t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;-12.0;0.8;128.0;100.0;0.31;Dict("ΔS" => -0.12239981892233286, "Δs" => 4.428546732733956, "gd" => 1.618981671368313e-15, "gS" => 0.10372422436613123);Dict("ΔS" => 0.15442797347248183, "Δs" => 0.9323900085345116, "gd" => 0.002005317950372821, "gS" => 0.1521060434604704);32.903542672;4.100097896549251
1.0;-12.0;0.8;128.0;100.0;0.32;Dict("ΔS" => 0.1243348601246753, "Δs" => -4.3343489788877125, "gd" => -7.548411467387583e-16, "gS" => 0.10000648518231599);Dict("ΔS" => 0.12461122623111387, "Δs" => 0.6797121494983571, "gd" => 0.00018513687415808129, "gS" => 0.10795836585461571);34.255814727;4.235800024013685
1.0;-12.0;0.8;128.0;100.0;0.33;Dict("ΔS" => 0.1259978002162154, "Δs" => -4.235156278329832, "gd" => -1.6422219194829211e-15, "gS" => 0.09613115193804493);Dict("ΔS" => 0.1386566182096094, "Δs" => 0.7190048535932192, "gd" => 0.002138220202717831, "gS" => 0.11099992302934791);33.979134976;4.371866387803564
1.0;-12.0;0.8;128.0;100.0;0.34;Dict("ΔS" => -0.12735963811118975, "Δs" => 4.130641031357162, "gd" => -1.0370158198785395e-16, "gS" => 0.09209225991683125);Dict("ΔS" => 0.10866470024795127, "Δs" => 0.5844588312431398, "gd" => 0.003986918254054345, "gS" => 0.09110420612135073);32.402760495;4.50835919356558
1.0;-12.0;0.8;128.0;100.0;0.35;Dict("ΔS" => 0.12839068670003762, "Δs" => -4.020407232458556, "gd" => 9.623189885801675e-16, "gS" => 0.08788607274289213);Dict("ΔS" => 0.1380244305812517, "Δs" => 0.6945404404223865, "gd" => 0.0004252924439907146, "gS" => 0.10250754356691538);34.66756508;4.645265589958875
1.0;-12.0;0.8;128.0;100.0;0.36;Dict("ΔS" => 0.12905311963466656, "Δs" => -3.904008550113641, "gd" => 4.83640493497261e-16, "gS" => 0.08350600046659978);Dict("ΔS" => 0.12614210005840176, "Δs" => 0.5965649581884946, "gd" => 0.001298416595457065, "gS" => 0.08657185024713021);34.384132184;4.78265419158406
1.0;-12.0;0.8;128.0;100.0;0.37;Dict("ΔS" => -0.12930656270674173, "Δs" => 3.780901227683393, "gd" => -7.837058524418127e-17, "gS" => 0.07894749089307541);Dict("ΔS" => 0.13533437870361098, "Δs" => 0.7135822816817239, "gd" => 0.0036572349237044936, "gS" => 0.09787739004493701);33.24802036;4.920511797402694
1.0;-12.0;0.8;128.0;100.0;0.38;Dict("ΔS" => -0.12910022793631412, "Δs" => 3.6504508013316146, "gd" => 8.169857901743239e-16, "gS" => 0.07420343755690312);Dict("ΔS" => 0.1227890063762449, "Δs" => 0.5915273969492318, "gd" => 0.0023275415548174917, "gS" => 0.08218153839459341);34.105204877;5.058915525671715
1.0;-12.0;0.8;128.0;100.0;0.39;Dict("ΔS" => -0.12837700451929632, "Δs" => 3.5118734488809107, "gd" => -7.621402678732651e-16, "gS" => 0.06926832648531696);Dict("ΔS" => 0.12733326805874912, "Δs" => 0.6115357376446084, "gd" => 0.007916113063733746, "gS" => 0.07883476042289117);32.125800824;5.197857146105854
1.0;-12.0;0.8;128.0;100.0;0.4;Dict("ΔS" => -0.12706650926313065, "Δs" => 3.364210959979342, "gd" => 1.1634069528338332e-15, "gS" => 0.0641353104069106);Dict("ΔS" => 0.16463880773837092, "Δs" => 0.7646715419529215, "gd" => 0.002693956025232351, "gS" => 0.09577296178550632);32.153416034;5.3373695487448725
1.0;-12.0;0.8;128.0;100.0;0.41;Dict("ΔS" => -0.12508021776019757, "Δs" => 3.2062688784148, "gd" => 7.932887993952436e-16, "gS" => 0.058796007749445364);Dict("ΔS" => 0.14412900718574484, "Δs" => 0.6553726124369774, "gd" => 0.0029410003854937004, "gS" => 0.0803426945814728);32.756908102;5.477539031310535
1.0;-12.0;0.8;128.0;100.0;0.42;Dict("ΔS" => 0.12231164799639405, "Δs" => -3.036493672112627, "gd" => 2.6197379099815823e-17, "gS" => 0.05324366370567247);Dict("ΔS" => 0.161948776802312, "Δs" => 0.6816816903976175, "gd" => 0.0013149786385972407, "gS" => 0.07710017389410406);33.87920856;5.618355548101086
1.0;-12.0;0.8;128.0;100.0;0.43;Dict("ΔS" => -0.1186213588074593, "Δs" => 2.8528411419134745, "gd" => -2.1422586216460858e-16, "gS" => 0.04746994495952037);Dict("ΔS" => 0.20708570302493956, "Δs" => 0.9061648976338432, "gd" => 0.0013566344504254504, "gS" => 0.10143164898418489);31.747213391;5.7598474948300975
1.0;-12.0;0.8;128.0;100.0;0.44;Dict("ΔS" => 0.11382052930772418, "Δs" => -2.6525213308076574, "gd" => -2.621575124444177e-15, "gS" => 0.04146466837539276);Dict("ΔS" => 0.1905311481387173, "Δs" => 0.7774295280071897, "gd" => 6.426168341233994e-5, "gS" => 0.0752616614851237);34.339050701;5.9021452741059335
1.0;-12.0;0.8;128.0;100.0;0.45;Dict("ΔS" => -0.1076524876644282, "Δs" => 2.431499450952217, "gd" => 9.869213649356341e-16, "gS" => 0.035219353112112356);Dict("ΔS" => 0.1587709522092584, "Δs" => 0.8550507953586362, "gd" => 0.005948676003163999, "gS" => 0.10063591912842784);28.523286758;6.045207411020755
1.0;-12.0;0.8;128.0;100.0;0.46;Dict("ΔS" => -0.09973161371408185, "Δs" => 2.1836180177361575, "gd" => -1.2949912183189634e-15, "gS" => 0.028723055488282034);Dict("ΔS" => 0.15384644227831035, "Δs" => 0.6275433859626034, "gd" => 8.915835031590304e-5, "gS" => 0.050093320610837544);35.965094755;6.189186335279331
1.0;-12.0;0.8;128.0;100.0;0.47;Dict("ΔS" => -0.08943808516596602, "Δs" => 1.8985106861521084, "gd" => -9.476219875634602e-16, "gS" => 0.021965729410724555);Dict("ΔS" => 0.16529085322430914, "Δs" => 0.7973235979474858, "gd" => 0.037448138103495975, "gS" => 0.10573116845935537);26.767802955;6.333987327211993
1.0;-12.0;0.8;128.0;100.0;0.48;Dict("ΔS" => 0.07560171767337688, "Δs" => -1.5560459302893261, "gd" => -1.1998663081432023e-15, "gS" => 0.014934610637693664);Dict("ΔS" => 0.1813670992267813, "Δs" => 0.7024258950716344, "gd" => 0.0016828564963271469, "gS" => 0.03950171697063645);34.407665142;6.4798173967760135
1.0;-12.0;0.8;128.0;100.0;0.49;Dict("ΔS" => -0.055320358107974366, "Δs" => 1.1044020880340462, "gd" => 1.0363449300796447e-15, "gS" => 0.007615421948676982);Dict("ΔS" => 0.3672740109957745, "Δs" => 0.8708781008071043, "gd" => 0.004989798843493245, "gS" => 0.030532912095853487);26.035199094;6.627250805470396
1.0;-12.0;0.9;128.0;100.0;0.0;Dict("ΔS" => 3.443749278949867e-8, "Δs" => 5.689916277478136, "gd" => 4.065557969112404e-17, "gS" => 0.15613558649505338);Dict("ΔS" => 0.019591160393428664, "Δs" => 0.896393289107067, "gd" => 0.0059036100192068515, "gS" => 0.17352368773315696);29.100266643;5.757570177566951e-7
1.0;-12.0;0.9;128.0;100.0;0.01;Dict("ΔS" => -0.005289227485715142, "Δs" => 5.688736077469196, "gd" => -3.4132970717056776e-16, "gS" => 0.15608483671263526);Dict("ΔS" => 0.016971846526336182, "Δs" => 0.6281618532799627, "gd" => 0.00863155305468375, "gS" => 0.12766836779448676);33.070457189;0.13065471393493863
1.0;-12.0;0.9;128.0;100.0;0.02;Dict("ΔS" => -0.010574472146381448, "Δs" => 5.685182898177077, "gd" => 7.515048361607564e-17, "gS" => 0.155935209352875);Dict("ΔS" => 0.02369754195692339, "Δs" => 0.9305906984291568, "gd" => 0.00871967008566178, "gS" => 0.19085376383787267);32.212325651;0.2613164420472703
1.0;-12.0;0.9;128.0;100.0;0.03;Dict("ΔS" => -0.015851591473042128, "Δs" => 5.679262216669626, "gd" => -5.899290001328133e-17, "gS" => 0.1556843263389062);Dict("ΔS" => 0.021266738658119733, "Δs" => 0.8702062780763242, "gd" => 0.015382092963746437, "gS" => 0.1654165191486423);32.851410973;0.3919958930604482
1.0;-12.0;0.9;128.0;100.0;0.04;Dict("ΔS" => -0.021116568765130978, "Δs" => 5.670962235666914, "gd" => 4.0666038231916913e-16, "gS" => 0.15533317575405323);Dict("ΔS" => 0.001784541007014695, "Δs" => 0.94825635253315, "gd" => 0.004977820329426547, "gS" => 0.18594017084705428);32.510887099;0.5226996005658683
1.0;-12.0;0.9;128.0;100.0;0.05;Dict("ΔS" => -0.02636509281548832, "Δs" => 5.660276987895709, "gd" => -7.211669515652472e-16, "gS" => 0.15488063165191918);Dict("ΔS" => 0.0040551895470752886, "Δs" => 0.8345025721823163, "gd" => 0.00835124336669366, "gS" => 0.16093356779933732);32.961571944;0.6534397783543436
1.0;-12.0;0.9;128.0;100.0;0.06;Dict("ΔS" => -0.03159313261995556, "Δs" => 5.647190360007629, "gd" => 6.414461064676364e-17, "gS" => 0.15432721390042858);Dict("ΔS" => 0.010768261964541614, "Δs" => 0.9066359521181511, "gd" => 0.013226291724835153, "gS" => 0.1730062001931154);32.774343706;0.7842206675403329
1.0;-12.0;0.9;128.0;100.0;0.07;Dict("ΔS" => -0.03679625486761198, "Δs" => 5.631689745373706, "gd" => -1.3550092962049409e-15, "gS" => 0.15367185011643608);Dict("ΔS" => 0.021510715347144993, "Δs" => 0.9312845506492806, "gd" => 0.00031189180113978517, "gS" => 0.18259141728538264);35.965783047;0.9150538423302047
1.0;-12.0;0.9;128.0;100.0;0.08;Dict("ΔS" => -0.041969798114836254, "Δs" => 5.61376077558159, "gd" => -1.123754045085299e-16, "gS" => 0.1529131049228311);Dict("ΔS" => 0.018392696167351952, "Δs" => 0.5625867565317577, "gd" => 0.0032231211143497578, "gS" => 0.11236158700744792);34.230730834;1.0459543465539713
1.0;-12.0;0.9;128.0;100.0;0.09;Dict("ΔS" => -0.047109664907101854, "Δs" => 5.593374040137037, "gd" => 1.2509877905346535e-15, "gS" => 0.15205224501363676);Dict("ΔS" => 0.012019813647665134, "Δs" => 0.6127810330713857, "gd" => 0.001014711618831656, "gS" => 0.11750632476686951);31.950674852;1.1769187692950958
1.0;-12.0;0.9;128.0;100.0;0.1;Dict("ΔS" => -0.05221111633717346, "Δs" => 5.570507895557612, "gd" => 3.2462209147381754e-16, "gS" => 0.15108787117544253);Dict("ΔS" => 0.04421777799967774, "Δs" => 0.8094836889060986, "gd" => 0.001704263159441451, "gS" => 0.16632576463782023);30.325729537;1.3079581031225063
1.0;-12.0;0.9;128.0;100.0;0.11;Dict("ΔS" => -0.05726864261435106, "Δs" => 5.54514128502128, "gd" => 3.2063038915287755e-16, "gS" => 0.1500175932412111);Dict("ΔS" => 0.036239049133676704, "Δs" => 0.5618326969436538, "gd" => 0.0010941404014860562, "gS" => 0.11394553051297107);31.37532388;1.4390962564651524
1.0;-12.0;0.9;128.0;100.0;0.12;Dict("ΔS" => -0.06227811033061052, "Δs" => 5.517231536243252, "gd" => -4.0859133619750067e-16, "gS" => 0.14884308151478834);Dict("ΔS" => 0.042847316954058856, "Δs" => 0.9559272521997286, "gd" => 0.007585625712909518, "gS" => 0.18448426232692272);31.48793372;1.5703178057506233
1.0;-12.0;0.9;128.0;100.0;0.13;Dict("ΔS" => -0.06723314971581726, "Δs" => 5.4867562312203075, "gd" => 2.134882685211175e-17, "gS" => 0.14756039170624913);Dict("ΔS" => 0.046781607018764326, "Δs" => 0.8131558498458702, "gd" => 0.018760232888484194, "gS" => 0.15337741656573645);29.812915941;1.7016602867917552
1.0;-12.0;0.9;128.0;100.0;0.14;Dict("ΔS" => -0.07212867546673293, "Δs" => 5.453670102743111, "gd" => 1.9603809940592332e-17, "gS" => 0.14616979625181484);Dict("ΔS" => 0.05246837627398415, "Δs" => 0.7493448706163974, "gd" => 0.008389391826970358, "gS" => 0.14764400459915672);31.695423631;1.8331196714334625
1.0;-12.0;0.9;128.0;100.0;0.15;Dict("ΔS" => -0.07695889158847896, "Δs" => 5.417929356190657, "gd" => -6.923224323778616e-16, "gS" => 0.14467013125139747);Dict("ΔS" => 0.07313166884390099, "Δs" => 0.8221180320067134, "gd" => 0.004425930183111862, "gS" => 0.1627434113130044);29.782939147;1.9647038902271814
1.0;-12.0;0.9;128.0;100.0;0.16;Dict("ΔS" => -0.08171725122471299, "Δs" => 5.379488490420177, "gd" => -6.339650783902619e-16, "gS" => 0.1430594742407151);Dict("ΔS" => 0.05948467397903778, "Δs" => 0.8640452186714498, "gd" => 0.014718339768677749, "gS" => 0.15702506734938115);29.652513976;2.096429807201236
1.0;-12.0;0.9;128.0;100.0;0.17;Dict("ΔS" => 0.08639711723908806, "Δs" => -5.338295930715052, "gd" => 7.033888615854574e-16, "gS" => 0.14133603816341875);Dict("ΔS" => 0.08445617970684327, "Δs" => 0.7291064064762764, "gd" => 0.002357324392780652, "gS" => 0.1386639783557131);33.40847028;2.2283121878918397
1.0;-12.0;0.9;128.0;100.0;0.18;Dict("ΔS" => -0.09099134127088145, "Δs" => 5.294292699804947, "gd" => -3.6367301687720506e-16, "gS" => 0.13949836510186459);Dict("ΔS" => 0.04452711448763025, "Δs" => 0.5940706755946934, "gd" => 0.004040503195532697, "gS" => 0.11464185375786862);30.914542234;2.360359982077455
1.0;-12.0;0.9;128.0;100.0;0.19;Dict("ΔS" => 0.09549310405262006, "Δs" => -5.247411329770166, "gd" => -8.607499179161447e-18, "gS" => 0.1375454094327552);Dict("ΔS" => 0.08333356085687971, "Δs" => 0.6717509938702904, "gd" => 0.0007685482514759421, "gS" => 0.12651601304564108);35.587583442;2.4925731615693394
1.0;-12.0;0.9;128.0;100.0;0.2;Dict("ΔS" => 0.09989357744705807, "Δs" => -5.197585939898159, "gd" => -2.9948037681535415e-17, "gS" => 0.13547425612514138);Dict("ΔS" => 0.08621201565833791, "Δs" => 0.6550109096892243, "gd" => 0.0006815361265010493, "gS" => 0.12298559179446666);35.012542608;2.624978877559271
1.0;-12.0;0.9;128.0;100.0;0.21;Dict("ΔS" => 0.10418426469714732, "Δs" => -5.1447380586911695, "gd" => 5.355997973526651e-16, "gS" => 0.13328303540295386);Dict("ΔS" => 0.08299559738633722, "Δs" => 0.6208874058621916, "gd" => 0.0006936830363331862, "gS" => 0.11611450114773492);33.320561692;2.7575867997472336
1.0;-12.0;0.9;128.0;100.0;0.22;Dict("ΔS" => -0.10835590743966132, "Δs" => 5.088781807168599, "gd" => -5.4990894330631375e-17, "gS" => 0.13096962084308897);Dict("ΔS" => 0.07982173292772621, "Δs" => 0.6216806424941268, "gd" => 0.008591901969747767, "gS" => 0.11127014109546529);30.560066383;2.8904082168773355
1.0;-12.0;0.9;128.0;100.0;0.23;Dict("ΔS" => -0.11239861678868177, "Δs" => 5.029622018603195, "gd" => 4.232626284407699e-17, "gS" => 0.12853182644742184);Dict("ΔS" => 0.10267877203429254, "Δs" => 0.7321957121320111, "gd" => 0.0032792552417867577, "gS" => 0.13454201167162338);30.899217237;3.023452939777833
1.0;-12.0;0.9;128.0;100.0;0.24;Dict("ΔS" => -0.11630118101799816, "Δs" => 4.967156109953901, "gd" => 1.4502604970079042e-16, "gS" => 0.12596680498576593);Dict("ΔS" => 0.1234683807482817, "Δs" => 0.8721720790028087, "gd" => 0.018932582652028296, "gS" => 0.14943439359732524);29.465265865;3.1567401458335524
1.0;-12.0;0.9;128.0;100.0;0.25;Dict("ΔS" => -0.12005088958193105, "Δs" => 4.901273113840251, "gd" => -6.394337877955317e-16, "gS" => 0.12327102045170715);Dict("ΔS" => 0.09359396026031863, "Δs" => 0.7687031436098835, "gd" => 0.0043936222498612105, "gS" => 0.13336032256866526);30.863029778;3.2903018238081696
1.0;-12.0;0.9;128.0;100.0;0.26;Dict("ΔS" => -0.12363541234291232, "Δs" => 4.831841930998696, "gd" => -4.087366817572936e-16, "gS" => 0.12044228281176825);Dict("ΔS" => 0.10084382939715142, "Δs" => 0.6561990818632069, "gd" => 0.000912044487025624, "gS" => 0.11414023992017963);33.798198553;3.424141091704602
1.0;-12.0;0.9;128.0;100.0;0.27;Dict("ΔS" => 0.127041051911618, "Δs" => -4.758717477762931, "gd" => 2.1679133305593974e-16, "gS" => 0.1174781119651386);Dict("ΔS" => 0.15037448657634345, "Δs" => 0.8202296479264959, "gd" => 0.0030544386410003305, "gS" => 0.14089149692017577);32.381219612;3.558257856434107
1.0;-12.0;0.9;128.0;100.0;0.28;Dict("ΔS" => -0.13025104937292617, "Δs" => 4.681746504731713, "gd" => -1.7459037814849718e-16, "gS" => 0.1143742379890738);Dict("ΔS" => 0.15989798451382375, "Δs" => 0.9728209225823292, "gd" => 0.005464319137249562, "gS" => 0.16268262155560986);29.65797123;3.692688553046981
1.0;-12.0;0.9;128.0;100.0;0.29;Dict("ΔS" => 0.13324737129507455, "Δs" => -4.6007553671266574, "gd" => 1.054025895820631e-15, "gS" => 0.11112651460949274);Dict("ΔS" => 0.16346211211742956, "Δs" => 0.8364369055513521, "gd" => 0.002519422920236027, "gS" => 0.14125758302993563);32.130849003;3.827471408552345
1.0;-12.0;0.9;128.0;100.0;0.3;Dict("ΔS" => 0.1360110203438572, "Δs" => -4.515542805651171, "gd" => 3.564755430050913e-16, "gS" => 0.10773164321044787);Dict("ΔS" => 0.13643544233721272, "Δs" => 0.678455813893919, "gd" => 0.0005842500176156375, "gS" => 0.1113910516810368);33.575396074;3.962611134682515
1.0;-12.0;0.9;128.0;100.0;0.31;Dict("ΔS" => -0.1385216380371147, "Δs" => 4.425878695549002, "gd" => -3.065181618158533e-16, "gS" => 0.10418659237807254);Dict("ΔS" => 0.14807289223373044, "Δs" => 0.8826557741947738, "gd" => 0.016001600126982752, "gS" => 0.13694436354391715);29.410740947;4.098099640565948
1.0;-12.0;0.9;128.0;100.0;0.32;Dict("ΔS" => 0.1407528380418098, "Δs" => -4.33151828750055, "gd" => -5.181455386565225e-17, "gS" => 0.10048526554745442);Dict("ΔS" => 0.15582370240768695, "Δs" => 0.7404777009245578, "gd" => 0.0011478058681652248, "gS" => 0.11879376868015323);34.072591593;4.234013882716951
1.0;-12.0;0.9;128.0;100.0;0.33;Dict("ΔS" => -0.14267879799090702, "Δs" => 4.232163118931716, "gd" => -3.622333090210565e-17, "gS" => 0.09662438636504528);Dict("ΔS" => 0.1667269759289547, "Δs" => 0.8622626608811856, "gd" => 0.00855808755302341, "gS" => 0.13041874412533794);31.47689589;4.370331105131974
1.0;-12.0;0.9;128.0;100.0;0.34;Dict("ΔS" => -0.14426696614144421, "Δs" => 4.12748529310441, "gd" => 3.676055228447883e-16, "gS" => 0.09259792335995201);Dict("ΔS" => 0.1671129672062288, "Δs" => 0.79358001173091, "gd" => 0.003249755491757832, "gS" => 0.12024805199239985);32.719437018;4.507115111466732
1.0;-12.0;0.9;128.0;100.0;0.35;Dict("ΔS" => -0.14548222014314435, "Δs" => 4.017094946630172, "gd" => -2.3952355926379783e-15, "gS" => 0.08840103118575646);Dict("ΔS" => 0.15212815538429014, "Δs" => 0.7528767892850396, "gd" => 0.0008085577454179191, "gS" => 0.10939594776326889);33.585108531;4.644376165713204
1.0;-12.0;0.9;128.0;100.0;0.36;Dict("ΔS" => 0.1462849849066954, "Δs" => -3.9005335480785885, "gd" => -1.0643366028944309e-17, "gS" => 0.08402892524130287);Dict("ΔS" => 0.2307517969779571, "Δs" => 0.9944865368227696, "gd" => 0.0016367652669595808, "gS" => 0.14160867310986092);34.573674799;4.782118199087986
1.0;-12.0;0.9;128.0;100.0;0.37;Dict("ΔS" => -0.14662294257742148, "Δs" => 3.77728361027131, "gd" => -7.721558567568408e-16, "gS" => 0.0794729239354462);Dict("ΔS" => 0.14822458547919526, "Δs" => 0.6700409565185694, "gd" => 5.734585278040114e-5, "gS" => 0.09236226097358857);36.2540725;4.920459100613485
1.0;-12.0;0.9;128.0;100.0;0.38;Dict("ΔS" => 0.14644452285516, "Δs" => -3.646688030715521, "gd" => -8.99834618758304e-16, "gS" => 0.07472926979176477);Dict("ΔS" => 0.16408029572395622, "Δs" => 0.6655159828206081, "gd" => 0.0010714933377850696, "gS" => 0.08971596359527712);37.013317537;5.059343822785634
1.0;-12.0;0.9;128.0;100.0;0.39;Dict("ΔS" => 0.1456809194432071, "Δs" => -3.507979543074698, "gd" => -1.8142391041818884e-15, "gS" => 0.06978994491870329);Dict("ΔS" => 0.16232089329826227, "Δs" => 0.640021494526799, "gd" => 0.0008591474993533864, "gS" => 0.08290508983752054);36.400527808;5.1988440675526135
1.0;-12.0;0.9;128.0;100.0;0.4;Dict("ΔS" => -0.14425210817818396, "Δs" => 3.360201608395715, "gd" => -1.1093792276084585e-15, "gS" => 0.06464789551148355);Dict("ΔS" => 0.16938937727917214, "Δs" => 0.7269548395294478, "gd" => 0.0007417792561224694, "gS" => 0.08952346701993075);34.975379191;5.338983201521486
1.0;-12.0;0.9;128.0;100.0;0.41;Dict("ΔS" => 0.1420578756318367, "Δs" => -3.2021608519541727, "gd" => -2.2888978720647016e-15, "gS" => 0.05929463419565837);Dict("ΔS" => 0.1720620275147411, "Δs" => 0.6609791691403188, "gd" => 0.0001291485551353194, "gS" => 0.07763849874185824);37.042027898;5.479837062997873
1.0;-12.0;0.9;128.0;100.0;0.42;Dict("ΔS" => -0.1389742824210925, "Δs" => 3.032316594533847, "gd" => -1.2391387922193009e-15, "gS" => 0.053721919563914894);Dict("ΔS" => 0.14515232590106564, "Δs" => 0.6021301336778251, "gd" => 0.0025519209084133867, "gS" => 0.06785010484747223);31.482044636;5.6214320383887255
1.0;-12.0;0.9;128.0;100.0;0.43;Dict("ΔS" => -0.13484313605431042, "Δs" => 2.8486274387793595, "gd" => -3.5146733497299715e-16, "gS" => 0.047921352243529336);Dict("ΔS" => 0.19730353627123165, "Δs" => 0.7528543660306752, "gd" => 0.0031176748266944407, "gS" => 0.07871814206195094);33.18621835;5.763787723641322
1.0;-12.0;0.9;128.0;100.0;0.44;Dict("ΔS" => -0.1294490018131136, "Δs" => 2.648310931136917, "gd" => 1.9670257954768758e-15, "gS" => 0.04188228594401602);Dict("ΔS" => 0.1898825274834759, "Δs" => 0.8631283798310463, "gd" => 0.014995098396535502, "gS" => 0.07684092955650978);28.24879704;5.9069890574282695
1.0;-12.0;0.9;128.0;100.0;0.45;Dict("ΔS" => -0.12249499700099986, "Δs" => 2.4273577961139496, "gd" => -5.879752259957426e-16, "gS" => 0.03559427558665931);Dict("ΔS" => 0.19745852086403004, "Δs" => 0.7908783721211066, "gd" => 0.00639498512923454, "gS" => 0.07690734026261081);31.303780454;6.051123486056717
1.0;-12.0;0.9;128.0;100.0;0.46;Dict("ΔS" => -0.11354123362264876, "Δs" => 2.1796255890975837, "gd" => -9.270688257425632e-17, "gS" => 0.02904616944963934);Dict("ΔS" => 0.1679509565258308, "Δs" => 0.6468595325426207, "gd" => 0.0008575904977679008, "gS" => 0.053501525354611446);29.78630026;6.196237674463518
1.0;-12.0;0.9;128.0;100.0;0.47;Dict("ΔS" => 0.10187811389771961, "Δs" => -1.8947838107792387, "gd" => -1.3223388813960404e-15, "gS" => 0.022226747673847122);Dict("ΔS" => 0.2322607201507565, "Δs" => 0.8088397355043853, "gd" => 0.0011376062407827735, "gS" => 0.055284004032984946);35.598622759;6.342317295690805
1.0;-12.0;0.9;128.0;100.0;0.48;Dict("ΔS" => 0.08616674046812443, "Δs" => -1.5527647029821683, "gd" => 6.677911935550746e-16, "gS" => 0.015122062058450776);Dict("ΔS" => 0.25321784765164335, "Δs" => 0.8641773016249132, "gd" => 0.0010715589797319857, "gS" => 0.049066620904161806);34.233620115;6.489506076506785
1.0;-12.0;0.9;128.0;100.0;0.49;Dict("ΔS" => 0.06310258720643871, "Δs" => -1.1018575439830873, "gd" => -1.4015764180966262e-16, "gS" => 0.00771811907635972);Dict("ΔS" => 0.21279898202664072, "Δs" => 0.7216488262340448, "gd" => 0.00043732808168863677, "gS" => 0.02918029698331659);34.801456834;6.637899362031902
1.0;-12.0;1.0;128.0;100.0;0.0;Dict("ΔS" => 4.1274654613432794e-8, "Δs" => 5.689916511893173, "gd" => -7.229151580852086e-18, "gS" => 0.15613553092085852);Dict("ΔS" => 0.021091429111998038, "Δs" => 0.8733026631446705, "gd" => 0.0059884334175904315, "gS" => 0.17427201641495582);27.923234597;6.210606425601124e-7
1.0;-12.0;1.0;128.0;100.0;0.01;Dict("ΔS" => -0.005888462503119831, "Δs" => 5.688731001582123, "gd" => 3.1878035669951085e-16, "gS" => 0.15608602371402241);Dict("ΔS" => 0.01596450290863166, "Δs" => 0.847772497882815, "gd" => 0.003322303215172327, "gS" => 0.16389913325975947);31.66061451;0.1304812631462116
1.0;-12.0;1.0;128.0;100.0;0.02;Dict("ΔS" => -0.011772605641194565, "Δs" => 5.6851733760314485, "gd" => 1.296544435207489e-15, "gS" => 0.15593740017064214);Dict("ΔS" => 0.0005626276883621828, "Δs" => 0.7451379549916481, "gd" => 0.014539134642801405, "gS" => 0.1587892485563347);32.30659768;0.26097100598573564
1.0;-12.0;1.0;128.0;100.0;0.03;Dict("ΔS" => -0.0176480367924208, "Δs" => 5.679235992083863, "gd" => -3.7461918725862543e-16, "gS" => 0.1556903846898821);Dict("ΔS" => 0.011145096552866995, "Δs" => 0.925353316487687, "gd" => 0.0007829798625785454, "gS" => 0.1940187734303378);32.44200072;0.3914777359438494
1.0;-12.0;1.0;128.0;100.0;0.04;Dict("ΔS" => -0.023510226166661673, "Δs" => 5.670916196555213, "gd" => 7.804496129471058e-16, "gS" => 0.15534378985596217);Dict("ΔS" => 0.0066902972647303605, "Δs" => 0.9970742381160136, "gd" => 0.01731054943273474, "gS" => 0.1941833174437524);32.432474919;0.5220126275432153
1.0;-12.0;1.0;128.0;100.0;0.05;Dict("ΔS" => -0.02935461072570139, "Δs" => 5.660208596215446, "gd" => 5.999705724137906e-16, "gS" => 0.1548963428439815);Dict("ΔS" => 0.0036586856868789375, "Δs" => 0.5581988757441536, "gd" => 0.0020453252428710212, "gS" => 0.11225693213434695);34.357546221;0.6525878312594732
1.0;-12.0;1.0;128.0;100.0;0.06;Dict("ΔS" => -0.03517710823469168, "Δs" => 5.647086869739896, "gd" => -1.4501310035373702e-15, "gS" => 0.15435094994666876);Dict("ΔS" => 0.008563452409265926, "Δs" => 0.998415413819842, "gd" => 0.013741988463102314, "gS" => 0.19375613076966225);32.987916444;0.7832000877864421
1.0;-12.0;1.0;128.0;100.0;0.07;Dict("ΔS" => -0.04097236858732856, "Δs" => 5.631552825951703, "gd" => -4.524320410117091e-16, "gS" => 0.15370312589548898);Dict("ΔS" => 0.03140543950001795, "Δs" => 0.6621646716098439, "gd" => 0.0011776394084086611, "gS" => 0.135323647678931);34.308170305;0.9138759003084637
1.0;-12.0;1.0;128.0;100.0;0.08;Dict("ΔS" => -0.04673620284303004, "Δs" => 5.613574993506795, "gd" => -3.722363975512154e-16, "gS" => 0.15295541609890398);Dict("ΔS" => 0.04106115748525596, "Δs" => 0.8743081820483667, "gd" => 0.006653456781946061, "gS" => 0.17233453842163682);33.106317074;1.0446092374673253
1.0;-12.0;1.0;128.0;100.0;0.09;Dict("ΔS" => -0.05246331949674445, "Δs" => 5.5931391585228525, "gd" => -4.198647656990266e-16, "gS" => 0.15210549962282788);Dict("ΔS" => 0.04340370854220843, "Δs" => 0.9677746089220562, "gd" => 0.01718017223949424, "gS" => 0.19072577699341675);30.425494827;1.175418308709797
1.0;-12.0;1.0;128.0;100.0;0.1;Dict("ΔS" => -0.05814822849395272, "Δs" => 5.570225099907366, "gd" => -3.7025312284477864e-17, "gS" => 0.1511516322756373);Dict("ΔS" => 0.02829114583977055, "Δs" => 0.5635688706639996, "gd" => 0.0003023966420462098, "gS" => 0.1086560110005741);31.454026501;1.3063216612843513
