t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;12.0;0.0;128.0;100.0;0.0;Dict("Δd" => 0.0);Dict("Δd" => 0.6128140151326279);1.454369341;-2.3332030751888055e-16
1.0;12.0;0.0;128.0;100.0;0.01;Dict("Δd" => 0.0);Dict("Δd" => 0.9972164707736596);5.951627761;0.024118966455812952
1.0;12.0;0.0;128.0;100.0;0.02;Dict("Δd" => 0.0);Dict("Δd" => 0.7341563723856978);7.131511671;0.06374629555389993
1.0;12.0;0.0;128.0;100.0;0.03;Dict("Δd" => 0.0);Dict("Δd" => 0.7852201611527047);6.722165912;0.09579380596772161
1.0;12.0;0.0;128.0;100.0;0.04;Dict("Δd" => 0.0);Dict("Δd" => 0.6880733004750378);6.651684758;0.13761209960797746
1.0;12.0;0.0;128.0;100.0;0.05;Dict("Δd" => 0.0);Dict("Δd" => 0.641785137582247);6.583752889;0.18110404490540752
1.0;12.0;0.0;128.0;100.0;0.06;Dict("Δd" => 0.0);Dict("Δd" => 0.6077658733044894);5.64450427;0.223758678663581
1.0;12.0;0.0;128.0;100.0;0.07;Dict("Δd" => 0.0);Dict("Δd" => 0.6226031936992079);7.12816884;0.2740795640503059
1.0;12.0;0.0;128.0;100.0;0.08;Dict("Δd" => 0.0);Dict("Δd" => 0.5534149637351178);6.38795736;0.32068791481557274
1.0;12.0;0.0;128.0;100.0;0.09;Dict("Δd" => 0.0);Dict("Δd" => 0.7143701118652501);7.227682727;0.3746389765252437
1.0;12.0;0.0;128.0;100.0;0.1;Dict("Δd" => 0.0);Dict("Δd" => 0.5929142794424607);6.048211983;0.4268418136034077
1.0;12.0;0.0;128.0;100.0;0.11;Dict("Δd" => 0.0);Dict("Δd" => 0.596650772330502);7.437599005;0.4816989057565713
1.0;12.0;0.0;128.0;100.0;0.12;Dict("Δd" => 0.0);Dict("Δd" => 0.9492973561012966);5.856186837;0.5404212753900918
1.0;12.0;0.0;128.0;100.0;0.13;Dict("Δd" => 0.0);Dict("Δd" => 0.5099493291752566);8.117178451;0.5952366683294369
1.0;12.0;0.0;128.0;100.0;0.14;Dict("Δd" => 0.0);Dict("Δd" => 0.9068167912608494);6.835122986;0.6595546639743355
1.0;12.0;0.0;128.0;100.0;0.15;Dict("Δd" => 0.0);Dict("Δd" => 0.5821690642410964);6.447007183;0.7214976171367968
1.0;12.0;0.0;128.0;100.0;0.16;Dict("Δd" => 0.0);Dict("Δd" => 0.6001281622520973);4.862225489;0.7840922269671228
1.0;12.0;0.0;128.0;100.0;0.17;Dict("Δd" => 0.0);Dict("Δd" => 0.8663096619035415);5.682367524;0.8535550628398997
1.0;12.0;0.0;128.0;100.0;0.18;Dict("Δd" => 0.0);Dict("Δd" => 0.5595431395692612);7.188959482;0.9195683062591447
1.0;12.0;0.0;128.0;100.0;0.19;Dict("Δd" => 0.0);Dict("Δd" => 0.839119195687884);5.246410062;0.9854723583822901
1.0;12.0;0.0;128.0;100.0;0.2;Dict("Δd" => 0.0);Dict("Δd" => 0.7245553611767059);6.4096673;1.0579579853908552
1.0;12.0;0.0;128.0;100.0;0.21;Dict("Δd" => 0.0);Dict("Δd" => 0.5727129728539511);6.772449448;1.1334960741869793
1.0;12.0;0.0;128.0;100.0;0.22;Dict("Δd" => 0.0);Dict("Δd" => 0.7493272309885765);6.408978047;1.2088417366228779
1.0;12.0;0.0;128.0;100.0;0.23;Dict("Δd" => 0.0);Dict("Δd" => 0.8347073159913173);4.946591405;1.2824857202072408
1.0;12.0;0.0;128.0;100.0;0.24;Dict("Δd" => 0.0);Dict("Δd" => 0.5552587368516562);6.539454348;1.3586222229223104
1.0;12.0;0.0;128.0;100.0;0.25;Dict("Δd" => 0.0);Dict("Δd" => 0.5575459709724035);6.880856637;1.4373218494154587
1.0;12.0;0.0;128.0;100.0;0.26;Dict("Δd" => 0.0);Dict("Δd" => 0.9047117776228649);6.367171489;1.5193070895714555
1.0;12.0;0.0;128.0;100.0;0.27;Dict("Δd" => 0.0);Dict("Δd" => 0.9162002539308579);4.568318928;1.6042036012015934
1.0;12.0;0.0;128.0;100.0;0.28;Dict("Δd" => 0.0);Dict("Δd" => 0.9900951604874806);5.401993291;1.6901651718082533
1.0;12.0;0.0;128.0;100.0;0.29;Dict("Δd" => 0.0);Dict("Δd" => 0.8660346620034456);5.857022149;1.7769731830893942
1.0;12.0;0.0;128.0;100.0;0.3;Dict("Δd" => 0.0);Dict("Δd" => 0.5051890589767322);5.923607371;1.8650972476777907
1.0;12.0;0.0;128.0;100.0;0.31;Dict("Δd" => 0.0);Dict("Δd" => 0.587721335493917);6.674900991;1.954592371005889
1.0;12.0;0.0;128.0;100.0;0.32;Dict("Δd" => 0.0);Dict("Δd" => 0.7189358717133718);6.478414527;2.045262284088047
1.0;12.0;0.0;128.0;100.0;0.33;Dict("Δd" => 0.0);Dict("Δd" => 0.5727314750615038);6.428587437;2.1371744875869148
1.0;12.0;0.0;128.0;100.0;0.34;Dict("Δd" => 0.0);Dict("Δd" => 0.5084700109537365);5.555388352;2.2312115526795004
1.0;12.0;0.0;128.0;100.0;0.35;Dict("Δd" => 0.0);Dict("Δd" => 0.8568069512840915);6.621400973;2.3290088439047545
1.0;12.0;0.0;128.0;100.0;0.36;Dict("Δd" => 0.0);Dict("Δd" => 0.5340476548102802);6.912136264;2.429068419168627
1.0;12.0;0.0;128.0;100.0;0.37;Dict("Δd" => 0.0);Dict("Δd" => 0.53404591229651);7.237366807;2.528433769022799
1.0;12.0;0.0;128.0;100.0;0.38;Dict("Δd" => 0.0);Dict("Δd" => 0.7293878985512091);5.240811793;2.6304212003760044
1.0;12.0;0.0;128.0;100.0;0.39;Dict("Δd" => 0.0);Dict("Δd" => 0.7032552944999366);6.553045979;2.7366078478973694
1.0;12.0;0.0;128.0;100.0;0.4;Dict("Δd" => 0.0);Dict("Δd" => 0.5893525734555369);6.984095278;2.839265000060257
1.0;12.0;0.0;128.0;100.0;0.41;Dict("Δd" => 0.0);Dict("Δd" => 0.7321583900372339);6.385317411;2.9463930479860103
1.0;12.0;0.0;128.0;100.0;0.42;Dict("Δd" => 0.0);Dict("Δd" => 0.897530851432267);5.073265904;3.0566137143232233
1.0;12.0;0.0;128.0;100.0;0.43;Dict("Δd" => 0.0);Dict("Δd" => 0.6900650436240978);5.573352797;3.1687750814748874
1.0;12.0;0.0;128.0;100.0;0.44;Dict("Δd" => 0.0);Dict("Δd" => 0.7739102338723971);6.350054267;3.2791959565102875
1.0;12.0;0.0;128.0;100.0;0.45;Dict("Δd" => 0.0);Dict("Δd" => 0.6217010060665241);5.964090018;3.3967928728924104
1.0;12.0;0.0;128.0;100.0;0.46;Dict("Δd" => 0.0);Dict("Δd" => 0.579403075874296);6.35847459;3.5138595023125303
1.0;12.0;0.0;128.0;100.0;0.47;Dict("Δd" => 0.0);Dict("Δd" => 0.6385283271958799);6.446993314;3.63210024922693
1.0;12.0;0.0;128.0;100.0;0.48;Dict("Δd" => 0.0);Dict("Δd" => 0.8834665504015125);6.376831741;3.7529492254818244
1.0;12.0;0.0;128.0;100.0;0.49;Dict("Δd" => 0.0);Dict("Δd" => 0.771452689726662);6.4496648;3.8754235364721623
1.0;12.0;0.1;128.0;100.0;0.0;Dict("Δd" => 0.00017411904332531982);Dict("Δd" => 0.9077394156327179);2.30637332;0.0
1.0;12.0;0.1;128.0;100.0;0.01;Dict("Δd" => 0.00014022520385913108);Dict("Δd" => 0.8495884075142089);14.517072846;0.024119577603477587
1.0;12.0;0.1;128.0;100.0;0.02;Dict("Δd" => 0.000131513891334161);Dict("Δd" => 0.9659285497456529);12.57783949;0.06374673044737462
1.0;12.0;0.1;128.0;100.0;0.03;Dict("Δd" => 9.705208834213416e-5);Dict("Δd" => 0.8298947239080458);13.246938836;0.09579405601646354
1.0;12.0;0.1;128.0;100.0;0.04;Dict("Δd" => 9.637004984394176e-5);Dict("Δd" => 0.960838606173026);12.344072892;0.13761236130054572
1.0;12.0;0.1;128.0;100.0;0.05;Dict("Δd" => 7.605452654950735e-5);Dict("Δd" => 0.8553414521631066);11.576547561;0.1811041872562587
1.0;12.0;0.1;128.0;100.0;0.06;Dict("Δd" => 6.129426137975555e-5);Dict("Δd" => 0.7716281322275425);11.253616969;0.2237587767809165
1.0;12.0;0.1;128.0;100.0;0.07;Dict("Δd" => 6.476795237593122e-5);Dict("Δd" => 0.9044551463672618);9.922194558;0.2740796654598192
1.0;12.0;0.1;128.0;100.0;0.08;Dict("Δd" => 5.69526952724097e-5);Dict("Δd" => 0.8762858561127937);10.509187786;0.3206879923731387
1.0;12.0;0.1;128.0;100.0;0.09;Dict("Δd" => 4.4770224956808776e-5);Dict("Δd" => 0.756168269723919);10.630174263;0.37463901056758564
1.0;12.0;0.1;128.0;100.0;0.1;Dict("Δd" => 4.19016976311129e-5);Dict("Δd" => 0.7743892384787116);11.32314274;0.42684184676412457
1.0;12.0;0.1;128.0;100.0;0.11;Dict("Δd" => 4.312686410873212e-5);Dict("Δd" => 0.8701992508086133);10.620033088;0.48169895531240453
1.0;12.0;0.1;128.0;100.0;0.12;Dict("Δd" => 3.74133672228761e-5);Dict("Δd" => 0.81941777267795);10.759819343;0.5404213035472143
1.0;12.0;0.1;128.0;100.0;0.13;Dict("Δd" => 3.918414338383211e-5);Dict("Δd" => 0.9203894552674565);10.139948267;0.5952367626992299
1.0;12.0;0.1;128.0;100.0;0.14;Dict("Δd" => 2.79391735722007e-5);Dict("Δd" => 0.7052593444648712);10.161873862;0.6595546731123764
1.0;12.0;0.1;128.0;100.0;0.15;Dict("Δd" => 3.041527606615758e-5);Dict("Δd" => 0.823944257543761);9.99216201;0.72149764259327
1.0;12.0;0.1;128.0;100.0;0.16;Dict("Δd" => 2.9311348031332572e-5);Dict("Δd" => 0.8600572816052868);9.897013164;0.7840922436842497
1.0;12.0;0.1;128.0;100.0;0.17;Dict("Δd" => 2.528327859500532e-5);Dict("Δd" => 0.8062666680633921);9.564898139;0.8535550647524534
1.0;12.0;0.1;128.0;100.0;0.18;Dict("Δd" => 2.7546410369108103e-5);Dict("Δd" => 0.9519934343735299);9.27758397;0.9195683571904426
1.0;12.0;0.1;128.0;100.0;0.19;Dict("Δd" => 1.9009982131060805e-5);Dict("Δd" => 0.6970257668539368);9.061284585;0.985472362748432
1.0;12.0;0.1;128.0;100.0;0.2;Dict("Δd" => 1.6812069329404018e-5);Dict("Δd" => 0.6556815664507621);8.176624788;1.0579579929309197
1.0;12.0;0.1;128.0;100.0;0.21;Dict("Δd" => 1.7497579988676303e-5);Dict("Δd" => 0.7293164769874744);7.911155375;1.133496084994631
1.0;12.0;0.1;128.0;100.0;0.22;Dict("Δd" => 1.4188075053998083e-5);Dict("Δd" => 0.6426333890392874);8.116137593;1.2088417363700916
1.0;12.0;0.1;128.0;100.0;0.23;Dict("Δd" => 1.865469900398933e-5);Dict("Δd" => 0.9178954574793518);7.216758737;1.2824857287808467
1.0;12.0;0.1;128.0;100.0;0.24;Dict("Δd" => 1.1972619515122165e-5);Dict("Δd" => 0.6354670262585812);7.76944285;1.3586222283598648
1.0;12.0;0.1;128.0;100.0;0.25;Dict("Δd" => 1.4253383378148627e-5);Dict("Δd" => 0.8089994458213958);7.716588674;1.437321878206907
1.0;12.0;0.1;128.0;100.0;0.26;Dict("Δd" => 1.016087884331376e-5);Dict("Δd" => 0.6100590055020515);7.248675979;1.5193070757099392
1.0;12.0;0.1;128.0;100.0;0.27;Dict("Δd" => 1.4378346796038755e-5);Dict("Δd" => 0.9236545300840637);7.5477959;1.6042036071910921
1.0;12.0;0.1;128.0;100.0;0.28;Dict("Δd" => 1.1485103597918122e-5);Dict("Δd" => 0.7978932040439798);7.215391573;1.6901651708029242
1.0;12.0;0.1;128.0;100.0;0.29;Dict("Δd" => 1.3090901931210258e-5);Dict("Δd" => 0.9869220417001049);7.217910121;1.7769731850957813
1.0;12.0;0.1;128.0;100.0;0.3;Dict("Δd" => 6.780172490370135e-6);Dict("Δd" => 0.5546744631084861);7.196868001;1.8650972482882633
1.0;12.0;0.1;128.0;100.0;0.31;Dict("Δd" => 1.0131030947410658e-5);Dict("Δd" => 0.8988600503848865);6.339096953;1.9545923743097884
1.0;12.0;0.1;128.0;100.0;0.32;Dict("Δd" => 8.279706977553302e-6);Dict("Δd" => 0.7958748009432669);6.857221313;2.045262285810919
1.0;12.0;0.1;128.0;100.0;0.33;Dict("Δd" => 5.465967506063061e-6);Dict("Δd" => 0.5683849603486272);7.526819765;2.1371744881766457
1.0;12.0;0.1;128.0;100.0;0.34;Dict("Δd" => 6.191578273237938e-6);Dict("Δd" => 0.6959521475704988);6.865480414;2.2312115568414015
1.0;12.0;0.1;128.0;100.0;0.35;Dict("Δd" => 7.675007923759605e-6);Dict("Δd" => 0.9334730114606301);6.945767484;2.32900884764725
1.0;12.0;0.1;128.0;100.0;0.36;Dict("Δd" => 5.55740415820317e-6);Dict("Δd" => 0.7317558689891951);6.947426414;2.4290684228363277
1.0;12.0;0.1;128.0;100.0;0.37;Dict("Δd" => 4.863472769599807e-6);Dict("Δd" => 0.6928356265663481);7.128302575;2.5284337715817253
1.0;12.0;0.1;128.0;100.0;0.38;Dict("Δd" => 3.564429372209229e-6);Dict("Δd" => 0.5493810295437959);7.456702135;2.6304211989751636
1.0;12.0;0.1;128.0;100.0;0.39;Dict("Δd" => 3.6790516151738556e-6);Dict("Δd" => 0.6113504959052055);7.031031955;2.736607847699725
1.0;12.0;0.1;128.0;100.0;0.4;Dict("Δd" => 3.5348061802044284e-6);Dict("Δd" => 0.6327255728637364);7.335967956;2.8392650007130964
1.0;12.0;0.1;128.0;100.0;0.41;Dict("Δd" => 3.6805970142416495e-6);Dict("Δd" => 0.7159124400624266);6.416084537;2.946393048376888
1.0;12.0;0.1;128.0;100.0;0.42;Dict("Δd" => 4.013861746767998e-6);Dict("Δd" => 0.8530713937372785);4.577253371;3.056613714235416
1.0;12.0;0.1;128.0;100.0;0.43;Dict("Δd" => 3.329991175734382e-6);Dict("Δd" => 0.7614881823642482);6.880835917;3.1687750822390974
1.0;12.0;0.1;128.0;100.0;0.44;Dict("Δd" => 2.4368725558463655e-6);Dict("Δd" => 0.6010575714055831);6.335586958;3.279195954463667
1.0;12.0;0.1;128.0;100.0;0.45;Dict("Δd" => 2.8739010814926836e-6);Dict("Δd" => 0.7633085796222566);6.863447375;3.396792874062765
1.0;12.0;0.1;128.0;100.0;0.46;Dict("Δd" => 2.3228162015728838e-6);Dict("Δd" => 0.6625653373916517);6.748607775;3.5138595030216653
1.0;12.0;0.1;128.0;100.0;0.47;Dict("Δd" => 2.258458113734978e-6);Dict("Δd" => 0.6868905775764587);5.108605439;3.6321002497187793
1.0;12.0;0.1;128.0;100.0;0.48;Dict("Δd" => 2.4943396379342796e-6);Dict("Δd" => 0.8045886846971478);6.547615154;3.7529492251259056
1.0;12.0;0.1;128.0;100.0;0.49;Dict("Δd" => 2.0692929837002895e-6);Dict("Δd" => 0.703593048593171);6.4548464;3.8754235362346368
1.0;12.0;0.2;128.0;100.0;0.0;Dict("Δd" => 0.02004211856827866);Dict("Δd" => 0.887169839924283);1.716761406;0.0
1.0;12.0;0.2;128.0;100.0;0.01;Dict("Δd" => 0.01838339901586773);Dict("Δd" => 0.9488576608586082);14.746178603;0.027356531771822377
1.0;12.0;0.2;128.0;100.0;0.02;Dict("Δd" => 0.015115638295040954);Dict("Δd" => 0.9115466815801629);19.482663393;0.06541794609480951
1.0;12.0;0.2;128.0;100.0;0.03;Dict("Δd" => 0.011184354602813978);Dict("Δd" => 0.9435143462315637);23.064152029;0.09688568446957921
1.0;12.0;0.2;128.0;100.0;0.04;Dict("Δd" => 0.005224684623323409);Dict("Δd" => 0.9794082268426394);34.217545138;0.13783767543578984
1.0;12.0;0.2;128.0;100.0;0.05;Dict("Δd" => 0.0015126369023381432);Dict("Δd" => 0.9711291611558237);37.075642131;0.18112077487473605
1.0;12.0;0.2;128.0;100.0;0.06;Dict("Δd" => 0.0007614619175671991);Dict("Δd" => 0.989744085585064);29.019486728;0.2237633487155135
1.0;12.0;0.2;128.0;100.0;0.07;Dict("Δd" => 0.00048760234623686585);Dict("Δd" => 0.9677079211177031);25.668373513;0.2740812577573175
1.0;12.0;0.2;128.0;100.0;0.08;Dict("Δd" => 0.0003664868029716175);Dict("Δd" => 0.9875113352407716);22.638533238;0.3206888425713163
1.0;12.0;0.2;128.0;100.0;0.09;Dict("Δd" => 0.0002741472207779017);Dict("Δd" => 0.9446765080210892);20.595092612;0.3746394506637827
1.0;12.0;0.2;128.0;100.0;0.1;Dict("Δd" => 0.00020278601648908803);Dict("Δd" => 0.8600234929966131);19.33128004;0.42684206058087615
1.0;12.0;0.2;128.0;100.0;0.11;Dict("Δd" => 0.00018886013528493506);Dict("Δd" => 0.961160004391873);17.323304175;0.48169919338815614
1.0;12.0;0.2;128.0;100.0;0.12;Dict("Δd" => 0.00015472817789517564);Dict("Δd" => 0.9208169982949195);16.340884099;0.5404215546007782
1.0;12.0;0.2;128.0;100.0;0.13;Dict("Δd" => 0.00012924684397434344);Dict("Δd" => 0.871721536265113);15.877544444;0.5952369538777982
1.0;12.0;0.2;128.0;100.0;0.14;Dict("Δd" => 0.00012747883179046768);Dict("Δd" => 0.9715986585721108);14.549471876;0.6595549261410749
1.0;12.0;0.2;128.0;100.0;0.15;Dict("Δd" => 0.000103336760468943);Dict("Δd" => 0.8830223632218983);11.221218209;0.7214977080288257
1.0;12.0;0.2;128.0;100.0;0.16;Dict("Δd" => 8.483012681106664e-5);Dict("Δd" => 0.8204064666632547);13.730190273;0.7840922687659467
1.0;12.0;0.2;128.0;100.0;0.17;Dict("Δd" => 8.189947438573544e-5);Dict("Δd" => 0.8963722162185774);13.104900327;0.8535550741356405
1.0;12.0;0.2;128.0;100.0;0.18;Dict("Δd" => 7.808327967347235e-5);Dict("Δd" => 0.9588552312359043);12.479012595;0.9195684220437808
1.0;12.0;0.2;128.0;100.0;0.19;Dict("Δd" => 5.671279440848238e-5);Dict("Δd" => 0.7561640356203975);12.084969724;0.985472413543156
1.0;12.0;0.2;128.0;100.0;0.2;Dict("Δd" => 5.312688066226486e-5);Dict("Δd" => 0.7703609923731446);9.943239995;1.057958042761988
1.0;12.0;0.2;128.0;100.0;0.21;Dict("Δd" => 4.4750831771790174e-5);Dict("Δd" => 0.708877141739913);9.689151374;1.133496096458587
1.0;12.0;0.2;128.0;100.0;0.22;Dict("Δd" => 3.973022266285505e-5);Dict("Δd" => 0.7011190474229841);9.194516802;1.2088417336018455
1.0;12.0;0.2;128.0;100.0;0.23;Dict("Δd" => 4.540765925355329e-5);Dict("Δd" => 0.890094279152285);9.77167874;1.2824857384026327
1.0;12.0;0.2;128.0;100.0;0.24;Dict("Δd" => 3.485687666967602e-5);Dict("Δd" => 0.7507606997076484);8.641900936;1.3586222416050493
1.0;12.0;0.2;128.0;100.0;0.25;Dict("Δd" => 3.1054413858429194e-5);Dict("Δd" => 0.7260278880509787);7.790306534;1.4373218863938586
1.0;12.0;0.2;128.0;100.0;0.26;Dict("Δd" => 2.8252005589597998e-5);Dict("Δd" => 0.7068658684874702);8.720759854;1.5193070966960942
1.0;12.0;0.2;128.0;100.0;0.27;Dict("Δd" => 3.191313208356439e-5);Dict("Δd" => 0.8654731029327);7.768926145;1.604203612459112
1.0;12.0;0.2;128.0;100.0;0.28;Dict("Δd" => 2.6727192209012222e-5);Dict("Δd" => 0.7947603867843059);7.769071827;1.6901651728165819
1.0;12.0;0.2;128.0;100.0;0.29;Dict("Δd" => 2.3890933138387852e-5);Dict("Δd" => 0.7811128171506483);8.48516791;1.77697318425591
1.0;12.0;0.2;128.0;100.0;0.3;Dict("Δd" => 1.8459302943424694e-5);Dict("Δd" => 0.6627659896958094);6.32669506;1.865097249813942
1.0;12.0;0.2;128.0;100.0;0.31;Dict("Δd" => 1.677753236998908e-5);Dict("Δd" => 0.660392410363787);8.119726833;1.9545923727233294
1.0;12.0;0.2;128.0;100.0;0.32;Dict("Δd" => 2.2750260778355535e-5);Dict("Δd" => 0.9796671846134589);7.726031265;2.0452622904368223
1.0;12.0;0.2;128.0;100.0;0.33;Dict("Δd" => 1.5836039592897976e-5);Dict("Δd" => 0.7441844962974845);6.708976276;2.1371744923563405
1.0;12.0;0.2;128.0;100.0;0.34;Dict("Δd" => 1.563367235889907e-5);Dict("Δd" => 0.80046786640181);6.291065437;2.231211561336565
1.0;12.0;0.2;128.0;100.0;0.35;Dict("Δd" => 1.3139372970166181e-5);Dict("Δd" => 0.7333412974137143);8.216737176;2.329008844083085
1.0;12.0;0.2;128.0;100.0;0.36;Dict("Δd" => 1.019595253291753e-5);Dict("Δd" => 0.6202821790948964);6.988011689;2.42906842175957
1.0;12.0;0.2;128.0;100.0;0.37;Dict("Δd" => 9.530792298051958e-6);Dict("Δd" => 0.6312099613654688);7.948274722;2.5284337713694267
1.0;12.0;0.2;128.0;100.0;0.38;Dict("Δd" => 9.550382320366197e-6);Dict("Δd" => 0.6882423671294396);8.001133172;2.630421200983223
1.0;12.0;0.2;128.0;100.0;0.39;Dict("Δd" => 1.101320270651032e-5);Dict("Δd" => 0.8599697729761183);7.475612255;2.736607849082298
1.0;12.0;0.2;128.0;100.0;0.4;Dict("Δd" => 1.1276183378489099e-5);Dict("Δd" => 0.9528300920603023);6.978134024;2.839265005258337
1.0;12.0;0.2;128.0;100.0;0.41;Dict("Δd" => 9.127789201283432e-6);Dict("Δd" => 0.8420836337751807);7.659287522;2.9463930522765516
1.0;12.0;0.2;128.0;100.0;0.42;Dict("Δd" => 5.424185488162728e-6);Dict("Δd" => 0.5492837433177423);7.408345686;3.056613709314945
1.0;12.0;0.2;128.0;100.0;0.43;Dict("Δd" => 7.435169085935197e-6);Dict("Δd" => 0.8129455433322057);6.0573595;3.1687750830038457
1.0;12.0;0.2;128.0;100.0;0.44;Dict("Δd" => 6.606583656704086e-6);Dict("Δd" => 0.7817280288311952);5.537470643;3.2791959576904848
1.0;12.0;0.2;128.0;100.0;0.45;Dict("Δd" => 6.954394635733069e-6);Dict("Δd" => 0.8887721876515808);6.92803677;3.396792875477093
1.0;12.0;0.2;128.0;100.0;0.46;Dict("Δd" => 4.747761105854575e-6);Dict("Δd" => 0.6533922428754206);7.367593941;3.513859503131801
1.0;12.0;0.2;128.0;100.0;0.47;Dict("Δd" => 3.7804160430304654e-6);Dict("Δd" => 0.5559884039417974);7.089190315;3.6321002489434093
1.0;12.0;0.2;128.0;100.0;0.48;Dict("Δd" => 4.626899622081467e-6);Dict("Δd" => 0.7231053128876246);6.428366547;3.75294922475536
1.0;12.0;0.2;128.0;100.0;0.49;Dict("Δd" => 3.3846850822535786e-6);Dict("Δd" => 0.5585003819821593);7.344311018;3.875423535649773
1.0;12.0;0.3;128.0;100.0;0.0;Dict("Δd" => 0.054921823876829104);Dict("Δd" => 0.8752878993539825);1.450643867;-2.3332030751888055e-16
1.0;12.0;0.3;128.0;100.0;0.01;Dict("Δd" => 0.05397828710240442);Dict("Δd" => 0.9236596336519021);12.811308536;0.03366484502594613
1.0;12.0;0.3;128.0;100.0;0.02;Dict("Δd" => 0.051766890242671865);Dict("Δd" => 0.8179996965629321);14.030231695;0.07224270923671047
1.0;12.0;0.3;128.0;100.0;0.03;Dict("Δd" => 0.048735434993004534);Dict("Δd" => 0.9486742693869815);15.457772301;0.10604053024527625
1.0;12.0;0.3;128.0;100.0;0.04;Dict("Δd" => 0.0439953883686159);Dict("Δd" => 0.9453965921979446);14.134783506;0.1466980946111026
1.0;12.0;0.3;128.0;100.0;0.05;Dict("Δd" => 0.039340217268890386);Dict("Δd" => 0.9529526670044863);16.590645718;0.18769729889191064
1.0;12.0;0.3;128.0;100.0;0.06;Dict("Δd" => 0.03383099575242496);Dict("Δd" => 0.8885913779156651);17.806988977;0.22953256114431986
1.0;12.0;0.3;128.0;100.0;0.07;Dict("Δd" => 0.02849636011104958);Dict("Δd" => 0.9113735335652614);20.654587005;0.27756493718006187
1.0;12.0;0.3;128.0;100.0;0.08;Dict("Δd" => 0.02311121981571386);Dict("Δd" => 0.9722256736056228);22.334928336;0.3231531204913964
1.0;12.0;0.3;128.0;100.0;0.09;Dict("Δd" => 0.017715455437816358);Dict("Δd" => 0.9187565856841329);26.083389416;0.3758268108647501
1.0;12.0;0.3;128.0;100.0;0.1;Dict("Δd" => 0.012054567830391428);Dict("Δd" => 0.9740367987578699);28.757386402;0.42735924328285774
1.0;12.0;0.3;128.0;100.0;0.11;Dict("Δd" => 0.005288200747153951);Dict("Δd" => 0.9856662828954931);44.033772594;0.4818055212886202
1.0;12.0;0.3;128.0;100.0;0.12;Dict("Δd" => 0.0015340483565207243);Dict("Δd" => 0.9911267192659112);42.629888883;0.5404355398933933
1.0;12.0;0.3;128.0;100.0;0.13;Dict("Δd" => 0.0008465777715578474);Dict("Δd" => 0.9880776802225106);29.995295864;0.5952424139659457
1.0;12.0;0.3;128.0;100.0;0.14;Dict("Δd" => 0.0005542674946652635);Dict("Δd" => 0.9697849242540357);29.703992388;0.6595572440691154
1.0;12.0;0.3;128.0;100.0;0.15;Dict("Δd" => 0.0004034627253860019);Dict("Δd" => 0.9539840825129047);25.331120779;0.7214982865495514
1.0;12.0;0.3;128.0;100.0;0.16;Dict("Δd" => 0.0003178389527895048);Dict("Δd" => 0.9900102967969829);19.497056706;0.7840925203716335
1.0;12.0;0.3;128.0;100.0;0.17;Dict("Δd" => 0.00023527693413580346);Dict("Δd" => 0.932531086692225);19.964821833;0.8535551146274419
1.0;12.0;0.3;128.0;100.0;0.18;Dict("Δd" => 0.00018597020709954212);Dict("Δd" => 0.9025994153105316);17.992116819;0.9195686184787684
1.0;12.0;0.3;128.0;100.0;0.19;Dict("Δd" => 0.0001621364664709721);Dict("Δd" => 0.9007798504033493);15.923415485;0.9854726564167062
1.0;12.0;0.3;128.0;100.0;0.2;Dict("Δd" => 0.00013137199500496327);Dict("Δd" => 0.8320767978334147);14.914575658;1.0579581855488032
1.0;12.0;0.3;128.0;100.0;0.21;Dict("Δd" => 0.00011750920061841278);Dict("Δd" => 0.8492584179639098);12.288931667;1.133496157383937
1.0;12.0;0.3;128.0;100.0;0.22;Dict("Δd" => 0.00011369321453077365);Dict("Δd" => 0.9586015073904905);12.671383034;1.2088417186913691
1.0;12.0;0.3;128.0;100.0;0.23;Dict("Δd" => 9.695263249013588e-5);Dict("Δd" => 0.9438277486779644);10.770334608;1.2824857687945936
1.0;12.0;0.3;128.0;100.0;0.24;Dict("Δd" => 6.872383190768853e-5);Dict("Δd" => 0.7577228819767531);11.627651948;1.358622259855638
1.0;12.0;0.3;128.0;100.0;0.25;Dict("Δd" => 6.342482962240522e-5);Dict("Δd" => 0.7771347431161305);10.302782089;1.437321930823952
1.0;12.0;0.3;128.0;100.0;0.26;Dict("Δd" => 6.568524250663027e-5);Dict("Δd" => 0.8766842092868984);11.064221269;1.51930715768182
1.0;12.0;0.3;128.0;100.0;0.27;Dict("Δd" => 5.022863169471077e-5);Dict("Δd" => 0.7406936312424761);10.060984376;1.6042036152883705
1.0;12.0;0.3;128.0;100.0;0.28;Dict("Δd" => 5.0979013838308396e-5);Dict("Δd" => 0.8406801813674218);9.968133244;1.6901651775696038
1.0;12.0;0.3;128.0;100.0;0.29;Dict("Δd" => 4.1838650504043306e-5);Dict("Δd" => 0.7724800895246523);9.095219184;1.7769731857730524
1.0;12.0;0.3;128.0;100.0;0.3;Dict("Δd" => 3.230106903431261e-5);Dict("Δd" => 0.6654921402513527);9.799547165;1.8650972510099777
1.0;12.0;0.3;128.0;100.0;0.31;Dict("Δd" => 3.1725215531784354e-5);Dict("Δd" => 0.7267555385628255);9.1257006;1.9545923747618543
