t;U;V;Lx;β;δ;v;Q;ΔT
1.0;12.0;1.7;256.0;100.0;0.05;Dict("m" => 0.2139686655479379, "w0" => 0.08033214922699987, "wp" => 1.0333311464389417e-5);Dict("m" => 0.06411614569296065, "w0" => 0.17740195632179323, "wp" => 0.6533276453325554);28.253957042
1.0;12.0;1.7;256.0;100.0;0.1;Dict("m" => 0.189115479688097, "w0" => 0.08807895606598885, "wp" => 1.3020256667010166e-5);Dict("m" => 0.01140622147732806, "w0" => 0.22051229897082636, "wp" => 0.7393552541864182);27.783548178
1.0;12.0;1.7;256.0;100.0;0.15;Dict("m" => 0.16368231940625885, "w0" => 0.09716442747452604, "wp" => 1.5372112525894677e-5);Dict("m" => 0.0897377251771192, "w0" => 0.654308693707889, "wp" => 0.7769094941876735);28.634280377
1.0;12.0;1.7;256.0;100.0;0.2;Dict("m" => 0.13718470280462358, "w0" => 0.10756885491142158, "wp" => 6.9313114194904796e-6);Dict("m" => 0.045277508406438294, "w0" => 0.5504642863342346, "wp" => 0.3097224360879858);30.929199248
1.0;12.0;1.7;256.0;100.0;0.25;Dict("m" => 0.10869055514672311, "w0" => 0.11925438663052837, "wp" => 1.641226083377242e-5);Dict("m" => 0.17822925511168375, "w0" => 0.7357462105347934, "wp" => 0.6454300925285302);29.568362373
1.0;12.0;1.7;256.0;100.0;0.3;Dict("m" => 0.07571749343379629, "w0" => 0.13209561576485276, "wp" => 3.592578395347705e-6);Dict("m" => 0.3579522767135912, "w0" => 0.939804888084872, "wp" => 0.12405540821493086);34.727744697
1.0;12.0;1.7;256.0;100.0;0.35;Dict("m" => 0.023307888274592452, "w0" => 0.14574748317831715, "wp" => 4.323743227901474e-15);Dict("m" => 0.9924863232670111, "w0" => 0.39267977066936854, "wp" => 1.3126838517253395e-10);102.180452533
1.0;12.0;1.7;256.0;100.0;0.4;Dict("m" => 0.00019299185478320114, "w0" => 0.12195284723465241, "wp" => 4.231207514380972e-9);Dict("m" => 0.9354770368255328, "w0" => 0.017637534623915485, "wp" => 0.0001617787397188975);54.582908396
1.0;12.0;1.7;256.0;100.0;0.45;Dict("m" => 3.7158237353288776e-5, "w0" => 0.0779279286240985, "wp" => 5.2584182760993545e-8);Dict("m" => 0.7347022643005465, "w0" => 0.12050266514879171, "wp" => 0.003443450409266438);34.580518011
1.0;12.0;1.8;256.0;100.0;0.0;Dict("m" => 0.23919416243171945, "w0" => 0.0717364307559427, "wp" => 1.0487004778319287e-5);Dict("m" => 0.07856296622366088, "w0" => 0.04588131738841872, "wp" => 0.7072854643239478);6.089804147
1.0;12.0;1.8;256.0;100.0;0.05;Dict("m" => 0.21483154209200372, "w0" => 0.07815525988859853, "wp" => 9.934825275114731e-6);Dict("m" => 0.04513910501491303, "w0" => 0.19010899976995566, "wp" => 0.6068546800944374);29.276556059
1.0;12.0;1.8;256.0;100.0;0.1;Dict("m" => 0.19026500827514714, "w0" => 0.08566642676515841, "wp" => 1.249328879629092e-5);Dict("m" => 0.28375282274617497, "w0" => 0.2976305236832011, "wp" => 0.6852696919773484);26.317339186
1.0;12.0;1.8;256.0;100.0;0.15;Dict("m" => 0.16522930570901032, "w0" => 0.09448817491124227, "wp" => 1.4443318524001143e-5);Dict("m" => 0.06278866910763847, "w0" => 0.2958183309852147, "wp" => 0.7047805766095252);27.536172368
1.0;12.0;1.8;256.0;100.0;0.2;Dict("m" => 0.13928428183567582, "w0" => 0.10457166970120597, "wp" => 1.741591693767449e-5);Dict("m" => 0.04476383112073101, "w0" => 0.6326964241304411, "wp" => 0.7510923291854376);27.315511628
1.0;12.0;1.8;256.0;100.0;0.25;Dict("m" => 0.11166664595079624, "w0" => 0.11586553688131139, "wp" => 1.3414961722252339e-5);Dict("m" => 0.08384476277906172, "w0" => 0.7394550780111253, "wp" => 0.509074995804257);30.028011908
1.0;12.0;1.8;256.0;100.0;0.3;Dict("m" => 0.08035385352432128, "w0" => 0.1283218073654467, "wp" => 1.0232611049544637e-5);Dict("m" => 0.12399784522706958, "w0" => 0.6864514876667172, "wp" => 0.3406838527467377);31.822329453
1.0;12.0;1.8;256.0;100.0;0.35;Dict("m" => 0.03639547932846068, "w0" => 0.14156956166745976, "wp" => 3.3265493336255636e-9);Dict("m" => 0.9249995241683573, "w0" => 0.6484262989520095, "wp" => 9.727690160782142e-5);61.786406596
1.0;12.0;1.8;256.0;100.0;0.4;Dict("m" => 0.00022926037505686944, "w0" => 0.1248153628930185, "wp" => 4.954650424710889e-10);Dict("m" => 0.8693072745055667, "w0" => 0.012546774594696108, "wp" => 1.709859290594465e-5);63.691362221
1.0;12.0;1.8;256.0;100.0;0.45;Dict("m" => 3.695292666546709e-5, "w0" => 0.08090031095636262, "wp" => 2.833695597217914e-7);Dict("m" => 0.6436149832260312, "w0" => 0.9208103308051829, "wp" => 0.016625751630826607);34.814342012
1.0;12.0;1.9;256.0;100.0;0.0;Dict("m" => 0.2397915168429431, "w0" => 0.06981946292984069, "wp" => 1.009808524720593e-6);Dict("m" => 0.7301755253724673, "w0" => 0.8163806923999761, "wp" => 0.06602369349515352);6.297829927
1.0;12.0;1.9;256.0;100.0;0.05;Dict("m" => 0.21562671836507027, "w0" => 0.07608076381822272, "wp" => 1.1558553129674776e-5);Dict("m" => 0.030833888407244547, "w0" => 0.22758777037709677, "wp" => 0.6840185618158416);28.075666981
1.0;12.0;1.9;256.0;100.0;0.1;Dict("m" => 0.19133013776713825, "w0" => 0.08338402751863551, "wp" => 2.5043391531707334e-6);Dict("m" => 0.18928239305326944, "w0" => 0.6251365461625025, "wp" => 0.13302923673229639);22.829388574
1.0;12.0;1.9;256.0;100.0;0.15;Dict("m" => 0.1666483812019049, "w0" => 0.09194435307537241, "wp" => 2.0692683787687525e-5);Dict("m" => 0.06990928381245265, "w0" => 0.23351654256764665, "wp" => 0.9775816000821144);27.751290981
1.0;12.0;1.9;256.0;100.0;0.2;Dict("m" => 0.14119655306095633, "w0" => 0.10173955840469222, "wp" => 2.4688716120887637e-6);Dict("m" => 0.19414450367905012, "w0" => 0.9103380332749211, "wp" => 0.10303015075850293);27.982074332
1.0;12.0;1.9;256.0;100.0;0.25;Dict("m" => 0.11436638837064486, "w0" => 0.11266571835787814, "wp" => 2.3279559902005034e-5);Dict("m" => 0.2957761801328229, "w0" => 0.06520100129775441, "wp" => 0.8547046740891269);29.726788891
1.0;12.0;1.9;256.0;100.0;0.3;Dict("m" => 0.0844390188995342, "w0" => 0.12474457815466511, "wp" => 2.472535412809702e-6);Dict("m" => 0.6708415353536001, "w0" => 0.35428650631885716, "wp" => 0.0795945647850232);33.111577519
1.0;12.0;1.9;256.0;100.0;0.35;Dict("m" => 0.04533830294640491, "w0" => 0.13754013802007853, "wp" => 3.0774730780362106e-8);Dict("m" => 0.8304647105108337, "w0" => 0.9391985242757084, "wp" => 0.0008698890505473889);48.655676862
1.0;12.0;1.9;256.0;100.0;0.4;Dict("m" => 0.000345570064712922, "w0" => 0.12775067034960672, "wp" => 7.649121626973644e-9);Dict("m" => 0.970325419000056, "w0" => 0.015819566872021795, "wp" => 0.00023864243249026965);58.09674614
1.0;12.0;1.9;256.0;100.0;0.45;Dict("m" => 5.490087510738794e-5, "w0" => 0.08418732155795357, "wp" => 9.935335005875906e-7);Dict("m" => 0.8325504894968921, "w0" => 0.5156581798022863, "wp" => 0.052177624410505774);35.366525916
1.0;12.0;2.0;256.0;100.0;0.0;Dict("m" => 0.24033220171142083, "w0" => 0.06802826855870293, "wp" => 1.0822131603254731e-5);Dict("m" => 0.13019042238548995, "w0" => 0.027405229014870747, "wp" => 0.6871929898538272);6.101267443
1.0;12.0;2.0;256.0;100.0;0.05;Dict("m" => 0.2163580003459218, "w0" => 0.07410407306967465, "wp" => 1.6250493429621495e-5);Dict("m" => 0.23860776063255873, "w0" => 0.5567179153759261, "wp" => 0.9339593190480076);27.070293327
1.0;12.0;2.0;256.0;100.0;0.1;Dict("m" => 0.1922957119404642, "w0" => 0.08121762987029149, "wp" => 1.4590913504738075e-6);Dict("m" => 0.11163592106622211, "w0" => 0.5713230959999982, "wp" => 0.07523511027877179);28.808743717
1.0;12.0;2.0;256.0;100.0;0.15;Dict("m" => 0.16795124594705343, "w0" => 0.08953384558086476, "wp" => 1.3100033525218636e-5);Dict("m" => 0.11596468522778736, "w0" => 0.3168150703679318, "wp" => 0.6005684608957909);28.119779081
1.0;12.0;2.0;256.0;100.0;0.2;Dict("m" => 0.14298220143007587, "w0" => 0.09901707818636822, "wp" => 1.857931110241002e-5);Dict("m" => 0.0730094807369075, "w0" => 0.09587221694043468, "wp" => 0.7523940907554159);28.886872003
1.0;12.0;2.0;256.0;100.0;0.25;Dict("m" => 0.11679789679142076, "w0" => 0.10963452976472243, "wp" => 1.6701292544718157e-5);Dict("m" => 0.48652669594875797, "w0" => 0.5130916343430714, "wp" => 0.5946673855168867);29.796837849
1.0;12.0;2.0;256.0;100.0;0.3;Dict("m" => 0.08807840243692687, "w0" => 0.12131452875780808, "wp" => 3.5230175053594853e-6);Dict("m" => 0.836992392199698, "w0" => 0.5766360387662872, "wp" => 0.1099716215256444);30.754336724
1.0;12.0;2.0;256.0;100.0;0.35;Dict("m" => 0.052308612698822754, "w0" => 0.1337501717472297, "wp" => 1.0265321903980876e-6);Dict("m" => 0.3592347662255413, "w0" => 0.9726904696327754, "wp" => 0.028109663974097227);39.56721586
1.0;12.0;2.0;256.0;100.0;0.4;Dict("m" => 0.0005156687320628449, "w0" => 0.13077809903327137, "wp" => 2.926110838444761e-11);Dict("m" => 0.9724817341979586, "w0" => 0.01836649703990112, "wp" => 8.261201334139807e-7);77.876743287
1.0;12.0;2.0;256.0;100.0;0.45;Dict("m" => 7.514326996181504e-5, "w0" => 0.08761840004036767, "wp" => 2.207483645515591e-7);Dict("m" => 0.9835401407353651, "w0" => 0.9183267295595487, "wp" => 0.010389662869934216);34.806048837
1.0;12.0;2.1;256.0;100.0;0.0;Dict("m" => 0.24083521084379053, "w0" => 0.0663100911515001, "wp" => 1.0606218216770701e-5);Dict("m" => 0.04481207949935673, "w0" => 0.10196049707422716, "wp" => 0.6555986775172965);6.292474723
1.0;12.0;2.1;256.0;100.0;0.05;Dict("m" => 0.21703525843829538, "w0" => 0.07222998234920464, "wp" => 1.340577185034291e-5);Dict("m" => 0.12998769202493543, "w0" => 0.39319866904835576, "wp" => 0.7497443638857076);29.407390172
1.0;12.0;2.1;256.0;100.0;0.1;Dict("m" => 0.1931992303274773, "w0" => 0.0791419694005873, "wp" => 1.4178257388162103e-5);Dict("m" => 0.3134830308942904, "w0" => 0.7364402130173586, "wp" => 0.711311073945919);26.866237302
1.0;12.0;2.1;256.0;100.0;0.15;Dict("m" => 0.169158713272592, "w0" => 0.08722697813528246, "wp" => 1.4585408614066958e-5);Dict("m" => 0.038425325067648064, "w0" => 0.32315301700142074, "wp" => 0.6503941413966113);29.838172401
1.0;12.0;2.1;256.0;100.0;0.2;Dict("m" => 0.14460152005326754, "w0" => 0.09645106350114346, "wp" => 1.9228137511719984e-5);Dict("m" => 0.273597258982905, "w0" => 0.007850271425136057, "wp" => 0.7570348507067883);24.258946272
1.0;12.0;2.1;256.0;100.0;0.25;Dict("m" => 0.11906188939139367, "w0" => 0.10669994468703674, "wp" => 1.8424303191389775e-5);Dict("m" => 0.10041750188552467, "w0" => 0.20318155349210998, "wp" => 0.6380139744902869);32.724827857
1.0;12.0;2.1;256.0;100.0;0.3;Dict("m" => 0.09141445476121472, "w0" => 0.11799183657802764, "wp" => 7.2401912155537196e-6);Dict("m" => 0.5627068539747204, "w0" => 0.828504380001871, "wp" => 0.21979712488246955);31.303314043
1.0;12.0;2.1;256.0;100.0;0.35;Dict("m" => 0.058178548669723454, "w0" => 0.13002320244958915, "wp" => 3.739087776445318e-5);Dict("m" => 0.5562421864539063, "w0" => 0.8875564778154654, "wp" => 0.9954760361726808);33.116312483
1.0;12.0;2.1;256.0;100.0;0.4;Dict("m" => 0.0009480826215837414, "w0" => 0.13389144288074636, "wp" => 6.596346945081212e-17);Dict("m" => 0.9686928019671454, "w0" => 0.02681435056828274, "wp" => 1.686383486574257e-12);118.612025693
1.0;12.0;2.1;256.0;100.0;0.45;Dict("m" => 8.906221687233439e-5, "w0" => 0.09135202239320539, "wp" => 1.2573735291280706e-8);Dict("m" => 0.9905078284506473, "w0" => 0.4508156636529037, "wp" => 0.0005296934562789218);38.798165759
1.0;12.0;2.2;256.0;100.0;0.0;Dict("m" => 0.24130082646748935, "w0" => 0.06467157726934113, "wp" => 1.0819472674429244e-5);Dict("m" => 0.005331534516650471, "w0" => 0.11183739591205666, "wp" => 0.6522540410750616);6.328049073
1.0;12.0;2.2;256.0;100.0;0.05;Dict("m" => 0.21766620920570395, "w0" => 0.07044764927832539, "wp" => 1.7788756907997887e-5);Dict("m" => 0.16104529053484473, "w0" => 0.7648897756386275, "wp" => 0.9698865124367909);25.454325786
1.0;12.0;2.2;256.0;100.0;0.1;Dict("m" => 0.19403549828210515, "w0" => 0.07717487602883094, "wp" => 1.804023713001748e-5);Dict("m" => 0.16716716063042147, "w0" => 0.6318107724903599, "wp" => 0.8821335482014352);29.450899046
1.0;12.0;2.2;256.0;100.0;0.15;Dict("m" => 0.17026861572928656, "w0" => 0.0850336758781733, "wp" => 3.3742321338884145e-6);Dict("m" => 0.023069358146277086, "w0" => 0.7868792446409645, "wp" => 0.14662644000192257);29.648302566
1.0;12.0;2.2;256.0;100.0;0.2;Dict("m" => 0.1461009105887933, "w0" => 0.09399390147845609, "wp" => 1.588724270422273e-5);Dict("m" => 0.2410070884889537, "w0" => 0.007055246358245171, "wp" => 0.6094193283670147);29.965917608
1.0;12.0;2.2;256.0;100.0;0.25;Dict("m" => 0.12111042698076367, "w0" => 0.10394465231369686, "wp" => 2.190661620246467e-5);Dict("m" => 0.1771437517307517, "w0" => 0.2836084573838715, "wp" => 0.7389006595152752);30.578207437
1.0;12.0;2.2;256.0;100.0;0.3;Dict("m" => 0.09435263731816317, "w0" => 0.11489821019160851, "wp" => 2.409177589649866e-5);Dict("m" => 0.7718135400462678, "w0" => 0.6910021236343489, "wp" => 0.7121699529688511);31.271806668
1.0;12.0;2.2;256.0;100.0;0.35;Dict("m" => 0.06308938904693126, "w0" => 0.12667866850271198, "wp" => 3.8211106458758855e-6);Dict("m" => 0.779199346559456, "w0" => 0.9154023477969675, "wp" => 0.098897097781715);38.299150296
1.0;12.0;2.2;256.0;100.0;0.4;Dict("m" => 0.004899191668969208, "w0" => 0.13678922606443245, "wp" => 2.1607614476153178e-20);Dict("m" => 1.1899931077903776, "w0" => 0.13892459940573199, "wp" => 2.3221108338494824e-16);160.254328902
1.0;12.0;2.2;256.0;100.0;0.45;Dict("m" => 8.264936257130725e-5, "w0" => 0.09521990703339452, "wp" => 2.89068928287372e-7);Dict("m" => 0.770065362024382, "w0" => 0.5217404861260211, "wp" => 0.010908417594774077);40.588736939
1.0;12.0;2.3;256.0;100.0;0.0;Dict("m" => 0.24173324598837329, "w0" => 0.06310524670157254, "wp" => 1.0903182689725363e-5);Dict("m" => 0.1065663036606268, "w0" => 0.09127404943951034, "wp" => 0.642175792231792);7.297028009
1.0;12.0;2.3;256.0;100.0;0.05;Dict("m" => 0.21824670401857763, "w0" => 0.06873308924268946, "wp" => 1.439288575688637e-5);Dict("m" => 0.13521542409938858, "w0" => 0.15203362723634206, "wp" => 0.7665171132126717);26.43966456
1.0;12.0;2.3;256.0;100.0;0.1;Dict("m" => 0.19481246070814853, "w0" => 0.07529498856202545, "wp" => 1.0475535736531337e-5);Dict("m" => 0.12004249355462848, "w0" => 0.5745875413401547, "wp" => 0.5001429023989067);28.98335447
1.0;12.0;2.3;256.0;100.0;0.15;Dict("m" => 0.17130496745486132, "w0" => 0.08294735602462214, "wp" => 1.1907374667415792e-5);Dict("m" => 0.2252701916141686, "w0" => 0.5753491047436055, "wp" => 0.5050714544192427);27.127911156
1.0;12.0;2.3;256.0;100.0;0.2;Dict("m" => 0.14749276716098295, "w0" => 0.09163831127104483, "wp" => 2.4630130028321182e-5);Dict("m" => 0.031840194076315775, "w0" => 0.06992601481847771, "wp" => 0.9222876924310643);27.208653482
1.0;12.0;2.3;256.0;100.0;0.25;Dict("m" => 0.1229902056288751, "w0" => 0.1012963406296236, "wp" => 1.9833030819542547e-5);Dict("m" => 0.18703854048257584, "w0" => 0.11031770723216039, "wp" => 0.6529400165235167);32.477247216
1.0;12.0;2.3;256.0;100.0;0.3;Dict("m" => 0.0970166783206095, "w0" => 0.11195366055417161, "wp" => 2.8365936669318954e-5);Dict("m" => 0.9730914571519367, "w0" => 0.49822840787583367, "wp" => 0.8179585600573506);31.740383075
1.0;12.0;2.3;256.0;100.0;0.35;Dict("m" => 0.06743851346986537, "w0" => 0.1232758924025074, "wp" => 6.455000071141958e-7);Dict("m" => 0.3449587623571837, "w0" => 0.9156788906845847, "wp" => 0.016311184909277184);39.048725821
1.0;12.0;2.3;256.0;100.0;0.4;Dict("m" => 0.021547146954474104, "w0" => 0.13488587870423854, "wp" => 1.5534292773701413e-9);Dict("m" => 0.9700224106508684, "w0" => 0.5677233513221025, "wp" => 3.453796387223963e-5);66.605466792
1.0;12.0;2.3;256.0;100.0;0.45;Dict("m" => 7.925421200800598e-5, "w0" => 0.09935196526511558, "wp" => 4.775435928319528e-7);Dict("m" => 0.6043357106214312, "w0" => 0.8654584108180874, "wp" => 0.01612275652346804);39.276449628
1.0;12.0;2.4;256.0;100.0;0.0;Dict("m" => 0.24213240947250636, "w0" => 0.06161830218346658, "wp" => 1.191250509509443e-5);Dict("m" => 0.15542609794028106, "w0" => 0.39775261830875264, "wp" => 0.686405710809407);5.570788358
1.0;12.0;2.4;256.0;100.0;0.05;Dict("m" => 0.2187868649080029, "w0" => 0.0670967409793229, "wp" => 1.793375011582522e-5);Dict("m" => 0.38874907033359385, "w0" => 0.7835438735619149, "wp" => 0.9343374363318484);27.806533063
1.0;12.0;2.4;256.0;100.0;0.1;Dict("m" => 0.1955357747770435, "w0" => 0.07349487992436567, "wp" => 1.3309192573930363e-5);Dict("m" => 0.23202940870520328, "w0" => 0.5785910223925217, "wp" => 0.6214500112651846);27.145562666
1.0;12.0;2.4;256.0;100.0;0.15;Dict("m" => 0.1722678174222044, "w0" => 0.08092463963846594, "wp" => 2.63853344362557e-6);Dict("m" => 0.4162762031797995, "w0" => 0.896974480149304, "wp" => 0.10946808916322381);24.421944881
1.0;12.0;2.4;256.0;100.0;0.2;Dict("m" => 0.14876528096744907, "w0" => 0.08943173676198057, "wp" => 2.3496780490727363e-5);Dict("m" => 0.46300740424415343, "w0" => 0.25548198721636606, "wp" => 0.8597582463743098);28.705225383
1.0;12.0;2.4;256.0;100.0;0.25;Dict("m" => 0.12472036161668436, "w0" => 0.09885073289653373, "wp" => 2.36613212090941e-5);Dict("m" => 0.8601003751231018, "w0" => 0.3244668544985507, "wp" => 0.7607373940438398);26.533469643
1.0;12.0;2.4;256.0;100.0;0.3;Dict("m" => 0.09946602320516133, "w0" => 0.10911994714813882, "wp" => 2.0403585677095134e-5);Dict("m" => 0.8921242484620506, "w0" => 0.6710765300940724, "wp" => 0.5750603812964541);32.146029709
1.0;12.0;2.4;256.0;100.0;0.35;Dict("m" => 0.07120322057080447, "w0" => 0.12016314604276848, "wp" => 3.083211205886077e-5);Dict("m" => 0.9040400250032166, "w0" => 0.8860188644876921, "wp" => 0.7607848225336061);33.892881606
1.0;12.0;2.4;256.0;100.0;0.4;Dict("m" => 0.03171186645807028, "w0" => 0.1316568135260559, "wp" => 3.099791706970629e-7);Dict("m" => 0.23648151735208844, "w0" => 0.7614623435303614, "wp" => 0.006710409856572647);46.983603373
1.0;12.0;2.4;256.0;100.0;0.45;Dict("m" => 0.0001497803085500984, "w0" => 0.10379179321414164, "wp" => 9.171560416484541e-8);Dict("m" => 0.9035172661495176, "w0" => 0.4678417428707893, "wp" => 0.0027647183999888977);48.01975076
1.0;12.0;2.5;256.0;100.0;0.0;Dict("m" => 0.24250730368585421, "w0" => 0.06018316241457239, "wp" => 1.4264018288725365e-5);Dict("m" => 0.19979392528346462, "w0" => 0.3760193543217438, "wp" => 0.8054002800227932);6.709664689
1.0;12.0;2.5;256.0;100.0;0.05;Dict("m" => 0.2192918771129966, "w0" => 0.06553942744953693, "wp" => 6.596182914452136e-6);Dict("m" => 0.36200891221832565, "w0" => 0.6251357675882141, "wp" => 0.33661617137469324);26.316758287
1.0;12.0;2.5;256.0;100.0;0.1;Dict("m" => 0.19621110574570097, "w0" => 0.07177587676278467, "wp" => 1.7993184007178366e-5);Dict("m" => 0.2868740702641204, "w0" => 0.4066150941312019, "wp" => 0.8228108539196778);25.158855343
1.0;12.0;2.5;256.0;100.0;0.15;Dict("m" => 0.17316813445236007, "w0" => 0.07903040358645345, "wp" => 1.7303589945560553e-5);Dict("m" => 0.0373111209689414, "w0" => 0.3398872538025455, "wp" => 0.7027581828373913);26.354063264
1.0;12.0;2.5;256.0;100.0;0.2;Dict("m" => 0.1499631029842555, "w0" => 0.08729069608534103, "wp" => 1.9576029277540536e-5);Dict("m" => 0.32875298374673845, "w0" => 0.16849485516348683, "wp" => 0.7012896864527074);28.001369579
1.0;12.0;2.5;256.0;100.0;0.25;Dict("m" => 0.12631103668915725, "w0" => 0.0964711391029966, "wp" => 2.2015097467421485e-5);Dict("m" => 0.9979517142202909, "w0" => 0.20371983107753122, "wp" => 0.6926649274545393);28.447511122
1.0;12.0;2.5;256.0;100.0;0.3;Dict("m" => 0.10172009522231956, "w0" => 0.1063593554736502, "wp" => 1.5938934684105564e-5);Dict("m" => 0.02964194628460315, "w0" => 0.6817532021193007, "wp" => 0.4400477074030599);34.23827005
1.0;12.0;2.5;256.0;100.0;0.35;Dict("m" => 0.07461608812143886, "w0" => 0.11706473442310002, "wp" => 6.2674455549857585e-6);Dict("m" => 0.2984405173896143, "w0" => 0.7870148936948984, "wp" => 0.15147869948431109);36.412975037
1.0;12.0;2.5;256.0;100.0;0.4;Dict("m" => 0.039234309889080984, "w0" => 0.12840448590679282, "wp" => 2.996286477424456e-8);Dict("m" => 0.5319016680039451, "w0" => 0.9412527518792846, "wp" => 0.0006337613210782402);53.005183123
1.0;12.0;2.5;256.0;100.0;0.45;Dict("m" => 0.00021032717369355664, "w0" => 0.10848332401018446, "wp" => 3.0216758516016006e-8);Dict("m" => 0.9569085518660455, "w0" => 0.22066890384891957, "wp" => 0.0008119855362238676);53.29372205
1.0;12.0;2.6;256.0;100.0;0.0;Dict("m" => 0.2428555945508089, "w0" => 0.05881390218005477, "wp" => 1.362420190888889e-5);Dict("m" => 0.40426133447069024, "w0" => 0.5602435945743084, "wp" => 0.7547169996177495);7.670096637
1.0;12.0;2.6;256.0;100.0;0.05;Dict("m" => 0.21976075351875182, "w0" => 0.06405257966113069, "wp" => 5.01094664306658e-6);Dict("m" => 0.2463205703109872, "w0" => 0.8007693925153603, "wp" => 0.25078195443115797);25.846939357
1.0;12.0;2.6;256.0;100.0;0.1;Dict("m" => 0.19683788223590418, "w0" => 0.07014333934295172, "wp" => 1.7213557475158995e-5);Dict("m" => 0.013989993159213565, "w0" => 0.36344337875623967, "wp" => 0.7717315252359206);29.293145896
1.0;12.0;2.6;256.0;100.0;0.15;Dict("m" => 0.17400709845133708, "w0" => 0.07720576975472009, "wp" => 1.8932853959473336e-5);Dict("m" => 0.10443088666128864, "w0" => 0.08999571504339499, "wp" => 0.7538479782515625);31.004274384
1.0;12.0;2.6;256.0;100.0;0.2;Dict("m" => 0.1510665267235198, "w0" => 0.08525761764990286, "wp" => 7.95984430176846e-6);Dict("m" => 0.4056822530099091, "w0" => 0.5120444926348666, "wp" => 0.27948719202488065);28.892935728
1.0;12.0;2.6;256.0;100.0;0.25;Dict("m" => 0.1278118472288166, "w0" => 0.09412780542947409, "wp" => 2.9501651536701453e-5);Dict("m" => 0.018469216672145627, "w0" => 0.2522722947304046, "wp" => 0.9104497122589107);30.498359329
1.0;12.0;2.6;256.0;100.0;0.3;Dict("m" => 0.10376785490237786, "w0" => 0.1037931345824065, "wp" => 2.338630609554255e-5);Dict("m" => 0.02929009699711993, "w0" => 0.6485399889116783, "wp" => 0.6327388727715929);34.606069284
1.0;12.0;2.6;256.0;100.0;0.35;Dict("m" => 0.07766022136100871, "w0" => 0.11416852902115085, "wp" => 1.128227979472981e-5);Dict("m" => 0.20652625297767901, "w0" => 0.8642615452220115, "wp" => 0.26725903544343965);36.195140794
1.0;12.0;2.6;256.0;100.0;0.4;Dict("m" => 0.045260038317238016, "w0" => 0.125039529066519, "wp" => 1.3362091136572738e-6);Dict("m" => 0.09720371953299278, "w0" => 0.8656230767736806, "wp" => 0.027739037923380623);46.810879427
1.0;12.0;2.6;256.0;100.0;0.45;Dict("m" => 0.00027711123166967934, "w0" => 0.1133514498289963, "wp" => 1.9232470700739044e-9);Dict("m" => 0.8830435154869357, "w0" => 0.12204748951208377, "wp" => 4.602566341954199e-5);57.341705685
1.0;12.0;2.7;256.0;100.0;0.0;Dict("m" => 0.24317906639469136, "w0" => 0.057508963043910274, "wp" => 1.5053746313734844e-5);Dict("m" => 0.3457424276831489, "w0" => 0.638941847065505, "wp" => 0.8189569082743825);7.346570198
1.0;12.0;2.7;256.0;100.0;0.05;Dict("m" => 0.2202045683949456, "w0" => 0.06262767594560373, "wp" => 1.3596565911903217e-5);Dict("m" => 0.13505770933563976, "w0" => 0.02813646743857201, "wp" => 0.6681141788316197);26.960116787
1.0;12.0;2.7;256.0;100.0;0.1;Dict("m" => 0.19742406369530494, "w0" => 0.06856394310552506, "wp" => 1.0947275150205349e-8);Dict("m" => 0.252282259521619, "w0" => 0.6064777790734666, "wp" => 0.0004818798120002586);27.211506298
1.0;12.0;2.7;256.0;100.0;0.15;Dict("m" => 0.1747873062479815, "w0" => 0.07545713093834301, "wp" => 2.199582802785238e-5);Dict("m" => 0.06529803094179609, "w0" => 0.1186715505128999, "wp" => 0.8596749991706097);28.237950056
1.0;12.0;2.7;256.0;100.0;0.2;Dict("m" => 0.15211991440541722, "w0" => 0.08328321871549547, "wp" => 1.9299662667878246e-5);Dict("m" => 0.0013071880988757556, "w0" => 0.05907261434942579, "wp" => 0.6652823064090204);31.404285837
1.0;12.0;2.7;256.0;100.0;0.25;Dict("m" => 0.12919866414608983, "w0" => 0.09197723744040655, "wp" => 1.212375444135888e-5);Dict("m" => 0.6907736110556284, "w0" => 0.11818183431100415, "wp" => 0.3669570945735783);31.069421096
1.0;12.0;2.7;256.0;100.0;0.3;Dict("m" => 0.10563180044719571, "w0" => 0.10136485198048598, "wp" => 3.235644190053424e-5);Dict("m" => 0.2278874807375153, "w0" => 0.06494760212111261, "wp" => 0.8586863450834946);33.248976967
1.0;12.0;2.7;256.0;100.0;0.35;Dict("m" => 0.08037609354181531, "w0" => 0.11135530484018391, "wp" => 3.869061795500987e-5);Dict("m" => 0.6292578725898557, "w0" => 0.2764885248626725, "wp" => 0.8999528993614953);34.286097122
1.0;12.0;2.7;256.0;100.0;0.4;Dict("m" => 0.05013845864697505, "w0" => 0.12204384151102957, "wp" => 2.515486824531019e-6);Dict("m" => 0.4049692204051436, "w0" => 0.8775536331123712, "wp" => 0.051183419318273825);43.858227972
1.0;12.0;2.7;256.0;100.0;0.45;Dict("m" => 0.0005139897205396365, "w0" => 0.1184875299365497, "wp" => 2.0789209861287142e-9);Dict("m" => 0.9847013399480474, "w0" => 0.11822410998604815, "wp" => 4.419406188178575e-5);62.786076104
1.0;12.0;2.8;256.0;100.0;0.0;Dict("m" => 0.2434808989812411, "w0" => 0.05626041679424088, "wp" => 1.8012643403361696e-5);Dict("m" => 0.21154113982291278, "w0" => 0.38824859766105335, "wp" => 0.9633217123424669);7.159204611
