-1.5521131922247764	-3.0925052683774528
-1.5512096642972444	-3.117048960983623
1.5521131922247764	-3.0925052683774528
1.5512096642972444	-3.117048960983623
-1.553618433856951	-3.067961575771282
-1.5521131922247764	-3.0925052683774528
1.553618433856951	-3.067961575771282
1.5521131922247764	-3.0925052683774528
-1.555724438039946	-3.043417883165112
-1.553618433856951	-3.067961575771282
1.555724438039946	-3.043417883165112
1.553618433856951	-3.067961575771282
-1.5584298855380219	-3.018874190558942
-1.555724438039946	-3.043417883165112
1.5584298855380219	-3.018874190558942
1.555724438039946	-3.043417883165112
-1.5617331012890332	-2.9943304979527716
-1.5584298855380219	-3.018874190558942
1.5617331012890332	-2.9943304979527716
1.5584298855380219	-3.018874190558942
-1.5656320699883248	-2.9697868053466014
-1.5617331012890332	-2.9943304979527716
1.5656320699883248	-2.9697868053466014
1.5617331012890332	-2.9943304979527716
-1.5701244548781894	-2.945243112740431
-1.5656320699883248	-2.9697868053466014
1.5701244548781894	-2.945243112740431
1.5656320699883248	-2.9697868053466014
-1.5752076196003544	-2.9206994201342606
-1.5707963267948966	-2.9418285126243817
-1.5707963267948966	-2.9418285126243817
-1.5701244548781894	-2.945243112740431
1.5707963267948966	-2.9418285126243817
1.5701244548781894	-2.945243112740431
1.5707963267948966	-2.9418285126243817
1.5752076196003544	-2.9206994201342606
-1.5808786529535117	-2.8961557275280905
-1.5752076196003544	-2.9206994201342606
1.5808786529535117	-2.8961557275280905
1.5752076196003544	-2.9206994201342606
-1.58713439638717	-2.8716120349219203
-1.5808786529535117	-2.8961557275280905
1.58713439638717	-2.8716120349219203
1.5808786529535117	-2.8961557275280905
-1.5939714740575106	-2.84706834231575
-1.58713439638717	-2.8716120349219203
1.5939714740575106	-2.84706834231575
1.58713439638717	-2.8716120349219203
-1.601386325270742	-2.82252464970958
-1.5953400194010667	-2.8423912302323275
-1.5953400194010667	-2.8423912302323275
-1.5939714740575106	-2.84706834231575
1.5953400194010667	-2.8423912302323275
1.5939714740575106	-2.84706834231575
1.5953400194010667	-2.8423912302323275
1.601386325270742	-2.82252464970958
-1.6093752391448641	-2.7979809571034093
-1.601386325270742	-2.82252464970958
1.6093752391448641	-2.7979809571034093
1.601386325270742	-2.82252464970958
-1.6179343913318927	-2.773437264497239
-1.6093752391448641	-2.7979809571034093
1.6179343913318927	-2.773437264497239
1.6093752391448641	-2.7979809571034093
-1.627059882659493	-2.748893571891069
-1.6198837120072371	-2.7680645643428243
-1.6198837120072371	-2.7680645643428248
-1.6179343913318927	-2.773437264497239
1.6198837120072371	-2.7680645643428243
1.6179343913318927	-2.773437264497239
1.6198837120072371	-2.7680645643428248
1.627059882659493	-2.748893571891069
-1.6367477795736438	-2.724349879284899
-1.627059882659493	-2.748893571891069
1.6367477795736438	-2.724349879284899
1.627059882659493	-2.748893571891069
-1.6469941562924026	-2.6998061866787286
-1.6444274046134073	-2.7058310814899733
-1.6444274046134073	-2.7058310814899733
-1.6367477795736438	-2.724349879284899
1.6444274046134073	-2.7058310814899733
1.6367477795736438	-2.724349879284899
1.6444274046134073	-2.7058310814899733
1.6469941562924026	-2.6998061866787286
-1.6577951386150913	-2.675262494072558
-1.6469941562924026	-2.6998061866787286
