t;U;V;Lx;β;δ;v;Q;ΔT
1.0;5.0;0.8;128.0;100.0;0.2;Dict("m" => 0.0035172496124179766, "w0" => 0.18508851042562607, "wp" => 5.970689263319558e-25);Dict("m" => 1.7855013935081254, "w0" => 0.03926761142580837, "wp" => 8.861105262009687e-21);43.181199946
1.0;5.0;0.9;128.0;100.0;0.2;Dict("m" => 0.03392530192195964, "w0" => 0.18221247797267065, "wp" => 2.523366038660169e-20);Dict("m" => 0.9969599030568155, "w0" => 0.21572872207609173, "wp" => 1.2863835069357585e-15);32.389877384
1.0;5.0;1.0;128.0;100.0;0.2;Dict("m" => 0.05892181389686592, "w0" => 0.17541604486710058, "wp" => 4.5595035327266254e-11);Dict("m" => 0.9443398786253276, "w0" => 0.38833974782104264, "wp" => 2.143300779188495e-6);16.538783237
1.0;5.0;1.1;128.0;100.0;0.2;Dict("m" => 0.0747643045426334, "w0" => 0.16885851737531718, "wp" => 3.1103436771044428e-9);Dict("m" => 0.9351893334981487, "w0" => 0.535246670053946, "wp" => 0.00013634948209589198);13.388918308
1.0;5.0;1.2;128.0;100.0;0.2;Dict("m" => 0.08630559735247403, "w0" => 0.1628195405627791, "wp" => 9.463839211144123e-12);Dict("m" => 0.8734355069146826, "w0" => 0.6277489396069869, "wp" => 3.897342236504004e-7);18.522459429
1.0;5.0;1.3;128.0;100.0;0.2;Dict("m" => 0.0959512208390317, "w0" => 0.1567386005328341, "wp" => 4.0354143145515594e-7);Dict("m" => 0.7799259302830597, "w0" => 0.7033200413633645, "wp" => 0.01576931053813138);9.704326408
1.0;5.0;1.4;128.0;100.0;0.2;Dict("m" => 0.10372732759308627, "w0" => 0.15113887202959872, "wp" => 9.182380421350008e-7);Dict("m" => 0.7634782948542918, "w0" => 0.8486777623742392, "wp" => 0.03421375632381875);9.174077297
1.0;5.0;1.5;128.0;100.0;0.2;Dict("m" => 0.11023427844480752, "w0" => 0.14593670080829801, "wp" => 1.8168350343695354e-7);Dict("m" => 0.6170192960444632, "w0" => 0.8297393292652777, "wp" => 0.0064828137142849485);12.122403943
1.0;5.0;1.6;128.0;100.0;0.2;Dict("m" => 0.11592418776812509, "w0" => 0.14088696965725647, "wp" => 2.6772382943262482e-5);Dict("m" => 0.38980114770159613, "w0" => 0.753833968968054, "wp" => 0.9199473498287037);7.084218135
1.0;5.0;1.7;128.0;100.0;0.2;Dict("m" => 0.12086208428550842, "w0" => 0.13608661866052732, "wp" => 2.410603436421762e-6);Dict("m" => 0.309905584312542, "w0" => 0.7338591166161645, "wp" => 0.08009245593421718);8.113934358
1.0;5.0;1.8;128.0;100.0;0.2;Dict("m" => 0.12518096035441784, "w0" => 0.13160177614578478, "wp" => 2.3219522159186426e-5);Dict("m" => 0.03330060365458465, "w0" => 0.21234590488000693, "wp" => 0.7480145377803201);7.908002777
1.0;5.0;1.9;128.0;100.0;0.2;Dict("m" => 0.12899092386079627, "w0" => 0.1273499940410122, "wp" => 2.814231354420677e-5);Dict("m" => 0.015103421248108262, "w0" => 0.3450211290897953, "wp" => 0.8816506504793661);8.02111712
1.0;5.0;2.0;128.0;100.0;0.2;Dict("m" => 0.13234688758239102, "w0" => 0.12333890565783642, "wp" => 2.0887342225468116e-5);Dict("m" => 0.05129976484469223, "w0" => 0.8669625795604263, "wp" => 0.6378724651870935);7.337761532
1.0;5.0;2.1;128.0;100.0;0.2;Dict("m" => 0.1353725458474404, "w0" => 0.11953484170100383, "wp" => 1.3071201669601063e-5);Dict("m" => 0.167876313420523, "w0" => 0.48941933455892705, "wp" => 0.3900049273225629);7.963939598
1.0;5.0;2.2;128.0;100.0;0.2;Dict("m" => 0.13808811895819892, "w0" => 0.11593889307275655, "wp" => 3.1571460710126305e-5);Dict("m" => 0.4094792105163725, "w0" => 0.0009096736176827935, "wp" => 0.9220636378697995);7.777659683
1.0;5.0;2.3;128.0;100.0;0.2;Dict("m" => 0.14054025884606183, "w0" => 0.11250052667461882, "wp" => 2.466674214089305e-5);Dict("m" => 0.06280082538751008, "w0" => 0.042360214490277937, "wp" => 0.706632159761841);8.593865808
1.0;5.0;2.4;128.0;100.0;0.2;Dict("m" => 0.14273505709171547, "w0" => 0.10926710932532008, "wp" => 1.4088377991259625e-5);Dict("m" => 0.0816730587027692, "w0" => 0.6925140627470072, "wp" => 0.396346273358143);6.810235769
1.0;5.0;2.5;128.0;100.0;0.2;Dict("m" => 0.1447574139245489, "w0" => 0.10618875184822202, "wp" => 2.4566751007105837e-5);Dict("m" => 0.15371740722774918, "w0" => 0.0036302874556470854, "wp" => 0.6797318596180979);8.135224156
1.0;5.0;2.6;128.0;100.0;0.2;Dict("m" => 0.14658724265627432, "w0" => 0.10327044881366246, "wp" => 3.6504452380645925e-5);Dict("m" => 0.23491596146507643, "w0" => 0.09863884805394463, "wp" => 0.994509361534913);8.079911318
1.0;5.0;2.7;128.0;100.0;0.2;Dict("m" => 0.14825279652746207, "w0" => 0.10050458949669147, "wp" => 2.9995377285796964e-5);Dict("m" => 0.44299901813732445, "w0" => 0.012285692118085834, "wp" => 0.8054085842615921);7.540848072
1.0;5.0;2.8;128.0;100.0;0.2;Dict("m" => 0.14979217405621859, "w0" => 0.09783735752975366, "wp" => 3.62514721078439e-5);Dict("m" => 0.010676046682811524, "w0" => 0.04659266885823077, "wp" => 0.9607992615475217);8.162932305
1.0;5.0;2.9;128.0;100.0;0.2;Dict("m" => 0.15119255520564587, "w0" => 0.09534070422773934, "wp" => 2.9554322572875765e-5);Dict("m" => 0.3823726984947262, "w0" => 0.032307409364856765, "wp" => 0.7733754273620679);7.586297837
1.0;5.0;3.0;128.0;100.0;0.2;Dict("m" => 0.15249414314874213, "w0" => 0.09292921718481653, "wp" => 2.8667247401893915e-5);Dict("m" => 0.1586782860177327, "w0" => 0.07992919144828026, "wp" => 0.7416100643952388);8.062126503
1.0;5.0;3.1;128.0;100.0;0.2;Dict("m" => 0.1536922268741531, "w0" => 0.09063914688049345, "wp" => 2.9255267255289266e-5);Dict("m" => 0.1439435151814883, "w0" => 0.13038578306950876, "wp" => 0.7486291247581561);8.000426374
1.0;5.0;3.2;128.0;100.0;0.2;Dict("m" => 0.15477397784293653, "w0" => 0.08847075354108681, "wp" => 2.0418945799884554e-5);Dict("m" => 0.31915139520583, "w0" => 0.7244470445162687, "wp" => 0.517056864323989);6.661541569
1.0;5.0;3.3;128.0;100.0;0.2;Dict("m" => 0.15582596249486216, "w0" => 0.08636057655618672, "wp" => 2.8563987087694545e-5);Dict("m" => 0.02858255971877055, "w0" => 0.11628477197225817, "wp" => 0.7166408002469022);8.629875666
1.0;5.0;3.4;128.0;100.0;0.2;Dict("m" => 0.15675415946840096, "w0" => 0.08440824778162449, "wp" => 2.824639670274773e-6);Dict("m" => 0.8825812186522008, "w0" => 0.5948560296153982, "wp" => 0.07017720471586564);7.002256824
1.0;5.0;3.5;128.0;100.0;0.2;Dict("m" => 0.15766417430509028, "w0" => 0.08245271528177003, "wp" => 2.7802023291941e-5);Dict("m" => 0.01933294589306911, "w0" => 0.043331387492850926, "wp" => 0.6853725673205057);8.584803318
1.0;5.0;3.6;128.0;100.0;0.2;Dict("m" => 0.15848418440906417, "w0" => 0.08064561842877441, "wp" => 3.532027185761435e-5);Dict("m" => 0.5454064326829156, "w0" => 0.13024040554698857, "wp" => 0.863377526980567);7.301100786
1.0;5.0;3.7;128.0;100.0;0.2;Dict("m" => 0.15923698604861383, "w0" => 0.07890490048821826, "wp" => 8.45982498447406e-6);Dict("m" => 0.7423527645755712, "w0" => 0.745421412191305, "wp" => 0.20517325621455174);7.261961886
1.0;5.0;3.8;128.0;100.0;0.2;Dict("m" => 0.15998150856028384, "w0" => 0.07720032374840279, "wp" => 2.693975682633305e-5);Dict("m" => 0.4127146250168523, "w0" => 0.05851217793728658, "wp" => 0.6489158981729998);7.408830983
1.0;5.0;3.9;128.0;100.0;0.2;Dict("m" => 0.1606624026257789, "w0" => 0.07556552236749917, "wp" => 3.676213719142437e-5);Dict("m" => 0.028553102787709506, "w0" => 0.0660089987256085, "wp" => 0.8797979177453262);8.527867914
1.0;5.0;4.0;128.0;100.0;0.2;Dict("m" => 0.16129700722138635, "w0" => 0.07401440343808509, "wp" => 4.019518300569862e-5);Dict("m" => 0.008792797544510123, "w0" => 0.07408487268142916, "wp" => 0.9557292812730305);8.06273622
1.0;6.0;0.0;128.0;100.0;0.2;Dict("m" => 7.031344688716948e-5, "w0" => 0.17966833262797763, "wp" => 0.0);Dict("m" => 0.9234184602010869, "w0" => 0.004474288748113064, "wp" => 0.014458035849176182);7.810410854
1.0;6.0;0.1;128.0;100.0;0.2;Dict("m" => 9.797804280642414e-5, "w0" => 0.18049386920384836, "wp" => 3.733983781647365e-10);Dict("m" => 0.9792764096606694, "w0" => 0.00217588989187556, "wp" => 0.00020314195046020598);10.509444914
1.0;6.0;0.2;128.0;100.0;0.2;Dict("m" => 0.0001163219468406618, "w0" => 0.18119294319937446, "wp" => 5.2465142210453574e-11);Dict("m" => 0.8813464475440036, "w0" => 0.001545548467540847, "wp" => 1.3953048780801493e-5);12.084771911
1.0;6.0;0.3;128.0;100.0;0.2;Dict("m" => 0.00017048242779568452, "w0" => 0.18176288221545145, "wp" => 8.644368822808333e-12);Dict("m" => 0.9664887885222093, "w0" => 0.0018933895307160498, "wp" => 1.4988394230145793e-6);14.504312405
1.0;6.0;0.4;128.0;100.0;0.2;Dict("m" => 0.00021631998451215366, "w0" => 0.18238647365525762, "wp" => 2.1948623591622055e-13);Dict("m" => 0.8803510807368211, "w0" => 0.0018089071954219271, "wp" => 2.7890460241444146e-8);18.104497341
1.0;6.0;0.5;128.0;100.0;0.2;Dict("m" => 0.0003653428776601211, "w0" => 0.18316244147130428, "wp" => 6.5302316514978006e-9);Dict("m" => 0.9763721166207217, "w0" => 0.0029229118572726698, "wp" => 0.0006477512548440696);12.398727242
1.0;6.0;0.6;128.0;100.0;0.2;Dict("m" => 0.0006434978777669023, "w0" => 0.18394546534578352, "wp" => 3.0061714189179354e-20);Dict("m" => 0.9541995284662247, "w0" => 0.004431811742588998, "wp" => 2.4231715031710737e-15);31.267740109
1.0;6.0;0.7;128.0;100.0;0.2;Dict("m" => 0.003991223641195345, "w0" => 0.1845132945401582, "wp" => 4.7214518900357576e-26);Dict("m" => 1.9933902434504658, "w0" => 0.05044598037184933, "wp" => 7.2826175224362275e-22);43.401617262
1.0;6.0;0.8;128.0;100.0;0.2;Dict("m" => 0.032731283496721664, "w0" => 0.18176945048062787, "wp" => 1.6473927238754415e-20);Dict("m" => 0.9868223222995326, "w0" => 0.2074016394892908, "wp" => 9.68146864088805e-16);30.940600307
1.0;6.0;0.9;128.0;100.0;0.2;Dict("m" => 0.05760187008141064, "w0" => 0.17505504282391826, "wp" => 3.1429918540200016e-12);Dict("m" => 0.99256578185207, "w0" => 0.3985633259212529, "wp" => 1.6806237341542473e-7);17.520924217
1.0;6.0;1.0;128.0;100.0;0.2;Dict("m" => 0.07344542349903352, "w0" => 0.16855921990676628, "wp" => 1.2746606772700374e-5);Dict("m" => 0.5544435683481341, "w0" => 0.365745556782926, "wp" => 0.628743339254741);5.73044295
1.0;6.0;1.1;128.0;100.0;0.2;Dict("m" => 0.08548356870904598, "w0" => 0.16226281984494045, "wp" => 3.252887340348726e-8);Dict("m" => 0.8815925682569004, "w0" => 0.6358561340785718, "wp" => 0.001497168383519179);11.646707082
1.0;6.0;1.2;128.0;100.0;0.2;Dict("m" => 0.09500162854676805, "w0" => 0.15632818484329003, "wp" => 2.4607100791671324e-7);Dict("m" => 0.9897970954991786, "w0" => 0.8868547749626976, "wp" => 0.010656513374139493);9.995545834
1.0;6.0;1.3;128.0;100.0;0.2;Dict("m" => 0.10280455216578942, "w0" => 0.1507479517975777, "wp" => 5.386161049260855e-7);Dict("m" => 0.7530353130588696, "w0" => 0.8268752359824605, "wp" => 0.022098131491490484);9.636659019
1.0;6.0;1.4;128.0;100.0;0.2;Dict("m" => 0.10932303423001499, "w0" => 0.14556410639496065, "wp" => 6.3441454686412735e-6);Dict("m" => 0.7038991329866295, "w0" => 0.9412062811536837, "wp" => 0.2478669158885063);7.915765174
1.0;6.0;1.5;128.0;100.0;0.2;Dict("m" => 0.11505714315717694, "w0" => 0.14045899291344924, "wp" => 5.834187003797433e-7);Dict("m" => 0.5385670198568282, "w0" => 0.9705372290311209, "wp" => 0.021856870164242224);8.051073134
1.0;6.0;1.6;128.0;100.0;0.2;Dict("m" => 0.11997610583875697, "w0" => 0.13573030157474322, "wp" => 1.9057648906418614e-6);Dict("m" => 0.4121240544389948, "w0" => 0.8342900120300589, "wp" => 0.06869748335453923);8.022622281
1.0;6.0;1.7;128.0;100.0;0.2;Dict("m" => 0.12429406896891305, "w0" => 0.13128721160690351, "wp" => 1.0220902808775194e-5);Dict("m" => 0.2685732053171741, "w0" => 0.8892062836976522, "wp" => 0.3557408130490682);8.237988233
1.0;6.0;1.8;128.0;100.0;0.2;Dict("m" => 0.1280926337318307, "w0" => 0.12704353074922028, "wp" => 6.882685134949566e-6);Dict("m" => 0.01794099021096285, "w0" => 0.7175571703882389, "wp" => 0.23214982501576956);7.149043294
1.0;6.0;1.9;128.0;100.0;0.2;Dict("m" => 0.13150003346471767, "w0" => 0.12302614909004828, "wp" => 3.0208640717713212e-5);Dict("m" => 0.04048657746613671, "w0" => 0.1428967944328008, "wp" => 0.9902636099426224);7.776174344
1.0;6.0;2.0;128.0;100.0;0.2;Dict("m" => 0.13451374885418663, "w0" => 0.11925420611203255, "wp" => 3.565731170372988e-6);Dict("m" => 0.22996122972851474, "w0" => 0.6223445013248119, "wp" => 0.11384396320405578);7.107697589
1.0;6.0;2.1;128.0;100.0;0.2;Dict("m" => 0.1372395162132322, "w0" => 0.11566073993504451, "wp" => 1.0964453933344923e-5);Dict("m" => 0.2310970177824001, "w0" => 0.5535031206621577, "wp" => 0.3417764478243621);7.593292749
1.0;6.0;2.2;128.0;100.0;0.2;Dict("m" => 0.13969510522048004, "w0" => 0.11224834083207824, "wp" => 4.832783095106924e-6);Dict("m" => 0.06555356738879858, "w0" => 0.8098935334827084, "wp" => 0.1473739114890439);6.768401439
1.0;6.0;2.3;128.0;100.0;0.2;Dict("m" => 0.14192112976108612, "w0" => 0.10903333113579003, "wp" => 2.5507742621827495e-5);Dict("m" => 0.35460400629738764, "w0" => 0.4309987874975829, "wp" => 0.7620723539020332);7.816658756
1.0;6.0;2.4;128.0;100.0;0.2;Dict("m" => 0.14394564358003067, "w0" => 0.10595405411736729, "wp" => 9.117091733825393e-7);Dict("m" => 0.07709879242312478, "w0" => 0.5503568547830795, "wp" => 0.026736073622350615);7.567013846
1.0;6.0;2.5;128.0;100.0;0.2;Dict("m" => 0.14578497699446616, "w0" => 0.10305572747592896, "wp" => 1.2913047154880643e-6);Dict("m" => 0.31117758754389824, "w0" => 0.5078473772425485, "wp" => 0.03720759134295253);6.899193534
1.0;6.0;2.6;128.0;100.0;0.2;Dict("m" => 0.147488593109204, "w0" => 0.10027287682568166, "wp" => 3.39604131863419e-5);Dict("m" => 0.14219987845398574, "w0" => 0.14104884601809364, "wp" => 0.9630110710562184);7.880841795
1.0;6.0;2.7;128.0;100.0;0.2;Dict("m" => 0.14902974510650188, "w0" => 0.09764399896253985, "wp" => 2.6937321338188917e-5);Dict("m" => 0.20498066377716562, "w0" => 0.0031887765751525965, "wp" => 0.7523778196373725);7.964487148
1.0;6.0;2.8;128.0;100.0;0.2;Dict("m" => 0.15045489852876842, "w0" => 0.09512750854404267, "wp" => 2.4498062857742643e-5);Dict("m" => 0.05622873439109499, "w0" => 0.0999578075118468, "wp" => 0.6747647003385239);8.29275629
1.0;6.0;2.9;128.0;100.0;0.2;Dict("m" => 0.15176014030001495, "w0" => 0.09274303082859453, "wp" => 3.311665850364586e-5);Dict("m" => 0.15618996028199383, "w0" => 0.023774396560594102, "wp" => 0.9001429066875706);7.426700809
1.0;6.0;3.0;128.0;100.0;0.2;Dict("m" => 0.15297747964660657, "w0" => 0.09046282670940657, "wp" => 3.1051885640371307e-5);Dict("m" => 0.23347558032543736, "w0" => 0.2843352403852917, "wp" => 0.8336669847086645);7.686142476
1.0;6.0;3.1;128.0;100.0;0.2;Dict("m" => 0.154094129888036, "w0" => 0.08828698345047291, "wp" => 3.26355803153466e-5);Dict("m" => 0.248261624845314, "w0" => 0.153812034004025, "wp" => 0.8660743991133716);7.486271191
1.0;6.0;3.2;128.0;100.0;0.2;Dict("m" => 0.15511955838383779, "w0" => 0.08621396580502139, "wp" => 3.206173113966562e-5);Dict("m" => 0.32089686209102464, "w0" => 0.3257327659150766, "wp" => 0.8415251428554383);6.960191275
1.0;6.0;3.3;128.0;100.0;0.2;Dict("m" => 0.15609688101121458, "w0" => 0.08420775807324492, "wp" => 2.863097334390316e-5);Dict("m" => 0.04397834389102684, "w0" => 0.027482687838392694, "wp" => 0.7440053737401608);8.351076955
1.0;6.0;3.4;128.0;100.0;0.2;Dict("m" => 0.15699502143792052, "w0" => 0.08230300794114224, "wp" => 2.5797588471439493e-5);Dict("m" => 0.038161227197408554, "w0" => 0.011475315500331096, "wp" => 0.6639255391603895);8.400892227
1.0;6.0;3.5;128.0;100.0;0.2;Dict("m" => 0.15783631092396833, "w0" => 0.08048082853266135, "wp" => 3.3320141037391326e-5);Dict("m" => 0.12225615329930495, "w0" => 0.0821685089853752, "wp" => 0.849694003349872);7.965295757
1.0;6.0;3.6;128.0;100.0;0.2;Dict("m" => 0.1586206209846657, "w0" => 0.07873058180959833, "wp" => 3.7906907433027936e-5);Dict("m" => 0.1021475473214628, "w0" => 0.09623281298026809, "wp" => 0.9583650290578412);8.085991487
1.0;6.0;3.7;128.0;100.0;0.2;Dict("m" => 0.1593532733869541, "w0" => 0.07705120982406913, "wp" => 2.942270818978144e-5);Dict("m" => 0.06279699358013868, "w0" => 0.06656564797813402, "wp" => 0.7378246292554095);8.519357316
1.0;6.0;3.8;128.0;100.0;0.2;Dict("m" => 0.16004165363779835, "w0" => 0.07546495812186514, "wp" => 2.4168573925381805e-5);Dict("m" => 0.7147831163870078, "w0" => 0.11963627477004635, "wp" => 0.6011095383536244);6.92217706
1.0;6.0;3.9;128.0;100.0;0.2;Dict("m" => 0.160683712977051, "w0" => 0.07389532946539568, "wp" => 3.663808783250118e-5);Dict("m" => 0.1191211301196371, "w0" => 0.0035055399980055135, "wp" => 0.9049283591434155);7.94899398
1.0;6.0;4.0;128.0;100.0;0.2;Dict("m" => 0.16129042374906005, "w0" => 0.0724077506958593, "wp" => 3.7327443273407255e-5);Dict("m" => 0.13247700971719123, "w0" => 0.01659780919996412, "wp" => 0.9155186493144485);8.193756518
1.0;7.0;0.0;128.0;100.0;0.2;Dict("m" => 9.80565441386435e-5, "w0" => 0.1796683164154452, "wp" => 0.0);Dict("m" => 0.9637184273536222, "w0" => 0.00209829582376031, "wp" => 5.532479018510603e-5);10.865550413
1.0;7.0;0.1;128.0;100.0;0.2;Dict("m" => 0.00013014396328544944, "w0" => 0.18049384417719636, "wp" => 2.219489802543183e-11);Dict("m" => 0.9671540636997614, "w0" => 0.0018670660478781187, "wp" => 1.2074812788331217e-5);11.868737419
1.0;7.0;0.2;128.0;100.0;0.2;Dict("m" => 0.00017069942290784865, "w0" => 0.18119289031058353, "wp" => 2.837915054912987e-12);Dict("m" => 0.9444767578590588, "w0" => 0.0018417528038772168, "wp" => 7.547407196755103e-7);13.389894362
1.0;7.0;0.3;128.0;100.0;0.2;Dict("m" => 0.00022914307872188883, "w0" => 0.18176280424921978, "wp" => 6.63422747747133e-14);Dict("m" => 0.9170813411489174, "w0" => 0.001994679798555943, "wp" => 1.150303324577367e-8);16.913517609
1.0;7.0;0.4;128.0;100.0;0.2;Dict("m" => 0.00034843700990279055, "w0" => 0.1823862276410403, "wp" => 3.9140911687664857e-16);Dict("m" => 0.9374082578146771, "w0" => 0.00269832104549117, "wp" => 4.973704273798288e-11);23.431091131
1.0;7.0;0.5;128.0;100.0;0.2;Dict("m" => 0.0006150294797275382, "w0" => 0.1831616438196581, "wp" => 4.405479127870393e-21);Dict("m" => 0.9351743640734396, "w0" => 0.004241937996418699, "wp" => 4.3699342776961737e-16);32.668914989
1.0;7.0;0.6;128.0;100.0;0.2;Dict("m" => 0.003649362970608452, "w0" => 0.18390417543224252, "wp" => 9.090351139454739e-27);Dict("m" => 1.8293782084461947, "w0" => 0.04327896038408552, "wp" => 1.4567176746491975e-22);43.962279823
1.0;7.0;0.7;128.0;100.0;0.2;Dict("m" => 0.03253489992916513, "w0" => 0.18119575183629022, "wp" => 1.5164101064103028e-23);Dict("m" => 0.9848705619554254, "w0" => 0.20890583280419595, "wp" => 1.043916903968339e-18);33.175691312
1.0;7.0;0.8;128.0;100.0;0.2;Dict("m" => 0.05683061030805189, "w0" => 0.17458470791125028, "wp" => 8.257994608148499e-13);Dict("m" => 0.9216619224157452, "w0" => 0.36713101574270546, "wp" => 5.0867992906365574e-8);17.248853127
1.0;7.0;0.9;128.0;100.0;0.2;Dict("m" => 0.07251323090301885, "w0" => 0.1681148407525616, "wp" => 5.432947634206821e-10);Dict("m" => 0.877787428496396, "w0" => 0.484450193388164, "wp" => 3.0474700110806995e-5);13.564101943
1.0;7.0;1.0;128.0;100.0;0.2;Dict("m" => 0.08441107432390674, "w0" => 0.16189900739276514, "wp" => 1.4068497932976121e-8);Dict("m" => 0.8220922795393326, "w0" => 0.5799894274649553, "wp" => 0.0007282825430495545);12.013733045
1.0;7.0;1.1;128.0;100.0;0.2;Dict("m" => 0.09396056187653189, "w0" => 0.15597701511221973, "wp" => 1.75481598965316e-6);Dict("m" => 0.8244717870252438, "w0" => 0.7078688738793026, "wp" => 0.08472891356671731);8.05083342
1.0;7.0;1.2;128.0;100.0;0.2;Dict("m" => 0.10173332930414274, "w0" => 0.1504891530113892, "wp" => 1.835429783130141e-5);Dict("m" => 0.5087341505076448, "w0" => 0.6918858788990123, "wp" => 0.8328258354309058);6.948345348
1.0;7.0;1.3;128.0;100.0;0.2;Dict("m" => 0.10846223683986217, "w0" => 0.14510317843790532, "wp" => 1.6224360240109506e-6);Dict("m" => 0.5277519303870104, "w0" => 0.6998133478774982, "wp" => 0.06978531399399004);8.467497168
1.0;7.0;1.4;128.0;100.0;0.2;Dict("m" => 0.11414930765980354, "w0" => 0.14010929370033662, "wp" => 2.0907781535431563e-6);Dict("m" => 0.43348001828522054, "w0" => 0.6947324506409447, "wp" => 0.08568136236608846);8.351220376
1.0;7.0;1.5;128.0;100.0;0.2;Dict("m" => 0.11908257203598739, "w0" => 0.13539377389041726, "wp" => 1.4185598364337879e-6);Dict("m" => 0.3124417512727351, "w0" => 0.6962466822246771, "wp" => 0.05566300179270855);7.930687822
1.0;7.0;1.6;128.0;100.0;0.2;Dict("m" => 0.12340790368377748, "w0" => 0.1309355897673598, "wp" => 4.923370396197133e-6);Dict("m" => 0.21759875723323385, "w0" => 0.7274105908056105, "wp" => 0.18577547139595957);8.117092646
1.0;7.0;1.7;128.0;100.0;0.2;Dict("m" => 0.1272334513565023, "w0" => 0.12672765767132638, "wp" => 1.731633240270847e-5);Dict("m" => 0.033521876655895344, "w0" => 0.201479522484449, "wp" => 0.6306136944327878);7.636036666
1.0;7.0;1.8;128.0;100.0;0.2;Dict("m" => 0.13064545410663433, "w0" => 0.12272402006518257, "wp" => 2.7978005902476962e-5);Dict("m" => 0.09471504948899145, "w0" => 0.08619198211295975, "wp" => 0.9867476023272463);7.56655644
1.0;7.0;1.9;128.0;100.0;0.2;Dict("m" => 0.13366742198276743, "w0" => 0.11896555363428188, "wp" => 1.5232747328868108e-5);Dict("m" => 0.13003977734182826, "w0" => 0.82375931938522, "wp" => 0.5215848644702394);7.525932246
1.0;7.0;2.0;128.0;100.0;0.2;Dict("m" => 0.13640855144517666, "w0" => 0.11538610908177398, "wp" => 1.009496145846092e-5);Dict("m" => 0.16186918875532585, "w0" => 0.5436708383184385, "wp" => 0.3364930524225041);7.564663993
1.0;7.0;2.1;128.0;100.0;0.2;Dict("m" => 0.1388906934478583, "w0" => 0.11198616005287093, "wp" => 2.5400894689000248e-5);Dict("m" => 0.09786891643021045, "w0" => 0.04084031038215086, "wp" => 0.8260945348177781);7.939650125
1.0;7.0;2.2;128.0;100.0;0.2;Dict("m" => 0.14112954165840638, "w0" => 0.10877497457419273, "wp" => 2.4451806586077853e-5);Dict("m" => 0.21309320396650788, "w0" => 0.12455446949596882, "wp" => 0.777266364118164);8.177911582
1.0;7.0;2.3;128.0;100.0;0.2;Dict("m" => 0.14315701279305904, "w0" => 0.10572679203493318, "wp" => 3.1685833096335406e-5);Dict("m" => 0.2500949837913602, "w0" => 0.1979699611043273, "wp" => 0.9861651418161624);7.130822441
1.0;7.0;2.4;128.0;100.0;0.2;Dict("m" => 0.14499692694788205, "w0" => 0.10285839203849864, "wp" => 3.0458168284064986e-5);Dict("m" => 0.7760118026237106, "w0" => 0.521245319965169, "wp" => 0.9292411681858134);6.595934338
1.0;7.0;2.5;128.0;100.0;0.2;Dict("m" => 0.14672364096810656, "w0" => 0.10005187111826112, "wp" => 3.2002137944020996e-5);Dict("m" => 0.022438241653044422, "w0" => 0.07941778580947134, "wp" => 0.9594004878907684);7.598946084
1.0;7.0;2.6;128.0;100.0;0.2;Dict("m" => 0.14827961556351027, "w0" => 0.09743547136596799, "wp" => 2.955971612476145e-5);Dict("m" => 0.10998534944017813, "w0" => 0.04208057791124653, "wp" => 0.87123884078127);7.686297067
1.0;7.0;2.7;128.0;100.0;0.2;Dict("m" => 0.1497152208354367, "w0" => 0.09493058365186653, "wp" => 2.7913280735193405e-5);Dict("m" => 0.008811172609590745, "w0" => 0.036254310168265524, "wp" => 0.8099000128884608);7.998162242
1.0;7.0;2.8;128.0;100.0;0.2;Dict("m" => 0.1510358608093612, "w0" => 0.09255016667530062, "wp" => 2.2607321984471968e-5);Dict("m" => 0.008475722827472332, "w0" => 0.03626830866451658, "wp" => 0.64632321723676);7.957300225
1.0;7.0;2.9;128.0;100.0;0.2;Dict("m" => 0.15224488781081386, "w0" => 0.09030376959436681, "wp" => 2.3250773440382635e-5);Dict("m" => 0.4853520135350564, "w0" => 0.3933154766214142, "wp" => 0.6553298518790188);7.067365616
1.0;7.0;3.0;128.0;100.0;0.2;Dict("m" => 0.1533941552128321, "w0" => 0.08810501292970434, "wp" => 3.01483073673977e-5);Dict("m" => 0.026578720353775953, "w0" => 0.06576042788739023, "wp" => 0.839137131120805);7.754762163
1.0;7.0;3.1;128.0;100.0;0.2;Dict("m" => 0.15443271684744547, "w0" => 0.08604930999333389, "wp" => 3.363284243232272e-5);Dict("m" => 0.285261333273501, "w0" => 0.333300034684042, "wp" => 0.9244956324027405);6.832407891
1.0;7.0;3.2;128.0;100.0;0.2;Dict("m" => 0.15541973807202802, "w0" => 0.0840609943849205, "wp" => 2.6495167849067933e-5);Dict("m" => 0.25299892137287117, "w0" => 0.0150343792894303, "wp" => 0.7200164406015527);7.567332978
1.0;7.0;3.3;128.0;100.0;0.2;Dict("m" => 0.15633254490877704, "w0" => 0.0821535876748951, "wp" => 2.4067750070019067e-5);Dict("m" => 0.05577422773656027, "w0" => 0.0005003481416687716, "wp" => 0.647081366975435);8.249652267
1.0;7.0;3.4;128.0;100.0;0.2;Dict("m" => 0.1571767042509296, "w0" => 0.08033387144151802, "wp" => 3.0206991407939964e-5);Dict("m" => 0.024121918392183694, "w0" => 0.23025206953478095, "wp" => 0.8038657365007115);6.48739933
1.0;7.0;3.5;128.0;100.0;0.2;Dict("m" => 0.15798062293100998, "w0" => 0.07859365760773827, "wp" => 2.9186305015994387e-5);Dict("m" => 0.1356626255208382, "w0" => 0.08904805884404898, "wp" => 0.7691569537574092);7.683329998
