# ["m", "w0", "wp"] [calculated @ 2025-10-14T11:41:13.157]
0.006354555929053318;0.6845393129737981;0.8421433778193997
0.0;0.0;0.0
0.0;0.0;0.0
1.8704685829488462e-5;0.002278270090651599;0.0015124166143036584
0.00010866813175847167;0.01733071699844936;0.008317413855613522
0.00014829535215518986;0.030110518367621436;0.010813780526744636
0.00016180760150072274;0.04098796369692184;0.011274702030028968
0.00015676311099576458;0.04906003241973537;0.010507181420747178
0.0001457614593516523;0.05582175381535531;0.009415142766144196
0.0001265544161318865;0.05943072974103249;0.007960877208934772
0.00010909926615829037;0.062520664096952;0.0066878456512887265
9.381162686144204e-5;0.06532481811349929;0.005603805501699602
7.990023588101159e-5;0.0674909689605532;0.00465835110134286
6.814653228277017e-5;0.0696131515166941;0.003875580978933254
5.6409801005011006e-5;0.07002521350215835;0.0031509640696916804
4.706351090699255e-5;0.07079501143130741;0.0025774541309833113
3.8764127049188664e-5;0.0708111544458322;0.0020879429162236956
3.2163772854444135e-5;0.0711926128699281;0.001701029056264462
2.67948353157245e-5;0.07175449655220566;0.0013900510275853205
2.2563204232507883e-5;0.07286721160487601;0.001145120182077942
1.8635455271181377e-5;0.07287028318584209;0.0009295954660214831
1.5497229092804427e-5;0.07324101553241226;0.0007585604474853596
1.2891903419963134e-5;0.07361081989777608;0.0006191339018843073
1.0656917155876427e-5;0.07361170672905036;0.0005029162374879735
8.809826913672444e-6;0.07361229177050911;0.000408535877179217
7.28316838807418e-6;0.07361267778069173;0.0003318820244207649
6.02125759585316e-6;0.07361293250166506;0.00026962029769058587
4.978118769817757e-6;0.0736131006041742;0.00021904522339720404
4.115781491527275e-6;0.07361321155202782;0.000177961037969967
3.402879812701613e-6;0.07361328478254578;0.0001445852746044433
2.8134987814125533e-6;0.07361333312051224;0.00011747071633035296
2.3262239622143804e-6;0.07361336502878874;9.54421737868046e-5
1.9233577315647187e-6;0.07361338609243305;7.754524288540869e-5
1.5902727470760872e-6;0.07361339999759567;6.30047529524409e-5
1.3148783508521964e-6;0.07361340917730122;5.119105989484104e-5
1.0871800245641679e-6;0.07361341523754111;4.159269471016506e-5
8.989155647866843e-7;0.07361341923844114;3.3794163422694894e-5
7.432545477157735e-7;0.07361342187982464;2.7457924509815283e-5
6.145500267731006e-7;0.07361342362367777;2.2309755286003146e-5
5.081333536990046e-7;0.07361342477498886;1.812686839029042e-5
4.2014461284101685e-7;0.07361342553510289;1.4728260504281461e-5
3.4739247329484943e-7;0.07361342603694629;1.1966873309864781e-5
2.872383459637612e-7;0.07361342636827585;9.72322595306308e-6
2.3750062435064206e-7;0.07361342658702913;7.900242499285345e-6
