t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;-20.0;1.8;128.0;100.0;0.2;Dict("ΔS" => -0.13002713667225366, "Δs" => 8.975484069259954, "gd" => 3.4291428082175394e-16, "gS" => 0.08460196588478001);Dict("ΔS" => 0.0947785734631279, "Δs" => 0.5399905049685572, "gd" => 0.0076131102199612066, "gS" => 0.07496824082367515);31.380660259;4.13642750550831
1.0;-20.0;1.9;128.0;100.0;0.2;Dict("ΔS" => -0.13750420510359335, "Δs" => 8.974931673961125, "gd" => -5.575733341644341e-16, "gS" => 0.08472145231945309);Dict("ΔS" => 0.12054747154266465, "Δs" => 0.6047977539758165, "gd" => 0.009641094166387336, "gS" => 0.08940917881491983);29.670494384;4.135283394377261
1.0;-20.0;2.0;128.0;100.0;0.2;Dict("ΔS" => -0.14500958670231856, "Δs" => 8.974375149397563, "gd" => -4.815750896821651e-17, "gS" => 0.08484157850663727);Dict("ΔS" => 0.11686326609749997, "Δs" => 0.8811043934997542, "gd" => 0.00936715813268025, "gS" => 0.11280440674527048);29.201097903;4.134122624785775
1.0;-20.0;2.1;128.0;100.0;0.2;Dict("ΔS" => -0.1525426840665085, "Δs" => 8.973816817230237, "gd" => 6.650935789065268e-18, "gS" => 0.08496183452446406);Dict("ΔS" => 0.1154967027930387, "Δs" => 0.7598213053228164, "gd" => 0.013495980636298694, "gS" => 0.09513823719956016);29.558410582;4.1329710436290625
1.0;-20.0;2.2;128.0;100.0;0.2;Dict("ΔS" => -0.16010468979681047, "Δs" => 8.973254054112312, "gd" => -4.0822318126791047e-16, "gS" => 0.08508278742232207);Dict("ΔS" => 0.14231160208988403, "Δs" => 0.7994513365794376, "gd" => 0.01778831540287968, "gS" => 0.11932917935109089);29.590041813;4.131803926426517
1.0;-20.0;2.3;128.0;100.0;0.2;Dict("ΔS" => -0.16769501734572434, "Δs" => 8.972688824711762, "gd" => 7.106812957918922e-16, "gS" => 0.08520400723077402);Dict("ΔS" => 0.15423046215490288, "Δs" => 0.6117264284810631, "gd" => 0.010030388856998172, "gS" => 0.09738217961449691);29.848497824;4.1306387464168495
1.0;-20.0;2.4;128.0;100.0;0.2;Dict("ΔS" => -0.17531527970798738, "Δs" => 8.972117786552545, "gd" => 7.112630816952028e-16, "gS" => 0.08532621441816801);Dict("ΔS" => 0.15811846297342225, "Δs" => 0.9478291088527158, "gd" => 0.010521100083033324, "gS" => 0.12481129947505831);29.674016048;4.1294426571269085
1.0;-20.0;2.5;128.0;100.0;0.2;Dict("ΔS" => -0.1829635145491203, "Δs" => 8.971546075466769, "gd" => -4.1232211266601694e-16, "gS" => 0.08544829291007326);Dict("ΔS" => 0.15916409625837957, "Δs" => 0.6056448035707263, "gd" => 0.005643521359417179, "gS" => 0.07999970261421407);29.364129199;4.128267775535065
1.0;-20.0;2.6;128.0;100.0;0.2;Dict("ΔS" => 0.19064316041353604, "Δs" => -8.970966902440248, "gd" => -2.3678405023333e-16, "gS" => 0.08557170261754785);Dict("ΔS" => 0.31528370078998114, "Δs" => 0.849534450306777, "gd" => 0.0029469446913819235, "gS" => 0.13081027575467807);31.416792535;4.127056413499755
1.0;-20.0;2.7;128.0;100.0;0.2;Dict("ΔS" => -0.19834988898598763, "Δs" => 8.970388792958385, "gd" => -2.576260767590203e-16, "gS" => 0.08569461086722416);Dict("ΔS" => 0.12450425439930468, "Δs" => 0.6259089344595736, "gd" => 0.014847337979984951, "gS" => 0.08982088565229196);29.62131211;4.125862594106753
