t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;11.0;0.5;128.0;10.0;0.0;Dict("ΔS" => 4.742266517519757e-7, "Δs" => -8.484661221404975e-5, "gS" => 0.4014736996808569);Dict("ΔS" => 0.01876943368811582, "Δs" => 0.9624269354896946, "gS" => 0.0007308085969714995);39.449307396;61;2.100760277540248e-11;0.5;0.22059497892250662;-3.1547799095310587e-11
1.0;11.0;1.0;128.0;10.0;0.0;Dict("ΔS" => 6.195675366616446e-5, "Δs" => -1.174824055432322e-5, "gS" => 0.4014736985147328);Dict("ΔS" => 0.9163105255460825, "Δs" => 0.13326192847505047, "gS" => 0.0011163713370399009);41.272734634;61;1.900198850265239e-10;0.5;0.22059497892250662;-5.707029584155199e-10
1.0;11.0;1.5;128.0;10.0;0.0;Dict("ΔS" => 0.00015148088262007802, "Δs" => 1.1791335206748285e-7, "gS" => 0.40147369656071796);Dict("ΔS" => 0.9886165667202814, "Δs" => 0.0013375075740789117, "gS" => 9.658239763510323e-5);57.221616643;89;-3.1087636805093855e-12;0.5;0.22059497892250662;1.4004472278020264e-11
1.0;11.0;2.0;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.247456488389383, "Δs" => 0.0017618357651909317, "gS" => 0.00012673501303961388);62.626239342;100;-1.0561261717598192e-11;0.5;0.22059497892250662;NaN
1.0;11.0;2.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 18.16360730334532, "Δs" => 1.9116037400752565e-8, "gS" => 0.6096583732939642);59.279276265;100;-5.862042622151176e-14;0.5;0.22059497892250662;NaN
1.0;11.0;3.0;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 146.6746367748417, "Δs" => 7.038072761239866e-12, "gS" => 15.68067138855156);55.394699926;100;-2.3332030751888055e-16;0.5;0.22059497892250662;NaN
1.0;11.0;3.5;128.0;10.0;0.0;Dict("ΔS" => 2.0019643277010397, "Δs" => 1.6648263171693822e-16, "gS" => 0.28380575577503153);Dict("ΔS" => 0.9863430327605727, "Δs" => 1.9403570758336175e-12, "gS" => 0.13970662300355485);27.497100491;86;2.3332030751888055e-16;0.5;0.22059497892250662;2.5326962749261384e-16
1.0;11.0;4.0;128.0;10.0;0.0;Dict("ΔS" => 2.5437663015692182, "Δs" => -4.646754986001311e-16, "gS" => 0.248085955566113);Dict("ΔS" => 0.8712597689042312, "Δs" => 2.539660676400845e-13, "gS" => 0.13697576670274048);25.611084324;76;-2.3332030751888055e-16;0.5;0.22059497892250662;0.0
1.0;11.0;4.5;128.0;10.0;0.0;Dict("ΔS" => 3.0433847188144045, "Δs" => 8.923424336688274e-16, "gS" => 0.2203059353124578);Dict("ΔS" => 0.8655841295990285, "Δs" => 1.1280445646196983e-11, "gS" => 0.14373582444965338);20.887367892;65;-9.315465065995454e-16;0.5;0.22059497892250662;0.0
1.0;11.0;5.0;128.0;10.0;0.0;Dict("ΔS" => 3.51883847215925, "Δs" => 6.084983049121223e-16, "gS" => 0.198082294987321);Dict("ΔS" => 0.8625181624521971, "Δs" => 6.501596927942148e-12, "gS" => 0.14660105338237805);18.936587094;62;-1.463672932855431e-17;0.5;0.22059497892250662;4.662069341687669e-16
1.0;11.0;5.5;128.0;10.0;0.0;Dict("ΔS" => 3.978796351446534, "Δs" => 8.260773521392289e-16, "gS" => 0.17989979595708758);Dict("ΔS" => 0.9237987356192079, "Δs" => 6.6336572677126085e-12, "gS" => 0.16137716480041364);20.04205858;60;-4.662069341687669e-16;0.5;0.22059497892250662;4.662069341687669e-16
1.0;11.0;6.0;128.0;10.0;0.0;Dict("ΔS" => 4.428090041167768, "Δs" => 1.8850887647733905e-15, "gS" => 0.16474772764693835);Dict("ΔS" => 0.9746194488791105, "Δs" => 2.329439942905526e-11, "gS" => 0.1677946528361174);24.676235531;62;0.0;0.5;0.22059497892250662;0.0
1.0;11.0;6.5;128.0;10.0;0.0;Dict("ΔS" => 4.869673805825381, "Δs" => -1.1922124257875838e-15, "gS" => 0.1519261437555108);Dict("ΔS" => 0.8221162517241254, "Δs" => 7.660990211495843e-12, "gS" => 0.14252681501208952);20.952042323;56;4.662069341687669e-16;0.5;0.22059497892250662;-6.880346986593011e-16
1.0;11.0;7.0;128.0;10.0;0.0;Dict("ΔS" => 5.305464413538319, "Δs" => -1.8403281557086842e-15, "gS" => 0.1409370169314113);Dict("ΔS" => 0.9215682555030469, "Δs" => 7.317454728988332e-12, "gS" => 0.15718476315790264);22.928869928;56;-2.3332030751888055e-16;0.5;0.22059497892250662;1.1676857397668883e-16
1.0;11.0;7.5;128.0;10.0;0.0;Dict("ΔS" => 5.736786760183656, "Δs" => -4.0407537342176947e-16, "gS" => 0.13141276254641968);Dict("ΔS" => 0.8762671512840825, "Δs" => 2.0439502030216626e-12, "gS" => 0.14381975215443932);23.32896498;57;-4.662069341687669e-16;0.5;0.22059497892250662;-2.3332030751888055e-16
1.0;11.0;8.0;128.0;10.0;0.0;Dict("ΔS" => 6.164574721319789, "Δs" => -7.897396387020195e-16, "gS" => 0.12307929298460024);Dict("ΔS" => 0.9372015689912416, "Δs" => 1.3062322466119381e-11, "gS" => 0.13952193059635354);22.375879872;56;2.887772486415141e-16;0.5;0.22059497892250662;-2.3332030751888055e-16
1.0;11.0;8.5;128.0;10.0;0.0;Dict("ΔS" => 6.589518661539021, "Δs" => 2.446739371438772e-16, "gS" => 0.11572591327267749);Dict("ΔS" => 0.8187970689110813, "Δs" => 1.7965521245488352e-12, "gS" => 0.13266377794959872);24.552210609;53;4.662069341687669e-16;0.5;0.22059497892250662;-4.662069341687669e-16
1.0;11.0;9.0;128.0;10.0;0.0;Dict("ΔS" => 7.012131367483355, "Δs" => -1.6812621444779047e-15, "gS" => 0.10918995027679332);Dict("ΔS" => 0.9129176936983896, "Δs" => 9.854143285297798e-12, "gS" => 0.12997432445371881);20.188144377;52;-4.662069341687669e-16;0.5;0.22059497892250662;-9.315465065995454e-16
1.0;11.0;9.5;128.0;10.0;0.0;Dict("ΔS" => 7.4328128017632356, "Δs" => -2.7548459119366292e-15, "gS" => 0.1033417650176867);Dict("ΔS" => 0.8576011154559637, "Δs" => 2.3605728142078877e-11, "gS" => 0.12145152204878773);24.569441229;53;-1.1533742710900796e-15;0.5;0.22059497892250662;-1.2088312122127132e-15
1.0;11.0;10.0;128.0;10.0;0.0;Dict("ΔS" => 7.85187086364891, "Δs" => 1.0111947086957618e-15, "gS" => 0.09807857581991393);Dict("ΔS" => 0.9290551796237168, "Δs" => 1.2860153377013599e-11, "gS" => 0.12912202675158246);26.680151934;52;-3.4423418976414766e-16;0.5;0.22059497892250662;6.880346986593011e-16
1.0;12.0;0.0;128.0;10.0;0.0;Dict("ΔS" => 0.0, "Δs" => 8.405264358727443e-5, "gS" => 0.40147369968348745);Dict("ΔS" => 0.000576243756346277, "Δs" => 0.9440129718913252, "gS" => 0.002929583106103806);38.129685911;64;-4.676311421425439e-13;0.5;0.20556868570024162;0.0
1.0;12.0;0.5;128.0;10.0;0.0;Dict("ΔS" => 2.095421403787145e-6, "Δs" => -8.303495528726507e-5, "gS" => 0.4014736996783554);Dict("ΔS" => 0.08293475902377875, "Δs" => 0.9325830999063354, "gS" => 0.0030776227583073634);42.154154903;63;8.327431105792371e-11;0.5;0.20556868570024162;-1.3642075143149857e-10
1.0;12.0;1.0;128.0;10.0;0.0;Dict("ΔS" => 2.561052709624556e-5, "Δs" => -8.541452251962869e-5, "gS" => 0.4014736994815767);Dict("ΔS" => 0.37876735086601493, "Δs" => 0.9593085216828021, "gS" => 0.0007148947156476737);47.777386207;67;5.234787665733646e-10;0.5;0.20556868570024162;-1.7151368094867059e-9
1.0;12.0;1.5;128.0;10.0;0.0;Dict("ΔS" => 0.0001521843288196264, "Δs" => -2.3233162311941717e-7, "gS" => 0.401473696531544);Dict("ΔS" => 0.9932074997950977, "Δs" => 0.002609365480335718, "gS" => 9.85813841669625e-5);60.3401857;95;5.64077170389643e-12;0.5;0.20556868570024162;-2.772232920653095e-11
1.0;12.0;2.0;128.0;10.0;0.0;Dict("ΔS" => 0.0002702418710470446, "Δs" => -8.299482353208297e-5, "gS" => 0.4014736940734336);Dict("ΔS" => 0.6471641945095225, "Δs" => 0.9321323770620551, "gS" => 0.0010026033842036597);36.836863061;57;2.683629755917405e-9;0.5;0.20556868570024162;-1.7585392079045963e-8
1.0;12.0;2.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 69.61649834944183, "Δs" => 1.883552117080013e-12, "gS" => 3.13377665940473);44.106690104;100;-2.3332030751888055e-16;0.5;0.20556868570024162;NaN
1.0;12.0;3.0;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 36.68805902980132, "Δs" => 1.4653395981272716e-11, "gS" => 4.090342724396012);45.5279894;100;0.0;0.5;0.20556868570024162;NaN
1.0;12.0;3.5;128.0;10.0;0.0;Dict("ΔS" => 2.001966825070364, "Δs" => -9.569981525986426e-16, "gS" => 0.2838054018838454);Dict("ΔS" => 0.9615499314019615, "Δs" => 9.509274126739039e-12, "gS" => 0.13619419426291746);34.255008167;97;2.887772486415141e-16;0.5;0.20556868570024162;0.0
1.0;12.0;4.0;128.0;10.0;0.0;Dict("ΔS" => 2.543764104422363, "Δs" => 1.949043140422879e-15, "gS" => 0.24808630163922438);Dict("ΔS" => 0.9064696900340508, "Δs" => 2.2225077242887388e-11, "gS" => 0.14246622251579133);26.810915815;84;0.0;0.5;0.20556868570024162;2.3332030751888055e-16
1.0;12.0;4.5;128.0;10.0;0.0;Dict("ΔS" => 3.0433806235761405, "Δs" => 1.8480090504743862e-15, "gS" => 0.22030662114429575);Dict("ΔS" => 0.9595034619236387, "Δs" => 2.3649356281260233e-11, "gS" => 0.15955734969264057);23.008853036;72;0.0;0.5;0.20556868570024162;4.662069341687669e-16
1.0;12.0;5.0;128.0;10.0;0.0;Dict("ΔS" => 3.5188363043422353, "Δs" => 1.4420837570958134e-15, "gS" => 0.19808267269873112);Dict("ΔS" => 0.9289694788527925, "Δs" => 1.580574393309752e-11, "gS" => 0.15846817979864314);34.11006805;82;-2.3332030751888055e-16;0.5;0.20556868570024162;4.662069341687669e-16
1.0;12.0;5.5;128.0;10.0;0.0;Dict("ΔS" => 3.978798292256882, "Δs" => -1.1556510956522992e-15, "gS" => 0.17989944841745292);Dict("ΔS" => 0.8477491165237439, "Δs" => 1.474000044100544e-11, "gS" => 0.14644393535434563);25.709861033;70;-2.887772486415141e-16;0.5;0.20556868570024162;-6.880346986593011e-16
1.0;12.0;6.0;128.0;10.0;0.0;Dict("ΔS" => 4.428091901675162, "Δs" => -5.966906656273974e-16, "gS" => 0.16474738781667247);Dict("ΔS" => 0.8843356701770944, "Δs" => 5.301775483238816e-12, "gS" => 0.15173305607241172);25.861737714;69;0.0;0.5;0.20556868570024162;0.0
1.0;12.0;6.5;128.0;10.0;0.0;Dict("ΔS" => 4.869672939280665, "Δs" => 1.9831548512747044e-15, "gS" => 0.151926304407959);Dict("ΔS" => 0.8729654525829744, "Δs" => 2.4573781197865574e-11, "gS" => 0.15580118097380247);21.768976265;59;0.0;0.5;0.20556868570024162;1.457167719820518e-16
1.0;12.0;7.0;128.0;10.0;0.0;Dict("ΔS" => 5.3054644346429685, "Δs" => 2.1503794838534374e-16, "gS" => 0.14093701297349473);Dict("ΔS" => 0.920098409329384, "Δs" => 9.177901751716658e-12, "gS" => 0.15063895884070977);27.586391172;66;0.0;0.5;0.20556868570024162;4.662069341687669e-16
1.0;12.0;7.5;128.0;10.0;0.0;Dict("ΔS" => 5.736786683770085, "Δs" => 1.0367276698577954e-15, "gS" => 0.13141277700767237);Dict("ΔS" => 0.8824890329073298, "Δs" => 1.4831501476068792e-11, "gS" => 0.13611574629368572);22.198843295;60;-6.880346986593011e-16;0.5;0.20556868570024162;-2.3332030751888055e-16
1.0;12.0;8.0;128.0;10.0;0.0;Dict("ΔS" => 6.164574414926839, "Δs" => 2.3249631386779157e-15, "gS" => 0.12307935139548695);Dict("ΔS" => 0.9660068935968269, "Δs" => 2.5030725576981288e-11, "gS" => 0.15032114908969385);24.591402884;59;-9.315465065995454e-16;0.5;0.20556868570024162;4.662069341687669e-16
1.0;12.0;8.5;128.0;10.0;0.0;Dict("ΔS" => 6.58951801062539, "Δs" => -2.5707788762346917e-16, "gS" => 0.11572603811016652);Dict("ΔS" => 0.8887177806826685, "Δs" => 3.9971838962070146e-12, "gS" => 0.128585886255278);27.992339197;61;-4.662069341687669e-16;0.5;0.20556868570024162;-5.77120816414034e-16
1.0;12.0;9.0;128.0;10.0;0.0;Dict("ΔS" => 7.0121306992709735, "Δs" => 7.446436045902005e-16, "gS" => 0.10919007907271372);Dict("ΔS" => 0.9941974400007325, "Δs" => 1.7685691391030774e-11, "gS" => 0.1351408622729533);25.266155497;57;0.0;0.5;0.20556868570024162;4.662069341687669e-16
1.0;12.0;9.5;128.0;10.0;0.0;Dict("ΔS" => 7.43281211230533, "Δs" => 1.2122057914745743e-15, "gS" => 0.10334189846820965);Dict("ΔS" => 0.9518304442046599, "Δs" => 1.203634819194977e-11, "gS" => 0.13749187954617548);28.263812531;57;2.3332030751888055e-16;0.5;0.20556868570024162;2.3332030751888055e-16
1.0;12.0;10.0;128.0;10.0;0.0;Dict("ΔS" => 7.851870850593249, "Δs" => -2.83989140797275e-15, "gS" => 0.09807857835600896);Dict("ΔS" => 0.9310464401579566, "Δs" => 2.234100164970861e-11, "gS" => 0.1200428758003913);28.353398262;59;4.662069341687669e-16;0.5;0.20556868570024162;-3.4423418976414766e-16
1.0;13.0;0.0;128.0;10.0;0.0;Dict("ΔS" => 0.0, "Δs" => 8.011030626287566e-5, "gS" => 0.4014736996859798);Dict("ΔS" => 0.0038431121885026663, "Δs" => 0.8921486199395632, "gS" => 0.0015090746025014923);44.861866304;69;-2.743635180157966e-12;0.5;0.1924461965319743;0.0
1.0;13.0;0.5;128.0;10.0;0.0;Dict("ΔS" => 1.121684454795692e-7, "Δs" => -8.120572527679959e-5, "gS" => 0.40147369968573565);Dict("ΔS" => 0.004439518933326267, "Δs" => 0.9043477564450092, "gS" => 0.0004119221064247114);49.796570087;77;4.024090956289417e-12;0.5;0.1924461965319743;-7.142032692791962e-12
1.0;13.0;1.0;128.0;10.0;0.0;Dict("ΔS" => 3.3724006875855975e-5, "Δs" => 8.616451413311729e-5, "gS" => 0.40147369933516486);Dict("ΔS" => 0.4987618062021286, "Δs" => 0.9595713208915977, "gS" => 6.594841894802528e-5);49.44845975;72;-6.418810550353621e-10;0.5;0.1924461965319743;2.278326916450163e-9
1.0;13.0;1.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.345807727694812, "Δs" => 0.0007878769723580079, "gS" => 0.00018292285852705703);60.301981869;100;-2.148686183676713e-12;0.5;0.1924461965319743;NaN
1.0;13.0;2.0;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 33.798783217733764, "Δs" => 1.671059181607075e-5, "gS" => 0.09348303458667218);60.241156852;100;-2.3390213377272318e-12;0.5;0.1924461965319743;NaN
1.0;13.0;2.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.905059662119182, "Δs" => 0.0008808502366799461, "gS" => 0.10966348226393308);69.730458835;100;-1.577618236135031e-9;0.5;0.1924461965319743;NaN
1.0;13.0;3.0;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 960.5755886273814, "Δs" => 7.582425175004111e-8, "gS" => 61.92647909074478);65.066129364;100;-4.667438310845817e-13;0.5;0.1924461965319743;NaN
1.0;13.0;3.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.172055190050372, "Δs" => 6.114183404341554e-12, "gS" => 0.5899602625464295);40.667106546;100;-4.662069341687669e-16;0.5;0.1924461965319743;NaN
1.0;13.0;4.0;128.0;10.0;0.0;Dict("ΔS" => 2.543760276557906, "Δs" => -8.521964601007626e-16, "gS" => 0.2480869045651842);Dict("ΔS" => 0.9678117700095967, "Δs" => 7.0455275270294036e-12, "gS" => 0.1520764460230528);29.622321385;89;-4.662069341687669e-16;0.5;0.1924461965319743;0.0
1.0;13.0;4.5;128.0;10.0;0.0;Dict("ΔS" => 3.0433838653517755, "Δs" => 1.9441777831738505e-15, "gS" => 0.22030607824257106);Dict("ΔS" => 0.8851573648005484, "Δs" => 2.4500732763667267e-11, "gS" => 0.14698315027567022);32.858114845;90;0.0;0.5;0.1924461965319743;4.662069341687669e-16
1.0;13.0;5.0;128.0;10.0;0.0;Dict("ΔS" => 3.5188374682197336, "Δs" => 2.9245032231398765e-15, "gS" => 0.19808246990967707);Dict("ΔS" => 0.8932925475768627, "Δs" => 3.437899146328681e-11, "gS" => 0.15301877057283253);20.624493402;71;0.0;0.5;0.1924461965319743;4.662069341687669e-16
1.0;13.0;5.5;128.0;10.0;0.0;Dict("ΔS" => 3.97879466668814, "Δs" => -5.852794377619874e-16, "gS" => 0.17990009764499312);Dict("ΔS" => 0.9898146516285067, "Δs" => 2.2487743050277475e-12, "gS" => 0.16824460189829304);22.472839017;67;-4.662069341687669e-16;0.5;0.1924461965319743;0.0
1.0;13.0;6.0;128.0;10.0;0.0;Dict("ΔS" => 4.428091664031152, "Δs" => 2.7718407809903395e-15, "gS" => 0.16474743122349345);Dict("ΔS" => 0.8958677217396627, "Δs" => 3.10826837345526e-11, "gS" => 0.15508967596444823);23.010704902;66;2.3332030751888055e-16;0.5;0.1924461965319743;4.662069341687669e-16
1.0;13.0;6.5;128.0;10.0;0.0;Dict("ΔS" => 4.869673330079996, "Δs" => 1.7590536503537396e-15, "gS" => 0.15192623195601201);Dict("ΔS" => 0.8500332084082629, "Δs" => 2.29355139597663e-11, "gS" => 0.14032651456469258);22.153994847;65;-1.9995398566063916e-16;0.5;0.1924461965319743;7.060324547225604e-16
1.0;13.0;7.0;128.0;10.0;0.0;Dict("ΔS" => 5.305464039937706, "Δs" => 2.3339823455002795e-16, "gS" => 0.14093708699560017);Dict("ΔS" => 0.9475878867082344, "Δs" => 3.969404714463586e-12, "gS" => 0.147312619951101);23.392639476;62;2.3332030751888055e-16;0.5;0.1924461965319743;-2.3332030751888055e-16
1.0;13.0;7.5;128.0;10.0;0.0;Dict("ΔS" => 5.736785864676391, "Δs" => -4.1908174792850555e-15, "gS" => 0.13141293202085444);Dict("ΔS" => 0.9491825849572422, "Δs" => 5.519928547322528e-11, "gS" => 0.16047091962706483);24.704360653;62;3.996911308867812e-16;0.5;0.1924461965319743;-1.2642881533353467e-15
1.0;13.0;8.0;128.0;10.0;0.0;Dict("ΔS" => 6.164574481773768, "Δs" => -1.5919442142558332e-15, "gS" => 0.1230793386517538);Dict("ΔS" => 0.9597223248025699, "Δs" => 2.2791221884859616e-11, "gS" => 0.13681399133255723);23.232122633;61;-5.77120816414034e-16;0.5;0.1924461965319743;-4.662069341687669e-16
1.0;13.0;8.5;128.0;10.0;0.0;Dict("ΔS" => 6.589517072425042, "Δs" => -2.5414376549418027e-15, "gS" => 0.11572621804559162);Dict("ΔS" => 0.9894982240421513, "Δs" => 1.900447206793102e-11, "gS" => 0.15094735631146494);25.793430005;61;0.0;0.5;0.1924461965319743;-1.1533742710900796e-15
1.0;13.0;9.0;128.0;10.0;0.0;Dict("ΔS" => 7.012131296277826, "Δs" => -1.5261839643627984e-16, "gS" => 0.10918996400144676);Dict("ΔS" => 0.9215789737382352, "Δs" => 6.319567895225707e-12, "gS" => 0.1323143024715978);25.838421551;61;-9.315465065995454e-16;0.5;0.1924461965319743;-6.880346986593011e-16
1.0;13.0;9.5;128.0;10.0;0.0;Dict("ΔS" => 7.432812848983088, "Δs" => 2.7151099023150355e-15, "gS" => 0.10334175587786819);Dict("ΔS" => 0.8511474856565115, "Δs" => 3.0740963617605126e-11, "gS" => 0.10636690425697148);26.728080763;60;-9.315465065995454e-16;0.5;0.1924461965319743;2.3332030751888055e-16
1.0;13.0;10.0;128.0;10.0;0.0;Dict("ΔS" => 7.85187150596248, "Δs" => 4.002389917970653e-15, "gS" => 0.09807845104883953);Dict("ΔS" => 0.8310888075868661, "Δs" => 4.6944848509529695e-11, "gS" => 0.10799698544255998);27.432858462;63;6.880346986593011e-16;0.5;0.1924461965319743;2.3332030751888055e-16
1.0;14.0;0.0;128.0;10.0;0.0;Dict("ΔS" => 0.0, "Δs" => -8.249491552864343e-5, "gS" => 0.4014736996867205);Dict("ΔS" => 5.0457238210876265e-5, "Δs" => 0.9120079931270941, "gS" => 0.00016650529288675386);49.940391538;85;3.455092115189906e-14;0.5;0.1808896003972139;0.0
1.0;14.0;0.5;128.0;10.0;0.0;Dict("ΔS" => 4.449992830405911e-7, "Δs" => 8.710498170235015e-5, "gS" => 0.4014736996855795);Dict("ΔS" => 0.017612642610206668, "Δs" => 0.9629737668671642, "gS" => 0.0002535664023195494);53.780901466;80;-1.590112763683038e-11;0.5;0.1808896003972139;3.039118110816086e-11
1.0;14.0;1.0;128.0;10.0;0.0;Dict("ΔS" => 6.446070723164543e-5, "Δs" => -2.3352831146794614e-5, "gS" => 0.40147369841709424);Dict("ΔS" => 0.9533427923482021, "Δs" => 0.25817310746130345, "gS" => 0.00010247927062501105);51.519475984;75;3.08771167488453e-10;0.5;0.1808896003972139;-1.1802745768577094e-9
1.0;14.0;1.5;128.0;10.0;0.0;Dict("ΔS" => 2.46098024124902e-5, "Δs" => -8.451201070112875e-5, "gS" => 0.40147369960361945);Dict("ΔS" => 0.1606120685963995, "Δs" => 0.9343076332227697, "gS" => 0.00013884941196806722);54.714479444;83;2.8440516218128375e-10;0.5;0.1808896003972139;-1.6307033947997318e-9
1.0;14.0;2.0;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 39.42477994498608, "Δs" => 0.00018048271879015675, "gS" => 0.12742655875475073);63.066740115;100;-2.7555958383163048e-11;0.5;0.1808896003972139;NaN
1.0;14.0;2.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.830968054373996, "Δs" => 0.00010286745388323273, "gS" => 0.13792180247496066);69.521505965;100;-2.1809790068773663e-10;0.5;0.1808896003972139;NaN
1.0;14.0;3.0;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 13.852836707588523, "Δs" => 7.44990004684651e-12, "gS" => 1.5580830027689396);33.390447094;100;-2.3332030751888055e-16;0.5;0.1808896003972139;NaN
1.0;14.0;3.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.0481943395079796, "Δs" => 8.819127886785718e-12, "gS" => 0.1484625638520365);28.957595492;100;3.165057192028309e-16;0.5;0.1808896003972139;NaN
1.0;14.0;4.0;128.0;10.0;0.0;Dict("ΔS" => 2.5437601015131843, "Δs" => 1.6668253149249024e-16, "gS" => 0.24808693213637945);Dict("ΔS" => 0.970616869899743, "Δs" => 5.48001864754082e-12, "gS" => 0.15242233312340314);22.84203113;87;0.0;0.5;0.1808896003972139;2.924635360279648e-17
1.0;14.0;4.5;128.0;10.0;0.0;Dict("ΔS" => 3.043383097105383, "Δs" => 1.0042219334739644e-15, "gS" => 0.22030620690133568);Dict("ΔS" => 0.902776212043932, "Δs" => 1.2121929646884101e-11, "gS" => 0.14991491776999988);23.773003499;81;5.843849709696869e-17;0.5;0.1808896003972139;4.662069341687669e-16
1.0;14.0;5.0;128.0;10.0;0.0;Dict("ΔS" => 3.518838208844961, "Δs" => -1.1715211049520557e-15, "gS" => 0.19808234086615686);Dict("ΔS" => 0.870589710122438, "Δs" => 1.28070932635823e-11, "gS" => 0.14749459212343163);21.244235037;76;2.3332030751888055e-16;0.5;0.1808896003972139;-9.315465065995454e-16
1.0;14.0;5.5;128.0;10.0;0.0;Dict("ΔS" => 3.978797030582961, "Δs" => 3.4630027252909035e-15, "gS" => 0.1798996743446682);Dict("ΔS" => 0.8971871986895863, "Δs" => 3.922528194672708e-11, "gS" => 0.15318336488573392);26.411257458;77;5.843849709696869e-17;0.5;0.1808896003972139;8.53483950180589e-16
1.0;14.0;6.0;128.0;10.0;0.0;Dict("ΔS" => 4.428091925123448, "Δs" => 1.5611427081618778e-15, "gS" => 0.1647473835337292);Dict("ΔS" => 0.8831978042778132, "Δs" => 1.0898290773646953e-11, "gS" => 0.14908406839708732);22.111949935;70;-3.4423418976414766e-16;0.5;0.1808896003972139;6.672383457383135e-16
1.0;14.0;6.5;128.0;10.0;0.0;Dict("ΔS" => 4.869671776494304, "Δs" => -2.882080425009592e-16, "gS" => 0.15192651998161602);Dict("ΔS" => 0.9411979439200024, "Δs" => 9.325094215099641e-12, "gS" => 0.1589873783613971);22.116712003;70;-2.3332030751888055e-16;0.5;0.1808896003972139;2.3332030751888055e-16
1.0;14.0;7.0;128.0;10.0;0.0;Dict("ΔS" => 5.305463943983504, "Δs" => -3.124704542421114e-15, "gS" => 0.14093710499062367);Dict("ΔS" => 0.9542706663090428, "Δs" => 2.5032449934649157e-11, "gS" => 0.16165357734798658);25.364702651;69;-9.315465065995454e-16;0.5;0.1808896003972139;-3.4423418976414766e-16
1.0;14.0;7.5;128.0;10.0;0.0;Dict("ΔS" => 5.736786270619465, "Δs" => -7.897735200199096e-16, "gS" => 0.13141285519630078);Dict("ΔS" => 0.916129273615951, "Δs" => 9.107017214766295e-12, "gS" => 0.14884495748102022);23.277998099;67;-7.434916397819347e-16;0.5;0.1808896003972139;-6.880346986593011e-16
1.0;14.0;8.0;128.0;10.0;0.0;Dict("ΔS" => 6.164575709173979, "Δs" => 3.2761133758087146e-15, "gS" => 0.12307910465944567);Dict("ΔS" => 0.8443288293236151, "Δs" => 3.8915021404949695e-11, "gS" => 0.14476146199052242);22.79874242;65;6.880346986593011e-16;0.5;0.1808896003972139;6.880346986593011e-16
1.0;14.0;8.5;128.0;10.0;0.0;Dict("ΔS" => 6.589517852799329, "Δs" => 3.5039381335658093e-16, "gS" => 0.11572606837931348);Dict("ΔS" => 0.9056713202326705, "Δs" => 1.8695555221838666e-12, "gS" => 0.1353027006276153);28.876719468;69;7.989485809045682e-16;0.5;0.1808896003972139;-2.3332030751888055e-16
1.0;14.0;9.0;128.0;10.0;0.0;Dict("ΔS" => 7.012130786765534, "Δs" => -4.181435742361267e-15, "gS" => 0.10919006220841308);Dict("ΔS" => 0.9835548313663622, "Δs" => 5.0307765988770934e-11, "gS" => 0.1386328185958019);28.574513272;65;1.1676857397668883e-16;0.5;0.1808896003972139;0.0
1.0;14.0;9.5;128.0;10.0;0.0;Dict("ΔS" => 7.4328121157955716, "Δs" => -6.967557498842314e-16, "gS" => 0.1033418977926469);Dict("ΔS" => 0.9513534311711425, "Δs" => 3.692464300102597e-11, "gS" => 0.13066556357188563);30.327244266;67;2.3332030751888055e-16;0.5;0.1808896003972139;2.3332030751888055e-16
1.0;14.0;10.0;128.0;10.0;0.0;Dict("ΔS" => 7.851870622635068, "Δs" => 1.7014520218086582e-15, "gS" => 0.09807862263743372);Dict("ΔS" => 0.9658147748137225, "Δs" => 1.5151013060591333e-11, "gS" => 0.1285671383309539);30.684759561;66;0.0;0.5;0.1808896003972139;3.4423418976414766e-16
