t;U;V;Lx;β;δ;v;Q;ΔT;μ
2.0;22.0;0.0;128.0;100.0;0.35;Dict("m" => 3.484081628269157e-5, "w0" => 0.05867807350158333, "wp" => 0.0);Dict("m" => 0.9416387847399867, "w0" => 0.006760642786499127, "wp" => 0.013045989010510314);5.974559527;4.661909538598299
2.0;22.0;0.0;128.0;100.0;0.4;Dict("m" => 1.54193614728227e-5, "w0" => 0.042548468760363334, "wp" => 0.0);Dict("m" => 0.7908188109471622, "w0" => 0.040227679526522175, "wp" => 0.007394775360490653);5.494889083;5.676429314994501
2.0;22.0;0.0;128.0;100.0;0.45;Dict("m" => 4.94783654251318e-6, "w0" => 0.02308678985798996, "wp" => 0.0);Dict("m" => 0.6136462357447185, "w0" => 0.05123451513128208, "wp" => 0.4723072034670167);4.401801417;6.79460712943941
2.0;24.0;0.0;128.0;100.0;0.0;Dict("m" => 0.20687415852460175, "w0" => 0.06659810012191006, "wp" => 0.0);Dict("m" => 0.735053604753455, "w0" => 0.4014781978289861, "wp" => 0.05964153730904189);0.121506359;0.0
2.0;24.0;0.0;128.0;100.0;0.05;Dict("m" => 0.17198228020394293, "w0" => 0.07217436179369324, "wp" => 0.0);Dict("m" => 0.8336370710956831, "w0" => 0.4078968551803064, "wp" => 0.003210352974491354);6.034761131;4.149728052783749
2.0;24.0;0.0;128.0;100.0;0.1;Dict("m" => 0.1315719158742842, "w0" => 0.07899030101408427, "wp" => 0.0);Dict("m" => 0.7317501653372749, "w0" => 0.28774355504024296, "wp" => 0.0003735789074313565);6.981840195;3.2735959024512113
2.0;24.0;0.0;128.0;100.0;0.15;Dict("m" => 0.07734666969098355, "w0" => 0.08719840123325591, "wp" => 0.0);Dict("m" => 0.897214909088978, "w0" => 0.20880085509628055, "wp" => 5.255963336897817e-8);11.916617556;2.353265899564664
2.0;24.0;0.0;128.0;100.0;0.2;Dict("m" => 0.0006285899988559504, "w0" => 0.08983547118605598, "wp" => 0.0);Dict("m" => 0.9854614252152488, "w0" => 0.0024325392752877484, "wp" => 1.3376067391457687e-12);15.699567965;2.1141977538180754
2.0;24.0;0.0;128.0;100.0;0.25;Dict("m" => 0.00015115303519961276, "w0" => 0.08205075386789408, "wp" => 0.0);Dict("m" => 0.9196711733697343, "w0" => 0.0011911005766418459, "wp" => 4.519193387713442e-6);9.137210941;2.871250432665242
2.0;24.0;0.0;128.0;100.0;0.3;Dict("m" => 7.465704570242021e-5, "w0" => 0.07175276576327948, "wp" => 0.0);Dict("m" => 0.9554748686024717, "w0" => 0.002704967087402421, "wp" => 0.0009142702229741418);7.263049921;3.731733759885909
2.0;24.0;0.0;128.0;100.0;0.35;Dict("m" => 3.613687923291904e-5, "w0" => 0.05867807303322827, "wp" => 0.0);Dict("m" => 0.8651643314079942, "w0" => 0.0013464294099790886, "wp" => 0.035426909683830915);6.032112102;4.661909603973682
2.0;24.0;0.0;128.0;100.0;0.4;Dict("m" => 2.0321544953343408e-5, "w0" => 0.042548467283820904, "wp" => 0.0);Dict("m" => 0.9384511783926454, "w0" => 0.17431390454306084, "wp" => 0.23764155856353628);5.205222971;5.676429595754719
2.0;24.0;0.0;128.0;100.0;0.45;Dict("m" => 6.719653777392587e-6, "w0" => 0.023086789477014074, "wp" => 0.0);Dict("m" => 0.7583434977100185, "w0" => 0.011919685418554371, "wp" => 0.14873029836123078);5.193985873;6.79460726169464
2.0;26.0;0.0;128.0;100.0;0.0;Dict("m" => 0.2120514606941598, "w0" => 0.06321153453178222, "wp" => 0.0);Dict("m" => 0.6672591056189336, "w0" => 0.3816969020822847, "wp" => 0.036285123194123775);0.119620444;0.0
2.0;26.0;0.0;128.0;100.0;0.05;Dict("m" => 0.17836208401400347, "w0" => 0.06868182566612058, "wp" => 0.0);Dict("m" => 0.8892930973683488, "w0" => 0.48228156402874145, "wp" => 0.0060818475919898396);6.138504697;4.6581198490464955
2.0;26.0;0.0;128.0;100.0;0.1;Dict("m" => 0.1401062071549711, "w0" => 0.07536734623593573, "wp" => 0.0);Dict("m" => 0.9510852185218299, "w0" => 0.427630412365293, "wp" => 0.02252748194259162);5.972133837;3.7448548236043653
2.0;26.0;0.0;128.0;100.0;0.15;Dict("m" => 0.0915821107565875, "w0" => 0.08343959640315946, "wp" => 0.0);Dict("m" => 0.869293389137854, "w0" => 0.2594981013778752, "wp" => 4.181323746863966e-6);10.066809063;2.7863747480404983
2.0;26.0;0.0;128.0;100.0;0.2;Dict("m" => 0.00144589551644278, "w0" => 0.08983252895077906, "wp" => 0.0);Dict("m" => 0.9810577049709691, "w0" => 0.00518585169154151, "wp" => 6.10406642004059e-26);28.658828492;2.114507060116672
2.0;26.0;0.0;128.0;100.0;0.25;Dict("m" => 0.000198514821535728, "w0" => 0.0820507139100908, "wp" => 0.0);Dict("m" => 0.9622255496176163, "w0" => 0.0014241652178392794, "wp" => 6.144997013316039e-8);11.349192117;2.8712547346031947
2.0;26.0;0.0;128.0;100.0;0.3;Dict("m" => 8.770200893596981e-5, "w0" => 0.07175275852013457, "wp" => 0.0);Dict("m" => 0.9686233757742931, "w0" => 0.002290549607764092, "wp" => 0.00021535779555306416);8.0733244;3.731734609400764
2.0;26.0;0.0;128.0;100.0;0.35;Dict("m" => 4.059776722656647e-5, "w0" => 0.05867807129045859, "wp" => 0.0);Dict("m" => 0.8659683866316775, "w0" => 0.02625879401994824, "wp" => 0.029740325634932514);6.08408394;4.6619098472383875
2.0;26.0;0.0;128.0;100.0;0.4;Dict("m" => 2.3710648059635146e-5, "w0" => 0.04254846602621111, "wp" => 0.0);Dict("m" => 0.9924936920348594, "w0" => 0.5537218235410202, "wp" => 0.34113055420022176);5.024202742;5.676429834885557
2.0;26.0;0.0;128.0;100.0;0.45;Dict("m" => 7.019415626305156e-6, "w0" => 0.02308678940111532, "wp" => 0.0);Dict("m" => 0.7258370546487607, "w0" => 0.48950014690230664, "wp" => 0.04758414115160936);5.006610188;6.794607288042791
2.0;28.0;0.0;128.0;100.0;0.0;Dict("m" => 0.21637758243080207, "w0" => 0.060086378106678794, "wp" => 0.0);Dict("m" => 0.13637646461561737, "w0" => 0.33483658615676704, "wp" => 0.5736804935079387);0.10950993;0.0
2.0;28.0;0.0;128.0;100.0;0.05;Dict("m" => 0.1836377225703199, "w0" => 0.06546035301807647, "wp" => 0.0);Dict("m" => 0.9480079848189771, "w0" => 0.6518295982636813, "wp" => 0.07504071265923183);5.99592402;5.156159193389223
2.0;28.0;0.0;128.0;100.0;0.1;Dict("m" => 0.14714363814975479, "w0" => 0.0719555868517773, "wp" => 0.0);Dict("m" => 0.8440257852648791, "w0" => 0.43281798046301834, "wp" => 0.015730946830633467);6.018085493;4.2110180609133
2.0;28.0;0.0;128.0;100.0;0.15;Dict("m" => 0.10254656072968317, "w0" => 0.07984671502714, "wp" => 0.0);Dict("m" => 0.9227606873983552, "w0" => 0.33222856949288726, "wp" => 8.493030135707465e-5);8.589650346;3.215950445287467
2.0;28.0;0.0;128.0;100.0;0.2;Dict("m" => 0.021606797560258274, "w0" => 0.08901965414097335, "wp" => 5.674875799962112e-31);Dict("m" => 1.5182430954215758, "w0" => 0.1158724470683159, "wp" => 1.1349751599924223e-26);29.881604739;2.199634691720398
2.0;28.0;0.0;128.0;100.0;0.25;Dict("m" => 0.0002571359552983914, "w0" => 0.08205064946281974, "wp" => 0.0);Dict("m" => 0.973678296065099, "w0" => 0.0016711170976180245, "wp" => 3.501558500263151e-9);12.064119027;2.871261673131695
2.0;28.0;0.0;128.0;100.0;0.3;Dict("m" => 9.220949527478906e-5, "w0" => 0.07175275574680696, "wp" => 0.0);Dict("m" => 0.8797990900979286, "w0" => 0.0016384230862309668, "wp" => 6.0777725710253024e-5);8.706201118;3.7317349346715325
2.0;28.0;0.0;128.0;100.0;0.35;Dict("m" => 3.8367801201310795e-5, "w0" => 0.05867807218698523, "wp" => 0.0);Dict("m" => 0.7325393293316557, "w0" => 0.0025189996905733425, "wp" => 0.007189313875808825);6.631193037;4.661909722096613
2.0;28.0;0.0;128.0;100.0;0.4;Dict("m" => 2.5574813865666205e-5, "w0" => 0.04254846525193802, "wp" => 0.0);Dict("m" => 0.9757912246494138, "w0" => 0.029103728907825532, "wp" => 0.06594128899063183);5.888845872;5.676429982111341
2.0;28.0;0.0;128.0;100.0;0.45;Dict("m" => 7.4086605887141145e-6, "w0" => 0.02308678929761714, "wp" => 0.0);Dict("m" => 0.7060742488054399, "w0" => 0.02929791300624457, "wp" => 0.059026820721375106);5.093226778;6.7946073239720235
2.0;30.0;0.0;128.0;100.0;0.0;Dict("m" => 0.22007328865712322, "w0" => 0.057164953595789374, "wp" => 0.0);Dict("m" => 0.6789574677090737, "w0" => 0.16161362885895592, "wp" => 0.3090520633331497);0.100431877;0.0
2.0;30.0;0.0;128.0;100.0;0.05;Dict("m" => 0.18822014311947044, "w0" => 0.06237297625375535, "wp" => 0.0);Dict("m" => 0.8751931289341375, "w0" => 0.5584329271988986, "wp" => 0.04708110858373674);5.917370161;5.66493780467471
2.0;30.0;0.0;128.0;100.0;0.1;Dict("m" => 0.153038517663404, "w0" => 0.06874781236971735, "wp" => 0.0);Dict("m" => 0.8104288050869712, "w0" => 0.46452091623308545, "wp" => 0.011287325597763107);6.413166857;4.6735848451697475
2.0;30.0;0.0;128.0;100.0;0.15;Dict("m" => 0.11131124864296202, "w0" => 0.0764485537767532, "wp" => 0.0);Dict("m" => 0.8290376190872584, "w0" => 0.3472103036879226, "wp" => 3.971290473033089e-5);8.372959072;3.6401970537992243
2.0;30.0;0.0;128.0;100.0;0.2;Dict("m" => 0.048157326144423064, "w0" => 0.08564905095172384, "wp" => 0.0);Dict("m" => 0.9701307123507336, "w0" => 0.17590945227241583, "wp" => 8.381562345641237e-15);17.305982498;2.5625665471335104
2.0;30.0;0.0;128.0;100.0;0.25;Dict("m" => 0.0003418723968428181, "w0" => 0.08205052699499832, "wp" => 0.0);Dict("m" => 0.9803350174422898, "w0" => 0.0020493950708688757, "wp" => 2.499325463366222e-11);14.949198304;2.8712748582911267
2.0;30.0;0.0;128.0;100.0;0.3;Dict("m" => 0.00011537814147930572, "w0" => 0.0717527392989218, "wp" => 0.0);Dict("m" => 0.9505495249871999, "w0" => 0.0017680217966054013, "wp" => 4.571339328679983e-5);8.648915415;3.7317368637681305
2.0;30.0;0.0;128.0;100.0;0.35;Dict("m" => 4.2542303662596784e-5, "w0" => 0.05867807046735655, "wp" => 0.0);Dict("m" => 0.7297303296135104, "w0" => 0.0031743790836896713, "wp" => 0.00692666341395345);6.684217502;4.66190996213118
2.0;30.0;0.0;128.0;100.0;0.4;Dict("m" => 2.6725141489931617e-5, "w0" => 0.042548464744931264, "wp" => 0.0);Dict("m" => 0.9338857674745267, "w0" => 0.019465495533083077, "wp" => 0.0804800096864815);5.5021954;5.676430078517194
2.0;30.0;0.0;128.0;100.0;0.45;Dict("m" => 8.43360821808146e-6, "w0" => 0.023086788998376805, "wp" => 0.0);Dict("m" => 0.7445496436476885, "w0" => 0.003939751054941876, "wp" => 0.2600908993390705);5.287819697;6.794607427852888
2.0;32.0;0.0;128.0;100.0;0.0;Dict("m" => 0.22318718960081982, "w0" => 0.054492330715102004, "wp" => 0.0);Dict("m" => 0.00849417257337004, "w0" => 0.5976650615770879, "wp" => 0.5421394484502187);0.098739642;0.0
2.0;32.0;0.0;128.0;100.0;0.05;Dict("m" => 0.19203323174414963, "w0" => 0.059563899527841295, "wp" => 0.0);Dict("m" => 0.07414621647550135, "w0" => 0.12638647032721384, "wp" => 0.5039043786140536);4.628147306;6.159481369266017
2.0;32.0;0.0;128.0;100.0;0.1;Dict("m" => 0.15801829552652827, "w0" => 0.0657461043192655, "wp" => 0.0);Dict("m" => 0.7082155083773523, "w0" => 0.3923358466982607, "wp" => 0.030846463812364073);5.917268383;5.131902320442405
2.0;32.0;0.0;128.0;100.0;0.15;Dict("m" => 0.1185197917804228, "w0" => 0.073237911299253, "wp" => 0.0);Dict("m" => 0.8683510891893675, "w0" => 0.41143846380084503, "wp" => 0.004410410040620773);7.059429262;4.060638080836937
2.0;32.0;0.0;128.0;100.0;0.2;Dict("m" => 0.06391375379192715, "w0" => 0.08222371935698361, "wp" => 0.0);Dict("m" => 0.9362820248232095, "w0" => 0.24016855651357027, "wp" => 9.00848308101136e-9);12.606361043;2.9441313282999726
2.0;32.0;0.0;128.0;100.0;0.25;Dict("m" => 0.0004744633014934481, "w0" => 0.08205026583730063, "wp" => 0.0);Dict("m" => 0.9789973483463674, "w0" => 0.002644684834601785, "wp" => 1.1973217416951889e-14);18.127239157;2.871302975185433
2.0;32.0;0.0;128.0;100.0;0.3;Dict("m" => 0.00011228672278467684, "w0" => 0.0717527417058427, "wp" => 0.0);Dict("m" => 0.7970838695218743, "w0" => 0.00125175411855305, "wp" => 3.991662061535071e-6);9.881876684;3.7317365814714414
2.0;32.0;0.0;128.0;100.0;0.35;Dict("m" => 4.5676726257532724e-5, "w0" => 0.058678069059536854, "wp" => 0.0);Dict("m" => 0.7059788662677169, "w0" => 0.0008571930484174706, "wp" => 0.0015042571300509081);7.414128577;4.66191015864186
2.0;32.0;0.0;128.0;100.0;0.4;Dict("m" => 1.805103985934579e-5, "w0" => 0.04254846801805468, "wp" => 0.0);Dict("m" => 0.5800716394987053, "w0" => 0.9425188772092113, "wp" => 0.2021575292466857);4.268665444;5.676429456142319
2.0;32.0;0.0;128.0;100.0;0.45;Dict("m" => 1.0148124659637105e-5, "w0" => 0.023086788411253927, "wp" => 0.0);Dict("m" => 0.8335762570329678, "w0" => 0.031128631397710216, "wp" => 0.13257600609391484);4.902530138;6.794607631671763
2.0;34.0;0.0;128.0;100.0;0.0;Dict("m" => 0.22588580112868292, "w0" => 0.051994122924956684, "wp" => 0.0);Dict("m" => 0.8838269261532417, "w0" => 0.5769480230987528, "wp" => 0.2563511968081307);0.105881229;0.0
2.0;34.0;0.0;128.0;100.0;0.05;Dict("m" => 0.19534531538176844, "w0" => 0.056917890639429855, "wp" => 0.0);Dict("m" => 0.6175090712498554, "w0" => 0.4154581908454025, "wp" => 0.0502997384382062);6.091716557;6.65756215284358
2.0;34.0;0.0;128.0;100.0;0.1;Dict("m" => 0.16227340437600107, "w0" => 0.06293445605579118, "wp" => 0.0);Dict("m" => 0.8333816641578617, "w0" => 0.5635574540038824, "wp" => 0.013209523849938168);6.43992617;5.58745981741465
2.0;34.0;0.0;128.0;100.0;0.15;Dict("m" => 0.12454430645926744, "w0" => 0.07021681780200893, "wp" => 0.0);Dict("m" => 0.9738552514974852, "w0" => 0.5092605924997273, "wp" => 0.0067340591393736556);6.729604031;4.476973836876729
2.0;34.0;0.0;128.0;100.0;0.2;Dict("m" => 0.07523878582434641, "w0" => 0.07897077434639584, "wp" => 0.0);Dict("m" => 0.9054891884001381, "w0" => 0.29046348297118163, "wp" => 5.9524073995697656e-8);11.228098144;3.3217355598291203
2.0;34.0;0.0;128.0;100.0;0.25;Dict("m" => 0.0007079071490031134, "w0" => 0.08204959985953522, "wp" => 0.0);Dict("m" => 0.9584329712652442, "w0" => 0.0036399779107521013, "wp" => 1.1129135417036552e-10);13.174291827;2.8713746764747903
2.0;34.0;0.0;128.0;100.0;0.3;Dict("m" => 0.00013607044314602686, "w0" => 0.07175272150523099, "wp" => 0.0);Dict("m" => 0.829056830616835, "w0" => 0.001379665013623299, "wp" => 6.938257179909405e-7);10.698968878;3.7317389507087686
2.0;34.0;0.0;128.0;100.0;0.35;Dict("m" => 6.348118372137459e-5, "w0" => 0.0586780591646413, "wp" => 0.0);Dict("m" => 0.8861071824567345, "w0" => 0.0034821402353918396, "wp" => 0.00014748267304669303);7.996274558;4.661911539822238
2.0;34.0;0.0;128.0;100.0;0.4;Dict("m" => 7.904593903608075e-6, "w0" => 0.04254847023745872, "wp" => 0.0);Dict("m" => 0.23442294695747334, "w0" => 0.5344482212797652, "wp" => 0.22564785772521162);4.794472233;5.676429034129154
2.0;34.0;0.0;128.0;100.0;0.45;Dict("m" => 1.19265817627875e-5, "w0" => 0.023086787687752373, "wp" => 0.0);Dict("m" => 0.9150176696584726, "w0" => 0.22246718945136135, "wp" => 0.10811559077863986);5.253279995;6.79460788283432
2.0;36.0;0.0;128.0;100.0;0.0;Dict("m" => 0.228167040436327, "w0" => 0.04972973406412975, "wp" => 0.0);Dict("m" => 0.8707810034799812, "w0" => 0.8513919518052943, "wp" => 0.24980822824057508);0.110108744;0.0
2.0;36.0;0.0;128.0;100.0;0.05;Dict("m" => 0.19818914631506143, "w0" => 0.054469278030901645, "wp" => 0.0);Dict("m" => 0.8555731996215399, "w0" => 0.5314178999275138, "wp" => 0.03629005684653352);5.502821335;7.150788193815669
2.0;36.0;0.0;128.0;100.0;0.1;Dict("m" => 0.16591710823427513, "w0" => 0.06031775925026424, "wp" => 0.0);Dict("m" => 0.6584980985802069, "w0" => 0.4508468181726316, "wp" => 0.026716059784190005);6.792560323;6.037953922489949
2.0;36.0;0.0;128.0;100.0;0.15;Dict("m" => 0.12952241459036704, "w0" => 0.06745093614311322, "wp" => 0.0);Dict("m" => 0.7313276537737612, "w0" => 0.4300137425690409, "wp" => 0.04432294928692357);6.03641979;4.878740081246885
2.0;36.0;0.0;128.0;100.0;0.2;Dict("m" => 0.08405324585079386, "w0" => 0.07589737041073953, "wp" => 0.0);Dict("m" => 0.8876425775231067, "w0" => 0.33684718843254857, "wp" => 2.8922392054016137e-6);9.704238435;3.694759393410081
2.0;36.0;0.0;128.0;100.0;0.25;Dict("m" => 0.0013408154375200902, "w0" => 0.08204647117574512, "wp" => 0.0);Dict("m" => 0.9703408453071876, "w0" => 0.006637023439587386, "wp" => 9.46673500484794e-26);28.833890521;2.8717115291751822
2.0;36.0;0.0;128.0;100.0;0.3;Dict("m" => 0.00018841265783507984, "w0" => 0.0717526634217686, "wp" => 0.0);Dict("m" => 0.9795230914814482, "w0" => 0.0019663166571370905, "wp" => 6.795789899482655e-5);8.471225986;3.731745763057461
2.0;36.0;0.0;128.0;100.0;0.35;Dict("m" => 6.063335670574135e-5, "w0" => 0.0586780609641898, "wp" => 0.0);Dict("m" => 0.7656505632988927, "w0" => 0.002510617685969052, "wp" => 0.0001317772549532075);7.70132436;4.661911288631979
2.0;36.0;0.0;128.0;100.0;0.4;Dict("m" => 3.42238775517718e-5, "w0" => 0.04254846089329168, "wp" => 0.0);Dict("m" => 0.9395622250059708, "w0" => 0.227179466741681, "wp" => 0.5661103795784913);4.913482599;5.676430810895345
2.0;36.0;0.0;128.0;100.0;0.45;Dict("m" => 1.1680400405779311e-5, "w0" => 0.02308678779485416, "wp" => 0.0);Dict("m" => 0.8398562836814849, "w0" => 0.23343947108032947, "wp" => 0.4829975477610737);4.746054933;6.7946078456540775
2.0;38.0;0.0;128.0;100.0;0.0;Dict("m" => 0.23020191814664054, "w0" => 0.04757406859386022, "wp" => 0.0);Dict("m" => 0.9278826569597554, "w0" => 0.27118338877238357, "wp" => 0.5704392262279128);0.092530068;0.0
2.0;38.0;0.0;128.0;100.0;0.05;Dict("m" => 0.20064936765898547, "w0" => 0.05219952465206689, "wp" => 0.0);Dict("m" => 0.8089379442635658, "w0" => 0.585977158210696, "wp" => 0.13917956502196654);6.127716332;7.639914260072158
2.0;38.0;0.0;128.0;100.0;0.1;Dict("m" => 0.16905887823319876, "w0" => 0.05788357780874854, "wp" => 0.0);Dict("m" => 0.1816142215052552, "w0" => 0.41079087831082106, "wp" => 0.9973594468172586);4.717272382;6.483471086998512
2.0;38.0;0.0;128.0;100.0;0.15;Dict("m" => 0.13398025719123505, "w0" => 0.06473540473558517, "wp" => 0.0);Dict("m" => 0.8866236258403548, "w0" => 0.5324385121428798, "wp" => 0.029802013143448044);6.269759793;5.295360935418953
2.0;38.0;0.0;128.0;100.0;0.2;Dict("m" => 0.09094295862681354, "w0" => 0.07311048472615875, "wp" => 0.0);Dict("m" => 0.9864065309510284, "w0" => 0.42450438196658946, "wp" => 4.3882813177061376e-7);10.911325235;4.048953821789692
2.0;38.0;0.0;128.0;100.0;0.25;Dict("m" => 0.010820959088118696, "w0" => 0.08176754693285639, "wp" => 5.630376513449736e-32);Dict("m" => 2.212318831802569, "w0" => 0.11671565718324173, "wp" => 1.1260753026899471e-27);29.858852727;2.901168929481578
2.0;38.0;0.0;128.0;100.0;0.3;Dict("m" => 0.00021202372088079702, "w0" => 0.07175263108789652, "wp" => 0.0);Dict("m" => 0.9326685856022359, "w0" => 0.00199145221327357, "wp" => 1.5473259223359877e-10);11.497404491;3.731749555355508
2.0;38.0;0.0;128.0;100.0;0.35;Dict("m" => 6.668318016611048e-5, "w0" => 0.05867805704266639, "wp" => 0.0);Dict("m" => 0.762630530558461, "w0" => 0.0011695586900339894, "wp" => 0.0009113274673811763);7.60393871;4.661911836018454
2.0;38.0;0.0;128.0;100.0;0.4;Dict("m" => 3.303040862968895e-5, "w0" => 0.04254846156972021, "wp" => 0.0);Dict("m" => 0.8416868049621794, "w0" => 0.005993392551070786, "wp" => 0.0016747757163233733);6.675923115;5.676430682274394
2.0;38.0;0.0;128.0;100.0;0.45;Dict("m" => 9.241916290765717e-6, "w0" => 0.02308678873507713, "wp" => 0.0);Dict("m" => 0.6246828347536537, "w0" => 0.00500495480813129, "wp" => 0.05733325288695896);5.503181488;6.794607519257003
2.0;40.0;0.0;128.0;100.0;0.0;Dict("m" => 0.23193946881418215, "w0" => 0.04561735421928381, "wp" => 0.0);Dict("m" => 0.17779008703255883, "w0" => 0.6265025074266711, "wp" => 0.8204860822876692);0.204766849;0.0
2.0;40.0;0.0;128.0;100.0;0.05;Dict("m" => 0.2027951947832565, "w0" => 0.05008868403037961, "wp" => 0.0);Dict("m" => 0.7549856182281767, "w0" => 0.40309645561655005, "wp" => 0.13508864411729066);5.404932244;8.126328911904183
2.0;40.0;0.0;128.0;100.0;0.1;Dict("m" => 0.17182726483398134, "w0" => 0.05558260220906216, "wp" => 0.0);Dict("m" => 0.8200146166723044, "w0" => 0.6115589599495208, "wp" => 0.04935721095609372);6.268283766;6.931419304150862
2.0;40.0;0.0;128.0;100.0;0.15;Dict("m" => 0.1377342934107063, "w0" => 0.062248222490969285, "wp" => 0.0);Dict("m" => 0.8928541800201639, "w0" => 0.6077398160164726, "wp" => 0.0060284394869044204);6.827297144;5.699047294995337
2.0;40.0;0.0;128.0;100.0;0.2;Dict("m" => 0.09714374300483251, "w0" => 0.0702689429913136, "wp" => 0.0);Dict("m" => 0.9847856438945091, "w0" => 0.48021543177304005, "wp" => 0.0004460677247495833);8.026774703;4.428124479111973
2.0;40.0;0.0;128.0;100.0;0.25;Dict("m" => 0.03044231883351553, "w0" => 0.0797711413822314, "wp" => 0.0);Dict("m" => 0.9980445330836848, "w0" => 0.15284894409384187, "wp" => 2.0042829905721365e-18);21.965865134;3.1205967445078215
2.0;40.0;0.0;128.0;100.0;0.3;Dict("m" => 0.00026187712298226135, "w0" => 0.07175255029162006, "wp" => 0.0);Dict("m" => 0.9634360224621132, "w0" => 0.0023617033625966677, "wp" => 1.8289226180592602e-9);12.902331491;3.7317590316066376
2.0;40.0;0.0;128.0;100.0;0.35;Dict("m" => 7.378770717893144e-5, "w0" => 0.0586780519616706, "wp" => 0.0);Dict("m" => 0.7647945148949845, "w0" => 0.0019543456047932395, "wp" => 3.7498394841767116e-5);8.69851344;4.661912545250137
2.0;40.0;0.0;128.0;100.0;0.4;Dict("m" => 2.9532694643117273e-5, "w0" => 0.042548463413858324, "wp" => 0.0);Dict("m" => 0.7001631653406398, "w0" => 0.03260804537240369, "wp" => 0.06217854781336612);5.749704964;5.676430331616857
2.0;40.0;0.0;128.0;100.0;0.45;Dict("m" => 9.020144408039051e-6, "w0" => 0.023086788809714685, "wp" => 0.0);Dict("m" => 0.5746980401949289, "w0" => 0.02702830971149789, "wp" => 0.05964096124084038);5.49026804;6.794607493346682
