t;U;V;Lx;β;δ;v;Q;ΔT;μ
0.5;1.5;0.0;128.0;100.0;0.4;Dict("m" => 4.727989382855261e-7, "w0" => 0.04254148164077854, "wp" => 0.0);Dict("m" => 0.10149475550349357, "w0" => 0.7189497191548849, "wp" => 0.3473806832259003);4.217198024;1.419855907435291
0.5;1.5;0.0;128.0;100.0;0.45;Dict("m" => 6.25774700330645e-7, "w0" => 0.023080273763846883, "wp" => 0.0);Dict("m" => 0.3011568466443212, "w0" => 0.06538335778859955, "wp" => 0.595719976240314);4.50154662;1.6981185309265197
0.5;2.0;0.0;128.0;100.0;0.0;Dict("m" => 0.09412943367376235, "w0" => 0.09799857876465351, "wp" => 0.0);Dict("m" => 0.8905432522175738, "w0" => 0.08390740030242427, "wp" => 0.00026752563330669914);0.179476848;0.0
0.5;2.0;0.0;128.0;100.0;0.05;Dict("m" => 0.002696398579840471, "w0" => 0.10078644514191985, "wp" => 3.692987848982444e-31);Dict("m" => 1.4422102938786663, "w0" => 0.004269297763925817, "wp" => 7.385975697964888e-27);33.429998566;0.09063407779274683
0.5;2.0;0.0;128.0;100.0;0.1;Dict("m" => 0.00011951742577415426, "w0" => 0.09892807769786073, "wp" => 0.0);Dict("m" => 0.8546845234617683, "w0" => 0.00035778568330258054, "wp" => 8.48799527857098e-7);10.696616368;0.21346031400635432
0.5;2.0;0.0;128.0;100.0;0.15;Dict("m" => 5.510627245635573e-5, "w0" => 0.09536688790475795, "wp" => 0.0);Dict("m" => 0.8173437085531946, "w0" => 0.0004845850737345003, "wp" => 0.0015904218394158563);7.870574239;0.3606834895807552
0.5;2.0;0.0;128.0;100.0;0.2;Dict("m" => 3.9586793488684e-5, "w0" => 0.08982639156449518, "wp" => 0.0);Dict("m" => 0.9772367117334457, "w0" => 0.016773794383473373, "wp" => 0.11104817292973705);5.653958332;0.5295445267699913
0.5;2.0;0.0;128.0;100.0;0.25;Dict("m" => 2.0519736248635816e-5, "w0" => 0.08204125999677826, "wp" => 0.0);Dict("m" => 0.7845901258623056, "w0" => 0.016141882016595943, "wp" => 0.05628886008711447);6.024737003;0.7196570157137782
0.5;2.0;0.0;128.0;100.0;0.3;Dict("m" => 1.304901539484892e-5, "w0" => 0.0717444653291173, "wp" => 0.0);Dict("m" => 0.7617571121005261, "w0" => 0.376349621040023, "wp" => 0.0832654282938754);4.903309986;0.9317536202507992
0.5;2.0;0.0;128.0;100.0;0.35;Dict("m" => 6.0305438371970866e-6, "w0" => 0.05866976501990708, "wp" => 0.0);Dict("m" => 0.5535947132711941, "w0" => 0.08351392226858823, "wp" => 0.0862441174517393);4.847706183;1.1644959020135712
0.5;2.0;0.0;128.0;100.0;0.4;Dict("m" => 4.434691130092662e-6, "w0" => 0.04254148147688951, "wp" => 0.0);Dict("m" => 0.702902651306526, "w0" => 0.1986339176889701, "wp" => 0.5318571717785239);4.647948946;1.4198559152131751
0.5;2.0;0.0;128.0;100.0;0.45;Dict("m" => 7.077128690368466e-7, "w0" => 0.02308027376183261, "wp" => 0.0);Dict("m" => 0.25367318283349566, "w0" => 0.5082303295110557, "wp" => 0.017671497227036276);4.271988643;1.6981185311012172
0.5;2.5;0.0;128.0;100.0;0.0;Dict("m" => 0.12024823974449868, "w0" => 0.094843412005823, "wp" => 0.0);Dict("m" => 0.8644809929510278, "w0" => 0.13032494685621954, "wp" => 0.00010759369903326259);0.170523023;0.0
0.5;2.5;0.0;128.0;100.0;0.05;Dict("m" => 0.057604799449623954, "w0" => 0.09883570032195932, "wp" => 0.0);Dict("m" => 0.9521394929732502, "w0" => 0.06977888393211451, "wp" => 2.9476782850059594e-9);13.616036607;0.17341413418541785
0.5;2.5;0.0;128.0;100.0;0.1;Dict("m" => 0.0002492125516031577, "w0" => 0.09892803648164204, "wp" => 0.0);Dict("m" => 0.9273015659976285, "w0" => 0.0005474102972302664, "wp" => 6.342401804374938e-11);14.806269393;0.21346164598916662
0.5;2.5;0.0;128.0;100.0;0.15;Dict("m" => 8.182220493021694e-5, "w0" => 0.09536688335331091, "wp" => 0.0);Dict("m" => 0.8072342103417899, "w0" => 0.0005416679484115949, "wp" => 0.00030535790935289824);8.424862605;0.36068361508213354
0.5;2.5;0.0;128.0;100.0;0.2;Dict("m" => 4.237335221462182e-5, "w0" => 0.08982639116798187, "wp" => 0.0);Dict("m" => 0.7520737031398912, "w0" => 0.15646587371312415, "wp" => 0.28798872120530267);5.394858269;0.5295445371724216
0.5;2.5;0.0;128.0;100.0;0.25;Dict("m" => 2.8488939216106654e-5, "w0" => 0.08204125905411648, "wp" => 0.0);Dict("m" => 0.8144618159516951, "w0" => 0.021316192461845462, "wp" => 0.00948652290637135);6.178610872;0.7196570410214628
0.5;2.5;0.0;128.0;100.0;0.3;Dict("m" => 1.5298181786733925e-5, "w0" => 0.07174446511101625, "wp" => 0.0);Dict("m" => 0.6838482730982545, "w0" => 0.004206570317910607, "wp" => 0.0961332862649035);5.54492435;0.931753626645697
0.5;2.5;0.0;128.0;100.0;0.35;Dict("m" => 1.38847702561226e-5, "w0" => 0.05866976422331242, "wp" => 0.0);Dict("m" => 0.991911038034305, "w0" => 0.3931679839157959, "wp" => 0.20118224660409578);4.495821073;1.1644959298670736
0.5;2.5;0.0;128.0;100.0;0.4;Dict("m" => 5.190395822322941e-6, "w0" => 0.042541481415577634, "wp" => 0.0);Dict("m" => 0.6477652453393256, "w0" => 0.06123410753899883, "wp" => 0.19927745509396103);4.804078895;1.4198559181229284
0.5;2.5;0.0;128.0;100.0;0.45;Dict("m" => 2.3958294143580325e-6, "w0" => 0.023080273665247748, "wp" => 0.0);Dict("m" => 0.682218796728094, "w0" => 0.1095407189072653, "wp" => 0.4613498020178977);4.324726972;1.6981185394779015
0.5;3.0;0.0;128.0;100.0;0.0;Dict("m" => 0.14143554117971552, "w0" => 0.09103448597115098, "wp" => 0.0);Dict("m" => 0.9265852008971676, "w0" => 0.1951945769347596, "wp" => 0.008775683164931358);0.13701571;0.0
0.5;3.0;0.0;128.0;100.0;0.05;Dict("m" => 0.08901806026619712, "w0" => 0.09563122797274183, "wp" => 0.0);Dict("m" => 0.86542798324582, "w0" => 0.1167338117176453, "wp" => 4.547013116732039e-10);10.728924833;0.28622214386507716
0.5;3.0;0.0;128.0;100.0;0.1;Dict("m" => 0.0006663548512739654, "w0" => 0.09892770731645775, "wp" => 0.0);Dict("m" => 0.9557261804270125, "w0" => 0.001228503232753031, "wp" => 5.20173971236757e-19);23.348982295;0.2134722835510118
0.5;3.0;0.0;128.0;100.0;0.15;Dict("m" => 0.0001289549593043027, "w0" => 0.09536687099293008, "wp" => 0.0);Dict("m" => 0.8452693416196709, "w0" => 0.0005147181038334114, "wp" => 1.069953943180928e-7);11.49006436;0.36068395590666447
0.5;3.0;0.0;128.0;100.0;0.2;Dict("m" => 5.898451625009809e-5, "w0" => 0.0898263882448772, "wp" => 0.0);Dict("m" => 0.7741100251398221, "w0" => 0.0009511859865030114, "wp" => 0.000194881525796843);8.271976998;0.5295446138593694
0.5;3.0;0.0;128.0;100.0;0.25;Dict("m" => 3.6427006046018634e-5, "w0" => 0.08204125781036305, "wp" => 0.0);Dict("m" => 0.8071223890429152, "w0" => 0.00069687434975374, "wp" => 0.002130344327201353);6.808757757;0.7196570744125617
0.5;3.0;0.0;128.0;100.0;0.3;Dict("m" => 2.6725485166162063e-5, "w0" => 0.07174446346829562, "wp" => 0.0);Dict("m" => 0.9510103378987207, "w0" => 0.013817399185794832, "wp" => 0.045681356276151615);5.77890185;0.9317536748115899
0.5;3.0;0.0;128.0;100.0;0.35;Dict("m" => 1.1676584069572244e-5, "w0" => 0.0586697645107651, "wp" => 0.0);Dict("m" => 0.6756731159365987, "w0" => 0.0999090139013753, "wp" => 0.024395076388890578);5.123733818;1.164495919816085
0.5;3.0;0.0;128.0;100.0;0.4;Dict("m" => 6.6481333858636105e-6, "w0" => 0.04254148127011055, "wp" => 0.0);Dict("m" => 0.6803297583678382, "w0" => 0.03555309703154319, "wp" => 0.2843866064565133);4.391907895;1.4198559250265421
0.5;3.0;0.0;128.0;100.0;0.45;Dict("m" => 2.517447203065519e-6, "w0" => 0.023080273654231907, "wp" => 0.0);Dict("m" => 0.5931790761827549, "w0" => 0.10259650147229765, "wp" => 0.40450139073008284);4.309674795;1.698118540433291
0.5;3.5;0.0;128.0;100.0;0.0;Dict("m" => 0.15881384087590994, "w0" => 0.08680054621496089, "wp" => 0.0);Dict("m" => 0.896003275026036, "w0" => 0.24618712567398005, "wp" => 0.0017637567434519426);0.142609358;0.0
0.5;3.5;0.0;128.0;100.0;0.05;Dict("m" => 0.11192672636084619, "w0" => 0.09186792600210836, "wp" => 0.0);Dict("m" => 0.9595431467052107, "w0" => 0.1894473080214787, "wp" => 3.772657159210425e-5);9.082466315;0.4061441502972425
0.5;3.5;0.0;128.0;100.0;0.1;Dict("m" => 0.026130070975831286, "w0" => 0.09833252772876501, "wp" => 0.0);Dict("m" => 0.995351018115119, "w0" => 0.04605677192209834, "wp" => 5.768250101272033e-26);32.861882512;0.2325541384926131
0.5;3.5;0.0;128.0;100.0;0.15;Dict("m" => 0.00020780351560866777, "w0" => 0.09536683795612791, "wp" => 0.0);Dict("m" => 0.8706571625621202, "w0" => 0.0006486199422006678, "wp" => 4.4579565590552515e-9);14.191080473;0.3606848668617922
0.5;3.5;0.0;128.0;100.0;0.2;Dict("m" => 8.31513053450552e-5, "w0" => 0.0898263822812649, "wp" => 0.0);Dict("m" => 0.8165901801250316, "w0" => 0.0007515082030284947, "wp" => 5.870711048771377e-5);9.258042432;0.5295447703132947
0.5;3.5;0.0;128.0;100.0;0.25;Dict("m" => 5.11209488693624e-5, "w0" => 0.0820412547054288, "wp" => 0.0);Dict("m" => 0.8978556882901009, "w0" => 0.001457809738758531, "wp" => 0.1232713187326619);5.590280322;0.7196571577708819
0.5;3.5;0.0;128.0;100.0;0.3;Dict("m" => 3.1377004469930856e-5, "w0" => 0.0717444625437773, "wp" => 0.0);Dict("m" => 0.9122030343096081, "w0" => 0.02906018845602598, "wp" => 0.10836461864016433);5.482073196;0.9317537019192169
0.5;3.5;0.0;128.0;100.0;0.35;Dict("m" => 1.4419809371862636e-5, "w0" => 0.05866976414618842, "wp" => 0.0);Dict("m" => 0.6946102453957512, "w0" => 0.02363015234485566, "wp" => 0.0693210208201243);5.383353502;1.164495932563767
0.5;3.5;0.0;128.0;100.0;0.4;Dict("m" => 9.55243224428203e-6, "w0" => 0.04254148087350458, "wp" => 0.0);Dict("m" => 0.8242435083331707, "w0" => 0.13836485739042448, "wp" => 0.05849871558640299);4.792677401;1.4198559438487635
0.5;3.5;0.0;128.0;100.0;0.45;Dict("m" => 4.476097426506652e-6, "w0" => 0.023080273401707457, "wp" => 0.0);Dict("m" => 0.8976259075070938, "w0" => 0.03648834686103414, "wp" => 0.2890439695461725);4.329006951;1.698118562334411
0.5;4.0;0.0;128.0;100.0;0.0;Dict("m" => 0.17261426029288063, "w0" => 0.08251863281930469, "wp" => 0.0);Dict("m" => 0.8503043981034075, "w0" => 0.298782652587426, "wp" => 0.0001559444242357414);0.136690176;0.0
0.5;4.0;0.0;128.0;100.0;0.05;Dict("m" => 0.12967230618162728, "w0" => 0.08783357483058711, "wp" => 0.0);Dict("m" => 0.7840052063284864, "w0" => 0.20266788555142745, "wp" => 0.0003578011209485184);7.926432062;0.5300547653826277
0.5;4.0;0.0;128.0;100.0;0.1;Dict("m" => 0.06808792591388793, "w0" => 0.09460085118882777, "wp" => 0.0);Dict("m" => 0.8950097873734741, "w0" => 0.122853038260623, "wp" => 1.3581806283998914e-8);12.936362113;0.3474603689133731
0.5;4.0;0.0;128.0;100.0;0.15;Dict("m" => 0.00040922105328279184, "w0" => 0.0953666833287174, "wp" => 0.0);Dict("m" => 0.9887319066815674, "w0" => 0.001225038296082115, "wp" => 2.6274291162316953e-13);18.966168786;0.360689130549839
0.5;4.0;0.0;128.0;100.0;0.2;Dict("m" => 0.00011883518599740892, "w0" => 0.08982636976768987, "wp" => 0.0);Dict("m" => 0.8726033233525549, "w0" => 0.0007614030780866976, "wp" => 3.7614600333938247e-6);10.272999265;0.5295450986039185
0.5;4.0;0.0;128.0;100.0;0.25;Dict("m" => 5.695056547209442e-5, "w0" => 0.08204125318481355, "wp" => 0.0);Dict("m" => 0.8040247600217146, "w0" => 8.162680351087026e-5, "wp" => 0.0006475363253229058);7.508612026;0.7196571985949111
0.5;4.0;0.0;128.0;100.0;0.3;Dict("m" => 3.143045241649541e-5, "w0" => 0.07174446253229394, "wp" => 0.0);Dict("m" => 0.7602492146108918, "w0" => 0.007558771436544376, "wp" => 0.0015737494863996043);6.595344098;0.9317537022559178
0.5;4.0;0.0;128.0;100.0;0.35;Dict("m" => 1.6401277687777945e-5, "w0" => 0.05866976383517282, "wp" => 0.0);Dict("m" => 0.6707997504114164, "w0" => 0.09510026584530484, "wp" => 0.008409047102158097);4.770787397;1.1644959434386433
0.5;4.0;0.0;128.0;100.0;0.4;Dict("m" => 6.37195922309004e-6, "w0" => 0.04254148130042045, "wp" => 0.0);Dict("m" => 0.4731209253211696, "w0" => 0.18730633024814647, "wp" => 0.5962414721093683);4.494831799;1.4198559235880863
0.5;4.0;0.0;128.0;100.0;0.45;Dict("m" => 3.3596086120246642e-6, "w0" => 0.02308027356298787, "wp" => 0.0);Dict("m" => 0.5853123993088204, "w0" => 0.04045298764798755, "wp" => 0.6118468177273849);4.007724601;1.6981185483467662
0.5;4.5;0.0;128.0;100.0;0.0;Dict("m" => 0.18396050019797844, "w0" => 0.07822635480839782, "wp" => 0.0);Dict("m" => 0.6733330142910665, "w0" => 0.2746401588868408, "wp" => 0.00014776792411235276);0.26018818;0.0
0.5;4.5;0.0;128.0;100.0;0.05;Dict("m" => 0.14379109543700264, "w0" => 0.08372093514970583, "wp" => 0.0);Dict("m" => 0.7977975102177459, "w0" => 0.25912392877844304, "wp" => 4.187838924318674e-6);8.041210593;0.6563424531018947
0.5;4.5;0.0;128.0;100.0;0.1;Dict("m" => 0.09151277720716032, "w0" => 0.0906069515471534, "wp" => 0.0);Dict("m" => 0.9766752471218609, "w0" => 0.20274217347029944, "wp" => 7.871914434007575e-7);11.27825406;0.4662824267410423
0.5;4.5;0.0;128.0;100.0;0.15;Dict("m" => 0.0009407796630449487, "w0" => 0.09536579048055886, "wp" => 0.0);Dict("m" => 0.9754085286953444, "w0" => 0.0024743947656113985, "wp" => 9.209801470487438e-24);30.598544935;0.36071374988350374
0.5;4.5;0.0;128.0;100.0;0.2;Dict("m" => 0.0001688284107341665, "w0" => 0.08982634479972218, "wp" => 0.0);Dict("m" => 0.9143715685069268, "w0" => 0.0008833184425571794, "wp" => 3.38394261182119e-8);12.152138462;0.5295457536326584
0.5;4.5;0.0;128.0;100.0;0.25;Dict("m" => 7.826535944404146e-5, "w0" => 0.08204124622853244, "wp" => 0.0);Dict("m" => 0.895212712182126, "w0" => 0.000538400431321362, "wp" => 0.0010652501946698666);7.831225258;0.7196573853505281
0.5;4.5;0.0;128.0;100.0;0.3;Dict("m" => 4.8144547356893505e-5, "w0" => 0.07174445798256499, "wp" => 0.0);Dict("m" => 0.9816481781576213, "w0" => 0.02655280618352185, "wp" => 0.018966048855237377);6.108338972;0.9317538356576548
0.5;4.5;0.0;128.0;100.0;0.35;Dict("m" => 2.6784767752669074e-5, "w0" => 0.058669761551501214, "wp" => 0.0);Dict("m" => 0.9439961552658429, "w0" => 0.09117997712672354, "wp" => 0.17819145056692612);4.777401375;1.1644960232888542
0.5;4.5;0.0;128.0;100.0;0.4;Dict("m" => 1.2875737974038174e-5, "w0" => 0.04254148024522641, "wp" => 0.0);Dict("m" => 0.8354976596982505, "w0" => 0.5520447285584096, "wp" => 0.1302388691332215);4.481711607;1.4198559736657368
0.5;4.5;0.0;128.0;100.0;0.45;Dict("m" => 4.829418941775299e-6, "w0" => 0.023080273341095317, "wp" => 0.0);Dict("m" => 0.742530308151174, "w0" => 0.3469164558935964, "wp" => 0.5357503743664316);4.166102044;1.6981185675912256
0.5;5.0;0.0;128.0;100.0;0.0;Dict("m" => 0.19313287453647118, "w0" => 0.07412297557208147, "wp" => 0.0);Dict("m" => 0.7204384948519826, "w0" => 0.3447422231360464, "wp" => 0.11189788039912547);0.112177632;0.0
0.5;5.0;0.0;128.0;100.0;0.05;Dict("m" => 0.15516791041568337, "w0" => 0.07967429274651643, "wp" => 0.0);Dict("m" => 0.6999584329955844, "w0" => 0.2737591437361464, "wp" => 0.010262697396552594);6.771802961;0.7835005354571598
0.5;5.0;0.0;128.0;100.0;0.1;Dict("m" => 0.10838712535925034, "w0" => 0.08658117712671175, "wp" => 0.0);Dict("m" => 0.861847075739608, "w0" => 0.23538116087865046, "wp" => 7.441783614450817e-5);9.54008522;0.5857089063434753
0.5;5.0;0.0;128.0;100.0;0.15;Dict("m" => 0.021749342278088665, "w0" => 0.09477396267111174, "wp" => 7.582518275264752e-31);Dict("m" => 1.7212986776706656, "w0" => 0.09475111737919373, "wp" => 1.5165036550529504e-26);34.006014332;0.37689815863947257
0.5;5.0;0.0;128.0;100.0;0.2;Dict("m" => 0.00023015587266620854, "w0" => 0.08982630231838262, "wp" => 0.0);Dict("m" => 0.891714713046702, "w0" => 0.0009943514892030159, "wp" => 2.269060381530868e-9);14.078221373;0.5295468681208637
0.5;5.0;0.0;128.0;100.0;0.25;Dict("m" => 8.855106329793342e-5, "w0" => 0.08204124208719156, "wp" => 0.0);Dict("m" => 0.8230251908609868, "w0" => 0.0010047144460845203, "wp" => 4.757815383988517e-6);9.380485311;0.7196574965333223
0.5;5.0;0.0;128.0;100.0;0.3;Dict("m" => 4.249511059162501e-5, "w0" => 0.07174445973422355, "wp" => 0.0);Dict("m" => 0.7373174230088773, "w0" => 0.0033017417290504003, "wp" => 0.004946069975675229);6.762708208;0.9317537842976086
0.5;5.0;0.0;128.0;100.0;0.35;Dict("m" => 2.5920955254206356e-5, "w0" => 0.05866976178336038, "wp" => 0.0);Dict("m" => 0.7962759729091952, "w0" => 0.10413665391992288, "wp" => 0.09685738732439504);3.859461051;1.1644960151817352
0.5;5.0;0.0;128.0;100.0;0.4;Dict("m" => 1.1433284902408616e-5, "w0" => 0.04254148054079411, "wp" => 0.0);Dict("m" => 0.6562748065859129, "w0" => 0.09072278589289384, "wp" => 0.05910712141691719);5.196390208;1.4198559596386133
0.5;5.0;0.0;128.0;100.0;0.45;Dict("m" => 3.888773443617152e-6, "w0" => 0.02308027349227783, "wp" => 0.0);Dict("m" => 0.5342254266579824, "w0" => 0.18365688525426999, "wp" => 0.02540170381231509);4.596801462;1.6981185544793593
0.5;5.5;0.0;128.0;100.0;0.0;Dict("m" => 0.20065258533737892, "w0" => 0.07023992846449463, "wp" => 0.0);Dict("m" => 0.6410474742676864, "w0" => 0.32208292663038485, "wp" => 0.0009319171513368628);0.125294889;0.0
0.5;5.5;0.0;128.0;100.0;0.05;Dict("m" => 0.16446917122037163, "w0" => 0.07576575520849146, "wp" => 0.0);Dict("m" => 0.9804301848451158, "w0" => 0.4249076744371194, "wp" => 0.018242353971216155);6.272632843;0.9111457666384495
0.5;5.5;0.0;128.0;100.0;0.1;Dict("m" => 0.12142769613515893, "w0" => 0.08262983012403975, "wp" => 0.0);Dict("m" => 0.788733566172567, "w0" => 0.26501488703770115, "wp" => 0.00012551484296127204);8.403282293;0.7050265838426737
0.5;5.5;0.0;128.0;100.0;0.15;Dict("m" => 0.057553935001224917, "w0" => 0.09102457432709296, "wp" => 0.0);Dict("m" => 0.9941279704585998, "w0" => 0.1582344479367226, "wp" => 8.294750522587293e-12);17.561250653;0.48060664625117705
0.5;5.5;0.0;128.0;100.0;0.2;Dict("m" => 0.000354183894692251, "w0" => 0.08982617649151431, "wp" => 0.0);Dict("m" => 0.9255238450632752, "w0" => 0.0014094521344487632, "wp" => 1.6450609224983598e-12);17.477707532;0.5295501691621252
0.5;5.5;0.0;128.0;100.0;0.25;Dict("m" => 0.00010767630684444211, "w0" => 0.08204123302914017, "wp" => 0.0);Dict("m" => 0.8119145854121612, "w0" => 0.0008832775165446005, "wp" => 6.029908526135863e-5);9.290177059;0.7196577397153131
0.5;5.5;0.0;128.0;100.0;0.3;Dict("m" => 4.7430885591086735e-5, "w0" => 0.07174445821589193, "wp" => 0.0);Dict("m" => 0.7050231203441903, "w0" => 0.38099445900913187, "wp" => 0.4359582577186872);4.971409196;0.931753828816322
