t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;11.0;3.0;128.0;10.0;0.0;Dict("ΔS" => 2.0214335633558336, "Δs" => -5.211014454144236e-16, "gS" => 0.220935480182406);Dict("ΔS" => 0.8280322383358296, "Δs" => 3.540906025370219e-12, "gS" => 0.33268979977130186);12.806906769;35;0.0;0.5;0.22059497892250662;-2.3332030751888055e-16
1.0;11.0;3.5;128.0;10.0;0.0;Dict("ΔS" => 2.4936898672931145, "Δs" => 1.0692232418462594e-15, "gS" => 0.18919478101086534);Dict("ΔS" => 0.9682452794956831, "Δs" => 1.2727332440488768e-11, "gS" => 0.13854893290310422);32.942443753;61;-2.3332030751888055e-16;0.5;0.22059497892250662;4.662069341687669e-16
1.0;11.0;4.0;128.0;10.0;0.0;Dict("ΔS" => 2.9461066107650242, "Δs" => 9.116107391529682e-16, "gS" => 0.16538497606534658);Dict("ΔS" => 0.9679409400797923, "Δs" => 1.1648683859437322e-11, "gS" => 0.10850714410925999);19.489927746;43;-5.843849709696869e-17;0.5;0.22059497892250662;0.0
1.0;11.0;4.5;128.0;10.0;0.0;Dict("ΔS" => 3.3866246056262552, "Δs" => -1.6672861008482087e-15, "gS" => 0.14686642171763137);Dict("ΔS" => 0.8208146970067887, "Δs" => 1.0249331265506536e-11, "gS" => 0.07176833941635596);18.469799423;43;-4.662069341687669e-16;0.5;0.22059497892250662;-4.662069341687669e-16
1.0;11.0;5.0;128.0;10.0;0.0;Dict("ΔS" => 3.819360005553976, "Δs" => 5.321332025194636e-16, "gS" => 0.13205162140255483);Dict("ΔS" => 0.9562146262931392, "Δs" => 7.148439142869283e-12, "gS" => 0.06629303752836435);20.772822764;46;1.444970445380056e-16;0.5;0.22059497892250662;0.0
1.0;11.0;5.5;128.0;10.0;0.0;Dict("ΔS" => 4.246690447315326, "Δs" => 1.7417131918575496e-15, "gS" => 0.1199303966037299);Dict("ΔS" => 0.8239736268667031, "Δs" => 1.7276195707168465e-11, "gS" => 0.04687541837050668);20.962379955;45;0.0;0.5;0.22059497892250662;5.685976433998094e-16
1.0;11.0;6.0;128.0;10.0;0.0;Dict("ΔS" => 4.670097715641662, "Δs" => -7.045789461850721e-16, "gS" => 0.10982938021364014);Dict("ΔS" => 0.9433300501715536, "Δs" => 6.482738417165385e-12, "gS" => 0.04492486879059676);21.395512258;44;2.3332030751888055e-16;0.5;0.22059497892250662;1.463672932855431e-17
1.0;11.0;6.5;128.0;10.0;0.0;Dict("ΔS" => 5.09055929626177, "Δs" => 1.6751872241801968e-15, "gS" => 0.10128237009715908);Dict("ΔS" => 0.7976971605927474, "Δs" => 2.3948418645974915e-11, "gS" => 0.0321702750789854);19.75285197;46;0.0;0.5;0.22059497892250662;-2.3332030751888055e-16
1.0;11.0;7.0;128.0;10.0;0.0;Dict("ΔS" => 5.5087482547420406, "Δs" => -2.1914436411363258e-16, "gS" => 0.0939563625537352);Dict("ΔS" => 0.9602117780005415, "Δs" => 4.411777016976328e-12, "gS" => 0.033256788688623695);25.19975576;45;5.837239378112789e-16;0.5;0.22059497892250662;2.3332030751888055e-16
1.0;11.0;7.5;128.0;10.0;0.0;Dict("ΔS" => 5.925144690149348, "Δs" => -1.399840529950347e-15, "gS" => 0.08760715365129106);Dict("ΔS" => 0.8021545946146347, "Δs" => 1.82891865029928e-11, "gS" => 0.02415002561081958);25.007895034;46;-5.77120816414034e-16;0.5;0.22059497892250662;3.165057192028309e-16
1.0;11.0;8.0;128.0;10.0;0.0;Dict("ΔS" => 6.340100657973675, "Δs" => 1.658080546777449e-15, "gS" => 0.08205159791374242);Dict("ΔS" => 0.9450190775517342, "Δs" => 3.047703423212752e-11, "gS" => 0.024947578025763528);26.016772181;48;-4.662069341687669e-16;0.5;0.22059497892250662;5.77120816414034e-16
1.0;11.0;8.5;128.0;10.0;0.0;Dict("ΔS" => 6.75388083607912, "Δs" => 3.604589364622143e-15, "gS" => 0.07714963616851224);Dict("ΔS" => 0.8035350806334662, "Δs" => 6.728188202771065e-11, "gS" => 0.018758033300952937);27.186098996;49;4.662069341687669e-16;0.5;0.22059497892250662;0.0
1.0;11.0;9.0;128.0;10.0;0.0;Dict("ΔS" => 7.166688073621088, "Δs" => 2.1486210434549374e-15, "gS" => 0.07279233763475211);Dict("ΔS" => 0.821240393635847, "Δs" => 1.0217063679819242e-11, "gS" => 0.017068113584428612);25.19755437;47;-5.0042706523784064e-17;0.5;0.22059497892250662;5.77120816414034e-16
1.0;11.0;9.5;128.0;10.0;0.0;Dict("ΔS" => 7.578680733829243, "Δs" => -8.25339417035581e-15, "gS" => 0.06889370155784995);Dict("ΔS" => 0.8517366443339114, "Δs" => 1.8549207451690586e-10, "gS" => 0.01588022703252756);27.029653867;48;1.3752020355806138e-15;0.5;0.22059497892250662;-1.6306400674181987e-15
1.0;11.0;10.0;128.0;10.0;0.0;Dict("ΔS" => 7.9899842863782595, "Δs" => -1.0762481604162898e-13, "gS" => 0.06538492952019027);Dict("ΔS" => 0.9559115336355006, "Δs" => 2.1989841739857776e-9, "gS" => 0.016071132616368722);30.036148573;49;1.1868110660895326e-14;0.5;0.22059497892250662;-1.208993842538586e-14
1.0;12.0;0.0;128.0;10.0;0.0;Dict("ΔS" => 0.0, "Δs" => -8.30315772119531e-5, "gS" => 0.4014736996837535);Dict("ΔS" => 0.0007238777092875605, "Δs" => 0.9325451600246961, "gS" => 7.329088391738736e-5);42.7474427;67;5.798759909747542e-13;0.5;0.20556868570024162;0.0
1.0;12.0;0.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.00021014177830838357, "Δs" => 177.75389299981327, "gS" => 0.0006555280684938936);68.669195167;100;-4.1937538077657655e-11;0.5;0.20556868570024162;NaN
1.0;12.0;1.0;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.04547303231013464, "Δs" => 12555.497430017384, "gS" => 3.055358743786485e-6);79.746464616;100;-9.87968317829168e-7;0.5;0.20556868570024162;NaN
1.0;12.0;1.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.46949223551256, "Δs" => 19509.884470303143, "gS" => 0.007798180771123597);87.889625283;100;-0.0009489711052875214;0.5;0.20556868570024162;NaN
1.0;12.0;2.0;128.0;10.0;0.0;Dict("ΔS" => 0.8985492353142641, "Δs" => -1.7385181835805064e-16, "gS" => 0.3320705504885654);Dict("ΔS" => 0.9788649370068292, "Δs" => 1.0301281818968921e-12, "gS" => 0.15903034429887164);39.267292027;80;0.0;0.5;0.20556868570024162;-2.3332030751888055e-16
1.0;12.0;2.5;128.0;10.0;0.0;Dict("ΔS" => 1.510825486012014, "Δs" => -3.662434938656034e-16, "gS" => 0.26537490368605604);Dict("ΔS" => 0.9505183063618361, "Δs" => 6.294155703460075e-12, "gS" => 0.035593268106204334);16.554412526;40;0.0;0.5;0.20556868570024162;0.0
1.0;12.0;3.0;128.0;10.0;0.0;Dict("ΔS" => 2.021408649830186, "Δs" => -1.204643481321488e-15, "gS" => 0.22094173148106344);Dict("ΔS" => 0.9470330074412558, "Δs" => 9.786713972392528e-12, "gS" => 0.1713983564582966);20.365455913;53;-3.4423418976414766e-16;0.5;0.20556868570024162;-6.880346986593011e-16
1.0;12.0;3.5;128.0;10.0;0.0;Dict("ΔS" => 2.49369069675451, "Δs" => -1.0568125151030894e-15, "gS" => 0.1891945780304591);Dict("ΔS" => 0.8530626152625231, "Δs" => 7.91512643153812e-12, "gS" => 0.12698287189499835);17.165952469;46;1.7222551509932238e-16;0.5;0.20556868570024162;-2.3332030751888055e-16
1.0;12.0;4.0;128.0;10.0;0.0;Dict("ΔS" => 2.946106367762097, "Δs" => -2.47198095326695e-17, "gS" => 0.16538504276545057);Dict("ΔS" => 0.9692895794843892, "Δs" => 3.2258020908474977e-13, "gS" => 0.1066593707668706);21.347423103;50;0.0;0.5;0.20556868570024162;0.0
1.0;12.0;4.5;128.0;10.0;0.0;Dict("ΔS" => 3.3866244042820837, "Δs" => 6.734115218579029e-16, "gS" => 0.14686646846099993);Dict("ΔS" => 0.9257684120500542, "Δs" => 1.2190437694041409e-11, "gS" => 0.0795882077211929);19.666646651;49;-2.3332030751888055e-16;0.5;0.20556868570024162;8.616696765828546e-17
1.0;12.0;5.0;128.0;10.0;0.0;Dict("ΔS" => 3.819359990703157, "Δs" => 4.2044004996272255e-16, "gS" => 0.13205162402691972);Dict("ΔS" => 0.977293863724249, "Δs" => 1.8861472213311e-12, "gS" => 0.06769312903109892);21.13814224;48;2.3332030751888055e-16;0.5;0.20556868570024162;-2.3332030751888055e-16
1.0;12.0;5.5;128.0;10.0;0.0;Dict("ΔS" => 4.246690417275486, "Δs" => 2.161357030849853e-16, "gS" => 0.11993039863755614);Dict("ΔS" => 0.9281287749374201, "Δs" => 5.858020510256896e-12, "gS" => 0.052791585355288495);24.264772102;50;0.0;0.5;0.20556868570024162;0.0
1.0;12.0;6.0;128.0;10.0;0.0;Dict("ΔS" => 4.670097707804172, "Δs" => -1.0749864540193776e-15, "gS" => 0.10982938319945118);Dict("ΔS" => 0.9301024125907276, "Δs" => 8.420009414446872e-12, "gS" => 0.04420224053724997);23.645696509;48;0.0;0.5;0.20556868570024162;-2.6367796834847473e-16
1.0;12.0;6.5;128.0;10.0;0.0;Dict("ΔS" => 5.090559271721384, "Δs" => -2.8309873976312128e-15, "gS" => 0.10128237067876249);Dict("ΔS" => 0.9404052990191758, "Δs" => 2.4813773697278847e-11, "gS" => 0.037939299681460925);23.079620954;49;-5.77120816414034e-16;0.5;0.20556868570024162;0.0
1.0;12.0;7.0;128.0;10.0;0.0;Dict("ΔS" => 5.508748250113383, "Δs" => 1.0641308797673665e-15, "gS" => 0.09395636236556926);Dict("ΔS" => 0.9988658095405611, "Δs" => 1.3870767063265482e-11, "gS" => 0.034607969349176315);23.444492551;51;-9.315465065995454e-16;0.5;0.20556868570024162;2.3332030751888055e-16
1.0;12.0;7.5;128.0;10.0;0.0;Dict("ΔS" => 5.9251446686723295, "Δs" => -2.14102824011575e-15, "gS" => 0.08760715467401864);Dict("ΔS" => 0.9536442446655968, "Δs" => 2.511697679542221e-11, "gS" => 0.028697403622601758);28.355517929;51;0.0;0.5;0.20556868570024162;-4.662069341687669e-16
1.0;12.0;8.0;128.0;10.0;0.0;Dict("ΔS" => 6.340100661079308, "Δs" => 2.0964268732451274e-15, "gS" => 0.08205159791545782);Dict("ΔS" => 0.9152091965347608, "Δs" => 1.0387580846238017e-11, "gS" => 0.0241578668563891);29.994526289;52;4.662069341687669e-16;0.5;0.20556868570024162;-1.8608975037998077e-16
1.0;12.0;8.5;128.0;10.0;0.0;Dict("ΔS" => 6.753880820045433, "Δs" => -2.3992038824388606e-16, "gS" => 0.0771496365937315);Dict("ΔS" => 0.961650580686424, "Δs" => 3.666903303103411e-11, "gS" => 0.022447606747993953);28.694737904;50;-1.1676857397668883e-16;0.5;0.20556868570024162;-6.880346986593011e-16
1.0;12.0;9.0;128.0;10.0;0.0;Dict("ΔS" => 7.166688075088802, "Δs" => -5.4504333988833475e-15, "gS" => 0.07279233733223672);Dict("ΔS" => 0.8158092815158113, "Δs" => 1.120953062386546e-10, "gS" => 0.01696394692343728);29.301725874;51;1.097917329967446e-15;0.5;0.20556868570024162;-1.463672932855431e-17
1.0;12.0;9.5;128.0;10.0;0.0;Dict("ΔS" => 7.57868073047063, "Δs" => 2.1646096373673096e-16, "gS" => 0.06889370129518631);Dict("ΔS" => 0.9095833474148662, "Δs" => 1.6412534160386585e-12, "gS" => 0.016969163119107122);26.215225043;52;2.3332030751888055e-16;0.5;0.20556868570024162;0.0
1.0;12.0;10.0;128.0;10.0;0.0;Dict("ΔS" => 7.989984292316502, "Δs" => -2.470192019682349e-15, "gS" => 0.06538492925696658);Dict("ΔS" => 0.8792228953335979, "Δs" => 6.952608494484026e-11, "gS" => 0.014786980820497009);30.104112851;52;1.597029800071148e-15;0.5;0.20556868570024162;4.662069341687669e-16
1.0;13.0;0.0;128.0;10.0;0.0;Dict("ΔS" => 0.0, "Δs" => -8.010947448638283e-5, "gS" => 0.4014736996496908);Dict("ΔS" => 0.2694220905353024, "Δs" => 0.8921393568895796, "gS" => 0.1537540680052185);35.272081155;49;1.9232445367181605e-10;0.5;0.1924461965319743;0.0
1.0;13.0;0.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.00018461118604094572, "Δs" => 2466.98420072095, "gS" => 0.049559668624521436);70.837110491;100;-4.757575696248684e-10;0.5;0.1924461965319743;NaN
1.0;13.0;1.0;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.08910222647157935, "Δs" => 14194.286081035872, "gS" => 2.640093699213253e-6);80.701078931;100;-2.03023836011537e-6;0.5;0.1924461965319743;NaN
1.0;13.0;1.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 8.655233551651438, "Δs" => 21447.790906650036, "gS" => 0.004454648077079071);86.03607159;100;-0.0007208198351226473;0.5;0.1924461965319743;NaN
1.0;13.0;2.0;128.0;10.0;0.0;Dict("ΔS" => 0.898553565922822, "Δs" => -3.236787330133592e-15, "gS" => 0.33206983694255904);Dict("ΔS" => 0.9569455668378968, "Δs" => 3.677371498428652e-11, "gS" => 0.1641367988242104);35.405993334;55;2.887772486415141e-16;0.5;0.1924461965319743;-1.597029800071148e-15
1.0;13.0;2.5;128.0;10.0;0.0;Dict("ΔS" => 1.5107564695621643, "Δs" => -9.861835198292368e-17, "gS" => 0.26538985736770687);Dict("ΔS" => 0.9958806054055636, "Δs" => 1.6922037790195391e-12, "gS" => 0.20455172510591701);50.843139427;89;0.0;0.5;0.1924461965319743;-5.843849709696869e-17
1.0;13.0;3.0;128.0;10.0;0.0;Dict("ΔS" => 2.021408801282033, "Δs" => -1.4968054736202302e-15, "gS" => 0.2209416973670998);Dict("ΔS" => 0.9283370124579804, "Δs" => 1.652531315309454e-11, "gS" => 0.16829918716876335);16.476909968;52;0.0;0.5;0.1924461965319743;-5.77120816414034e-16
1.0;13.0;3.5;128.0;10.0;0.0;Dict("ΔS" => 2.493690118006568, "Δs" => -4.823005601665986e-16, "gS" => 0.18919473161053543);Dict("ΔS" => 0.8564856459614134, "Δs" => 4.786522303853374e-12, "gS" => 0.12290028967493205);20.389573903;53;0.0;0.5;0.1924461965319743;-2.3332030751888055e-16
1.0;13.0;4.0;128.0;10.0;0.0;Dict("ΔS" => 2.946106403488055, "Δs" => 1.242089113853706e-17, "gS" => 0.1653850404702396);Dict("ΔS" => 0.9056071627355777, "Δs" => 4.184920169508237e-12, "gS" => 0.09949525034497197);24.306405918;57;0.0;0.5;0.1924461965319743;2.3332030751888055e-16
1.0;13.0;4.5;128.0;10.0;0.0;Dict("ΔS" => 3.3866245041502476, "Δs" => -2.4229546862798712e-15, "gS" => 0.14686644581240085);Dict("ΔS" => 0.867986012496047, "Δs" => 2.970681931117785e-11, "gS" => 0.07519038976250281);21.432312469;52;2.3332030751888055e-16;0.5;0.1924461965319743;-6.880346986593011e-16
1.0;13.0;5.0;128.0;10.0;0.0;Dict("ΔS" => 3.8193600130644345, "Δs" => 2.240120930549136e-15, "gS" => 0.1320516224601365);Dict("ΔS" => 0.9143176666315256, "Δs" => 2.4449070592082253e-11, "gS" => 0.0633220154752645);30.229663474;58;-3.4423418976414766e-16;0.5;0.1924461965319743;4.662069341687669e-16
1.0;13.0;5.5;128.0;10.0;0.0;Dict("ΔS" => 4.246690446432234, "Δs" => 1.870445259181258e-15, "gS" => 0.11993039728760158);Dict("ΔS" => 0.8172140942352968, "Δs" => 2.766405289967264e-11, "gS" => 0.046466991315968764);26.004829244;56;-2.3332030751888055e-16;0.5;0.1924461965319743;4.662069341687669e-16
1.0;13.0;6.0;128.0;10.0;0.0;Dict("ΔS" => 4.6700976986109115, "Δs" => -3.430808697031662e-15, "gS" => 0.10982938410976258);Dict("ΔS" => 0.9627874179773954, "Δs" => 3.867433977413971e-11, "gS" => 0.045739187767707135);28.033982157;55;-3.996911308867812e-16;0.5;0.1924461965319743;-6.880346986593011e-16
1.0;13.0;6.5;128.0;10.0;0.0;Dict("ΔS" => 5.090559291714996, "Δs" => 2.9020839550919497e-15, "gS" => 0.10128236908850961);Dict("ΔS" => 0.8483475169285271, "Δs" => 3.1953511596849296e-11, "gS" => 0.03425428460088198);27.273428461;52;-5.551115123125783e-17;0.5;0.1924461965319743;0.0
1.0;13.0;7.0;128.0;10.0;0.0;Dict("ΔS" => 5.508748246943581, "Δs" => 1.9221108808319814e-15, "gS" => 0.0939563641020603);Dict("ΔS" => 0.9786683624746217, "Δs" => 1.859291092116665e-11, "gS" => 0.03385280793646861);22.423002488;53;2.3332030751888055e-16;0.5;0.1924461965319743;9.315465065995454e-16
1.0;13.0;7.5;128.0;10.0;0.0;Dict("ΔS" => 5.925144679522893, "Δs" => -3.3430696362232726e-17, "gS" => 0.08760715324504138);Dict("ΔS" => 0.9032122484597949, "Δs" => 7.852324033037734e-12, "gS" => 0.02721620346021747);26.815128017;53;0.0;0.5;0.1924461965319743;0.0
1.0;13.0;8.0;128.0;10.0;0.0;Dict("ΔS" => 6.340100669667434, "Δs" => -1.40003704159411e-15, "gS" => 0.08205159759838067);Dict("ΔS" => 0.8432293626814413, "Δs" => 1.4454225075152495e-11, "gS" => 0.02226064294258423);27.720193673;53;0.0;0.5;0.1924461965319743;-2.3332030751888055e-16
1.0;13.0;8.5;128.0;10.0;0.0;Dict("ΔS" => 6.753880819442711, "Δs" => -3.5092541123427773e-15, "gS" => 0.07714963583106144);Dict("ΔS" => 0.9961363957255998, "Δs" => 3.5222518512691605e-11, "gS" => 0.023277984075864566);22.407885614;55;0.0;0.5;0.1924461965319743;4.662069341687669e-16
1.0;13.0;9.0;128.0;10.0;0.0;Dict("ΔS" => 7.166688071199107, "Δs" => 3.4168902516423794e-15, "gS" => 0.07279233772585796);Dict("ΔS" => 0.8469935379018523, "Δs" => 3.2004607486533706e-11, "gS" => 0.017602349468570644);29.087440173;55;2.3332030751888055e-16;0.5;0.1924461965319743;4.662069341687669e-16
1.0;13.0;9.5;128.0;10.0;0.0;Dict("ΔS" => 7.578680728954636, "Δs" => 1.9644828569854306e-15, "gS" => 0.0688937011763338);Dict("ΔS" => 0.9357071039595155, "Δs" => 1.6741650678638518e-11, "gS" => 0.017460937123403575);25.578850433;56;-4.662069341687669e-16;0.5;0.1924461965319743;2.3332030751888055e-16
1.0;13.0;10.0;128.0;10.0;0.0;Dict("ΔS" => 7.989984290848529, "Δs" => -1.4230289039143806e-15, "gS" => 0.06538492946663818);Dict("ΔS" => 0.8907831725313287, "Δs" => 2.638050378855939e-11, "gS" => 0.014975458008936737);30.887948752;58;7.989485809045682e-16;0.5;0.1924461965319743;0.0
1.0;14.0;0.0;128.0;10.0;0.0;Dict("ΔS" => 0.0, "Δs" => 8.979198690584342e-5, "gS" => 0.40147369968525076);Dict("ΔS" => 0.007027481764144139, "Δs" => 0.9926794791236023, "gS" => 0.006163150434446152);44.562972138;68;-5.22129540124483e-12;0.5;0.1808896003972139;0.0
1.0;14.0;0.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.0008087490022180452, "Δs" => 4123.08568880156, "gS" => 0.034574110798213376);72.700279322;100;-3.2568562131039813e-9;0.5;0.1808896003972139;NaN
1.0;14.0;1.0;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.18141579331707167, "Δs" => 15790.176631038143, "gS" => 4.667137787350839e-6);81.826262579;100;-4.288683932402598e-6;0.5;0.1808896003972139;NaN
1.0;14.0;1.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 34.88150040449233, "Δs" => 23347.52013392149, "gS" => 0.07193668528082675);86.167772328;100;0.002917799915664559;0.5;0.1808896003972139;NaN
1.0;14.0;2.0;128.0;10.0;0.0;Dict("ΔS" => 0.8987822610251516, "Δs" => -2.790865140985671e-15, "gS" => 0.3320326663139851);Dict("ΔS" => 0.9782522531576188, "Δs" => 3.115279932777748e-11, "gS" => 0.15910480586134312);32.562319178;93;1.463672932855431e-17;0.5;0.1808896003972139;-1.3752020355806138e-15
1.0;14.0;2.5;128.0;10.0;0.0;Dict("ΔS" => 1.5107594818106174, "Δs" => 4.1722810102673424e-16, "gS" => 0.265389218835423);Dict("ΔS" => 0.8687090507253359, "Δs" => 8.642947217217699e-12, "gS" => 0.178703008690273);26.58456855;62;-3.157196726277789e-16;0.5;0.1808896003972139;5.843849709696869e-17
1.0;14.0;3.0;128.0;10.0;0.0;Dict("ΔS" => 2.0214086302291134, "Δs" => 1.2464665801251162e-15, "gS" => 0.2209417259803172);Dict("ΔS" => 0.9952943839364181, "Δs" => 1.4393644648876137e-11, "gS" => 0.1822052017458331);28.984242314;66;0.0;0.5;0.1808896003972139;0.0
1.0;14.0;3.5;128.0;10.0;0.0;Dict("ΔS" => 2.4936900265316075, "Δs" => 2.3767202398869425e-15, "gS" => 0.1891947537633519);Dict("ΔS" => 0.8706839730088234, "Δs" => 3.226750678677239e-11, "gS" => 0.1244120557117312);29.041933781;65;-2.3332030751888055e-16;0.5;0.1808896003972139;6.880346986593011e-16
1.0;14.0;4.0;128.0;10.0;0.0;Dict("ΔS" => 2.9461063883911462, "Δs" => -3.150081649520853e-16, "gS" => 0.16538504384026703);Dict("ΔS" => 0.9122313791110059, "Δs" => 4.2324948649352874e-12, "gS" => 0.10014652284923153);35.295363741;72;5.843849709696869e-17;0.5;0.1808896003972139;0.0
1.0;14.0;4.5;128.0;10.0;0.0;Dict("ΔS" => 3.386624449139681, "Δs" => -2.347500991338458e-16, "gS" => 0.14686646010165935);Dict("ΔS" => 0.8804596904665729, "Δs" => 1.9435511471231555e-12, "gS" => 0.07585776589158488);24.541294809;57;0.0;0.5;0.1808896003972139;5.843849709696869e-17
1.0;14.0;5.0;128.0;10.0;0.0;Dict("ΔS" => 3.819360112979915, "Δs" => -5.104782970031391e-15, "gS" => 0.13205158908257558);Dict("ΔS" => 0.9784134603174621, "Δs" => 5.4605239231628883e-11, "gS" => 0.0688199849296911);21.022739169;53;0.0;0.5;0.1808896003972139;-7.989485809045682e-16
1.0;14.0;5.5;128.0;10.0;0.0;Dict("ΔS" => 4.2466904342032965, "Δs" => 1.2598429244281562e-16, "gS" => 0.1199303913842652);Dict("ΔS" => 0.965546710300913, "Δs" => 8.059861876389946e-12, "gS" => 0.055156494103703047);22.878640297;55;-6.880346986593011e-16;0.5;0.1808896003972139;0.0
1.0;14.0;6.0;128.0;10.0;0.0;Dict("ΔS" => 4.670097708423685, "Δs" => -1.3944601766693876e-15, "gS" => 0.10982938403650992);Dict("ΔS" => 0.911193009329736, "Δs" => 1.7911380988267576e-11, "gS" => 0.043272152981249645);26.020896519;56;2.3332030751888055e-16;0.5;0.1808896003972139;-2.3332030751888055e-16
1.0;14.0;6.5;128.0;10.0;0.0;Dict("ΔS" => 5.090559263009137, "Δs" => 1.9419890500381454e-15, "gS" => 0.10128237282674121);Dict("ΔS" => 0.9489665998607677, "Δs" => 1.3496818327588634e-11, "gS" => 0.03822200139197429);23.993877051;56;2.3332030751888055e-16;0.5;0.1808896003972139;1.7222551509932238e-16
1.0;14.0;7.0;128.0;10.0;0.0;Dict("ΔS" => 5.508748259254547, "Δs" => -2.884594418797043e-15, "gS" => 0.0939563611520785);Dict("ΔS" => 0.9621848741225847, "Δs" => 2.610454196021451e-11, "gS" => 0.033367520787253024);26.955889799;55;2.3332030751888055e-16;0.5;0.1808896003972139;1.1676857397668883e-16
1.0;14.0;7.5;128.0;10.0;0.0;Dict("ΔS" => 5.925144677741899, "Δs" => -2.9978190069224198e-15, "gS" => 0.08760715381353533);Dict("ΔS" => 0.9019348644567771, "Δs" => 3.246074294164349e-11, "gS" => 0.02716054592635797);27.249645247;59;0.0;0.5;0.1808896003972139;-7.989485809045682e-16
1.0;14.0;8.0;128.0;10.0;0.0;Dict("ΔS" => 6.340100671896368, "Δs" => -1.0028463519676234e-15, "gS" => 0.08205159751257708);Dict("ΔS" => 0.8246617809781753, "Δs" => 1.3150184059111403e-11, "gS" => 0.021771364307060503);26.940836001;60;9.315465065995454e-16;0.5;0.1808896003972139;-6.880346986593011e-16
1.0;14.0;8.5;128.0;10.0;0.0;Dict("ΔS" => 6.753880828452971, "Δs" => 2.3927054456675256e-15, "gS" => 0.07714963654539934);Dict("ΔS" => 0.8723387751174982, "Δs" => 2.604342401832069e-11, "gS" => 0.0203577894283824);29.351787189;58;-1.7222551509932238e-16;0.5;0.1808896003972139;-4.662069341687669e-16
1.0;14.0;9.0;128.0;10.0;0.0;Dict("ΔS" => 7.166688062638968, "Δs" => 6.736080335016659e-16, "gS" => 0.07279233736606863);Dict("ΔS" => 0.9660649167564372, "Δs" => 9.744328414794873e-12, "gS" => 0.020095855152724162);27.719599295;57;0.0;0.5;0.1808896003972139;-4.662069341687669e-16
1.0;14.0;9.5;128.0;10.0;0.0;Dict("ΔS" => 7.57868072976408, "Δs" => 3.704440996576269e-15, "gS" => 0.06889370127224252);Dict("ΔS" => 0.9202666934537973, "Δs" => 3.625649809821337e-11, "gS" => 0.01716950494515257);25.888678041;59;0.0;0.5;0.1808896003972139;7.434916397819347e-16
1.0;14.0;10.0;128.0;10.0;0.0;Dict("ΔS" => 7.989984294072809, "Δs" => -1.2434260706576522e-14, "gS" => 0.06538492911537479);Dict("ΔS" => 0.8598018366789972, "Δs" => 1.259186352312015e-10, "gS" => 0.014464022990295922);30.808988908;60;-3.4423418976414766e-16;0.5;0.1808896003972139;-2.0831860542136482e-15
1.0;15.0;0.0;128.0;10.0;0.0;Dict("ΔS" => 0.0, "Δs" => -9.097876852199894e-5, "gS" => 0.40147369968625546);Dict("ΔS" => 2.868438983434681e-5, "Δs" => 0.9993989307706193, "gS" => 0.00020456726979034556);54.33097637;91;1.9951271537643755e-14;0.5;0.1706359416563479;-2.3332030751888055e-16
1.0;15.0;0.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.0006824696267658999, "Δs" => 5918.586493871254, "gS" => 0.03234005714558563);72.927204665;100;-3.7043409329556853e-9;0.5;0.1706359416563479;NaN
1.0;15.0;1.0;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.3106701783737497, "Δs" => 17355.082524744095, "gS" => 2.4704857604085362e-5);82.184361681;100;-7.563395032023296e-6;0.5;0.1706359416563479;NaN
1.0;15.0;1.5;128.0;10.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 28.210953859828056, "Δs" => 25255.925154509987, "gS" => 0.04739401934850118);88.715367114;100;-0.002369438785526016;0.5;0.1706359416563479;NaN
1.0;15.0;2.0;128.0;10.0;0.0;Dict("ΔS" => 0.8985553489114151, "Δs" => 7.203506996629472e-16, "gS" => 0.33206955671337623);Dict("ΔS" => 0.9276085271459067, "Δs" => 8.275718322057493e-12, "gS" => 0.15073256659170475);44.898312241;95;5.843849709696869e-17;0.5;0.1706359416563479;2.3332030751888055e-16
