t,U,V,Lx,β,δ,v,Q,ΔT,μ
1.0,4.0,0.2,256.0,100.0,0.05,"Dict(""m"" => 0.07825116471553963, ""w0"" => 0.09702827982255091, ""wp"" => 5.388397739364169e-13)","Dict(""m"" => 0.9053179823716173, ""w0"" => 0.09995347665353593, ""wp"" => 2.722831094345581e-7)",79.676193684,0.46751672895696145
1.0,4.0,0.2,256.0,100.0,0.1,"Dict(""m"" => 0.0004458844799853653, ""w0"" => 0.09902094809802851, ""wp"" => 5.269342680260547e-20)","Dict(""m"" => 0.943896710889263, ""w0"" => 0.000848358513438896, ""wp"" => 2.6080277546609416e-14)",134.189292569,0.3593187497978868
1.0,4.0,0.2,256.0,100.0,0.15,"Dict(""m"" => 0.0001113115638854493, ""w0"" => 0.09557090612397458, ""wp"" => 7.012546046616863e-11)","Dict(""m"" => 0.8331153100128892, ""w0"" => 0.0004984865883961298, ""wp"" => 3.598640658335808e-5)",65.143820112,0.6070858202615884
1.0,4.0,0.2,256.0,100.0,0.2,"Dict(""m"" => 6.257774753513107e-5, ""w0"" => 0.09018836736423615, ""wp"" => 1.5689157296389845e-9)","Dict(""m"" => 0.8982379378555507, ""w0"" => 0.0005273610004241647, ""wp"" => 0.0008541102278630791)",46.423835419,0.8915228485979402
1.0,4.0,0.2,256.0,100.0,0.25,"Dict(""m"" => 3.661479468302074e-5, ""w0"" => 0.08258086431867588, ""wp"" => 2.925400652450345e-9)","Dict(""m"" => 0.8708300973457692, ""w0"" => 0.0027843451734510527, ""wp"" => 0.0017419799691586254)",38.873731495,1.2117432260671084
1.0,4.0,0.2,256.0,100.0,0.3,"Dict(""m"" => 1.8737289374886467e-5, ""w0"" => 0.0724620674652115, ""wp"" => 9.051689122843882e-8)","Dict(""m"" => 0.707609123832451, ""w0"" => 0.02964303355890152, ""wp"" => 0.06155295186373086)",32.672663496,1.5677125179649796
1.0,4.0,0.2,256.0,100.0,0.35,"Dict(""m"" => 1.4078369027921283e-5, ""w0"" => 0.059487349441120475, ""wp"" => 1.03443046299822e-6)","Dict(""m"" => 0.8584242681698112, ""w0"" => 0.017812542519868302, ""wp"" => 0.8591098505110886)",28.335362604,1.9602014844311357
1.0,4.0,0.2,256.0,100.0,0.4,"Dict(""m"" => 5.553563759430278e-6, ""w0"" => 0.043358463908168346, ""wp"" => 7.002716721725044e-8)","Dict(""m"" => 0.5952112606347585, ""w0"" => 0.24684971395655397, ""wp"" => 0.0800534738543818)",29.931184869,2.3898807321777613
1.0,4.0,0.2,256.0,100.0,0.45,"Dict(""m"" => 3.8782744926367545e-6, ""w0"" => 0.02367044565798576, ""wp"" => 1.4795281850615277e-7)","Dict(""m"" => 0.9523721262994619, ""w0"" => 0.01878706137110886, ""wp"" => 0.31104694606033917)",30.03610977,2.8581204319056486
1.0,4.0,0.3,256.0,100.0,0.0,"Dict(""m"" => 0.14891035414572798, ""w0"" => 0.08935114455777725, ""wp"" => 1.2103183047217326e-7)","Dict(""m"" => 0.8968983677090647, ""w0"" => 0.20807036392719858, ""wp"" => 0.04394181006520279)",4.567589127,0.0
1.0,4.0,0.3,256.0,100.0,0.05,"Dict(""m"" => 0.09959967712379512, ""w0"" => 0.09419660578080025, ""wp"" => 9.236763624505618e-10)","Dict(""m"" => 0.983587211256659, ""w0"" => 0.15737112682864818, ""wp"" => 0.0003176243990094564)",57.184887947,0.6595569914708737
1.0,4.0,0.3,256.0,100.0,0.1,"Dict(""m"" => 0.0035719532674308363, ""w0"" => 0.099050443236389, ""wp"" => 8.231003373289485e-30)","Dict(""m"" => 1.8799770452092517, ""w0"" => 0.011518244648900389, ""wp"" => 1.551189255304405e-25)",226.983919479,0.3600383008438446
1.0,4.0,0.3,256.0,100.0,0.15,"Dict(""m"" => 0.000172000866168098, ""w0"" => 0.09566515519205548, ""wp"" => 4.3712753467659257e-13)","Dict(""m"" => 0.8919525520062896, ""w0"" => 0.0006027242324679882, ""wp"" => 1.4794037661575804e-7)",85.350569923,0.6070864987711376
1.0,4.0,0.3,256.0,100.0,0.2,"Dict(""m"" => 6.624582144499734e-5, ""w0"" => 0.09035811621840893, ""wp"" => 7.720476310324477e-10)","Dict(""m"" => 0.7371235156295745, ""w0"" => 0.0006405367523887318, ""wp"" => 0.0002770898109272919)",52.880006745,0.8915228805565092
1.0,4.0,0.3,256.0,100.0,0.25,"Dict(""m"" => 4.5864223712104946e-5, ""w0"" => 0.08284526680471563, ""wp"" => 2.441406507105458e-7)","Dict(""m"" => 0.8836202855481528, ""w0"" => 0.007494109955652473, ""wp"" => 0.0957901763488542)",34.80669575,1.2117432442783778
1.0,4.0,0.3,256.0,100.0,0.3,"Dict(""m"" => 3.0101726702151317e-5, ""w0"" => 0.07281461673604088, ""wp"" => 1.114017209701127e-7)","Dict(""m"" => 0.9430363119470309, ""w0"" => 0.016213977005602453, ""wp"" => 0.04988385746792169)",37.136483554,1.5677125262929317
1.0,4.0,0.3,256.0,100.0,0.35,"Dict(""m"" => 1.6647391710266025e-5, ""w0"" => 0.05991419793816882, ""wp"" => 1.373772501055668e-7)","Dict(""m"" => 0.8542146077419094, ""w0"" => 0.034353917275770085, ""wp"" => 0.07505621951705205)",34.418651587,1.9602014857410457
