t,U,V,Lx,β,δ,v,Q,ΔT,μ
1.0,4.0,0.0,128,100.0,0.22,"Dict(""m"" => 2.4678417887273176e-5, ""w0"" => 0.08700569151070796, ""wp"" => 0.0)","Dict(""m"" => 0.7295212615397505, ""w0"" => 0.009090339076200937, ""wp"" => 0.017958912957759834)",9.912364421,1.208841743272723
1.0,4.0,0.0,128,100.0,0.23,"Dict(""m"" => 2.0817257961607767e-5, ""w0"" => 0.08545124210848053, ""wp"" => 0.0)","Dict(""m"" => 0.6713665869429919, ""w0"" => 0.04880136032600624, ""wp"" => 0.02219936257259624)",8.704016881,1.2824857114917938
1.0,4.0,0.0,128,100.0,0.24,"Dict(""m"" => 2.1124577160872066e-5, ""w0"" => 0.08379937019371708, ""wp"" => 0.0)","Dict(""m"" => 0.7422732795632444, ""w0"" => 0.006164041232437079, ""wp"" => 0.01697204014248957)",9.774079264,1.3586222191552455
1.0,4.0,0.0,128,100.0,0.25,"Dict(""m"" => 2.2954594203329038e-5, ""w0"" => 0.08204882672034301, ""wp"" => 0.0)","Dict(""m"" => 0.8780014859769734, ""w0"" => 0.002955409327126679, ""wp"" => 0.05290667774495393)",8.369292259,1.437321837301715
1.0,4.0,0.0,128,100.0,0.26,"Dict(""m"" => 1.4474306964623236e-5, ""w0"" => 0.08019764809329447, ""wp"" => 0.0)","Dict(""m"" => 0.602336893060342, ""w0"" => 0.062917533702328, ""wp"" => 0.05445782967132907)",8.507802987,1.519307054315484
1.0,4.0,0.0,128,100.0,0.27,"Dict(""m"" => 1.3145929707747376e-5, ""w0"" => 0.07824468780170608, ""wp"" => 0.0)","Dict(""m"" => 0.59508364543887, ""w0"" => 0.08781581459685328, ""wp"" => 0.14615999288224435)",8.354657886,1.6042035853038303
1.0,4.0,0.0,128,100.0,0.28,"Dict(""m"" => 1.9706958766427498e-5, ""w0"" => 0.07618772514217878, ""wp"" => 0.0)","Dict(""m"" => 0.9705482624515026, ""w0"" => 0.37671646906392575, ""wp"" => 0.2049983637130665)",7.296706803,1.6901651669484252
1.0,4.0,0.0,128,100.0,0.29,"Dict(""m"" => 1.197942739267169e-5, ""w0"" => 0.07402396264321405, ""wp"" => 0.0)","Dict(""m"" => 0.6421536688713417, ""w0"" => 0.13299404135191928, ""wp"" => 0.03754972308943562)",8.547468893,1.776973180722372
1.0,4.0,0.0,128,100.0,0.3,"Dict(""m"" => 1.3445239287545152e-5, ""w0"" => 0.07175108686203366, ""wp"" => 0.0)","Dict(""m"" => 0.7850795695008445, ""w0"" => 0.2733765838533464, ""wp"" => 0.21007484239872568)",7.850707726,1.8650972472744174
1.0,4.0,0.0,128,100.0,0.31,"Dict(""m"" => 1.2018677612186421e-5, ""w0"" => 0.06936701915787528, ""wp"" => 0.0)","Dict(""m"" => 0.7653038926541474, ""w0"" => 0.2330174231494897, ""wp"" => 0.10840165489712439)",7.947086994,1.954592369853974
1.0,4.0,0.0,128,100.0,0.32,"Dict(""m"" => 1.0077688420090243e-5, ""w0"" => 0.06686964730528132, ""wp"" => 0.0)","Dict(""m"" => 0.7008471212270782, ""w0"" => 0.036711909817271904, ""wp"" => 0.9864472485124847)",7.017221006,2.0452622809955123
1.0,4.0,0.0,128,100.0,0.33,"Dict(""m"" => 8.14065557417303e-6, ""w0"" => 0.06425690759013804, ""wp"" => 0.0)","Dict(""m"" => 0.6194969986760808, ""w0"" => 0.04602491473507109, ""wp"" => 0.12307292307387656)",8.511156044,2.137174484619633
1.0,4.0,0.0,128,100.0,0.34,"Dict(""m"" => 7.207089083348139e-6, ""w0"" => 0.06152677994444878, ""wp"" => 0.0)","Dict(""m"" => 0.6015759719581891, ""w0"" => 0.2546146440924463, ""wp"" => 0.3050301151091754)",7.873653259,2.2312115494587736
1.0,4.0,0.0,128,100.0,0.35,"Dict(""m"" => 1.0446592149730352e-5, ""w0"" => 0.05867669706729354, ""wp"" => 0.0)","Dict(""m"" => 0.9592028755301756, ""w0"" => 0.19908451951190786, ""wp"" => 0.28485680937531443)",8.532597968,2.3290088346875386
1.0,4.0,0.0,128,100.0,0.36,"Dict(""m"" => 6.01258369057806e-6, ""w0"" => 0.055703686978294406, ""wp"" => 0.0)","Dict(""m"" => 0.6094094783704838, ""w0"" => 0.4896561876636951, ""wp"" => 0.7397389976646389)",7.243266264,2.4290684161620555
1.0,4.0,0.0,128,100.0,0.37,"Dict(""m"" => 5.787295289026542e-6, ""w0"" => 0.052606250205782315, ""wp"" => 0.0)","Dict(""m"" => 0.6502288086161374, ""w0"" => 0.009199582421959285, ""wp"" => 0.011375153573235134)",8.33716045,2.528433766370295
