t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;4.0;3.5;128.0;100.0;0.34;Dict("ΔS" => 2.0273128816450687, "Δs" => 0.19298311350679756, "gS" => 0.1364889946234645);Dict("ΔS" => 0.999334829101528, "Δs" => 0.07293937205526957, "gS" => 0.19221048440404287);6.60270603;16;1.9620006671391401;0.5;0.5;1.9620917435102996
1.0;4.0;3.6;128.0;100.0;0.34;Dict("ΔS" => -2.1018566733423047, "Δs" => -0.19044226895607497, "gS" => 0.133276763979748);Dict("ΔS" => 0.7789482808950865, "Δs" => 0.030493518868024427, "gS" => 0.11915890961694542);8.368334924;20;1.9924929789796517;0.5;0.5;1.9925572861087844
1.0;4.0;3.7;128.0;100.0;0.34;Dict("ΔS" => 2.1760162869346735, "Δs" => 0.1879053909763341, "gS" => 0.13019718962984766);Dict("ΔS" => 0.9812229126326955, "Δs" => 0.07348410913571302, "gS" => 0.17525492573222667);7.062881023;16;2.023798002809974;0.5;0.5;2.023886757282007
1.0;4.0;3.8;128.0;100.0;0.34;Dict("ΔS" => 2.2498109235628916, "Δs" => 0.18538162003182201, "gS" => 0.12724495103531125);Dict("ΔS" => 0.8088622846891269, "Δs" => 0.037925797657101246, "gS" => 0.12011099853159735);7.07212529;17;2.0559288884165756;0.5;0.5;2.055996793577707
1.0;4.0;3.9;128.0;100.0;0.34;Dict("ΔS" => 2.3232718361866147, "Δs" => 0.18287929159613944, "gS" => 0.12441227056071395);Dict("ΔS" => 0.6528758156498782, "Δs" => 0.029402087473873184, "gS" => 0.09238603369876586);7.544680956;18;2.088771386795831;0.5;0.5;2.0888257583909375
1.0;4.0;4.0;128.0;100.0;0.34;Dict("ΔS" => 2.3964210894132334, "Δs" => 0.18040450064424143, "gS" => 0.12169302033954847);Dict("ΔS" => 0.5215189205332038, "Δs" => 0.04140141032005218, "gS" => 0.08386022085901668);6.703121758;16;2.122266140204111;0.5;0.5;2.122312723361361
1.0;4.0;0.0;128.0;100.0;0.35;Dict("ΔS" => 0.0, "Δs" => 2.5991419170154237e-5, "gS" => 0.23278418242769242);Dict("ΔS" => 0.9791260532449844, "Δs" => 0.5108361896415317, "gS" => 0.38362284264625846);5.430828666;13;2.329008827375969;0.5;0.5;2.3290088343218556
1.0;4.0;0.1;128.0;100.0;0.35;Dict("ΔS" => -2.511722348436389e-6, "Δs" => -5.7738499007989886e-5, "gS" => 0.23278397181269642);Dict("ΔS" => 0.035804375281500704, "Δs" => 0.8102752640977855, "gS" => 0.0002687231184794747);10.430047131;25;2.3018868688270384;0.5;0.5;2.3018868725139616
1.0;4.0;0.2;128.0;100.0;0.35;Dict("ΔS" => -4.35732437492762e-6, "Δs" => -5.175968329446381e-5, "gS" => 0.23278375209575014);Dict("ΔS" => 0.06588976787772428, "Δs" => 0.7356551917876643, "gS" => 0.0014722354879648236);9.550257739;23;2.274765848230957;0.5;0.5;2.274765883304288
1.0;4.0;0.3;128.0;100.0;0.35;Dict("ΔS" => 1.5179353013613292e-5, "Δs" => 1.4578510041115156e-5, "gS" => 0.23278352304653385);Dict("ΔS" => 0.6278258405628968, "Δs" => 0.4925327260042999, "gS" => 0.013744644486168855);7.879787559;18;2.2476463378688685;0.5;0.5;2.2476458611648518
1.0;4.0;0.4;128.0;100.0;0.35;Dict("ΔS" => 2.444621194263021e-5, "Δs" => 1.9707470937369023e-5, "gS" => 0.2327832848150544);Dict("ΔS" => 0.669902768396596, "Δs" => 0.5420474784061126, "gS" => 0.006031219788038555);8.237467707;20;2.2205270782375273;0.5;0.5;2.220526802164871
1.0;4.0;0.5;128.0;100.0;0.35;Dict("ΔS" => 3.733228948766281e-5, "Δs" => 2.9353773282115947e-5, "gS" => 0.23278303669567169);Dict("ΔS" => 0.6900696535829456, "Δs" => 0.542599058315989, "gS" => 0.0005293553259622108);9.542982241;23;2.1934086609246446;0.5;0.5;2.1934086987968664
1.0;4.0;0.6;128.0;100.0;0.35;Dict("ΔS" => 6.762216783449958e-5, "Δs" => 5.170495205973529e-5, "gS" => 0.23278277754962734);Dict("ΔS" => 0.8537441447119597, "Δs" => 0.6521462050878749, "gS" => 0.0012062708226734387);9.614838862;23;2.1662914431893663;0.5;0.5;2.166291542158909
1.0;4.0;0.7;128.0;100.0;0.35;Dict("ΔS" => 9.460884018618018e-5, "Δs" => 7.019256258513319e-5, "gS" => 0.2327825079199378);Dict("ΔS" => 0.8053053914547251, "Δs" => 0.5980511683744177, "gS" => 0.00021570232405787593);10.461463663;25;2.139175322758587;0.5;0.5;2.139175323511773
1.0;4.0;0.8;128.0;100.0;0.35;Dict("ΔS" => 0.00017041391080355097, "Δs" => 0.00012272885916803845, "gS" => 0.23278222427292933);Dict("ΔS" => 0.9332579992638447, "Δs" => 0.6721131782602546, "gS" => 0.00010515298243252147);13.702771158;33;2.1120599953988153;0.5;0.5;2.112060022526528
1.0;4.0;0.9;128.0;100.0;0.35;Dict("ΔS" => 0.00030072901235464054, "Δs" => 0.00021002375556275515, "gS" => 0.23278192431150924);Dict("ΔS" => 0.9512608253375083, "Δs" => 0.6643396244060775, "gS" => 0.00011118097220652601);19.087413497;45;2.084945550312865;0.5;0.5;2.0849456033589746
1.0;4.0;1.0;128.0;100.0;0.35;Dict("ΔS" => 0.000738740125792436, "Δs" => 0.0005000556678555078, "gS" => 0.2327815701414387);Dict("ΔS" => 0.9985942117302277, "Δs" => 0.6759343470977025, "gS" => 0.0001890414974559107);32.600241214;78;2.0578315834374923;0.5;0.5;2.057831725184954
1.0;4.0;1.1;128.0;100.0;0.35;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.337717562889592, "Δs" => 1.4707646055400758, "gS" => 0.013264111609068152);42.036935557;100;2.029975880888439;0.5;0.5;NaN
1.0;4.0;1.2;128.0;100.0;0.35;Dict("ΔS" => 0.10665257568621825, "Δs" => 0.06069706789411597, "gS" => 0.23175077517018522);Dict("ΔS" => 0.951078448719056, "Δs" => 0.46973240420328244, "gS" => 0.0204055703839634);29.261765382;71;1.9977465822331597;0.5;0.5;1.9977541380989097
1.0;4.0;1.3;128.0;100.0;0.35;Dict("ΔS" => 0.19164577110655573, "Δs" => 0.09636182162211344, "gS" => 0.22962398955847443);Dict("ΔS" => 0.9495283264832066, "Δs" => 0.3846724165403048, "gS" => 0.03572657058859008);21.872440279;53;1.9625996673703305;0.5;0.5;1.9626078502707713
1.0;4.0;1.4;128.0;100.0;0.35;Dict("ΔS" => 0.2831587655048667, "Δs" => 0.12690335314176374, "gS" => 0.22629609322398975);Dict("ΔS" => 0.9445342740571627, "Δs" => 0.3136000689141216, "gS" => 0.05087869143327595);18.868107426;45;1.9273655902699032;0.5;0.5;1.9273710691661137
1.0;4.0;1.5;128.0;100.0;0.35;Dict("ΔS" => 0.375745219831145, "Δs" => 0.15123514567808358, "gS" => 0.22207035960962945);Dict("ΔS" => 0.8583431847258849, "Δs" => 0.23275905026348687, "gS" => 0.05925162378767057);16.21677017;40;1.8951422317828968;0.5;0.5;1.8951428278706812
1.0;4.0;1.6;128.0;100.0;0.35;Dict("ΔS" => 0.4671065889830781, "Δs" => 0.16994842537972657, "gS" => 0.21727310633667044);Dict("ΔS" => 0.816327360739777, "Δs" => 0.1802923485938468, "gS" => 0.06744281922571593);15.704134305;39;1.8676180310634;0.5;0.5;1.8676226842753225
1.0;4.0;1.7;128.0;100.0;0.35;Dict("ΔS" => 0.5574273013776162, "Δs" => 0.18422588909751197, "gS" => 0.21207186717772838);Dict("ΔS" => 0.9827868002032503, "Δs" => 0.1757764484300317, "gS" => 0.09340097587878793);12.829108129;32;1.8455839177560822;0.5;0.5;1.8455713289424729
1.0;4.0;1.8;128.0;100.0;0.35;Dict("ΔS" => 0.645731423967077, "Δs" => 0.19480967273217864, "gS" => 0.20670805187984478);Dict("ΔS" => 0.7775084425409862, "Δs" => 0.11226888448040429, "gS" => 0.08231594595481395);11.406102263;28;1.8290772793341135;0.5;0.5;1.8290616920672917
1.0;4.0;1.9;128.0;100.0;0.35;Dict("ΔS" => 0.7324342703525026, "Δs" => 0.20253879234574287, "gS" => 0.20127099636233792);Dict("ΔS" => 0.8160203207319139, "Δs" => 0.0947496531389369, "gS" => 0.09425656018247075);11.323677848;27;1.8179599242016522;0.5;0.5;1.8179377282061249
1.0;4.0;2.0;128.0;100.0;0.35;Dict("ΔS" => 0.8176223779382544, "Δs" => 0.2080163723049726, "gS" => 0.19584797862305664);Dict("ΔS" => 0.7558879547986397, "Δs" => 0.07032688068786541, "gS" => 0.09357844038465624);10.31272388;25;1.8118837605339149;0.5;0.5;1.8118580318942725
1.0;4.0;2.1;128.0;100.0;0.35;Dict("ΔS" => 0.9013461950283372, "Δs" => 0.21171559079626115, "gS" => 0.1905082721562223);Dict("ΔS" => 0.7546716666362308, "Δs" => 0.0564859107263227, "gS" => 0.10022141277737928);8.725302495;21;1.8103570921015075;0.5;0.5;1.8103879500781588
1.0;4.0;2.2;128.0;100.0;0.35;Dict("ΔS" => 0.9839286506055424, "Δs" => 0.21402793508015602, "gS" => 0.18526655257919555);Dict("ΔS" => 0.7868083236661771, "Δs" => 0.04702667339484545, "gS" => 0.10865450215669092);11.26158526;28;1.8131508858481333;0.5;0.5;1.813187633733586
1.0;4.0;2.3;128.0;100.0;0.35;Dict("ΔS" => 1.065375013908937, "Δs" => 0.21523889190303147, "gS" => 0.1801634561752815);Dict("ΔS" => 0.7694899122823173, "Δs" => 0.03726029089962113, "gS" => 0.11119308872820088);9.16942286;23;1.8197741539194292;0.5;0.5;1.819814571863021
1.0;4.0;2.4;128.0;100.0;0.35;Dict("ΔS" => 1.1457787778455493, "Δs" => 0.2155811664772476, "gS" => 0.17521781237795295);Dict("ΔS" => 0.8797206175437111, "Δs" => 0.0370836925109308, "gS" => 0.13773501083197415);7.641284755;19;1.8298304796187796;0.5;0.5;1.8298827783912124
1.0;4.0;2.5;128.0;100.0;0.35;Dict("ΔS" => 1.2252950966818585, "Δs" => 0.21524139663532782, "gS" => 0.17043033504880817);Dict("ΔS" => 0.7586389543012828, "Δs" => 0.020483078731481363, "gS" => 0.104596518654132);7.989602389;19;1.8431254390442406;0.5;0.5;1.8430809354285294
1.0;4.0;2.6;128.0;100.0;0.35;Dict("ΔS" => 1.3038379066460974, "Δs" => 0.21436017954005837, "gS" => 0.16583220393943085);Dict("ΔS" => 0.6788429359261272, "Δs" => 0.021912480687169555, "gS" => 0.11188563020264608);8.360597173;20;1.8589399810795122;0.5;0.5;1.858986648739803
1.0;4.0;2.7;128.0;100.0;0.35;Dict("ΔS" => 1.3816340803051033, "Δs" => 0.21305917894157897, "gS" => 0.16140124470793088);Dict("ΔS" => 0.6949263216449175, "Δs" => 0.019876359847736946, "gS" => 0.11455248844494115);8.337129558;20;1.8773603752100652;0.5;0.5;1.8774103976637342
1.0;4.0;2.8;128.0;100.0;0.35;Dict("ΔS" => 1.458698841048205, "Δs" => 0.2114296373881867, "gS" => 0.1571440691373611);Dict("ΔS" => 0.744468407050114, "Δs" => 0.018195606475979176, "gS" => 0.12000602308687158);9.81579615;24;1.898010395729088;0.5;0.5;1.8980655081767015
1.0;4.0;2.9;128.0;100.0;0.35;Dict("ΔS" => 1.5350928529248247, "Δs" => 0.20954594920229702, "gS" => 0.15305726419376364);Dict("ΔS" => 0.8082903693895638, "Δs" => 0.026808700870906144, "gS" => 0.14341315970556323);7.530078458;18;1.9206611123109685;0.5;0.5;1.9207265213165048
1.0;4.0;3.0;128.0;100.0;0.35;Dict("ΔS" => 1.610894269983657, "Δs" => 0.2074685102970284, "gS" => 0.14913203010484594);Dict("ΔS" => 0.8086887208524907, "Δs" => 0.0024724989911018014, "gS" => 0.09754982506604559);7.125647074;17;1.9452685041235611;0.5;0.5;1.9452129073749296
1.0;4.0;3.1;128.0;100.0;0.35;Dict("ΔS" => 1.6860705634290303, "Δs" => 0.205242760194343, "gS" => 0.14537681154301654);Dict("ΔS" => 0.641222901738292, "Δs" => 0.015863938037652403, "gS" => 0.10321169703148003);8.281483509;20;1.9712279775907016;0.5;0.5;1.9712802450784555
1.0;4.0;3.2;128.0;100.0;0.35;Dict("ΔS" => 1.760751757285191, "Δs" => 0.2029099613646583, "gS" => 0.14177071715308526);Dict("ΔS" => 0.9141370061360732, "Δs" => 0.11210900596414497, "gS" => 0.25957341760446395);5.910937914;14;1.9987358076132802;0.5;0.5;1.9988418713187617
1.0;4.0;3.3;128.0;100.0;0.35;Dict("ΔS" => 1.8349283164382828, "Δs" => 0.20049947072335322, "gS" => 0.13831595778238573);Dict("ΔS" => 0.5801426876717031, "Δs" => 0.01905013672920397, "gS" => 0.09516071107579238);8.882130765;20;2.027666057425279;0.5;0.5;2.0277161917042346
1.0;4.0;3.4;128.0;100.0;0.35;Dict("ΔS" => 1.9086643055107206, "Δs" => 0.19803749933391315, "gS" => 0.1350010593027358);Dict("ΔS" => 0.8269828831108939, "Δs" => 0.10334045599025288, "gS" => 0.21570108372476193);6.225649982;15;2.0577096469726417;0.5;0.5;2.057803959821541
1.0;4.0;3.5;128.0;100.0;0.35;Dict("ΔS" => 1.9819653335083605, "Δs" => 0.19554289736113295, "gS" => 0.13182438755103987);Dict("ΔS" => 0.7469693399841937, "Δs" => 0.024542853490905348, "gS" => 0.11531198552877653);7.548434832;18;2.0889048598981166;0.5;0.5;2.0889700882210427
1.0;4.0;3.6;128.0;100.0;0.35;Dict("ΔS" => 2.0548827608966946, "Δs" => 0.19303306071696782, "gS" => 0.1287756329016005);Dict("ΔS" => 0.6656440661068075, "Δs" => 0.020197940157340444, "gS" => 0.09782772931177242);7.988446046;19;2.1210786562849755;0.5;0.5;2.1211364803286905
1.0;4.0;3.7;128.0;100.0;0.35;Dict("ΔS" => -2.127435485029666, "Δs" => -0.1905206284910923, "gS" => 0.1258500320780794);Dict("ΔS" => 0.7343067000054049, "Δs" => 0.026844254119029465, "gS" => 0.10843151481781943);9.244287012;22;2.154143054921241;0.5;0.5;2.1542080232178566
1.0;4.0;3.8;128.0;100.0;0.35;Dict("ΔS" => 2.1996503229316917, "Δs" => 0.18801626318093342, "gS" => 0.12304115791537117);Dict("ΔS" => 0.6513725201839904, "Δs" => 0.04059554127106013, "gS" => 0.10683471760017382);6.579071101;16;2.1880472853932567;0.5;0.5;2.1881086639512803
1.0;4.0;3.9;128.0;100.0;0.35;Dict("ΔS" => 2.271551873636261, "Δs" => 0.18552860207161354, "gS" => 0.12034282554212838);Dict("ΔS" => 0.720345173506054, "Δs" => 0.11677207952420776, "gS" => 0.16978407004625273);6.165954024;15;2.2226877889532908;0.5;0.5;2.2227706234675146
1.0;4.0;4.0;128.0;100.0;0.35;Dict("ΔS" => 2.3431482113235513, "Δs" => 0.18306302298683064, "gS" => 0.1177518455797646);Dict("ΔS" => 0.6632098515479967, "Δs" => 0.06390464048267042, "gS" => 0.11707589490303483);7.018728083;16;2.2580520459826747;0.5;0.5;2.2581183876158963
1.0;4.0;0.0;128.0;100.0;0.36;Dict("ΔS" => -0.0, "Δs" => -6.487070092296348e-5, "gS" => 0.2208921412078177);Dict("ΔS" => 0.00021715924370096224, "Δs" => 0.9057465812817227, "gS" => 0.0003867768177956421);10.254653325;25;2.4290684150846618;0.5;0.5;2.4290684099155637
1.0;4.0;0.1;128.0;100.0;0.36;Dict("ΔS" => 4.376918056278243e-6, "Δs" => -3.1657220206485937e-6, "gS" => 0.2208919657398031);Dict("ΔS" => 0.7591009367497026, "Δs" => 0.7899284803159409, "gS" => 0.309427629507919);6.065731268;15;2.4022093812631935;0.5;0.5;2.4022131455586333
1.0;4.0;0.2;128.0;100.0;0.36;Dict("ΔS" => 7.3933563698509384e-6, "Δs" => 6.357485861432592e-5, "gS" => 0.22089178401229986);Dict("ΔS" => 0.05688672827862391, "Δs" => 0.7612461820582646, "gS" => 0.0005901378563599735);7.363966687;18;2.375358192192179;0.5;0.5;2.3753581770868397
1.0;4.0;0.3;128.0;100.0;0.36;Dict("ΔS" => 1.6899299083454226e-5, "Δs" => 1.1779091631218244e-6, "gS" => 0.22089159392872276);Dict("ΔS" => 0.7995216926159499, "Δs" => 0.882470807666737, "gS" => 0.09647953327113212);6.921018617;17;2.348500022252015;0.5;0.5;2.3485035442325763
1.0;4.0;0.4;128.0;100.0;0.36;Dict("ΔS" => -3.983997040984228e-5, "Δs" => -4.194142966364929e-5, "gS" => 0.22089139631551272);Dict("ΔS" => 0.9777141335561977, "Δs" => 0.6971379426355018, "gS" => 0.7917873085211413);4.82711804;12;2.3216877557167077;0.5;0.5;2.321649269465283
1.0;4.0;0.5;128.0;100.0;0.36;Dict("ΔS" => 5.269739325736852e-5, "Δs" => 4.296461641784866e-5, "gS" => 0.22089119052788206);Dict("ΔS" => 0.9241729392626666, "Δs" => 0.7534728565604412, "gS" => 0.0008097450845956367);9.435044491;23;2.294795311378911;0.5;0.5;2.294795377098148
1.0;4.0;0.6;128.0;100.0;0.36;Dict("ΔS" => 6.647827090851495e-5, "Δs" => 5.25896526975802e-5, "gS" => 0.22089097666425442);Dict("ΔS" => 0.7859064096152139, "Δs" => 0.6217145933661833, "gS" => 0.0001812903713260816);11.534200688;27;2.2679418961295674;0.5;0.5;2.267941899539066
1.0;4.0;0.7;128.0;100.0;0.36;Dict("ΔS" => 0.00010092262017044822, "Δs" => 7.738567820527981e-5, "gS" => 0.2208907529492569);Dict("ΔS" => 0.7883246784885126, "Δs" => 0.6044725263894869, "gS" => 9.076601498181347e-5);13.040470043;31;2.2410888446945756;0.5;0.5;2.241088861303858
1.0;4.0;0.8;128.0;100.0;0.36;Dict("ΔS" => 0.0002013765587539977, "Δs" => 0.00014953819956070434, "gS" => 0.2208905159388201);Dict("ΔS" => 0.9792756027219388, "Δs" => 0.727187546324816, "gS" => 0.00011260490068165652);16.70521964;40;2.2142362214979503;0.5;0.5;2.214236269355208
1.0;4.0;0.9;128.0;100.0;0.36;Dict("ΔS" => 0.000346496890018868, "Δs" => 0.0002490052772538743, "gS" => 0.22089026486334135);Dict("ΔS" => 0.9078388976326814, "Δs" => 0.6524006391139716, "gS" => 0.00010751367796046907);21.847437268;52;2.1873840356574363;0.5;0.5;2.187384116297541
1.0;4.0;1.0;128.0;100.0;0.36;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.01114441554541, "Δs" => 0.7027818464342533, "gS" => 0.0002675911023319877);42.334835118;100;2.160530702294688;0.5;0.5;NaN
1.0;4.0;1.1;128.0;100.0;0.36;Dict("ΔS" => 0.05047253338700578, "Δs" => 0.03252688523701623, "gS" => 0.22065445087332058);Dict("ΔS" => 0.9618635748438048, "Δs" => 0.5777434434664497, "gS" => 0.00964544391135469);35.06136258;85;2.1311277209625095;0.5;0.5;2.1311348416537723
1.0;4.0;1.2;128.0;100.0;0.36;Dict("ΔS" => 0.12197636803072676, "Δs" => 0.06927129785878866, "gS" => 0.2195671150356265);Dict("ΔS" => 0.977737713211968, "Δs" => 0.47437795614224676, "gS" => 0.023832015071112433);34.855840656;83;2.0984381052945515;0.5;0.5;2.098429893286484
1.0;4.0;1.3;128.0;100.0;0.36;Dict("ΔS" => 0.2049986081436661, "Δs" => 0.10323482438644069, "gS" => 0.2173535315008356);Dict("ΔS" => 0.9029314420475054, "Δs" => 0.36130319318899984, "gS" => 0.0360589817580137);21.866809971;52;2.063814226698849;0.5;0.5;2.0638213360999904
1.0;4.0;1.4;128.0;100.0;0.36;Dict("ΔS" => -0.29156130239120853, "Δs" => -0.13147348406571455, "gS" => 0.2141787520046221);Dict("ΔS" => 0.9179252120916637, "Δs" => 0.3033052622472554, "gS" => 0.05031705434976885);26.675328721;63;2.030150172332432;0.5;0.5;2.030146146664002
1.0;4.0;1.5;128.0;100.0;0.36;Dict("ΔS" => -0.3795155124496941, "Δs" => -0.15422714247711283, "gS" => 0.2102363753158354);Dict("ΔS" => 0.9696995615277038, "Δs" => 0.26339490009519295, "gS" => 0.06674172045806337);22.684591695;53;1.9997971817255307;0.5;0.5;1.9997982822081806
1.0;4.0;1.6;128.0;100.0;0.36;Dict("ΔS" => 0.46700221578887224, "Δs" => 0.17199324690038592, "gS" => 0.20577643931343276);Dict("ΔS" => 0.9278373619803215, "Δs" => 0.20623531197999645, "gS" => 0.07578619888287674);14.135348697;34;1.9742391044815022;0.5;0.5;1.974231818094811
1.0;4.0;1.7;128.0;100.0;0.36;Dict("ΔS" => 0.552641805867951, "Δs" => 0.18547308303162127, "gS" => 0.20106146427273047);Dict("ΔS" => 0.9190374487211272, "Δs" => 0.16680416907915996, "gS" => 0.08536707303941071);16.855014242;41;1.953931764612154;0.5;0.5;1.9539455724811563
1.0;4.0;1.8;128.0;100.0;0.36;Dict("ΔS" => 0.637193464870516, "Δs" => 0.195677054367011, "gS" => 0.19615939856552356);Dict("ΔS" => 0.8166952163635166, "Δs" => 0.12037891830990466, "gS" => 0.08414115016897039);12.99118447;32;1.9390757318657756;0.5;0.5;1.93909401699998
1.0;4.0;1.9;128.0;100.0;0.36;Dict("ΔS" => 0.7205469498125385, "Δs" => 0.2032350283526227, "gS" => 0.19117717878994597);Dict("ΔS" => 0.9734938698602313, "Δs" => 0.11591493059071034, "gS" => 0.10918930098330337);10.852196697;27;1.9295504630069482;0.5;0.5;1.9295215652364774
1.0;4.0;2.0;128.0;100.0;0.36;Dict("ΔS" => -0.8023380676920672, "Δs" => -0.2086378773939479, "gS" => 0.18623623988996546);Dict("ΔS" => 0.8041646970269323, "Δs" => 0.0771325653120547, "gS" => 0.09653876669235562);12.393743983;29;1.9247552908284717;0.5;0.5;1.9247847623099315
1.0;4.0;2.1;128.0;100.0;0.36;Dict("ΔS" => 0.8831337581061159, "Δs" => 0.2123736537295197, "gS" => 0.18133406009925895);Dict("ΔS" => 0.7021168889920215, "Δs" => 0.054012400110547976, "gS" => 0.08922788647586222);10.794829848;26;1.924626231247278;0.5;0.5;1.9246566226158714
1.0;4.0;2.2;128.0;100.0;0.36;Dict("ΔS" => 0.9628482573888381, "Δs" => 0.21476534094825891, "gS" => 0.17652671337982165);Dict("ΔS" => 0.9386643225950397, "Δs" => 0.05806762309462643, "gS" => 0.12602718263393653);9.642049004;23;1.9286484951635074;0.5;0.5;1.9286951965089945
1.0;4.0;2.3;128.0;100.0;0.36;Dict("ΔS" => 1.0416144710898854, "Δs" => 0.21608889529006944, "gS" => 0.1718327197517748);Dict("ΔS" => 0.6997993686663762, "Δs" => 0.03543797743449373, "gS" => 0.09994779478356142);8.681608898;21;1.9365048331274917;0.5;0.5;1.9365442559974806
1.0;4.0;2.4;128.0;100.0;0.36;Dict("ΔS" => 1.119470251685774, "Δs" => 0.21655936878918508, "gS" => 0.16727408177121325);Dict("ΔS" => 0.7542777439151216, "Δs" => 0.0311350463516602, "gS" => 0.11116612229800094);8.717451617;21;1.9477778720001275;0.5;0.5;1.9478243998694191
1.0;4.0;2.5;128.0;100.0;0.36;Dict("ΔS" => 1.1965002248877101, "Δs" => 0.21635153128700815, "gS" => 0.16285948918178023);Dict("ΔS" => 0.8676043373201381, "Δs" => 0.0287787255762173, "gS" => 0.12884144773295247);8.537911898;21;1.962151862025249;0.5;0.5;1.9622090313664273
1.0;4.0;2.6;128.0;100.0;0.36;Dict("ΔS" => 1.2727786195192416, "Δs" => 0.215605100796115, "gS" => 0.1585933869180043);Dict("ΔS" => 0.7442491805131901, "Δs" => 0.021701111074245993, "gS" => 0.11497548417116477);9.042621064;21;1.979347438238662;0.5;0.5;1.9794003388123933
1.0;4.0;2.7;128.0;100.0;0.36;Dict("ΔS" => -1.3483483262021285, "Δs" => -0.21443166347139309, "gS" => 0.15448065768150607);Dict("ΔS" => 0.8203809255524774, "Δs" => 0.019863395763763947, "gS" => 0.12618745501624673);10.406176066;25;1.9990510437190459;0.5;0.5;1.9991119824437718
1.0;4.0;2.8;128.0;100.0;0.36;Dict("ΔS" => 1.4232738736297035, "Δs" => 0.2129218612093201, "gS" => 0.15051957601834812);Dict("ΔS" => 0.7339960265473344, "Δs" => 0.020917570141554265, "gS" => 0.1232143846427447);8.037354074;19;2.0210444146618833;0.5;0.5;2.021103974352151
1.0;4.0;2.9;128.0;100.0;0.36;Dict("ΔS" => 1.4975921152550762, "Δs" => 0.21114833888504456, "gS" => 0.1467101637774738);Dict("ΔS" => 0.848520897114291, "Δs" => 0.019091277341509727, "gS" => 0.1353064489081901);8.394400768;20;2.045075641586667;0.5;0.5;2.0451450470188575
1.0;4.0;3.0;128.0;100.0;0.36;Dict("ΔS" => 1.5713834140731509, "Δs" => 0.20917104397720626, "gS" => 0.143043326428711);Dict("ΔS" => 0.7153029309292513, "Δs" => 0.0016729484980659848, "gS" => 0.09186832623908625);7.427547225;18;2.0711215553075935;0.5;0.5;2.0710671820773996
1.0;4.0;3.1;128.0;100.0;0.36;Dict("ΔS" => 1.6446038982794982, "Δs" => 0.2070356060671262, "gS" => 0.1395289365529093);Dict("ΔS" => 0.7627000604837342, "Δs" => 0.024403133004058386, "gS" => 0.13155462901787152);7.513576348;18;2.098551887834608;0.5;0.5;2.0986209196604086
1.0;4.0;3.2;128.0;100.0;0.36;Dict("ΔS" => 1.7173684804359373, "Δs" => 0.20478287901504216, "gS" => 0.1361493616192044);Dict("ΔS" => 0.6743612095738705, "Δs" => 0.014696356020749146, "gS" => 0.10492911925980009);7.894623888;19;2.1276560896579086;0.5;0.5;2.1277155247481883
1.0;4.0;3.3;128.0;100.0;0.36;Dict("ΔS" => 1.7896908429694567, "Δs" => 0.20244392421143492, "gS" => 0.13290279837380284);Dict("ΔS" => 0.9863044482538719, "Δs" => 0.09743444268128787, "gS" => 0.24345684637244736);6.695795114;15;2.158079306369995;0.5;0.5;2.1581934164072836
1.0;4.0;3.4;128.0;100.0;0.36;Dict("ΔS" => 1.8615850439019364, "Δs" => 0.20004372059283934, "gS" => 0.12978683294158785);Dict("ΔS" => 0.8531911786069379, "Δs" => 0.031095350717935677, "gS" => 0.14133271354133115);7.468049615;18;2.1898320412341095;0.5;0.5;2.1899130883281828
1.0;4.0;3.5;128.0;100.0;0.36;Dict("ΔS" => 1.9331536601026176, "Δs" => 0.19760666478589525, "gS" => 0.12678305385231578);Dict("ΔS" => 0.24337322264367245, "Δs" => 0.4835240821846054, "gS" => 0.48026674673212755);5.42791349;13;2.222712246029568;0.5;0.5;2.222835749082705
1.0;4.0;3.6;128.0;100.0;0.36;Dict("ΔS" => 2.0042486088551716, "Δs" => 0.1951408822306309, "gS" => 0.1239166356724838);Dict("ΔS" => 0.676238650219041, "Δs" => 0.044953478040843375, "gS" => 0.12508084863360747);6.60313426;16;2.256617864680045;0.5;0.5;2.2566881688056135
1.0;4.0;3.7;128.0;100.0;0.36;Dict("ΔS" => -2.075057306802498, "Δs" => -0.19266841432913048, "gS" => 0.12115349267246185);Dict("ΔS" => 0.5367742192818881, "Δs" => 0.016995437868705388, "gS" => 0.07829419282914807);8.204641832;20;2.291493070257353;0.5;0.5;2.2915437343395464
1.0;4.0;3.8;128.0;100.0;0.36;Dict("ΔS" => -2.14554965114463, "Δs" => -0.19019772767315102, "gS" => 0.1184975620430006);Dict("ΔS" => 0.750155051245649, "Δs" => 0.02406763207646323, "gS" => 0.1060674581898624);7.864514453;19;2.327199504792109;0.5;0.5;2.32727041265035
1.0;4.0;3.9;128.0;100.0;0.36;Dict("ΔS" => 2.2157507840772315, "Δs" => 0.18773824033308048, "gS" => 0.1159428936897142);Dict("ΔS" => 0.7410913061400848, "Δs" => 0.077302313810923, "gS" => 0.14445452142852755);6.704959413;16;2.3637191591366467;0.5;0.5;2.363801587542266
