t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;4.0;0.0;128.0;100.0;0.0;Dict("Δd" => 0.0);Dict("Δd" => 0.5058091886794847);1.076578994;-1.463672932855431e-17
1.0;4.0;0.0;128.0;100.0;0.01;Dict("Δd" => 0.0);Dict("Δd" => 0.6889668279077797);15.671020928;0.02411888852276676
1.0;4.0;0.0;128.0;100.0;0.02;Dict("Δd" => 0.0);Dict("Δd" => 0.6798277596678839);14.130129509;0.06374628839078772
1.0;4.0;0.0;128.0;100.0;0.03;Dict("Δd" => 0.0);Dict("Δd" => 0.885022653049712);15.404083308;0.09579382184729762
1.0;4.0;0.0;128.0;100.0;0.04;Dict("Δd" => 0.0);Dict("Δd" => 0.81392161097095);18.038784141;0.13761211492090641
1.0;4.0;0.0;128.0;100.0;0.05;Dict("Δd" => 0.0);Dict("Δd" => 0.9165534002449447);18.190942525;0.18110407262113673
1.0;4.0;0.0;128.0;100.0;0.06;Dict("Δd" => 0.0);Dict("Δd" => 0.961815747774951);15.627079694;0.22375871389414811
1.0;4.0;0.0;128.0;100.0;0.07;Dict("Δd" => 0.0);Dict("Δd" => 0.5607047241031267);19.729361262;0.27407956037591974
1.0;4.0;0.0;128.0;100.0;0.08;Dict("Δd" => 0.0);Dict("Δd" => 0.5704695362572637);20.086987494;0.32068791564879257
1.0;4.0;0.0;128.0;100.0;0.09;Dict("Δd" => 0.0);Dict("Δd" => 0.9432394116212338);12.05449282;0.3746389902793402
1.0;4.0;0.0;128.0;100.0;0.1;Dict("Δd" => 0.0);Dict("Δd" => 0.6607137356237964);18.594638072;0.42684181623092765
1.0;4.0;0.0;128.0;100.0;0.11;Dict("Δd" => 0.0);Dict("Δd" => 0.5138234181158657);18.814429116;0.4816989023495169
1.0;4.0;0.0;128.0;100.0;0.12;Dict("Δd" => 0.0);Dict("Δd" => 0.6675555060125709);18.940378978;0.5404212508836206
1.0;4.0;0.0;128.0;100.0;0.13;Dict("Δd" => 0.0);Dict("Δd" => 0.75219800377783);13.20656456;0.5952366880669906
1.0;4.0;0.0;128.0;100.0;0.14;Dict("Δd" => 0.0);Dict("Δd" => 0.5597071759675778);20.103860847;0.6595546323775651
1.0;4.0;0.0;128.0;100.0;0.15;Dict("Δd" => 0.0);Dict("Δd" => 0.5200712175659772);19.925769932;0.7214976152706397
1.0;4.0;0.0;128.0;100.0;0.16;Dict("Δd" => 0.0);Dict("Δd" => 0.6105622856303532);18.809126375;0.7840922271849095
1.0;4.0;0.0;128.0;100.0;0.17;Dict("Δd" => 0.0);Dict("Δd" => 0.976852750490568);16.305253575;0.853555063889673
1.0;4.0;0.0;128.0;100.0;0.18;Dict("Δd" => 0.0);Dict("Δd" => 0.6237568234847601);18.223605648;0.9195683095015424
1.0;4.0;0.0;128.0;100.0;0.19;Dict("Δd" => 0.0);Dict("Δd" => 0.6964894411998735);18.363438345;0.9854723468427521
1.0;4.0;0.0;128.0;100.0;0.2;Dict("Δd" => 0.0);Dict("Δd" => 0.6090858182309631);17.161443963;1.0579579778348087
1.0;4.0;0.0;128.0;100.0;0.21;Dict("Δd" => 0.0);Dict("Δd" => 0.857956610665349);16.161997319;1.1334960831926697
1.0;4.0;0.0;128.0;100.0;0.22;Dict("Δd" => 0.0);Dict("Δd" => 0.5331198817831436);16.140352509;1.2088417379216025
1.0;4.0;0.0;128.0;100.0;0.23;Dict("Δd" => 0.0);Dict("Δd" => 0.7000085727322833);14.942087562;1.2824857168187576
1.0;4.0;0.0;128.0;100.0;0.24;Dict("Δd" => 0.0);Dict("Δd" => 0.5968720757056462);16.114316181;1.3586222239173233
1.0;4.0;0.0;128.0;100.0;0.25;Dict("Δd" => 0.0);Dict("Δd" => 0.8568726423072869);16.607484865;1.437321869917322
1.0;4.0;0.0;128.0;100.0;0.26;Dict("Δd" => 0.0);Dict("Δd" => 0.6511549663501552);13.895634042;1.5193070720464141
1.0;4.0;0.0;128.0;100.0;0.27;Dict("Δd" => 0.0);Dict("Δd" => 0.7644316468420487);14.866055746;1.6042035961091905
1.0;4.0;0.0;128.0;100.0;0.28;Dict("Δd" => 0.0);Dict("Δd" => 0.7574981638108468);16.019692868;1.6901651690318396
1.0;4.0;0.0;128.0;100.0;0.29;Dict("Δd" => 0.0);Dict("Δd" => 0.7792648031927052);15.865018297;1.7769731825159925
1.0;4.0;0.0;128.0;100.0;0.3;Dict("Δd" => 0.0);Dict("Δd" => 0.7058410678961119);15.828597602;1.8650972487993815
1.0;4.0;0.0;128.0;100.0;0.31;Dict("Δd" => 0.0);Dict("Δd" => 0.7907334770085116);14.691906935;1.9545923724176077
1.0;4.0;0.0;128.0;100.0;0.32;Dict("Δd" => 0.0);Dict("Δd" => 0.7542874458714481);14.346124975;2.0452622844396533
1.0;4.0;0.0;128.0;100.0;0.33;Dict("Δd" => 0.0);Dict("Δd" => 0.6211231456269918);15.133541335;2.1371744881532138
1.0;4.0;0.0;128.0;100.0;0.34;Dict("Δd" => 0.0);Dict("Δd" => 0.5580116367436997);14.126441887;2.231211553375763
1.0;4.0;0.0;128.0;100.0;0.35;Dict("Δd" => 0.0);Dict("Δd" => 0.5279726292165172);16.612619964;2.3290088379550338
1.0;4.0;0.0;128.0;100.0;0.36;Dict("Δd" => 0.0);Dict("Δd" => 0.5756998173519476);17.736041854;2.429068419675179
1.0;4.0;0.0;128.0;100.0;0.37;Dict("Δd" => 0.0);Dict("Δd" => 0.7774277019653518);16.692578133;2.5284337721099615
1.0;4.0;0.0;128.0;100.0;0.38;Dict("Δd" => 0.0);Dict("Δd" => 0.8129426944912987);11.920732681;2.6304212013273762
1.0;4.0;0.0;128.0;100.0;0.39;Dict("Δd" => 0.0);Dict("Δd" => 0.8487182706893875);11.15849465;2.736607848496442
1.0;4.0;0.0;128.0;100.0;0.4;Dict("Δd" => 0.0);Dict("Δd" => 0.5958953964030762);15.468582289;2.839265000111402
1.0;4.0;0.0;128.0;100.0;0.41;Dict("Δd" => 0.0);Dict("Δd" => 0.8544848928673309);16.411358172;2.946393050471016
1.0;4.0;0.0;128.0;100.0;0.42;Dict("Δd" => 0.0);Dict("Δd" => 0.5953803042644246);17.651407254;3.0566137092041235
1.0;4.0;0.0;128.0;100.0;0.43;Dict("Δd" => 0.0);Dict("Δd" => 0.8883853816573527);13.978646601;3.168775083013344
1.0;4.0;0.0;128.0;100.0;0.44;Dict("Δd" => 0.0);Dict("Δd" => 0.7120816551891918);16.592027134;3.279195955605301
1.0;4.0;0.0;128.0;100.0;0.45;Dict("Δd" => 0.0);Dict("Δd" => 0.6547313519011889);15.32870844;3.396792873097299
1.0;4.0;0.0;128.0;100.0;0.46;Dict("Δd" => 0.0);Dict("Δd" => 0.551853595219311);15.744732001;3.5138595021483425
1.0;4.0;0.0;128.0;100.0;0.47;Dict("Δd" => 0.0);Dict("Δd" => 0.5746913126887264);17.571021488;3.6321002488286247
1.0;4.0;0.0;128.0;100.0;0.48;Dict("Δd" => 0.0);Dict("Δd" => 0.9869773442423996);16.316442466;3.752949226227683
1.0;4.0;0.0;128.0;100.0;0.49;Dict("Δd" => 0.0);Dict("Δd" => 0.8282309783754077);16.424854244;3.8754235367779604
1.0;4.0;0.1;128.0;100.0;0.0;Dict("Δd" => 0.00017918306024598905);Dict("Δd" => 0.9341538422253856);5.397970001;-2.3332030751888055e-16
1.0;4.0;0.1;128.0;100.0;0.01;Dict("Δd" => 0.00015469759414002735);Dict("Δd" => 0.9373027220820697);33.220601803;0.024119742632923102
1.0;4.0;0.1;128.0;100.0;0.02;Dict("Δd" => 0.00012382578706147525);Dict("Δd" => 0.9094501963614247);34.635142123;0.06374667538195375
1.0;4.0;0.1;128.0;100.0;0.03;Dict("Δd" => 0.00011287036727462496);Dict("Δd" => 0.965176673142129);28.102904457;0.09579416487859957
1.0;4.0;0.1;128.0;100.0;0.04;Dict("Δd" => 8.80432439154322e-5);Dict("Δd" => 0.8778097757137311);30.46131889;0.1376123116884729
1.0;4.0;0.1;128.0;100.0;0.05;Dict("Δd" => 6.993384996178707e-5);Dict("Δd" => 0.7865015765127968);27.082334188;0.18110416114698974
1.0;4.0;0.1;128.0;100.0;0.06;Dict("Δd" => 6.660652042240274e-5);Dict("Δd" => 0.8385071223287051);29.398954253;0.22375879876086782
1.0;4.0;0.1;128.0;100.0;0.07;Dict("Δd" => 5.420421869202187e-5);Dict("Δd" => 0.756931585626728);28.931713341;0.27407962925066515
1.0;4.0;0.1;128.0;100.0;0.08;Dict("Δd" => 6.19458127493718e-5);Dict("Δd" => 0.9531144583308291);27.866038823;0.3206880090060086
1.0;4.0;0.1;128.0;100.0;0.09;Dict("Δd" => 5.8605404259986345e-5);Dict("Δd" => 0.9898530037914421);25.011286451;0.374639048061643
1.0;4.0;0.1;128.0;100.0;0.1;Dict("Δd" => 4.476575417960384e-5);Dict("Δd" => 0.8273214215159256);26.30689519;0.4268418529888974
1.0;4.0;0.1;128.0;100.0;0.11;Dict("Δd" => 4.3982697202497964e-5);Dict("Δd" => 0.8874683682668743);26.413203024;0.4816989578273358
1.0;4.0;0.1;128.0;100.0;0.12;Dict("Δd" => 3.078048172725584e-5);Dict("Δd" => 0.6741440940793492);24.800928724;0.5404212787824239
1.0;4.0;0.1;128.0;100.0;0.13;Dict("Δd" => 3.0397110504541854e-5);Dict("Δd" => 0.713989383519285);25.355571944;0.5952367184354656
1.0;4.0;0.1;128.0;100.0;0.14;Dict("Δd" => 2.825929511823359e-5);Dict("Δd" => 0.7133401637115685);14.857625301;0.6595546744993331
1.0;4.0;0.1;128.0;100.0;0.15;Dict("Δd" => 2.6063457251725955e-5);Dict("Δd" => 0.7060529177776377);23.068270744;0.7214976333745629
1.0;4.0;0.1;128.0;100.0;0.16;Dict("Δd" => 2.6763031960630256e-5);Dict("Δd" => 0.7852834109971476);25.327474306;0.7840922398710664
1.0;4.0;0.1;128.0;100.0;0.17;Dict("Δd" => 1.9728150364652192e-5);Dict("Δd" => 0.6291162054151855);24.090243982;0.8535550624918233
1.0;4.0;0.1;128.0;100.0;0.18;Dict("Δd" => 2.0493662713305956e-5);Dict("Δd" => 0.70825143478611);22.497058312;0.9195683284836912
1.0;4.0;0.1;128.0;100.0;0.19;Dict("Δd" => 1.6690597469356126e-5);Dict("Δd" => 0.6119820926772983);9.226424654;0.9854723532477839
1.0;4.0;0.1;128.0;100.0;0.2;Dict("Δd" => 2.0309035575765964e-5);Dict("Δd" => 0.7920664620797088);18.429244644;1.0579580082242988
1.0;4.0;0.1;128.0;100.0;0.21;Dict("Δd" => 1.8022074740536468e-5);Dict("Δd" => 0.7511780761035606);20.626934325;1.133496086092717
1.0;4.0;0.1;128.0;100.0;0.22;Dict("Δd" => 1.763034446817453e-5);Dict("Δd" => 0.7985480351119094);19.701707721;1.2088417348016858
1.0;4.0;0.1;128.0;100.0;0.23;Dict("Δd" => 1.345171484762554e-5);Dict("Δd" => 0.6618841881870473);19.576032522;1.2824857191830912
1.0;4.0;0.1;128.0;100.0;0.24;Dict("Δd" => 1.4490055314248123e-5);Dict("Δd" => 0.7690846188965906);16.355380428;1.3586222338606717
1.0;4.0;0.1;128.0;100.0;0.25;Dict("Δd" => 1.314247415875632e-5);Dict("Δd" => 0.7459457917362405);19.584521703;1.4373218716387424
1.0;4.0;0.1;128.0;100.0;0.26;Dict("Δd" => 9.966848987613585e-6);Dict("Δd" => 0.5984094299467494);18.401126027;1.5193070748588635
1.0;4.0;0.1;128.0;100.0;0.27;Dict("Δd" => 1.1060152800272539e-5);Dict("Δd" => 0.7104954572984912);19.778285672;1.6042035979029317
1.0;4.0;0.1;128.0;100.0;0.28;Dict("Δd" => 1.3505375928060083e-5);Dict("Δd" => 0.9382461231757155);18.097503609;1.6901651729809206
1.0;4.0;0.1;128.0;100.0;0.29;Dict("Δd" => 9.119320768554681e-6);Dict("Δd" => 0.6875042022302182);18.332534212;1.7769731825124424
1.0;4.0;0.1;128.0;100.0;0.3;Dict("Δd" => 1.1012247674446713e-5);Dict("Δd" => 0.9008940794416078);16.578470816;1.8650972512177635
1.0;4.0;0.1;128.0;100.0;0.31;Dict("Δd" => 9.651288040853132e-6);Dict("Δd" => 0.8562955245416961);17.25289977;1.954592373843166
1.0;4.0;0.1;128.0;100.0;0.32;Dict("Δd" => 8.601433414212115e-6);Dict("Δd" => 0.8268003283337086);16.393572905;2.045262286223865
1.0;4.0;0.1;128.0;100.0;0.33;Dict("Δd" => 6.448581022209912e-6);Dict("Δd" => 0.6705632335358624);18.722731926;2.137174489667686
1.0;4.0;0.1;128.0;100.0;0.34;Dict("Δd" => 7.029121129316175e-6);Dict("Δd" => 0.7900945753537061);18.679255266;2.2312115590276314
1.0;4.0;0.1;128.0;100.0;0.35;Dict("Δd" => 4.736503543526838e-6);Dict("Δd" => 0.5760771758293827);17.823181766;2.3290088393913027
1.0;4.0;0.1;128.0;100.0;0.36;Dict("Δd" => 5.082895123244982e-6);Dict("Δd" => 0.6692761730636207);19.30912346;2.4290684217257974
1.0;4.0;0.1;128.0;100.0;0.37;Dict("Δd" => 6.979926310202472e-6);Dict("Δd" => 0.9943393883385537);16.734151936;2.5284337772166965
1.0;4.0;0.1;128.0;100.0;0.38;Dict("Δd" => 6.2229854502857626e-6);Dict("Δd" => 0.9591411222819735);17.938952397;2.630421204149867
1.0;4.0;0.1;128.0;100.0;0.39;Dict("Δd" => 4.650169120723772e-6);Dict("Δd" => 0.7727217952753183);16.686056265;2.7366078483658938
1.0;4.0;0.1;128.0;100.0;0.4;Dict("Δd" => 3.3222292936220584e-6);Dict("Δd" => 0.5946745883038073);17.650150576;2.8392650003696946
1.0;4.0;0.1;128.0;100.0;0.41;Dict("Δd" => 2.8772406059219547e-6);Dict("Δd" => 0.559651671538542);18.497408621;2.9463930455557445
1.0;4.0;0.1;128.0;100.0;0.42;Dict("Δd" => 4.384182675980468e-6);Dict("Δd" => 0.931776206267006);16.812638351;3.0566137159831452
1.0;4.0;0.1;128.0;100.0;0.43;Dict("Δd" => 4.133014199387672e-6);Dict("Δd" => 0.945120082562146);16.525061777;3.168775083916916
1.0;4.0;0.1;128.0;100.0;0.44;Dict("Δd" => 2.6304840604501318e-6);Dict("Δd" => 0.6488120856130475);17.570425588;3.279195955100219
1.0;4.0;0.1;128.0;100.0;0.45;Dict("Δd" => 3.6898882492962664e-6);Dict("Δd" => 0.9800349085312473);16.609481362;3.3967928760397754
1.0;4.0;0.1;128.0;100.0;0.46;Dict("Δd" => 3.0915295472604365e-6);Dict("Δd" => 0.881834870938449);16.234736761;3.513859504932994
1.0;4.0;0.1;128.0;100.0;0.47;Dict("Δd" => 2.56079072141935e-6);Dict("Δd" => 0.7788424361389847);16.234775791;3.632100250458251
1.0;4.0;0.1;128.0;100.0;0.48;Dict("Δd" => 2.4940478414272413e-6);Dict("Δd" => 0.8044945611201827);17.628434186;3.7529492251252847
1.0;4.0;0.1;128.0;100.0;0.49;Dict("Δd" => 1.6533293083097218e-6);Dict("Δd" => 0.562158677872531);14.52275361;3.8754235355959334
1.0;4.0;0.2;128.0;100.0;0.0;Dict("Δd" => 0.020062319197048584);Dict("Δd" => 0.9888894336091205);4.234390596;-2.3332030751888055e-16
1.0;4.0;0.2;128.0;100.0;0.01;Dict("Δd" => 0.01838540335627676);Dict("Δd" => 0.9571343915518171);40.527430441;0.0273571958214053
1.0;4.0;0.2;128.0;100.0;0.02;Dict("Δd" => 0.015116258805160307);Dict("Δd" => 0.9132976931379259);45.163426279;0.06541808691579358
1.0;4.0;0.2;128.0;100.0;0.03;Dict("Δd" => 0.01121691938501931);Dict("Δd" => 0.9986070813091177);55.967312515;0.09689239658282492
1.0;4.0;0.2;128.0;100.0;0.04;Dict("Δd" => 0.005231189652538777);Dict("Δd" => 0.9832585913946597);84.568017807;0.13783825006156938
1.0;4.0;0.2;128.0;100.0;0.05;Dict("Δd" => 0.0015319863315991168);Dict("Δd" => 0.9843003439761089);90.213519237;0.18112120745074592
1.0;4.0;0.2;128.0;100.0;0.06;Dict("Δd" => 0.0007497352690602907);Dict("Δd" => 0.9743763048321297);69.918870969;0.22376320513817707
1.0;4.0;0.2;128.0;100.0;0.07;Dict("Δd" => 0.0004921601298739845);Dict("Δd" => 0.9767767979429746);63.932819763;0.2740812899483269
1.0;4.0;0.2;128.0;100.0;0.08;Dict("Δd" => 0.00035039914513140336);Dict("Δd" => 0.9441148997558764);53.760681442;0.32068876173307576
1.0;4.0;0.2;128.0;100.0;0.09;Dict("Δd" => 0.0002733684305299705);Dict("Δd" => 0.9419913640358053);48.348667542;0.3746394478682368
1.0;4.0;0.2;128.0;100.0;0.1;Dict("Δd" => 0.0002031991235993744);Dict("Δd" => 0.8617759883747897);47.980040401;0.4268420616327062
1.0;4.0;0.2;128.0;100.0;0.11;Dict("Δd" => 0.00019345692636614156);Dict("Δd" => 0.9845595885861864);43.993856778;0.4816992082107708
1.0;4.0;0.2;128.0;100.0;0.12;Dict("Δd" => 0.00016336317796566445);Dict("Δd" => 0.9722134207619344);40.604195905;0.5404215921964207
1.0;4.0;0.2;128.0;100.0;0.13;Dict("Δd" => 0.00013620631240372416);Dict("Δd" => 0.9186656223605685);38.0245991;0.5952369873127988
1.0;4.0;0.2;128.0;100.0;0.14;Dict("Δd" => 0.00011090751783111057);Dict("Δd" => 0.8452875437504598);33.811154333;0.6595548500052879
1.0;4.0;0.2;128.0;100.0;0.15;Dict("Δd" => 9.984788862109909e-5);Dict("Δd" => 0.8532077387971259);34.989144359;0.721497701381197
1.0;4.0;0.2;128.0;100.0;0.16;Dict("Δd" => 9.096082739086224e-5);Dict("Δd" => 0.8797002557032112);35.228319166;0.7840922759562138
1.0;4.0;0.2;128.0;100.0;0.17;Dict("Δd" => 6.84571528038393e-5);Dict("Δd" => 0.7492447554905148);33.37245429;0.8535550695660205
1.0;4.0;0.2;128.0;100.0;0.18;Dict("Δd" => 7.410101580350236e-5);Dict("Δd" => 0.909952011129258);28.405473405;0.9195684092069958
1.0;4.0;0.2;128.0;100.0;0.19;Dict("Δd" => 6.661633375190602e-5);Dict("Δd" => 0.8882131223298566);25.742213246;0.9854724485777271
1.0;4.0;0.2;128.0;100.0;0.2;Dict("Δd" => 6.154422475278299e-5);Dict("Δd" => 0.8924185271417447);24.161950344;1.0579580711906438
1.0;4.0;0.2;128.0;100.0;0.21;Dict("Δd" => 5.8447239203479837e-5);Dict("Δd" => 0.9258398148459765);25.904979818;1.1334961172868336
1.0;4.0;0.2;128.0;100.0;0.22;Dict("Δd" => 4.261822006808422e-5);Dict("Δd" => 0.7520840527456922);25.174729343;1.2088417327505336
1.0;4.0;0.2;128.0;100.0;0.23;Dict("Δd" => 4.782525627416076e-5);Dict("Δd" => 0.937485293610738);15.847849296;1.282485741640242
1.0;4.0;0.2;128.0;100.0;0.24;Dict("Δd" => 3.288525778746952e-5);Dict("Δd" => 0.7082949755553299);21.858370575;1.3586222388479143
1.0;4.0;0.2;128.0;100.0;0.25;Dict("Δd" => 2.9354620527310773e-5);Dict("Δd" => 0.6862878547204803);22.949915985;1.4373218808537596
1.0;4.0;0.2;128.0;100.0;0.26;Dict("Δd" => 3.513330967331438e-5);Dict("Δd" => 0.8790375477796841);19.65278473;1.5193071204591595
1.0;4.0;0.2;128.0;100.0;0.27;Dict("Δd" => 2.5280695222203593e-5);Dict("Δd" => 0.6856028026159919);21.874000301;1.6042036020239472
1.0;4.0;0.2;128.0;100.0;0.28;Dict("Δd" => 2.4504219390395493e-5);Dict("Δd" => 0.7286577386279398);21.841315762;1.6901651715883386
1.0;4.0;0.2;128.0;100.0;0.29;Dict("Δd" => 2.4410168747395294e-5);Dict("Δd" => 0.7980892607715436);21.919245875;1.7769731844395347
1.0;4.0;0.2;128.0;100.0;0.3;Dict("Δd" => 2.5128285799486664e-5);Dict("Δd" => 0.9022110591730261);19.409781555;1.8650972526412453
1.0;4.0;0.2;128.0;100.0;0.31;Dict("Δd" => 2.318294002527817e-5);Dict("Δd" => 0.9125208625623152);20.685026221;1.954592375869609
1.0;4.0;0.2;128.0;100.0;0.32;Dict("Δd" => 2.2014840181930508e-5);Dict("Δd" => 0.9479985698992047);19.377800546;2.0452622898110384
1.0;4.0;0.2;128.0;100.0;0.33;Dict("Δd" => 1.7135218569733877e-5);Dict("Δd" => 0.8052370197507059);19.908518936;2.137174493720213
1.0;4.0;0.2;128.0;100.0;0.34;Dict("Δd" => 1.1497658756263787e-5);Dict("Δd" => 0.5886975081456575);20.813892599;2.2312115557976195
1.0;4.0;0.2;128.0;100.0;0.35;Dict("Δd" => 1.4370549573716318e-5);Dict("Δd" => 0.8020564070475485);20.167416068;2.3290088459998355
1.0;4.0;0.2;128.0;100.0;0.36;Dict("Δd" => 1.1286224108921264e-5);Dict("Δd" => 0.6866101050851208);19.047808243;2.4290684230474775
1.0;4.0;0.2;128.0;100.0;0.37;Dict("Δd" => 1.1986981841546044e-5);Dict("Δd" => 0.7938797662230558);20.251945916;2.528433774339765
1.0;4.0;0.2;128.0;100.0;0.38;Dict("Δd" => 1.1371384880855354e-5);Dict("Δd" => 0.8194718446112675);19.148394032;2.6304212028773986
1.0;4.0;0.2;128.0;100.0;0.39;Dict("Δd" => 9.326189141700168e-6);Dict("Δd" => 0.7282386811816439);17.893722889;2.736607848375808
1.0;4.0;0.2;128.0;100.0;0.4;Dict("Δd" => 1.1422599991485064e-5);Dict("Δd" => 0.9652022061164874);19.182567898;2.839265005454079
1.0;4.0;0.2;128.0;100.0;0.41;Dict("Δd" => 1.0821306461592152e-5);Dict("Δd" => 0.9983190235219331);18.656083014;2.9463930567993675
1.0;4.0;0.2;128.0;100.0;0.42;Dict("Δd" => 6.465030300566079e-6);Dict("Δd" => 0.6546855922599444);17.63937933;3.05661371105354
1.0;4.0;0.2;128.0;100.0;0.43;Dict("Δd" => 7.3899191542192596e-6);Dict("Δd" => 0.8079980117420009);14.182806714;3.168775082956895
1.0;4.0;0.2;128.0;100.0;0.44;Dict("Δd" => 6.883062363218683e-6);Dict("Δd" => 0.8144425421268157);15.555757343;3.2791959582954417
1.0;4.0;0.2;128.0;100.0;0.45;Dict("Δd" => 7.1967458599692146e-6);Dict("Δd" => 0.9197446947450448);15.334482893;3.396792875793574
1.0;4.0;0.2;128.0;100.0;0.46;Dict("Δd" => 5.5461137959737325e-6);Dict("Δd" => 0.7632624427914098);16.560509147;3.5138595040752953
1.0;4.0;0.2;128.0;100.0;0.47;Dict("Δd" => 4.46650510546637e-6);Dict("Δd" => 0.6568919977826716);16.416186968;3.6321002496613186
1.0;4.0;0.2;128.0;100.0;0.48;Dict("Δd" => 4.333402977843487e-6);Dict("Δd" => 0.6772368046235174);16.478829528;3.7529492244752376
1.0;4.0;0.2;128.0;100.0;0.49;Dict("Δd" => 3.4968619555742143e-6);Dict("Δd" => 0.5770104723413799);18.750794533;3.8754235357293734
1.0;4.0;0.3;128.0;100.0;0.0;Dict("Δd" => 0.05492333898211923);Dict("Δd" => 0.8877132404044863);3.702412179;0.0
1.0;4.0;0.3;128.0;100.0;0.01;Dict("Δd" => 0.053970439605374496);Dict("Δd" => 0.8623196201111571);30.618478962;0.03366301765679007
1.0;4.0;0.3;128.0;100.0;0.02;Dict("Δd" => 0.05176714350921014);Dict("Δd" => 0.8197970671834642);31.613268347;0.07224278438093445
1.0;4.0;0.3;128.0;100.0;0.03;Dict("Δd" => 0.04871493465590108);Dict("Δd" => 0.8185672890704404);24.26576792;0.1060320583063875
1.0;4.0;0.3;128.0;100.0;0.04;Dict("Δd" => 0.043977800884667566);Dict("Δd" => 0.8513999683191359);39.783202887;0.14669039278053117
1.0;4.0;0.3;128.0;100.0;0.05;Dict("Δd" => 0.03932388664506539);Dict("Δd" => 0.8776444698636865);45.220379026;0.18769141012172583
1.0;4.0;0.3;128.0;100.0;0.06;Dict("Δd" => 0.03382381411278021);Dict("Δd" => 0.8605900436631231);49.433779419;0.2295297911491134
1.0;4.0;0.3;128.0;100.0;0.07;Dict("Δd" => 0.028519569632634214);Dict("Δd" => 0.9873575649315541);52.203191002;0.27757127952675714
1.0;4.0;0.3;128.0;100.0;0.08;Dict("Δd" => 0.023107193914970733);Dict("Δd" => 0.9614882857159404);57.792734453;0.3231520954985443
1.0;4.0;0.3;128.0;100.0;0.09;Dict("Δd" => 0.01773882684082259);Dict("Δd" => 0.9648458322059766);65.984347146;0.37583049122215373
1.0;4.0;0.3;128.0;100.0;0.1;Dict("Δd" => 0.012039298909113557);Dict("Δd" => 0.9559628963283842);78.294144907;0.42735769228402704
1.0;4.0;0.3;128.0;100.0;0.11;Dict("Δd" => 0.005281020824983039);Dict("Δd" => 0.9825248193150344);110.670420232;0.4818052270634484
1.0;4.0;0.3;128.0;100.0;0.12;Dict("Δd" => 0.0015173338382189685);Dict("Δd" => 0.9799257028071899);107.563063228;0.5404352297578392
1.0;4.0;0.3;128.0;100.0;0.13;Dict("Δd" => 0.0008144908249341649);Dict("Δd" => 0.9503681875671157);87.065583859;0.5952419856179731
1.0;4.0;0.3;128.0;100.0;0.14;Dict("Δd" => 0.0005546086942670647);Dict("Δd" => 0.9703833872818723);69.129710378;0.6595572473088983
1.0;4.0;0.3;128.0;100.0;0.15;Dict("Δd" => 0.0004104191515706517);Dict("Δd" => 0.9704508273354958);65.113021665;0.7214983101641584
1.0;4.0;0.3;128.0;100.0;0.16;Dict("Δd" => 0.0002963512153789809);Dict("Δd" => 0.92304741991417);57.978004236;0.784092481218903
1.0;4.0;0.3;128.0;100.0;0.17;Dict("Δd" => 0.00023398811591964595);Dict("Δd" => 0.9274215446526177);49.793755732;0.8535551140187694
1.0;4.0;0.3;128.0;100.0;0.18;Dict("Δd" => 0.00019749473838540617);Dict("Δd" => 0.9585413530118155);45.810556817;0.9195686600799179
1.0;4.0;0.3;128.0;100.0;0.19;Dict("Δd" => 0.00016207313649662077);Dict("Δd" => 0.9004279718928139);42.332543643;0.9854726561549602
1.0;4.0;0.3;128.0;100.0;0.2;Dict("Δd" => 0.0001342238270452824);Dict("Δd" => 0.8501409369800428);32.366063128;1.0579581954635318
1.0;4.0;0.3;128.0;100.0;0.21;Dict("Δd" => 0.00012175231655858831);Dict("Δd" => 0.8799259997906176);29.788447432;1.13349616403314
1.0;4.0;0.3;128.0;100.0;0.22;Dict("Δd" => 0.00010640470465627304);Dict("Δd" => 0.8971459779530444);31.462138128;1.2088417212422904
1.0;4.0;0.3;128.0;100.0;0.23;Dict("Δd" => 0.000102493818149258);Dict("Δd" => 0.9977726069699028);27.495283772;1.2824857758501182
1.0;4.0;0.3;128.0;100.0;0.24;Dict("Δd" => 8.479795991288913e-5);Dict("Δd" => 0.9349535730442363);19.817347478;1.3586222824967615
1.0;4.0;0.3;128.0;100.0;0.25;Dict("Δd" => 7.205262113252963e-5);Dict("Δd" => 0.8828513744783207);26.495619025;1.4373219588522588
1.0;4.0;0.3;128.0;100.0;0.26;Dict("Δd" => 5.437422598942303e-5);Dict("Δd" => 0.7257171191545249);27.716404923;1.5193071247999397
1.0;4.0;0.3;128.0;100.0;0.27;Dict("Δd" => 5.562588586966052e-5);Dict("Δd" => 0.8202848202961229);26.98917626;1.6042036222735607
1.0;4.0;0.3;128.0;100.0;0.28;Dict("Δd" => 4.3735994631056804e-5);Dict("Δd" => 0.7212367578228316);20.864771703;1.6901651742812493
1.0;4.0;0.3;128.0;100.0;0.29;Dict("Δd" => 4.911296806178569e-5);Dict("Δd" => 0.9067890705878582);21.918338725;1.7769731879260604
1.0;4.0;0.3;128.0;100.0;0.3;Dict("Δd" => 4.677420206877022e-5);Dict("Δd" => 0.9636807130844723);24.248336038;1.8650972559573908
1.0;4.0;0.3;128.0;100.0;0.31;Dict("Δd" => 4.338963111121772e-5);Dict("Δd" => 0.993963082289287);22.988865625;1.9545923795485098
