t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;0.0;0.0;128.0;100.0;0.0;Dict("m" => 0.0, "w0" => 0.10130764827115636, "wp" => 0.0);Dict("m" => 0.18125456629363138, "w0" => 0.6731981048728464, "wp" => 0.5857676400707978);0.185147354;0.0
1.0;0.0;0.0;128.0;50.0;0.0;Dict("m" => 0.0, "w0" => 0.10129339576287813, "wp" => 0.0);Dict("m" => 0.6092273028113849, "w0" => 0.23524671552394016, "wp" => 0.27713251451301063);0.138809254;0.0
1.0;0.0;0.0;128.0;10.0;0.0;Dict("m" => 0.0, "w0" => 0.1008490767791066, "wp" => 0.0);Dict("m" => 0.36425479396221366, "w0" => 0.5233775320898082, "wp" => 0.13016607622164827);0.151907858;0.0
1.0;0.0;0.5;128.0;100.0;0.0;Dict("m" => 0.0996908338415696, "w0" => 0.09744575047102778, "wp" => 8.425464243698204e-7);Dict("m" => 0.8293630280534203, "w0" => 0.11450534485271668, "wp" => 0.15607433433704646);0.180265559;0.0
1.0;0.0;0.5;128.0;50.0;0.0;Dict("m" => 0.0998809828317507, "w0" => 0.0974258045981165, "wp" => 5.98677295983505e-10);Dict("m" => 0.8249641209320813, "w0" => 0.0869175982161352, "wp" => 0.00011092611094900144);0.282939641;0.0
1.0;0.0;0.5;128.0;10.0;0.0;Dict("m" => 0.09707658019247367, "w0" => 0.09755325564722818, "wp" => 1.0908279611028672e-10);Dict("m" => 0.828612227911224, "w0" => 0.07684382916386956, "wp" => 2.018217284056582e-5);0.30065936;0.0
1.0;0.0;1.0;128.0;100.0;0.0;Dict("m" => 0.18073565423796897, "w0" => 0.07952709962825259, "wp" => 6.045313167894807e-7);Dict("m" => 0.8426709270412114, "w0" => 0.3213449075468999, "wp" => 0.06392757952377887);0.201388699;0.0
1.0;0.0;1.0;128.0;50.0;0.0;Dict("m" => 0.18072845953388234, "w0" => 0.07952992605449793, "wp" => 6.795857779329931e-7);Dict("m" => 0.6879227700459789, "w0" => 0.26753748406688205, "wp" => 0.07186089242367583);0.201208044;0.0
1.0;0.0;1.0;128.0;10.0;0.0;Dict("m" => 0.18074072864273033, "w0" => 0.07952508180903423, "wp" => 4.895998661747349e-7);Dict("m" => 0.9566374636482688, "w0" => 0.374812605317687, "wp" => 0.051775775491956);0.20083081;0.0
1.0;0.0;1.5;128.0;100.0;0.0;Dict("m" => 0.2131607743726415, "w0" => 0.06243777725729329, "wp" => 4.1174808349180775e-6);Dict("m" => 0.7154807766637794, "w0" => 0.46085362796009777, "wp" => 0.3573164155443446);0.174240081;0.0
1.0;0.0;1.5;128.0;50.0;0.0;Dict("m" => 0.21315908259574956, "w0" => 0.062438971332137105, "wp" => 7.197481159159367e-7);Dict("m" => 0.6179505125758489, "w0" => 0.36649934991903055, "wp" => 0.06245743383125846);0.183385916;0.0
1.0;0.0;1.5;128.0;10.0;0.0;Dict("m" => 0.21316364545204103, "w0" => 0.062435751077393964, "wp" => 7.288618961976234e-8);Dict("m" => 0.8190474348587773, "w0" => 0.44542068757383313, "wp" => 0.00632532337897218);0.172141943;0.0
1.0;0.0;2.0;128.0;100.0;0.0;Dict("m" => 0.22772241815062017, "w0" => 0.05018304036847263, "wp" => 4.135751377084283e-6);Dict("m" => 0.6358937771039352, "w0" => 0.12004963657642753, "wp" => 0.3293615072603574);0.142935849;0.0
1.0;0.0;2.0;128.0;50.0;0.0;Dict("m" => 0.22771165933524656, "w0" => 0.05019393436948739, "wp" => 7.762968039302862e-6);Dict("m" => 0.1747473774474373, "w0" => 0.14448118687955536, "wp" => 0.618015718787559);0.158437301;0.0
1.0;0.0;2.0;128.0;10.0;0.0;Dict("m" => 0.2277178781909487, "w0" => 0.05018763698973128, "wp" => 1.0793802205526677e-5);Dict("m" => 0.37129512858863345, "w0" => 0.1615072527881567, "wp" => 0.8595034226696542);0.160958016;0.0
1.0;0.0;2.5;128.0;100.0;0.0;Dict("m" => 0.2352206544071106, "w0" => 0.04157309022318708, "wp" => 1.016468114429454e-5);Dict("m" => 0.03303917648578292, "w0" => 0.06490013837838482, "wp" => 0.7746963381608016);0.160149275;0.0
1.0;0.0;2.5;128.0;50.0;0.0;Dict("m" => 0.2352212487998023, "w0" => 0.04157230993873188, "wp" => 1.0563927895832529e-5);Dict("m" => 0.24413649272969629, "w0" => 0.17075899891007273, "wp" => 0.8052036998977499);0.159578023;0.0
1.0;0.0;2.5;128.0;10.0;0.0;Dict("m" => 0.23522390343941765, "w0" => 0.04156882618504133, "wp" => 6.122585083603918e-6);Dict("m" => 0.5885260936341896, "w0" => 0.31148031957028977, "wp" => 0.46674577265996703);0.150919451;0.0
1.0;0.0;3.0;128.0;100.0;0.0;Dict("m" => 0.23953360564300516, "w0" => 0.03532740420490223, "wp" => 5.290008333996955e-6);Dict("m" => 0.901522551934042, "w0" => 0.4269146019017511, "wp" => 0.3934049091540203);0.150866795;0.0
1.0;0.0;3.0;128.0;50.0;0.0;Dict("m" => 0.2395312834112651, "w0" => 0.03533113709071138, "wp" => 9.610613466365088e-6);Dict("m" => 0.3678433850867746, "w0" => 0.15051371721287732, "wp" => 0.714546680097992);0.148550319;0.0
1.0;0.0;3.0;128.0;10.0;0.0;Dict("m" => 0.23952939568045287, "w0" => 0.0353341718922608, "wp" => 9.734306298143484e-6);Dict("m" => 0.08285486735731817, "w0" => 0.09524794295702466, "wp" => 0.723596622724785);0.169544796;0.0
1.0;0.0;3.5;128.0;100.0;0.0;Dict("m" => 0.24221253759407868, "w0" => 0.030657397250206758, "wp" => 1.1214780652847073e-5);Dict("m" => 0.08539575679478162, "w0" => 0.05742121596288147, "wp" => 0.8208546392250887);0.172162526;0.0
1.0;0.0;3.5;128.0;50.0;0.0;Dict("m" => 0.2422126026998303, "w0" => 0.030657274429590375, "wp" => 8.64516180512737e-6);Dict("m" => 0.051491098698175364, "w0" => 0.03400530924374534, "wp" => 0.632783791806321);0.168598908;0.0
1.0;0.0;3.5;128.0;10.0;0.0;Dict("m" => 0.24221330206358355, "w0" => 0.030655945583016445, "wp" => 1.0370265815911887e-5);Dict("m" => 0.21280401352685718, "w0" => 0.11141950101770798, "wp" => 0.7591441013863497);0.311969702;0.0
1.0;0.0;4.0;128.0;100.0;0.0;Dict("m" => 0.24399138328078762, "w0" => 0.02703746815529081, "wp" => 7.969820183715828e-6);Dict("m" => 0.1415258647802231, "w0" => 0.20351227614196638, "wp" => 0.5774672844719034);0.148377527;0.0
1.0;0.0;4.0;128.0;50.0;0.0;Dict("m" => 0.24399030266496333, "w0" => 0.027039832399540702, "wp" => 1.1000853542016518e-5);Dict("m" => 0.17616499412925757, "w0" => 0.05889552402851134, "wp" => 0.7971039434357257);0.162653282;0.0
1.0;0.0;4.0;128.0;10.0;0.0;Dict("m" => 0.24399158630151097, "w0" => 0.02703702491883654, "wp" => 4.159447878559775e-7);Dict("m" => 0.6088180606805826, "w0" => 0.1801684058870892, "wp" => 0.030144541432110247);0.153083638;0.0
1.0;0.0;4.5;128.0;100.0;0.0;Dict("m" => 0.24522572885290986, "w0" => 0.02416797348726712, "wp" => 6.782368229977065e-6);Dict("m" => 0.7650790033461585, "w0" => 0.4046355657119985, "wp" => 0.4880985111271403);0.141197089;0.0
1.0;0.0;4.5;128.0;50.0;0.0;Dict("m" => 0.2452254003122781, "w0" => 0.02416878432615946, "wp" => 1.3493498914465816e-5);Dict("m" => 0.4945246232787581, "w0" => 0.2639901280356016, "wp" => 0.9709502007092713);0.151160271;0.0
1.0;0.0;4.5;128.0;10.0;0.0;Dict("m" => 0.24522486326696766, "w0" => 0.024170115146513335, "wp" => 1.1865654928926938e-5);Dict("m" => 0.10226432127696805, "w0" => 0.09025605341043963, "wp" => 0.8535816264679293);0.161922356;0.0
1.0;0.0;5.0;128.0;100.0;0.0;Dict("m" => 0.2461167641247412, "w0" => 0.021840132069487504, "wp" => 1.0826590031839132e-5);Dict("m" => 0.03437900998659593, "w0" => 0.0007261144462783475, "wp" => 0.7749085375502297);0.162042593;0.0
1.0;0.0;5.0;128.0;50.0;0.0;Dict("m" => 0.24611755835127852, "w0" => 0.02183793853678501, "wp" => 8.666069728395734e-6);Dict("m" => 0.3637329799871525, "w0" => 0.03112050440349373, "wp" => 0.6203619982146494);0.150533443;0.0
1.0;0.0;5.0;128.0;10.0;0.0;Dict("m" => 0.246118049218969, "w0" => 0.02183658373406822, "wp" => 2.1562353971615328e-6);Dict("m" => 0.550710303725277, "w0" => 0.03796456211100502, "wp" => 0.15436738639602776);0.140893697;0.0
1.0;0.0;5.5;128.0;100.0;0.0;Dict("m" => 0.24678148989731896, "w0" => 0.0199129680294365, "wp" => 9.235399915332214e-6);Dict("m" => 0.4462509884314847, "w0" => 0.18900235620070843, "wp" => 0.6586309603666394);0.152033601;0.0
1.0;0.0;5.5;128.0;50.0;0.0;Dict("m" => 0.24678200050320406, "w0" => 0.019911410790906272, "wp" => 1.027290932147166e-5);Dict("m" => 0.5685100085539574, "w0" => 0.12284429173826245, "wp" => 0.7326611217680037);0.150937023;0.0
1.0;0.0;5.5;128.0;10.0;0.0;Dict("m" => 0.24678133510177216, "w0" => 0.019913438362226414, "wp" => 1.2176015999397682e-5);Dict("m" => 0.127594703108469, "w0" => 0.024159475996293756, "wp" => 0.8682166222448054);0.152266258;0.0
1.0;0.0;6.0;128.0;100.0;0.0;Dict("m" => 0.2472891340718216, "w0" => 0.018296119168830127, "wp" => 1.233591580743015e-5);Dict("m" => 0.04431862147963317, "w0" => 0.02428129349935776, "wp" => 0.8769932183763756);0.166263077;0.0
1.0;0.0;6.0;128.0;50.0;0.0;Dict("m" => 0.247289289937177, "w0" => 0.01829559960745766, "wp" => 1.2325501717300182e-5);Dict("m" => 0.20865660200986014, "w0" => 0.07900703858650104, "wp" => 0.8763543212547162);0.161277516;0.0
1.0;0.0;6.0;128.0;10.0;0.0;Dict("m" => 0.24728910833902681, "w0" => 0.018296205586162198, "wp" => 1.1347056353814097e-5);Dict("m" => 0.13982698447101427, "w0" => 0.07352183664287304, "wp" => 0.8066571370123748);0.337683707;0.0
1.0;0.0;6.5;128.0;100.0;0.0;Dict("m" => 0.247686261838072, "w0" => 0.01691805208138218, "wp" => 1.3254142053020567e-5);Dict("m" => 0.024089580639152786, "w0" => 0.04557910488797723, "wp" => 0.9401613303052759);0.26801478;0.0
1.0;0.0;6.5;128.0;50.0;0.0;Dict("m" => 0.24768613163179526, "w0" => 0.016918525833178877, "wp" => 9.212016647792668e-6);Dict("m" => 0.023503415166326036, "w0" => 0.0019285177242645002, "wp" => 0.6534399518693035);0.173746941;0.0
1.0;0.0;6.5;128.0;10.0;0.0;Dict("m" => 0.24768662205191605, "w0" => 0.016916748659408468, "wp" => 1.3441255594685572e-5);Dict("m" => 0.0480818946746453, "w0" => 0.15331679500268924, "wp" => 0.9534425003478723);0.142407361;0.0
1.0;0.0;7.0;128.0;100.0;0.0;Dict("m" => 0.24800201996009047, "w0" => 0.01573249351314123, "wp" => 1.2055036897991922e-5);Dict("m" => 0.07871867324843462, "w0" => 0.030685576575054108, "wp" => 0.8535198543005739);0.174702894;0.0
1.0;0.0;7.0;128.0;50.0;0.0;Dict("m" => 0.24800413909298005, "w0" => 0.015724221763967296, "wp" => 1.365519893081162e-5);Dict("m" => 0.7029762765362046, "w0" => 0.39480372103953276, "wp" => 0.9671504653497549);0.126858417;0.0
1.0;0.0;7.0;128.0;10.0;0.0;Dict("m" => 0.24800223985468978, "w0" => 0.01573163624985533, "wp" => 1.1075235440077216e-5);Dict("m" => 0.30066181387622404, "w0" => 0.08453033274555266, "wp" => 0.7842839362212173);0.153650353;0.0
1.0;0.0;7.5;128.0;100.0;0.0;Dict("m" => 0.24825771449833783, "w0" => 0.014699807009032876, "wp" => 1.1308936608925533e-5);Dict("m" => 0.015415309512767372, "w0" => 0.05435682181023291, "wp" => 0.799546804089866);0.167336597;0.0
1.0;0.0;7.5;128.0;50.0;0.0;Dict("m" => 0.24825768149019653, "w0" => 0.014699942999012621, "wp" => 1.3838188017729194e-5);Dict("m" => 0.09986562410191357, "w0" => 0.013260862866473766, "wp" => 0.9784180362364129);0.16262329;0.0
1.0;0.0;7.5;128.0;10.0;0.0;Dict("m" => 0.2482576378140951, "w0" => 0.014700125877185805, "wp" => 1.3756354659771501e-5);Dict("m" => 0.08873853517776809, "w0" => 0.02479134623454421, "wp" => 0.9726273413462837);0.152771215;0.0
1.0;0.0;8.0;128.0;100.0;0.0;Dict("m" => 0.24846746543695403, "w0" => 0.013793106665771573, "wp" => 1.3164245528383933e-5);Dict("m" => 0.1738483929811241, "w0" => 0.04427661877614772, "wp" => 0.9296823042101574);0.149954101;0.0
1.0;0.0;8.0;128.0;50.0;0.0;Dict("m" => 0.24846723045597596, "w0" => 0.013794156786000492, "wp" => 1.3144428431679038e-5);Dict("m" => 0.018848971544693782, "w0" => 0.03404603055954386, "wp" => 0.9282018531210401);0.161950392;0.0
1.0;0.0;8.0;128.0;10.0;0.0;Dict("m" => 0.24846792061883194, "w0" => 0.013791078267625078, "wp" => 2.852497638944252e-6);Dict("m" => 0.7110603026455609, "w0" => 0.009747351333525694, "wp" => 0.20149762296415308);0.141331582;0.0
1.0;0.0;8.5;128.0;100.0;0.0;Dict("m" => 0.2486419923054589, "w0" => 0.012989093368380758, "wp" => 5.54161406641663e-6);Dict("m" => 0.9409669052543035, "w0" => 0.031210288241410172, "wp" => 0.3911056700712162);0.140781262;0.0
1.0;0.0;8.5;128.0;50.0;0.0;Dict("m" => 0.24864121399898817, "w0" => 0.012992790860332809, "wp" => 8.17992571633098e-6);Dict("m" => 0.02295202777169436, "w0" => 0.016188262915127483, "wp" => 0.5770668056859519);0.170616056;0.0
1.0;0.0;8.5;128.0;10.0;0.0;Dict("m" => 0.24864118109033495, "w0" => 0.012992945199287793, "wp" => 1.0944935347944868e-5);Dict("m" => 0.10544844992965707, "w0" => 0.03268190014468417, "wp" => 0.772158519156698);0.15896744;0.0
1.0;0.0;9.0;128.0;100.0;0.0;Dict("m" => 0.24878723177314274, "w0" => 0.012278872562570337, "wp" => 1.017034942536995e-5);Dict("m" => 0.07717383544020295, "w0" => 0.06274148277588681, "wp" => 0.7168525947749242);0.315340286;0.0
1.0;0.0;9.0;128.0;50.0;0.0;Dict("m" => 0.2487874023967456, "w0" => 0.012278014736920308, "wp" => 8.53800811785442e-6);Dict("m" => 0.471519737428594, "w0" => 0.07674309213419675, "wp" => 0.6019487097963144);0.264568429;0.0
1.0;0.0;9.0;128.0;10.0;0.0;Dict("m" => 0.24878786937557065, "w0" => 0.012275664705487986, "wp" => 6.0777469916007456e-6);Dict("m" => 0.7432808067606156, "w0" => 0.03032584128162541, "wp" => 0.4285470759944804);0.141597173;0.0
1.0;0.0;9.5;128.0;100.0;0.0;Dict("m" => 0.24891091864033268, "w0" => 0.011639134256273205, "wp" => 8.692172680009064e-6);Dict("m" => 0.07629673573344986, "w0" => 0.007868928106422729, "wp" => 0.6122737651948137);0.150184126;0.0
1.0;0.0;9.5;128.0;50.0;0.0;Dict("m" => 0.24891092503456255, "w0" => 0.011639094898715282, "wp" => 1.4151206739614982e-5);Dict("m" => 0.06761004125249714, "w0" => 0.0010121747572380824, "wp" => 0.9968023076804723);0.170380097;0.0
1.0;0.0;9.5;128.0;10.0;0.0;Dict("m" => 0.24891113838821144, "w0" => 0.011637965222212084, "wp" => 9.331443251567899e-6);Dict("m" => 0.3315420437705052, "w0" => 0.002893899435276598, "wp" => 0.6573799158808012);0.141252648;0.0
1.0;0.0;10.0;128.0;100.0;0.0;Dict("m" => 0.24901668762740317, "w0" => 0.011062149933711352, "wp" => 1.1407794173835645e-5);Dict("m" => 0.12323669129732373, "w0" => 0.002686403516340141, "wp" => 0.8030925526893239);0.160907561;0.0
1.0;0.0;10.0;128.0;50.0;0.0;Dict("m" => 0.24901666056651672, "w0" => 0.011062303508966663, "wp" => 9.226980103778741e-6);Dict("m" => 0.07250473240405508, "w0" => 0.001428724235655321, "wp" => 0.649551318815326);0.170877647;0.0
1.0;0.0;10.0;128.0;10.0;0.0;Dict("m" => 0.24901674254093437, "w0" => 0.011061842260654585, "wp" => 1.1552441612457508e-5);Dict("m" => 0.19257169423581022, "w0" => 0.0006098151112375605, "wp" => 0.8133011318336315);0.162268527;0.0
1.0;1.0;0.0;128.0;100.0;0.0;Dict("m" => 0.0002118994871986407, "w0" => 0.10130764331911603, "wp" => 0.0);Dict("m" => 0.7669083501002906, "w0" => 0.7637835351816114, "wp" => 0.5673800826959182);0.14069825;0.0
1.0;1.0;0.0;128.0;50.0;0.0;Dict("m" => 0.00011851839663372182, "w0" => 0.10129339369972754, "wp" => 0.0);Dict("m" => 0.8390136873900197, "w0" => 8.610203799941374e-6, "wp" => 6.900550884012767e-5);0.279133767;0.0
1.0;1.0;0.0;128.0;10.0;0.0;Dict("m" => 4.218960253936371e-5, "w0" => 0.1008490763776596, "wp" => 0.0);Dict("m" => 0.824767274584735, "w0" => 0.000844512866443603, "wp" => 0.00932701704968129);0.210203693;0.0
1.0;1.0;0.5;128.0;100.0;0.0;Dict("m" => 0.1259206705328246, "w0" => 0.09394858810902341, "wp" => 3.5388905281606697e-9);Dict("m" => 0.7890585731315514, "w0" => 0.13071313795839923, "wp" => 0.0006825945877591957);0.248537118;0.0
1.0;1.0;0.5;128.0;50.0;0.0;Dict("m" => 0.1259359153304412, "w0" => 0.09394606841662607, "wp" => 1.260761146369212e-9);Dict("m" => 0.9555581142195457, "w0" => 0.15856293917412834, "wp" => 0.00024318794989676716);0.248354384;0.0
1.0;1.0;0.5;128.0;10.0;0.0;Dict("m" => 0.12565755798976072, "w0" => 0.0939650062818265, "wp" => 5.772107650008158e-7);Dict("m" => 0.9555259417245998, "w0" => 0.1067549523078859, "wp" => 0.11131297778630797);0.181735941;0.0
1.0;1.0;1.0;128.0;100.0;0.0;Dict("m" => 0.1907847935233018, "w0" => 0.07523457876125735, "wp" => 4.830930726763218e-7);Dict("m" => 0.9420884609384617, "w0" => 0.43044284626161944, "wp" => 0.054546948675328985);0.201602293;0.0
1.0;1.0;1.0;128.0;50.0;0.0;Dict("m" => 0.19085599399553066, "w0" => 0.07520152308409343, "wp" => 9.785864790850779e-8);Dict("m" => 0.8939224513065946, "w0" => 0.3958736955810005, "wp" => 0.011056196699985988);0.484216235;0.0
1.0;1.0;1.0;128.0;10.0;0.0;Dict("m" => 0.1908567046574382, "w0" => 0.07520119082746163, "wp" => 4.435083503080538e-6);Dict("m" => 0.9160544477548882, "w0" => 0.4217671702261283, "wp" => 0.501085607445538);0.162993424;0.0
1.0;1.0;1.5;128.0;100.0;0.0;Dict("m" => 0.21744237149701776, "w0" => 0.05927022852246801, "wp" => 3.102011973066824e-6);Dict("m" => 0.7057066240082066, "w0" => 0.44626529192577646, "wp" => 0.286894877819076);0.172897259;0.0
1.0;1.0;1.5;128.0;50.0;0.0;Dict("m" => 0.21743624561638514, "w0" => 0.059274980595228864, "wp" => 6.7724649611337095e-6);Dict("m" => 0.2972702400011462, "w0" => 0.036950704012869706, "wp" => 0.6262551535079338);0.162207835;0.0
1.0;1.0;1.5;128.0;10.0;0.0;Dict("m" => 0.21742478958208597, "w0" => 0.059283865841821756, "wp" => 9.664276010742828e-6);Dict("m" => 0.264120669981327, "w0" => 0.1639054870065937, "wp" => 0.8934675414414129);0.163013868;0.0
1.0;1.0;2.0;128.0;100.0;0.0;Dict("m" => 0.22982420712104884, "w0" => 0.04798473249337701, "wp" => 1.1541758962349148e-6);Dict("m" => 0.6493449645578186, "w0" => 0.42499828855742383, "wp" => 0.09719161343613084);0.162688171;0.0
1.0;1.0;2.0;128.0;50.0;0.0;Dict("m" => 0.22981708192729472, "w0" => 0.047992430296483334, "wp" => 1.047961303793538e-5);Dict("m" => 0.15108611414405004, "w0" => 0.18049659298448317, "wp" => 0.8821668631601971);0.162072501;0.0
1.0;1.0;2.0;128.0;10.0;0.0;Dict("m" => 0.22982377061150358, "w0" => 0.04798520421220988, "wp" => 6.234504603981937e-7);Dict("m" => 0.6438949753698187, "w0" => 0.47364712459703473, "wp" => 0.052499925460352065);0.159876123;0.0
1.0;1.0;2.5;128.0;100.0;0.0;Dict("m" => 0.23638969459910944, "w0" => 0.04000048212623326, "wp" => 9.917549379972765e-6);Dict("m" => 0.6132880409329133, "w0" => 0.3378509708716615, "wp" => 0.793475762097616);0.162355313;0.0
1.0;1.0;2.5;128.0;50.0;0.0;Dict("m" => 0.2363892067157542, "w0" => 0.04000115474730873, "wp" => 1.0863968519748292e-5);Dict("m" => 0.6391021049684253, "w0" => 0.4534091716341254, "wp" => 0.8692092616584463);0.152400735;0.0
1.0;1.0;2.5;128.0;10.0;0.0;Dict("m" => 0.23638652918895273, "w0" => 0.04000484806299472, "wp" => 7.092347397355427e-6);Dict("m" => 0.10530928711532939, "w0" => 0.05919022588098122, "wp" => 0.5673123355075591);0.171724751;0.0
1.0;1.0;3.0;128.0;100.0;0.0;Dict("m" => 0.24023689057561307, "w0" => 0.03417403894562178, "wp" => 1.259085219310654e-5);Dict("m" => 0.21518329733904995, "w0" => 0.14304613787437248, "wp" => 0.9763464884004508);0.161821447;0.0
1.0;1.0;3.0;128.0;50.0;0.0;Dict("m" => 0.24023616775348386, "w0" => 0.03417524955180541, "wp" => 8.348516694150909e-6);Dict("m" => 0.05590405131289389, "w0" => 0.06545501873816972, "wp" => 0.6472985564144135);0.169541312;0.0
1.0;1.0;3.0;128.0;10.0;0.0;Dict("m" => 0.24023789224335765, "w0" => 0.034172364334982164, "wp" => 8.354112032825594e-6);Dict("m" => 0.4442559175188432, "w0" => 0.24970070834212654, "wp" => 0.647878230445622);0.159044894;0.0
1.0;1.0;3.5;128.0;100.0;0.0;Dict("m" => 0.24267451829063508, "w0" => 0.029765128001412827, "wp" => 8.502241845942692e-6);Dict("m" => 0.9772511428024488, "w0" => 0.35708487431802133, "wp" => 0.6461839923555925);0.13510199;0.0
1.0;1.0;3.5;128.0;50.0;0.0;Dict("m" => 0.24267137956089768, "w0" => 0.029771293493464232, "wp" => 7.971140764475434e-6);Dict("m" => 0.10927429029639057, "w0" => 0.07422772861816196, "wp" => 0.6055852480374871);0.349540447;0.0
1.0;1.0;3.5;128.0;10.0;0.0;Dict("m" => 0.24267198677767923, "w0" => 0.029770100220061314, "wp" => 1.0090453473603035e-5);Dict("m" => 0.19220336425207485, "w0" => 0.03930162366889978, "wp" => 0.766621114690179);0.266909065;0.0
1.0;1.0;4.0;128.0;100.0;0.0;Dict("m" => 0.24430359552518457, "w0" => 0.026344181570149977, "wp" => 1.3126045844089803e-5);Dict("m" => 0.24985462271115422, "w0" => 0.15189516910658896, "wp" => 0.9831852101349572);0.163449395;0.0
1.0;1.0;4.0;128.0;50.0;0.0;Dict("m" => 0.24430520707885392, "w0" => 0.026340553461102173, "wp" => 3.937863460026152e-6);Dict("m" => 0.7210931851300839, "w0" => 0.22071672801382558, "wp" => 0.2950210501101464);0.153730313;0.0
1.0;1.0;4.0;128.0;10.0;0.0;Dict("m" => 0.24430364277696506, "w0" => 0.02634407663627368, "wp" => 9.591552141693555e-6);Dict("m" => 0.1280587727156557, "w0" => 0.029905480309309895, "wp" => 0.71839889330252);0.160377226;0.0
1.0;1.0;4.5;128.0;100.0;0.0;Dict("m" => 0.2454485568210172, "w0" => 0.023609090713414955, "wp" => 8.843455143299899e-6);Dict("m" => 0.17419970927856632, "w0" => 0.050273033860119554, "wp" => 0.6555461462659605);0.162490622;0.0
1.0;1.0;4.5;128.0;50.0;0.0;Dict("m" => 0.2454483856499264, "w0" => 0.023609524174547876, "wp" => 1.1967822550842166e-5);Dict("m" => 0.0564964031149473, "w0" => 0.09388451985795077, "wp" => 0.8870549681293886);0.163164387;0.0
1.0;1.0;4.5;128.0;10.0;0.0;Dict("m" => 0.24544876141293043, "w0" => 0.023608571410534414, "wp" => 7.5534179350466104e-6);Dict("m" => 0.2334651200508464, "w0" => 0.047298629025638306, "wp" => 0.5599331738956218);0.164103179;0.0
1.0;1.0;5.0;128.0;100.0;0.0;Dict("m" => 0.24628116044032136, "w0" => 0.02138074686035945, "wp" => 1.348837467100127e-5);Dict("m" => 0.24317686851238474, "w0" => 0.14337914134826546, "wp" => 0.9918729706199008);0.170846269;0.0
1.0;1.0;5.0;128.0;50.0;0.0;Dict("m" => 0.24628318107203998, "w0" => 0.021375035710084977, "wp" => 1.1837939245045846e-5);Dict("m" => 0.9179750207585768, "w0" => 0.14619788263781075, "wp" => 0.8709637701810695);0.120001916;0.0
1.0;1.0;5.0;128.0;10.0;0.0;Dict("m" => 0.2462814854300734, "w0" => 0.0213798299151998, "wp" => 1.0535594715905157e-5);Dict("m" => 0.04327855047725482, "w0" => 0.02431474100561548, "wp" => 0.7748400649410896);0.159430133;0.0
1.0;1.0;5.5;128.0;100.0;0.0;Dict("m" => 0.24690599321199433, "w0" => 0.019529490503215854, "wp" => 1.242819381017344e-5);Dict("m" => 0.08328121354567175, "w0" => 0.009021014918571268, "wp" => 0.9084979595724301);0.159212041;0.0
1.0;1.0;5.5;128.0;50.0;0.0;Dict("m" => 0.24690591276723406, "w0" => 0.01952974286942229, "wp" => 8.691539397931974e-6);Dict("m" => 0.08372028616365768, "w0" => 0.033460897555341595, "wp" => 0.6353498468147518);0.169341972;0.0
1.0;1.0;5.5;128.0;10.0;0.0;Dict("m" => 0.24690586856238245, "w0" => 0.019529880825928058, "wp" => 7.762033925243809e-6);Dict("m" => 0.14344198993543333, "w0" => 0.10264517126400141, "wp" => 0.5673439775649075);0.159854776;0.0
1.0;1.0;6.0;128.0;100.0;0.0;Dict("m" => 0.24738606963308207, "w0" => 0.017969947224078252, "wp" => 9.127404759769268e-6);Dict("m" => 0.2513777355042657, "w0" => 0.07663853634942014, "wp" => 0.6640342896899379);0.159171954;0.0
1.0;1.0;6.0;128.0;50.0;0.0;Dict("m" => 0.2473858388374656, "w0" => 0.017970731594018744, "wp" => 8.297329677798823e-6);Dict("m" => 0.017979955153901717, "w0" => 0.010788877198922298, "wp" => 0.6035709525222871);0.170115606;0.0
1.0;1.0;6.0;128.0;10.0;0.0;Dict("m" => 0.2473858434047043, "w0" => 0.01797071626812649, "wp" => 7.880152396807082e-6);Dict("m" => 0.027828837122212402, "w0" => 0.018164193946700047, "wp" => 0.5732217002509585);0.33912352;0.0
1.0;1.0;6.5;128.0;100.0;0.0;Dict("m" => 0.24776274229694034, "w0" => 0.016638956863479704, "wp" => 9.898487934095428e-6);Dict("m" => 0.1164196579822585, "w0" => 0.0031548939636791284, "wp" => 0.71725659064988);0.275984655;0.0
1.0;1.0;6.5;128.0;50.0;0.0;Dict("m" => 0.2477625683752485, "w0" => 0.016639594919178543, "wp" => 1.3036481029654706e-5);Dict("m" => 0.06121756266797007, "w0" => 0.02646828927036632, "wp" => 0.9446164116736803);0.161716334;0.0
1.0;1.0;6.5;128.0;10.0;0.0;Dict("m" => 0.24776281012069293, "w0" => 0.01663870830227719, "wp" => 7.813202710619052e-6);Dict("m" => 0.2476006818760701, "w0" => 0.04603717386808537, "wp" => 0.5661881543293905);0.162581518;0.0
1.0;1.0;7.0;128.0;100.0;0.0;Dict("m" => 0.24806372595892306, "w0" => 0.015489799378058697, "wp" => 8.433758771865233e-6);Dict("m" => 0.24717866443479952, "w0" => 0.05541422076349098, "wp" => 0.6091718368479369);0.162449245;0.0
1.0;1.0;7.0;128.0;50.0;0.0;Dict("m" => 0.2480637780366462, "w0" => 0.015489590553836237, "wp" => 1.1975233082096838e-5);Dict("m" => 0.27235996171715016, "w0" => 0.04874993866347058, "wp" => 0.864982869128073);0.171811885;0.0
