t;U;V;Lx;β;δ;v;Q;ΔT
1.0;12.0;1.9;128.0;100.0;0.19;Dict("m" => 0.13661125736110735, "w0" => 0.0905522405428233, "wp" => 2.1632869816636936e-5);Dict("m" => 0.19812171937194645, "w0" => 0.3594858802301315, "wp" => 0.8247933921835953);9.677100949
1.0;12.0;1.9;128.0;100.0;0.2;Dict("m" => 0.1305556836697164, "w0" => 0.09258624868658318, "wp" => 4.82112163791006e-6);Dict("m" => 0.4131041837188154, "w0" => 0.7019105414383942, "wp" => 0.1776755976313756);8.034287635
1.0;12.0;1.9;128.0;100.0;0.21;Dict("m" => 0.12439554495945719, "w0" => 0.09468805247059803, "wp" => 2.780728382160074e-5);Dict("m" => 0.2730404810864784, "w0" => 0.47138636722440785, "wp" => 0.9896378678730886);9.879432948
1.0;12.0;1.9;128.0;100.0;0.22;Dict("m" => 0.1181097225937892, "w0" => 0.09686862448015134, "wp" => 2.8263163393178873e-5);Dict("m" => 0.4632389920346258, "w0" => 0.8243398960866566, "wp" => 0.9701171908560224);9.134378483
1.0;12.0;1.9;128.0;100.0;0.23;Dict("m" => 0.11170700950674842, "w0" => 0.09907345776517891, "wp" => 2.2815366591911843e-5);Dict("m" => 0.01219614733066754, "w0" => 0.013505606260150183, "wp" => 0.7557283775521356);9.787907093
1.0;12.0;1.9;128.0;100.0;0.24;Dict("m" => 0.10514936646769997, "w0" => 0.1013327881849787, "wp" => 1.6534137409852202e-5);Dict("m" => 0.47353849546086235, "w0" => 0.7871268706127754, "wp" => 0.5282178294352184);10.130910419
1.0;12.0;1.9;128.0;100.0;0.25;Dict("m" => 0.09839270476742258, "w0" => 0.10366957033940227, "wp" => 1.6371190524621065e-6);Dict("m" => 0.49897325600387066, "w0" => 0.8032343068345438, "wp" => 0.05038452907070691);9.828860787
1.0;12.0;1.9;128.0;100.0;0.26;Dict("m" => 0.09140671016532825, "w0" => 0.10606372587652488, "wp" => 3.9211109312276956e-6);Dict("m" => 0.5747373816777923, "w0" => 0.8605821559845572, "wp" => 0.11618531775369983);8.484732696
1.0;12.0;1.9;128.0;100.0;0.27;Dict("m" => 0.08412731025103726, "w0" => 0.10852643387016475, "wp" => 1.578248807912872e-5);Dict("m" => 0.5276193293718423, "w0" => 0.7602350815683057, "wp" => 0.44985705708576845);9.650642489
1.0;12.0;1.9;128.0;100.0;0.28;Dict("m" => 0.07649397288229862, "w0" => 0.1110284625527698, "wp" => 3.7832299003281517e-6);Dict("m" => 0.7627175909036277, "w0" => 0.9961880904646447, "wp" => 0.10370837238489242);9.412810053
1.0;12.0;1.9;128.0;100.0;0.29;Dict("m" => 0.068319133843638, "w0" => 0.1136526498942321, "wp" => 3.518877781397519e-5);Dict("m" => 0.2787182518806941, "w0" => 0.3324470126968293, "wp" => 0.9258898526150093);9.882389186
1.0;12.0;1.9;128.0;100.0;0.3;Dict("m" => 0.05955105836006094, "w0" => 0.11622306994649491, "wp" => 4.2941130169392425e-6);Dict("m" => 0.9318303193765753, "w0" => 0.9742676444139675, "wp" => 0.10861250263535124);12.052343527
1.0;12.0;1.9;128.0;100.0;0.31;Dict("m" => 0.04969343767913994, "w0" => 0.1188998628052429, "wp" => 3.976697548479498e-6);Dict("m" => 0.9862407690664626, "w0" => 0.8661239404721133, "wp" => 0.09652538935530512);11.807481035
1.0;12.0;1.9;128.0;100.0;0.32;Dict("m" => 0.037972250012483104, "w0" => 0.12164008847532665, "wp" => 1.3990319137863778e-8);Dict("m" => 0.8875439116020484, "w0" => 0.599218400684498, "wp" => 0.00032559963757731216);17.798654698
1.0;12.0;1.9;128.0;100.0;0.33;Dict("m" => 0.02190944856911888, "w0" => 0.12429898134075441, "wp" => 5.41555437760379e-13);Dict("m" => 0.9534653858975575, "w0" => 0.3750175447336801, "wp" => 1.2101459474474172e-8);28.964505379
1.0;12.0;1.9;128.0;100.0;0.34;Dict("m" => 0.0020377770063913824, "w0" => 0.12301150169458075, "wp" => 4.4063662462129486e-20);Dict("m" => 1.0637845085965285, "w0" => 0.0411340135368643, "wp" => 4.693239472469887e-16);47.185074809
1.0;12.0;1.9;128.0;100.0;0.35;Dict("m" => 0.0005848259968906589, "w0" => 0.11734688766612622, "wp" => 6.202660031449035e-14);Dict("m" => 0.9561304543804908, "w0" => 0.01295882434415585, "wp" => 1.5414471447000665e-9);30.070124097
1.0;12.0;1.9;128.0;100.0;0.36;Dict("m" => 0.00033459255516346965, "w0" => 0.11140362121630532, "wp" => 1.8891144387942496e-10);Dict("m" => 0.973433083164512, "w0" => 0.00922852584545053, "wp" => 5.146727867791938e-6);22.463490228
1.0;12.0;1.9;128.0;100.0;0.37;Dict("m" => 0.00021626091261455903, "w0" => 0.10520982147387983, "wp" => 9.98795355118561e-9);Dict("m" => 0.9507085091848199, "w0" => 0.007407162100625531, "wp" => 0.00029989248081006045);16.798777252
1.0;12.0;1.9;128.0;100.0;0.38;Dict("m" => 0.0001352062064523111, "w0" => 0.09876450328078111, "wp" => 1.2626887340537136e-8);Dict("m" => 0.8314432172314693, "w0" => 0.005477446009122255, "wp" => 0.0004203494621337596);16.288752654
1.0;12.0;1.9;128.0;100.0;0.39;Dict("m" => 9.963428047022296e-5, "w0" => 0.09205888981749584, "wp" => 1.953317117130061e-7);Dict("m" => 0.8211648291912833, "w0" => 0.005897282897016076, "wp" => 0.007260812978705804);13.425239776
1.0;12.0;1.9;128.0;100.0;0.4;Dict("m" => 8.676994867692465e-5, "w0" => 0.08509222992853167, "wp" => 1.5503072502985383e-6);Dict("m" => 0.9350893996565359, "w0" => 0.009792123367852179, "wp" => 0.06488424394410747);11.03223174
1.0;12.0;1.9;128.0;100.0;0.41;Dict("m" => 6.5748448214195e-5, "w0" => 0.07785965981922778, "wp" => 6.304441804113859e-7);Dict("m" => 0.9140675061582143, "w0" => 0.013978152297727808, "wp" => 0.030008000224450118);11.433257969
1.0;12.0;1.9;128.0;100.0;0.42;Dict("m" => 5.4040315098793463e-5, "w0" => 0.07035797921773121, "wp" => 1.2002905088159738e-6);Dict("m" => 0.9642362172649983, "w0" => 0.019434120022976398, "wp" => 0.0657827520348337);10.058368751
1.0;12.0;1.9;128.0;100.0;0.43;Dict("m" => 3.074690014489622e-5, "w0" => 0.06257652534887918, "wp" => 2.7832350945449166e-7);Dict("m" => 0.7054908978319322, "w0" => 0.018507761552766233, "wp" => 0.01784271910441038);10.073097083
1.0;12.0;1.9;128.0;100.0;0.44;Dict("m" => 3.282870724233059e-5, "w0" => 0.054516436542027646, "wp" => 3.2518699179510666e-7);Dict("m" => 0.9781531156966, "w0" => 0.05949009170412578, "wp" => 0.02489100892425676);8.990279441
1.0;12.0;1.9;128.0;100.0;0.45;Dict("m" => 1.960890641103526e-5, "w0" => 0.046170254622458176, "wp" => 1.5857643641330795e-6);Dict("m" => 0.7734128355556329, "w0" => 0.020358837389544693, "wp" => 0.1490539240818004);9.037925993
1.0;12.0;1.9;128.0;100.0;0.46;Dict("m" => 1.6516001197878025e-5, "w0" => 0.03753527301647951, "wp" => 5.622604224283347e-6);Dict("m" => 0.8916251187233609, "w0" => 0.12412118560428675, "wp" => 0.6759251817386395);7.297364886
1.0;12.0;1.9;128.0;100.0;0.47;Dict("m" => 1.128373108366072e-5, "w0" => 0.028604975705241932, "wp" => 2.755011400023738e-6);Dict("m" => 0.8838517061062681, "w0" => 0.017993547859612713, "wp" => 0.45180495440939134);8.323459201
1.0;12.0;1.9;128.0;100.0;0.48;Dict("m" => 3.0725120288365423e-6, "w0" => 0.019374445433671752, "wp" => 2.1976939271509657e-6);Dict("m" => 0.39068238360123586, "w0" => 0.46673420862824305, "wp" => 0.5530069193058426);7.665855133
1.0;12.0;1.9;128.0;100.0;0.49;Dict("m" => 1.2103788160699737e-6, "w0" => 0.00984025324701247, "wp" => 1.1215676934384763e-6);Dict("m" => 0.3316161317661745, "w0" => 0.07344900834770768, "wp" => 0.5774419760132411);7.028001878
1.0;12.0;2.0;128.0;100.0;0.0;Dict("m" => 0.24243970963127545, "w0" => 0.060444808272245104, "wp" => 3.619575276792959e-6);Dict("m" => 0.5807887951131407, "w0" => 0.662778761395047, "wp" => 0.22705977703020397);2.068052094
1.0;12.0;2.0;128.0;100.0;0.01;Dict("m" => 0.2371687412432629, "w0" => 0.06146918967655552, "wp" => 1.263373368743194e-5);Dict("m" => 0.2565682453259388, "w0" => 0.3333775451516696, "wp" => 0.7750414971117796);8.878230901
1.0;12.0;2.0;128.0;100.0;0.02;Dict("m" => 0.2318853890570775, "w0" => 0.06251869159641521, "wp" => 7.003680259969081e-6);Dict("m" => 0.8444986550976141, "w0" => 0.7578936817366488, "wp" => 0.42013820426963105);7.441347332
1.0;12.0;2.0;128.0;100.0;0.03;Dict("m" => 0.2265806553965982, "w0" => 0.06362415267380207, "wp" => 1.053401579779741e-5);Dict("m" => 0.01996490670702622, "w0" => 0.0266533926661372, "wp" => 0.617146790705309);9.370198855
1.0;12.0;2.0;128.0;100.0;0.04;Dict("m" => 0.22126145550877444, "w0" => 0.06475708377936049, "wp" => 1.1753935263149835e-5);Dict("m" => 0.22919195731913033, "w0" => 0.24188593805735126, "wp" => 0.6725057009103085);8.42631316
1.0;12.0;2.0;128.0;100.0;0.05;Dict("m" => 0.2159226496178325, "w0" => 0.06593310075339895, "wp" => 8.65502824723867e-6);Dict("m" => 0.47554726711085404, "w0" => 0.6089974591069747, "wp" => 0.4833286281593169);8.038032774
1.0;12.0;2.0;128.0;100.0;0.06;Dict("m" => 0.21056107821562473, "w0" => 0.06715949658001907, "wp" => 1.2361776130246581e-5);Dict("m" => 0.0006656516052250261, "w0" => 0.0015306980968854411, "wp" => 0.6730944786739825);9.226025511
1.0;12.0;2.0;128.0;100.0;0.07;Dict("m" => 0.20517808932935497, "w0" => 0.06842760276424249, "wp" => 1.0970119231205684e-5);Dict("m" => 0.10387101042008684, "w0" => 0.1567618541804816, "wp" => 0.5822085682138086);8.942110787
1.0;12.0;2.0;128.0;100.0;0.08;Dict("m" => 0.1997709197177483, "w0" => 0.06974245919068708, "wp" => 1.1757708083948588e-5);Dict("m" => 0.3990718313895414, "w0" => 0.5559314328805465, "wp" => 0.6078771506882854);8.501714227
1.0;12.0;2.0;128.0;100.0;0.09;Dict("m" => 0.19433619251303835, "w0" => 0.07111009163304421, "wp" => 1.2162295575328964e-5);Dict("m" => 0.4915190534759972, "w0" => 0.6516586078607334, "wp" => 0.6120392125106944);8.712083491
1.0;12.0;2.0;128.0;100.0;0.1;Dict("m" => 0.18887154159477657, "w0" => 0.07253218149703065, "wp" => 2.663101857560611e-6);Dict("m" => 0.556455947255674, "w0" => 0.7647933476627455, "wp" => 0.1303467518789796);7.834046837
1.0;12.0;2.0;128.0;100.0;0.11;Dict("m" => 0.1833718083153947, "w0" => 0.07401776718160984, "wp" => 1.7350108498088692e-5);Dict("m" => 0.04718666433450869, "w0" => 0.07557630457274978, "wp" => 0.8250033435321914);8.777383353
1.0;12.0;2.0;128.0;100.0;0.12;Dict("m" => 0.1778403481887539, "w0" => 0.07554892348358618, "wp" => 4.916896785349039e-6);Dict("m" => 0.34715961888281965, "w0" => 0.554815104655132, "wp" => 0.22710961220800152);8.387526427
1.0;12.0;2.0;128.0;100.0;0.13;Dict("m" => 0.17226844764332022, "w0" => 0.07714255852643159, "wp" => 1.6273399681591437e-5);Dict("m" => 0.24148507477561587, "w0" => 0.37251797333104353, "wp" => 0.7293720595917781);8.197326393
1.0;12.0;2.0;128.0;100.0;0.14;Dict("m" => 0.16665383823305713, "w0" => 0.07879429005312773, "wp" => 1.5967436580146544e-5);Dict("m" => 0.14518882354042084, "w0" => 0.25228682129063706, "wp" => 0.6939380334750758);9.388129277
1.0;12.0;2.0;128.0;100.0;0.15;Dict("m" => 0.16099446609662751, "w0" => 0.08049767317212568, "wp" => 1.871449244818557e-5);Dict("m" => 0.314695481042071, "w0" => 0.499977860120987, "wp" => 0.7882508231462947);8.882561651
1.0;12.0;2.0;128.0;100.0;0.16;Dict("m" => 0.15528333637078712, "w0" => 0.0822579158001141, "wp" => 1.715114138844586e-5);Dict("m" => 0.3497959090584257, "w0" => 0.5738366587115795, "wp" => 0.6996190634298016);9.043034742
1.0;12.0;2.0;128.0;100.0;0.17;Dict("m" => 0.1495137484280982, "w0" => 0.08407694098206524, "wp" => 1.577310332181653e-5);Dict("m" => 0.04976321640509651, "w0" => 0.0842875906388596, "wp" => 0.6225697549495396);9.548432432
1.0;12.0;2.0;128.0;100.0;0.18;Dict("m" => 0.1436847702100335, "w0" => 0.08594047644552613, "wp" => 2.1934395960408125e-5);Dict("m" => 0.22254451160275135, "w0" => 0.35891505047014327, "wp" => 0.8375425245035983);8.132980954
1.0;12.0;2.0;128.0;100.0;0.19;Dict("m" => 0.13778246950536918, "w0" => 0.0878644168060311, "wp" => 2.501109289677483e-5);Dict("m" => 0.06084128245709142, "w0" => 0.11566418591485439, "wp" => 0.9230887599184797);9.382067072
1.0;12.0;2.0;128.0;100.0;0.2;Dict("m" => 0.13180458988676885, "w0" => 0.08983319352413935, "wp" => 2.2147125783586847e-5);Dict("m" => 0.3442193717290154, "w0" => 0.6209598642270553, "wp" => 0.7898911068399057);8.796233596
1.0;12.0;2.0;128.0;100.0;0.21;Dict("m" => 0.12573560720143528, "w0" => 0.09185837414344875, "wp" => 4.362980251911494e-6);Dict("m" => 0.5308245930690791, "w0" => 0.9403046367059686, "wp" => 0.15026913410584658);9.136954099
1.0;12.0;2.0;128.0;100.0;0.22;Dict("m" => 0.11956010505462453, "w0" => 0.09394456911255511, "wp" => 1.03921027558936e-6);Dict("m" => 0.510106368035862, "w0" => 0.8707164706289738, "wp" => 0.03453518425755356);9.12222224
1.0;12.0;2.0;128.0;100.0;0.23;Dict("m" => 0.1132629418833497, "w0" => 0.09608868976970386, "wp" => 6.741170460842732e-6);Dict("m" => 0.49776253761152356, "w0" => 0.8488432464878737, "wp" => 0.2160147027610432);9.722610729
1.0;12.0;2.0;128.0;100.0;0.24;Dict("m" => 0.10682085737473605, "w0" => 0.09829521523656778, "wp" => 4.4590326868736177e-7);Dict("m" => 0.3655712695173341, "w0" => 0.613453598811986, "wp" => 0.013766557464050814);9.353896945
1.0;12.0;2.0;128.0;100.0;0.25;Dict("m" => 0.10021181543084882, "w0" => 0.1005549877169034, "wp" => 2.0090856431948142e-5);Dict("m" => 0.3915697302753207, "w0" => 0.6589611339370693, "wp" => 0.597313034214098);10.11289076
1.0;12.0;2.0;128.0;100.0;0.26;Dict("m" => 0.09340244454899041, "w0" => 0.10286563854163928, "wp" => 2.7396768231786216e-5);Dict("m" => 0.5510856364723815, "w0" => 0.8740128090693744, "wp" => 0.7839747681131329);9.781091457
1.0;12.0;2.0;128.0;100.0;0.27;Dict("m" => 0.08634039225193234, "w0" => 0.10523578495005109, "wp" => 1.9015828767071542e-6);Dict("m" => 0.654820902698805, "w0" => 0.9916277898500137, "wp" => 0.052334942101853764);9.773154021
1.0;12.0;2.0;128.0;100.0;0.28;Dict("m" => 0.07889551488491214, "w0" => 0.10775447303360884, "wp" => 3.75220030332594e-5);Dict("m" => 0.5537828727461558, "w0" => 0.7619021065059794, "wp" => 0.9903825872692286);9.853335256
1.0;12.0;2.0;128.0;100.0;0.29;Dict("m" => 0.07114944837004185, "w0" => 0.11016674389544569, "wp" => 4.777853345147791e-6);Dict("m" => 0.5788331126828361, "w0" => 0.7421799524541528, "wp" => 0.12132156550341804);10.484452255
1.0;12.0;2.0;128.0;100.0;0.3;Dict("m" => 0.06265993765882538, "w0" => 0.11284663942478729, "wp" => 1.7317481056920062e-7);Dict("m" => 0.6725014551622888, "w0" => 0.7582299307118401, "wp" => 0.004208356055855286);16.299964325
1.0;12.0;2.0;128.0;100.0;0.31;Dict("m" => 0.05361455795744258, "w0" => 0.11527183810344269, "wp" => 7.772005762549468e-6);Dict("m" => 0.9525472226278031, "w0" => 0.9348170876821715, "wp" => 0.18173932819348);11.325399656
1.0;12.0;2.0;128.0;100.0;0.32;Dict("m" => 0.04307602698015885, "w0" => 0.1179084256802931, "wp" => 7.087771003721811e-8);Dict("m" => 0.9595301461725464, "w0" => 0.7613904481550138, "wp" => 0.0015885288145489342);15.797471559
1.0;12.0;2.0;128.0;100.0;0.33;Dict("m" => 0.029851364998982943, "w0" => 0.12055964437014029, "wp" => 1.249394588201217e-10);Dict("m" => 0.9488007718805314, "w0" => 0.525885471930887, "wp" => 2.6834009437735907e-6);22.215495976
1.0;12.0;2.0;128.0;100.0;0.34;Dict("m" => 0.00845957534538382, "w0" => 0.12237900203805913, "wp" => 8.39162920258647e-20);Dict("m" => 1.2200995434120085, "w0" => 0.194915304100457, "wp" => 8.567250769227426e-16);47.858669567
1.0;12.0;2.0;128.0;100.0;0.35;Dict("m" => 0.0008657391187007004, "w0" => 0.11734249770534345, "wp" => 6.862570566963304e-15);Dict("m" => 0.9802979093088211, "w0" => 0.018875820567559876, "wp" => 1.5516593993980633e-10);35.475481882
1.0;12.0;2.0;128.0;100.0;0.36;Dict("m" => 0.00041134361052010837, "w0" => 0.11140278470221313, "wp" => 3.8836259611000194e-11);Dict("m" => 0.9721399920399386, "w0" => 0.010787426513447773, "wp" => 9.66334620129906e-7);24.695507628
1.0;12.0;2.0;128.0;100.0;0.37;Dict("m" => 0.00025592805418690935, "w0" => 0.10520943001828348, "wp" => 8.178504012090848e-9);Dict("m" => 0.9727628947844559, "w0" => 0.0084398972358124, "wp" => 0.00022510790308231433);18.397571408
1.0;12.0;2.0;128.0;100.0;0.38;Dict("m" => 0.00015019538191778187, "w0" => 0.09876427975209366, "wp" => 3.942874677920966e-8);Dict("m" => 0.8256659155698176, "w0" => 0.005579805720939968, "wp" => 0.001207530887246111);15.914708202
1.0;12.0;2.0;128.0;100.0;0.39;Dict("m" => 0.00011754022986447614, "w0" => 0.09205870916460433, "wp" => 9.448101663729568e-9);Dict("m" => 0.8842398121325971, "w0" => 0.006775687834553734, "wp" => 0.0003241949810342595);14.438383083
1.0;12.0;2.0;128.0;100.0;0.4;Dict("m" => 8.39025510495821e-5, "w0" => 0.08509213208997665, "wp" => 2.6523225044788366e-7);Dict("m" => 0.8371902578618353, "w0" => 0.007246448535114247, "wp" => 0.01028038196896527);12.519342725
1.0;12.0;2.0;128.0;100.0;0.41;Dict("m" => 7.681782616629872e-5, "w0" => 0.07785954141640358, "wp" => 7.038218724364659e-6);Dict("m" => 0.9991932153097782, "w0" => 0.001492521573553951, "wp" => 0.31121753404090535);9.282794515
1.0;12.0;2.0;128.0;100.0;0.42;Dict("m" => 2.39800742311264e-5, "w0" => 0.07035793462649317, "wp" => 1.3975065277853729e-5);Dict("m" => 0.40352652083353713, "w0" => 0.0041194433167413, "wp" => 0.7136401834548369);8.573225029
1.0;12.0;2.0;128.0;100.0;0.43;Dict("m" => 3.8167153330800716e-5, "w0" => 0.06257644212264794, "wp" => 2.0864391886911894e-6);Dict("m" => 0.8311500042105083, "w0" => 0.029278106748326094, "wp" => 0.12498342734866674);9.742318788
1.0;12.0;2.0;128.0;100.0;0.44;Dict("m" => 3.106314839074083e-5, "w0" => 0.05451638317893061, "wp" => 3.7075356267586364e-7);Dict("m" => 0.882921120653669, "w0" => 0.0485810128158376, "wp" => 0.02658912559275015);9.711546064
1.0;12.0;2.0;128.0;100.0;0.45;Dict("m" => 2.1358054306508727e-5, "w0" => 0.04617020885515887, "wp" => 6.795712140668243e-6);Dict("m" => 0.8070101895446368, "w0" => 0.10914975570229524, "wp" => 0.6000109304864425);7.779437622
1.0;12.0;2.0;128.0;100.0;0.46;Dict("m" => 9.639867817116078e-6, "w0" => 0.03753524755428205, "wp" => 6.387897535109459e-6);Dict("m" => 0.5003704455674319, "w0" => 0.09613106672599903, "wp" => 0.7231455515047459);7.901377685
1.0;12.0;2.0;128.0;100.0;0.47;Dict("m" => 9.385838684626668e-6, "w0" => 0.028604952335064184, "wp" => 3.268809887843133e-6);Dict("m" => 0.7090703651751271, "w0" => 0.007290495800324481, "wp" => 0.5059959576312679);7.958386203
1.0;12.0;2.0;128.0;100.0;0.48;Dict("m" => 7.064827671950814e-6, "w0" => 0.019374428086904934, "wp" => 2.609970680478264e-6);Dict("m" => 0.8688165327770383, "w0" => 0.06545195388965586, "wp" => 0.6213524722151786);7.365384995
1.0;12.0;2.0;128.0;100.0;0.49;Dict("m" => 2.752316220017381e-6, "w0" => 0.009840244653113936, "wp" => 1.284836102876617e-6);Dict("m" => 0.7309097648748621, "w0" => 0.5145755705769639, "wp" => 0.6270837316357246);7.710362984
1.0;12.0;2.1;128.0;100.0;0.0;Dict("m" => 0.24287575206686807, "w0" => 0.05873354299541405, "wp" => 1.1262706590798928e-5);Dict("m" => 0.24734493518530076, "w0" => 0.2069814737519493, "wp" => 0.6879253663535477);1.786594909
1.0;12.0;2.1;128.0;100.0;0.01;Dict("m" => 0.23762149963395254, "w0" => 0.05972643065163776, "wp" => 1.044248868236643e-5);Dict("m" => 0.11310523680335693, "w0" => 0.09452539661822246, "wp" => 0.6237317672306273);8.448055735
1.0;12.0;2.1;128.0;100.0;0.02;Dict("m" => 0.2323534974976988, "w0" => 0.06075202268369932, "wp" => 1.5037034185708579e-5);Dict("m" => 0.28246721655522666, "w0" => 0.33062415413148694, "wp" => 0.8779837955248151);8.547465935
1.0;12.0;2.1;128.0;100.0;0.03;Dict("m" => 0.22706946461104208, "w0" => 0.06181659951572143, "wp" => 1.6628530307263787e-5);Dict("m" => 0.09334092063578714, "w0" => 0.11380311825549827, "wp" => 0.948401991063012);8.406995668
1.0;12.0;2.1;128.0;100.0;0.04;Dict("m" => 0.22176941873851902, "w0" => 0.06291730665962424, "wp" => 1.4683581747139788e-5);Dict("m" => 0.2541674379114012, "w0" => 0.3237408721211421, "wp" => 0.817732766033529);8.60274489
1.0;12.0;2.1;128.0;100.0;0.05;Dict("m" => 0.2164515139116883, "w0" => 0.06405801966972186, "wp" => 1.2247486418697377e-5);Dict("m" => 0.40151357432155477, "w0" => 0.4648575872012728, "wp" => 0.6655850889100371);8.620926851
1.0;12.0;2.1;128.0;100.0;0.06;Dict("m" => 0.21111385892671455, "w0" => 0.0652422053206076, "wp" => 1.1009877398106102e-5);Dict("m" => 0.42929936802632573, "w0" => 0.4354382189136752, "wp" => 0.5834659927439758);7.814247577
1.0;12.0;2.1;128.0;100.0;0.07;Dict("m" => 0.20575302584671132, "w0" => 0.06647801386854289, "wp" => 1.8578149009173148e-5);Dict("m" => 0.03586151946649574, "w0" => 0.07020079278094449, "wp" => 0.9591938653550639);8.774942348
1.0;12.0;2.1;128.0;100.0;0.08;Dict("m" => 0.20037070755905548, "w0" => 0.0677552530206628, "wp" => 1.2641895537421364e-5);Dict("m" => 0.12506702577269602, "w0" => 0.18983589417001512, "wp" => 0.6356821635007677);8.862735984
1.0;12.0;2.1;128.0;100.0;0.09;Dict("m" => 0.19496414485273994, "w0" => 0.0690787714865829, "wp" => 1.8528850869754675e-5);Dict("m" => 0.5015251502765716, "w0" => 0.6670345920309351, "wp" => 0.906877411436614);7.834738745
1.0;12.0;2.1;128.0;100.0;0.1;Dict("m" => 0.18952727143329565, "w0" => 0.07046297055736732, "wp" => 1.4313326651044416e-5);Dict("m" => 0.050281841165455976, "w0" => 0.07418554082191942, "wp" => 0.6810466478035656);9.2921447
1.0;12.0;2.1;128.0;100.0;0.11;Dict("m" => 0.1840628793036955, "w0" => 0.07189242745105585, "wp" => 1.1354449002715594e-5);Dict("m" => 0.4299425555590042, "w0" => 0.6433923538316788, "wp" => 0.5250919110043687);8.438548631
1.0;12.0;2.1;128.0;100.0;0.12;Dict("m" => 0.17856335397517217, "w0" => 0.07338379563698802, "wp" => 1.6334774477583576e-5);Dict("m" => 0.0560700397692071, "w0" => 0.05323507289670126, "wp" => 0.733286612452733);8.216794722
1.0;12.0;2.1;128.0;100.0;0.13;Dict("m" => 0.17302870517304758, "w0" => 0.07492825790375768, "wp" => 1.6810676381968595e-5);Dict("m" => 0.06677038329350182, "w0" => 0.11428543200117658, "wp" => 0.7321786033023847);8.699659035
1.0;12.0;2.1;128.0;100.0;0.14;Dict("m" => 0.16745719412034954, "w0" => 0.07652130968771975, "wp" => 2.122258231762086e-5);Dict("m" => 0.5714759497160715, "w0" => 0.8783395770819991, "wp" => 0.896468720074527);7.696422065
1.0;12.0;2.1;128.0;100.0;0.15;Dict("m" => 0.16183789402496815, "w0" => 0.0781827574320561, "wp" => 1.6652353031190377e-5);Dict("m" => 0.00022078623457266744, "w0" => 0.002240226898986286, "wp" => 0.6812031973056);9.13245016
1.0;12.0;2.1;128.0;100.0;0.16;Dict("m" => 0.15617435184277195, "w0" => 0.07988911765870475, "wp" => 1.8629024630026026e-5);Dict("m" => 0.08010854846973725, "w0" => 0.1319716121624126, "wp" => 0.7378598551920621);9.109053614
1.0;12.0;2.1;128.0;100.0;0.17;Dict("m" => 0.15046031460212506, "w0" => 0.08164343317282388, "wp" => 1.1215589067487531e-5);Dict("m" => 0.3655424426968201, "w0" => 0.5875588426702827, "wp" => 0.42992524336600785);8.161052704
1.0;12.0;2.1;128.0;100.0;0.18;Dict("m" => 0.14468566921611695, "w0" => 0.08345638859747677, "wp" => 2.3245345345589275e-5);Dict("m" => 0.19335414076532276, "w0" => 0.34276599578678124, "wp" => 0.8615354454065149);9.34627233
1.0;12.0;2.1;128.0;100.0;0.19;Dict("m" => 0.13884801461361773, "w0" => 0.08531643551512885, "wp" => 2.1280001479937852e-5);Dict("m" => 0.23395808707915577, "w0" => 0.4048188003358266, "wp" => 0.7622362215694927);9.518466094
1.0;12.0;2.1;128.0;100.0;0.2;Dict("m" => 0.1329380939690867, "w0" => 0.08722705098772818, "wp" => 1.11833754529874e-5);Dict("m" => 0.35712851592845096, "w0" => 0.6223911450731201, "wp" => 0.3869358376600276);8.904241848
1.0;12.0;2.1;128.0;100.0;0.21;Dict("m" => 0.12694053125096158, "w0" => 0.08920151325335982, "wp" => 2.6709249484354882e-5);Dict("m" => 0.01101566914990526, "w0" => 0.014400962858734934, "wp" => 0.8916486428241792);9.799687939
1.0;12.0;2.1;128.0;100.0;0.22;Dict("m" => 0.12085249141764055, "w0" => 0.09121941580747292, "wp" => 2.9576780369707804e-5);Dict("m" => 0.13535301980047154, "w0" => 0.24615207419628748, "wp" => 0.9525336066362535);9.819258027
1.0;12.0;2.1;128.0;100.0;0.23;Dict("m" => 0.11465518861208392, "w0" => 0.09329085008908178, "wp" => 2.3598742644660584e-5);Dict("m" => 0.311556341381497, "w0" => 0.5618520097971924, "wp" => 0.7327330457725209);9.777132167
1.0;12.0;2.1;128.0;100.0;0.24;Dict("m" => 0.1083273536893921, "w0" => 0.09542188876687348, "wp" => 2.5905550381982245e-5);Dict("m" => 0.3169155465225504, "w0" => 0.5565610488586503, "wp" => 0.7748227556548076);9.383931359
1.0;12.0;2.1;128.0;100.0;0.25;Dict("m" => 0.10185028080786479, "w0" => 0.09760335396825183, "wp" => 8.726021018698149e-6);Dict("m" => 0.46435171161055, "w0" => 0.7840196935116062, "wp" => 0.25127767696665565);9.348561617
1.0;12.0;2.1;128.0;100.0;0.26;Dict("m" => 0.09518083796324542, "w0" => 0.099858201158416, "wp" => 2.7352316493225543e-5);Dict("m" => 0.1925095324130377, "w0" => 0.32419348633974665, "wp" => 0.7573832722111284);9.866372729
1.0;12.0;2.1;128.0;100.0;0.27;Dict("m" => 0.0883003269876455, "w0" => 0.10214754112440684, "wp" => 6.9300691327706045e-6);Dict("m" => 0.4069383181984354, "w0" => 0.6427622045253323, "wp" => 0.18450755591399928);10.088156534
