t;U;V;Lx;β;δ;v;Q;ΔT
1.0;4.0;0.88;256.0;100.0;0.16759532052557244;Dict("m" => 0.06864559792568839, "w0" => 0.1730808334425115, "wp" => 7.914516209286828e-11);Dict("m" => 0.8685105204847554, "w0" => 0.38956523954886135, "wp" => 3.613557026328203e-6);56.791968975
1.0;4.0;0.88;256.0;100.0;0.1696642860428138;Dict("m" => 0.06561501306604099, "w0" => 0.17378011793880924, "wp" => 7.903784137760999e-11);Dict("m" => 0.9328573887494584, "w0" => 0.400348204779577, "wp" => 3.587779951529179e-6);59.395327336
1.0;4.0;0.88;256.0;100.0;0.1717332515600552;Dict("m" => 0.062438148741133695, "w0" => 0.17448977814215103, "wp" => 1.029143485024067e-11);Dict("m" => 0.9445067293059606, "w0" => 0.3860443854677986, "wp" => 4.644231509490179e-7);61.43517758
1.0;4.0;0.88;256.0;100.0;0.17380221707729657;Dict("m" => 0.059114883188831645, "w0" => 0.17520084562631166, "wp" => 5.709667976559445e-13);Dict("m" => 0.972271180163034, "w0" => 0.37658794650174965, "wp" => 2.5615154721233464e-8);67.729367673
1.0;4.0;0.88;256.0;100.0;0.17587118259453796;Dict("m" => 0.05560568150868358, "w0" => 0.17591823201108334, "wp" => 1.7066724305306635e-12);Dict("m" => 0.9805043006604064, "w0" => 0.3575542758685324, "wp" => 7.611444837369206e-8);75.617794631
1.0;4.0;0.88;256.0;100.0;0.17794014811177933;Dict("m" => 0.05185106260660871, "w0" => 0.1766492104111807, "wp" => 1.0080120970207549e-13);Dict("m" => 0.9235869365955413, "w0" => 0.3142774638051349, "wp" => 4.468578646532984e-9);80.760654945
1.0;4.0;0.88;256.0;100.0;0.18000911362902072;Dict("m" => 0.047872409294027155, "w0" => 0.17736899021344693, "wp" => 3.487167397680378e-14);Dict("m" => 0.9482337830626214, "w0" => 0.2982165781040269, "wp" => 1.5367756756160213e-9);82.169217704
1.0;4.0;0.88;256.0;100.0;0.1820780791462621;Dict("m" => 0.043577809570427006, "w0" => 0.17808655058147918, "wp" => 2.2463442038873702e-15);Dict("m" => 0.9877392046250821, "w0" => 0.28311646907114296, "wp" => 9.841507282033019e-11);98.651577293
1.0;4.0;0.88;256.0;100.0;0.18414704466350348;Dict("m" => 0.03880190561428306, "w0" => 0.1788172006269664, "wp" => 2.3251443439974026e-18);Dict("m" => 0.9544113857503506, "w0" => 0.24383421526247284, "wp" => 1.0126064859234626e-13);113.30647039
1.0;4.0;0.88;256.0;100.0;0.18621601018074485;Dict("m" => 0.03350928835752113, "w0" => 0.17952324395520602, "wp" => 7.072247099868314e-20);Dict("m" => 0.996970991014659, "w0" => 0.22031191213467416, "wp" => 3.0622969136109775e-15);126.442878562
1.0;4.0;0.88;256.0;100.0;0.18828497569798622;Dict("m" => 0.027285873520329008, "w0" => 0.18022599006334533, "wp" => 2.9666312788177864e-25);Dict("m" => 0.978944279574033, "w0" => 0.17645779426839203, "wp" => 1.2772276277710991e-20);156.735002784
1.0;4.0;0.88;256.0;100.0;0.1903539412152276;Dict("m" => 0.021069379829465214, "w0" => 0.1806829114305188, "wp" => 1.5889004413423547e-24);Dict("m" => 1.4423337394465356, "w0" => 0.2013210112963848, "wp" => 2.1672156925951602e-20);164.34296151
1.0;4.0;0.88;256.0;100.0;0.19242290673246898;Dict("m" => 0.015347783328724132, "w0" => 0.1808425059176056, "wp" => 9.340651104682245e-24);Dict("m" => 2.069773072344034, "w0" => 0.2122460617259847, "wp" => 1.2735126977668168e-19);162.597077664
1.0;4.0;0.88;256.0;100.0;0.19449187224971037;Dict("m" => 0.009958285754885502, "w0" => 0.18076732131857834, "wp" => 1.1629651477345499e-23);Dict("m" => 2.262811202171141, "w0" => 0.15230643073127492, "wp" => 1.585913186737922e-19);161.008775411
1.0;4.0;0.88;256.0;100.0;0.19656083776695174;Dict("m" => 0.006685177479813665, "w0" => 0.18041705825575738, "wp" => 2.784467992456832e-24);Dict("m" => 2.3336457410094016, "w0" => 0.10705790850301655, "wp" => 3.8005735348432525e-20);168.527907966
1.0;4.0;0.88;256.0;100.0;0.19862980328419313;Dict("m" => 0.003899638429090065, "w0" => 0.17997748233962496, "wp" => 4.633425172642771e-24);Dict("m" => 1.8710805271502293, "w0" => 0.05089580332212629, "wp" => 6.331451053710077e-20);161.293675561
1.0;4.0;0.88;256.0;100.0;0.2006987688014345;Dict("m" => 0.0023898608515394637, "w0" => 0.17946333225972602, "wp" => 3.566209571881452e-24);Dict("m" => 1.4761578605085746, "w0" => 0.02504055198138122, "wp" => 4.879594827602637e-20);158.651118572
1.0;4.0;0.88;256.0;100.0;0.2027677343186759;Dict("m" => 0.0013578771653551514, "w0" => 0.1789227054967658, "wp" => 1.0955923852638088e-24);Dict("m" => 1.0286791196187295, "w0" => 0.010094119839709759, "wp" => 1.501170672064343e-20);163.954812993
1.0;4.0;0.88;256.0;100.0;0.20483669983591726;Dict("m" => 0.0010521854041313317, "w0" => 0.1783631445685205, "wp" => 1.1686598555475711e-21);Dict("m" => 0.9898300471388051, "w0" => 0.008025769333008803, "wp" => 5.108296390114075e-17);142.148105762
1.0;4.0;0.88;256.0;100.0;0.20690566535315866;Dict("m" => 0.0008950057587299509, "w0" => 0.17779436888562922, "wp" => 6.708864698941682e-21);Dict("m" => 0.9813368108980209, "w0" => 0.006946353091341617, "wp" => 2.946166320132468e-16);135.898728858
1.0;4.0;0.88;256.0;100.0;0.20897463087040002;Dict("m" => 0.0007888657724574754, "w0" => 0.17721756394321495, "wp" => 3.8984164277783324e-20);Dict("m" => 0.9896983205008733, "w0" => 0.006339430269342028, "wp" => 1.7200808691549379e-15);131.228897757
1.0;4.0;0.88;256.0;100.0;0.2110435963876414;Dict("m" => 0.0007024378100872577, "w0" => 0.17663247487852068, "wp" => 2.919769164001591e-18);Dict("m" => 0.9939581418628843, "w0" => 0.005822163410273973, "wp" => 1.2944783223096167e-13);116.798473123
1.0;4.0;0.88;256.0;100.0;0.21311256190488279;Dict("m" => 0.0006215475447478839, "w0" => 0.1760394569077894, "wp" => 2.315387681027499e-17);Dict("m" => 0.9807130832074397, "w0" => 0.005222069733579193, "wp" => 1.0315439652081515e-12);107.129864491
1.0;4.0;0.88;256.0;100.0;0.21518152742212415;Dict("m" => 0.0005494135819930618, "w0" => 0.17543862130865373, "wp" => 1.5107775961270348e-16);Dict("m" => 0.957747900639488, "w0" => 0.004633012708477047, "wp" => 6.764165933520099e-12);104.618006682
1.0;4.0;0.88;256.0;100.0;0.21725049293936555;Dict("m" => 0.0005145265000323346, "w0" => 0.17482945331695904, "wp" => 2.870751577176253e-16);Dict("m" => 0.9832976655437311, "w0" => 0.00457986313678882, "wp" => 1.2917932965871953e-11);88.576587756
1.0;4.0;0.88;256.0;100.0;0.2193194584566069;Dict("m" => 0.00044267642573588326, "w0" => 0.17421242127207529, "wp" => 1.9113635039261257e-15);Dict("m" => 0.9214264281146202, "w0" => 0.0037977714575920807, "wp" => 8.64483811618825e-11);85.936603787
1.0;4.0;0.88;256.0;100.0;0.2213884239738483;Dict("m" => 0.0004256401949924054, "w0" => 0.17358728246163047, "wp" => 1.4141095308735101e-15);Dict("m" => 0.9596523837065518, "w0" => 0.003913405686173377, "wp" => 6.429044369826712e-11);83.715950143
1.0;4.0;0.88;256.0;100.0;0.22345738949108968;Dict("m" => 0.0003734224184031349, "w0" => 0.17295403799623346, "wp" => 3.7044721288776093e-11);Dict("m" => 0.9075598635669676, "w0" => 0.0033425467929615316, "wp" => 1.6930635819050283e-6);61.598438876
1.0;4.0;0.88;256.0;100.0;0.22552635500833107;Dict("m" => 0.0003641309287328483, "w0" => 0.17231254486649347, "wp" => 4.4144011755403187e-14);Dict("m" => 0.9499976626031362, "w0" => 0.003513937186783167, "wp" => 2.0283219221605107e-9);76.457816605
1.0;4.0;0.88;256.0;100.0;0.22759532052557244;Dict("m" => 0.00035513040832772975, "w0" => 0.17166300127397177, "wp" => 4.272881646635385e-14);Dict("m" => 0.9909450426950537, "w0" => 0.003683705414037064, "wp" => 1.973959152221675e-9);73.659964041
1.0;4.0;0.96;256.0;100.0;0.17653473713379633;Dict("m" => 0.06995486867663608, "w0" => 0.1696199174646466, "wp" => 1.8293487568005094e-8);Dict("m" => 0.9894795755890917, "w0" => 0.48471335990979414, "wp" => 0.0007576187640983696);47.43844477
1.0;4.0;0.96;256.0;100.0;0.1786037026510377;Dict("m" => 0.06704604031744013, "w0" => 0.1703325387131861, "wp" => 1.110879501754011e-9);Dict("m" => 0.9392653710310617, "w0" => 0.4412812660592458, "wp" => 4.572099512511011e-5);54.390662313
1.0;4.0;0.96;256.0;100.0;0.1806726681682791;Dict("m" => 0.06402027713275892, "w0" => 0.17104953748540253, "wp" => 3.098552726884121e-10);Dict("m" => 0.8918318873848974, "w0" => 0.40036848822200266, "wp" => 1.2673352743564534e-5);57.291837141
1.0;4.0;0.96;256.0;100.0;0.18274163368552046;Dict("m" => 0.060883779264027334, "w0" => 0.1717609134090414, "wp" => 1.3424816331007029e-11);Dict("m" => 0.9169654590236026, "w0" => 0.39186520919526346, "wp" => 5.456999577623552e-7);64.259702137
1.0;4.0;0.96;256.0;100.0;0.18481059920276185;Dict("m" => 0.05757985996649959, "w0" => 0.17248211770153288, "wp" => 8.60078047392354e-13);Dict("m" => 0.8983400368801214, "w0" => 0.36338100671329254, "wp" => 3.474271584108901e-8);66.532432157
1.0;4.0;0.96;256.0;100.0;0.18687956472000322;Dict("m" => 0.05414000979791023, "w0" => 0.17318959506297443, "wp" => 7.394491893101047e-12);Dict("m" => 0.985549299155758, "w0" => 0.37531126231948875, "wp" => 2.96875521326461e-7);65.658858841
1.0;4.0;0.96;256.0;100.0;0.18894853023724462;Dict("m" => 0.05042191209203419, "w0" => 0.1739241319360082, "wp" => 1.4750969556879974e-13);Dict("m" => 0.9257637316411466, "w0" => 0.3285916581263759, "wp" => 5.884737631432991e-9);75.709147483
1.0;4.0;0.96;256.0;100.0;0.19101749575448598;Dict("m" => 0.04648107240024545, "w0" => 0.1746456524790469, "wp" => 2.2598360586146932e-14);Dict("m" => 0.9520929625649738, "w0" => 0.31188596174736016, "wp" => 8.959428805635012e-10);86.299320894
1.0;4.0;0.96;256.0;100.0;0.19308646127172738;Dict("m" => 0.04221214166732334, "w0" => 0.17536686073936977, "wp" => 1.781604663157647e-15);Dict("m" => 0.9758898578048764, "w0" => 0.2906793793097662, "wp" => 7.019690832462112e-11);93.428254233
1.0;4.0;0.96;256.0;100.0;0.19515542678896874;Dict("m" => 0.03749143859159591, "w0" => 0.17609121195971963, "wp" => 1.591410608071955e-17);Dict("m" => 0.9744317243848277, "w0" => 0.2581174316459989, "wp" => 6.23139339480116e-13);107.986367126
1.0;4.0;0.96;256.0;100.0;0.1972243923062101;Dict("m" => 0.03216848750427392, "w0" => 0.17680759094339754, "wp" => 1.001728862001815e-19);Dict("m" => 0.9727612047229911, "w0" => 0.2214256201577003, "wp" => 3.898380199701519e-15);129.217210983
1.0;4.0;0.96;256.0;100.0;0.1992933578234515;Dict("m" => 0.026002292109535786, "w0" => 0.17749228334456907, "wp" => 3.671543645658914e-23);Dict("m" => 0.996914359547782, "w0" => 0.18381776966114316, "wp" => 1.420484734743135e-18);158.761374276
1.0;4.0;0.96;256.0;100.0;0.20136232334069287;Dict("m" => 0.019990589548647145, "w0" => 0.17789702825467613, "wp" => 2.952439277542695e-24);Dict("m" => 1.5142871753194564, "w0" => 0.21537064091109448, "wp" => 3.887914303659691e-20);159.835611071
1.0;4.0;0.96;256.0;100.0;0.20343128885793427;Dict("m" => 0.01417308471113041, "w0" => 0.17803389313708, "wp" => 3.476838681788166e-23);Dict("m" => 2.0294107058248763, "w0" => 0.20641548268057752, "wp" => 4.576645388190613e-19);163.893083249
1.0;4.0;0.96;256.0;100.0;0.20550025437517563;Dict("m" => 0.009557698716569609, "w0" => 0.17785555055456023, "wp" => 2.6403522423830154e-23);Dict("m" => 2.3328042022887487, "w0" => 0.1620233508015101, "wp" => 3.4773813981037037e-19);158.44172379
1.0;4.0;0.96;256.0;100.0;0.20756921989241703;Dict("m" => 0.006071033841847515, "w0" => 0.17747804843530615, "wp" => 2.3525072106739114e-23);Dict("m" => 2.2205622344322484, "w0" => 0.09945191400351217, "wp" => 3.101714195559408e-19);158.806804134
1.0;4.0;0.96;256.0;100.0;0.2096381854096584;Dict("m" => 0.0037106357625299336, "w0" => 0.17698168767101627, "wp" => 2.4640603922275226e-23);Dict("m" => 1.8527510205648732, "w0" => 0.05156827449226409, "wp" => 3.253505381519247e-19);161.982996187
1.0;4.0;0.96;256.0;100.0;0.2117071509268998;Dict("m" => 0.0021671276320013996, "w0" => 0.17642692987961778, "wp" => 3.8858618639030074e-25);Dict("m" => 1.3828343348778331, "w0" => 0.022875080162576555, "wp" => 5.139121036491473e-21);159.113450333
1.0;4.0;0.96;256.0;100.0;0.21377611644414116;Dict("m" => 0.0012331862444032043, "w0" => 0.17584294454430952, "wp" => 4.9953369183820917e-20);Dict("m" => 0.9998663240535252, "w0" => 0.009971520056606398, "wp" => 1.960096517521265e-15);136.369954953
1.0;4.0;0.96;256.0;100.0;0.21584508196138255;Dict("m" => 0.0010136996138906803, "w0" => 0.17524103811317082, "wp" => 3.746455137411466e-21);Dict("m" => 0.9790515805383664, "w0" => 0.008236070597744671, "wp" => 1.4776762185632583e-16);145.182153585
1.0;4.0;0.96;256.0;100.0;0.21791404747862392;Dict("m" => 0.0008526363473003057, "w0" => 0.1746302652409712, "wp" => 4.22757775722206e-20);Dict("m" => 0.9577351756884591, "w0" => 0.006956119251722015, "wp" => 1.6762293277244433e-15);131.391698213
1.0;4.0;0.96;256.0;100.0;0.21998301299586528;Dict("m" => 0.0007751551779394144, "w0" => 0.17401092592646278, "wp" => 1.9157561776468055e-19);Dict("m" => 0.9947188971620083, "w0" => 0.006744629981458861, "wp" => 7.636621804657913e-15);110.61737417
1.0;4.0;0.96;256.0;100.0;0.22205197851310668;Dict("m" => 0.00066631230299745, "w0" => 0.1733837248418318, "wp" => 7.31768358832085e-18);Dict("m" => 0.9633148538021699, "w0" => 0.005767435201087245, "wp" => 2.93283399045609e-13);105.51427716
1.0;4.0;0.96;256.0;100.0;0.22412094403034805;Dict("m" => 0.0005827595683317722, "w0" => 0.17274809890963647, "wp" => 6.026262377030153e-17);Dict("m" => 0.9387006434111665, "w0" => 0.005051025085134331, "wp" => 2.4285702562140483e-12);95.340330322
1.0;4.0;0.96;256.0;100.0;0.22618990954758944;Dict("m" => 0.0005396819375392746, "w0" => 0.1721042013593353, "wp" => 5.472638942590654e-16);Dict("m" => 0.9598245743013336, "w0" => 0.004916954446931854, "wp" => 2.2178075356892395e-11);96.799011505
1.0;4.0;0.96;256.0;100.0;0.2282588750648308;Dict("m" => 0.0004791100153035068, "w0" => 0.17145223886337096, "wp" => 9.525172393804034e-17);Dict("m" => 0.9337419909093662, "w0" => 0.004367302600116751, "wp" => 3.882034154806222e-12);91.673867207
1.0;4.0;0.96;256.0;100.0;0.2303278405820722;Dict("m" => 0.0004387904466722333, "w0" => 0.17079187595543613, "wp" => 6.753849963329846e-15);Dict("m" => 0.931141471290239, "w0" => 0.004103884519435219, "wp" => 2.76843246401655e-10);87.132883627
1.0;4.0;0.96;256.0;100.0;0.23239680609931357;Dict("m" => 0.0004288129933093354, "w0" => 0.17012321590485757, "wp" => 1.0063494756359959e-13);Dict("m" => 0.9854436695178622, "w0" => 0.004369150151117829, "wp" => 4.149194579255591e-9);78.438653994
1.0;4.0;0.96;256.0;100.0;0.23446577161655496;Dict("m" => 0.00039003982911662525, "w0" => 0.16944639797860367, "wp" => 3.3876517842881937e-15);Dict("m" => 0.9661170777728537, "w0" => 0.004012552278220838, "wp" => 1.405019253742784e-10);76.788505467
1.0;4.0;0.96;256.0;100.0;0.23653473713379633;Dict("m" => 0.000344067133707027, "w0" => 0.16876120571609787, "wp" => 2.824407840835777e-13);Dict("m" => 0.914811348449422, "w0" => 0.0034535025450477264, "wp" => 1.178464874397377e-8);77.420402651
1.0;4.0;1.04;256.0;100.0;0.18499832489917892;Dict("m" => 0.07100292233704843, "w0" => 0.1661777342711113, "wp" => 1.204948917440437e-9);Dict("m" => 0.8936782737786753, "w0" => 0.4742024148104984, "wp" => 4.5625276369121115e-5);52.552231953
1.0;4.0;1.04;256.0;100.0;0.18706729041642028;Dict("m" => 0.06823289497692701, "w0" => 0.1668851133077674, "wp" => 6.452935095065622e-10);Dict("m" => 0.8581037125938995, "w0" => 0.4379031745563311, "wp" => 2.427556401215232e-5);54.844519091
1.0;4.0;1.04;256.0;100.0;0.18913625593366168;Dict("m" => 0.06538454662841309, "w0" => 0.1675850846583505, "wp" => 4.933138928589314e-10);Dict("m" => 0.9120129771172936, "w0" => 0.44647592750052256, "wp" => 1.8439481443536016e-5);58.577306866
1.0;4.0;1.04;256.0;100.0;0.19120522145090305;Dict("m" => 0.0624112189610675, "w0" => 0.16829432116016427, "wp" => 2.2004272427585263e-8);Dict("m" => 0.9224422359684764, "w0" => 0.4314649708156426, "wp" => 0.000817170501542621);45.6159651
1.0;4.0;1.04;256.0;100.0;0.19327418696814444;Dict("m" => 0.059302711886085754, "w0" => 0.16900903300846612, "wp" => 4.351187428145908e-10);Dict("m" => 0.9193280954820915, "w0" => 0.40898428094654493, "wp" => 1.6053769521159007e-5);56.265783563
1.0;4.0;1.04;256.0;100.0;0.1953431524853858;Dict("m" => 0.056052529704411616, "w0" => 0.16972266348587078, "wp" => 8.127122120848683e-12);Dict("m" => 0.9466904683321647, "w0" => 0.39851367027332607, "wp" => 2.9790663475611547e-7);66.634945382
1.0;4.0;1.04;256.0;100.0;0.1974121180026272;Dict("m" => 0.052617761904624014, "w0" => 0.17044167286796652, "wp" => 6.502436160893886e-12);Dict("m" => 0.9566982832644177, "w0" => 0.3784567963638352, "wp" => 2.3679750906226218e-7);69.561422826
1.0;4.0;1.04;256.0;100.0;0.19948108351986857;Dict("m" => 0.04897779204294104, "w0" => 0.17115931880952712, "wp" => 2.439205491913042e-13);Dict("m" => 0.9844459447398007, "w0" => 0.36292480349087164, "wp" => 8.825069710075062e-9);74.791869013
1.0;4.0;1.04;256.0;100.0;0.20155004903710996;Dict("m" => 0.045039864531655656, "w0" => 0.1718904189009331, "wp" => 7.229761797184339e-15);Dict("m" => 0.9498959100200793, "w0" => 0.3223622928655301, "wp" => 2.598442401169127e-10);83.110267427
1.0;4.0;1.04;256.0;100.0;0.20361901455435133;Dict("m" => 0.04080924613738904, "w0" => 0.17260677095761282, "wp" => 1.0498624293123191e-14);Dict("m" => 0.9867877967567606, "w0" => 0.30385377254915635, "wp" => 3.7489159564098976e-10);87.412902584
1.0;4.0;1.04;256.0;100.0;0.2056879800715927;Dict("m" => 0.03612477339113126, "w0" => 0.17332417306384384, "wp" => 1.5913440297741648e-16);Dict("m" => 0.9967909796147062, "w0" => 0.2720929097693725, "wp" => 5.645750365751644e-12);100.263539603
1.0;4.0;1.04;256.0;100.0;0.2077569455888341;Dict("m" => 0.030797604015818932, "w0" => 0.1740388084494593, "wp" => 4.002539345510498e-18);Dict("m" => 0.9800024793798003, "w0" => 0.22842240668480285, "wp" => 1.4108879602447766e-13);116.33897479
1.0;4.0;1.04;256.0;100.0;0.20982591110607546;Dict("m" => 0.024595793832294665, "w0" => 0.17471622109062002, "wp" => 1.5033369397483305e-22);Dict("m" => 0.9955349556090356, "w0" => 0.18574494808965003, "wp" => 5.2669952905454316e-18);150.30531403
1.0;4.0;1.04;256.0;100.0;0.21189487662331685;Dict("m" => 0.018532442355671426, "w0" => 0.17509399187928548, "wp" => 7.904739249311856e-23);Dict("m" => 1.4791378979320604, "w0" => 0.20865579973050608, "wp" => 1.0051519402914513e-18);155.183030601
1.0;4.0;1.04;256.0;100.0;0.21396384214055822;Dict("m" => 0.013170906583557214, "w0" => 0.17513207975784206, "wp" => 1.21175910059523e-22);Dict("m" => 2.0552424539064735, "w0" => 0.20804759107040383, "wp" => 1.5406584375983174e-18);161.151241917
1.0;4.0;1.04;256.0;100.0;0.2160328076577996;Dict("m" => 0.008850434762615164, "w0" => 0.17488699982319156, "wp" => 1.556885574911432e-22);Dict("m" => 2.3174035122748915, "w0" => 0.15970798039499634, "wp" => 1.981057408573016e-18);161.845817397
1.0;4.0;1.04;256.0;100.0;0.21810177317504098;Dict("m" => 0.005439455900343089, "w0" => 0.17446113410386088, "wp" => 9.709782630899769e-23);Dict("m" => 2.099822607150338, "w0" => 0.09031051127955658, "wp" => 1.237249354660749e-18);154.011422012
1.0;4.0;1.04;256.0;100.0;0.22017073869228238;Dict("m" => 0.0029284898867021148, "w0" => 0.17392237911456643, "wp" => 2.0589280447828043e-22);Dict("m" => 1.5266694156127953, "w0" => 0.03594819296348639, "wp" => 2.6281766216995562e-18);152.130770039
1.0;4.0;1.04;256.0;100.0;0.22223970420952374;Dict("m" => 0.0019159485242842731, "w0" => 0.1733130882538647, "wp" => 1.3902199362814378e-22);Dict("m" => 1.2703958191632871, "w0" => 0.019922464288557595, "wp" => 1.778112016710501e-18);149.030090536
1.0;4.0;1.04;256.0;100.0;0.22430866972676514;Dict("m" => 0.0011769729001049536, "w0" => 0.17268546806264312, "wp" => 2.376552830754778e-23);Dict("m" => 0.9884706966402736, "w0" => 0.010104393688425972, "wp" => 8.479909134978076e-19);138.551735666
1.0;4.0;1.04;256.0;100.0;0.2263776352440065;Dict("m" => 0.0009960006484907476, "w0" => 0.17204221022988944, "wp" => 6.205579674688308e-21);Dict("m" => 0.9931300981917126, "w0" => 0.008817948914663365, "wp" => 2.227166062503163e-16);125.324106344
1.0;4.0;1.04;256.0;100.0;0.22844660076124787;Dict("m" => 0.0008364127124318446, "w0" => 0.17139042217443606, "wp" => 1.6227594674701158e-18);Dict("m" => 0.9677183812503296, "w0" => 0.007408816793674777, "wp" => 5.858530312822844e-14);118.151244014
1.0;4.0;1.04;256.0;100.0;0.23051556627848926;Dict("m" => 0.0007539442382600934, "w0" => 0.17072968982855571, "wp" => 2.2978421811954033e-16);Dict("m" => 0.9948448893611354, "w0" => 0.007052011929131741, "wp" => 8.345622204877054e-12);99.680290665
1.0;4.0;1.04;256.0;100.0;0.23258453179573063;Dict("m" => 0.0006622975309911065, "w0" => 0.17006078985966847, "wp" => 1.8882354539713035e-17);Dict("m" => 0.9833408029770007, "w0" => 0.006291943561442803, "wp" => 6.899783171550017e-13);103.025189654
1.0;4.0;1.04;256.0;100.0;0.23465349731297203;Dict("m" => 0.0005637000351684162, "w0" => 0.16938358548482632, "wp" => 6.260655825113051e-17);Dict("m" => 0.9316313847674867, "w0" => 0.005215609767128537, "wp" => 2.3018523088683694e-12);100.702303577
1.0;4.0;1.04;256.0;100.0;0.2367224628302134;Dict("m" => 0.0005129860710169342, "w0" => 0.16869772524918422, "wp" => 2.3119796796647712e-14);Dict("m" => 0.9354323567895407, "w0" => 0.004901191662243232, "wp" => 8.553802902461142e-10);85.890031663
1.0;4.0;1.04;256.0;100.0;0.2387914283474548;Dict("m" => 0.0004689009362225124, "w0" => 0.16800352741254443, "wp" => 6.937587955258352e-15);Dict("m" => 0.9364897800631345, "w0" => 0.004614623633214521, "wp" => 2.583090022645756e-10);88.431700874
1.0;4.0;1.04;256.0;100.0;0.24086039386469615;Dict("m" => 0.0004263634089488531, "w0" => 0.16730088979854885, "wp" => 7.934668282768276e-11);Dict("m" => 0.9268504256458913, "w0" => 0.004274783464985887, "wp" => 2.973407973737045e-6);65.268346629
1.0;4.0;1.04;256.0;100.0;0.24292935938193755;Dict("m" => 0.00038916918401928394, "w0" => 0.1665897639719254, "wp" => 3.816245371708181e-14);Dict("m" => 0.9159204627739482, "w0" => 0.0039710752253174775, "wp" => 1.4394482172180195e-9);78.76590827
1.0;4.0;1.04;256.0;100.0;0.24499832489917892;Dict("m" => 0.0003755755755212062, "w0" => 0.1658701438838431, "wp" => 8.614007171042953e-13);Dict("m" => 0.9525870328110048, "w0" => 0.004107075572690189, "wp" => 3.2706847633822086e-8);73.975559595
1.0;4.0;1.12;256.0;100.0;0.193045290002222;Dict("m" => 0.0718568663966452, "w0" => 0.1627438538538293, "wp" => 3.265686728607931e-9);Dict("m" => 0.9423442039264984, "w0" => 0.5385866651533289, "wp" => 0.00011386154845406711);50.44258954
1.0;4.0;1.12;256.0;100.0;0.19511425551946338;Dict("m" => 0.06921983507041002, "w0" => 0.16343864445539036, "wp" => 1.2486942947634249e-11);Dict("m" => 0.9544818989412618, "w0" => 0.5260277809454594, "wp" => 4.324567801684651e-7);51.395577479
1.0;4.0;1.12;256.0;100.0;0.19718322103670477;Dict("m" => 0.06650163492070102, "w0" => 0.16413309318581878, "wp" => 3.287530239493698e-8);Dict("m" => 0.997636992705192, "w0" => 0.5288087218224824, "wp" => 0.0011309624730922367);46.124015531
1.0;4.0;1.12;256.0;100.0;0.19925218655394614;Dict("m" => 0.06365664732163594, "w0" => 0.1648450191610031, "wp" => 1.1297748577408044e-9);Dict("m" => 0.9377619903923329, "w0" => 0.47619017066180547, "wp" => 3.860024630512112e-5);57.493623572
1.0;4.0;1.12;256.0;100.0;0.20132115207118753;Dict("m" => 0.060709653325954696, "w0" => 0.16555396782826984, "wp" => 5.8555239022418084e-9);Dict("m" => 0.9298761762480817, "w0" => 0.450776686967691, "wp" => 0.00019870256849461841);52.217682403
1.0;4.0;1.12;256.0;100.0;0.2033901175884289;Dict("m" => 0.057628356790679805, "w0" => 0.16626755425018094, "wp" => 1.9670813467623024e-9);Dict("m" => 0.9156628620783647, "w0" => 0.4217818517529559, "wp" => 6.629567595766991e-5);54.389300106
1.0;4.0;1.12;256.0;100.0;0.20545908310567026;Dict("m" => 0.05440598351867282, "w0" => 0.16697873986158288, "wp" => 2.6672518972201397e-11);Dict("m" => 0.9355903127640508, "w0" => 0.4073326239248387, "wp" => 8.928291313954347e-7);64.23388875
1.0;4.0;1.12;256.0;100.0;0.20752804862291166;Dict("m" => 0.050144310346035476, "w0" => 0.1680395697903862, "wp" => 3.098839575947248e-9);Dict("m" => 0.9534229440556763, "w0" => 0.38031413121197843, "wp" => 0.00010266914277831664);54.192738102
1.0;4.0;1.12;256.0;100.0;0.20959701414015303;Dict("m" => 0.04738938023216585, "w0" => 0.16840658522085367, "wp" => 3.5108943679417166e-12);Dict("m" => 0.9809411744984842, "w0" => 0.37292436415592434, "wp" => 1.159302991819385e-7);71.191582559
1.0;4.0;1.12;256.0;100.0;0.21166597965739442;Dict("m" => 0.04346709907812693, "w0" => 0.16913562604345272, "wp" => 2.3334059663828123e-13);Dict("m" => 0.9349225199264954, "w0" => 0.32635796563401653, "wp" => 7.651552835030415e-9);82.772514119
1.0;4.0;1.12;256.0;100.0;0.2137349451746358;Dict("m" => 0.03924022022240189, "w0" => 0.16984979077635243, "wp" => 1.6495499451802165e-14);Dict("m" => 0.9577950123140083, "w0" => 0.3022662741086757, "wp" => 5.372458105991234e-10);88.529675379
1.0;4.0;1.12;256.0;100.0;0.21580391069187718;Dict("m" => 0.03455916573061809, "w0" => 0.1705595990202019, "wp" => 2.9233388718262967e-16);Dict("m" => 0.9759338042054228, "w0" => 0.27168450110581777, "wp" => 9.457083699754352e-12);99.153517252
1.0;4.0;1.12;256.0;100.0;0.21787287620911855;Dict("m" => 0.029215286961713695, "w0" => 0.1712627800513219, "wp" => 7.092779627805811e-19);Dict("m" => 0.9692824110069456, "w0" => 0.22851218720199018, "wp" => 2.2792709053234598e-14);121.100656721
1.0;4.0;1.12;256.0;100.0;0.21994184172635992;Dict("m" => 0.023027358941152844, "w0" => 0.1719075623574315, "wp" => 3.4323561532643637e-22);Dict("m" => 1.004254579143049, "w0" => 0.18670501434420173, "wp" => 4.2212090890506216e-18);143.814637453
