t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;20.0;0.0;128.0;100.0;0.2;Dict("ΔS" => 6.958500259345132e-31, "Δs" => 2.577944443661256);Dict("ΔS" => 1.3917000518690262e-26, "Δs" => 103117.77774645023);60.709485773;1.723709820941254
1.0;20.0;0.1;128.0;100.0;0.2;Dict("ΔS" => 0.005017577529991574, "Δs" => 2.578272011340828);Dict("ΔS" => 200.70310119966294, "Δs" => 103130.88045363313);59.529431947;1.7253775611446116
1.0;20.0;0.2;128.0;100.0;0.2;Dict("ΔS" => 0.010006791981412256, "Δs" => 2.578592785138066);Dict("ΔS" => 400.2716792564896, "Δs" => 103143.71140552263);60.587768993;1.7270349528637574
1.0;20.0;0.3;128.0;100.0;0.2;Dict("ΔS" => 0.01496789614441129, "Δs" => 2.5789068524784593);Dict("ΔS" => 598.7158457764518, "Δs" => 103156.27409913835);59.130073943;1.72868209592977
1.0;20.0;0.4;128.0;100.0;0.2;Dict("ΔS" => 0.01990113829009178, "Δs" => 2.579214299160944);Dict("ΔS" => 796.0455316036719, "Δs" => 103168.57196643774);60.663259344;1.73031908840513
1.0;20.0;0.5;128.0;100.0;0.2;Dict("ΔS" => 0.02480676228457089, "Δs" => 2.579515209402003);Dict("ΔS" => 992.2704913828355, "Δs" => 103180.60837608011);60.933548355;1.7319460266266002
1.0;20.0;0.6;128.0;100.0;0.2;Dict("ΔS" => -0.029685007699603423, "Δs" => -2.5798096658784444);Dict("ΔS" => 1187.400307984137, "Δs" => 103192.3866351378);59.133590804;1.7335630052468716
1.0;20.0;0.7;128.0;100.0;0.2;Dict("ΔS" => -0.03453610991989703, "Δs" => -2.5800977497690853);Dict("ΔS" => 1381.4443967958812, "Δs" => 103203.9099907634);60.962324537;1.7351701172750875
1.0;20.0;0.8;128.0;100.0;0.2;Dict("ΔS" => -0.03936030024724034, "Δs" => -2.5803795407943078);Dict("ΔS" => 1574.4120098896135, "Δs" => 103215.1816317723);60.264174677;1.7367674541159808
1.0;20.0;0.9;128.0;100.0;0.2;Dict("ΔS" => 0.044157806001555694, "Δs" => 2.580655117255228);Dict("ΔS" => 1766.3122400622276, "Δs" => 103226.2046902091);61.169609097;1.7383551056081137
1.0;20.0;1.0;128.0;100.0;0.2;Dict("ΔS" => 0.048928850618991465, "Δs" => 2.5809245560711584);Dict("ΔS" => 1957.1540247596586, "Δs" => 103236.98224284634);60.192249671;1.73993316006095
1.0;20.0;1.1;128.0;100.0;0.2;Dict("ΔS" => -0.053673653747152175, "Δs" => -2.581187932815836);Dict("ΔS" => 2146.9461498860865, "Δs" => 103247.51731263344);60.598387158;1.7415017042908012
1.0;20.0;1.2;128.0;100.0;0.2;Dict("ΔS" => -0.05839243133758118, "Δs" => -2.581445321752624);Dict("ΔS" => 2335.697253503247, "Δs" => 103257.81287010494);60.435001766;1.743060823655842
1.0;20.0;1.3;128.0;100.0;0.2;Dict("ΔS" => 0.06308539573557141, "Δs" => 2.581696795868762);Dict("ΔS" => 2523.415829422856, "Δs" => 103267.87183475048);60.804626178;1.744610602090173
1.0;20.0;1.4;128.0;100.0;0.2;Dict("ΔS" => 0.06775275576742239, "Δs" => 2.5819424269080944);Dict("ΔS" => 2710.1102306968946, "Δs" => 103277.69707632378);60.061694017;1.746151122136812
1.0;20.0;1.5;128.0;100.0;0.2;Dict("ΔS" => 0.07239471682521154, "Δs" => 2.582182285403425);Dict("ΔS" => 2895.7886730084615, "Δs" => 103287.29141613698);58.04620802;1.7476824649799596
1.0;20.0;1.6;128.0;100.0;0.2;Dict("ΔS" => 0.07701148094917586, "Δs" => 2.5824164407074184);Dict("ΔS" => 3080.4592379670335, "Δs" => 103296.65762829673);61.848868286;1.749204710476255
1.0;20.0;1.7;128.0;100.0;0.2;Dict("ΔS" => 0.08160324690778437, "Δs" => 2.5826449610222753);Dict("ΔS" => 3264.129876311367, "Δs" => 103305.79844089101);61.298695337;1.7507179371850814
1.0;20.0;1.8;128.0;100.0;0.2;Dict("ΔS" => 0.086170210275576, "Δs" => 2.5828679134293524);Dict("ΔS" => 3446.808411023037, "Δs" => 103314.71653717411);60.877177884;1.7522222223983297
1.0;20.0;1.9;128.0;100.0;0.2;Dict("ΔS" => 0.09071256350884209, "Δs" => 2.5830853639173057);Dict("ΔS" => 3628.502540353683, "Δs" => 103323.41455669222);61.331658278;1.753717642169165
1.0;20.0;2.0;128.0;100.0;0.2;Dict("ΔS" => 0.09523049601922814, "Δs" => 2.5832973774092713);Dict("ΔS" => 3809.219840769126, "Δs" => 103331.89509637086);60.755377093;1.7552042713400144
1.0;20.0;2.1;128.0;100.0;0.2;Dict("ΔS" => -0.0997241942453109, "Δs" => -2.5835040177896422);Dict("ΔS" => 3988.9677698124397, "Δs" => 103340.16071158569);60.582523688;1.756682183569918
1.0;20.0;2.2;128.0;100.0;0.2;Dict("ΔS" => 0.10419384172224139, "Δs" => 2.5837053479295804);Dict("ΔS" => 4167.753668889655, "Δs" => 103348.21391718321);61.270195856;1.7581514513610221
1.0;20.0;2.3;128.0;100.0;0.2;Dict("ΔS" => 0.10863961914949015, "Δs" => 2.5839014297125065);Dict("ΔS" => 4345.584765979605, "Δs" => 103356.05718850026);61.145041209;1.7596121460846126
1.0;20.0;2.4;128.0;100.0;0.2;Dict("ΔS" => 0.11306170445677885, "Δs" => 2.5840923240577167);Dict("ΔS" => 4522.468178271152, "Δs" => 103363.69296230868);60.666118595;1.7610643380061153
1.0;20.0;2.5;128.0;100.0;0.2;Dict("ΔS" => 0.11746027286823979, "Δs" => 2.5842780909442524);Dict("ΔS" => 4698.410914729591, "Δs" => 103371.1236377701);60.671933597;1.7625080963097428
1.0;20.0;2.6;128.0;100.0;0.2;Dict("ΔS" => 0.12183549696488108, "Δs" => 2.584458789433839);Dict("ΔS" => 4873.419878595241, "Δs" => 103378.35157735355);60.173240046;1.7639434891224433
1.0;20.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 0.12618754674538443, "Δs" => 2.5846344776928154);Dict("ΔS" => 5047.5018698153735, "Δs" => 103385.37910771262);60.320463649;1.7653705835371234
1.0;20.0;2.8;128.0;100.0;0.2;Dict("ΔS" => -0.13051658968530983, "Δs" => -2.584805213013676);Dict("ΔS" => 5220.663587412394, "Δs" => 103392.20852054705);60.699735882;1.766789445635352
1.0;20.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 0.13482279079475717, "Δs" => 2.584971051836055);Dict("ΔS" => 5392.911631790285, "Δs" => 103398.8420734422);60.911700588;1.7682001405095296
1.0;20.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 0.13910631267450935, "Δs" => 2.5851320497671666);Dict("ΔS" => 5564.252506980376, "Δs" => 103405.28199068668);60.230013065;1.7696027322844934
1.0;20.0;3.1;128.0;100.0;0.2;Dict("ΔS" => 0.14336731557074409, "Δs" => 2.5852882616007618);Dict("ΔS" => 5734.692622829764, "Δs" => 103411.53046403047);60.158876588;1.7709972841383248
1.0;20.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 0.14760595742831387, "Δs" => 2.585439741337495);Dict("ΔS" => 5904.238297132553, "Δs" => 103417.58965349977);60.993666671;1.7723838583232325
1.0;20.0;3.3;128.0;100.0;0.2;Dict("ΔS" => 0.15182239394267255, "Δs" => 2.5855865422021873);Dict("ΔS" => 6072.895757706906, "Δs" => 103423.46168808751);60.092651122;1.7737625161851316
1.0;20.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 0.15601677861046997, "Δs" => 2.585728716662836);Dict("ΔS" => 6240.671144418802, "Δs" => 103429.14866651343);60.913656668;1.7751333181834514
1.0;20.0;3.5;128.0;100.0;0.2;Dict("ΔS" => 0.16018926277888232, "Δs" => 2.5858663164475284);Dict("ΔS" => 6407.570511155289, "Δs" => 103434.65265790116);60.789160477;1.7764963239099565
1.0;20.0;3.6;128.0;100.0;0.2;Dict("ΔS" => 0.16433999569365676, "Δs" => 2.58599939256186);Dict("ΔS" => 6573.599827746269, "Δs" => 103439.97570247437);60.331222965;1.7778515921074192
1.0;20.0;3.7;128.0;100.0;0.2;Dict("ΔS" => -0.16846912454598342, "Δs" => -2.5861279953053478);Dict("ΔS" => 6738.764981839342, "Δs" => 103445.1198122139);60.796132666;1.779199180687689
1.0;20.0;3.8;128.0;100.0;0.2;Dict("ΔS" => 0.17257679451818053, "Δs" => 2.5862521742873286);Dict("ΔS" => 6903.071780727221, "Δs" => 103450.08697149316);60.34832451;1.780539146749284
1.0;20.0;3.9;128.0;100.0;0.2;Dict("ΔS" => 0.17666314882824308, "Δs" => 2.586371978443067);Dict("ΔS" => 7066.525953129722, "Δs" => 103454.8791377227);60.294817442;1.7818715465947914
1.0;20.0;4.0;128.0;100.0;0.2;Dict("ΔS" => 0.18072832877328066, "Δs" => 2.586487456048183);Dict("ΔS" => 7229.133150931225, "Δs" => 103459.49824192733);60.577031569;1.783196435747449
