t;U;V;Lx;β;δ;v;Q;ΔT
1.0;4.0;0.8;128.0;100.0;0.07;Dict("m" => 0.14538583911701072, "w0" => 0.08028149394969553, "wp" => 8.183534851271498e-8);Dict("m" => 0.8865651725251111, "w0" => 0.3439919992107021, "wp" => 0.011923584987641081);11.547569828
1.0;4.0;0.8;128.0;100.0;0.08;Dict("m" => 0.1370829533692896, "w0" => 0.08157263869200637, "wp" => 5.87077387594072e-9);Dict("m" => 0.8092975925277912, "w0" => 0.2966816715249676, "wp" => 0.0008409158927175316);12.73123193
1.0;4.0;0.8;128.0;100.0;0.09;Dict("m" => 0.1283991204281007, "w0" => 0.0829064385832287, "wp" => 4.423602523541503e-9);Dict("m" => 0.9437173997275949, "w0" => 0.3236168028095121, "wp" => 0.0006227209987206808);12.986594351
1.0;4.0;0.8;128.0;100.0;0.1;Dict("m" => 0.1191626725097281, "w0" => 0.08430270492251822, "wp" => 1.0442794565126077e-9);Dict("m" => 0.7839648586378811, "w0" => 0.24887525734887395, "wp" => 0.00014439794534238894);13.731060726
1.0;4.0;0.8;128.0;100.0;0.11;Dict("m" => 0.10945610172778675, "w0" => 0.08571936278634473, "wp" => 4.914299254079138e-9);Dict("m" => 0.9388833951168296, "w0" => 0.2737727901018505, "wp" => 0.0006674832011127964);13.726724073
1.0;4.0;0.8;128.0;100.0;0.12;Dict("m" => 0.0986988734968815, "w0" => 0.08722428549191007, "wp" => 1.319248614112862e-10);Dict("m" => 0.8875522372155109, "w0" => 0.23217275364598167, "wp" => 1.7586733341956287e-5);16.32299634
1.0;4.0;0.8;128.0;100.0;0.13;Dict("m" => 0.08743431012178524, "w0" => 0.08870107457120462, "wp" => 2.659947107743905e-11);Dict("m" => 0.9383034543444801, "w0" => 0.2187344751973519, "wp" => 3.482476094966291e-6);18.301302131
1.0;4.0;0.8;128.0;100.0;0.14;Dict("m" => 0.0737264218811422, "w0" => 0.0903363000921538, "wp" => 2.264624536321004e-12);Dict("m" => 0.9881644216694352, "w0" => 0.19224910169271525, "wp" => 2.907140170687814e-7);21.407784358
1.0;4.0;0.8;128.0;100.0;0.15;Dict("m" => 0.05811706996135084, "w0" => 0.09193332454153112, "wp" => 1.3145717606824486e-15);Dict("m" => 0.9336045605069787, "w0" => 0.14353907152861445, "wp" => 1.6559411466267399e-10);28.269318679
1.0;4.0;0.8;128.0;100.0;0.16;Dict("m" => 0.037206462586103724, "w0" => 0.09355062720171814, "wp" => 5.768456196953183e-23);Dict("m" => 0.9620448639647422, "w0" => 0.09477592882944919, "wp" => 7.130820765740788e-18);45.786097444
1.0;4.0;0.8;128.0;100.0;0.17;Dict("m" => 0.008353331998143258, "w0" => 0.09426245616172507, "wp" => 3.4907380470336857e-28);Dict("m" => 2.5562556293462664, "w0" => 0.05811126976604242, "wp" => 6.002337022093397e-24);58.952913446
1.0;4.0;0.8;128.0;100.0;0.18;Dict("m" => 0.0010845869969995435, "w0" => 0.09345664241862152, "wp" => 3.3582089153835494e-28);Dict("m" => 0.9927799008852488, "w0" => 0.00333803785931841, "wp" => 4.155846084283798e-23);54.167094171
1.0;4.0;0.8;128.0;100.0;0.19;Dict("m" => 0.000577957691076746, "w0" => 0.09239980019011258, "wp" => 9.21685184786135e-21);Dict("m" => 0.947332818332173, "w0" => 0.0019182224980651696, "wp" => 1.154702663723305e-15);37.870662967
1.0;4.0;0.8;128.0;100.0;0.2;Dict("m" => 0.00038206199313895893, "w0" => 0.0911930734075869, "wp" => 2.2868333617650357e-14);Dict("m" => 0.9346341071110293, "w0" => 0.0014415121746269577, "wp" => 2.9059206369016517e-9);26.084383183
1.0;4.0;0.8;128.0;100.0;0.21;Dict("m" => 0.0002962797374612215, "w0" => 0.08996913387437447, "wp" => 8.635783732916471e-15);Dict("m" => 0.9648021286479715, "w0" => 0.0013425025122137946, "wp" => 1.1134680586518337e-9);23.838815489
1.0;4.0;0.8;128.0;100.0;0.22;Dict("m" => 0.0002172130988473268, "w0" => 0.08869117133415486, "wp" => 2.5809198727416004e-12);Dict("m" => 0.8909812905783179, "w0" => 0.0010578233625158084, "wp" => 3.379417578105335e-7);19.446124402
1.0;4.0;0.8;128.0;100.0;0.23;Dict("m" => 0.00019184881568570328, "w0" => 0.08728258081335448, "wp" => 1.4890237289814368e-12);Dict("m" => 0.9657146711541752, "w0" => 0.0011957007195473324, "wp" => 1.9835731381170056e-7);18.584013976
1.0;4.0;0.8;128.0;100.0;0.24;Dict("m" => 0.0001365846986261266, "w0" => 0.08576489542619246, "wp" => 1.569796627682425e-11);Dict("m" => 0.8249828738286709, "w0" => 0.0008937131446007385, "wp" => 2.1309561819057533e-6);16.886381753
1.0;4.0;0.8;128.0;100.0;0.25;Dict("m" => 0.000126768100802049, "w0" => 0.0841761184895379, "wp" => 5.054193002503865e-11);Dict("m" => 0.9005878353444619, "w0" => 0.0011556627863007485, "wp" => 6.9999650848885425e-6);14.78718511
1.0;4.0;0.8;128.0;100.0;0.26;Dict("m" => 0.00012104092143376233, "w0" => 0.08250336287546287, "wp" => 6.310341818563886e-10);Dict("m" => 0.9976858262886847, "w0" => 0.0016001713828983632, "wp" => 8.929700069802556e-5);14.584631922
1.0;4.0;0.8;128.0;100.0;0.27;Dict("m" => 0.0001007314945731526, "w0" => 0.08071629714851317, "wp" => 2.397167966701874e-8);Dict("m" => 0.9555292838218516, "w0" => 0.0019991720293099924, "wp" => 0.003472618957364761);12.073508425
1.0;4.0;0.8;128.0;100.0;0.28;Dict("m" => 7.654680322534233e-5, "w0" => 0.07879095311444835, "wp" => 2.2059375890480087e-9);Dict("m" => 0.8314086286779387, "w0" => 0.001573822749345588, "wp" => 0.0003279074511771779);13.677267445
1.0;4.0;0.8;128.0;100.0;0.29;Dict("m" => 6.177948559561705e-5, "w0" => 0.07675566540501494, "wp" => 2.998618772786093e-8);Dict("m" => 0.763736652348629, "w0" => 0.002028969610101683, "wp" => 0.004583521578788358);11.450220253
1.0;4.0;0.8;128.0;100.0;0.3;Dict("m" => 6.160581299272241e-5, "w0" => 0.07461151695623339, "wp" => 1.8553675484464062e-8);Dict("m" => 0.8627377123592969, "w0" => 0.0012244618732837331, "wp" => 0.0029228431979694052);12.121003603
1.0;4.0;0.8;128.0;100.0;0.31;Dict("m" => 5.272360278729694e-5, "w0" => 0.07234689840348647, "wp" => 2.709945244732383e-8);Dict("m" => 0.8338671143859131, "w0" => 0.00241890466143313, "wp" => 0.0044112124956859474);11.568665645
1.0;4.0;0.8;128.0;100.0;0.32;Dict("m" => 4.749428391170348e-5, "w0" => 0.06996484871387838, "wp" => 6.829044166724153e-8);Dict("m" => 0.8463132656777742, "w0" => 0.005572972175543756, "wp" => 0.01151794410272401);11.294484993
1.0;4.0;0.8;128.0;100.0;0.33;Dict("m" => 4.0280628228464944e-5, "w0" => 0.06747313669372852, "wp" => 6.262583227498732e-8);Dict("m" => 0.8071159036275886, "w0" => 0.00012185922090846013, "wp" => 0.010975735326822111);11.19682564
1.0;4.0;0.8;128.0;100.0;0.34;Dict("m" => 2.907605688997384e-5, "w0" => 0.06484794876590494, "wp" => 5.223524130109353e-7);Dict("m" => 0.6550644665563061, "w0" => 0.028020283652785416, "wp" => 0.09546439718267155);9.054749009
1.0;4.0;0.8;128.0;100.0;0.35;Dict("m" => 3.184580801914853e-5, "w0" => 0.0620126101909423, "wp" => 3.846062122744183e-7);Dict("m" => 0.809763495120932, "w0" => 0.011484823831536817, "wp" => 0.07367974494500024);9.818418343
1.0;4.0;0.8;128.0;100.0;0.36;Dict("m" => 2.5955740855751527e-5, "w0" => 0.05903152152887982, "wp" => 5.019901130420492e-8);Dict("m" => 0.746105955772536, "w0" => 0.012536284514849672, "wp" => 0.010127714577791274);10.706575488
1.0;4.0;0.8;128.0;100.0;0.37;Dict("m" => 2.991189107543046e-5, "w0" => 0.056067008924169284, "wp" => 4.6669922373131555e-7);Dict("m" => 0.968024585427061, "w0" => 0.009075443269945804, "wp" => 0.0993824373395633);9.353867555
1.0;4.0;0.8;128.0;100.0;0.38;Dict("m" => 2.1756447857691992e-5, "w0" => 0.05290337736615073, "wp" => 1.0225554084547714e-7);Dict("m" => 0.7970236643749543, "w0" => 0.03846153419917453, "wp" => 0.023138364445903958);10.008360287
1.0;4.0;0.8;128.0;100.0;0.39;Dict("m" => 2.144443822749686e-5, "w0" => 0.04944417560510602, "wp" => 2.9446772643826774e-8);Dict("m" => 0.8984552296002895, "w0" => 0.049188049591197824, "wp" => 0.0071499815649727705);9.404503211
1.0;4.0;0.8;128.0;100.0;0.4;Dict("m" => 1.4703590648030517e-5, "w0" => 0.046101884011977005, "wp" => 2.2654478295469047e-6);Dict("m" => 0.7012501902314949, "w0" => 0.30475980542912784, "wp" => 0.5915958604104155);7.750940072
1.0;4.0;0.8;128.0;100.0;0.41;Dict("m" => 9.160654071759292e-6, "w0" => 0.04228403782663693, "wp" => 4.463458035886597e-7);Dict("m" => 0.5074459346592178, "w0" => 0.596682096905346, "wp" => 0.12748521176081737);7.937205828
1.0;4.0;0.8;128.0;100.0;0.42;Dict("m" => 1.2005225457656377e-5, "w0" => 0.03833526357456522, "wp" => 2.2189355856215814e-7);Dict("m" => 0.7795097931237283, "w0" => 0.20156429923721964, "wp" => 0.07013401632853342);8.870178751
1.0;4.0;0.8;128.0;100.0;0.43;Dict("m" => 9.887726961175326e-6, "w0" => 0.03437429868793547, "wp" => 2.0203325854902338e-6);Dict("m" => 0.7578354658130536, "w0" => 0.9188363166233449, "wp" => 0.7144780576955194);7.64134974
1.0;4.0;0.8;128.0;100.0;0.44;Dict("m" => 6.647130978003727e-6, "w0" => 0.030098696918345064, "wp" => 3.86678399644301e-7);Dict("m" => 0.6161533227801201, "w0" => 0.2728265942120861, "wp" => 0.15672089887456422);8.724272899
1.0;4.0;0.8;128.0;100.0;0.45;Dict("m" => 5.2104546524548946e-6, "w0" => 0.02561225631394192, "wp" => 3.238859056693818e-7);Dict("m" => 0.6003799663713372, "w0" => 0.3139894044305175, "wp" => 0.15483287703878817);8.229418483
1.0;4.0;0.8;128.0;100.0;0.46;Dict("m" => 4.494205463867772e-6, "w0" => 0.020975955770861542, "wp" => 3.8758772343301287e-7);Dict("m" => 0.6677030158722648, "w0" => 0.7106988244466247, "wp" => 0.22709555481086965);8.251957444
1.0;4.0;0.8;128.0;100.0;0.47;Dict("m" => 3.091643076542655e-6, "w0" => 0.01608326895996722, "wp" => 3.274690969453523e-7);Dict("m" => 0.6321781419996386, "w0" => 0.05689326113115373, "wp" => 0.25123598854511986);7.662028215
1.0;4.0;0.8;128.0;100.0;0.48;Dict("m" => 1.1483976974024345e-7, "w0" => 0.01093028224001507, "wp" => 3.138405635645469e-7);Dict("m" => 0.03643967904317293, "w0" => 0.6436284546710614, "wp" => 0.35577337343946003);8.446320825
1.0;4.0;0.8;128.0;100.0;0.49;Dict("m" => 5.475437658191103e-7, "w0" => 0.005599668072993038, "wp" => 2.0185900502291978e-8);Dict("m" => 0.3570748370703524, "w0" => 0.6376294383602862, "wp" => 0.04485862547183326);8.313971202
1.0;4.0;0.9;128.0;100.0;0.0;Dict("m" => 0.2019539559553226, "w0" => 0.0694956890328401, "wp" => 7.245215927988313e-7);Dict("m" => 0.7625572449951323, "w0" => 0.3884483821102458, "wp" => 0.10859275952086114);1.301025059
1.0;4.0;0.9;128.0;100.0;0.01;Dict("m" => 0.19543007983711588, "w0" => 0.07048526041828072, "wp" => 4.316938483503481e-6);Dict("m" => 0.33873114843846475, "w0" => 0.1764604623169519, "wp" => 0.6373414463003554);8.387378214
1.0;4.0;0.9;128.0;100.0;0.02;Dict("m" => 0.1888285200722903, "w0" => 0.07148631407759072, "wp" => 6.972127913294963e-7);Dict("m" => 0.924306607300307, "w0" => 0.47628393573390104, "wp" => 0.10139559103416206);9.558455445
1.0;4.0;0.9;128.0;100.0;0.03;Dict("m" => 0.18206750755297915, "w0" => 0.07253783666968598, "wp" => 9.282817966477531e-8);Dict("m" => 0.8196034870236457, "w0" => 0.3941260022136128, "wp" => 0.01329083840119158);10.103785868
1.0;4.0;0.9;128.0;100.0;0.04;Dict("m" => 0.1751617276399838, "w0" => 0.07362466904911058, "wp" => 5.575687529950623e-7);Dict("m" => 0.8557300733175177, "w0" => 0.43079032596260447, "wp" => 0.07857013542076946);10.341833515
1.0;4.0;0.9;128.0;100.0;0.05;Dict("m" => 0.16807445600795676, "w0" => 0.07475734928620967, "wp" => 9.235671092611265e-7);Dict("m" => 0.7132996219624821, "w0" => 0.26536493140300044, "wp" => 0.12803319768817423);9.376149378
1.0;4.0;0.9;128.0;100.0;0.06;Dict("m" => 0.1607981694382451, "w0" => 0.07592927631364617, "wp" => 1.8688785358731144e-7);Dict("m" => 0.7978426159521712, "w0" => 0.3558538948901513, "wp" => 0.025479356655359473);10.561073824
1.0;4.0;0.9;128.0;100.0;0.07;Dict("m" => 0.15318727875076674, "w0" => 0.07719412607286612, "wp" => 7.677377923267946e-7);Dict("m" => 0.7845887423510445, "w0" => 0.33890240527426063, "wp" => 0.10282869745726018);9.850392198
1.0;4.0;0.9;128.0;100.0;0.08;Dict("m" => 0.14550457859633614, "w0" => 0.07842033590336034, "wp" => 7.146027855479678e-7);Dict("m" => 0.862353980995989, "w0" => 0.35450577714202236, "wp" => 0.09410361433322129);9.904880324
1.0;4.0;0.9;128.0;100.0;0.09;Dict("m" => 0.1373943701990772, "w0" => 0.07974436700234809, "wp" => 5.359391796930273e-8);Dict("m" => 0.7511003239057956, "w0" => 0.29696878060009313, "wp" => 0.006931522157346139);11.855228952
1.0;4.0;0.9;128.0;100.0;0.1;Dict("m" => 0.12890336188780296, "w0" => 0.08111518875745709, "wp" => 1.0184541505170004e-8);Dict("m" => 0.7546403061589602, "w0" => 0.2817530671034296, "wp" => 0.0012932271233113875);13.262598879
1.0;4.0;0.9;128.0;100.0;0.11;Dict("m" => 0.12000884172706631, "w0" => 0.0825243329301482, "wp" => 3.646337891409861e-8);Dict("m" => 0.7671938162943925, "w0" => 0.26539648094361934, "wp" => 0.00454481097964046);12.611411035
1.0;4.0;0.9;128.0;100.0;0.12;Dict("m" => 0.11046488284840698, "w0" => 0.08399034756301989, "wp" => 9.459944527571886e-9);Dict("m" => 0.9500886324742552, "w0" => 0.30247506043343253, "wp" => 0.0011568597735581148);13.65821572
1.0;4.0;0.9;128.0;100.0;0.13;Dict("m" => 0.10043571335653173, "w0" => 0.08547555768095616, "wp" => 4.4792917269748535e-10);Dict("m" => 0.8391555216172297, "w0" => 0.24360822513780356, "wp" => 5.374777274362888e-5);16.223458649
1.0;4.0;0.9;128.0;100.0;0.14;Dict("m" => 0.08900759974763219, "w0" => 0.08707018676355203, "wp" => 8.787908188036505e-8);Dict("m" => 0.8319990043000047, "w0" => 0.21213102759473634, "wp" => 0.010335544183908271);12.018354859
1.0;4.0;0.9;128.0;100.0;0.15;Dict("m" => 0.07669028724516577, "w0" => 0.08864427348612769, "wp" => 7.468513678116022e-12);Dict("m" => 0.8958451271215417, "w0" => 0.1972701665098331, "wp" => 8.614552595343089e-7);20.010521049
1.0;4.0;0.9;128.0;100.0;0.16;Dict("m" => 0.062138030558120255, "w0" => 0.09028066918506335, "wp" => 8.922273559791536e-14);Dict("m" => 0.9506321484414881, "w0" => 0.1691427659646083, "wp" => 1.0088680714535467e-8);23.263787392
1.0;4.0;0.9;128.0;100.0;0.17;Dict("m" => 0.04217227323462473, "w0" => 0.09204087638181412, "wp" => 8.363782535864744e-20);Dict("m" => 0.9993819140105553, "w0" => 0.12004874705359714, "wp" => 9.260322334058704e-15);39.116238345
1.0;4.0;0.9;128.0;100.0;0.18;Dict("m" => 0.01579843938611495, "w0" => 0.09323451615905548, "wp" => 1.7050124641483698e-28);Dict("m" => 2.0688009090366957, "w0" => 0.09450386580858727, "wp" => 2.8820255190606772e-24);56.39473383
1.0;4.0;0.9;128.0;100.0;0.19;Dict("m" => 0.0016965945480521883, "w0" => 0.09252690970410424, "wp" => 8.64942244634651e-28);Dict("m" => 1.1881405715570732, "w0" => 0.0062765561834043915, "wp" => 1.4639218587745168e-23);56.145057195
1.0;4.0;0.9;128.0;100.0;0.2;Dict("m" => 0.0006679287506992726, "w0" => 0.091376441821129, "wp" => 1.6652433089400655e-21);Dict("m" => 0.9632793867734147, "w0" => 0.002365591550423929, "wp" => 1.8583633823840716e-16);40.91345841
1.0;4.0;0.9;128.0;100.0;0.21;Dict("m" => 0.00043741161324890724, "w0" => 0.09019543741934305, "wp" => 6.4248310001390415e-18);Dict("m" => 0.9496212552514776, "w0" => 0.0017438331159636, "wp" => 7.272220033001367e-13);30.093108516
1.0;4.0;0.9;128.0;100.0;0.22;Dict("m" => 0.00031025679373895403, "w0" => 0.08889363947734567, "wp" => 3.498008534510264e-15);Dict("m" => 0.9220532244571269, "w0" => 0.0013746018708016283, "wp" => 4.022476142189768e-10);25.083560137
1.0;4.0;0.9;128.0;100.0;0.23;Dict("m" => 0.00023047357808326507, "w0" => 0.08747543979781094, "wp" => 1.3358485539250776e-12);Dict("m" => 0.8852919116386293, "w0" => 0.0011463637436537333, "wp" => 1.5632070378047034e-7);20.176461589
1.0;4.0;0.9;128.0;100.0;0.24;Dict("m" => 0.00018899616538571422, "w0" => 0.08600325305256104, "wp" => 2.768277987866872e-12);Dict("m" => 0.8969629240050079, "w0" => 0.0011404460256714266, "wp" => 3.2996234653107e-7);19.891040351
1.0;4.0;0.9;128.0;100.0;0.25;Dict("m" => 0.00014788404762801797, "w0" => 0.08447334086182585, "wp" => 5.107054538566579e-12);Dict("m" => 0.8422752559193285, "w0" => 0.00103189181130392, "wp" => 6.206804455137741e-7);18.178873914
1.0;4.0;0.9;128.0;100.0;0.26;Dict("m" => 0.0001382933289719708, "w0" => 0.08284080891982865, "wp" => 1.1064076587492112e-10);Dict("m" => 0.9300647966173325, "w0" => 0.0013322514114122441, "wp" => 1.3733402080969838e-5);16.696722975
1.0;4.0;0.9;128.0;100.0;0.27;Dict("m" => 0.00011224927159750644, "w0" => 0.08102961234833247, "wp" => 8.416666262097434e-10);Dict("m" => 0.8857867431174627, "w0" => 0.0013370386413302793, "wp" => 0.0001069960961997107);15.460461551
1.0;4.0;0.9;128.0;100.0;0.28;Dict("m" => 9.573601223136046e-5, "w0" => 0.07909784723017116, "wp" => 1.4029920816530261e-10);Dict("m" => 0.8775602824906152, "w0" => 0.0014909769846527254, "wp" => 1.8305257198372397e-5);13.987043547
1.0;4.0;0.9;128.0;100.0;0.29;Dict("m" => 7.685381451692192e-5, "w0" => 0.0770668351035701, "wp" => 2.680810377062455e-8);Dict("m" => 0.810791047298218, "w0" => 0.0009326158903477655, "wp" => 0.003596977379099124);11.991754689
1.0;4.0;0.9;128.0;100.0;0.3;Dict("m" => 6.54421366732354e-5, "w0" => 0.07491462198227582, "wp" => 5.517072490968162e-8);Dict("m" => 0.789955741726087, "w0" => 0.0010605081258996396, "wp" => 0.007631048511147807);11.283940849
1.0;4.0;0.9;128.0;100.0;0.31;Dict("m" => 6.711404784801268e-5, "w0" => 0.07264569630190251, "wp" => 5.6256214911307905e-8);Dict("m" => 0.9225093462669982, "w0" => 0.00250342074431531, "wp" => 0.008041788643704872);11.409354635
1.0;4.0;0.9;128.0;100.0;0.32;Dict("m" => 5.475701964785831e-5, "w0" => 0.07029014795869432, "wp" => 3.4108746783125912e-9);Dict("m" => 0.8526428333496159, "w0" => 0.0027990345713435616, "wp" => 0.0005050650725560717);12.434703833
1.0;4.0;0.9;128.0;100.0;0.33;Dict("m" => 4.003512338848177e-5, "w0" => 0.06785225301841605, "wp" => 8.68365396645468e-9);Dict("m" => 0.7033818343270402, "w0" => 0.002689250587356584, "wp" => 0.001335150789857605);11.760828864
1.0;4.0;0.9;128.0;100.0;0.34;Dict("m" => 4.157307876108703e-5, "w0" => 0.06528666461856494, "wp" => 1.7822847497141367e-7);Dict("m" => 0.8234334150150331, "w0" => 0.0021641950928574794, "wp" => 0.028550347498252523);10.038921474
1.0;4.0;0.9;128.0;100.0;0.35;Dict("m" => 4.0014913667379927e-5, "w0" => 0.06250484112251214, "wp" => 3.9568116901091964e-7);Dict("m" => 0.8968478994280079, "w0" => 0.0018978037796824054, "wp" => 0.06638105901717609);9.956812523
1.0;4.0;0.9;128.0;100.0;0.36;Dict("m" => 3.16243936284714e-5, "w0" => 0.05949857684893609, "wp" => 2.5551264812502086e-6);Dict("m" => 0.805585201622153, "w0" => 0.715597417023997, "wp" => 0.45160795041032564);7.751995332
1.0;4.0;0.9;128.0;100.0;0.37;Dict("m" => 2.2535273064422667e-5, "w0" => 0.05644327114982074, "wp" => 7.033787643983469e-8);Dict("m" => 0.6510531500670665, "w0" => 0.0024031385580103315, "wp" => 0.013142947724513706);10.815319309
1.0;4.0;0.9;128.0;100.0;0.38;Dict("m" => 2.381320891594974e-5, "w0" => 0.05332476217016709, "wp" => 1.1599442699023677e-7);Dict("m" => 0.7798765564793148, "w0" => 0.043128635642195046, "wp" => 0.02300944559901725);9.918387528
1.0;4.0;0.9;128.0;100.0;0.39;Dict("m" => 1.6146373527257066e-5, "w0" => 0.04987409974120854, "wp" => 3.7602071600942113e-7);Dict("m" => 0.6062388907102028, "w0" => 0.03048313930505142, "wp" => 0.08001088800431946);9.379800219
1.0;4.0;0.9;128.0;100.0;0.4;Dict("m" => 1.554257427218679e-5, "w0" => 0.046521794837751984, "wp" => 2.0948700604286712e-7);Dict("m" => 0.6661159395477216, "w0" => 0.060056104951439204, "wp" => 0.047938311346137547);9.455427114
1.0;4.0;0.9;128.0;100.0;0.41;Dict("m" => 1.5075994736710283e-5, "w0" => 0.042782530768951735, "wp" => 2.4741982365569765e-7);Dict("m" => 0.7495483568899859, "w0" => 0.1883038855891167, "wp" => 0.06178355141777314);8.5929526
1.0;4.0;0.9;128.0;100.0;0.42;Dict("m" => 8.156383368130218e-6, "w0" => 0.038810621696807185, "wp" => 6.654936424084604e-7);Dict("m" => 0.4764692534704071, "w0" => 0.9274842835307884, "wp" => 0.1838695509779495);8.270305194
1.0;4.0;0.9;128.0;100.0;0.43;Dict("m" => 1.092881123343603e-5, "w0" => 0.03479673799267244, "wp" => 7.209885892445362e-7);Dict("m" => 0.7560844881681849, "w0" => 0.2879719581928841, "wp" => 0.22301239317941107);8.051199803
1.0;4.0;0.9;128.0;100.0;0.44;Dict("m" => 1.8396709677482591e-6, "w0" => 0.030529597881663272, "wp" => 1.6306976568434603e-8);Dict("m" => 0.15392195883739826, "w0" => 0.6215154891970817, "wp" => 0.005771781693560982);8.716878887
1.0;4.0;0.9;128.0;100.0;0.45;Dict("m" => 6.5107410799513525e-6, "w0" => 0.026002955471957356, "wp" => 1.3680788398332178e-7);Dict("m" => 0.6782745480877775, "w0" => 0.07171185969948035, "wp" => 0.05709018377781468);8.271501163
1.0;4.0;0.9;128.0;100.0;0.46;Dict("m" => 4.907500990866904e-6, "w0" => 0.021245776990312173, "wp" => 2.150150365380854e-7);Dict("m" => 0.6628915743820141, "w0" => 0.04055061460731674, "wp" => 0.11029835940781617);8.233777829
1.0;4.0;0.9;128.0;100.0;0.47;Dict("m" => 1.6113141826939046e-6, "w0" => 0.016322948465884803, "wp" => 8.574973213701771e-7);Dict("m" => 0.2995374483743492, "w0" => 0.027770301034638067, "wp" => 0.5751276608500707);7.097756648
1.0;4.0;0.9;128.0;100.0;0.48;Dict("m" => 6.412969586371753e-7, "w0" => 0.011119130448467197, "wp" => 6.877335139442197e-8);Dict("m" => 0.18493432238952154, "w0" => 0.7366670991426106, "wp" => 0.06803601717577369);8.472310889
1.0;4.0;0.9;128.0;100.0;0.49;Dict("m" => 1.206649585289797e-6, "w0" => 0.005690650028254102, "wp" => 5.126953175275754e-8);Dict("m" => 0.7175374695709155, "w0" => 0.18517177313992494, "wp" => 0.0995921189112788);7.846722359
1.0;4.0;1.0;128.0;100.0;0.0;Dict("m" => 0.20683532799522528, "w0" => 0.06660326073360322, "wp" => 9.207892587530045e-7);Dict("m" => 0.7869774776572691, "w0" => 0.4673038364103044, "wp" => 0.12904198416188933);1.44024154
1.0;4.0;1.0;128.0;100.0;0.01;Dict("m" => 0.20046718237443925, "w0" => 0.06760521298117768, "wp" => 2.1343100834403443e-7);Dict("m" => 0.8730839894602327, "w0" => 0.5392734397424714, "wp" => 0.029435889747666855);10.029770523
1.0;4.0;1.0;128.0;100.0;0.02;Dict("m" => 0.1941162088346733, "w0" => 0.06856835922142479, "wp" => 3.915404522411072e-7);Dict("m" => 0.849495825501756, "w0" => 0.45536698706633016, "wp" => 0.05318680073478667);8.986129294
1.0;4.0;1.0;128.0;100.0;0.03;Dict("m" => 0.18759055232602917, "w0" => 0.06960390021646823, "wp" => 3.791310207585045e-7);Dict("m" => 0.7910338743263856, "w0" => 0.43096646906423675, "wp" => 0.05067848524632009);10.092993278
1.0;4.0;1.0;128.0;100.0;0.04;Dict("m" => 0.18093451111559314, "w0" => 0.07067843010462263, "wp" => 7.684118386985593e-7);Dict("m" => 0.6682416951361847, "w0" => 0.3570415089751422, "wp" => 0.10103530811429763);10.382022544
1.0;4.0;1.0;128.0;100.0;0.05;Dict("m" => 0.17407015525832295, "w0" => 0.07182722258140602, "wp" => 9.622843388556801e-7);Dict("m" => 0.8413139387020152, "w0" => 0.4576953562911157, "wp" => 0.12434925023723556);10.14795524
1.0;4.0;1.0;128.0;100.0;0.06;Dict("m" => 0.16718013391834297, "w0" => 0.07294308268621291, "wp" => 3.7194881134744266e-7);Dict("m" => 0.7618319041544086, "w0" => 0.3843832156166793, "wp" => 0.047272161491943944);10.567708203
1.0;4.0;1.0;128.0;100.0;0.07;Dict("m" => 0.16002562094884257, "w0" => 0.07414427228814306, "wp" => 3.5092841842796246e-7);Dict("m" => 0.749320003436138, "w0" => 0.36741354950367566, "wp" => 0.04382119834634209);10.569439112
1.0;4.0;1.0;128.0;100.0;0.08;Dict("m" => 0.15255412070550103, "w0" => 0.0754391156912499, "wp" => 1.3586591964606227e-6);Dict("m" => 0.8900407879688932, "w0" => 0.42329162270662857, "wp" => 0.16651350385587163);8.953273229
1.0;4.0;1.0;128.0;100.0;0.09;Dict("m" => 0.14502585355347733, "w0" => 0.0766870149270793, "wp" => 9.275889272634266e-8);Dict("m" => 0.8726071895187593, "w0" => 0.3931909855282856, "wp" => 0.011168186715398612);12.004946635
1.0;4.0;1.0;128.0;100.0;0.1;Dict("m" => 0.13708601267201206, "w0" => 0.0780351664032363, "wp" => 2.42846659950825e-7);Dict("m" => 0.7979447405734308, "w0" => 0.32971780935336925, "wp" => 0.02869169000987831);10.532212906
1.0;4.0;1.0;128.0;100.0;0.11;Dict("m" => 0.1288365659507885, "w0" => 0.0794169916642124, "wp" => 7.152127125707699e-7);Dict("m" => 0.9931664238191362, "w0" => 0.3781141605108118, "wp" => 0.08290576824192415);10.030986691
1.0;4.0;1.0;128.0;100.0;0.12;Dict("m" => 0.12008262578838953, "w0" => 0.08086542318588252, "wp" => 1.0082273948431167e-8);Dict("m" => 0.8030329048365481, "w0" => 0.3010342023757051, "wp" => 0.0011459739198561576);13.200798636
1.0;4.0;1.0;128.0;100.0;0.13;Dict("m" => 0.11095707509456641, "w0" => 0.08233175136220139, "wp" => 1.08618197851819e-8);Dict("m" => 0.827363190526037, "w0" => 0.2871332381962355, "wp" => 0.00121065651760973);14.001411966
1.0;4.0;1.0;128.0;100.0;0.14;Dict("m" => 0.10093751108482914, "w0" => 0.08388290806854978, "wp" => 3.1497472120958742e-9);Dict("m" => 0.8141904879856166, "w0" => 0.254916620056056, "wp" => 0.00034399585358990854);14.782324459
