t;U;V;Lx;β;δ;v;Q;ΔT
1.0;4.0;2.2;128.0;100.0;0.23;Dict("m" => 0.10319326266466808, "w0" => 0.11324999003902977, "wp" => 4.184878737295868e-5);Dict("m" => 0.07242770210150185, "w0" => 0.10800021114504288, "wp" => 0.8427266560332078);12.724848001
1.0;4.0;2.2;128.0;100.0;0.24;Dict("m" => 0.09603605859062085, "w0" => 0.11563186534519614, "wp" => 4.8212860219132286e-5);Dict("m" => 0.7102973417610903, "w0" => 0.9724582899697798, "wp" => 0.9313815883814114);11.762159246
1.0;4.0;2.2;128.0;100.0;0.25;Dict("m" => 0.08853590964563239, "w0" => 0.11813016316059961, "wp" => 4.238804880031782e-5);Dict("m" => 0.14273844558515547, "w0" => 0.18658627392961757, "wp" => 0.7833284338887724);13.119080378
1.0;4.0;2.2;128.0;100.0;0.26;Dict("m" => 0.08068487247028275, "w0" => 0.12064312114478047, "wp" => 4.375165723253653e-5);Dict("m" => 0.3578308202074887, "w0" => 0.42634922322551394, "wp" => 0.7735467398600139);13.325084981
1.0;4.0;2.2;128.0;100.0;0.27;Dict("m" => 0.07234470997679592, "w0" => 0.12319670401961748, "wp" => 1.2776554290617285e-5);Dict("m" => 0.6940168354209464, "w0" => 0.7465485586537202, "wp" => 0.21594893920905217);13.026632261
1.0;4.0;2.2;128.0;100.0;0.28;Dict("m" => 0.06330408416571898, "w0" => 0.12580899947050245, "wp" => 1.5472258357087264e-5);Dict("m" => 0.8746099710948974, "w0" => 0.8314200057213395, "wp" => 0.24966675107434644);13.807894199
1.0;4.0;2.2;128.0;100.0;0.29;Dict("m" => 0.05288890708790857, "w0" => 0.12873533516705324, "wp" => 1.3787017248522113e-5);Dict("m" => 0.9738481929839199, "w0" => 0.772330056837689, "wp" => 0.21097615762329172);16.282374627
1.0;4.0;2.2;128.0;100.0;0.3;Dict("m" => 0.04131448200353178, "w0" => 0.13119572670545468, "wp" => 6.87153667836994e-7);Dict("m" => 0.8981310417762595, "w0" => 0.5660820635150499, "wp" => 0.010067265796111322);20.465464726
1.0;4.0;2.2;128.0;100.0;0.31;Dict("m" => 0.025424665602450124, "w0" => 0.13386616790953043, "wp" => 7.116239474781568e-11);Dict("m" => 0.9669382767733825, "w0" => 0.3790944910275762, "wp" => 9.932880602846685e-7);33.523848979
1.0;4.0;2.2;128.0;100.0;0.32;Dict("m" => 0.003451073484034282, "w0" => 0.13364025455536116, "wp" => 8.623275686315275e-17);Dict("m" => 1.3773670808041012, "w0" => 0.07651832482247212, "wp" => 7.105164295253243e-13);58.112438711
1.0;4.0;2.2;128.0;100.0;0.33;Dict("m" => 0.000675470579608819, "w0" => 0.12850589317609268, "wp" => 2.3816506238754214e-11);Dict("m" => 0.970234571768965, "w0" => 0.012633664343564277, "wp" => 3.660993137035991e-7);36.793728174
1.0;4.0;2.2;128.0;100.0;0.34;Dict("m" => 0.00034279155557916135, "w0" => 0.12304848190687373, "wp" => 1.3437459780380917e-10);Dict("m" => 0.8991183864863477, "w0" => 0.007141791637244044, "wp" => 2.2763611251718565e-6);28.202517596
1.0;4.0;2.2;128.0;100.0;0.35;Dict("m" => 0.00024067891560958205, "w0" => 0.11734902512833438, "wp" => 1.6289572335718004e-7);Dict("m" => 0.9595686626134105, "w0" => 0.006638099374622897, "wp" => 0.0030517773831061352);21.947164778
1.0;4.0;2.2;128.0;100.0;0.36;Dict("m" => 0.0001526414879815143, "w0" => 0.1114039829677611, "wp" => 8.017818082948545e-8);Dict("m" => 0.849704251730388, "w0" => 0.004845883372628368, "wp" => 0.0016678334674556422);21.25139475
1.0;4.0;2.2;128.0;100.0;0.37;Dict("m" => 0.00011856975142349707, "w0" => 0.10520971293530826, "wp" => 3.8282451407477284e-7);Dict("m" => 0.8789690543026277, "w0" => 0.005447987500017959, "wp" => 0.00888298563462772);17.621468069
1.0;4.0;2.2;128.0;100.0;0.38;Dict("m" => 8.43056098003051e-5, "w0" => 0.09876413899412623, "wp" => 1.785092203966791e-7);Dict("m" => 0.8088645096462243, "w0" => 0.005601070637434313, "wp" => 0.004645414445701342);16.70602014
1.0;4.0;2.2;128.0;100.0;0.39;Dict("m" => 6.3808415771339e-5, "w0" => 0.09205859775026341, "wp" => 5.5838068028401505e-6);Dict("m" => 0.7785976254118209, "w0" => 0.006717427017410849, "wp" => 0.1640284493049908);12.920074589
1.0;4.0;2.2;128.0;100.0;0.4;Dict("m" => 5.759199331106958e-5, "w0" => 0.08509197276662298, "wp" => 2.3250321015852067e-6);Dict("m" => 0.8849809061144442, "w0" => 0.01290345251370173, "wp" => 0.0776985907726027);12.930437992
1.0;4.0;2.2;128.0;100.0;0.41;Dict("m" => 4.74530637730721e-5, "w0" => 0.07785942781197448, "wp" => 1.3302081567108535e-6);Dict("m" => 0.9146203710464268, "w0" => 0.01588831328877549, "wp" => 0.05105402184098864);11.630069852
1.0;4.0;2.2;128.0;100.0;0.42;Dict("m" => 1.0211249046883574e-5, "w0" => 0.0703577491580438, "wp" => 1.356591286419947e-5);Dict("m" => 0.24718007993499005, "w0" => 0.02221697781301657, "wp" => 0.6051017481331595);10.838279308
1.0;4.0;2.2;128.0;100.0;0.43;Dict("m" => 2.5702843518676124e-5, "w0" => 0.06257631727111014, "wp" => 6.263767610814115e-6);Dict("m" => 0.7865545461929758, "w0" => 0.033052350076751, "wp" => 0.3297124957047486);9.865068903
1.0;4.0;2.2;128.0;100.0;0.44;Dict("m" => 6.898399908357039e-6, "w0" => 0.05451629305897626, "wp" => 9.96596058287703e-6);Dict("m" => 0.27039747794146113, "w0" => 0.06553259089242536, "wp" => 0.6316097674466805);9.792982438
1.0;4.0;2.2;128.0;100.0;0.45;Dict("m" => 1.2864141308195684e-5, "w0" => 0.04617013325266374, "wp" => 4.232920302933408e-6);Dict("m" => 0.6601120272409228, "w0" => 0.021641992253851328, "wp" => 0.33207106529448205);10.445482652
1.0;4.0;2.2;128.0;100.0;0.46;Dict("m" => 9.25969355741813e-6, "w0" => 0.037535179197095266, "wp" => 5.496671569498211e-6);Dict("m" => 0.6444585835909064, "w0" => 0.04681117213509167, "wp" => 0.5556984904296789);9.819650143
1.0;4.0;2.2;128.0;100.0;0.47;Dict("m" => 7.393889280401366e-6, "w0" => 0.02860490185147303, "wp" => 7.601353400495919e-7);Dict("m" => 0.7409837206165512, "w0" => 0.19465295532920812, "wp" => 0.10558123057933357);8.343965331
1.0;4.0;2.2;128.0;100.0;0.48;Dict("m" => 5.669125998873032e-6, "w0" => 0.019374401462846958, "wp" => 3.475462741941515e-6);Dict("m" => 0.9165882101684383, "w0" => 0.12811291891120374, "wp" => 0.7458507807489865);9.234332528
1.0;4.0;2.2;128.0;100.0;0.49;Dict("m" => 1.9120091497858235e-6, "w0" => 0.009840232254207338, "wp" => 1.3133695848094122e-6);Dict("m" => 0.6625377619997166, "w0" => 0.19331623343740376, "wp" => 0.5803857542110177);8.949798985
1.0;4.0;2.3;128.0;100.0;0.0;Dict("m" => 0.23946793302352795, "w0" => 0.0708656238762669, "wp" => 2.153008943632319e-5);Dict("m" => 0.19810636288530858, "w0" => 0.2217596916777309, "wp" => 0.8904034306052752);2.572184215
1.0;4.0;2.3;128.0;100.0;0.01;Dict("m" => 0.23410782277113737, "w0" => 0.071996029135044, "wp" => 1.8216973578575543e-5);Dict("m" => 0.04737348904132466, "w0" => 0.05383196271968593, "wp" => 0.7357936129518644);11.548345804
1.0;4.0;2.3;128.0;100.0;0.02;Dict("m" => 0.22872837289359454, "w0" => 0.07316312575180003, "wp" => 2.4875581188244566e-5);Dict("m" => 0.17400725457444866, "w0" => 0.21255699462457978, "wp" => 0.9808285535555358);11.057126933
1.0;4.0;2.3;128.0;100.0;0.03;Dict("m" => 0.22332714580690852, "w0" => 0.07437160065406717, "wp" => 1.7662562025649562e-5);Dict("m" => 0.09315179326147005, "w0" => 0.11839303623278896, "wp" => 0.6793450514393923);11.690804679
1.0;4.0;2.3;128.0;100.0;0.04;Dict("m" => 0.2179034816852686, "w0" => 0.07562028120091725, "wp" => 1.8446601092903915e-5);Dict("m" => 0.23409554152586942, "w0" => 0.24549405452559125, "wp" => 0.6917244674400538);9.420910977
1.0;4.0;2.3;128.0;100.0;0.05;Dict("m" => 0.21245333821263984, "w0" => 0.07691760610521939, "wp" => 2.6322866360199977e-5);Dict("m" => 0.028337738919026467, "w0" => 0.04252501668050579, "wp" => 0.9614481272047153);10.933019848
1.0;4.0;2.3;128.0;100.0;0.06;Dict("m" => 0.2069769942204673, "w0" => 0.07825876785654455, "wp" => 1.915854150669066e-5);Dict("m" => 0.11328537666221994, "w0" => 0.149267601217834, "wp" => 0.6812577135542356);11.69973417
1.0;4.0;2.3;128.0;100.0;0.07;Dict("m" => 0.2014708914286765, "w0" => 0.07964954349787387, "wp" => 2.3327105743408108e-5);Dict("m" => 0.17562634363421648, "w0" => 0.23049595990573546, "wp" => 0.8068810741890425);10.601194073
1.0;4.0;2.3;128.0;100.0;0.08;Dict("m" => 0.19593199390943744, "w0" => 0.0810932960952897, "wp" => 2.0819878387090666e-5);Dict("m" => 0.10318490264615843, "w0" => 0.1491689133217844, "wp" => 0.6999008245558448);11.268677907
1.0;4.0;2.3;128.0;100.0;0.09;Dict("m" => 0.19035812699566848, "w0" => 0.08259014288605755, "wp" => 2.423529489789364e-5);Dict("m" => 0.04898653326451674, "w0" => 0.04044261542449079, "wp" => 0.7911343396141856);10.277034027
1.0;4.0;2.3;128.0;100.0;0.1;Dict("m" => 0.18474560884028424, "w0" => 0.08414322817689357, "wp" => 2.595603485949585e-5);Dict("m" => 0.12287158750567961, "w0" => 0.17926843729088038, "wp" => 0.8221278027680057);11.719446954
1.0;4.0;2.3;128.0;100.0;0.11;Dict("m" => 0.1790907733133063, "w0" => 0.08575421458015402, "wp" => 2.643095794233297e-5);Dict("m" => 0.06764721385194017, "w0" => 0.08851315503335955, "wp" => 0.8114846307459667);10.76470269
1.0;4.0;2.3;128.0;100.0;0.12;Dict("m" => 0.17338992382254834, "w0" => 0.0874232773993522, "wp" => 2.7474881823170957e-5);Dict("m" => 0.10373656197076864, "w0" => 0.14743476851694637, "wp" => 0.8169583262200026);10.042608375
1.0;4.0;2.3;128.0;100.0;0.13;Dict("m" => 0.1676380907625209, "w0" => 0.08915178269622996, "wp" => 2.8755318960449786e-5);Dict("m" => 0.050442126220962, "w0" => 0.0782346359434749, "wp" => 0.8272814564096506);11.856375569
1.0;4.0;2.3;128.0;100.0;0.14;Dict("m" => 0.16183145184222558, "w0" => 0.09093623249157394, "wp" => 2.6996608927650887e-5);Dict("m" => 0.11265148394834501, "w0" => 0.1682663696363218, "wp" => 0.7508745764690636);11.719599894
1.0;4.0;2.3;128.0;100.0;0.15;Dict("m" => 0.1559639654925626, "w0" => 0.09277618798383101, "wp" => 2.768565277556243e-5);Dict("m" => 0.19036911835218495, "w0" => 0.30057164655025725, "wp" => 0.743825973740851);11.226624764
1.0;4.0;2.3;128.0;100.0;0.16;Dict("m" => 0.15002784648770107, "w0" => 0.09467277050459441, "wp" => 3.192136452191714e-5);Dict("m" => 0.010346920863990583, "w0" => 0.018560155325281213, "wp" => 0.8275605868086845);13.28157
1.0;4.0;2.3;128.0;100.0;0.17;Dict("m" => 0.14401744391756258, "w0" => 0.09662036408347377, "wp" => 2.7509238506210045e-5);Dict("m" => 0.04829778659981576, "w0" => 0.08060342531382436, "wp" => 0.6876823048479899);14.356047891
1.0;4.0;2.3;128.0;100.0;0.18;Dict("m" => 0.1379241826265313, "w0" => 0.09861751075798278, "wp" => 3.083220891489586e-5);Dict("m" => 0.08524158387229752, "w0" => 0.14087540787188768, "wp" => 0.7427231866690921);12.374001616
1.0;4.0;2.3;128.0;100.0;0.19;Dict("m" => 0.1317386092452586, "w0" => 0.10066155698342716, "wp" => 2.660544446198725e-5);Dict("m" => 0.4554935177925046, "w0" => 0.6970611348194877, "wp" => 0.6172314803638915);10.572640242
1.0;4.0;2.3;128.0;100.0;0.2;Dict("m" => 0.12543441359260846, "w0" => 0.10277712023340692, "wp" => 2.9385885713974803e-5);Dict("m" => 0.006873555251640795, "w0" => 0.012301051558194498, "wp" => 0.6554099554069283);12.46416734
1.0;4.0;2.3;128.0;100.0;0.21;Dict("m" => 0.11900821074001723, "w0" => 0.10493880987175519, "wp" => 3.767640698900208e-5);Dict("m" => 0.020955866663757705, "w0" => 0.030479061144950137, "wp" => 0.8074702842372711);12.335593877
1.0;4.0;2.3;128.0;100.0;0.22;Dict("m" => 0.11243476473168419, "w0" => 0.1071549860671125, "wp" => 3.939370921098238e-5);Dict("m" => 0.011863065055156552, "w0" => 0.013932725703713622, "wp" => 0.8105250503290126);10.821415208
1.0;4.0;2.3;128.0;100.0;0.23;Dict("m" => 0.10568803661994418, "w0" => 0.10942454953852565, "wp" => 3.7902565839757533e-5);Dict("m" => 0.055795957970838916, "w0" => 0.0867332466088222, "wp" => 0.7479823166835485);12.769987486
1.0;4.0;2.3;128.0;100.0;0.24;Dict("m" => 0.09874180224541829, "w0" => 0.11173467372388975, "wp" => 5.055782416958699e-5);Dict("m" => 0.4562694448717597, "w0" => 0.6534859308633678, "wp" => 0.9564481850960003);11.541649687
1.0;4.0;2.3;128.0;100.0;0.25;Dict("m" => 0.09154049727236778, "w0" => 0.11410015241305968, "wp" => 2.791511347341567e-6);Dict("m" => 0.7235694698116968, "w0" => 0.9690321512335898, "wp" => 0.050564993966681966);11.19503493
1.0;4.0;2.3;128.0;100.0;0.26;Dict("m" => 0.08400540053507677, "w0" => 0.11653883201472856, "wp" => 1.27431311665819e-5);Dict("m" => 0.6031789142030286, "w0" => 0.7727053413403295, "wp" => 0.22064209765344955);12.970813878
1.0;4.0;2.3;128.0;100.0;0.27;Dict("m" => 0.07607374025778414, "w0" => 0.11900942383789195, "wp" => 2.343836801098109e-5);Dict("m" => 0.8065036367661815, "w0" => 0.9496058068185487, "wp" => 0.3877043526678969);12.743966944
1.0;4.0;2.3;128.0;100.0;0.28;Dict("m" => 0.06757163494718911, "w0" => 0.12154864041771857, "wp" => 5.508823321649874e-5);Dict("m" => 0.7540321454259369, "w0" => 0.798607678642177, "wp" => 0.8691175316848431);13.173766068
1.0;4.0;2.3;128.0;100.0;0.29;Dict("m" => 0.058283382306931114, "w0" => 0.12412712905530134, "wp" => 3.305287233723136e-6);Dict("m" => 0.8102929778454337, "w0" => 0.7438012893341839, "wp" => 0.04968902675031172);15.028929878
1.0;4.0;2.3;128.0;100.0;0.3;Dict("m" => 0.047770978315840706, "w0" => 0.12673116373573576, "wp" => 3.822946515153537e-6);Dict("m" => 0.9651759071832577, "w0" => 0.732631840723863, "wp" => 0.05471880775220448);18.445075631
1.0;4.0;2.3;128.0;100.0;0.31;Dict("m" => 0.034908572290896785, "w0" => 0.129381814981189, "wp" => 7.004649302819597e-8);Dict("m" => 0.9224451088075264, "w0" => 0.5162843580752696, "wp" => 0.0009532350863475398);23.847059579
1.0;4.0;2.3;128.0;100.0;0.32;Dict("m" => 0.015437740191101702, "w0" => 0.13182298384504465, "wp" => 4.9019172189399224e-14);Dict("m" => 0.986426631950886, "w0" => 0.24763148646800293, "wp" => 6.364740121705274e-10);47.878076227
1.0;4.0;2.3;128.0;100.0;0.33;Dict("m" => 0.0011810859948377952, "w0" => 0.12849749823035603, "wp" => 4.680634941296053e-13);Dict("m" => 0.9819824469658317, "w0" => 0.021296417874738793, "wp" => 6.476148481431033e-9);43.43761187
1.0;4.0;2.3;128.0;100.0;0.34;Dict("m" => 0.0005045731175933126, "w0" => 0.12304690443186286, "wp" => 2.5842349028644496e-11);Dict("m" => 0.9924463934376506, "w0" => 0.010955911710630595, "wp" => 3.9628710354125854e-7);31.188921106
1.0;4.0;2.3;128.0;100.0;0.35;Dict("m" => 0.0002954839292041164, "w0" => 0.1173484491791004, "wp" => 1.1913894905304065e-8);Dict("m" => 0.9674288639428433, "w0" => 0.00766241575550497, "wp" => 0.00020313939132649914);24.675868827
1.0;4.0;2.3;128.0;100.0;0.36;Dict("m" => 0.00017618282156137298, "w0" => 0.11140366785665942, "wp" => 4.2424587804491924e-8);Dict("m" => 0.8437704521112914, "w0" => 0.005083708149167254, "wp" => 0.0008072431834123881);22.275013642
1.0;4.0;2.3;128.0;100.0;0.37;Dict("m" => 0.00013796663841009662, "w0" => 0.1052094669071718, "wp" => 1.669168306750258e-7);Dict("m" => 0.9052425846824366, "w0" => 0.005804184446261962, "wp" => 0.0035595818049757684);18.036400299
1.0;4.0;2.3;128.0;100.0;0.38;Dict("m" => 0.00010651644921956841, "w0" => 0.09876389592277801, "wp" => 1.5374517577289542e-5);Dict("m" => 0.9220280799942409, "w0" => 0.007944150222372048, "wp" => 0.3693344143246665);13.13458964
1.0;4.0;2.3;128.0;100.0;0.39;Dict("m" => 7.782529253587879e-5, "w0" => 0.09205843204969238, "wp" => 1.4492127432357678e-6);Dict("m" => 0.8686873683383471, "w0" => 0.007810703363808624, "wp" => 0.03946071155139691);15.072681375
1.0;4.0;2.3;128.0;100.0;0.4;Dict("m" => 6.271691594843877e-5, "w0" => 0.08509184609450587, "wp" => 3.0962454521166083e-6);Dict("m" => 0.890852105417347, "w0" => 0.012511162342798698, "wp" => 0.09628032569909405);14.699422661
1.0;4.0;2.3;128.0;100.0;0.41;Dict("m" => 4.803389096839534e-5, "w0" => 0.07785933083312718, "wp" => 4.2780455092691635e-6);Dict("m" => 0.8628555302955236, "w0" => 0.018267967028390286, "wp" => 0.15333500400436562);11.801388016
1.0;4.0;2.3;128.0;100.0;0.42;Dict("m" => 3.822471974265914e-5, "w0" => 0.07035761945700525, "wp" => 2.520587413154479e-6);Dict("m" => 0.8681132398965374, "w0" => 0.02510596270169363, "wp" => 0.10535160865147776);11.120705157
1.0;4.0;2.3;128.0;100.0;0.43;Dict("m" => 1.0359372295113636e-5, "w0" => 0.06257625555043568, "wp" => 1.423932849936807e-5);Dict("m" => 0.29905226827160075, "w0" => 0.013628504235002614, "wp" => 0.7045652105717817);10.25173989
1.0;4.0;2.3;128.0;100.0;0.44;Dict("m" => 2.2035409066565247e-5, "w0" => 0.05451621943123439, "wp" => 1.2495633410829383e-5);Dict("m" => 0.8185381790724694, "w0" => 0.03668662022206226, "wp" => 0.7466418078805801);9.608337602
1.0;4.0;2.3;128.0;100.0;0.45;Dict("m" => 1.661615538311342e-5, "w0" => 0.04617008505575792, "wp" => 3.2383846773876688e-6);Dict("m" => 0.8112294625259029, "w0" => 0.06526651374766379, "wp" => 0.2401948102254245);10.501415921
1.0;4.0;2.3;128.0;100.0;0.46;Dict("m" => 9.436274263496372e-6, "w0" => 0.03753514306831467, "wp" => 8.47943211848862e-6);Dict("m" => 0.6269340721300513, "w0" => 0.18121279145154323, "wp" => 0.8125725157396245);8.400297189
1.0;4.0;2.3;128.0;100.0;0.47;Dict("m" => 9.120480470582845e-7, "w0" => 0.02860487852068847, "wp" => 5.209297804620022e-6);Dict("m" => 0.08751815156411531, "w0" => 0.0723806521553752, "wp" => 0.6875931042835832);9.494640886
1.0;4.0;2.3;128.0;100.0;0.48;Dict("m" => 4.112607367240134e-6, "w0" => 0.01937438861636337, "wp" => 3.6346074342744903e-6);Dict("m" => 0.6383242027102728, "w0" => 0.18564885862906028, "wp" => 0.7429189433990825);8.57874568
1.0;4.0;2.3;128.0;100.0;0.49;Dict("m" => 2.94510015046126e-6, "w0" => 0.009840224778297837, "wp" => 3.019368658488359e-7);Dict("m" => 0.9820379386750345, "w0" => 0.026755504131271285, "wp" => 0.12736887613242645);8.106332769
1.0;4.0;2.4;128.0;100.0;0.0;Dict("m" => 0.24017784264515266, "w0" => 0.0685453226516108, "wp" => 2.334587340336092e-5);Dict("m" => 0.13441907112082818, "w0" => 0.14286180493663925, "wp" => 0.9522575242519612);2.061825243
1.0;4.0;2.4;128.0;100.0;0.01;Dict("m" => 0.2348441950971396, "w0" => 0.06963497712983005, "wp" => 7.253663854430257e-6);Dict("m" => 0.5705448445264549, "w0" => 0.5329502490789007, "wp" => 0.28901123735103307);8.85510642
1.0;4.0;2.4;128.0;100.0;0.02;Dict("m" => 0.229490869734607, "w0" => 0.07076597427072573, "wp" => 2.426533338781679e-5);Dict("m" => 0.5695888520368397, "w0" => 0.5816265461869308, "wp" => 0.9436239756313065);9.928203701
1.0;4.0;2.4;128.0;100.0;0.03;Dict("m" => 0.22411688592176737, "w0" => 0.07193851802599444, "wp" => 2.0641426626776862e-5);Dict("m" => 0.122896642372472, "w0" => 0.1155962822169121, "wp" => 0.7827525373905423);9.826096926
1.0;4.0;2.4;128.0;100.0;0.04;Dict("m" => 0.21872224153101064, "w0" => 0.07314955177578203, "wp" => 1.6954216745667466e-5);Dict("m" => 0.07304209931419114, "w0" => 0.08924914218846891, "wp" => 0.6266643430751864);12.18432995
1.0;4.0;2.4;128.0;100.0;0.05;Dict("m" => 0.21330465770587362, "w0" => 0.07440287252574955, "wp" => 1.714334544344994e-5);Dict("m" => 0.036742441329173925, "w0" => 0.034977733333468874, "wp" => 0.6171928741053633);10.770401629
1.0;4.0;2.4;128.0;100.0;0.06;Dict("m" => 0.20786178981297224, "w0" => 0.07570186394176318, "wp" => 1.8532384549070255e-5);Dict("m" => 0.009353508113041364, "w0" => 0.012419760875848063, "wp" => 0.6493805456559008);11.932633997
1.0;4.0;2.4;128.0;100.0;0.07;Dict("m" => 0.20239181482115284, "w0" => 0.07704774132414774, "wp" => 2.0409966352960516e-5);Dict("m" => 0.038125013020196, "w0" => 0.05459748875863424, "wp" => 0.6955661998988701);12.227700134
1.0;4.0;2.4;128.0;100.0;0.08;Dict("m" => 0.1968923363877464, "w0" => 0.07844275187311818, "wp" => 2.4896039345073434e-5);Dict("m" => 0.1442728939865523, "w0" => 0.18686592249197997, "wp" => 0.8245487468075926);10.351172304
1.0;4.0;2.4;128.0;100.0;0.09;Dict("m" => 0.19135967592764563, "w0" => 0.07989185233445072, "wp" => 3.056421126810944e-5);Dict("m" => 0.03252204154535754, "w0" => 0.04778571919883401, "wp" => 0.9827383943393893);11.690436564
1.0;4.0;2.4;128.0;100.0;0.1;Dict("m" => 0.18579390493484713, "w0" => 0.08138876363538058, "wp" => 5.058517921687634e-6);Dict("m" => 0.5416379913095182, "w0" => 0.703295109861779, "wp" => 0.15784224596444513);9.969977472
1.0;4.0;2.4;128.0;100.0;0.11;Dict("m" => 0.1801862955792444, "w0" => 0.08294967527238759, "wp" => 2.2533330975054102e-5);Dict("m" => 0.18101632982908678, "w0" => 0.2566298480977114, "wp" => 0.6812806904757607);9.940153392
1.0;4.0;2.4;128.0;100.0;0.12;Dict("m" => 0.1745382527881826, "w0" => 0.0845622230260303, "wp" => 3.185030967750798e-5);Dict("m" => 0.31565947408190853, "w0" => 0.44162946252382373, "wp" => 0.9325326021668378);10.911307213
1.0;4.0;2.4;128.0;100.0;0.13;Dict("m" => 0.16884366855153296, "w0" => 0.08623217879477138, "wp" => 2.4764272735372825e-5);Dict("m" => 0.3397466910290414, "w0" => 0.469768574302698, "wp" => 0.7014383744957837);9.139896227
1.0;4.0;2.4;128.0;100.0;0.14;Dict("m" => 0.16309674703152396, "w0" => 0.08796200568663087, "wp" => 3.574802230262447e-5);Dict("m" => 0.035988291035293773, "w0" => 0.05989843946799245, "wp" => 0.9784096972910294);12.274357623
1.0;4.0;2.4;128.0;100.0;0.15;Dict("m" => 0.1572958006553133, "w0" => 0.08974221318668597, "wp" => 3.558341704206112e-5);Dict("m" => 0.054311539414708676, "w0" => 0.08820146940646811, "wp" => 0.9404791928561119);11.461465067
1.0;4.0;2.4;128.0;100.0;0.16;Dict("m" => 0.15143336150785416, "w0" => 0.09157525218882331, "wp" => 3.109242974325578e-5);Dict("m" => 0.005371594986591788, "w0" => 0.007124622189991214, "wp" => 0.7928520581885773);13.253074334
1.0;4.0;2.4;128.0;100.0;0.17;Dict("m" => 0.14550339912978427, "w0" => 0.0934581133274586, "wp" => 3.980960204090109e-5);Dict("m" => 0.017974488113470244, "w0" => 0.03418014522305057, "wp" => 0.978664059196249);11.220427844
1.0;4.0;2.4;128.0;100.0;0.18;Dict("m" => 0.13949744506559933, "w0" => 0.09539111920840282, "wp" => 4.119657485340108e-5);Dict("m" => 0.03161091620573764, "w0" => 0.05559644343205994, "wp" => 0.9755513796401484);11.804227378
1.0;4.0;2.4;128.0;100.0;0.19;Dict("m" => 0.1334090659206639, "w0" => 0.09736771852577092, "wp" => 1.2806669999467686e-5);Dict("m" => 0.43473730798410104, "w0" => 0.6763789590175096, "wp" => 0.29199269321656385);10.325898244
1.0;4.0;2.4;128.0;100.0;0.2;Dict("m" => 0.1272153920265755, "w0" => 0.09941050855312716, "wp" => 4.10222121806536e-5);Dict("m" => 0.020285981220946603, "w0" => 0.03465501904817425, "wp" => 0.8989645814635582);12.074379485
1.0;4.0;2.4;128.0;100.0;0.21;Dict("m" => 0.12091410706512482, "w0" => 0.10149551263282545, "wp" => 3.985119451003922e-5);Dict("m" => 0.14064023526924596, "w0" => 0.22523602287272126, "wp" => 0.8390643999004699);11.589499094
1.0;4.0;2.4;128.0;100.0;0.22;Dict("m" => 0.11448088347869156, "w0" => 0.10363538551319784, "wp" => 4.303696312239745e-5);Dict("m" => 0.1551829505389013, "w0" => 0.25164584235570775, "wp" => 0.8696688299372201);11.042208889
1.0;4.0;2.4;128.0;100.0;0.23;Dict("m" => 0.10789178884102045, "w0" => 0.10583188849223267, "wp" => 4.478691686812757e-5);Dict("m" => 0.04252904524534862, "w0" => 0.07151926813803167, "wp" => 0.8675804449381904);12.873195699
1.0;4.0;2.4;128.0;100.0;0.24;Dict("m" => 0.10113028200219104, "w0" => 0.10806408232242895, "wp" => 4.560500065398273e-5);Dict("m" => 0.4358965380474311, "w0" => 0.6511022811894751, "wp" => 0.8465835892219059);11.812294819
1.0;4.0;2.4;128.0;100.0;0.25;Dict("m" => 0.09413879778856926, "w0" => 0.11036287819396821, "wp" => 4.257897525747205e-5);Dict("m" => 0.38592942812193387, "w0" => 0.5428024887017824, "wp" => 0.7561667930942233);10.452261862
1.0;4.0;2.4;128.0;100.0;0.26;Dict("m" => 0.08686571835853425, "w0" => 0.11272411175840387, "wp" => 5.07889471533492e-5);Dict("m" => 0.1647404316358625, "w0" => 0.22808938025045689, "wp" => 0.8616560995085967);12.705842045
1.0;4.0;2.4;128.0;100.0;0.27;Dict("m" => 0.07925511271198343, "w0" => 0.11512153946840828, "wp" => 5.7895411231857365e-5);Dict("m" => 0.25696795062965516, "w0" => 0.3294172912052251, "wp" => 0.9377026662203952);13.74444891
1.0;4.0;2.4;128.0;100.0;0.28;Dict("m" => 0.07121513807148565, "w0" => 0.1175369588572047, "wp" => 4.39452639679528e-5);Dict("m" => 0.7470321436651994, "w0" => 0.8632453696777453, "wp" => 0.6792701563460157);12.623564926
1.0;4.0;2.4;128.0;100.0;0.29;Dict("m" => 0.06236975475782102, "w0" => 0.12018505509682156, "wp" => 4.457129757545958e-7);Dict("m" => 0.8227176689930282, "w0" => 0.8321052714518884, "wp" => 0.006534970152981072);24.5651107
1.0;4.0;2.4;128.0;100.0;0.3;Dict("m" => 0.05289951916474413, "w0" => 0.12256302542840697, "wp" => 6.981186340398143e-6);Dict("m" => 0.8131701445063255, "w0" => 0.710289399563635, "wp" => 0.09774994261058478);15.954551638
1.0;4.0;2.4;128.0;100.0;0.31;Dict("m" => 0.04173487400971881, "w0" => 0.12511837782963825, "wp" => 2.563803684516555e-6);Dict("m" => 0.9150986140461781, "w0" => 0.6363856073088314, "wp" => 0.03411623322132605);18.338537946
1.0;4.0;2.4;128.0;100.0;0.32;Dict("m" => 0.027246145045197852, "w0" => 0.12767044946654446, "wp" => 1.1062934187188498e-8);Dict("m" => 0.9366857496332509, "w0" => 0.4297105943379398, "wp" => 0.00013982967433701153);27.451608349
