t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;4.0;0.5;128.0;100.0;0.37;Dict("ΔS" => 5.5387661405711534e-5, "Δs" => 4.689899719987747e-5, "gS" => 0.20850239256736677);Dict("ΔS" => 0.9952343582448413, "Δs" => 0.8427101174610874, "gS" => 0.00636436982476285);8.790781943;21;2.528433752394866;0.5;0.5;2.5284337644912505
1.0;4.0;0.6;128.0;100.0;0.37;Dict("ΔS" => 7.839293906351252e-5, "Δs" => 6.434284843195189e-5, "gS" => 0.20850239209421054);Dict("ΔS" => 0.9663396355780642, "Δs" => 0.7931446293767377, "gS" => 5.471499059384044e-5);9.77172353;24;2.528433746668621;0.5;0.5;2.5284337623333144
1.0;4.0;0.7;128.0;100.0;0.37;Dict("ΔS" => 0.00010765779203103282, "Δs" => 8.555320274814942e-5, "gS" => 0.20850239148100905);Dict("ΔS" => 0.9001669086803907, "Δs" => 0.7153407248837942, "gS" => 0.00011913442482525127);11.560390539;29;2.528433738857652;0.5;0.5;2.5284337581351677
1.0;4.0;0.8;128.0;100.0;0.37;Dict("ΔS" => 0.00017674466623522554, "Δs" => 0.00013585725813660543, "gS" => 0.20850238893275908);Dict("ΔS" => 0.9618592359311287, "Δs" => 0.7393435439752776, "gS" => 0.00016675415742684052);10.010244073;25;2.528433709455765;0.5;0.5;2.5284337424410577
1.0;4.0;0.9;128.0;100.0;0.37;Dict("ΔS" => 0.0003082102769986737, "Δs" => 0.00022897871978136414, "gS" => 0.2085023822661338);Dict("ΔS" => 0.9919336558189794, "Δs" => 0.7369312386472192, "gS" => 0.00010074470396803648);17.743798028;44;2.5284336296776546;0.5;0.5;2.528433688092141
1.0;4.0;1.0;128.0;100.0;0.37;Dict("ΔS" => 0.0006609530865328868, "Δs" => 0.0004743325359140504, "gS" => 0.20850235207415452);Dict("ΔS" => 0.9778276895794629, "Δs" => 0.7017174790886391, "gS" => 0.00014008300297518872);31.596065881;78;2.5284332585854425;0.5;0.5;2.528433381008667
1.0;4.0;1.1;128.0;100.0;0.37;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.7472623721206886, "Δs" => 1.8717936972397797, "gS" => 0.006799357961662089);40.458301343;100;2.5281979611710463;0.5;0.5;NaN
1.0;4.0;1.2;128.0;100.0;0.37;Dict("ΔS" => 0.06988275278285534, "Δs" => 0.043468015755134, "gS" => 0.2081438491490222);Dict("ΔS" => 0.9386567341913843, "Δs" => 0.5272271580444854, "gS" => 0.010726473822497695);28.904495808;71;2.524450525408256;0.5;0.5;2.524459158384637
1.0;4.0;1.3;128.0;100.0;0.37;Dict("ΔS" => 0.1286899900256534, "Δs" => 0.07205972312111578, "gS" => 0.20734643776788378);Dict("ΔS" => 0.9452840245183225, "Δs" => 0.45367674120916357, "gS" => 0.01933409654070184);22.82804285;57;2.5180670285162705;0.5;0.5;2.518078251808954
1.0;4.0;1.4;128.0;100.0;0.37;Dict("ΔS" => 0.19585679509384066, "Δs" => 0.09941135210110366, "gS" => 0.20598658097236705);Dict("ΔS" => 0.9951217810272306, "Δs" => 0.41162265328492653, "gS" => 0.02972306958642923);20.823786914;52;2.5091365258435108;0.5;0.5;2.5091501224024695
1.0;4.0;1.5;128.0;100.0;0.37;Dict("ΔS" => -0.26724988698531454, "Δs" => -0.12378488696671602, "gS" => 0.20411828637891313);Dict("ΔS" => 0.9168929032921103, "Δs" => 0.327365561166304, "gS" => 0.03574475914841502);17.708070627;44;2.4989409847143076;0.5;0.5;2.4989282795575
1.0;4.0;1.6;128.0;100.0;0.37;Dict("ΔS" => 0.3419282332768856, "Δs" => 0.14516227765813955, "gS" => 0.20177826333872556);Dict("ΔS" => 0.995279359981005, "Δs" => 0.3056738252146807, "gS" => 0.04766444529236136);12.757645925;31;2.488592540889533;0.5;0.5;2.4886052250785653
1.0;4.0;1.7;128.0;100.0;0.37;Dict("ΔS" => 0.41659464828897, "Δs" => 0.1629651027896315, "gS" => 0.19915430073216958);Dict("ΔS" => 0.9202362928573127, "Δs" => 0.24317063920781257, "gS" => 0.05139124832437281);18.79434173;47;2.479513049401175;0.5;0.5;2.4795031847718434
1.0;4.0;1.8;128.0;100.0;0.37;Dict("ΔS" => 0.49221067894992265, "Δs" => 0.17800918186452164, "gS" => 0.1962543854934707);Dict("ΔS" => 0.9592795990609471, "Δs" => 0.21697730533287718, "gS" => 0.060787262610439985);13.123428417;33;2.4721221150988306;0.5;0.5;2.4721298297290772
1.0;4.0;1.9;128.0;100.0;0.37;Dict("ΔS" => 0.567358224494138, "Δs" => 0.1903962209511549, "gS" => 0.19321112255104994);Dict("ΔS" => 0.9210176885998678, "Δs" => 0.1777015154366679, "gS" => 0.06455739793631565);12.250987895;31;2.4670177970201443;0.5;0.5;2.4670223904156465
1.0;4.0;2.0;128.0;100.0;0.37;Dict("ΔS" => 0.6420369705153192, "Δs" => 0.20055834983048573, "gS" => 0.1900754000736798);Dict("ΔS" => 0.8147724807061607, "Δs" => 0.13340258568889096, "gS" => 0.06201897125968081);12.320875584;31;2.4643732103370297;0.5;0.5;2.4643718066107554
1.0;4.0;2.1;128.0;100.0;0.37;Dict("ΔS" => 0.7166399202601178, "Δs" => 0.20890270638344932, "gS" => 0.1868553154728529);Dict("ΔS" => 0.8486245038030749, "Δs" => 0.116867193309389, "gS" => 0.0693125100326153);11.907749224;29;2.4642601215665296;0.5;0.5;2.4642615296085264
1.0;4.0;2.2;128.0;100.0;0.37;Dict("ΔS" => 0.7908918697160014, "Δs" => 0.21566221295716745, "gS" => 0.1836008032159599);Dict("ΔS" => 0.9577315125275376, "Δs" => 0.1097733961630265, "gS" => 0.08334526087505623);9.86385483;25;2.4667122990248944;0.5;0.5;2.466717146600968
1.0;4.0;2.3;128.0;100.0;0.37;Dict("ΔS" => 0.8648237711856491, "Δs" => 0.22107855114441607, "gS" => 0.18033357180549817);Dict("ΔS" => 0.8205826912066616, "Δs" => 0.07717469467899418, "gS" => 0.07495831706921807);13.156041187;33;2.4716935318513116;0.5;0.5;2.471700448745498
1.0;4.0;2.4;128.0;100.0;0.37;Dict("ΔS" => 0.9384003435211611, "Δs" => 0.22534799779609022, "gS" => 0.17707632761260972);Dict("ΔS" => 0.856497440527848, "Δs" => 0.06485000651146322, "gS" => 0.0818754810089084);10.690236903;27;2.4791247999029853;0.5;0.5;2.479134838928676
1.0;4.0;2.5;128.0;100.0;0.37;Dict("ΔS" => 1.0116628781626986, "Δs" => 0.22864290477790872, "gS" => 0.17384094687969953);Dict("ΔS" => 0.7342280549882396, "Δs" => 0.04356113649545135, "gS" => 0.07299298319718428);11.934763525;30;2.4889174711967397;0.5;0.5;2.488928421187558
1.0;4.0;2.6;128.0;100.0;0.37;Dict("ΔS" => 1.0845833064302381, "Δs" => 0.2311043423040258, "gS" => 0.1706427856496441);Dict("ΔS" => 0.9480249030269228, "Δs" => 0.04235935338353647, "gS" => 0.09761357303322837);10.185003297;25;2.5009517309657543;0.5;0.5;2.5009687843027586
1.0;4.0;2.7;128.0;100.0;0.37;Dict("ΔS" => 1.157213354773856, "Δs" => 0.2328563249785974, "gS" => 0.1674866690303277);Dict("ΔS" => 0.9887035080824447, "Δs" => 0.031191818308518027, "gS" => 0.10489967048166182);10.749858058;28;2.5151290194984277;0.5;0.5;2.5151497215185756
1.0;4.0;2.8;128.0;100.0;0.37;Dict("ΔS" => 1.2295653580098513, "Δs" => 0.23400180752678115, "gS" => 0.16437909973611106);Dict("ΔS" => 0.7806167617352422, "Δs" => 0.01542023383621638, "gS" => 0.08570028620841219);9.262535705;24;2.531340283616698;0.5;0.5;2.531358831038572
1.0;4.0;2.9;128.0;100.0;0.37;Dict("ΔS" => -1.3016061483504118, "Δs" => -0.23462816848460805, "gS" => 0.1613299713390753);Dict("ΔS" => 0.9779967934187006, "Δs" => 0.008970070617397852, "gS" => 0.10926931794968953);11.101412056;29;2.5494470275658614;0.5;0.5;2.549472893909316
1.0;4.0;3.0;128.0;100.0;0.37;Dict("ΔS" => 1.3733864326823464, "Δs" => 0.23481171930624833, "gS" => 0.15833864443595444);Dict("ΔS" => 0.9196693562918412, "Δs" => 0.00032606833177961647, "gS" => 0.10528607858578676);9.560660799;25;2.5693647582594252;0.5;0.5;2.5693914356030447
1.0;4.0;3.1;128.0;100.0;0.37;Dict("ΔS" => 1.4449015004910157, "Δs" => 0.23461690119016873, "gS" => 0.15540940014796156);Dict("ΔS" => 0.7905236296701368, "Δs" => 0.007062622416065256, "gS" => 0.09208448754516319);10.310418823;27;2.5909800419089803;0.5;0.5;2.591004895598436
1.0;4.0;3.2;128.0;100.0;0.37;Dict("ΔS" => -1.5161457027249696, "Δs" => -0.23409952926234223, "gS" => 0.15254583702159097);Dict("ΔS" => 0.8396108259245416, "Δs" => 0.013988993591840249, "gS" => 0.0995376634199685);10.949947373;27;2.614178512055398;0.5;0.5;2.6142068465748665
1.0;4.0;3.3;128.0;100.0;0.37;Dict("ΔS" => 1.5871323647571942, "Δs" => 0.23330759800973044, "gS" => 0.14974861311364332);Dict("ΔS" => 0.9679394806005881, "Δs" => 0.02287176674720115, "gS" => 0.11743865640539974);9.586651336;24;2.6388668552196997;0.5;0.5;2.638901638655477
1.0;4.0;3.4;128.0;100.0;0.37;Dict("ΔS" => -1.657886775979316, "Δs" => -0.23228193619177598, "gS" => 0.14701624584086967);Dict("ΔS" => 0.7746565064281619, "Δs" => 0.02318392050143503, "gS" => 0.0946511700566921);10.282729465;26;2.664974614444996;0.5;0.5;2.665004059705323
1.0;4.0;3.5;128.0;100.0;0.37;Dict("ΔS" => -1.7283841834756157, "Δs" => -0.23105907415419016, "gS" => 0.1443528473913092);Dict("ΔS" => 0.9448035767345431, "Δs" => 0.03364363359958933, "gS" => 0.11698613426647242);10.660713364;27;2.692377927452533;0.5;0.5;2.692415696896229
1.0;4.0;3.6;128.0;100.0;0.37;Dict("ΔS" => 1.798654906946887, "Δs" => 0.22966914839278862, "gS" => 0.14175538423649564);Dict("ΔS" => 0.9474048296231885, "Δs" => 0.038605186914730805, "gS" => 0.1198640414512564);9.116318486;23;2.721024364701824;0.5;0.5;2.7210640023442245
1.0;4.0;3.7;128.0;100.0;0.37;Dict("ΔS" => 1.8687017186857746, "Δs" => 0.22813889211759902, "gS" => 0.13922384606568675);Dict("ΔS" => 0.8494145022841515, "Δs" => 0.03856217441922105, "gS" => 0.10790482341899166);9.442348522;24;2.750834269235103;0.5;0.5;2.7508713056267666
1.0;4.0;3.8;128.0;100.0;0.37;Dict("ΔS" => 1.9385235499458646, "Δs" => 0.226491728108067, "gS" => 0.1367584668979355);Dict("ΔS" => 0.8398937698683717, "Δs" => 0.04166203728478424, "gS" => 0.10746533410516124);9.935434711;24;2.7817248066086506;0.5;0.5;2.7817628312478657
1.0;4.0;3.9;128.0;100.0;0.37;Dict("ΔS" => 2.0081327166166196, "Δs" => 0.2247473939934409, "gS" => 0.13435755392435708);Dict("ΔS" => 0.7597442054407821, "Δs" => 0.040579129230167155, "gS" => 0.09942499978404795);9.021649639;23;2.813638689023085;0.5;0.5;2.8136742877964647
1.0;4.0;4.0;128.0;100.0;0.37;Dict("ΔS" => 2.077523468869264, "Δs" => 0.22292389151445782, "gS" => 0.13202157635612635);Dict("ΔS" => 0.9625410794056322, "Δs" => 0.05472254785338082, "gS" => 0.1246884655789482);9.632429481;24;2.846490950890196;0.5;0.5;2.846537495331587
1.0;4.0;0.0;128.0;100.0;0.38;Dict("ΔS" => -0.0, "Δs" => -5.651111660408015e-5, "gS" => 0.1956114850460898);Dict("ΔS" => 0.00250880763434463, "Δs" => 0.8001485024651245, "gS" => 0.0027831021071067497);8.420407018;21;2.630421196813571;0.5;0.5;2.6304211985093566
1.0;4.0;0.1;128.0;100.0;0.38;Dict("ΔS" => 3.44392305844987e-6, "Δs" => -3.438496895799243e-7, "gS" => 0.19561148486536278);Dict("ΔS" => 0.5638764729077231, "Δs" => 0.6046641027722033, "gS" => 0.21944278594532296);6.311909899;16;2.630421195197135;0.5;0.5;2.6304211964172435
1.0;4.0;0.2;128.0;100.0;0.38;Dict("ΔS" => 7.88644205743051e-6, "Δs" => 2.8447687138728113e-6, "gS" => 0.1956114848144973);Dict("ΔS" => 0.5781337846771666, "Δs" => 0.6184870733843888, "gS" => 0.07223704448694468);5.716615997;15;2.630421194698574;0.5;0.5;2.6304211963320014
1.0;4.0;0.3;128.0;100.0;0.38;Dict("ΔS" => 2.300449660737659e-5, "Δs" => 2.1315653401281033e-5, "gS" => 0.19561148420489297);Dict("ΔS" => 0.9108204903740039, "Δs" => 0.8428536398206291, "gS" => 0.027784800746555316);7.340370545;18;2.63042118908386;0.5;0.5;2.630421196150408
1.0;4.0;0.4;128.0;100.0;0.38;Dict("ΔS" => 2.6666456123060117e-5, "Δs" => 2.395209919903922e-5, "gS" => 0.19561148448870833);Dict("ΔS" => 0.6782224338414907, "Δs" => 0.6091730482907975, "gS" => 0.004189085436590023);8.442715254;21;2.630421190745311;0.5;0.5;2.6304211959942663
1.0;4.0;0.5;128.0;100.0;0.38;Dict("ΔS" => 5.854106565130775e-5, "Δs" => 5.093497511648295e-5, "gS" => 0.19561148334135248);Dict("ΔS" => 0.9971928478310411, "Δs" => 0.8676293950513023, "gS" => 0.0008041527960189754);9.240491554;23;2.630421178600457;0.5;0.5;2.6304211940063587
1.0;4.0;0.6;128.0;100.0;0.38;Dict("ΔS" => 8.140820676953202e-5, "Δs" => 6.851149407076956e-5, "gS" => 0.19561148291891253);Dict("ΔS" => 0.937722531820583, "Δs" => 0.7891669191912638, "gS" => 0.00013550033678422224);10.10114063;25;2.630421172317125;0.5;0.5;2.63042119123717
1.0;4.0;0.7;128.0;100.0;0.38;Dict("ΔS" => 0.00011376260982617693, "Δs" => 9.248690661892016e-5, "gS" => 0.19561148219073263);Dict("ΔS" => 0.8703661250651413, "Δs" => 0.7075899698371185, "gS" => 0.0007456220699197935);9.681609366;24;2.6304211618013227;0.5;0.5;2.630421185327496
1.0;4.0;0.8;128.0;100.0;0.38;Dict("ΔS" => 0.00020181206376301199, "Δs" => 0.00015832895438582238, "gS" => 0.19561147853003027);Dict("ΔS" => 0.9707801501482709, "Δs" => 0.7616090107925404, "gS" => 8.795138256578738e-5);11.703195959;29;2.6304211132941298;0.5;0.5;2.6304211585381196
1.0;4.0;0.9;128.0;100.0;0.38;Dict("ΔS" => 0.00037188093799084715, "Δs" => 0.0002813219911425481, "gS" => 0.19561146849452582);Dict("ΔS" => 0.9864170401485227, "Δs" => 0.7462003614399053, "gS" => 0.00010958463941834751);21.656594733;53;2.6304209749900025;0.5;0.5;2.630421058110029
1.0;4.0;1.0;128.0;100.0;0.38;Dict("ΔS" => 0.0010248237039394389, "Δs" => 0.0007471182910402352, "gS" => 0.19561138830260943);Dict("ΔS" => 0.9940580768676133, "Δs" => 0.7246450125721504, "gS" => 0.00020245203097291053);38.807797519;97;2.630419847649197;0.5;0.5;2.630420075598275
1.0;4.0;1.1;128.0;100.0;0.38;Dict("ΔS" => 0.03507164778076311, "Δs" => 0.02401924385823798, "gS" => 0.1955161511580211);Dict("ΔS" => 0.9781725069657465, "Δs" => 0.6399694970913097, "gS" => 0.005635773160650448);37.658331978;93;2.6292033562355153;0.5;0.5;2.629209390268813
1.0;4.0;1.2;128.0;100.0;0.38;Dict("ΔS" => 0.08860880474329569, "Δs" => 0.054383956104246976, "gS" => 0.19503085758053543);Dict("ΔS" => 0.9533328947823605, "Δs" => 0.5172077075975973, "gS" => 0.014080928445736607);26.42369553;66;2.6246362800750376;0.5;0.5;2.6246457806005443
1.0;4.0;1.3;128.0;100.0;0.38;Dict("ΔS" => 0.14736902705724775, "Δs" => 0.08169153617065887, "gS" => 0.1941042098925295);Dict("ΔS" => 0.9264084627536029, "Δs" => 0.43312822232396964, "gS" => 0.02180072212337736);22.510904301;56;2.6178645388888357;0.5;0.5;2.6178531577711084
1.0;4.0;1.4;128.0;100.0;0.38;Dict("ΔS" => 0.213651246864374, "Δs" => 0.10759791822418602, "gS" => 0.19264740408012754);Dict("ΔS" => 0.9234758364798368, "Δs" => 0.3726966906716922, "gS" => 0.03018893494216579);17.600658687;43;2.60907759899116;0.5;0.5;2.6090654372244657
1.0;4.0;1.5;128.0;100.0;0.38;Dict("ΔS" => -0.28335730211567517, "Δs" => -0.13043817592222598, "gS" => 0.19073968396734736);Dict("ΔS" => 0.9477017333181514, "Δs" => 0.33023863413778054, "gS" => 0.039338378384767836);17.688263366;44;2.599757355594786;0.5;0.5;2.599745466645313
1.0;4.0;1.6;128.0;100.0;0.38;Dict("ΔS" => 0.3550068309773613, "Δs" => 0.15009875291426472, "gS" => 0.1884593621426634);Dict("ΔS" => 0.8532115320974976, "Δs" => 0.2562260915522918, "gS" => 0.04254670237680003);13.209051536;33;2.5910638556193444;0.5;0.5;2.591073041981675
1.0;4.0;1.7;128.0;100.0;0.38;Dict("ΔS" => 0.42653095196791696, "Δs" => 0.16646336033842582, "gS" => 0.18595312125747687);Dict("ΔS" => 0.9432956964688932, "Δs" => 0.24413283106705652, "gS" => 0.0540520252917398);14.833649688;37;2.584032154892082;0.5;0.5;2.5840243951951987
1.0;4.0;1.8;128.0;100.0;0.38;Dict("ΔS" => 0.49883709256781933, "Δs" => 0.1802857292491442, "gS" => 0.18322304162567823);Dict("ΔS" => 0.9784442594634735, "Δs" => 0.21712218760128188, "gS" => 0.05876127622594929);8.475882733;21;2.579000746810797;0.5;0.5;2.579005779359346
1.0;4.0;1.9;128.0;100.0;0.38;Dict("ΔS" => -0.5704559372198563, "Δs" => -0.19163665235378022, "gS" => 0.1804019521601053);Dict("ΔS" => 0.9360338444919236, "Δs" => 0.1776393058136594, "gS" => 0.06596192823948854);16.023429019;39;2.5764116941563335;0.5;0.5;2.5764100198021556
1.0;4.0;2.0;128.0;100.0;0.38;Dict("ΔS" => 0.6423601919793767, "Δs" => 0.2010851961666829, "gS" => 0.17746263946794485);Dict("ΔS" => 0.8870342315203672, "Δs" => 0.14281648161473814, "gS" => 0.06761707502966896);11.142759925;28;2.576349590584753;0.5;0.5;2.57634803223476
1.0;4.0;2.1;128.0;100.0;0.38;Dict("ΔS" => 0.7137697601845633, "Δs" => 0.20878801662825774, "gS" => 0.17449065615907397);Dict("ΔS" => 0.974988675257471, "Δs" => 0.13221776300059718, "gS" => 0.07927757303932692);9.763563686;25;2.578888207087538;0.5;0.5;2.5788829972247633
1.0;4.0;2.2;128.0;100.0;0.38;Dict("ΔS" => 0.7847140325428813, "Δs" => 0.21502112988352898, "gS" => 0.17151170880434222);Dict("ΔS" => 0.8395235986713434, "Δs" => 0.09497588544488123, "gS" => 0.07225727879672794);11.224847359;29;2.583969212076658;0.5;0.5;2.583976685353316
1.0;4.0;2.3;128.0;100.0;0.38;Dict("ΔS" => 0.8555651333545863, "Δs" => 0.2200446136005336, "gS" => 0.16851438492739884);Dict("ΔS" => 0.8823798292645346, "Δs" => 0.0820234331336267, "gS" => 0.07975594711329137);10.761227086;28;2.5915852773125447;0.5;0.5;2.5915962291308077
1.0;4.0;2.4;128.0;100.0;0.38;Dict("ΔS" => -0.926139151243917, "Δs" => -0.22401382225206187, "gS" => 0.1655295355266575);Dict("ΔS" => 0.9314079383981877, "Δs" => 0.0697822109205215, "gS" => 0.08782273095087056);11.847838435;30;2.6016309512148217;0.5;0.5;2.6016456929914984
1.0;4.0;2.5;128.0;100.0;0.38;Dict("ΔS" => -0.9964492068416042, "Δs" => -0.22708216489771432, "gS" => 0.16256862657048676);Dict("ΔS" => 0.9260464572868887, "Δs" => 0.05441846474385503, "gS" => 0.09063770169515095);12.246597262;31;2.6140071555576068;0.5;0.5;2.614024869814447
1.0;4.0;2.6;128.0;100.0;0.38;Dict("ΔS" => 1.0664944690306688, "Δs" => 0.22937882781955293, "gS" => 0.15964186233887173);Dict("ΔS" => 0.9932462017370192, "Δs" => 0.04397384462895282, "gS" => 0.10068801478579914);10.442940981;26;2.628600594079955;0.5;0.5;2.6286227464691425
1.0;4.0;2.7;128.0;100.0;0.38;Dict("ΔS" => 1.1363056495558963, "Δs" => 0.23101512887492323, "gS" => 0.15675417083695084);Dict("ΔS" => 0.8120817796219981, "Δs" => 0.02537154100118455, "gS" => 0.08529439259802318);9.168696752;23;2.6453111782471908;0.5;0.5;2.645331760279795
1.0;4.0;2.8;128.0;100.0;0.38;Dict("ΔS" => -1.205856893528026, "Δs" => -0.2320840073844191, "gS" => 0.1539145741712716);Dict("ΔS" => 0.881208840768366, "Δs" => 0.01721002058252541, "gS" => 0.09421061573144929);12.032015929;30;2.6640060553044016;0.5;0.5;2.6640309484876235
1.0;4.0;2.9;128.0;100.0;0.38;Dict("ΔS" => 1.275184402498086, "Δs" => 0.23266692387594357, "gS" => 0.15112427335052478);Dict("ΔS" => 0.7479877677973867, "Δs" => 0.006711347790844258, "gS" => 0.08142766196123086);8.9743667;23;2.6845936387801785;0.5;0.5;2.6846168397181236
1.0;4.0;3.0;128.0;100.0;0.38;Dict("ΔS" => 1.344277734198436, "Δs" => 0.23283271601407302, "gS" => 0.14838827270167615);Dict("ΔS" => 0.6849323345137215, "Δs" => 0.00037342271941298577, "gS" => 0.0767543660673553);10.600253183;26;2.7069539093733717;0.5;0.5;2.7069769589288653
1.0;4.0;3.1;128.0;100.0;0.38;Dict("ΔS" => 1.4131404763300341, "Δs" => 0.2326410770353204, "gS" => 0.14570921887452348);Dict("ΔS" => 0.752060125275289, "Δs" => 0.0068681319209673575, "gS" => 0.08550017974701118);9.113632535;23;2.7309792713612078;0.5;0.5;2.7310064626490718
1.0;4.0;3.2;128.0;100.0;0.38;Dict("ΔS" => -1.4817881495991776, "Δs" => -0.23214333800601877, "gS" => 0.1430876366560306);Dict("ΔS" => 0.763010710178591, "Δs" => 0.012889437098762002, "gS" => 0.08840559619138766);11.953595539;30;2.756580362370844;0.5;0.5;2.7566097636220253
1.0;4.0;3.3;128.0;100.0;0.38;Dict("ΔS" => 1.5502267924742408, "Δs" => 0.23138375167382555, "gS" => 0.14052447730801162);Dict("ΔS" => 0.6866207459510498, "Δs" => 0.016419171420534173, "gS" => 0.08072404197839722);9.518388468;24;2.7836654460651187;0.5;0.5;2.7836934531314554
1.0;4.0;3.4;128.0;100.0;0.38;Dict("ΔS" => -1.6184412860393387, "Δs" => -0.2304012268839285, "gS" => 0.13802272418519393);Dict("ΔS" => 0.9739931600893925, "Δs" => 0.02946905602041472, "gS" => 0.11615355955924);10.833509961;27;2.8121184460976494;0.5;0.5;2.812160258732056
1.0;4.0;3.5;128.0;100.0;0.38;Dict("ΔS" => 1.686471223479153, "Δs" => 0.22922805244490466, "gS" => 0.13557843684065848);Dict("ΔS" => 0.8318102553417361, "Δs" => 0.02995448528719802, "gS" => 0.10044633921846291);10.335712672;26;2.8419035835844397;0.5;0.5;2.84194098113052
1.0;4.0;3.6;128.0;100.0;0.38;Dict("ΔS" => 1.7542998132438643, "Δs" => 0.2278936605592476, "gS" => 0.13319405402677648);Dict("ΔS" => 0.7435430317959124, "Δs" => 0.030652363850469655, "gS" => 0.09120488136338256);10.298810602;25;2.872912919728429;0.5;0.5;2.8729477800400005
1.0;4.0;3.7;128.0;100.0;0.38;Dict("ΔS" => 1.8219318728496963, "Δs" => 0.22642315737672822, "gS" => 0.1308691854225204);Dict("ΔS" => 0.7156463102786503, "Δs" => 0.03288362072223494, "gS" => 0.08968807362091935);9.108587649;23;2.9050716467901854;0.5;0.5;2.905106505194235
1.0;4.0;3.8;128.0;100.0;0.38;Dict("ΔS" => 1.8893721123222555, "Δs" => 0.22483836447180885, "gS" => 0.12860322867015944);Dict("ΔS" => 0.7571786796600755, "Δs" => 0.03803514459083113, "gS" => 0.0946944314125786);8.659175449;22;2.938309438331469;0.5;0.5;2.938347629899566
1.0;4.0;3.9;128.0;100.0;0.38;Dict("ΔS" => 1.9566274611654815, "Δs" => 0.2231581375516096, "gS" => 0.1263951170059465);Dict("ΔS" => 0.8113678531040946, "Δs" => 0.043909438332823125, "gS" => 0.10274157421163999);9.169161169;23;2.972564978825103;0.5;0.5;2.9726072351096455
1.0;4.0;4.0;128.0;100.0;0.38;Dict("ΔS" => 2.0237050404051846, "Δs" => 0.22139882261343005, "gS" => 0.12424360145013987);Dict("ΔS" => 0.803410291085882, "Δs" => 0.04631191963339054, "gS" => 0.10205216676564821);8.622012013;22;3.007782773007353;0.5;0.5;3.0078258655777255
1.0;4.0;0.0;128.0;100.0;0.39;Dict("ΔS" => 0.0, "Δs" => 2.65266109972235e-7, "gS" => 0.18219886538945876);Dict("ΔS" => 0.8090292914863288, "Δs" => 0.8420622877881891, "gS" => 0.662386542305271);5.473790146;14;2.7366078426194536;0.5;0.5;2.736607846584781
1.0;4.0;0.1;128.0;100.0;0.39;Dict("ΔS" => 8.453752841871258e-6, "Δs" => 6.197941581522871e-5, "gS" => 0.18219886525989493);Dict("ΔS" => 0.7964043986431958, "Δs" => 0.044671412590332346, "gS" => 0.8939368365101785);5.870495007;14;2.736607830598886;0.5;0.5;2.7366078407567365
1.0;4.0;0.2;128.0;100.0;0.39;Dict("ΔS" => 1.0510114280058262e-5, "Δs" => 1.108569913535436e-5, "gS" => 0.18219886541465222);Dict("ΔS" => 0.6848869612823135, "Δs" => 0.6691658619974622, "gS" => 0.09027743302969515);6.439724256;16;2.736607841252475;0.5;0.5;2.7366078465229924
1.0;4.0;0.3;128.0;100.0;0.39;Dict("ΔS" => 1.634251297875754e-5, "Δs" => 1.571440661537993e-5, "gS" => 0.18219886542389277);Dict("ΔS" => 0.6181976122455749, "Δs" => 0.594975116577047, "gS" => 0.020732926341304747);7.703502786;19;2.7366078406577197;0.5;0.5;2.7366078463249988
1.0;4.0;0.4;128.0;100.0;0.39;Dict("ΔS" => 3.91363147145913e-5, "Δs" => 3.647642930195629e-5, "gS" => 0.18219886460086682);Dict("ΔS" => 0.9395976651829074, "Δs" => 0.8757362174568509, "gS" => 0.004615226618653878);7.623810958;19;2.73660782685249;0.5;0.5;2.7366078448788578
1.0;4.0;0.5;128.0;100.0;0.39;Dict("ΔS" => 4.608907161039558e-5, "Δs" => 4.147821029751761e-5, "gS" => 0.1821988648441667);Dict("ΔS" => 0.7302171706245586, "Δs" => 0.658804837872436, "gS" => 0.0452911567777603);7.243024082;18;2.7366078286379536;0.5;0.5;2.7366078438832027
1.0;4.0;0.6;128.0;100.0;0.39;Dict("ΔS" => 7.849499817809874e-5, "Δs" => 6.826666053381956e-5, "gS" => 0.18219886399534405);Dict("ΔS" => 0.8225392214826357, "Δs" => 0.7153564750192425, "gS" => 1.2629144952036597e-5);9.711086829;24;2.7366078097346596;0.5;0.5;2.7366078377982093
1.0;4.0;0.7;128.0;100.0;0.39;Dict("ΔS" => 0.00014585518047154796, "Δs" => 0.00012225044024214552, "gS" => 0.1821988615100631);Dict("ΔS" => 0.9822613559963189, "Δs" => 0.8232919430112005, "gS" => 0.00011433157892648538);13.204396575;33;2.736607751739079;0.5;0.5;2.736607812716638
1.0;4.0;0.8;128.0;100.0;0.39;Dict("ΔS" => 0.00023609641157817165, "Δs" => 0.00019049023875480344, "gS" => 0.18219885776254424);Dict("ΔS" => 0.9429865016624466, "Δs" => 0.7608265934056169, "gS" => 9.129647704497756e-5);18.075531855;44;2.736607654215714;0.5;0.5;2.7366077483538067
1.0;4.0;0.9;128.0;100.0;0.39;Dict("ΔS" => -0.0005194255699865103, "Δs" => -0.0004030749026110426, "gS" => 0.1821988368917214);Dict("ΔS" => 0.9971865242506465, "Δs" => 0.7737992602742941, "gS" => 0.0001296155249796982);23.417382705;58;2.7366071048635545;0.5;0.5;2.736607324537566
