t;U;V;Lx;β;δ;v;Q;ΔT
1.0;4.0;0.92;256.0;100.0;0.1949028041471348;Dict("m" => 0.001187516018444524, "w0" => 0.09049584552053178, "wp" => 1.7901657032695444e-29);Dict("m" => 0.9897803202381134, "w0" => 0.004207428213470754, "wp" => 1.7921573218689894e-24);214.77383455
1.0;4.0;0.92;256.0;100.0;0.19697176966437618;Dict("m" => 0.0009944105757499606, "w0" => 0.09023023978249615, "wp" => 4.502277327410454e-25);Dict("m" => 0.9789288368931424, "w0" => 0.0035747996844637253, "wp" => 4.523204412822161e-20);189.991410065
1.0;4.0;0.92;256.0;100.0;0.19904073518161755;Dict("m" => 0.0008670737317100309, "w0" => 0.08996027407129079, "wp" => 4.509289236052368e-24);Dict("m" => 0.986168640357744, "w0" => 0.0032221047796543445, "wp" => 4.546550182973224e-19);188.658672348
1.0;4.0;0.92;256.0;100.0;0.20110970069885895;Dict("m" => 0.000755156953233148, "w0" => 0.08968656443087468, "wp" => 6.227192798686045e-22);Dict("m" => 0.9760244073040412, "w0" => 0.002850837476642276, "wp" => 6.30161114930491e-17);164.426417428
1.0;4.0;0.92;256.0;100.0;0.2031786662161003;Dict("m" => 0.0006774517546453247, "w0" => 0.08940895069145254, "wp" => 3.0073415622370957e-22);Dict("m" => 0.9821783836152944, "w0" => 0.0026425716199984794, "wp" => 3.0545977677406974e-17);154.77657908
1.0;4.0;0.92;256.0;100.0;0.20524763173334168;Dict("m" => 0.0006196196695883554, "w0" => 0.08912718600738677, "wp" => 4.3741989062709395e-21);Dict("m" => 0.9971109515706088, "w0" => 0.0025201696618459835, "wp" => 4.459744809505411e-16);140.653019517
1.0;4.0;0.92;256.0;100.0;0.20731659725058307;Dict("m" => 0.0005368456214395533, "w0" => 0.08884169223193297, "wp" => 1.4945603007401055e-18);Dict("m" => 0.9507210302857956, "w0" => 0.002139061803796416, "wp" => 1.5296465196193581e-13);125.888172476
1.0;4.0;0.92;256.0;100.0;0.20938556276782444;Dict("m" => 0.00048441165377941425, "w0" => 0.08855229380961882, "wp" => 3.164235573672429e-14);Dict("m" => 0.9373374894908046, "w0" => 0.00195593315460707, "wp" => 3.251170976790014e-9);94.779870871
1.0;4.0;0.92;256.0;100.0;0.21145452828506583;Dict("m" => 0.000466387555701869, "w0" => 0.08825872538511385, "wp" => 1.0403539306787239e-19);Dict("m" => 0.9800330204564445, "w0" => 0.0020244210097164483, "wp" => 1.0731846314394805e-14);122.00607457
1.0;4.0;0.92;256.0;100.0;0.2135234938023072;Dict("m" => 0.00041078545231597655, "w0" => 0.08796134863652574, "wp" => 2.0153637836877272e-17);Dict("m" => 0.932513804302997, "w0" => 0.0017451349738906163, "wp" => 2.0873542251365947e-12);112.697167936
1.0;4.0;0.92;256.0;100.0;0.2155924593195486;Dict("m" => 0.0003957373283313455, "w0" => 0.08766000978149104, "wp" => 4.5434868138845475e-17);Dict("m" => 0.9661267995254651, "w0" => 0.0017923918306517184, "wp" => 4.72508416481896e-12);107.818966369
1.0;4.0;0.92;256.0;100.0;0.21766142483678996;Dict("m" => 0.0003775523199328352, "w0" => 0.0873545576684394, "wp" => 8.9618916404871e-16);Dict("m" => 0.9873101603846239, "w0" => 0.0017990039512250089, "wp" => 9.3589438673261e-11);107.879336097
1.0;4.0;0.92;256.0;100.0;0.21973039035403136;Dict("m" => 0.0003196274379487474, "w0" => 0.0870452047187543, "wp" => 1.925628553864223e-15);Dict("m" => 0.8921774743414626, "w0" => 0.0014174496144880866, "wp" => 2.019457970523267e-10);102.348446983
1.0;4.0;0.92;256.0;100.0;0.22179935587127272;Dict("m" => 0.00033271796396459224, "w0" => 0.0867317912187089, "wp" => 2.4757845447579054e-14);Dict("m" => 0.9882610538855237, "w0" => 0.0016841829293678945, "wp" => 2.607593001432455e-9);94.072934962
1.0;4.0;0.96;256.0;100.0;0.16595094858493634;Dict("m" => 0.06646456196541045, "w0" => 0.08726418694033404, "wp" => 1.8640428357168706e-12);Dict("m" => 0.930403775222105, "w0" => 0.19778932169589591, "wp" => 1.8523289423707493e-7);79.324832919
1.0;4.0;0.96;256.0;100.0;0.1680199141021777;Dict("m" => 0.06322959490979488, "w0" => 0.08763073816496525, "wp" => 2.5756144489455686e-14);Dict("m" => 0.9823582650705931, "w0" => 0.19879428310803915, "wp" => 2.5465686759531377e-9);87.96810492
1.0;4.0;0.96;256.0;100.0;0.1700888796194191;Dict("m" => 0.05979579031314428, "w0" => 0.08800720274732489, "wp" => 1.8999762484928095e-15);Dict("m" => 0.9255220413318527, "w0" => 0.17717227660446477, "wp" => 1.8688838488764148e-10);91.579253357
1.0;4.0;0.96;256.0;100.0;0.17215784513666046;Dict("m" => 0.05619688120996092, "w0" => 0.08838096027208153, "wp" => 5.825796038749005e-14);Dict("m" => 0.9318089644528432, "w0" => 0.16772761953248727, "wp" => 5.701291706984912e-9);96.805427784
1.0;4.0;0.96;256.0;100.0;0.17422681065390186;Dict("m" => 0.05240130341637839, "w0" => 0.08875167982574053, "wp" => 7.373078284316408e-12);Dict("m" => 0.9935548024117558, "w0" => 0.16689231927130566, "wp" => 7.179206947497461e-7);75.68526072
1.0;4.0;0.96;256.0;100.0;0.17629577617114323;Dict("m" => 0.04826474861765852, "w0" => 0.0891345470369234, "wp" => 7.68766613922667e-17);Dict("m" => 0.9326892266304371, "w0" => 0.14435676392643426, "wp" => 7.446745937266459e-12);119.018422322
1.0;4.0;0.96;256.0;100.0;0.17836474168838462;Dict("m" => 0.04383157823203783, "w0" => 0.08950967034718905, "wp" => 1.4109890426697052e-18);Dict("m" => 0.9601417902902615, "w0" => 0.13506323040049506, "wp" => 1.359858635595192e-13);134.333032401
1.0;4.0;0.96;256.0;100.0;0.180433707205626;Dict("m" => 0.038940001874328216, "w0" => 0.08988469488322685, "wp" => 7.33323762034261e-20);Dict("m" => 0.9762985716255806, "w0" => 0.12211706841763759, "wp" => 7.0318835652664326e-15);152.987309269
1.0;4.0;0.96;256.0;100.0;0.18250267272286738;Dict("m" => 0.03339892386510785, "w0" => 0.09025875861199176, "wp" => 4.257939126453523e-23);Dict("m" => 0.9732256680553691, "w0" => 0.10452056163318124, "wp" => 4.062503426516105e-18);175.599286045
1.0;4.0;0.96;256.0;100.0;0.18457163824010875;Dict("m" => 0.02695664189442306, "w0" => 0.09061884039952472, "wp" => 1.1662787821834635e-28);Dict("m" => 0.9899402317485595, "w0" => 0.08594952464857641, "wp" => 1.1073967504763981e-23);216.590495156
1.0;4.0;0.96;256.0;100.0;0.18664060375735012;Dict("m" => 0.020983324912319648, "w0" => 0.09081916108511814, "wp" => 4.273672693082763e-27);Dict("m" => 1.6260729788293222, "w0" => 0.11028602952961597, "wp" => 7.0568462161422e-23);224.285866678
1.0;4.0;0.96;256.0;100.0;0.1887095692745915;Dict("m" => 0.015291550616779217, "w0" => 0.09089465060945282, "wp" => 7.983738905496918e-29);Dict("m" => 2.2378169490136144, "w0" => 0.11158106339934082, "wp" => 1.3180728653751354e-24);217.119891852
1.0;4.0;0.96;256.0;100.0;0.19077853479183288;Dict("m" => 0.010167352394961698, "w0" => 0.09084874941134038, "wp" => 4.389090613963172e-27);Dict("m" => 2.4503691290582785, "w0" => 0.08220847921000529, "wp" => 7.246949404506782e-23);217.359280207
1.0;4.0;0.96;256.0;100.0;0.19284750030907427;Dict("m" => 0.0020887106015956215, "w0" => 0.09075175235385344, "wp" => 7.005232025936127e-6);Dict("m" => 0.7359614473748067, "w0" => 0.13835513571244795, "wp" => 0.6639591470595771);34.405777305
1.0;4.0;0.96;256.0;100.0;0.19491646582631564;Dict("m" => 0.003964678236341772, "w0" => 0.09047001289559085, "wp" => 4.46377887920405e-27);Dict("m" => 1.9376984453421762, "w0" => 0.026155753989620667, "wp" => 7.376800805796257e-23);216.760929427
1.0;4.0;0.96;256.0;100.0;0.19698543134355703;Dict("m" => 0.002413903039697897, "w0" => 0.09022018504814695, "wp" => 1.8624937076220618e-27);Dict("m" => 1.5062199062861872, "w0" => 0.01259609832521269, "wp" => 3.079731107656662e-23);215.49620129
1.0;4.0;0.96;256.0;100.0;0.1990543968607984;Dict("m" => 0.001437757362574185, "w0" => 0.08995616993235382, "wp" => 3.378923084334489e-27);Dict("m" => 1.0941835736475651, "w0" => 0.005548110581232724, "wp" => 5.590656070996528e-23);223.76427406
1.0;4.0;0.96;256.0;100.0;0.2011233623780398;Dict("m" => 0.001040859360059001, "w0" => 0.08968381945871028, "wp" => 7.851076611914836e-26);Dict("m" => 0.9798001979318391, "w0" => 0.00383516433583031, "wp" => 7.548718131226285e-21);195.144578823
1.0;4.0;0.96;256.0;100.0;0.20319232789528116;Dict("m" => 0.000872129558353157, "w0" => 0.08940654067703599, "wp" => 1.8081272797096016e-23);Dict("m" => 0.9539727262131299, "w0" => 0.0032103405787908823, "wp" => 1.745006209450732e-18);176.679036972
1.0;4.0;0.96;256.0;100.0;0.20526129341252256;Dict("m" => 0.0007730146198945442, "w0" => 0.08912490219497787, "wp" => 8.527877925373884e-24);Dict("m" => 0.9650478856614257, "w0" => 0.0029543549986965623, "wp" => 8.261569929731624e-19);163.43629278
1.0;4.0;0.96;256.0;100.0;0.20733025892976392;Dict("m" => 0.0006836083164435158, "w0" => 0.08883944184715226, "wp" => 1.0147680092685335e-21);Dict("m" => 0.9606385254966949, "w0" => 0.002670125670845014, "wp" => 9.868898490193711e-17);145.544462246
1.0;4.0;0.96;256.0;100.0;0.2093992244470053;Dict("m" => 0.0006121075204495001, "w0" => 0.08855008372282376, "wp" => 2.375198817529433e-20);Dict("m" => 0.9575538740560499, "w0" => 0.002447612649503217, "wp" => 2.3190468282444858e-15);137.581729333
1.0;4.0;0.96;256.0;100.0;0.21146818996424668;Dict("m" => 0.0005672089693158326, "w0" => 0.08825655337285407, "wp" => 1.3259692632034893e-9);Dict("m" => 0.9788130124862507, "w0" => 0.0023837420190520042, "wp" => 0.00012998098165432984);60.88102197
1.0;4.0;0.96;256.0;100.0;0.21353715548148805;Dict("m" => 0.0004980290872557137, "w0" => 0.0879591964385987, "wp" => 1.8802887819329173e-18);Dict("m" => 0.9409431008888552, "w0" => 0.002066204156381257, "wp" => 1.850695801690878e-13);125.281999045
1.0;4.0;0.96;256.0;100.0;0.21560612099872944;Dict("m" => 0.00044581203519539875, "w0" => 0.087657899625783, "wp" => 7.975482772490381e-17);Dict("m" => 0.9163373096923287, "w0" => 0.0018518916405918517, "wp" => 7.882424658212858e-12);112.880720361
1.0;4.0;0.96;256.0;100.0;0.2176750865159708;Dict("m" => 0.00041016033198785785, "w0" => 0.08735245251786848, "wp" => 6.14528601180808e-17);Dict("m" => 0.9121608411943573, "w0" => 0.0017444063178662095, "wp" => 6.099117889587334e-12);117.623869676
1.0;4.0;0.96;256.0;100.0;0.2197440520332122;Dict("m" => 0.00038335301284597614, "w0" => 0.0870430357021337, "wp" => 2.0059014502804555e-17);Dict("m" => 0.9180984370777978, "w0" => 0.0016885374970465605, "wp" => 1.999334580805934e-12);112.666102054
1.0;4.0;0.96;256.0;100.0;0.22181301755045357;Dict("m" => 0.0003591752286211588, "w0" => 0.0867296466982247, "wp" => 1.4561589703959231e-15);Dict("m" => 0.9225443380774195, "w0" => 0.0016364838784088676, "wp" => 1.4576886234165437e-10);102.573317328
1.0;4.0;0.96;256.0;100.0;0.22388198306769497;Dict("m" => 0.0003318318967038082, "w0" => 0.08641212309369974, "wp" => 2.8212255790038303e-15);Dict("m" => 0.910766778802272, "w0" => 0.001537201577556102, "wp" => 2.8366400531566875e-10);98.061683256
1.0;4.0;0.96;256.0;100.0;0.22595094858493633;Dict("m" => 0.00031620049923052876, "w0" => 0.08609055678882273, "wp" => 4.904068310122167e-15);Dict("m" => 0.9244177185671696, "w0" => 0.0015319288718118607, "wp" => 4.952944268604049e-10);102.160689814
1.0;4.0;1.0;256.0;100.0;0.17;Dict("m" => 0.06686897551726237, "w0" => 0.08656769660963944, "wp" => 7.866600297272244e-12);Dict("m" => 0.9191112205923779, "w0" => 0.20257138915527606, "wp" => 7.514087784560299e-7);80.227749668
1.0;4.0;1.0;256.0;100.0;0.17206896551724138;Dict("m" => 0.06367902778914505, "w0" => 0.08693891549185141, "wp" => 2.30368917069015e-12);Dict("m" => 0.9245542249067262, "w0" => 0.19414296383565843, "wp" => 2.1890926614015892e-7);81.379772155
1.0;4.0;1.0;256.0;100.0;0.17413793103448275;Dict("m" => 0.06034113685875359, "w0" => 0.08731148326422614, "wp" => 1.6804967448557418e-13);Dict("m" => 0.9410726258272245, "w0" => 0.18735517762963338, "wp" => 1.5886511729580958e-8);89.619033054
1.0;4.0;1.0;256.0;100.0;0.17620689655172414;Dict("m" => 0.05683694074884253, "w0" => 0.08768398683101064, "wp" => 8.496406231697395e-15);Dict("m" => 0.9830253002092448, "w0" => 0.18446669028532314, "wp" => 7.990701234117506e-10);98.714561824
1.0;4.0;1.0;256.0;100.0;0.1782758620689655;Dict("m" => 0.05307490609453949, "w0" => 0.0880666001559994, "wp" => 6.849362542621297e-16);Dict("m" => 0.921261117798125, "w0" => 0.16148765014822875, "wp" => 6.40773346154214e-11);103.679819455
1.0;4.0;1.0;256.0;100.0;0.1803448275862069;Dict("m" => 0.04911916427960763, "w0" => 0.08843939994702442, "wp" => 5.594632504149396e-16);Dict("m" => 0.9870707871965922, "w0" => 0.16026435568236574, "wp" => 5.207125201825267e-11);106.383465927
1.0;4.0;1.0;256.0;100.0;0.18241379310344827;Dict("m" => 0.04479010491855608, "w0" => 0.08882152901130687, "wp" => 7.971457647872614e-18);Dict("m" => 0.9624728124208587, "w0" => 0.14258370914080332, "wp" => 7.380527297128731e-13);124.606282536
1.0;4.0;1.0;256.0;100.0;0.18448275862068966;Dict("m" => 0.040064049106254544, "w0" => 0.08919996418848834, "wp" => 1.0116080029681697e-19);Dict("m" => 0.9700756455852805, "w0" => 0.12865399006176115, "wp" => 9.317831346628838e-15);141.953955934
1.0;4.0;1.0;256.0;100.0;0.18655172413793103;Dict("m" => 0.034794214869365944, "w0" => 0.08957296242563202, "wp" => 2.978741433976232e-22);Dict("m" => 0.9945446777330502, "w0" => 0.11467617972812927, "wp" => 2.7297815520979963e-17);163.279526735
1.0;4.0;1.0;256.0;100.0;0.18862068965517242;Dict("m" => 0.0286765594403938, "w0" => 0.08994135643140437, "wp" => 1.4794427856665431e-24);Dict("m" => 0.9925001684079476, "w0" => 0.0944513138480263, "wp" => 1.3490241036251179e-19);193.829989457
1.0;4.0;1.0;256.0;100.0;0.1906896551724138;Dict("m" => 0.022403738335188113, "w0" => 0.09020266425193334, "wp" => 3.364137326348744e-27);Dict("m" => 1.399427770333618, "w0" => 0.10426250837275441, "wp" => 5.514400559189917e-23);214.714091304
1.0;4.0;1.0;256.0;100.0;0.19275862068965519;Dict("m" => 0.016390761288313543, "w0" => 0.09032350102982561, "wp" => 5.604810248163199e-28);Dict("m" => 1.9822828531195282, "w0" => 0.10886001347465424, "wp" => 9.184536176565424e-24);215.015127791
1.0;4.0;1.0;256.0;100.0;0.19482758620689655;Dict("m" => 0.011527843367540522, "w0" => 0.09028426538766901, "wp" => 6.737841579141076e-27);Dict("m" => 2.455571962489394, "w0" => 0.09594775992730065, "wp" => 1.104229290087035e-22);222.364731014
1.0;4.0;1.0;256.0;100.0;0.19689655172413792;Dict("m" => 0.0074413723539133655, "w0" => 0.09014730684767934, "wp" => 2.0126335691736915e-27);Dict("m" => 2.419893868557746, "w0" => 0.06190176934012248, "wp" => 3.2995127300508273e-23);215.479263946
1.0;4.0;1.0;256.0;100.0;0.1989655172413793;Dict("m" => 0.004685833130743392, "w0" => 0.08993350697886904, "wp" => 6.212785843636928e-27);Dict("m" => 2.1196372955666325, "w0" => 0.03469591285470974, "wp" => 1.0190585853998218e-22);215.470943016
1.0;4.0;1.0;256.0;100.0;0.20103448275862068;Dict("m" => 0.0026428781039255942, "w0" => 0.08968530400174217, "wp" => 7.136214367080672e-27);Dict("m" => 1.5482829693733895, "w0" => 0.014540255485473441, "wp" => 1.1712357484361407e-22);222.500377495
1.0;4.0;1.0;256.0;100.0;0.20310344827586208;Dict("m" => 0.0016069399258563598, "w0" => 0.08941529409667154, "wp" => 2.826371361925695e-27);Dict("m" => 1.1616136432749855, "w0" => 0.0067518758670170875, "wp" => 4.641856283515662e-23);211.806801404
1.0;4.0;1.0;256.0;100.0;0.20517241379310344;Dict("m" => 0.0010838443184392802, "w0" => 0.08913603075306029, "wp" => 1.53378360928303e-26);Dict("m" => 0.9749219954328361, "w0" => 0.004066916744482896, "wp" => 1.413966334916258e-21);194.506319339
1.0;4.0;1.0;256.0;100.0;0.20724137931034484;Dict("m" => 0.0009456736420483119, "w0" => 0.08885098759193785, "wp" => 5.807372707443425e-25);Dict("m" => 0.9944249585529285, "w0" => 0.0037134857264198295, "wp" => 5.374609098542693e-20);179.826755323
1.0;4.0;1.0;256.0;100.0;0.2093103448275862;Dict("m" => 0.0008179723895911159, "w0" => 0.08856203632455124, "wp" => 7.55981635476209e-21);Dict("m" => 0.9863350602426316, "w0" => 0.00326971969236145, "wp" => 7.024221239197936e-16);144.926133906
1.0;4.0;1.0;256.0;100.0;0.2113793103448276;Dict("m" => 0.0006967204609498218, "w0" => 0.0882689168828602, "wp" => 5.597445448942882e-22);Dict("m" => 0.949103192033954, "w0" => 0.002751181136517733, "wp" => 5.221867739512704e-17);152.667509192
1.0;4.0;1.0;256.0;100.0;0.21344827586206896;Dict("m" => 0.0006231948418334403, "w0" => 0.0879717629555188, "wp" => 1.1122990821651192e-20);Dict("m" => 0.9478712473695149, "w0" => 0.002523898491729737, "wp" => 1.041922441610999e-15);146.582576661
1.0;4.0;1.0;256.0;100.0;0.21551724137931033;Dict("m" => 0.0005550902538825077, "w0" => 0.08767069571351103, "wp" => 2.0621165421865014e-19);Dict("m" => 0.9337140545492578, "w0" => 0.0022750187686493284, "wp" => 1.939693319062077e-14);132.059855606
1.0;4.0;1.0;256.0;100.0;0.21758620689655173;Dict("m" => 0.0005103116783428242, "w0" => 0.08736545463439979, "wp" => 8.526942658304635e-20);Dict("m" => 0.9417893483665891, "w0" => 0.002167965617860812, "wp" => 8.054698613308876e-15);126.570299824
1.0;4.0;1.0;256.0;100.0;0.2196551724137931;Dict("m" => 0.0004590414623204256, "w0" => 0.08705625899168018, "wp" => 7.45534696036479e-18);Dict("m" => 0.923308817491791, "w0" => 0.001965560980782266, "wp" => 7.072758771587485e-13);125.280180611
1.0;4.0;1.0;256.0;100.0;0.2217241379310345;Dict("m" => 0.0004354929314549937, "w0" => 0.0867430497320281, "wp" => 4.722728808003963e-17);Dict("m" => 0.9492785213107893, "w0" => 0.0019718210680919057, "wp" => 4.499959306910525e-12);108.957209781
1.0;4.0;1.0;256.0;100.0;0.22379310344827585;Dict("m" => 0.0004011823208086658, "w0" => 0.08642572117328799, "wp" => 5.229932289678353e-16);Dict("m" => 0.9430444004104074, "w0" => 0.0018567167474337065, "wp" => 5.005375555280684e-11);108.503392093
1.0;4.0;1.0;256.0;100.0;0.22586206896551725;Dict("m" => 0.0003705300826652599, "w0" => 0.08610435275120859, "wp" => 7.115860745120741e-16);Dict("m" => 0.9352783509015944, "w0" => 0.001750693430779826, "wp" => 6.84105812914834e-11);106.292974456
1.0;4.0;1.0;256.0;100.0;0.22793103448275862;Dict("m" => 0.0003459968861142721, "w0" => 0.08577894076625732, "wp" => 1.5343439609160086e-15);Dict("m" => 0.9343142721667028, "w0" => 0.0016818676810970157, "wp" => 1.4818502165457105e-10);106.103876628
1.0;4.0;1.0;256.0;100.0;0.23;Dict("m" => 0.00033043608687368113, "w0" => 0.08544934697458068, "wp" => 7.873851782067634e-15);Dict("m" => 0.9514052292309204, "w0" => 0.0016852651045506928, "wp" => 7.639873626018229e-10);99.449123318
1.0;4.0;1.04;256.0;100.0;0.17395299811998535;Dict("m" => 0.06667685586616028, "w0" => 0.08599726037285214, "wp" => 5.491134887957867e-12);Dict("m" => 0.9164524815229169, "w0" => 0.20615365018336607, "wp" => 5.041299058035335e-7);81.280263352
1.0;4.0;1.04;256.0;100.0;0.17602196363722672;Dict("m" => 0.06412420611196398, "w0" => 0.08623869018761945, "wp" => 1.1436038114703187e-12);Dict("m" => 0.9779286645421326, "w0" => 0.2129785805157769, "wp" => 1.0463953177507142e-7);83.578961183
1.0;4.0;1.04;256.0;100.0;0.17809092915446811;Dict("m" => 0.06084829055554092, "w0" => 0.08661333427478743, "wp" => 3.463747191632773e-13);Dict("m" => 0.9784532385811312, "w0" => 0.20230906757581768, "wp" => 3.152612535593797e-8);88.152091576
1.0;4.0;1.04;256.0;100.0;0.18015989467170948;Dict("m" => 0.05697477503260909, "w0" => 0.0870731267177887, "wp" => 6.403684104767715e-6);Dict("m" => 0.04908701813022276, "w0" => 0.16181916416863062, "wp" => 0.5790658419453985);31.381756333
1.0;4.0;1.04;256.0;100.0;0.18222886018895088;Dict("m" => 0.05374136746417574, "w0" => 0.08737170151117658, "wp" => 1.3510651487517543e-14);Dict("m" => 0.9426653436597071, "w0" => 0.1723130468744838, "wp" => 1.2166807387291902e-9);102.138469727
1.0;4.0;1.04;256.0;100.0;0.18429782570619224;Dict("m" => 0.049856798327133404, "w0" => 0.08775112186005751, "wp" => 2.828939499912855e-16);Dict("m" => 0.9518398474796935, "w0" => 0.16151931770957972, "wp" => 2.5340925000736427e-11);109.328043779
1.0;4.0;1.04;256.0;100.0;0.18636679122343364;Dict("m" => 0.0456882002422768, "w0" => 0.08812895251788239, "wp" => 1.7012466699748785e-16);Dict("m" => 0.9815327281502417, "w0" => 0.15275279475840398, "wp" => 1.5159398592573677e-11);111.441593336
1.0;4.0;1.04;256.0;100.0;0.188435756740675;Dict("m" => 0.041123651777971754, "w0" => 0.08850899982045474, "wp" => 4.407229605911709e-19);Dict("m" => 0.989001941655368, "w0" => 0.13865343258812057, "wp" => 3.9065212813201936e-14);134.130246158
1.0;4.0;1.04;256.0;100.0;0.1905047222579164;Dict("m" => 0.036034993343820064, "w0" => 0.0888884697473466, "wp" => 1.0355020064932194e-20);Dict("m" => 0.9843493080275573, "w0" => 0.1210400221443586, "wp" => 9.130533630671536e-16);140.757670691
1.0;4.0;1.04;256.0;100.0;0.19257368777515776;Dict("m" => 0.030220367738209974, "w0" => 0.08926076620603422, "wp" => 2.984910564059521e-25);Dict("m" => 0.9826943758049419, "w0" => 0.10146540946234794, "wp" => 2.6184693336702222e-20);177.666586076
1.0;4.0;1.04;256.0;100.0;0.19464265329239913;Dict("m" => 0.02391403134509075, "w0" => 0.08956390912177267, "wp" => 1.2637481949633876e-27);Dict("m" => 1.232572466230812, "w0" => 0.1008200192668951, "wp" => 2.0566201151810307e-23);216.007287634
1.0;4.0;1.04;256.0;100.0;0.19671161880964053;Dict("m" => 0.017850494107811678, "w0" => 0.08972139455648476, "wp" => 2.057212515180254e-28);Dict("m" => 1.8211851290681271, "w0" => 0.11192716408120473, "wp" => 3.346550015929962e-24);210.570409076
1.0;4.0;1.04;256.0;100.0;0.1987805843268819;Dict("m" => 0.01274670346649526, "w0" => 0.08971512934124748, "wp" => 4.071503332712877e-27);Dict("m" => 2.3735407560639823, "w0" => 0.10527525474882116, "wp" => 6.623388284293457e-23);211.272929213
1.0;4.0;1.04;256.0;100.0;0.2008495498441233;Dict("m" => 0.007914962677617165, "w0" => 0.08961263294491323, "wp" => 1.0970359417503555e-26);Dict("m" => 2.296996547711946, "w0" => 0.06409048463315581, "wp" => 1.7850975437230968e-22);217.88892781
1.0;4.0;1.04;256.0;100.0;0.20291851536136465;Dict("m" => 0.004592605331350318, "w0" => 0.08940747670170623, "wp" => 1.1574231751465123e-27);Dict("m" => 1.9039849134045923, "w0" => 0.03131230218458847, "wp" => 1.88435390597904e-23);211.925753859
1.0;4.0;1.04;256.0;100.0;0.20498748087860605;Dict("m" => 0.0031782408403798696, "w0" => 0.08914530966055756, "wp" => 6.617353816869736e-27);Dict("m" => 1.7461528902399737, "w0" => 0.02021716221115022, "wp" => 1.078067577707827e-22);206.049519419
1.0;4.0;1.04;256.0;100.0;0.20705644639584742;Dict("m" => 0.001824961071477087, "w0" => 0.08887219053627637, "wp" => 1.1125853957920778e-27);Dict("m" => 1.2514071398232391, "w0" => 0.008467121491162466, "wp" => 1.8138371250182268e-23);203.60379237
1.0;4.0;1.04;256.0;100.0;0.2091254119130888;Dict("m" => 0.0011312590553225043, "w0" => 0.08858691542096317, "wp" => 9.821987397806529e-27);Dict("m" => 0.9718555218119623, "w0" => 0.004328624600979936, "wp" => 8.69657074405042e-22);189.441454335
1.0;4.0;1.04;256.0;100.0;0.21119437743033018;Dict("m" => 0.0009680102799286646, "w0" => 0.08829443992512463, "wp" => 9.343291389741567e-25);Dict("m" => 0.9784261373918339, "w0" => 0.003825608499569144, "wp" => 8.306317191168139e-20);174.943701035
1.0;4.0;1.04;256.0;100.0;0.21326334294757157;Dict("m" => 0.0008340998341374926, "w0" => 0.08799788663252378, "wp" => 2.1400290498630314e-22);Dict("m" => 0.971459281716336, "w0" => 0.0033587637772447554, "wp" => 1.910369619009109e-17);160.442344056
1.0;4.0;1.04;256.0;100.0;0.21533230846481294;Dict("m" => 0.0007331842381919887, "w0" => 0.08769732069713707, "wp" => 1.2771176624525396e-18);Dict("m" => 0.9684850329545149, "w0" => 0.0030215929293364585, "wp" => 1.144845174112379e-13);127.720279177
1.0;4.0;1.04;256.0;100.0;0.2174012739820543;Dict("m" => 0.0006559026518316053, "w0" => 0.08739255504174175, "wp" => 2.5548774879825637e-20);Dict("m" => 0.9703678208802498, "w0" => 0.0027812074730737546, "wp" => 2.3000347521954196e-15);140.035248497
1.0;4.0;1.04;256.0;100.0;0.2194702394992957;Dict("m" => 0.0005921162428201837, "w0" => 0.087083762342158, "wp" => 1.6977336714023986e-19);Dict("m" => 0.9712615734549297, "w0" => 0.002581566311554706, "wp" => 1.5350124451559326e-14);139.100252682
1.0;4.0;1.04;256.0;100.0;0.22153920501653707;Dict("m" => 0.0005361807562973451, "w0" => 0.08677099657247883, "wp" => 3.764218123983772e-18);Dict("m" => 0.9670885802773548, "w0" => 0.002392028005671065, "wp" => 3.4184135316412074e-13);123.843465318
1.0;4.0;1.04;256.0;100.0;0.22360817053377846;Dict("m" => 0.00048457059753331355, "w0" => 0.08645408205173383, "wp" => 2.481661283332082e-16);Dict("m" => 0.9543263170772042, "w0" => 0.0021930612603693334, "wp" => 2.2637610322199346e-11);112.392216658
1.0;4.0;1.04;256.0;100.0;0.22567713605101983;Dict("m" => 0.0004662085711706594, "w0" => 0.08613305557946287, "wp" => 9.53086361948568e-17);Dict("m" => 0.9966330111986319, "w0" => 0.0022662054806332765, "wp" => 8.733521920684565e-12);115.620870793
1.0;4.0;1.04;256.0;100.0;0.22774610156826122;Dict("m" => 0.0004181268002135231, "w0" => 0.08580806097582926, "wp" => 4.544901102316384e-16);Dict("m" => 0.9653114107428692, "w0" => 0.0020255094285159814, "wp" => 4.183895768857491e-11);110.862286406
1.0;4.0;1.04;256.0;100.0;0.2298150670855026;Dict("m" => 0.0003728967450472287, "w0" => 0.0854788899916296, "wp" => 2.72104245971699e-16);Dict("m" => 0.9256010748822664, "w0" => 0.00178293234801008, "wp" => 2.5166495349879064e-11);107.47841402
1.0;4.0;1.04;256.0;100.0;0.23188403260274398;Dict("m" => 0.00033705775771471257, "w0" => 0.08514559990627303, "wp" => 6.347480554481101e-15);Dict("m" => 0.8960513185035093, "w0" => 0.0016066814727266898, "wp" => 5.898634378004542e-10);100.403863772
1.0;4.0;1.04;256.0;100.0;0.23395299811998535;Dict("m" => 0.00034216961037651303, "w0" => 0.08480815337521229, "wp" => 2.3533586679063085e-14);Dict("m" => 0.9709144630609363, "w0" => 0.0018209843370697865, "wp" => 2.197521372237667e-9);100.162097287
