t,U,V,Lx,β,δ,v,Q,ΔT,μ
1.0,4.0,1.8,256.0,100.0,0.05,"Dict(""m"" => 0.2032092748418768, ""w0"" => 0.049645214858476956, ""wp"" => 7.750401388893174e-6)","Dict(""m"" => 0.35165543075171835, ""w0"" => 0.25498663372036656, ""wp"" => 0.7123416627282805)",36.043942062,3.743398556798806
1.0,4.0,1.8,256.0,100.0,0.1,"Dict(""m"" => 0.1728815212155615, ""w0"" => 0.05463187929373893, ""wp"" => 2.5665402300266815e-7)","Dict(""m"" => 0.8105277560571666, ""w0"" => 0.6083602156313483, ""wp"" => 0.02096911188404857)",39.649740817,3.2086859460916837
1.0,4.0,1.8,256.0,100.0,0.15,"Dict(""m"" => 0.1399356071517054, ""w0"" => 0.06067925528356616, ""wp"" => 1.7528853760794291e-6)","Dict(""m"" => 0.6615260553441416, ""w0"" => 0.455923538245917, ""wp"" => 0.12544280003277233)",42.590375927,2.6551611951585214
1.0,4.0,1.8,256.0,100.0,0.2,"Dict(""m"" => 0.10196043738774557, ""w0"" => 0.06780619406281717, ""wp"" => 2.7847499419158667e-7)","Dict(""m"" => 0.8356433492792692, ""w0"" => 0.44812780708461397, ""wp"" => 0.017248593873494963)",50.733700311,2.094343156473839
1.0,4.0,1.8,256.0,100.0,0.25,"Dict(""m"" => 0.04754357825204215, ""w0"" => 0.0763228097217228, ""wp"" => 3.001683740020618e-13)","Dict(""m"" => 0.9957794915732565, ""w0"" => 0.2514425187317981, ""wp"" => 1.584497129020477e-8)",103.275976079,1.5191875836742659
1.0,4.0,1.8,256.0,100.0,0.3,"Dict(""m"" => 0.0003241669121717563, ""w0"" => 0.07175048794043837, ""wp"" => 1.5120156345279107e-14)","Dict(""m"" => 0.9554496123983753, ""w0"" => 0.0027044435021994495, ""wp"" => 8.68333294374556e-10)",97.647834588,1.6221443602295382
1.0,4.0,1.8,256.0,100.0,0.35,"Dict(""m"" => 8.519276270061957e-5, ""w0"" => 0.058674961727217805, ""wp"" => 1.418354228802381e-9)","Dict(""m"" => 0.8345459545079534, ""w0"" => 0.002251177727494169, ""wp"" => 0.00010592782890288216)",59.138070344,2.083138365730116
1.0,4.0,1.8,256.0,100.0,0.4,"Dict(""m"" => 4.014919492650491e-5, ""w0"" => 0.04254717251737165, ""wp"" => 5.003703825898509e-7)","Dict(""m"" => 0.9568240868182957, ""w0"" => 0.005532753334924756, ""wp"" => 0.05532790198062602)",41.78634834,2.6222252444806404
1.0,4.0,1.8,256.0,100.0,0.45,"Dict(""m"" => 1.186622592129133e-5, ""w0"" => 0.023085491333842263, ""wp"" => 1.898106813851948e-6)","Dict(""m"" => 0.7925042301342144, ""w0"" => 0.10350211653072788, ""wp"" => 0.4188113949495715)",32.260957878,3.2549714858779932
1.0,4.0,1.9,256.0,100.0,0.0,"Dict(""m"" => 0.233387130519332, ""w0"" => 0.04388497138345405, ""wp"" => 7.633455729175705e-6)","Dict(""m"" => 0.16465211608890362, ""w0"" => 0.014229963983189431, ""wp"" => 0.7628145440541833)",6.699680387,-4.0
1.0,4.0,1.9,256.0,100.0,0.05,"Dict(""m"" => 0.20488786225668637, ""w0"" => 0.04787477147463747, ""wp"" => 1.007285961520015e-5)","Dict(""m"" => 0.37148212676391124, ""w0"" => 0.3465420062336022, ""wp"" => 0.9058391624247247)",33.788201351,3.9377829557545976
1.0,4.0,1.9,256.0,100.0,0.1,"Dict(""m"" => 0.17500347927163426, ""w0"" => 0.0527023982903846, ""wp"" => 7.429415485490554e-6)","Dict(""m"" => 0.4811671035281906, ""w0"" => 0.35829642556425845, ""wp"" => 0.5934054129152708)",39.024204649,3.386512755805882
1.0,4.0,1.9,256.0,100.0,0.15,"Dict(""m"" => 0.14278159064913643, ""w0"" => 0.058551464044731806, ""wp"" => 2.8475311013047697e-7)","Dict(""m"" => 0.8958838913558642, ""w0"" => 0.6537110035215871, ""wp"" => 0.019904412555704923)",40.629225197,2.816878674669422
1.0,4.0,1.9,256.0,100.0,0.2,"Dict(""m"" => 0.10605164092089797, ""w0"" => 0.06552465241004006, ""wp"" => 6.64123433219828e-6)","Dict(""m"" => 0.8824295490723888, ""w0"" => 0.5261229455259808, ""wp"" => 0.4005680062592401)",38.540482622,2.237907734290097
1.0,4.0,1.9,256.0,100.0,0.25,"Dict(""m"" => 0.05736995146658872, ""w0"" => 0.0735113596014155, ""wp"" => 2.3912703928838363e-10)","Dict(""m"" => 0.9931834367501308, ""w0"" => 0.31925770231214234, ""wp"" => 1.2339162780174661e-5)",76.115839333,1.6576866623552204
1.0,4.0,1.9,256.0,100.0,0.3,"Dict(""m"" => 0.0004251123678995041, ""w0"" => 0.07175017721185727, ""wp"" => 5.386200942378108e-15)","Dict(""m"" => 0.9801980632004358, ""w0"" => 0.003434576365396458, ""wp"" => 2.873752772577324e-10)",105.103523579,1.6087922316266718
1.0,4.0,1.9,256.0,100.0,0.35,"Dict(""m"" => 9.074513309457562e-5, ""w0"" => 0.05867492245234782, ""wp"" => 1.5495232539418538e-8)","Dict(""m"" => 0.8027918630920863, ""w0"" => 0.0019456958583879969, ""wp"" => 0.0010800228039239332)",61.344724224,2.0694700197997853
1.0,4.0,1.9,256.0,100.0,0.4,"Dict(""m"" => 4.258679437487208e-5, ""w0"" => 0.04254714971612847, ""wp"" => 1.0129220221779908e-6)","Dict(""m"" => 0.9485133829219734, ""w0"" => 0.03131984957563394, ""wp"" => 0.1050410649000996)",36.817052269,2.6101421462982453
1.0,4.0,1.9,256.0,100.0,0.45,"Dict(""m"" => 1.2164991187489305e-5, ""w0"" => 0.023085481728395276, ""wp"" => 1.6258722575660308e-6)","Dict(""m"" => 0.7713667420312289, ""w0"" => 0.17245034448769292, ""wp"" => 0.3381459062435202)",34.849522558,3.247131276661438
1.0,4.0,2.0,256.0,100.0,0.0,"Dict(""m"" => 0.2346266199304214, ""w0"" => 0.04233371038100774, ""wp"" => 9.51780260363617e-6)","Dict(""m"" => 0.5843926129484034, ""w0"" => 0.22520788853203078, ""wp"" => 0.9338344824701649)",6.726338199,-4.0
1.0,4.0,2.0,256.0,100.0,0.05,"Dict(""m"" => 0.20640048769803082, ""w0"" => 0.04619558559412802, ""wp"" => 7.015941700555262e-6)","Dict(""m"" => 0.5206180701289309, ""w0"" => 0.2811778007116156, ""wp"" => 0.6190974777131248)",36.242082385,4.131562832914226
1.0,4.0,2.0,256.0,100.0,0.1,"Dict(""m"" => 0.17689710431244673, ""w0"" => 0.050883113622422156, ""wp"" => 4.073540248677875e-6)","Dict(""m"" => 0.5862778063833729, ""w0"" => 0.4612450307268229, ""wp"" => 0.31885021890754667)",39.899914333,3.5632955061935383
1.0,4.0,2.0,256.0,100.0,0.15,"Dict(""m"" => 0.14529214483892636, ""w0"" => 0.056552792600996854, ""wp"" => 5.813958925374904e-6)","Dict(""m"" => 0.9795239631743557, ""w0"" => 0.7595839417484651, ""wp"" => 0.3978282506665586)",38.852041767,2.9770708727346378
1.0,4.0,2.0,256.0,100.0,0.2,"Dict(""m"" => 0.10982332119936283, ""w0"" => 0.06324303420259507, ""wp"" => 1.821616885929329e-6)","Dict(""m"" => 0.9838162949940554, ""w0"" => 0.6102733528492998, ""wp"" => 0.10760243589316777)",43.93320646,2.3839223021454785
1.0,4.0,2.0,256.0,100.0,0.25,"Dict(""m"" => 0.06442425508480408, ""w0"" => 0.07105761090201587, ""wp"" => 1.2251887476475384e-5)","Dict(""m"" => 0.8747169689680978, ""w0"" => 0.2970799987858652, ""wp"" => 0.6171229169411302)",37.572207225,1.785006379890051
1.0,4.0,2.0,256.0,100.0,0.3,"Dict(""m"" => 0.0005422269300652003, ""w0"" => 0.07174973641806713, ""wp"" => 1.3226933921729955e-16)","Dict(""m"" => 0.9301570534817245, ""w0"" => 0.003952056410461147, ""wp"" => 6.5720299176316716e-12)",133.005279494,1.5954470876041933
1.0,4.0,2.0,256.0,100.0,0.35,"Dict(""m"" => 9.776562342371144e-5, ""w0"" => 0.05867488071567225, ""wp"" => 9.036228268196484e-9)","Dict(""m"" => 0.779515118308181, ""w0"" => 0.0017897165383723435, ""wp"" => 0.0005893009883684968)",62.808276024,2.055801830388951
1.0,4.0,2.0,256.0,100.0,0.4,"Dict(""m"" => 3.19570052441532e-5, ""w0"" => 0.04254713505471027, ""wp"" => 1.0872003618664229e-6)","Dict(""m"" => 0.665929305622518, ""w0"" => 0.007603848625678533, ""wp"" => 0.10602002518072096)",41.255933979,2.598058963522294
1.0,4.0,2.0,256.0,100.0,0.45,"Dict(""m"" => 1.1262767245214449e-5, ""w0"" => 0.023085472539745782, ""wp"" => 2.5193105053969015e-6)","Dict(""m"" => 0.6791707858817919, ""w0"" => 0.15673741152317372, ""wp"" => 0.4952451446365021)",34.543227598,3.239291074139521
1.0,4.0,2.1,256.0,100.0,0.0,"Dict(""m"" => 0.2357279925708914, ""w0"" => 0.0408899184767982, ""wp"" => 8.897042529236573e-6)","Dict(""m"" => 0.07144143590820384, ""w0"" => 0.17290784435339268, ""wp"" => 0.8581416948582297)",6.241399386,-4.0
1.0,4.0,2.1,256.0,100.0,0.05,"Dict(""m"" => 0.20773970171534065, ""w0"" => 0.04463494157893148, ""wp"" => 7.531213396334182e-6)","Dict(""m"" => 0.03712604945166342, ""w0"" => 0.05979464189599659, ""wp"" => 0.6528375344215533)",35.665018066,4.324181409539121
1.0,4.0,2.1,256.0,100.0,0.1,"Dict(""m"" => 0.17859122315237727, ""w0"" => 0.04916860482182834, ""wp"" => 7.205485465281562e-6)","Dict(""m"" => 0.897838931774031, ""w0"" => 0.5984551762231588, ""wp"" => 0.5538183249224002)",36.811648637,3.739065215561802
1.0,4.0,2.1,256.0,100.0,0.15,"Dict(""m"" => 0.14749125334289045, ""w0"" => 0.054697376877147416, ""wp"" => 1.015129252690964e-5)","Dict(""m"" => 0.2808176183738409, ""w0"" => 0.22598447288350865, ""wp"" => 0.6806946667629529)",33.916859763,3.1353219471850613
1.0,4.0,2.1,256.0,100.0,0.2,"Dict(""m"" => 0.11300576463615909, ""w0"" => 0.06116866451629799, ""wp"" => 2.5617621764379865e-6)","Dict(""m"" => 0.661904614173564, ""w0"" => 0.44186267961182635, ""wp"" => 0.1482132739502612)",44.157555235,2.525885306637668
1.0,4.0,2.1,256.0,100.0,0.25,"Dict(""m"" => 0.07021344086540114, ""w0"" => 0.06873500205801261, ""wp"" => 8.406400178498503e-8)","Dict(""m"" => 0.8082798388471535, ""w0"" => 0.3461536762985884, ""wp"" => 0.004143028649561864)",57.345417173,1.9108037502679664
1.0,4.0,2.1,256.0,100.0,0.3,"Dict(""m"" => 0.0008165775049774488, ""w0"" => 0.07174840674471746, ""wp"" => 2.9078922449393486e-19)","Dict(""m"" => 0.9560012355856012, ""w0"" => 0.005849131787111217, ""wp"" => 1.3483770113746137e-14)",159.172544236,1.5821437293789566
1.0,4.0,2.1,256.0,100.0,0.35,"Dict(""m"" => 0.00013800308805475756, ""w0"" => 0.05867479670100365, ""wp"" => 3.762787662274593e-9)","Dict(""m"" => 0.989088229326068, ""w0"" => 0.00286066194836454, ""wp"" => 0.00023012318726268804)",65.963393765,2.0421348321543635
1.0,4.0,2.1,256.0,100.0,0.4,"Dict(""m"" => 5.111373414837084e-5, ""w0"" => 0.04254710001375815, ""wp"" => 2.772772051182903e-7)","Dict(""m"" => 0.9974534125774476, ""w0"" => 0.006845291732407444, ""wp"" => 0.025487582504073472)",43.9256997,2.5859761222007704
1.0,4.0,2.1,256.0,100.0,0.45,"Dict(""m"" => 1.296987428023039e-5, ""w0"" => 0.023085462135690786, ""wp"" => 2.3767800230864447e-6)","Dict(""m"" => 0.7449024399325114, ""w0"" => 0.2461920925991845, ""wp"" => 0.4427043132539629)",29.591261278,3.231450895090587
1.0,4.0,2.2,256.0,100.0,0.0,"Dict(""m"" => 0.2367235430532204, ""w0"" => 0.03952596000256075, ""wp"" => 8.073563496795554e-6)","Dict(""m"" => 0.3675206039735479, ""w0"" => 0.2463789919495557, ""wp"" => 0.7670325551092863)",7.931099147,-4.0
1.0,4.0,2.2,256.0,100.0,0.05,"Dict(""m"" => 0.20894809158766353, ""w0"" => 0.04316047213937163, ""wp"" => 9.702757297528624e-6)","Dict(""m"" => 0.25106843905164933, ""w0"" => 0.09596004296633098, ""wp"" => 0.8278144294350046)",35.842857112,4.516139438901652
1.0,4.0,2.2,256.0,100.0,0.1,"Dict(""m"" => 0.180098716335097, ""w0"" => 0.04756623455376403, ""wp"" => 7.976117297141565e-6)","Dict(""m"" => 0.49808091344499816, ""w0"" => 0.3586652373290672, ""wp"" => 0.6027397864189774)",38.713481981,3.9136049358045946
1.0,4.0,2.2,256.0,100.0,0.15,"Dict(""m"" => 0.14950307003883978, ""w0"" => 0.05290470526631924, ""wp"" => 2.0087013837827202e-6)","Dict(""m"" => 0.7013032532060537, ""w0"" => 0.5409884736817805, ""wp"" => 0.13242966558194938)",41.685358124,3.293464646027713
1.0,4.0,2.2,256.0,100.0,0.2,"Dict(""m"" => 0.11578146530158899, ""w0"" => 0.059234872372944974, ""wp"" => 1.3907619600811036e-5)","Dict(""m"" => 0.4852433277471868, ""w0"" => 0.37250755722452455, ""wp"" => 0.7889769779868784)",36.871447725,2.6657678338382698
1.0,4.0,2.2,256.0,100.0,0.25,"Dict(""m"" => 0.0750916717614291, ""w0"" => 0.0665347362522954, ""wp"" => 1.8296423805699186e-7)","Dict(""m"" => 0.8281234522268532, ""w0"" => 0.39491799970800545, ""wp"" => 0.008841371741785682)",53.932942458,2.0352050097993786
1.0,4.0,2.2,256.0,100.0,0.3,"Dict(""m"" => 0.0015500626009759557, ""w0"" => 0.07174239483700033, ""wp"" => 6.081947690152987e-24)","Dict(""m"" => 1.0009017083929839, ""w0"" => 0.010809517180243589, ""wp"" => 8.324140850146946e-20)",206.649276822,1.5690718553420675
1.0,4.0,2.2,256.0,100.0,0.35,"Dict(""m"" => 0.0001506592094330674, ""w0"" => 0.058674741649577374, ""wp"" => 1.804901773265953e-8)","Dict(""m"" => 0.96733564421703, ""w0"" => 0.0027628815244679084, ""wp"" => 0.0010372540006197736)",63.396154183,2.028467303953266
1.0,4.0,2.2,256.0,100.0,0.4,"Dict(""m"" => 5.1680220504451036e-5, ""w0"" => 0.04254707755649802, ""wp"" => 2.4475486394663876e-7)","Dict(""m"" => 0.9451495509186076, ""w0"" => 0.0008807002579991341, ""wp"" => 0.021252934226326715)",43.837204707,2.57389312802379
1.0,4.0,2.2,256.0,100.0,0.45,"Dict(""m"" => 1.0559108582585565e-5, ""w0"" => 0.023085453795311902, ""wp"" => 1.2789166083503923e-7)","Dict(""m"" => 0.5784315924853314, ""w0"" => 0.08996083527067905, ""wp"" => 0.02262314139103152)",36.473280331,3.2236107055997447
1.0,4.0,2.3,256.0,100.0,0.0,"Dict(""m"" => 0.23762187951739652, ""w0"" => 0.03824198292692537, ""wp"" => 8.962872295949031e-6)","Dict(""m"" => 0.8365096850479481, ""w0"" => 0.4272847212988956, ""wp"" => 0.8398539258749291)",8.113104188,-4.0
1.0,4.0,2.3,256.0,100.0,0.05,"Dict(""m"" => 0.21003147888988963, ""w0"" => 0.041779296444224526, ""wp"" => 7.521259261335489e-6)","Dict(""m"" => 0.1522722610963756, ""w0"" => 0.16052945355560233, ""wp"" => 0.632257210663158)",37.883952484,4.707250770814525
1.0,4.0,2.3,256.0,100.0,0.1,"Dict(""m"" => 0.18145585438724238, ""w0"" => 0.0460551972972116, ""wp"" => 9.391437246709507e-6)","Dict(""m"" => 0.1202538485259308, ""w0"" => 0.0480257205285467, ""wp"" => 0.6987766607986303)",38.087991663,4.087265773111086
1.0,4.0,2.3,256.0,100.0,0.15,"Dict(""m"" => 0.15128000220677865, ""w0"" => 0.051237316293585064, ""wp"" => 9.536481044737584e-6)","Dict(""m"" => 0.40329267241318023, ""w0"" => 0.27842845999950794, ""wp"" => 0.6185558626425475)",38.916420956,3.449927536425838
1.0,4.0,2.3,256.0,100.0,0.2,"Dict(""m"" => 0.11830768686453506, ""w0"" => 0.057362806048656796, ""wp"" => 1.6780071151143214e-5)","Dict(""m"" => 0.04547864162721127, ""w0"" => 0.02154650618334253, ""wp"" => 0.9362413365195487)",37.213274665,2.8057410234056017
1.0,4.0,2.3,256.0,100.0,0.25,"Dict(""m"" => 0.07908878546901593, ""w0"" => 0.06454675206769006, ""wp"" => 2.5495695332285414e-7)","Dict(""m"" => 0.892573232019328, ""w0"" => 0.4620500736920996, ""wp"" => 0.012072765860170727)",54.482358919,2.154662477071899
1.0,4.0,2.3,256.0,100.0,0.3,"Dict(""m"" => 0.007373465484756396, ""w0"" => 0.07156428352292912, ""wp"" => 3.884105168664501e-24)","Dict(""m"" => 1.703747211823335, ""w0"" => 0.0867349391428518, ""wp"" => 5.21084491358295e-20)",208.269125655,1.5648591348004732
1.0,4.0,2.3,256.0,100.0,0.35,"Dict(""m"" => 0.00014831427384751262, ""w0"" => 0.058674708011804085, ""wp"" => 6.312531548074994e-10)","Dict(""m"" => 0.8494755825855184, ""w0"" => 0.0021935314942211903, ""wp"" => 3.415114443209497e-5)",71.995905605,2.0147992961505414
1.0,4.0,2.3,256.0,100.0,0.4,"Dict(""m"" => 5.278161996806531e-5, ""w0"" => 0.04254705432574282, ""wp"" => 2.747571850911137e-8)","Dict(""m"" => 0.9052099126300288, ""w0"" => 0.006960689584237234, ""wp"" => 0.002258196735436146)",49.39218752,2.561810181207649
1.0,4.0,2.3,256.0,100.0,0.45,"Dict(""m"" => 1.7411783793910624e-5, ""w0"" => 0.02308544051546414, ""wp"" => 5.449512173598906e-7)","Dict(""m"" => 0.9108858138059245, ""w0"" => 0.11796976144177324, ""wp"" => 0.09173227825254399)",34.432003239,3.21577058373534
1.0,4.0,2.4,256.0,100.0,0.0,"Dict(""m"" => 0.2384273319310911, ""w0"" => 0.03704333073557737, ""wp"" => 7.060286498217142e-6)","Dict(""m"" => 0.2664280572864386, ""w0"" => 0.17208542057313425, ""wp"" => 0.6529743504287687)",8.24811419,-5.0
1.0,4.0,2.4,256.0,100.0,0.05,"Dict(""m"" => 0.2110212990532241, ""w0"" => 0.04046332257746391, ""wp"" => 7.285039502035312e-6)","Dict(""m"" => 0.9127422799787288, ""w0"" => 0.5368425526975501, ""wp"" => 0.6045648886999567)",34.684170859,4.8979428049666796
1.0,4.0,2.4,256.0,100.0,0.1,"Dict(""m"" => 0.182690323652099, ""w0"" => 0.044618499561445854, ""wp"" => 1.0173602813362231e-5)","Dict(""m"" => 0.707834610359781, ""w0"" => 0.5168165012801873, ""wp"" => 0.7467004063851532)",36.901058131,4.260318693007505
1.0,4.0,2.4,256.0,100.0,0.15,"Dict(""m"" => 0.1528754591013392, ""w0"" => 0.0496659751207855, ""wp"" => 8.955949085815728e-6)","Dict(""m"" => 0.07247909953711495, ""w0"" => 0.08662202127758534, ""wp"" => 0.572213870423807)",41.433032938,3.6053265967031973
1.0,4.0,2.4,256.0,100.0,0.2,"Dict(""m"" => 0.12056659873217342, ""w0"" => 0.055588618613613645, ""wp"" => 5.7147704416590955e-6)","Dict(""m"" => 0.6220092531923627, ""w0"" => 0.4874881584294305, ""wp"" => 0.31410756256210265)",40.081738156,2.944620226321301
1.0,4.0,2.4,256.0,100.0,0.25,"Dict(""m"" => 0.08273787571649577, ""w0"" => 0.06256998740412832, ""wp"" => 1.1206640926753674e-6)","Dict(""m"" => 0.8201389019932281, ""w0"" => 0.4620092920092078, ""wp"" => 0.05220581519218856)",45.34631075,2.2765620240911493
1.0,4.0,2.4,256.0,100.0,0.3,"Dict(""m"" => 0.020515286416718344, ""w0"" => 0.07029324246280447, ""wp"" => 7.488643126480322e-20)","Dict(""m"" => 0.9741826181541152, ""w0"" => 0.14067360810943175, ""wp"" => 2.9413514419846313e-15)",168.946357017,1.6199851034089505
1.0,4.0,2.4,256.0,100.0,0.35,"Dict(""m"" => 0.00018521408439639878, ""w0"" => 0.05867460736772629, ""wp"" => 6.151031992980221e-10)","Dict(""m"" => 0.9412983402007368, ""w0"" => 0.002815418040300055, ""wp"" => 3.1378360030945076e-5)",74.089056805,2.0011334977290227
1.0,4.0,2.4,256.0,100.0,0.4,"Dict(""m"" => 5.686377627355157e-5, ""w0"" => 0.04254702797103046, ""wp"" => 2.1477344699520084e-7)","Dict(""m"" => 0.9149524621122831, ""w0"" => 0.008169933980797794, ""wp"" => 0.016737518787798226)",48.642026019,2.549727328945643
1.0,4.0,2.4,256.0,100.0,0.45,"Dict(""m"" => 1.1830722861660182e-5, ""w0"" => 0.023085433790768623, ""wp"" => 1.257583613634663e-6)","Dict(""m"" => 0.5917723827204092, ""w0"" => 0.03884182578652723, ""wp"" => 0.20182621014983446)",36.529873164,3.2079303945132125
1.0,4.0,2.5,256.0,100.0,0.0,"Dict(""m"" => 0.23916220536341556, ""w0"" => 0.035906597251354616, ""wp"" => 6.297161268288886e-6)","Dict(""m"" => 0.46425104182706844, ""w0"" => 0.24252643117450567, ""wp"" => 0.5756039617672001)",9.026907541,-5.0
1.0,4.0,2.5,256.0,100.0,0.05,"Dict(""m"" => 0.21190414945179845, ""w0"" => 0.039241550993071514, ""wp"" => 7.975103785016489e-6)","Dict(""m"" => 0.051049384522106056, ""w0"" => 0.03714277982173886, ""wp"" => 0.653414797238109)",38.548703413,5.087667080020381
1.0,4.0,2.5,256.0,100.0,0.1,"Dict(""m"" => 0.1837986522782493, ""w0"" => 0.04327293281975691, ""wp"" => 8.260844893737288e-6)","Dict(""m"" => 0.2916980754416598, ""w0"" => 0.14239670860768938, ""wp"" => 0.5984141698347575)",36.02712208,4.432377000883687
1.0,4.0,2.5,256.0,100.0,0.15,"Dict(""m"" => 0.15433511838091685, ""w0"" => 0.048160577030900036, ""wp"" => 1.035180117578053e-5)","Dict(""m"" => 0.7176830781546739, ""w0"" => 0.5709033564730431, ""wp"" => 0.6528605378272546)",39.170218223,3.76027742603082
1.0,4.0,2.5,256.0,100.0,0.2,"Dict(""m"" => 0.1225695247532263, ""w0"" => 0.05392804412029195, ""wp"" => 1.475905253924293e-6)","Dict(""m"" => 0.6247958553755317, ""w0"" => 0.5070740208397428, ""wp"" => 0.0799679611274085)",41.701979664,3.0818691949667847
1.0,4.0,2.5,256.0,100.0,0.25,"Dict(""m"" => 0.08603690971851591, ""w0"" => 0.06063546440017974, ""wp"" => 1.7059394551016592e-7)","Dict(""m"" => 0.7214735183065646, ""w0"" => 0.4386951431523123, ""wp"" => 0.007843095839754887)",47.714092801,2.399399210316056
1.0,4.0,2.5,256.0,100.0,0.3,"Dict(""m"" => 0.031386604652125, ""w0"" => 0.0682808290048657, ""wp"" => 1.875316896877113e-13)","Dict(""m"" => 0.9579022807315596, ""w0"" => 0.21884461551227585, ""wp"" => 7.235873107002814e-9)",113.460447707,1.7186693296939897
1.0,4.0,2.5,256.0,100.0,0.35,"Dict(""m"" => 0.0002184334704420064, ""w0"" => 0.05867450031497634, ""wp"" => 5.663697699068855e-9)","Dict(""m"" => 0.9785646187038731, ""w0"" => 0.003230392435493723, ""wp"" => 0.00027283600810822084)",66.439795857,1.987468283311233
1.0,4.0,2.5,256.0,100.0,0.4,"Dict(""m"" => 6.555152578863897e-5, ""w0"" => 0.042546996103221796, ""wp"" => 3.0654882514665245e-7)","Dict(""m"" => 0.9898974320454312, ""w0"" => 0.0082550524514724, ""wp"" => 0.022688868456001356)",43.291839608,2.53764463111309
1.0,4.0,2.5,256.0,100.0,0.45,"Dict(""m"" => 1.6578006139504896e-5, ""w0"" => 0.023085421415803168, ""wp"" => 2.0013408733843867e-6)","Dict(""m"" => 0.7937165652069205, ""w0"" => 0.024175051057326313, ""wp"" => 0.3067424689504371)",34.801576261,3.2000902872639205
1.0,4.0,2.6,256.0,100.0,0.0,"Dict(""m"" => 0.239827101844562, ""w0"" => 0.03483915898533737, ""wp"" => 8.215027579137179e-6)","Dict(""m"" => 0.08746937183584658, ""w0"" => 0.13692582865064418, ""wp"" => 0.7425851480289205)",6.697685183,-5.0
1.0,4.0,2.6,256.0,100.0,0.05,"Dict(""m"" => 0.21271740148125307, ""w0"" => 0.0380721044603399, ""wp"" => 3.420401635972294e-6)","Dict(""m"" => 0.6074095294794635, ""w0"" => 0.3559765177851837, ""wp"" => 0.27716279076773215)",37.94973802,5.277092615733606
1.0,4.0,2.6,256.0,100.0,0.1,"Dict(""m"" => 0.18481006740340528, ""w0"" => 0.04199455007272954, ""wp"" => 3.2454050682247653e-6)","Dict(""m"" => 0.5561066884460231, ""w0"" => 0.40964593540165906, ""wp"" => 0.23236039254375176)",36.725759673,4.603855797167498
1.0,4.0,2.6,256.0,100.0,0.15,"Dict(""m"" => 0.1556484215365065, ""w0"" => 0.04674522780266192, ""wp"" => 1.049713539944917e-5)","Dict(""m"" => 0.923954816732242, ""w0"" => 0.7186677437785033, ""wp"" => 0.6539132093096631)",34.406028894,3.91415754616509
1.0,4.0,2.6,256.0,100.0,0.2,"Dict(""m"" => 0.12437853820092495, ""w0"" => 0.05235045799212092, ""wp"" => 5.2554567669763e-6)","Dict(""m"" => 0.859653188031162, ""w0"" => 0.683637908023213, ""wp"" => 0.2810744600382601)",41.761905325,3.218256204011012
1.0,4.0,2.6,256.0,100.0,0.25,"Dict(""m"" => 0.08884826135179563, ""w0"" => 0.05886471742309545, ""wp"" => 7.647269105341108e-7)","Dict(""m"" => 0.9315773505899627, ""w0"" => 0.606920525858326, ""wp"" => 0.03467973509675433)",46.694695692,2.518641400334431
1.0,4.0,2.6,256.0,100.0,0.3,"Dict(""m"" => 0.03891650424873734, ""w0"" => 0.06632668114043065, ""wp"" => 8.658953577999665e-11)","Dict(""m"" => 0.9220664673139506, ""w0"" => 0.27020436049143837, ""wp"" => 3.2897189878914374e-6)",88.383135278,1.818767669024659
1.0,4.0,2.6,256.0,100.0,0.35,"Dict(""m"" => 0.000232317233134867, ""w0"" => 0.05867442884848874, ""wp"" => 3.678710511449859e-10)","Dict(""m"" => 0.9098629410195962, ""w0"" => 0.003016095975472144, ""wp"" => 1.6756827646446827e-5)",82.502885392,1.9738021707204538
1.0,4.0,2.6,256.0,100.0,0.4,"Dict(""m"" => 6.564775078051766e-5, ""w0"" => 0.04254697276190467, ""wp"" => 2.7864545641781896e-7)","Dict(""m"" => 0.9306001116841766, ""w0"" => 0.005497408292198802, ""wp"" => 0.019616070396459958)",51.305815771,2.525561801570611
1.0,4.0,2.6,256.0,100.0,0.45,"Dict(""m"" => 1.4020434852444948e-5, ""w0"" => 0.023085413039628272, ""wp"" => 6.284866390672517e-7)","Dict(""m"" => 0.643170113487373, ""w0"" => 0.00032222242256352285, ""wp"" => 0.09213950926006366)",39.267508667,3.192250138746143
1.0,4.0,2.7,256.0,100.0,0.0,"Dict(""m"" => 0.24043737870504553, ""w0"" => 0.0338237138162496, ""wp"" => 1.0450244288841736e-5)","Dict(""m"" => 0.4321676964022525, ""w0"" => 0.20666846640655934, ""wp"" => 0.9353628919140036)",9.295751396,-5.0
1.0,4.0,2.7,256.0,100.0,0.05,"Dict(""m"" => 0.21345306398115238, ""w0"" => 0.03697440249587842, ""wp"" => 9.126967094883637e-6)","Dict(""m"" => 0.3953186962049604, ""w0"" => 0.2683605160084396, ""wp"" => 0.7317697170322154)",37.630404434,5.4658460757163825
1.0,4.0,2.7,256.0,100.0,0.1,"Dict(""m"" => 0.18572630779398225, ""w0"" => 0.04079088691203212, ""wp"" => 8.555731092577111e-6)","Dict(""m"" => 0.1457255974568472, ""w0"" => 0.08083016985516167, ""wp"" => 0.6057398889367753)",33.881434574,4.774560675690699
