t;U;V;Lx;β;δ;v;Q;ΔT
0.7;12.0;1.5;256.0;100.0;0.0;Dict("m" => 0.24413838398690973, "w0" => 0.026696601771583194, "wp" => 5.762953769224696e-6);Dict("m" => 0.5183998516072874, "w0" => 0.03544861660851467, "wp" => 0.8921346286991267);8.296841373
0.7;12.0;1.5;256.0;100.0;0.05;Dict("m" => 0.2178838416265607, "w0" => 0.029296411261224103, "wp" => 9.974757323392331e-7);Dict("m" => 0.6639369594171884, "w0" => 0.1321579010899604, "wp" => 0.13894430117620776);32.194710975
0.7;12.0;1.5;256.0;100.0;0.1;Dict("m" => 0.19115266527409427, "w0" => 0.032472009534950545, "wp" => 4.88011230199502e-6);Dict("m" => 0.17719459409287763, "w0" => 0.053997117947859885, "wp" => 0.6037439671286184);35.934679356
0.7;12.0;1.5;256.0;100.0;0.15;Dict("m" => 0.16368115223465743, "w0" => 0.03637123185331465, "wp" => 2.258232313809804e-7);Dict("m" => 0.5743463396520876, "w0" => 0.45608958230837493, "wp" => 0.024460963091035112);36.790672702
0.7;12.0;1.5;256.0;100.0;0.2;Dict("m" => 0.1349961209478284, "w0" => 0.04108524823581047, "wp" => 1.147402792369751e-6);Dict("m" => 0.5707847103419983, "w0" => 0.5184391148445322, "wp" => 0.10739413393673752);39.103361188
0.7;12.0;1.5;256.0;100.0;0.25;Dict("m" => 0.10414908594107154, "w0" => 0.04659363809560589, "wp" => 2.548254091113389e-6);Dict("m" => 0.8402447971163352, "w0" => 0.7573896150694231, "wp" => 0.20430115048987776);39.986894845
0.7;12.0;1.5;256.0;100.0;0.3;Dict("m" => 0.06824227268303869, "w0" => 0.05300357162901572, "wp" => 7.323809258803644e-8);Dict("m" => 0.7572549649646765, "w0" => 0.5014959141527026, "wp" => 0.004984133637914373);50.590856232
0.7;12.0;1.5;256.0;100.0;0.35;Dict("m" => 0.0033628431480098027, "w0" => 0.05861437503301235, "wp" => 5.419302914608609e-26);Dict("m" => 1.306937738176665, "w0" => 0.04528050667702843, "wp" => 8.11582090921918e-22);215.804457413
0.7;12.0;1.5;256.0;100.0;0.4;Dict("m" => 0.00010586409307726064, "w0" => 0.042544586105467935, "wp" => 5.2430944111442236e-8);Dict("m" => 0.8329603879185548, "w0" => 0.002588486555446523, "wp" => 0.00470247420155318);50.930313681
0.7;12.0;1.5;256.0;100.0;0.45;Dict("m" => 2.236155411454862e-5, "w0" => 0.02308340044083039, "wp" => 1.1096619228638113e-6);Dict("m" => 0.6901877395114253, "w0" => 0.020058038076656293, "wp" => 0.20214112953718244);33.702821813
0.7;12.0;1.6;256.0;100.0;0.0;Dict("m" => 0.24451803664576857, "w0" => 0.02583850140270355, "wp" => 4.285477453318783e-6);Dict("m" => 0.06749890724716545, "w0" => 0.026316972802642447, "wp" => 0.6399072653636709);7.790678451
0.7;12.0;1.6;256.0;100.0;0.05;Dict("m" => 0.2183481926683836, "w0" => 0.028352075291391436, "wp" => 4.370514226837213e-6);Dict("m" => 0.3630257113304558, "w0" => 0.1618557949813193, "wp" => 0.5870273691073744);37.507608905
0.7;12.0;1.6;256.0;100.0;0.1;Dict("m" => 0.19173751730753952, "w0" => 0.03141855675489789, "wp" => 5.826412778645663e-6);Dict("m" => 0.14984146915641983, "w0" => 0.12544804965500256, "wp" => 0.6948166772181384);36.492500011
0.7;12.0;1.6;256.0;100.0;0.15;Dict("m" => 0.1644416351419458, "w0" => 0.035185065519889876, "wp" => 2.7461682443323165e-6);Dict("m" => 0.6107014589779025, "w0" => 0.4862977478781172, "wp" => 0.2865800925275217);37.078247951
0.7;12.0;1.6;256.0;100.0;0.2;Dict("m" => 0.13602980829516104, "w0" => 0.03974079870375415, "wp" => 2.3609008676783294e-6);Dict("m" => 0.756178671139085, "w0" => 0.6557263725690682, "wp" => 0.21272868070005638);36.913800803
0.7;12.0;1.6;256.0;100.0;0.25;Dict("m" => 0.10563506432359282, "w0" => 0.045079815426691226, "wp" => 7.71288586057095e-6);Dict("m" => 0.39487781324343274, "w0" => 0.3395181158841881, "wp" => 0.5943366145322831);37.153673233
0.7;12.0;1.6;256.0;100.0;0.3;Dict("m" => 0.07079222434949303, "w0" => 0.05125497035454438, "wp" => 5.2604292648280676e-8);Dict("m" => 0.7870244573324192, "w0" => 0.5579266587837917, "wp" => 0.0034386616410099716);45.667853805
0.7;12.0;1.6;256.0;100.0;0.35;Dict("m" => 0.011107753306366376, "w0" => 0.05803993870772279, "wp" => 1.0718613902652927e-25);Dict("m" => 0.9883406504295096, "w0" => 0.11393172074873614, "wp" => 5.9360853754336624e-21);206.570474295
0.7;12.0;1.6;256.0;100.0;0.4;Dict("m" => 0.0001283223003709223, "w0" => 0.04254447741704279, "wp" => 1.9929137110051387e-9);Dict("m" => 0.920862188081237, "w0" => 0.00410610879277018, "wp" => 0.00016508032646594638);62.968247183
0.7;12.0;1.6;256.0;100.0;0.45;Dict("m" => 2.7499097817637974e-5, "w0" => 0.023083367757547584, "wp" => 1.5051815427646142e-7);Dict("m" => 0.8087316487612525, "w0" => 0.026457464309369294, "wp" => 0.025517230875083886);38.17578707
0.7;12.0;1.7;256.0;100.0;0.0;Dict("m" => 0.24486437864169952, "w0" => 0.02502731532893566, "wp" => 4.296187080050604e-6);Dict("m" => 0.3944551966147958, "w0" => 0.24071497788141077, "wp" => 0.6209525660807009);8.118391887
0.7;12.0;1.7;256.0;100.0;0.05;Dict("m" => 0.21876965654652297, "w0" => 0.02746324504655188, "wp" => 5.189013456796018e-6);Dict("m" => 0.09263978983820031, "w0" => 0.023454731848428223, "wp" => 0.6742197179535666);36.667526953
0.7;12.0;1.7;256.0;100.0;0.1;Dict("m" => 0.1922666514218611, "w0" => 0.030428994274423176, "wp" => 5.795110556614406e-6);Dict("m" => 0.008252223072380271, "w0" => 0.00030299998066141143, "wp" => 0.668291244881451);35.808877667
0.7;12.0;1.7;256.0;100.0;0.15;Dict("m" => 0.16512670438217594, "w0" => 0.03407358054632925, "wp" => 7.659092363212633e-6);Dict("m" => 0.3258972745337485, "w0" => 0.1884773718772298, "wp" => 0.7724292039534725);36.199852726
0.7;12.0;1.7;256.0;100.0;0.2;Dict("m" => 0.1369565560576544, "w0" => 0.038482870806768245, "wp" => 7.358361549144825e-7);Dict("m" => 0.5802245716879373, "w0" => 0.44432646504354023, "wp" => 0.06402585683429272);37.486338997
0.7;12.0;1.7;256.0;100.0;0.25;Dict("m" => 0.10698177865954597, "w0" => 0.04363882374003066, "wp" => 2.7627659907390427e-6);Dict("m" => 0.6727891266017361, "w0" => 0.63221630450562, "wp" => 0.20547219175771836);40.724459375
0.7;12.0;1.7;256.0;100.0;0.3;Dict("m" => 0.07301811152692264, "w0" => 0.049618042520294836, "wp" => 1.2676302008117284e-7);Dict("m" => 0.6948387565107461, "w0" => 0.5247205598031546, "wp" => 0.007985749002449053);46.026522334
0.7;12.0;1.7;256.0;100.0;0.35;Dict("m" => 0.021094638425759822, "w0" => 0.0563559040448035, "wp" => 6.289546159343713e-16);Dict("m" => 0.954875991582213, "w0" => 0.21524883845720766, "wp" => 3.3377911656036124e-11);127.299523509
0.7;12.0;1.7;256.0;100.0;0.4;Dict("m" => 0.00015223746501773428, "w0" => 0.04254435519161694, "wp" => 8.997364448137954e-10);Dict("m" => 0.9937122633557984, "w0" => 0.004820271597844039, "wp" => 6.908618809004835e-5);65.625373405
0.7;12.0;1.7;256.0;100.0;0.45;Dict("m" => 2.853737756575601e-5, "w0" => 0.023083338465144147, "wp" => 8.18095000791233e-8);Dict("m" => 0.8003335288378283, "w0" => 0.0032399945693734056, "wp" => 0.012957122955767779);41.350644268
0.7;12.0;1.8;256.0;100.0;0.0;Dict("m" => 0.24518113924530546, "w0" => 0.02425932189386555, "wp" => 5.949226858287865e-6);Dict("m" => 0.6904315702851993, "w0" => 0.3775238590315866, "wp" => 0.8346132737212374);6.708707504
0.7;12.0;1.8;256.0;100.0;0.05;Dict("m" => 0.21915404909915884, "w0" => 0.0266236409423977, "wp" => 4.375203267940974e-6);Dict("m" => 0.30087368189352093, "w0" => 0.1133247620719105, "wp" => 0.5515961700676244);34.8131152
0.7;12.0;1.8;256.0;100.0;0.1;Dict("m" => 0.19275215610600763, "w0" => 0.02948746600274369, "wp" => 6.021361290559008e-6);Dict("m" => 0.6855842672379153, "w0" => 0.0006642793193983865, "wp" => 0.6736867552452928);32.105606609
0.7;12.0;1.8;256.0;100.0;0.15;Dict("m" => 0.16574798360560986, "w0" => 0.0330268330637818, "wp" => 9.532092366131963e-6);Dict("m" => 0.11877914206148699, "w0" => 0.023667680747255226, "wp" => 0.9317628840496868);35.73470898
0.7;12.0;1.8;256.0;100.0;0.2;Dict("m" => 0.13779685622138246, "w0" => 0.037294911072023526, "wp" => 4.908249594913848e-7);Dict("m" => 0.7096010652471452, "w0" => 0.6274782772792975, "wp" => 0.041372031858513854);37.139353944
0.7;12.0;1.8;256.0;100.0;0.25;Dict("m" => 0.10819057029634382, "w0" => 0.04228365328180797, "wp" => 1.7899473493542378e-6);Dict("m" => 0.9268838806821, "w0" => 0.8954120539036992, "wp" => 0.12886301002569256);39.293456757
0.7;12.0;1.8;256.0;100.0;0.3;Dict("m" => 0.07500455649659071, "w0" => 0.048060815930297596, "wp" => 8.179697019628746e-6);Dict("m" => 0.827259020384219, "w0" => 0.06614108440237965, "wp" => 0.4982856646952255);30.523825369
0.7;12.0;1.8;256.0;100.0;0.35;Dict("m" => 0.027656091872168945, "w0" => 0.05462453337851356, "wp" => 4.315231016237068e-12);Dict("m" => 0.9863407977371216, "w0" => 0.3014598391819223, "wp" => 2.209337903832713e-7);95.297694527
0.7;12.0;1.8;256.0;100.0;0.4;Dict("m" => 0.00015074389531977936, "w0" => 0.04254429197995844, "wp" => 8.815551467268611e-10);Dict("m" => 0.892085351160988, "w0" => 0.0039654986921239255, "wp" => 6.29501772162678e-5);69.668322077
0.7;12.0;1.8;256.0;100.0;0.45;Dict("m" => 2.8945793727545754e-5, "w0" => 0.023083309455156256, "wp" => 4.3771444376597734e-7);Dict("m" => 0.7746830152083722, "w0" => 0.008133389336473229, "wp" => 0.06498813874636047);41.501691729
0.7;12.0;1.9;256.0;100.0;0.0;Dict("m" => 0.24546525105775338, "w0" => 0.023547211859785314, "wp" => 6.496939617572525e-6);Dict("m" => 0.4421120214417873, "w0" => 0.20415898540154798, "wp" => 0.8866325061546129);9.261313696
0.7;12.0;1.9;256.0;100.0;0.05;Dict("m" => 0.21950478916796098, "w0" => 0.025831081812614412, "wp" => 4.647273909102993e-6);Dict("m" => 0.6607872273572957, "w0" => 0.29087966218886707, "wp" => 0.5699337374957351);32.327536587
0.7;12.0;1.9;256.0;100.0;0.1;Dict("m" => 0.19318777473606763, "w0" => 0.028612656493503117, "wp" => 5.634737656858594e-6);Dict("m" => 0.5846450854729568, "w0" => 0.3392657143421948, "wp" => 0.6129097172634332);34.124290017
0.7;12.0;1.9;256.0;100.0;0.15;Dict("m" => 0.16631584628173965, "w0" => 0.032034679498039495, "wp" => 7.558064233453936e-6);Dict("m" => 0.5029807163142719, "w0" => 0.4193033343193042, "wp" => 0.7181674979304262);36.733992779
0.7;12.0;1.9;256.0;100.0;0.2;Dict("m" => 0.13855765669968137, "w0" => 0.03617658714721039, "wp" => 1.0479747866173275e-5);Dict("m" => 0.6758331377360038, "w0" => 0.5844125603751693, "wp" => 0.8578280624555343);33.279081935
0.7;12.0;1.9;256.0;100.0;0.25;Dict("m" => 0.10927421953075331, "w0" => 0.04101407623362417, "wp" => 9.884506742083068e-6);Dict("m" => 0.8155052117740647, "w0" => 0.763633341801101, "wp" => 0.6903989133684736);35.253386572
0.7;12.0;1.9;256.0;100.0;0.3;Dict("m" => 0.07673923634339659, "w0" => 0.04661890996006604, "wp" => 3.5323843747066666e-6);Dict("m" => 0.663993960403203, "w0" => 0.5414397680220118, "wp" => 0.20855146754432108);35.996136202
0.7;12.0;1.9;256.0;100.0;0.35;Dict("m" => 0.03251935913754243, "w0" => 0.05298658168131745, "wp" => 1.3060865191548466e-11);Dict("m" => 0.9008540305921464, "w0" => 0.3344794847999488, "wp" => 6.470002879810068e-7);81.29825492
0.7;12.0;1.9;256.0;100.0;0.4;Dict("m" => 0.00018280511621818823, "w0" => 0.04254413343980989, "wp" => 7.115693005970179e-10);Dict("m" => 0.9769638525170987, "w0" => 0.004921081449907327, "wp" => 4.738873401852426e-5);70.888154297
0.7;12.0;1.9;256.0;100.0;0.45;Dict("m" => 3.0042438527726462e-5, "w0" => 0.023083279454570747, "wp" => 5.077987645843101e-7);Dict("m" => 0.7677965554641025, "w0" => 0.01579217433399227, "wp" => 0.07089167552674375);39.721185954
0.7;12.0;2.0;256.0;100.0;0.0;Dict("m" => 0.24572630661698522, "w0" => 0.022871654873100777, "wp" => 6.899410857721567e-6);Dict("m" => 0.09308194753671062, "w0" => 0.04481428367134055, "wp" => 0.9178272596076603);7.782956404
0.7;12.0;2.0;256.0;100.0;0.05;Dict("m" => 0.2198240150570144, "w0" => 0.0250856945674045, "wp" => 5.944835926357501e-6);Dict("m" => 0.3600445688292653, "w0" => 0.1219301960405858, "wp" => 0.7105082968028325);31.745953769
0.7;12.0;2.0;256.0;100.0;0.1;Dict("m" => 0.19358612847530846, "w0" => 0.027785444954834943, "wp" => 6.494591439394078e-6);Dict("m" => 0.3917746901563324, "w0" => 0.3158897641060768, "wp" => 0.6882747202736718);34.180348205
0.7;12.0;2.0;256.0;100.0;0.15;Dict("m" => 0.16682916739486137, "w0" => 0.031105873712904266, "wp" => 7.0543339884934285e-6);Dict("m" => 0.09976746767781375, "w0" => 0.18096703486309568, "wp" => 0.6526184765517803);32.805937907
0.7;12.0;2.0;256.0;100.0;0.2;Dict("m" => 0.13924939945470025, "w0" => 0.035121101529096706, "wp" => 1.8626822288893224e-6);Dict("m" => 0.5917076991715509, "w0" => 0.48242316983020117, "wp" => 0.14839789020611063);33.16436615
0.7;12.0;2.0;256.0;100.0;0.25;Dict("m" => 0.11025340776108712, "w0" => 0.03981806104617242, "wp" => 1.930860317182339e-6);Dict("m" => 0.6241047068035466, "w0" => 0.6507635858884336, "wp" => 0.13113660552288572);38.28622024
0.7;12.0;2.0;256.0;100.0;0.3;Dict("m" => 0.07831135367716553, "w0" => 0.045239426119168695, "wp" => 6.778627544791896e-8);Dict("m" => 0.8301545237965335, "w0" => 0.7285838777829068, "wp" => 0.0038897290074196428);41.840464317
0.7;12.0;2.0;256.0;100.0;0.35;Dict("m" => 0.0364551433651144, "w0" => 0.051416665470793585, "wp" => 6.054839194490838e-9);Dict("m" => 0.9481917252949362, "w0" => 0.4078053917039304, "wp" => 0.00029111210174526006);64.628236835
0.7;12.0;2.0;256.0;100.0;0.4;Dict("m" => 0.00019941334608144354, "w0" => 0.04254401010346454, "wp" => 1.2424969863579044e-9);Dict("m" => 0.9578728741658351, "w0" => 0.0049511144458586065, "wp" => 7.736763669362494e-5);66.825102262
0.7;12.0;2.0;256.0;100.0;0.45;Dict("m" => 4.0437442924779535e-5, "w0" => 0.02308323672408239, "wp" => 1.4364046988514793e-6);Dict("m" => 0.9874631142772923, "w0" => 0.007223452154932197, "wp" => 0.18906748130881165);37.743246704
0.7;12.0;2.1;256.0;100.0;0.0;Dict("m" => 0.2459663033209581, "w0" => 0.022231010548237607, "wp" => 6.248315283687646e-6);Dict("m" => 0.033703728977985126, "w0" => 0.13890376157194712, "wp" => 0.8118714351300175);7.829720993
0.7;12.0;2.1;256.0;100.0;0.05;Dict("m" => 0.2201152303494206, "w0" => 0.024383904337809435, "wp" => 5.443968043919444e-6);Dict("m" => 0.07098076991396418, "w0" => 0.06879621348539894, "wp" => 0.6353076803196486);34.092608574
0.7;12.0;2.1;256.0;100.0;0.1;Dict("m" => 0.1939517705173056, "w0" => 0.027001155424515685, "wp" => 5.6337824687374e-6);Dict("m" => 0.3263367323011468, "w0" => 0.21225602160730717, "wp" => 0.5828675747864351);36.777259948
0.7;12.0;2.1;256.0;100.0;0.15;Dict("m" => 0.1673051525157029, "w0" => 0.03021509347797771, "wp" => 8.98980300391589e-6);Dict("m" => 0.7285602728926421, "w0" => 0.41140953870193175, "wp" => 0.8120826685313806);33.97876367
0.7;12.0;2.1;256.0;100.0;0.2;Dict("m" => 0.1398803118072689, "w0" => 0.034123297086650434, "wp" => 7.84168853720337e-6);Dict("m" => 0.44125630067282096, "w0" => 0.2740693117125881, "wp" => 0.6092443397760541);32.954084557
0.7;12.0;2.1;256.0;100.0;0.25;Dict("m" => 0.1111456820637805, "w0" => 0.03868402076848831, "wp" => 1.2091620599692794e-5);Dict("m" => 0.5508466991938077, "w0" => 0.555473075314547, "wp" => 0.8002546763652176);35.908263424
0.7;12.0;2.1;256.0;100.0;0.3;Dict("m" => 0.07971148599014694, "w0" => 0.043947031772998656, "wp" => 1.6462003456441125e-6);Dict("m" => 0.6751806226838741, "w0" => 0.6069285220977605, "wp" => 0.09196118760428817);41.456023863
0.7;12.0;2.1;256.0;100.0;0.35;Dict("m" => 0.03969014506573049, "w0" => 0.04994611342845447, "wp" => 1.900132350956915e-8);Dict("m" => 0.835009174894874, "w0" => 0.40329044590788066, "wp" => 0.0008882485513449306);61.130309037
0.7;12.0;2.1;256.0;100.0;0.4;Dict("m" => 0.00020278090023684306, "w0" => 0.04254392738938523, "wp" => 1.6989355478816917e-8);Dict("m" => 0.8704661050278764, "w0" => 0.004323131238617717, "wp" => 0.0009913372565002283);60.336634932
0.7;12.0;2.1;256.0;100.0;0.45;Dict("m" => 3.210841141610352e-5, "w0" => 0.023083218422963465, "wp" => 2.9636363050901887e-7);Dict("m" => 0.7495774317233211, "w0" => 0.0053354315680820275, "wp" => 0.03686920106562697);39.368321831
0.7;12.0;2.2;256.0;100.0;0.0;Dict("m" => 0.24618832911084745, "w0" => 0.02162013982492787, "wp" => 6.4952810503434905e-6);Dict("m" => 0.8393862905892169, "w0" => 0.22394935349046713, "wp" => 0.8260668252103212);8.652147804
0.7;12.0;2.2;256.0;100.0;0.05;Dict("m" => 0.2203838578890286, "w0" => 0.0237164493179179, "wp" => 7.205727336554276e-6);Dict("m" => 0.15067858011724722, "w0" => 0.04606548449373471, "wp" => 0.8226257051780201);33.743729288
0.7;12.0;2.2;256.0;100.0;0.1;Dict("m" => 0.19428644772696832, "w0" => 0.026260417052047742, "wp" => 5.42669360546206e-6);Dict("m" => 0.03457782060012349, "w0" => 0.0994320077399996, "wp" => 0.5489656931015388);35.242548844
0.7;12.0;2.2;256.0;100.0;0.15;Dict("m" => 0.16773579967050878, "w0" => 0.029382384944748572, "wp" => 6.039420291517882e-6);Dict("m" => 0.5486847051983101, "w0" => 0.4060985534993719, "wp" => 0.5333038309699284);34.363452257
0.7;12.0;2.2;256.0;100.0;0.2;Dict("m" => 0.14045572543443488, "w0" => 0.03318138694732448, "wp" => 1.1695698396649859e-5);Dict("m" => 0.18794398519844657, "w0" => 0.16480969577160887, "wp" => 0.887664024906681);35.227101983
0.7;12.0;2.2;256.0;100.0;0.25;Dict("m" => 0.11195425435103287, "w0" => 0.03761662714058751, "wp" => 1.1662301897989654e-5);Dict("m" => 0.0682667091883582, "w0" => 0.014599358705777443, "wp" => 0.7532101326071238);35.036926465
0.7;12.0;2.2;256.0;100.0;0.3;Dict("m" => 0.08098095734687379, "w0" => 0.04271839875547361, "wp" => 9.269220429189135e-6);Dict("m" => 0.69574214799209, "w0" => 0.6619880818329454, "wp" => 0.5051637174165315);36.382643522
0.7;12.0;2.2;256.0;100.0;0.35;Dict("m" => 0.042489202691886434, "w0" => 0.04852974819505957, "wp" => 2.9359087479884048e-8);Dict("m" => 0.9825616504526014, "w0" => 0.5242194668710759, "wp" => 0.00133804293062812);52.774039588
0.7;12.0;2.2;256.0;100.0;0.4;Dict("m" => 0.00023746691936487333, "w0" => 0.042543725883342265, "wp" => 7.290744379169923e-11);Dict("m" => 0.9046292965904037, "w0" => 0.005020365912294933, "wp" => 3.994561046763313e-6);79.963862354
0.7;12.0;2.2;256.0;100.0;0.45;Dict("m" => 3.882218996799759e-5, "w0" => 0.0230831798553507, "wp" => 6.119944393650936e-8);Dict("m" => 0.8668606945931306, "w0" => 0.004861682725253169, "wp" => 0.007211841981093469);43.230519326
0.7;12.0;2.3;256.0;100.0;0.0;Dict("m" => 0.2463912926439874, "w0" => 0.021045084584248325, "wp" => 4.691696233247792e-6);Dict("m" => 0.9899674732780084, "w0" => 0.31961533742564524, "wp" => 0.5847366447903287);7.671567884
0.7;12.0;2.3;256.0;100.0;0.05;Dict("m" => 0.22063053138340666, "w0" => 0.023085078022476613, "wp" => 5.2940991908929714e-6);Dict("m" => 0.1540417474726885, "w0" => 0.15219754666482427, "wp" => 0.5920437513160802);38.557880791
0.7;12.0;2.3;256.0;100.0;0.1;Dict("m" => 0.19459636920169313, "w0" => 0.02555330713746337, "wp" => 6.611042534430689e-6);Dict("m" => 0.45861537602526203, "w0" => 0.23505067380396455, "wp" => 0.6552356635300539);34.573102497
0.7;12.0;2.3;256.0;100.0;0.15;Dict("m" => 0.16813033667856012, "w0" => 0.028595211491858747, "wp" => 8.974069104095478e-6);Dict("m" => 0.09538499361722019, "w0" => 0.10837006914420078, "wp" => 0.7756229967453686);35.211152053
0.7;12.0;2.3;256.0;100.0;0.2;Dict("m" => 0.1409871442222503, "w0" => 0.032282106675049764, "wp" => 1.1022980546994651e-5);Dict("m" => 0.38645092652167534, "w0" => 0.3229763578512651, "wp" => 0.8188703858476972);35.383176852
0.7;12.0;2.3;256.0;100.0;0.25;Dict("m" => 0.11270742979565729, "w0" => 0.03658537941314899, "wp" => 4.6449508334079313e-7);Dict("m" => 0.9120315326442696, "w0" => 0.9231604648382574, "wp" => 0.029362410120261452);37.140463285
0.7;12.0;2.3;256.0;100.0;0.3;Dict("m" => 0.08213957720104714, "w0" => 0.04154556995928852, "wp" => 9.904024922616648e-7);Dict("m" => 0.9820562543218225, "w0" => 0.8863398546280626, "wp" => 0.05276638566895172);37.029635883
0.7;12.0;2.3;256.0;100.0;0.35;Dict("m" => 0.04488820877726201, "w0" => 0.04719948918919502, "wp" => 1.4554522132104984e-7);Dict("m" => 0.9913894838635418, "w0" => 0.5763148599761958, "wp" => 0.006475798788988675);54.420776108
0.7;12.0;2.3;256.0;100.0;0.4;Dict("m" => 0.00026676877571036315, "w0" => 0.04254352700359926, "wp" => 5.2039499433128056e-12);Dict("m" => 0.8941487550277618, "w0" => 0.0053313656747655536, "wp" => 2.6820175411283087e-7);84.008020212
0.7;12.0;2.3;256.0;100.0;0.45;Dict("m" => 3.9221483452726206e-5, "w0" => 0.023083149114952406, "wp" => 7.760543029220147e-7);Dict("m" => 0.838010536529173, "w0" => 0.009778915741054384, "wp" => 0.08680017000006918);39.255524104
0.7;12.0;2.4;256.0;100.0;0.0;Dict("m" => 0.24657699488349943, "w0" => 0.020503843599386964, "wp" => 6.704647901793612e-6);Dict("m" => 0.00903185383094307, "w0" => 0.16582838345640533, "wp" => 0.8195873181129181);7.903081263
0.7;12.0;2.4;256.0;100.0;0.05;Dict("m" => 0.22086027364285263, "w0" => 0.022479806680995834, "wp" => 5.9059627059210175e-6);Dict("m" => 0.5372410745249634, "w0" => 0.0800485448120003, "wp" => 0.6481772522131701);35.508674193
0.7;12.0;2.4;256.0;100.0;0.1;Dict("m" => 0.19487972211826035, "w0" => 0.024887451614475642, "wp" => 1.0191996982436677e-5);Dict("m" => 0.024594078280315568, "w0" => 0.07869963349352305, "wp" => 0.9905714536705955);36.088901041
0.7;12.0;2.4;256.0;100.0;0.15;Dict("m" => 0.168497747467233, "w0" => 0.02783957099144235, "wp" => 6.5766792306330465e-6);Dict("m" => 0.3699003045917748, "w0" => 0.23751223897944262, "wp" => 0.5575410831346329);36.990733802
0.7;12.0;2.4;256.0;100.0;0.2;Dict("m" => 0.14147248162203266, "w0" => 0.031433997170653566, "wp" => 9.659672778694826e-6);Dict("m" => 0.07341901687968333, "w0" => 0.06146540748513951, "wp" => 0.7031176049409847);34.832120525
0.7;12.0;2.4;256.0;100.0;0.25;Dict("m" => 0.1133866286834258, "w0" => 0.03562210528773743, "wp" => 1.3382972005616046e-5);Dict("m" => 0.687895695122287, "w0" => 0.6624820400475545, "wp" => 0.8283604052321302);36.788700589
0.7;12.0;2.4;256.0;100.0;0.3;Dict("m" => 0.08316550658361599, "w0" => 0.04046241174036897, "wp" => 1.5705188980576288e-5);Dict("m" => 0.26756215911236114, "w0" => 0.274529951236821, "wp" => 0.8180855973357475);34.078997776
0.7;12.0;2.4;256.0;100.0;0.35;Dict("m" => 0.046776863473662625, "w0" => 0.04606998547058578, "wp" => 3.841621088768034e-8);Dict("m" => 0.9108985674920189, "w0" => 0.5600100446560841, "wp" => 0.0016633190125939406);61.030642158
0.7;12.0;2.4;256.0;100.0;0.4;Dict("m" => 0.00033251227083391154, "w0" => 0.0425431189928767, "wp" => 9.22723542396537e-12);Dict("m" => 0.9701407347511003, "w0" => 0.006922660860733676, "wp" => 4.4805662637095077e-7);91.667740899
0.7;12.0;2.4;256.0;100.0;0.45;Dict("m" => 3.830120806842795e-5, "w0" => 0.023083119976198076, "wp" => 9.649695221446468e-7);Dict("m" => 0.7833632917844905, "w0" => 0.01366348067403933, "wp" => 0.10262872229265833);39.270425391
0.7;12.0;2.5;256.0;100.0;0.0;Dict("m" => 0.2467498488936094, "w0" => 0.01998603095622451, "wp" => 4.5903855914630704e-6);Dict("m" => 0.15205322738881533, "w0" => 0.07550503859546365, "wp" => 0.5513127897596105);8.665679437
0.7;12.0;2.5;256.0;100.0;0.05;Dict("m" => 0.22107168814900013, "w0" => 0.02190691035072362, "wp" => 4.151600273614367e-6);Dict("m" => 0.7709370336050902, "w0" => 0.06680995854456417, "wp" => 0.44761142841469853);33.20214284
0.7;12.0;2.5;256.0;100.0;0.1;Dict("m" => 0.19514260834232774, "w0" => 0.024251820120934024, "wp" => 1.017483135967274e-5);Dict("m" => 0.1442560129574777, "w0" => 0.02249589230531729, "wp" => 0.9712505281510582);33.815268962
0.7;12.0;2.5;256.0;100.0;0.15;Dict("m" => 0.1688335784565782, "w0" => 0.02712815864310022, "wp" => 7.0215911416380544e-6);Dict("m" => 0.06810464166784325, "w0" => 0.08112669715218401, "wp" => 0.584272194743041);35.296849975
0.7;12.0;2.5;256.0;100.0;0.2;Dict("m" => 0.1419241068728258, "w0" => 0.030619932029927, "wp" => 9.572098928549445e-6);Dict("m" => 0.5187762472991242, "w0" => 0.39414403165693307, "wp" => 0.6839894155745789);36.782879655
0.7;12.0;2.5;256.0;100.0;0.25;Dict("m" => 0.11401316310981414, "w0" => 0.034703166992011245, "wp" => 4.93010848362826e-6);Dict("m" => 0.6965101312492172, "w0" => 0.6192983900385474, "wp" => 0.2992680582978168);35.845923078
0.7;12.0;2.5;256.0;100.0;0.3;Dict("m" => 0.0841234963342231, "w0" => 0.03940991460295254, "wp" => 1.3610898492835097e-5);Dict("m" => 0.3743653105812983, "w0" => 0.3495075048608881, "wp" => 0.6949313699760131);35.968473954
0.7;12.0;2.5;256.0;100.0;0.35;Dict("m" => 0.04884029097396033, "w0" => 0.04474593396674126, "wp" => 8.74756744045188e-7);Dict("m" => 0.89224597006346, "w0" => 0.5962050053312518, "wp" => 0.037254877030719266);47.566280727
0.7;12.0;2.5;256.0;100.0;0.4;Dict("m" => 0.0003729417788185456, "w0" => 0.04254280102134529, "wp" => 4.76136402306196e-12);Dict("m" => 0.9342611387962282, "w0" => 0.007203270959571517, "wp" => 2.181477969174135e-7);92.300452044
0.7;12.0;2.5;256.0;100.0;0.45;Dict("m" => 3.652720027805147e-5, "w0" => 0.023083091756296786, "wp" => 2.5516249036429627e-7);Dict("m" => 0.7153952326417659, "w0" => 0.009367281220869217, "wp" => 0.02584829562440168);45.112944644
