-1.3541667536146273	-3.0925052683774528
-1.3532416776244076	-3.117048960983623
1.3541667536146276	-3.0925052683774528
1.3532416776244076	-3.117048960983623
-1.3557075100457399	-3.067961575771282
-1.3541667536146276	-3.0925052683774528
1.35570751004574	-3.067961575771282
1.3541667536146273	-3.0925052683774528
-1.3578624003204633	-3.043417883165112
-1.35570751004574	-3.067961575771282
1.3578624003204636	-3.043417883165112
1.3557075100457399	-3.067961575771282
-1.3606292765438697	-3.018874190558942
-1.3578624003204636	-3.043417883165112
1.3606292765438697	-3.018874190558942
1.3578624003204633	-3.043417883165112
-1.3640054065836407	-2.9943304979527716
-1.3606292765438697	-3.018874190558942
1.364005406583641	-2.9943304979527716
1.3606292765438697	-3.018874190558942
-1.3679874956121119	-2.9697868053466014
-1.364005406583641	-2.9943304979527716
1.3679874956121119	-2.9697868053466014
1.3640054065836407	-2.9943304979527716
-1.3725717118507903	-2.945243112740431
-1.3679874956121119	-2.9697868053466014
1.3725717118507903	-2.945243112740431
1.3679874956121119	-2.9697868053466014
-1.3777537161920215	-2.9206994201342606
-1.3744467859455345	-2.9360314090482396
-1.3744467859455345	-2.9360314090482396
-1.3725717118507903	-2.945243112740431
1.3744467859455345	-2.9360314090482396
1.3725717118507903	-2.945243112740431
1.3744467859455345	-2.9360314090482396
1.3777537161920217	-2.9206994201342606
-1.3835286953350618	-2.8961557275280905
-1.3777537161920217	-2.9206994201342606
1.383528695335062	-2.8961557275280905
1.3777537161920215	-2.9206994201342606
-1.3898913980457661	-2.8716120349219203
-1.383528695335062	-2.8961557275280905
1.3898913980457663	-2.8716120349219203
1.3835286953350618	-2.8961557275280905
-1.3968361741307869	-2.84706834231575
-1.3898913980457663	-2.8716120349219203
1.396836174130787	-2.84706834231575
1.3898913980457661	-2.8716120349219203
-1.4043570157087117	-2.82252464970958
-1.3989904785517047	-2.8398435955532078
-1.3989904785517047	-2.8398435955532078
-1.396836174130787	-2.84706834231575
1.3989904785517047	-2.8398435955532078
1.3968361741307869	-2.84706834231575
1.3989904785517047	-2.8398435955532078
1.4043570157087117	-2.82252464970958
-1.412447600361692	-2.7979809571034093
-1.4043570157087117	-2.82252464970958
1.4124476003616921	-2.7979809571034093
1.4043570157087117	-2.82252464970958
-1.4211013357613689	-2.773437264497239
