t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;4.0;2.1;256.0;100.0;0.45;Dict("Δd" => 0.00028532659839626047);Dict("Δd" => 0.8934220134451155);240.950344968;3.3960972783943415
1.0;4.0;2.15;256.0;100.0;0.0;Dict("Δd" => 1.3593818465310838);Dict("Δd" => 0.9638932057565164);6.730655396;0.0
1.0;4.0;2.15;256.0;100.0;0.05;Dict("Δd" => 1.3463723160330525);Dict("Δd" => 0.8362559548014126);98.780817556;0.38276694288442054
1.0;4.0;2.15;256.0;100.0;0.1;Dict("Δd" => 1.3069274550158672);Dict("Δd" => 0.7314086689147459);114.648381037;0.7624687297078678
1.0;4.0;2.15;256.0;100.0;0.15;Dict("Δd" => 1.239691947007711);Dict("Δd" => 0.6925287875558794);101.484542591;1.136104966308709
1.0;4.0;2.15;256.0;100.0;0.2;Dict("Δd" => 1.1419307317544756);Dict("Δd" => 0.7677037154052435);116.424264281;1.500772935311943
1.0;4.0;2.15;256.0;100.0;0.25;Dict("Δd" => 1.0084723735024106);Dict("Δd" => 0.9826430920112372);128.407427042;1.8538041352077714
1.0;4.0;2.15;256.0;100.0;0.3;Dict("Δd" => 0.8289704525310889);Dict("Δd" => 0.9429361745694198);124.127442265;2.193313855217516
1.0;4.0;2.15;256.0;100.0;0.35;Dict("Δd" => 0.5787908712892047);Dict("Δd" => 0.9258062499128972);254.423800571;2.520509543072246
1.0;4.0;2.15;256.0;100.0;0.4;Dict("Δd" => 0.1837212550111713);Dict("Δd" => 1.00667910874791);502.549560685;2.8646022679718968
1.0;4.0;2.15;256.0;100.0;0.45;Dict("Δd" => 0.00035105306225615784);Dict("Δd" => 0.9920233495934839);298.638319274;3.3960973172816615
1.0;4.0;2.2;256.0;100.0;0.0;Dict("Δd" => 1.3989513553382553);Dict("Δd" => 0.7413292327806964);11.038992867;0.0
1.0;4.0;2.2;256.0;100.0;0.05;Dict("Δd" => 1.3858594052681155);Dict("Δd" => 0.6175887004689073);119.114715493;0.3865397799932612
1.0;4.0;2.2;256.0;100.0;0.1;Dict("Δd" => 1.3461657410915464);Dict("Δd" => 0.8202869780404853);112.543449685;0.7699224038814299
1.0;4.0;2.2;256.0;100.0;0.15;Dict("Δd" => 1.2785606936844882);Dict("Δd" => 0.7690136436622197);107.786078682;1.1470422000596867
1.0;4.0;2.2;256.0;100.0;0.2;Dict("Δd" => 1.1803766505705606);Dict("Δd" => 0.6791127038430211);97.628577647;1.514871065084943
1.0;4.0;2.2;256.0;100.0;0.25;Dict("Δd" => 1.04658393403365);Dict("Δd" => 0.7485861518063963);142.502354397;1.8705861083932138
1.0;4.0;2.2;256.0;100.0;0.3;Dict("Δd" => 0.8673315096062479);Dict("Δd" => 0.991458610950513);54.981062295;2.2121913716766866
1.0;4.0;2.2;256.0;100.0;0.35;Dict("Δd" => 0.618531880452767);Dict("Δd" => 0.9592294422156034);320.031355725;2.539542220166462
1.0;4.0;2.2;256.0;100.0;0.4;Dict("Δd" => 0.22662415921907708);Dict("Δd" => 0.9869105045548499);450.251810264;2.8756597728834796
1.0;4.0;2.2;256.0;100.0;0.45;Dict("Δd" => 0.0003630685987102832);Dict("Δd" => 0.9201442366645289);331.908964761;3.39609732000746
1.0;4.0;2.25;256.0;100.0;0.0;Dict("Δd" => 1.4385791028447856);Dict("Δd" => 0.664913271288814);5.03255229;0.0
1.0;4.0;2.25;256.0;100.0;0.05;Dict("Δd" => 1.425397827584395);Dict("Δd" => 0.802178304972756);109.245190266;0.39026369788676873
1.0;4.0;2.25;256.0;100.0;0.1;Dict("Δd" => 1.3854734744077555);Dict("Δd" => 0.6356281140473818);123.210560023;0.7772872577672322
1.0;4.0;2.25;256.0;100.0;0.15;Dict("Δd" => 1.3174891332836483);Dict("Δd" => 0.9127160012822877);118.581563347;1.1578369701891953
1.0;4.0;2.25;256.0;100.0;0.2;Dict("Δd" => 1.2188729688843236);Dict("Δd" => 0.7705874149044334);97.404105401;1.5287935976008509
1.0;4.0;2.25;256.0;100.0;0.25;Dict("Δd" => 1.08472895265724);Dict("Δd" => 0.7315437687882564);136.521659716;1.8871845932698026
1.0;4.0;2.25;256.0;100.0;0.3;Dict("Δd" => 0.905354617662246);Dict("Δd" => 0.8532509884995321);149.589867754;2.2305938604489075
1.0;4.0;2.25;256.0;100.0;0.35;Dict("Δd" => 0.658484903333227);Dict("Δd" => 0.9990166872175799);163.838030814;2.5590201562042125
1.0;4.0;2.25;256.0;100.0;0.4;Dict("Δd" => 0.27111555134792187);Dict("Δd" => 0.9570038249595569);412.450216276;2.8886649673785163
1.0;4.0;2.25;256.0;100.0;0.45;Dict("Δd" => 0.00043626796234961997);Dict("Δd" => 0.984139595151597);339.17867858;3.3960973691420797
1.0;4.0;2.3;256.0;100.0;0.0;Dict("Δd" => 1.4782635069344792);Dict("Δd" => 0.6625778018043427);11.022324667;0.0
1.0;4.0;2.3;256.0;100.0;0.05;Dict("Δd" => 1.464997779229718);Dict("Δd" => 0.8517632379456685);98.947803011;0.39394864547991026
1.0;4.0;2.3;256.0;100.0;0.1;Dict("Δd" => 1.4248326312537019);Dict("Δd" => 0.6558339783757638);108.488276786;0.7845638461786907
1.0;4.0;2.3;256.0;100.0;0.15;Dict("Δd" => 1.3564819192670885);Dict("Δd" => 0.790819503815321);94.980155679;1.1685201350869896
1.0;4.0;2.3;256.0;100.0;0.2;Dict("Δd" => 1.2574181484298892);Dict("Δd" => 0.8564791558485219);121.812410911;1.5425772153933748
1.0;4.0;2.3;256.0;100.0;0.25;Dict("Δd" => 1.1228901385340926);Dict("Δd" => 0.8450054410702457);117.20387378;1.9036569369157252
1.0;4.0;2.3;256.0;100.0;0.3;Dict("Δd" => 0.9435174356483267);Dict("Δd" => 0.8124175543366974);115.146653658;2.249134493796893
1.0;4.0;2.3;256.0;100.0;0.35;Dict("Δd" => 0.6976678577830566);Dict("Δd" => 0.9926611047084144);195.87171394;2.578076916520116
1.0;4.0;2.3;256.0;100.0;0.4;Dict("Δd" => 0.3153225890256071);Dict("Δd" => 0.9948427577394225);111.167764133;2.902796614014987
1.0;4.0;2.3;256.0;100.0;0.45;Dict("Δd" => 0.00046677527293879575);Dict("Δd" => 0.9285954622667846);364.132791348;3.396097386171977
1.0;4.0;2.35;256.0;100.0;0.0;Dict("Δd" => 1.5180045522957804);Dict("Δd" => 0.5987718917910279);5.021497063;0.0
1.0;4.0;2.35;256.0;100.0;0.05;Dict("Δd" => 1.504657766471031);Dict("Δd" => 0.6801702488656858);103.157395832;0.3975992771280299
1.0;4.0;2.35;256.0;100.0;0.1;Dict("Δd" => 1.464237360831667);Dict("Δd" => 0.9168593077113485);115.101217235;0.7917703779318406
1.0;4.0;2.35;256.0;100.0;0.15;Dict("Δd" => 1.3955188784252193);Dict("Δd" => 0.6595582056267979);119.495853556;1.179125783890012
1.0;4.0;2.35;256.0;100.0;0.2;Dict("Δd" => 1.2959980393113213);Dict("Δd" => 0.8160270428492211);102.867664105;1.5562847892523344
1.0;4.0;2.35;256.0;100.0;0.25;Dict("Δd" => 1.161076558722715);Dict("Δd" => 0.7795637074514694);123.894463239;1.920042204756891
1.0;4.0;2.35;256.0;100.0;0.3;Dict("Δd" => 0.9816806864248632);Dict("Δd" => 0.844041330140266);69.966349674;2.2675514363362215
1.0;4.0;2.35;256.0;100.0;0.35;Dict("Δd" => 0.7370810005872854);Dict("Δd" => 0.852722580719778);214.417699156;2.597507188356328
1.0;4.0;2.35;256.0;100.0;0.4;Dict("Δd" => 0.36088211111282925);Dict("Δd" => 0.9737143905019785);371.021833312;2.918726133538624
1.0;4.0;2.35;256.0;100.0;0.45;Dict("Δd" => 0.0005693461102169037);Dict("Δd" => 0.9874137796844642);368.694929071;3.3960974692120285
1.0;4.0;2.4;256.0;100.0;0.0;Dict("Δd" => 1.5577952591206632);Dict("Δd" => 0.6440830951048859);6.369240012;0.0
1.0;4.0;2.4;256.0;100.0;0.05;Dict("Δd" => 1.544363801695284);Dict("Δd" => 0.7374085407052533);108.498567665;0.40121375049374974
1.0;4.0;2.4;256.0;100.0;0.1;Dict("Δd" => 1.503697112066704);Dict("Δd" => 0.9242190232194858);124.544897212;0.7989281727219494
1.0;4.0;2.4;256.0;100.0;0.15;Dict("Δd" => 1.4345849175188117);Dict("Δd" => 0.9490649981280797);95.192555904;1.189639006181155
1.0;4.0;2.4;256.0;100.0;0.2;Dict("Δd" => 1.3346153410954782);Dict("Δd" => 0.8381846173910468);112.354828807;1.5698695543146233
1.0;4.0;2.4;256.0;100.0;0.25;Dict("Δd" => 1.1992947892340653);Dict("Δd" => 0.771058895661092);111.779599677;1.9362750341866164
1.0;4.0;2.4;256.0;100.0;0.3;Dict("Δd" => 1.019824461561205);Dict("Δd" => 0.8242615381326424);133.943416252;2.285899416693642
1.0;4.0;2.4;256.0;100.0;0.35;Dict("Δd" => 0.7763643566798719);Dict("Δd" => 0.9835258642731937);191.02964655;2.616924147823513
1.0;4.0;2.4;256.0;100.0;0.4;Dict("Δd" => 0.4071774468706698);Dict("Δd" => 0.9893994604248668);283.773773779;2.936024342128274
1.0;4.0;2.4;256.0;100.0;0.45;Dict("Δd" => 0.0006548050448695176);Dict("Δd" => 0.9755500500219412);450.892258477;3.396097543866775
1.0;4.0;2.45;256.0;100.0;0.0;Dict("Δd" => 1.597633033483641);Dict("Δd" => 0.7945109488871616);4.190515273;0.0
1.0;4.0;2.45;256.0;100.0;0.05;Dict("Δd" => 1.5841206957356382);Dict("Δd" => 0.704684415511192);119.026720035;0.40479807072513363
1.0;4.0;2.45;256.0;100.0;0.1;Dict("Δd" => 1.543206786790605);Dict("Δd" => 0.7821006334718383);117.894255989;0.8060325792415957
1.0;4.0;2.45;256.0;100.0;0.15;Dict("Δd" => 1.473704049662488);Dict("Δd" => 0.9772799270013621);100.757414072;1.2000636642032614
1.0;4.0;2.45;256.0;100.0;0.2;Dict("Δd" => 1.3732763796825223);Dict("Δd" => 0.788425184652386);116.254980866;1.5833299824683245
1.0;4.0;2.45;256.0;100.0;0.25;Dict("Δd" => 1.2375299033855383);Dict("Δd" => 0.7092457740753844);132.404329668;1.9524096198091279
1.0;4.0;2.45;256.0;100.0;0.3;Dict("Δd" => 1.0579710750786353);Dict("Δd" => 0.8563342174183752);127.326543253;2.3041181721948405
1.0;4.0;2.45;256.0;100.0;0.35;Dict("Δd" => 0.8155457560588496);Dict("Δd" => 0.9719887489845203);233.764995278;2.636394341319778
1.0;4.0;2.45;256.0;100.0;0.4;Dict("Δd" => 0.45139714895257627);Dict("Δd" => 0.9276864083335168);271.294492587;2.953351971719938
1.0;4.0;2.45;256.0;100.0;0.45;Dict("Δd" => 0.001210796071806951);Dict("Δd" => 1.4302259981956924);502.653759948;3.3960982163268234
1.0;4.0;2.5;256.0;100.0;0.0;Dict("Δd" => 1.6375200080092998);Dict("Δd" => 0.8377386083102678);8.732195893;0.0
1.0;4.0;2.5;256.0;100.0;0.05;Dict("Δd" => 1.623919347794243);Dict("Δd" => 0.863930417147607);114.040602541;0.4083505148953039
1.0;4.0;2.5;256.0;100.0;0.1;Dict("Δd" => 1.5827616997885954);Dict("Δd" => 0.612148591787598);120.086901552;0.8130751483258486
1.0;4.0;2.5;256.0;100.0;0.15;Dict("Δd" => 1.5128754570751834);Dict("Δd" => 0.7030890025760961);99.608345423;1.2103993219356086
1.0;4.0;2.5;256.0;100.0;0.2;Dict("Δd" => 1.4119631592088817);Dict("Δd" => 0.8912813519756924);103.213350714;1.5966832830832765
1.0;4.0;2.5;256.0;100.0;0.25;Dict("Δd" => 1.2757967011163744);Dict("Δd" => 0.7240163999089333);100.555021615;1.9683896326749881
1.0;4.0;2.5;256.0;100.0;0.3;Dict("Δd" => 1.0961118850887561);Dict("Δd" => 0.8624096027753936);129.994530072;2.3222370005300146
1.0;4.0;2.5;256.0;100.0;0.35;Dict("Δd" => 0.8546541514939059);Dict("Δd" => 0.9252017825511771);201.924344286;2.6558366731420344
1.0;4.0;2.5;256.0;100.0;0.4;Dict("Δd" => 0.49673230884999053);Dict("Δd" => 0.9522552379759297);184.026151665;2.971996637571946
1.0;4.0;2.5;256.0;100.0;0.45;Dict("Δd" => 0.0025358123848980875);Dict("Δd" => 2.4848562921721578);503.436019487;3.3961016034879723
1.0;4.0;2.55;256.0;100.0;0.0;Dict("Δd" => 1.6774538008868438);Dict("Δd" => 0.7639120341451644);6.269393356;0.0
1.0;4.0;2.55;256.0;100.0;0.05;Dict("Δd" => 1.6637665763559097);Dict("Δd" => 0.8111396769905355);103.899491017;0.41187614300193676
1.0;4.0;2.55;256.0;100.0;0.1;Dict("Δd" => 1.6223540347714007);Dict("Δd" => 0.6610473652135518);106.123250891;0.8200479961605659
1.0;4.0;2.55;256.0;100.0;0.15;Dict("Δd" => 1.552069858349172);Dict("Δd" => 0.9685717702900831);107.323095189;1.2206306775021074
1.0;4.0;2.55;256.0;100.0;0.2;Dict("Δd" => 1.4506886535612475);Dict("Δd" => 0.9815047270245181);108.023325121;1.6099155914744419
1.0;4.0;2.55;256.0;100.0;0.25;Dict("Δd" => 1.3140886537720184);Dict("Δd" => 0.9187083775086258);107.202516173;1.9842133515691494
1.0;4.0;2.55;256.0;100.0;0.3;Dict("Δd" => 1.1342390036663261);Dict("Δd" => 0.8814087351960431);128.96803011;2.3402598141019233
1.0;4.0;2.55;256.0;100.0;0.35;Dict("Δd" => 0.89366170082114);Dict("Δd" => 0.77729264446047);175.487552407;2.6752850276332634
1.0;4.0;2.55;256.0;100.0;0.4;Dict("Δd" => 0.5402597823307738);Dict("Δd" => 0.9712469364031584);262.296960446;2.9904218907022706
1.0;4.0;2.55;256.0;100.0;0.45;Dict("Δd" => 0.005082506868511532);Dict("Δd" => 3.9780736936109466);499.942709546;3.396114581619525
1.0;4.0;2.6;256.0;100.0;0.0;Dict("Δd" => 1.7174255945115904);Dict("Δd" => 0.8755527029280508);6.079946523;0.0
1.0;4.0;2.6;256.0;100.0;0.05;Dict("Δd" => 1.7036573262651102);Dict("Δd" => 0.6646126800502472);114.817733276;0.415373838458938
1.0;4.0;2.6;256.0;100.0;0.1;Dict("Δd" => 1.661984226826655);Dict("Δd" => 0.832157737791217);113.659256668;0.8269553529960119
1.0;4.0;2.6;256.0;100.0;0.15;Dict("Δd" => 1.5913114078502208);Dict("Δd" => 0.8809351219163375);99.362299028;1.2307921707311276
1.0;4.0;2.6;256.0;100.0;0.2;Dict("Δd" => 1.4894686210442658);Dict("Δd" => 0.887013021686478);102.988040342;1.6230018367876253
1.0;4.0;2.6;256.0;100.0;0.25;Dict("Δd" => 1.35239463149831);Dict("Δd" => 0.9326945489340766);123.841110731;1.9999706106347874
1.0;4.0;2.6;256.0;100.0;0.3;Dict("Δd" => 1.1723622976557173);Dict("Δd" => 0.9678237709143112);73.929434554;2.3581568398872825
1.0;4.0;2.6;256.0;100.0;0.35;Dict("Δd" => 0.932574118744621);Dict("Δd" => 0.9259398650440787);73.443508029;2.6946268779331843
1.0;4.0;2.6;256.0;100.0;0.4;Dict("Δd" => 0.5845890624648697);Dict("Δd" => 0.9382883340580683);120.8342363;3.009861078360549
1.0;4.0;2.6;256.0;100.0;0.45;Dict("Δd" => 0.006346832831744975);Dict("Δd" => 3.7386418051765355);244.973316358;3.396123802773328
1.0;4.0;2.65;256.0;100.0;0.0;Dict("Δd" => 1.7574418685131072);Dict("Δd" => 0.7660505276474439);1.894255471;0.0
1.0;4.0;2.65;256.0;100.0;0.05;Dict("Δd" => 1.7435854724705295);Dict("Δd" => 0.6086693675788624);50.198893263;0.4188417598607306
1.0;4.0;2.65;256.0;100.0;0.1;Dict("Δd" => 1.7016563972066923);Dict("Δd" => 0.8573980159898298);52.484666308;0.8338073510844324
1.0;4.0;2.65;256.0;100.0;0.15;Dict("Δd" => 1.630589195198405);Dict("Δd" => 0.896009058335423);51.750626601;1.2408526241277007
1.0;4.0;2.65;256.0;100.0;0.2;Dict("Δd" => 1.5282759674878483);Dict("Δd" => 0.8624648169286431);47.36321192;1.6359861104790667
1.0;4.0;2.65;256.0;100.0;0.25;Dict("Δd" => 1.3907249273741271);Dict("Δd" => 0.9688870835855568);56.99861636;2.015599679654347
1.0;4.0;2.65;256.0;100.0;0.3;Dict("Δd" => 1.2104833662981778);Dict("Δd" => 0.9827190375166772);52.887615888;2.3759545487390437
1.0;4.0;2.65;256.0;100.0;0.35;Dict("Δd" => 0.9713985457015485);Dict("Δd" => 0.9780399102876647);83.959657849;2.7139481889240247
1.0;4.0;2.65;256.0;100.0;0.4;Dict("Δd" => 0.6273794463083107);Dict("Δd" => 0.9607364363684034);132.184815953;3.02891716520221
1.0;4.0;2.65;256.0;100.0;0.45;Dict("Δd" => 0.022792398031852887);Dict("Δd" => 9.318602265820964);244.287195268;3.3964326451256355
1.0;4.0;2.7;256.0;100.0;0.0;Dict("Δd" => 1.7974947177452492);Dict("Δd" => 0.7125496655135954);1.791316322;0.0
1.0;4.0;2.7;256.0;100.0;0.05;Dict("Δd" => 1.7835421376329945);Dict("Δd" => 0.977435161400031);51.824504806;0.4222767080019353
1.0;4.0;2.7;256.0;100.0;0.1;Dict("Δd" => 1.7413695212202092);Dict("Δd" => 0.680491412736739);52.010629342;0.8406087776642274
1.0;4.0;2.7;256.0;100.0;0.15;Dict("Δd" => 1.6699167644093083);Dict("Δd" => 0.627184780837009);51.553221239;1.2508061913150281
1.0;4.0;2.7;256.0;100.0;0.2;Dict("Δd" => 1.567102388114585);Dict("Δd" => 0.8503030178830251);53.613751706;1.6489030663851025
1.0;4.0;2.7;256.0;100.0;0.25;Dict("Δd" => 1.429075959580964);Dict("Δd" => 0.958692641945813);55.682284081;2.031119324778129
1.0;4.0;2.7;256.0;100.0;0.3;Dict("Δd" => 1.2486287875519195);Dict("Δd" => 0.9431617409938475);58.205844998;2.3936055025133545
1.0;4.0;2.7;256.0;100.0;0.35;Dict("Δd" => 1.0101753642285731);Dict("Δd" => 0.9634978831085661);66.177190063;2.733187567848187
1.0;4.0;2.7;256.0;100.0;0.4;Dict("Δd" => 0.6703041983953026);Dict("Δd" => 0.9806838857351341);131.282331145;3.0484835741229594
1.0;4.0;2.7;256.0;100.0;0.45;Dict("Δd" => 0.05173549011760296);Dict("Δd" => 13.575628719358217);240.319319565;3.3977672103557888
1.0;4.0;2.75;256.0;100.0;0.0;Dict("Δd" => 1.837580335358001);Dict("Δd" => 0.813527892047361);2.272085041;0.0
1.0;4.0;2.75;256.0;100.0;0.05;Dict("Δd" => 1.823547111677068);Dict("Δd" => 0.7478330377885811);53.650104114;0.4256897381238098
1.0;4.0;2.75;256.0;100.0;0.1;Dict("Δd" => 1.78111396444393);Dict("Δd" => 0.6427316016877072);52.65639753;0.8473532327542905
1.0;4.0;2.75;256.0;100.0;0.15;Dict("Δd" => 1.7092713130297623);Dict("Δd" => 0.7410011737984945);48.661589303;1.2606476496753076
1.0;4.0;2.75;256.0;100.0;0.2;Dict("Δd" => 1.6059632245828293);Dict("Δd" => 0.66105809902961);49.781437375;1.6617287112399168
1.0;4.0;2.75;256.0;100.0;0.25;Dict("Δd" => 1.4674495633118119);Dict("Δd" => 0.964464063735182);59.64331746;2.046516889726192
1.0;4.0;2.75;256.0;100.0;0.3;Dict("Δd" => 1.286759043310674);Dict("Δd" => 0.7980045063171737);62.471352295;2.4111866758332896
1.0;4.0;2.75;256.0;100.0;0.35;Dict("Δd" => 1.0488714126345495);Dict("Δd" => 0.9537147369931276);64.818784395;2.7523644421344047
1.0;4.0;2.75;256.0;100.0;0.4;Dict("Δd" => 0.7128752519063281);Dict("Δd" => 0.9737099730389165);105.778499188;3.068172871127044
1.0;4.0;2.75;256.0;100.0;0.45;Dict("Δd" => 0.08892910183065662);Dict("Δd" => 13.833161917257973);246.651750749;3.4008126687098343
1.0;4.0;2.8;256.0;100.0;0.0;Dict("Δd" => 1.8777063394925875);Dict("Δd" => 0.5999745900786557);2.345391173;0.0
1.0;4.0;2.8;256.0;100.0;0.05;Dict("Δd" => 1.8635771547915279);Dict("Δd" => 0.9449657649485133);50.647619949;0.4290708590073636
1.0;4.0;2.8;256.0;100.0;0.1;Dict("Δd" => 1.8208854471514908);Dict("Δd" => 0.8984206251683169);52.461004895;0.8540347569447623
1.0;4.0;2.8;256.0;100.0;0.15;Dict("Δd" => 1.7486577513180985);Dict("Δd" => 0.7041156318665642);49.561828096;1.2704343430432958
1.0;4.0;2.8;256.0;100.0;0.2;Dict("Δd" => 1.64484453149511);Dict("Δd" => 0.7144588227769866);52.592379975;1.674441736426389
1.0;4.0;2.8;256.0;100.0;0.25;Dict("Δd" => 1.5058676805397913);Dict("Δd" => 0.9052954083621501);55.349802458;2.0617550633578103
1.0;4.0;2.8;256.0;100.0;0.3;Dict("Δd" => 1.324879561656736);Dict("Δd" => 0.9103602563920177);57.822631785;2.4286219655348162
1.0;4.0;2.8;256.0;100.0;0.35;Dict("Δd" => 1.0875375806518266);Dict("Δd" => 0.8360679431373974);75.184894713;2.771442990692491
1.0;4.0;2.8;256.0;100.0;0.4;Dict("Δd" => 0.755465610567205);Dict("Δd" => 0.8529339887586307);47.835237057;3.088225724533145
1.0;4.0;2.8;256.0;100.0;0.45;Dict("Δd" => 0.13566831650625338);Dict("Δd" => 11.57783658277539);245.854954623;3.406510488097341
1.0;4.0;2.85;256.0;100.0;0.0;Dict("Δd" => 1.91785726763908);Dict("Δd" => 0.7674716145578131);3.201233819;0.0
1.0;4.0;2.85;256.0;100.0;0.05;Dict("Δd" => 1.9036492157939595);Dict("Δd" => 0.6614178942765392);49.292263244;0.43243006156366937
1.0;4.0;2.85;256.0;100.0;0.1;Dict("Δd" => 1.8606944748105427);Dict("Δd" => 0.9611205922444022);57.058217336;0.8606576125202559
1.0;4.0;2.85;256.0;100.0;0.15;Dict("Δd" => 1.7880673858656617);Dict("Δd" => 0.7256654253562367);54.334381353;1.2801694031796673
1.0;4.0;2.85;256.0;100.0;0.2;Dict("Δd" => 1.683745158664313);Dict("Δd" => 0.9522558828689576);47.86225645;1.687055571357516
1.0;4.0;2.85;256.0;100.0;0.25;Dict("Δd" => 1.5442967823274858);Dict("Δd" => 0.7945735507974838);64.263765879;2.0769116180380234
1.0;4.0;2.85;256.0;100.0;0.3;Dict("Δd" => 1.3630046172295298);Dict("Δd" => 0.846368882316817);59.51860329;2.4459666801046103
1.0;4.0;2.85;256.0;100.0;0.35;Dict("Δd" => 1.1261254600731208);Dict("Δd" => 0.7843528908257902);71.873252918;2.7904426416512265
1.0;4.0;2.85;256.0;100.0;0.4;Dict("Δd" => 0.7969988186158936);Dict("Δd" => 0.8659658763676692);120.375349809;3.1077930870539903
1.0;4.0;2.85;256.0;100.0;0.45;Dict("Δd" => 0.1675494153421772);Dict("Δd" => 2.6622783201804556);246.699967852;3.411371909380962
1.0;4.0;2.9;256.0;100.0;0.0;Dict("Δd" => 1.9580432177823515);Dict("Δd" => 0.7231369869553639);3.029754108;0.0
1.0;4.0;2.9;256.0;100.0;0.05;Dict("Δd" => 1.9437414346242468);Dict("Δd" => 0.9040786875313955);53.346224276;0.4357580570770419
1.0;4.0;2.9;256.0;100.0;0.1;Dict("Δd" => 1.9005416165691154);Dict("Δd" => 0.7697860212330099);53.354669388;0.8672174633384878
1.0;4.0;2.9;256.0;100.0;0.15;Dict("Δd" => 1.8275004897396943);Dict("Δd" => 0.8814021438086073);49.263097474;1.2898358701243926
1.0;4.0;2.9;256.0;100.0;0.2;Dict("Δd" => 1.7226923452769263);Dict("Δd" => 0.7550002742617856);49.283673123;1.6995715617535625
1.0;4.0;2.9;256.0;100.0;0.25;Dict("Δd" => 1.582731712482952);Dict("Δd" => 0.7484912712318881);52.853236936;2.091980487451666
1.0;4.0;2.9;256.0;100.0;0.3;Dict("Δd" => 1.4011553573654438);Dict("Δd" => 0.7621766154519705);57.944614106;2.4631590773178598
1.0;4.0;2.9;256.0;100.0;0.35;Dict("Δd" => 1.1646558109049714);Dict("Δd" => 0.8582076197116706);76.951034091;2.809326360958723
1.0;4.0;2.9;256.0;100.0;0.4;Dict("Δd" => 0.8389252325635945);Dict("Δd" => 0.8441481960685948);83.207344737;3.1278612468928406
1.0;4.0;2.9;256.0;100.0;0.45;Dict("Δd" => 0.25065951312461826);Dict("Δd" => 4.315060228261558);246.109903346;3.4280333654118973
1.0;4.0;2.95;256.0;100.0;0.0;Dict("Δd" => 1.998258913665454);Dict("Δd" => 0.6586588198764787);3.991500617;-2.3332030751888055e-16
1.0;4.0;2.95;256.0;100.0;0.05;Dict("Δd" => 1.983872115766928);Dict("Δd" => 0.678460479437426);54.784449033;0.4390656141368488
1.0;4.0;2.95;256.0;100.0;0.1;Dict("Δd" => 1.9404173233875655);Dict("Δd" => 0.6984488748051909);60.79987706;0.8737076024706965
1.0;4.0;2.95;256.0;100.0;0.15;Dict("Δd" => 1.866969596288881);Dict("Δd" => 0.7031254847778001);55.301674044;1.2994396930738414
1.0;4.0;2.95;256.0;100.0;0.2;Dict("Δd" => 1.7616683689034656);Dict("Δd" => 0.8994865346445557);52.973857401;1.711933826344568
1.0;4.0;2.95;256.0;100.0;0.25;Dict("Δd" => 1.6211808291999519);Dict("Δd" => 0.8456009939994402);53.159971699;2.1069292663157064
1.0;4.0;2.95;256.0;100.0;0.3;Dict("Δd" => 1.4392900496868617);Dict("Δd" => 0.9331611922536176);55.489337582;2.4802276315481717
1.0;4.0;2.95;256.0;100.0;0.35;Dict("Δd" => 1.2031589999430645);Dict("Δd" => 0.7807521964076081);69.364303091;2.8281171988923646
1.0;4.0;2.95;256.0;100.0;0.4;Dict("Δd" => 0.8799400672197989);Dict("Δd" => 0.8541142114004696);103.269066811;3.1474583095213484
1.0;4.0;2.95;256.0;100.0;0.45;Dict("Δd" => 0.3137854967218246);Dict("Δd" => 2.5901542074324713);243.190347073;3.44369082625351
1.0;4.0;3.0;256.0;100.0;0.0;Dict("Δd" => 2.038498499380523);Dict("Δd" => 0.8144039949176118);3.700928072;0.0
1.0;4.0;3.0;256.0;100.0;0.05;Dict("Δd" => 2.0240247551955);Dict("Δd" => 0.7545371338313345);54.293894894;0.44234593623842317
1.0;4.0;3.0;256.0;100.0;0.1;Dict("Δd" => 1.9803183545905965);Dict("Δd" => 0.7847716314524078);52.063223453;0.8801380625488748
1.0;4.0;3.0;256.0;100.0;0.15;Dict("Δd" => 1.9064618969090765);Dict("Δd" => 0.6411336709999382);48.022071599;1.308969595706876
1.0;4.0;3.0;256.0;100.0;0.2;Dict("Δd" => 1.8006753698919336);Dict("Δd" => 0.7740853882642895);51.194298506;1.7242224311723602
1.0;4.0;3.0;256.0;100.0;0.25;Dict("Δd" => 1.6596532047496129);Dict("Δd" => 0.7702634947248654);55.121139186;2.1217849191396674
1.0;4.0;3.0;256.0;100.0;0.3;Dict("Δd" => 1.47743924468159);Dict("Δd" => 0.6849776664097362);60.651277088;2.497233620279447
1.0;4.0;3.0;256.0;100.0;0.35;Dict("Δd" => 1.2415991931632475);Dict("Δd" => 0.9979758370226577);65.184264117;2.846772337826085
1.0;4.0;3.0;256.0;100.0;0.4;Dict("Δd" => 0.9210438591911723);Dict("Δd" => 0.8511726894400162);93.461956994;3.167246755813479
1.0;4.0;3.0;256.0;100.0;0.45;Dict("Δd" => 0.24177802990475722);Dict("Δd" => 85.94342569869767);246.300945636;3.4250323940747665
1.0;12.0;0.0;256.0;100.0;0.0;Dict("Δd" => 0.0);Dict("Δd" => 0.9424277680543575);3.633187689;0.0
1.0;12.0;0.0;256.0;100.0;0.05;Dict("Δd" => 0.0);Dict("Δd" => 0.8973948362522122);34.627705102;0.18025946984963745
1.0;12.0;0.0;256.0;100.0;0.1;Dict("Δd" => 0.0);Dict("Δd" => 0.5806390977096166);38.195220649;0.4268505869914713
