t;U;V;Lx;β;δ;v;Q;ΔT
1.0;4.0;0.05;256.0;100.0;-0.0002169000521079188;0;0;0
1.0;4.0;0.05;256.0;100.0;0.0018520654651334604;0;0;0
1.0;4.0;0.05;256.0;100.0;0.003921030982374839;0;0;0
1.0;4.0;0.05;256.0;100.0;0.005989996499616219;0;0;0
1.0;4.0;0.05;256.0;100.0;0.008058962016857598;0;0;0
1.0;4.0;0.05;256.0;100.0;0.010127927534098977;0;0;0
1.0;4.0;0.05;256.0;100.0;0.012196893051340356;0;0;0
1.0;4.0;0.05;256.0;100.0;0.014265858568581737;0;0;0
1.0;4.0;0.05;256.0;100.0;0.016334824085823114;0;0;0
1.0;4.0;0.05;256.0;100.0;0.018403789603064494;0;0;0
1.0;4.0;0.05;256.0;100.0;0.020472755120305875;0;0;0
1.0;4.0;0.05;256.0;100.0;0.022541720637547252;0;0;0
1.0;4.0;0.05;256.0;100.0;0.024610686154788633;0;0;0
1.0;4.0;0.05;256.0;100.0;0.02667965167203001;0;0;0
1.0;4.0;0.05;256.0;100.0;0.02874861718927139;0;0;0
1.0;4.0;0.05;256.0;100.0;0.030817582706512768;0;0;0
1.0;4.0;0.05;256.0;100.0;0.03288654822375415;0;0;0
1.0;4.0;0.05;256.0;100.0;0.03495551374099553;0;0;0
1.0;4.0;0.05;256.0;100.0;0.03702447925823691;0;0;0
1.0;4.0;0.05;256.0;100.0;0.039093444775478284;0;0;0
1.0;4.0;0.05;256.0;100.0;0.041162410292719664;0;0;0
1.0;4.0;0.05;256.0;100.0;0.043231375809961045;0;0;0
1.0;4.0;0.1;256.0;100.0;0.012721574316707937;0;0;0
1.0;4.0;0.1;256.0;100.0;0.014790539833949316;0;0;0
1.0;4.0;0.1;256.0;100.0;0.016859505351190695;0;0;0
1.0;4.0;0.1;256.0;100.0;0.018928470868432076;0;0;0
1.0;4.0;0.1;256.0;100.0;0.020997436385673453;0;0;0
1.0;4.0;0.1;256.0;100.0;0.023066401902914833;0;0;0
1.0;4.0;0.1;256.0;100.0;0.025135367420156214;0;0;0
1.0;4.0;0.1;256.0;100.0;0.02720433293739759;0;0;0
1.0;4.0;0.1;256.0;100.0;0.029273298454638972;0;0;0
1.0;4.0;0.1;256.0;100.0;0.03134226397188035;0;0;0
1.0;4.0;0.1;256.0;100.0;0.03341122948912173;0;0;0
1.0;4.0;0.1;256.0;100.0;0.03548019500636311;0;0;0
1.0;4.0;0.1;256.0;100.0;0.03754916052360449;0;0;0
