# ["m", "w0", "wp"] [calculated @ 2025-10-14T12:12:56.091]
0.8078902193598549;0.7212115434903882;0.23100885164857765
0.12143101368977;-0.030160027226127355;0.01308321256504229
9.716885195066017e-9;3.1938855651030274e-9;1.5529435195808196e-9
0.020128146532068427;0.05944536935008469;0.002617077815846811
0.0011445718392121761;0.005419381820759054;0.00013607672706052483
0.0029886827124039846;0.07067268740634544;0.0002663558642921079
2.726135551956374e-11;8.575862817474264e-10;2.2222070613690854e-12
0.0003559946356748664;0.07470333078565979;2.2035837652311156e-5
7.102162148912804e-15;1.8555972959569725e-12;4.0215721443866563e-16
4.159170086170836e-5;0.0741737962085997;1.793016662429497e-6
1.811938300681902e-15;4.058052649989359e-12;7.145091724714066e-17
4.8712177363954755e-6;0.07424447861003448;1.4619229013473272e-7
1.9103093774196136e-16;3.652258790841408e-12;5.244220746406104e-18
5.703274368711088e-7;0.0742350156022065;1.1916373431147971e-8
2.268290395400855e-17;3.704087437078034e-12;4.335191941155221e-19
6.677751566631548e-8;0.0742362821460766;9.7135915051608e-10
2.650861211834147e-18;3.6971071782243845e-12;3.5271706547313576e-20
7.81868418494947e-9;0.07423611262324151;7.917961977680901e-11
3.1045585250130716e-19;3.6980407528899856e-12;2.8758715642551e-21
9.154559042130328e-10;0.07423613531321478;6.454272190031472e-12
3.6348707332265354e-20;3.697915864248743e-12;2.344167890698739e-22
1.0718675976099995e-10;0.07423613227624817;5.261155069627541e-13
4.255931769380886e-21;3.697932700166487e-12;1.9108408291636502e-23
1.2550032807504678e-11;0.07423613268273446;4.2885940011559e-14
4.983082851133837e-22;3.6979304179407025e-12;1.5576076661520379e-24
1.4694289063349192e-12;0.07423613262832793;3.495817597857556e-15
5.834476102817139e-23;3.697930755905709e-12;1.269673180815927e-25
1.7204905711739669e-13;0.0742361326356101;2.8495914224572124e-16
6.831334903883925e-24;3.697930701760898e-12;1.0349652552512545e-26
2.0144477848748494e-14;0.07423613263463529;2.3228246461390353e-17
7.998513735207718e-25;3.697930701760898e-12;8.436447358180775e-28
2.35862953624718e-15;0.0742361326347658;1.8934343689450625e-18
9.365112803417e-26;3.697930701760898e-12;6.87691143898135e-29
2.761617020318955e-16;0.07423613263474814;1.543419868331282e-19
1.0965204377230265e-26;3.697930701760898e-12;5.605666571686635e-30
3.2334575861585156e-17;0.0742361326347506;1.2581079804139861e-20
1.2838682198315431e-27;3.697930701760898e-12;4.569420152018643e-31
3.7859152389922456e-18;0.07423613263475026;1.0255379776163456e-21
1.5032256118419336e-28;3.697930701760898e-12;3.7247310839237846e-32
4.432763942285759e-19;0.07423613263475028;8.359601559695622e-23
1.7600616676952055e-29;3.697930701760898e-12;3.036188659827918e-33
5.1901310324261816e-20;0.07423613263475028;6.814271120343498e-24
2.060779865434977e-30;3.697930701760898e-12;2.4749280875215813e-34
6.0768993080788005e-21;0.07423613263475028;5.554605751238474e-25
2.41287775975676e-31;3.697930701760898e-12;2.0174204322172592e-35
7.11517781917463e-22;0.07423613263475028;4.52779827905292e-26
2.8251339122531425e-32;3.697930701760898e-12;1.644486246226002e-36
8.330853093315468e-23;0.07423613263475028;3.69080330340704e-27
3.3078267599297636e-33;3.697930701760898e-12;1.3404915360425286e-37
9.75423454286263e-24;0.07423613263475028;3.008532665304514e-28
3.872990878857466e-34;3.697930701760898e-12;1.0926923605019365e-38
1.1420810144103661e-24;0.07423613263475028;2.452384495767891e-29
4.5347170321675377e-35;3.697930701760898e-12;8.907005845215659e-40
1.3372131229210983e-25;0.07423613263475028;1.9990441800551277e-30
5.309503483234883e-36;3.697930701760898e-12;7.260483919761584e-41
1.5656848450769364e-26;0.07423613263475028;1.629506971973007e-31
6.216667333046035e-37;3.697930701760898e-12;5.918333013942258e-42
1.8331924747707015e-27;0.07423613263475028;1.328281284726481e-32
7.278826137282303e-38;3.697930701760898e-12;4.824288029697749e-43
2.146405555449309e-28;0.07423613263475028;1.0827392589909435e-33
8.522461810872624e-39;3.697930701760898e-12;3.932484863331801e-44
2.5131331662486178e-29;0.07423613263475028;8.825873829891924e-35
9.97858087937526e-40;3.697930701760898e-12;3.205537709427094e-45
2.9425186192162743e-30;0.07423613263475028;7.194349721258462e-36
1.1683487538683182e-40;3.697930701760898e-12;2.6129717884923315e-46
3.445267421844945e-31;0.07423613263475028;5.86442418160029e-37
1.3679688797101873e-41;3.697930701760898e-12;2.1299457957950572e-47
4.033914188515009e-32;0.07423613263475028;4.780344619627795e-38
1.601695426694883e-42;3.697930701760898e-12;1.7362105144054002e-48
4.723135155525565e-33;0.07423613263475028;3.896664697976955e-39
1.8753557028569314e-43;3.697930701760898e-12;1.415259935855153e-49
5.530114091389143e-34;0.07423613263475028;3.1763391505531414e-40
2.195772650419127e-44;3.697930701760898e-12;1.153639302042054e-50
6.474970725324848e-35;0.07423613263475028;2.589170786127596e-41
2.5709349564904534e-45;3.697930701760898e-12;9.403810603964458e-52
7.58126237559818e-36;0.07423613263475028;2.110544574111108e-42
3.010196228303926e-46;3.697930701760898e-12;7.665450866549227e-53
8.876571284386387e-37;0.07423613263475028;1.7203957433692103e-43
3.5245081988634626e-47;3.697930701760898e-12;6.248439006492589e-54
1.039319230269684e-37;0.07423613263475028;1.4023686351421672e-44
4.126693777320557e-48;3.697930701760898e-12;5.093371635611827e-55
1.2168938070810983e-38;0.07423613263475028;1.1431310478477778e-45
4.831766751817383e-49;3.697930701760898e-12;4.151826494825201e-56
1.4248081769141065e-39;0.07423613263475028;9.318153300120583e-47
5.657306115678425e-50;3.697930701760898e-12;3.3843325161294416e-57
1.6682460944318194e-40;0.07423613263475028;7.595627910555212e-48
6.623894349712698e-51;3.697930701760898e-12;2.7587151327269602e-58
1.9532769931280492e-41;0.07423613263475028;6.1915233091151964e-49
7.755630587950666e-52;3.697930701760898e-12;2.248747470074438e-59
2.2870073094238366e-42;0.07423613263475028;5.046977200402994e-50
9.080731461147945e-53;3.697930701760898e-12;1.8330508736389612e-60
2.6777576614885962e-43;0.07423613263475028;4.1140083933605955e-51
1.0632234598382317e-53;3.697930701760898e-12;1.4941986817387462e-61
3.1352703002367204e-44;0.07423613263475028;3.353505353519345e-52
