-1.7374806732012291	-3.0925052683774528
-1.7365646848624547	-3.117048960983623
1.7374806732012291	-3.0925052683774528
1.7365646848624547	-3.117048960983623
-1.7390070213090407	-3.067961575771282
-1.7374806732012291	-3.0925052683774528
1.7390070213090407	-3.067961575771282
1.7374806732012291	-3.0925052683774528
-1.7411432863772496	-3.043417883165112
-1.7390070213090407	-3.067961575771282
1.7411432863772498	-3.043417883165112
1.7390070213090407	-3.067961575771282
-1.7438888602151625	-3.018874190558942
-1.7426021750380885	-3.029705278014124
-1.7426021750380885	-3.029705278014124
-1.7411432863772498	-3.043417883165112
1.7426021750380885	-3.029705278014124
1.7411432863772496	-3.043417883165112
1.7426021750380885	-3.029705278014124
1.7438888602151625	-3.018874190558942
-1.747242980965309	-2.9943304979527716
-1.7438888602151625	-3.018874190558942
1.747242980965309	-2.9943304979527716
1.7438888602151625	-3.018874190558942
-1.7512047481319435	-2.9697868053466014
-1.747242980965309	-2.9943304979527716
1.7512047481319435	-2.9697868053466014
1.747242980965309	-2.9943304979527716
-1.7557731409030861	-2.945243112740431
-1.7512047481319435	-2.9697868053466014
1.7557731409030861	-2.945243112740431
1.7512047481319435	-2.9697868053466014
-1.7609470397484794	-2.9206994201342606
-1.7557731409030861	-2.945243112740431
1.7609470397484794	-2.9206994201342606
1.7557731409030861	-2.945243112740431
-1.7667252512817317	-2.8961557275280905
-1.7609470397484794	-2.9206994201342606
1.7667252512817317	-2.8961557275280905
1.7609470397484794	-2.9206994201342606
-1.773106536385362	-2.8716120349219203
-1.7671458676442586	-2.8944635608183877
-1.7671458676442586	-2.8944635608183877
-1.7667252512817317	-2.8961557275280905
1.7671458676442586	-2.8944635608183877
1.7667252512817317	-2.8961557275280905
1.7671458676442586	-2.8944635608183877
1.773106536385362	-2.8716120349219203
-1.7800896416131518	-2.84706834231575
-1.773106536385362	-2.8716120349219203
1.780089641613152	-2.84706834231575
1.773106536385362	-2.8716120349219203
-1.7876733339059212	-2.82252464970958
-1.780089641613152	-2.84706834231575
1.7876733339059212	-2.82252464970958
1.7800896416131518	-2.84706834231575
-1.7958564386853988	-2.7979809571034093
-1.7916895602504288	-2.8102542115753235
-1.7916895602504288	-2.8102542115753235
-1.7876733339059212	-2.82252464970958
1.7916895602504288	-2.8102542115753235
1.7876733339059212	-2.82252464970958
1.7916895602504288	-2.8102542115753235
1.7958564386853988	-2.7979809571034093
-1.8046378814271844	-2.773437264497239
-1.7958564386853988	-2.7979809571034093
1.8046378814271844	-2.773437264497239
1.7958564386853988	-2.7979809571034093
-1.8140167328589805	-2.748893571891069
-1.8046378814271844	-2.773437264497239
1.8140167328589805	-2.748893571891069
1.8046378814271844	-2.773437264497239
-1.8239922579855972	-2.724349879284899
-1.8162332528565992	-2.743311139893345
-1.8162332528565992	-2.743311139893345
-1.8140167328589805	-2.748893571891069
1.8162332528565992	-2.743311139893345
1.8140167328589805	-2.748893571891069
1.8162332528565992	-2.743311139893345
1.8239922579855972	-2.724349879284899
-1.8345639692092799	-2.6998061866787286
-1.8239922579855972	-2.724349879284899
1.83456396920928	-2.6998061866787286
1.8239922579855972	-2.724349879284899
-1.8457316838946471	-2.675262494072558
-1.8407769454627694	-2.6859905559505313
-1.8407769454627694	-2.685990555950531
-1.83456396920928	-2.6998061866787286
1.8407769454627694	-2.6859905559505313
1.8345639692092799	-2.6998061866787286
1.8407769454627694	-2.685990555950531
1.8457316838946474	-2.675262494072558
-1.8574955868244012	-2.650718801466388
-1.8457316838946474	-2.675262494072558
1.8574955868244012	-2.650718801466388
1.8457316838946471	-2.675262494072558
-1.8698562981081668	-2.6261751088602177
-1.8653206380689396	-2.635044352984796
-1.8653206380689396	-2.6350443529847953
-1.8574955868244012	-2.650718801466388
1.8653206380689396	-2.635044352984796
1.8574955868244012	-2.650718801466388
1.8653206380689396	-2.6350443529847953
1.8698562981081668	-2.6261751088602177
-1.8828149472463025	-2.6016314162540475
-1.8698562981081668	-2.6261751088602177
1.8828149472463027	-2.6016314162540475
1.8698562981081668	-2.6261751088602177
-1.8963732542185279	-2.5770877236478773
-1.88986433067511	-2.5887348078668087
-1.88986433067511	-2.5887348078668087
-1.8828149472463027	-2.6016314162540475
1.88986433067511	-2.5887348078668087
1.8828149472463025	-2.6016314162540475
1.88986433067511	-2.5887348078668087
1.8963732542185279	-2.5770877236478773
-1.910533618670398	-2.552544031041707
-1.8963732542185279	-2.5770877236478773
1.910533618670398	-2.552544031041707
1.8963732542185279	-2.5770877236478773
-1.925299218517762	-2.5280003384355365
-1.9144080232812801	-2.5460053553582043
-1.9144080232812801	-2.5460053553582043
-1.910533618670398	-2.552544031041707
1.9144080232812801	-2.5460053553582043
1.910533618670398	-2.552544031041707
1.9144080232812801	-2.5460053553582043
1.9252992185177622	-2.5280003384355365
-1.94067411959174	-2.5034566458293663
-1.9389517158874505	-2.5061583258422813
-1.9389517158874505	-2.5061583258422813
-1.9252992185177622	-2.5280003384355365
1.9389517158874505	-2.5061583258422813
1.925299218517762	-2.5280003384355365
1.9389517158874505	-2.5061583258422813
1.94067411959174	-2.5034566458293663
-1.9566633983194472	-2.478912953223196
-1.94067411959174	-2.5034566458293663
1.9566633983194472	-2.478912953223196
1.94067411959174	-2.5034566458293663
-1.9732732798984616	-2.454369260617026
-1.9634954084936207	-2.4687056149541613
-1.9634954084936207	-2.468705614954161
-1.9566633983194472	-2.478912953223196
1.9634954084936207	-2.4687056149541613
1.9566633983194472	-2.478912953223196
1.9634954084936207	-2.468705614954161
1.9732732798984616	-2.454369260617026
-1.990511295002312	-2.429825568010856
