-5.0;-5.0;4.8503801263652555;-16.320438535309854
-5.0;-4.5;4.830718372070423;-16.253269039320703
-5.0;-4.0;4.806989118772902;-16.172136888077368
-5.0;-3.5;4.778015894223638;-16.072984632567675
-5.0;-3.0;4.742177448304477;-15.950214012288786
-5.0;-2.5;4.697198103480292;-15.795956710165306
-5.0;-2.0;4.639819955576821;-15.598932734962222
-5.0;-1.5;4.565281282767813;-15.34263189851555
-5.0;-1.0;4.466475470062333;-15.002379153434102
-5.0;-0.5;4.332590092476374;-14.54058591415642
-5.0;0.0;4.146946234574251;-13.899222924014879
-5.0;0.5;3.883809443326245;-12.98877593476136
-5.0;1.0;3.5046692997443065;-11.675638462729216
-5.0;1.5;2.9574159671049705;-9.780537921629593
-5.0;2.0;2.188829774096945;-7.125347130631202
-5.0;2.5;1.1846810615838523;-3.6767889058404086
-5.0;3.0;0.022113039104485616;0.27612574707408444
-5.0;3.5;-1.1370543566424947;4.166578394195062
-5.0;4.0;-2.1380033195263746;7.481409971614697
-5.0;4.5;-2.911252604674271;10.014455953462978
-5.0;5.0;-3.4685733980221563;11.827934034881713
-4.5;-5.0;4.839143157919804;-16.28259248948805
-4.5;-4.5;4.817201098049579;-16.207704422043985
-4.5;-4.0;4.790544859755963;-16.116654058119366
-4.5;-3.5;4.7577582687242606;-16.004564794909925
-4.5;-3.0;4.716869507477464;-15.864638704617226
-4.5;-2.5;4.66507999330354;-15.687215519919185
-4.5;-2.0;4.598336096351504;-15.458284533866891
-4.5;-1.5;4.510641887325987;-15.15709459297928
-4.5;-1.0;4.392946401465087;-14.752282879521045
-4.5;-0.5;4.231353493106545;-14.19565117312764
-4.5;0.0;4.004360189080774;-13.412595585936684
-4.5;0.5;3.679136799472463;-12.289355541014451
-4.5;1.0;3.208550893182423;-10.6633965122161
-4.5;1.5;2.535872451757391;-8.341950249729171
-4.5;2.0;1.6220742618875506;-5.2009389405539395
-4.5;2.5;0.5007062269005454;-1.3761776193856698
-4.5;3.0;-0.6911575775392087;2.6437965294971058
-4.5;3.5;-1.7768990922088557;6.260160416337124
-4.5;4.0;-2.6453819188192433;9.121212920220783
-4.5;4.5;-3.2820572236144003;11.203237522820766
-4.5;5.0;-3.7286990510910027;12.658954757870031
-4.0;-5.0;4.826605337802036;-16.24041051063379
-4.0;-4.5;4.802021132832936;-16.156591700045055
-4.0;-4.0;4.77194453693679;-16.053968162087052
-4.0;-3.5;4.734659975614887;-15.926642256982372
-4.0;-3.0;4.687752811470567;-15.766303977388944
-4.0;-2.5;4.627756308216261;-15.561008565742036
-4.0;-2.0;4.549588614740936;-15.293225312647829
-4.0;-1.5;4.445643382973996;-14.936684103578086
-4.0;-1.0;4.304317820142373;-14.451271669416617
-4.0;-0.5;4.107681876417272;-13.77496352416948
-4.0;0.0;3.828073534900182;-12.812107796877125
-4.0;0.5;3.424281222900329;-11.42057885335634
-4.0;1.0;2.841391310648845;-9.412569829675721
-4.0;1.5;2.026232189895153;-6.611280433656413
-4.0;2.0;0.9734118523022322;-3.0135884698322575
-4.0;2.5;-0.22018760179725255;1.0280809575169167
-4.0;3.0;-1.3756556089133918;4.896720400221714
-4.0;3.5;-2.3413035621055656;8.09524178772299
-4.0;4.0;-3.066383089547396;10.478283429118108
-4.0;4.5;-3.579346266712662;12.157445417937247
-4.0;5.0;-3.9348946460254113;13.320222448810163
-3.5;-5.0;4.812560261555795;-16.19321256569455
-3.5;-4.5;4.784898464161328;-16.099007107560205
-3.5;-4.0;4.750801741435336;-15.98280261488668
-3.5;-3.5;4.70817783995214;-15.83741979113225
-3.5;-3.0;4.654048560837557;-15.652628840001741
-3.5;-2.5;4.584086983367469;-15.413551345460814
-3.5;-2.0;4.491873325766008;-15.09808875432483
-3.5;-1.5;4.367688825623398;-14.672753407798462
-3.5;-1.0;4.196577628325739;-14.085974567792416
-3.5;-0.5;3.9553762997895294;-13.25787161951573
-3.5;0.0;3.6088026732094924;-12.066933134659422
-3.5;0.5;3.1067095486335634;-10.341268201368354
-3.5;1.0;2.390646815242013;-7.883401483833245
-3.5;1.5;1.4263176181271995;-4.585944831423566
-3.5;2.0;0.2640081535706835;-0.6393291063588422
-3.5;2.5;-0.9375458927999412;3.4013927901183783
-3.5;3.0;-1.9962729018709364;6.9261484094252985
-3.5;3.5;-2.8173347300808746;9.63805368317528
-3.5;4.0;-3.4063118363193694;11.574593744543925
-3.5;4.5;-3.81523920488561;12.917101845690501
-3.5;5.0;-4.098608580827467;13.847765544712596
-3.0;-5.0;4.7967594489971415;-16.140181784186453
-3.0;-4.5;4.765492603293846;-16.03382990761989
-3.0;-4.0;4.726641487059176;-15.901591887031765
-3.0;-3.5;4.677636366911583;-15.73466784212831
-3.0;-3.0;4.614776294423557;-15.520372364848278
-3.0;-2.5;4.532618695530367;-15.240032719427436
-3.0;-2.0;4.422991815251178;-14.865587030301317
-3.0;-1.5;4.273396325676575;-14.354079533601205
-3.0;-1.0;4.064484262123323;-13.638992805116816
-3.0;-0.5;3.7664286479604208;-12.6178361410654
-3.0;0.0;3.3350757618567446;-11.139282781949504
-3.0;0.5;2.712807648530877;-9.007415265393679
-3.0;1.0;1.8478493828831564;-6.051062056620528
-3.0;1.5;0.7470816964074203;-2.3076678449693016
-3.0;2.0;-0.46973476466591746;1.798404913173822
-3.0;2.5;-1.6093944476404676;5.609884921323279
-3.0;3.0;-2.5308122643869497;8.667790425686153
-3.0;3.5;-3.2056293977676935;10.896425103300318
-3.0;4.0;-3.6767646734408457;12.44926988559869
-3.0;4.5;-4.00224679247232;13.521977457630909
-3.0;5.0;-4.2294787057025545;14.271573593006739
-2.5;-5.0;4.778901775725236;-16.080330583070854
-2.5;-4.5;4.743386538351512;-15.959690878640343
-2.5;-4.0;4.698875374918842;-15.808401654439646
-2.5;-3.5;4.6421885796198525;-15.615598429587754
-2.5;-3.0;4.568691110357314;-15.365431299421587
-2.5;-2.5;4.471483134681675;-15.034286742155327
-2.5;-2.0;4.340086966169067;-14.586280544003106
-2.5;-1.5;4.158341533974309;-13.966036321814263
-2.5;-1.0;3.9012050127366633;-13.087751900840345
-2.5;-0.5;3.5306771940371435;-11.82139558332257
-2.5;0.0;2.9934961437461594;-9.985500826725275
-2.5;0.5;2.2302713827749194;-7.380410660295698
-2.5;1.0;1.214262511451139;-3.924087507568052
-2.5;1.5;0.016584106022926526;0.12663379068243683
-2.5;2.0;-1.1826885794573865;4.152628295470808
-2.5;2.5;-2.203406948057186;7.555015285229168
-2.5;3.0;-2.973004445090797;10.107725097381392
-2.5;3.5;-3.516085487344825;11.904844374016799
-2.5;4.0;-3.891068469142942;13.14512734902111
-2.5;4.5;-4.151274651307977;14.00626865844874
-2.5;5.0;-4.335074310217346;14.615162321759534
-2.0;-5.0;4.758619732449812;-16.012456787683334
-2.0;-4.5;4.71806562478979;-15.874904811751783
-2.0;-4.0;4.6667685406807955;-15.70082296371089
-2.0;-3.5;4.600763342958212;-15.47669627869815
-2.0;-3.0;4.514198553239482;-15.182566986110528
-2.0;-2.5;4.398258857917023;-14.788349420589025
-2.0;-2.0;4.239422380327074;-14.24787150134705
-2.0;-1.5;4.016728185790671;-13.489546228303608
-2.0;-1.0;3.697920108061479;-12.403271744998698
-2.0;-0.5;3.235689087066823;-10.827933736115398
-2.0;0.0;2.5700611800951965;-8.560674559057018
-2.0;0.5;1.6527313250342535;-5.442343238148614
-2.0;1.0;0.5071137668629121;-1.5635296606918803
-2.0;1.5;-0.7220609146988957;2.574383235042932
-2.0;2.0;-1.8332589257009626;6.292586984608701
-2.0;2.5;-2.70408785326424;9.192988064594074
-2.0;3.0;-3.3293307856074117;11.270188994047313
-2.0;3.5;-3.762329829606557;12.707589589662902
-2.0;4.0;-4.061420806174459;13.700706464734346
-2.0;4.5;-4.271044023370058;14.397249174945157
-2.0;5.0;-4.421152143821253;14.896470750047337
-1.5;-5.0;4.735461403406495;-15.935086315184288
-1.5;-4.5;4.688889569067171;-15.777381302754844
-1.5;-4.0;4.629395289769615;-15.575830814764139
-1.5;-3.5;4.551993991812998;-15.313491118652209
-1.5;-3.0;4.449238730213347;-14.96503551973233
-1.5;-2.5;4.30978419630321;-14.491862079206467
-1.5;-2.0;4.116092227489724;-13.83428190033312
-1.5;-1.5;3.8409938421223613;-12.899842235970311
-1.5;-1.0;3.4435038076065636;-11.549227895673672
-1.5;-0.5;2.86729886851807;-9.591639098657085
-1.5;0.0;2.0534060180652696;-6.829438289532371
-1.5;0.5;0.9864631768518128;-3.217343483452737
-1.5;1.0;-0.23771047049830782;0.9106165822628349
-1.5;1.5;-1.4211503312847495;4.882646041565356
-1.5;2.0;-2.394978939518559;8.138192740779763
-1.5;2.5;-3.1122240868488356;10.53018194126893
-1.5;3.0;-3.6128000829887923;12.197996378555471
-1.5;3.5;-3.9577521515071683;13.347282331048971
-1.5;4.0;-4.197822823939255;14.147486519576496
-1.5;4.5;-4.368247703273232;14.715900051598227
-1.5;5.0;-4.4920417257040475;15.129058099076449
-1.0;-5.0;4.708866615759794;-15.846397653849433
-1.0;-4.5;4.655054912802565;-15.664505850599802
-1.0;-4.0;4.585579064402552;-15.42959374066365
-1.0;-3.5;4.494121055294047;-15.12024897726471
-1.0;-3.0;4.37112840725764;-14.704086736040985
-1.0;-2.5;4.201906675248093;-14.131277721423501
-1.0;-2.0;3.9636552878807225;-13.324501484549774
-1.0;-1.5;3.621405857284545;-12.165225779921274
-1.0;-1.0;3.1245641470047705;-10.482214806675156
-1.0;-0.5;2.411574496336102;-8.06807529097639
-1.0;0.0;1.4406578337324418;-4.784826408196236
-1.0;0.5;0.2565119911439314;-0.7899012235262727
-1.0;1.0;-0.9716062406129684;3.3406385595406007
-1.0;1.5;-2.0430199708412595;6.933639120951813
-1.0;2.0;-2.8603002585933144;9.668976372574644
-1.0;2.5;-3.4387440123020063;11.60316766636628
-1.0;3.0;-3.8376790255142454;12.936876443599308
-1.0;3.5;-4.113723138713934;13.859934907536562
-1.0;4.0;-4.308048657735427;14.509982431740196
-1.0;4.5;-4.4479381297607565;14.978133203456252
-1.0;5.0;-4.550999100532442;15.323179433895994
-0.5;-5.0;4.678135082158517;-15.74412147395585
-0.5;-4.5;4.615544355798329;-15.53298005537896
-0.5;-4.0;4.533810625447846;-15.257215676076079
-0.5;-3.5;4.424859230797912;-14.889552445889354
-0.5;-3.0;4.276347012406654;-14.3882895215093
-0.5;-2.5;4.069156298792745;-13.68883405556595
-0.5;-2.0;3.7737140350698613;-12.69127822134298
-0.5;-1.5;3.345818264806227;-11.246369496515396
-0.5;-1.0;2.7264308067262455;-9.155062870188104
-0.5;-0.5;1.8592124103527037;-6.228362771318342
-0.5;0.0;0.7449455471318434;-2.4716590585853746
-0.5;0.5;-0.49355405533479324;1.6977852321826072
-0.5;1.0;-1.6478698913619036;5.577814967294571
-0.5;1.5;-2.5693361148985545;8.671532395570162
-0.5;2.0;-3.2359702509271937;10.908276075058119
-0.5;2.5;-3.69813256504707;12.458654735746887
-0.5;3.0;-4.016710912634766;13.527418358058474
-0.5;3.5;-4.239244529963947;14.274095202618373
-0.5;4.0;-4.398002413704288;14.806891580941308
-0.5;4.5;-4.513917447314433;15.195987207150596
-0.5;5.0;-4.600486913533418;15.48663494897679
0.0;-5.0;4.642383454427403;-15.625406001547578
0.0;-4.5;4.569057743101431;-15.378605188763963
0.0;-4.0;4.472135955000223;-15.052384335973201
0.0;-3.5;4.341215710621513;-14.61173095343817
0.0;-3.0;4.160251471687807;-14.002638720353977
0.0;-2.5;3.9043440472143547;-13.141301554764002
0.0;-2.0;3.5355339059331836;-11.899954679479041
0.0;-1.5;3.0000000000009273;-10.097446379606762
0.0;-1.0;2.2360679775001113;-7.526192167986601
0.0;-0.5;1.2126781251818248;-4.081650781581265
0.0;0.0;0.0;0.0
0.0;0.5;-1.2126781251818248;4.081650781581265
0.0;1.0;-2.2360679775001113;7.526192167986601
0.0;1.5;-3.0000000000009273;10.097446379606762
0.0;2.0;-3.5355339059331836;11.899954679479041
0.0;2.5;-3.9043440472143547;13.141301554764002
0.0;3.0;-4.160251471687807;14.002638720353977
0.0;3.5;-4.341215710621513;14.61173095343817
0.0;4.0;-4.472135955000223;15.052384335973201
0.0;4.5;-4.569057743101431;15.378605188763963
0.0;5.0;-4.642383454427403;15.625406001547578
0.5;-5.0;4.600486913533418;-15.48663494897679
0.5;-4.5;4.513917447314433;-15.195987207150596
0.5;-4.0;4.398002413704288;-14.806891580941308
0.5;-3.5;4.239244529963947;-14.274095202618373
0.5;-3.0;4.016710912634766;-13.527418358058474
0.5;-2.5;3.69813256504707;-12.458654735746887
0.5;-2.0;3.2359702509271937;-10.908276075058119
0.5;-1.5;2.5693361148985545;-8.671532395570162
0.5;-1.0;1.6478698913619036;-5.577814967294571
0.5;-0.5;0.49355405533479324;-1.6977852321826072
0.5;0.0;-0.7449455471318434;2.4716590585853746
0.5;0.5;-1.8592124103527037;6.228362771318342
0.5;1.0;-2.7264308067262455;9.155062870188104
0.5;1.5;-3.345818264806227;11.246369496515396
0.5;2.0;-3.7737140350698613;12.69127822134298
0.5;2.5;-4.069156298792745;13.68883405556595
0.5;3.0;-4.276347012406654;14.3882895215093
0.5;3.5;-4.424859230797912;14.889552445889354
0.5;4.0;-4.533810625447846;15.257215676076079
0.5;4.5;-4.615544355798329;15.53298005537896
0.5;5.0;-4.678135082158517;15.74412147395585
1.0;-5.0;4.550999100532442;-15.323179433895994
1.0;-4.5;4.4479381297607565;-14.978133203456252
1.0;-4.0;4.308048657735427;-14.509982431740196
1.0;-3.5;4.113723138713934;-13.859934907536562
1.0;-3.0;3.8376790255142454;-12.936876443599308
1.0;-2.5;3.4387440123020063;-11.60316766636628
1.0;-2.0;2.8603002585933144;-9.668976372574644
1.0;-1.5;2.0430199708412595;-6.933639120951813
1.0;-1.0;0.9716062406129684;-3.3406385595406007
1.0;-0.5;-0.2565119911439314;0.7899012235262727
