t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;16.0;0.0;128.0;100.0;0.0;Dict("m" => 0.22319764706007544, "w0" => 0.054482993592691306, "wp" => 0.0);Dict("m" => 0.49620452346743615, "w0" => 0.4651020332678557, "wp" => 0.8992650359346035);0.091340063;0.0
1.0;16.0;0.0;128.0;100.0;0.05;Dict("m" => 0.19208991618110077, "w0" => 0.059505246557442895, "wp" => 0.0);Dict("m" => 0.9919091022519977, "w0" => 0.478119897278223, "wp" => 0.19952862989183812);5.028975366;3.082506578840955
1.0;16.0;0.0;128.0;100.0;0.1;Dict("m" => 0.15807604881207835, "w0" => 0.06568939796958125, "wp" => 0.0);Dict("m" => 0.9728548594570285, "w0" => 0.5828649224982885, "wp" => 0.012545506587884416);5.937332957;2.5699149323808226
1.0;16.0;0.0;128.0;100.0;0.15;Dict("m" => 0.11854962152278384, "w0" => 0.07321658197751617, "wp" => 0.0);Dict("m" => 0.9237958541280511, "w0" => 0.4395859798893287, "wp" => 0.0005301115591649334);7.405803465;2.031400245474908
1.0;16.0;0.0;128.0;100.0;0.2;Dict("m" => 0.06392468666645168, "w0" => 0.08221824868443454, "wp" => 0.0);Dict("m" => 0.9038215844325848, "w0" => 0.2319020433011465, "wp" => 1.8489905463976793e-9);12.383386083;1.4730229419606298
1.0;16.0;0.0;128.0;100.0;0.25;Dict("m" => 0.00048445409155786865, "w0" => 0.08204826168312258, "wp" => 0.0);Dict("m" => 0.9991807148080949, "w0" => 0.002756018344929334, "wp" => 2.1387703854952443e-15);17.130726159;1.4373523168646667
1.0;16.0;0.0;128.0;100.0;0.3;Dict("m" => 0.00011416686115554919, "w0" => 0.07175104290356464, "wp" => 0.0);Dict("m" => 0.8103263169366739, "w0" => 0.0012939119933830234, "wp" => 3.400053351237434e-6);9.387040861;1.865099858808824
1.0;16.0;0.0;128.0;100.0;0.35;Dict("m" => 4.8007278442839975e-5, "w0" => 0.058676685888196134, "wp" => 0.0);Dict("m" => 0.7419490501978223, "w0" => 0.0395712513921731, "wp" => 0.011890967020635471);5.439343145;2.3290096546573964
1.0;16.0;0.0;128.0;100.0;0.4;Dict("m" => 2.2162793857118557e-5, "w0" => 0.04254694670644146, "wp" => 0.0);Dict("m" => 0.7121557557511042, "w0" => 0.05249870119808375, "wp" => 0.04547445326498803);5.509421234;2.839265391032258
1.0;16.0;0.0;128.0;100.0;0.45;Dict("m" => 7.185788906378491e-6, "w0" => 0.02308548289653562, "wp" => 0.0);Dict("m" => 0.5902030613817691, "w0" => 0.002361103796991171, "wp" => 0.07462121796835246);4.806369061;3.396793036135799
1.0;17.0;0.0;128.0;100.0;0.0;Dict("m" => 0.22588170335574353, "w0" => 0.0519980581596463, "wp" => 0.0);Dict("m" => 0.664569401915005, "w0" => 0.5462245838517427, "wp" => 0.10471340168034145);0.110625779;0.0
1.0;17.0;0.0;128.0;100.0;0.05;Dict("m" => 0.19533116897302333, "w0" => 0.05691465900544951, "wp" => 0.0);Dict("m" => 0.7686353332836404, "w0" => 0.6318136437209049, "wp" => 0.14074059503901973);5.305669392;3.3261441465207566
1.0;17.0;0.0;128.0;100.0;0.1;Dict("m" => 0.16229920704987522, "w0" => 0.0628950869527796, "wp" => 0.0);Dict("m" => 0.4118799035296439, "w0" => 0.2092705712124221, "wp" => 0.58270562019919);4.597749315;2.796252063842539
1.0;17.0;0.0;128.0;100.0;0.15;Dict("m" => 0.12455868170654863, "w0" => 0.07020127577913919, "wp" => 0.0);Dict("m" => 0.8521275593501021, "w0" => 0.4532026568850045, "wp" => 0.004366197513837625);6.709859358;2.239163296150318
1.0;17.0;0.0;128.0;100.0;0.2;Dict("m" => 0.07527607486871843, "w0" => 0.07895582185187561, "wp" => 0.0);Dict("m" => 0.9918483973653247, "w0" => 0.3184832839775442, "wp" => 4.312465569173451e-6);9.850786983;1.6622993829109358
1.0;17.0;0.0;128.0;100.0;0.25;Dict("m" => 0.0007135047127325736, "w0" => 0.08204759957972987, "wp" => 0.0);Dict("m" => 0.9654129312152402, "w0" => 0.003695470465192585, "wp" => 4.2725048251528927e-19);21.736586429;1.437387955972401
1.0;17.0;0.0;128.0;100.0;0.3;Dict("m" => 0.00015741393329382928, "w0" => 0.07175100273520799, "wp" => 0.0);Dict("m" => 0.9589654206091676, "w0" => 0.0018469264258247353, "wp" => 8.942851118717663e-6);8.978298598;1.865102212778452
1.0;17.0;0.0;128.0;100.0;0.35;Dict("m" => 6.120728728019327e-5, "w0" => 0.05867667854787912, "wp" => 0.0);Dict("m" => 0.8543057895571855, "w0" => 0.00333589695970804, "wp" => 0.0007672555825960514);7.380209774;2.3290101677988435
1.0;17.0;0.0;128.0;100.0;0.4;Dict("m" => 2.1225311391531095e-5, "w0" => 0.042546947049240405, "wp" => 0.0);Dict("m" => 0.629426691325514, "w0" => 0.0126799884523493, "wp" => 0.02015867191929007);5.840477091;2.839265358466009
1.0;17.0;0.0;128.0;100.0;0.45;Dict("m" => 1.008382852135988e-5, "w0" => 0.02308548197413903, "wp" => 0.0);Dict("m" => 0.7735816470118932, "w0" => 0.22707586526171664, "wp" => 0.0525289990579892);4.780193437;3.3967931961809104
1.0;18.0;0.0;128.0;100.0;0.0;Dict("m" => 0.22817219130520464, "w0" => 0.04972444700786979, "wp" => 0.0);Dict("m" => 0.5673338045078524, "w0" => 0.9506460979007147, "wp" => 0.00401982584879914);0.097415458;0.0
1.0;18.0;0.0;128.0;100.0;0.05;Dict("m" => 0.19820906058634735, "w0" => 0.05443659442498392, "wp" => 0.0);Dict("m" => 0.8288408425929927, "w0" => 0.5699729690552408, "wp" => 0.23506726943811895);4.694582406;3.575466441383459
1.0;18.0;0.0;128.0;100.0;0.1;Dict("m" => 0.1659604654764879, "w0" => 0.06026256281318295, "wp" => 0.0);Dict("m" => 0.7247800879384148, "w0" => 0.29655957105592656, "wp" => 0.3036301569989139);4.99544215;3.022792346834919
1.0;18.0;0.0;128.0;100.0;0.15;Dict("m" => 0.12964841427653845, "w0" => 0.06736875291040527, "wp" => 0.0);Dict("m" => 0.8538919024708713, "w0" => 0.4892577798960851, "wp" => 0.0007854070518191359);6.281048483;2.444988554555808
1.0;18.0;0.0;128.0;100.0;0.2;Dict("m" => 0.08405711116278329, "w0" => 0.07589254731257503, "wp" => 0.0);Dict("m" => 0.8155693694650301, "w0" => 0.3095021908958162, "wp" => 8.90660787007357e-6);9.284723247;1.8481170807913037
1.0;18.0;0.0;128.0;100.0;0.25;Dict("m" => 0.0016417824848410905, "w0" => 0.08204230661975856, "wp" => 2.6999078942084617e-31);Dict("m" => 1.1459198422984416, "w0" => 0.009262975513985028, "wp" => 5.399815788416923e-27);28.901755373;1.4376479402703888
1.0;18.0;0.0;128.0;100.0;0.3;Dict("m" => 0.00017134378836379071, "w0" => 0.0717509870730695, "wp" => 0.0);Dict("m" => 0.8906454305652756, "w0" => 0.0016773826609639553, "wp" => 1.612159510598671e-7);11.24056475;1.8651031306207884
1.0;18.0;0.0;128.0;100.0;0.35;Dict("m" => 6.813219772851487e-5, "w0" => 0.05867667398745367, "wp" => 0.0);Dict("m" => 0.8602785568526555, "w0" => 0.0028535868196177816, "wp" => 0.0016350209652147166);7.45758847;2.329010486605745
1.0;18.0;0.0;128.0;100.0;0.4;Dict("m" => 2.537952317103692e-5, "w0" => 0.04254694541759716, "wp" => 0.0);Dict("m" => 0.6967060977128218, "w0" => 0.1222853899803672, "wp" => 0.09166911213172324);5.468922744;2.8392655134737947
1.0;18.0;0.0;128.0;100.0;0.45;Dict("m" => 1.0239279341091277e-5, "w0" => 0.023085481915913433, "wp" => 0.0);Dict("m" => 0.7361793001362072, "w0" => 0.03019127591555315, "wp" => 0.175787385597197);5.215726561;3.396793206283636
1.0;19.0;0.0;128.0;100.0;0.0;Dict("m" => 0.23019986218443383, "w0" => 0.047576317535471126, "wp" => 0.0);Dict("m" => 0.7945430837702494, "w0" => 0.5154228331997329, "wp" => 0.5185878275349805);0.104211229;0.0
1.0;19.0;0.0;128.0;100.0;0.05;Dict("m" => 0.2006668454273157, "w0" => 0.05216802069033882, "wp" => 0.0);Dict("m" => 0.7478073993424927, "w0" => 0.5535598382801904, "wp" => 0.12325644422661217);4.938996723;3.819759031451306
1.0;19.0;0.0;128.0;100.0;0.1;Dict("m" => 0.1691158834838615, "w0" => 0.05781390621904221, "wp" => 0.0);Dict("m" => 0.732103405574891, "w0" => 0.5070146553133592, "wp" => 0.024510806717611557);5.747496814;3.2468660286615822
1.0;19.0;0.0;128.0;100.0;0.15;Dict("m" => 0.13399334044336164, "w0" => 0.06471762125717835, "wp" => 0.0);Dict("m" => 0.7371216902041233, "w0" => 0.4524769862536415, "wp" => 0.008992196967150212);6.546898608;2.648454206478579
1.0;19.0;0.0;128.0;100.0;0.2;Dict("m" => 0.09119870453246143, "w0" => 0.07299612612997051, "wp" => 0.0);Dict("m" => 0.7886242974183832, "w0" => 0.3428266598837215, "wp" => 7.192929044725643e-6);8.924695566;2.032251526537758
1.0;19.0;0.0;128.0;100.0;0.25;Dict("m" => 0.010837377265956528, "w0" => 0.08176468528953772, "wp" => 7.00604613687311e-32);Dict("m" => 2.2092000624819237, "w0" => 0.11673547823609631, "wp" => 1.401209227374622e-27);30.373934696;1.4523300734924707
1.0;19.0;0.0;128.0;100.0;0.3;Dict("m" => 0.00022490003880049525, "w0" => 0.07175091449565388, "wp" => 0.0);Dict("m" => 0.9891385234629061, "w0" => 0.0022400555177437553, "wp" => 2.1586993747150748e-7);10.435144575;1.8651073838509902
1.0;19.0;0.0;128.0;100.0;0.35;Dict("m" => 8.205253067686894e-5, "w0" => 0.05867666334270212, "wp" => 0.0);Dict("m" => 0.9383312619160584, "w0" => 0.0013139107551268792, "wp" => 0.025713752637108404);5.998603238;2.3290112307514352
1.0;19.0;0.0;128.0;100.0;0.4;Dict("m" => 3.0409436605679615e-5, "w0" => 0.04254694305268837, "wp" => 0.0);Dict("m" => 0.7748438437736274, "w0" => 0.002297079229190979, "wp" => 0.026124187700210365);6.046455176;2.8392657381425797
1.0;19.0;0.0;128.0;100.0;0.45;Dict("m" => 8.897103764056356e-6, "w0" => 0.023085482389282482, "wp" => 0.0);Dict("m" => 0.601330061878046, "w0" => 0.7338480213083323, "wp" => 0.2741241039319572);4.312542773;3.3967931241493314
1.0;20.0;0.0;128.0;100.0;0.0;Dict("m" => 0.23194777880724485, "w0" => 0.04560771500625634, "wp" => 0.0);Dict("m" => 0.7674114246311592, "w0" => 0.6448168969363371, "wp" => 0.22730494489696138);0.103783588;0.0
1.0;20.0;0.0;128.0;100.0;0.05;Dict("m" => 0.20281139386064448, "w0" => 0.0500574839354945, "wp" => 0.0);Dict("m" => 0.6982529616214594, "w0" => 0.490549726784445, "wp" => 0.13216978771487992);5.760220179;4.062796833978717
1.0;20.0;0.0;128.0;100.0;0.1;Dict("m" => 0.1718643439597169, "w0" => 0.0555259585600478, "wp" => 0.0);Dict("m" => 0.8282397259262719, "w0" => 0.2674311673894758, "wp" => 0.15547192689429243);4.954277888;3.4695485601651814
1.0;20.0;0.0;128.0;100.0;0.15;Dict("m" => 0.13774508470497548, "w0" => 0.06223055209156252, "wp" => 0.0);Dict("m" => 0.6918077853146354, "w0" => 0.4701737149776647, "wp" => 0.00021668602258794365);6.516797879;2.8502344909680013
1.0;20.0;0.0;128.0;100.0;0.2;Dict("m" => 0.09694368655275151, "w0" => 0.07036194705079962, "wp" => 0.0);Dict("m" => 0.9178582272520441, "w0" => 0.9851743023661652, "wp" => 0.13008262010707788);4.693941352;2.207922270095105
1.0;20.0;0.0;128.0;100.0;0.25;Dict("m" => 0.030428854036994378, "w0" => 0.07977106503819381, "wp" => 0.0);Dict("m" => 0.9637243336166335, "w0" => 0.14751813785407464, "wp" => 3.239873328713535e-20);22.791186069;1.5618659130380195
1.0;20.0;0.0;128.0;100.0;0.3;Dict("m" => 0.00026608187934802874, "w0" => 0.07175084534431492, "wp" => 0.0);Dict("m" => 0.9787116421729104, "w0" => 0.0024375975940515993, "wp" => 2.0427550922458797e-10);11.535043303;1.8651114363094727
1.0;20.0;0.0;128.0;100.0;0.35;Dict("m" => 7.401325540256226e-5, "w0" => 0.05867666973099409, "wp" => 0.0);Dict("m" => 0.7670695952970294, "w0" => 0.002021782626801527, "wp" => 0.0001436375095331662);8.165791187;2.32901078416326
1.0;20.0;0.0;128.0;100.0;0.4;Dict("m" => 2.8836462159276235e-5, "w0" => 0.04254694383807875, "wp" => 0.0);Dict("m" => 0.6836074222529376, "w0" => 0.005379617931122738, "wp" => 0.0718923108212385);5.461773419;2.8392656635296754
1.0;20.0;0.0;128.0;100.0;0.45;Dict("m" => 1.0598390710753174e-5, "w0" => 0.023085481777999208, "wp" => 0.0);Dict("m" => 0.6752002953772952, "w0" => 0.5067547009027575, "wp" => 0.6113545408576403);4.149726218;3.3967932302131416
