t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;10.0;1.0;80.0;100.0;0.1;Dict("Δs" => 0.5);Dict("Δs" => 0.0);0.185999307;0.504124127306066
1.0;10.0;1.0;80.0;100.0;0.2;Dict("Δs" => 0.5);Dict("Δs" => 0.0);0.116177595;1.1386685481982095
1.0;10.0;1.0;80.0;100.0;0.3;Dict("Δs" => 0.5);Dict("Δs" => 0.0);0.112274423;1.9405789294235465
1.0;10.0;2.0;80.0;100.0;0.1;Dict("Δs" => 0.5);Dict("Δs" => 0.0);0.140163891;0.504124127306066
1.0;10.0;2.0;80.0;100.0;0.2;Dict("Δs" => 0.5);Dict("Δs" => 0.0);0.116434142;1.1386685481982095
1.0;10.0;2.0;80.0;100.0;0.3;Dict("Δs" => 0.5);Dict("Δs" => 0.0);0.121889939;1.9405789294235465
1.0;10.0;3.0;80.0;100.0;0.1;Dict("Δs" => 0.5);Dict("Δs" => 0.0);0.14290403;0.504124127306066
1.0;10.0;3.0;80.0;100.0;0.2;Dict("Δs" => 0.5);Dict("Δs" => 0.0);0.120716367;1.1386685481982095
1.0;10.0;3.0;80.0;100.0;0.3;Dict("Δs" => 0.5);Dict("Δs" => 0.0);0.122408718;1.9405789294235465
