t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;12.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.8581386580825758, "Δs" => 0.22215063884979902, "gS" => 0.20810037034130524);Dict("ΔS" => 0.9932747598040415, "Δs" => 0.08200893520771135, "gS" => 0.18970979950266864);29.636829106;63;0.6871408137462637;0.5;0.1755284024806097;0.6871698015872917
1.0;12.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 1.951487769977614, "Δs" => 0.22140750164089534, "gS" => 0.20143617206939582);Dict("ΔS" => 0.8970046239564766, "Δs" => 0.08135438700596076, "gS" => 0.17880400705189148);27.446765107;58;0.694532595416518;0.5;0.1755284024806097;0.6945604932305002
1.0;12.0;3.1;128.0;100.0;0.2;Dict("ΔS" => 2.0435961571185928, "Δs" => 0.22046114019847082, "gS" => 0.1951780715118906);Dict("ΔS" => 0.9343502474434828, "Δs" => 0.07545342601306126, "gS" => 0.16503061913503148);29.476226282;63;0.7026344501664834;0.5;0.1755284024806097;0.7026618772143146
1.0;12.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 2.134645305216267, "Δs" => 0.21935957063434477, "gS" => 0.1892843466571886);Dict("ΔS" => 0.9952951212577332, "Δs" => 0.20247236497156207, "gS" => 0.35436670371397083);20.648125014;44;0.7113528012014135;0.5;0.1755284024806097;0.7114034948674235
1.0;12.0;3.3;128.0;100.0;0.2;Dict("ΔS" => 2.2246994130224733, "Δs" => 0.21812980052062303, "gS" => 0.18373875657325436);Dict("ΔS" => 0.9622786362406544, "Δs" => 0.11293475621010352, "gS" => 0.2091200784071212);23.225664295;49;0.7206586566340422;0.5;0.1755284024806097;0.7206929054585531
1.0;12.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 2.3139158073967545, "Δs" => 0.21680541679158097, "gS" => 0.1785014977329329);Dict("ΔS" => 0.8921342007273125, "Δs" => 0.08091769019891171, "gS" => 0.15437682865993008);25.584230766;55;0.7304615841936032;0.5;0.1755284024806097;0.7304893287245644
1.0;12.0;3.5;128.0;100.0;0.2;Dict("ΔS" => 2.4023764675657913, "Δs" => 0.2154071664861217, "gS" => 0.1735496558797548);Dict("ΔS" => 0.844954367122952, "Δs" => 0.06739984450720993, "gS" => 0.12926477361313582);28.690770137;61;0.7407135138965415;0.5;0.1755284024806097;0.7407383177814186
1.0;12.0;3.6;128.0;100.0;0.2;Dict("ΔS" => 2.4901570378421303, "Δs" => 0.21395220626236405, "gS" => 0.1688612730832135);Dict("ΔS" => 0.883212121789434, "Δs" => 0.06611126785849297, "gS" => 0.1252914200100541);29.1762998;61;0.751369352260462;0.5;0.1755284024806097;0.7513946112624993
1.0;12.0;3.7;128.0;100.0;0.2;Dict("ΔS" => 2.577324004727821, "Δs" => 0.2124544740719854, "gS" => 0.16441625696165219);Dict("ΔS" => 0.9438931195360212, "Δs" => 0.0679219990898372, "gS" => 0.126318313191931);26.825762794;58;0.7623926276400453;0.5;0.1755284024806097;0.7624192055337631
1.0;12.0;3.8;128.0;100.0;0.2;Dict("ΔS" => 2.663938787135626, "Δs" => 0.21092589049859595, "gS" => 0.16019554394116506);Dict("ΔS" => 0.8499800649319766, "Δs" => 0.0842013145418985, "gS" => 0.13547035523142625);23.734848672;51;0.7737525977985337;0.5;0.1755284024806097;0.7737794854057531
1.0;12.0;3.9;128.0;100.0;0.2;Dict("ΔS" => 2.7500433283344496, "Δs" => 0.2093740720387416, "gS" => 0.1561848300388244);Dict("ΔS" => 0.8244856180050775, "Δs" => 0.06610377624838293, "gS" => 0.11043794074350188);24.231499283;52;0.7854178485483669;0.5;0.1755284024806097;0.7854418120464342
1.0;12.0;4.0;128.0;100.0;0.2;Dict("ΔS" => 2.835688331273202, "Δs" => 0.20780758785086761, "gS" => 0.15236762630194292);Dict("ΔS" => 0.9531773739324123, "Δs" => 0.06565782486367411, "gS" => 0.11261410484852963);26.204325046;56;0.7973560253945783;0.5;0.1755284024806097;0.7973823266656243
1.0;12.0;0.0;128.0;100.0;0.21;Dict("ΔS" => 0.0, "Δs" => 1.2512830457478276e-8, "gS" => 0.35193857995389133);Dict("ΔS" => 0.9060823540989024, "Δs" => 0.400522340420614, "gS" => 0.5480840967470035);19.276343319;48;1.133496065987826;0.5;0.17737146268360293;1.1334960669487106
1.0;12.0;0.1;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.1768658481531488, "Δs" => 24.13352688268878, "gS" => 1.8130049128650683e-5);40.626098373;100;1.1135237911994138;0.5;0.17737146268360293;NaN
1.0;12.0;0.2;128.0;100.0;0.21;Dict("ΔS" => 9.35054425892966e-6, "Δs" => 4.082176763113494e-6, "gS" => 0.35193782870231294);Dict("ΔS" => 0.9101608047363744, "Δs" => 0.39820570981235026, "gS" => 0.09581981088246927);21.682836104;53;1.0935528751735952;0.5;0.17737146268360293;1.0935517889466162
1.0;12.0;0.3;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 25.486298996229987, "Δs" => 1178.5355993879823, "gS" => 1.3725133807263035e-5);41.181640003;100;1.0735288645468648;0.5;0.17737146268360293;NaN
1.0;12.0;0.4;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 44.36607013274008, "Δs" => 1553.420432445447, "gS" => 1.832122564771055e-5);41.528742023;100;1.0535435829833233;0.5;0.17737146268360293;NaN
1.0;12.0;0.5;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.826185282240753, "Δs" => 134.56203801456073, "gS" => 0.001251962162829301);41.184685453;100;1.0336366740993714;0.5;0.17737146268360293;NaN
1.0;12.0;0.6;128.0;100.0;0.21;Dict("ΔS" => 4.316779565504486e-5, "Δs" => 1.8438524349470936e-5, "gS" => 0.3519360622808898);Dict("ΔS" => 0.9835847588189119, "Δs" => 0.42096376729060914, "gS" => 0.001890860367170788);28.119073938;66;1.0136663240756825;0.5;0.17737146268360293;1.0136663913472077
1.0;12.0;0.7;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 123.25988199391897, "Δs" => 2543.6987341059726, "gS" => 5.903706412624388e-5);46.096858481;100;0.9937170875592105;0.5;0.17737146268360293;NaN
1.0;12.0;0.8;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 127.75404254616681, "Δs" => 2312.1625625346096, "gS" => 0.39696143757206315);47.478634692;100;0.9737317627233333;0.5;0.17737146268360293;NaN
1.0;12.0;0.9;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 195.4656063553003, "Δs" => 3211.423169036091, "gS" => 4.1767347913612696e-5);47.053349117;100;0.9539923943682054;0.5;0.17737146268360293;NaN
1.0;12.0;1.0;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 237.8627032080568, "Δs" => 3564.3716262948687, "gS" => 0.003887083551701309);47.171718431;100;0.9341934123752003;0.5;0.17737146268360293;NaN
1.0;12.0;1.1;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 284.0388042318415, "Δs" => 3933.3578734086777, "gS" => 0.11055411033189522);47.17439301;100;0.9144227959289244;0.5;0.17737146268360293;NaN
1.0;12.0;1.2;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 339.76214182719315, "Δs" => 4329.262971156538, "gS" => 0.0004847651424721988);46.266806916;100;0.8948255043165618;0.5;0.17737146268360293;NaN
1.0;12.0;1.3;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 21.58518515249328, "Δs" => 8.848762119611722, "gS" => 0.06747012810837116);45.646580566;100;0.8738746182809036;0.5;0.17737146268360293;NaN
1.0;12.0;1.4;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 345.553867931124, "Δs" => 4297.633229868558, "gS" => 1.7079968474315033);47.021768459;100;0.8526416494892496;0.5;0.17737146268360293;NaN
1.0;12.0;1.5;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 76.25175626134822, "Δs" => 28.282008604160605, "gS" => 2.1251481335043954);47.431013191;100;0.8318905965960107;0.5;0.17737146268360293;NaN
1.0;12.0;1.6;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 20.00507107360716, "Δs" => 6.193057660086737, "gS" => 1.0316224426609732);47.607657971;100;0.8065162682517523;0.5;0.17737146268360293;NaN
1.0;12.0;1.7;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 59.98014060680345, "Δs" => 14.451751298798499, "gS" => 4.918248483984922);46.394072636;100;0.7796613967749094;0.5;0.17737146268360293;NaN
1.0;12.0;1.8;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.39567742067104, "Δs" => 0.7776065972928126, "gS" => 0.5228487094893763);46.829963225;100;0.757635904329698;0.5;0.17737146268360293;NaN
1.0;12.0;1.9;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.3590698105666625, "Δs" => 0.6186028092819429, "gS" => 0.6120204560045028);46.939628702;100;0.7421877242858079;0.5;0.17737146268360293;NaN
1.0;12.0;2.0;128.0;100.0;0.21;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.1973503587292544, "Δs" => 0.14211314302431388, "gS" => 0.18841339761044296);47.442269953;100;0.7315084367060111;0.5;0.17737146268360293;NaN
1.0;12.0;2.1;128.0;100.0;0.21;Dict("ΔS" => 1.0253708286942638, "Δs" => 0.21797688253875674, "gS" => 0.27784606796779776);Dict("ΔS" => 0.9615475461477452, "Δs" => 0.0993787457320705, "gS" => 0.16324055780225777);36.425371823;77;0.7245792539186244;0.5;0.17737146268360293;0.7245640481926683
1.0;12.0;2.2;128.0;100.0;0.21;Dict("ΔS" => 1.14074319988677, "Δs" => 0.22413054046930692, "gS" => 0.2663651303652064);Dict("ΔS" => 0.9572703894078494, "Δs" => 0.08935015488570341, "gS" => 0.17075634918928273);34.227988524;73;0.720645321936786;0.5;0.17737146268360293;0.7206270297619832
1.0;12.0;2.3;128.0;100.0;0.21;Dict("ΔS" => 1.2507259728358289, "Δs" => 0.22828127133119158, "gS" => 0.25573607881845856);Dict("ΔS" => 0.9182885509373406, "Δs" => 0.0814789207820299, "gS" => 0.17414284273042924);37.060349256;81;0.71916683267406;0.5;0.17737146268360293;0.7191875180241241
1.0;12.0;2.4;128.0;100.0;0.21;Dict("ΔS" => 1.3568696145448724, "Δs" => 0.23102639070301795, "gS" => 0.24581540134313282);Dict("ΔS" => 0.7343781763058388, "Δs" => 0.2952402480027594, "gS" => 0.8665860381010249);18.668085272;41;0.7198196310630604;0.5;0.17737146268360293;0.7199199365236577
1.0;12.0;2.5;128.0;100.0;0.21;Dict("ΔS" => 1.4593170946223113, "Δs" => 0.2326862553196504, "gS" => 0.2366687789692687);Dict("ΔS" => 0.9850478348116809, "Δs" => 0.08384434102420846, "gS" => 0.1960476531179256);28.761672693;61;0.7223011761555338;0.5;0.17737146268360293;0.7223280514404425
1.0;12.0;2.6;128.0;100.0;0.21;Dict("ΔS" => 1.559255544293696, "Δs" => 0.23357752067099785, "gS" => 0.22811590133088683);Dict("ΔS" => 0.951676624700859, "Δs" => 0.08173590864385405, "gS" => 0.1920196279095454);33.081733488;70;0.7262711417828626;0.5;0.17737146268360293;0.7262989040511699
1.0;12.0;2.7;128.0;100.0;0.21;Dict("ΔS" => 1.656943981080775, "Δs" => 0.2338734177452061, "gS" => 0.22013747690072172);Dict("ΔS" => 0.8802137362340368, "Δs" => 0.07484507157845544, "gS" => 0.1741242984446001);32.029267452;68;0.7315432390452948;0.5;0.17737146268360293;0.731569734363147
1.0;12.0;2.8;128.0;100.0;0.21;Dict("ΔS" => 1.7527326053086343, "Δs" => 0.23371317442736517, "gS" => 0.2126812032492188);Dict("ΔS" => 0.9861769700925116, "Δs" => 0.0872633863324701, "gS" => 0.197846400703805);27.12582192;57;0.7379345536696944;0.5;0.17737146268360293;0.7379658210106222
1.0;12.0;2.9;128.0;100.0;0.21;Dict("ΔS" => 1.8469123875989637, "Δs" => 0.23320208185799512, "gS" => 0.20569685396193613);Dict("ΔS" => 0.8826724967314625, "Δs" => 0.12735280640496782, "gS" => 0.2593801935787954);23.973536796;51;0.74530872398702;0.5;0.17737146268360293;0.7453477782130267
1.0;12.0;3.0;128.0;100.0;0.21;Dict("ΔS" => 1.939670202542626, "Δs" => 0.23241498221412082, "gS" => 0.19915029059582065);Dict("ΔS" => 0.861247276318089, "Δs" => 0.07509466621979932, "gS" => 0.16136112606118802);33.964089706;72;0.7535546119968525;0.5;0.17737146268360293;0.7535823948203191
1.0;12.0;3.1;128.0;100.0;0.21;Dict("ΔS" => 2.0312214758706433, "Δs" => 0.2314157206810305, "gS" => 0.1929961311422661);Dict("ΔS" => 0.835801353047394, "Δs" => 0.07447376793756622, "gS" => 0.1541229580362402);30.429359974;64;0.7625530798127121;0.5;0.17737146268360293;0.762580518672691
1.0;12.0;3.2;128.0;100.0;0.21;Dict("ΔS" => 2.1217566998631816, "Δs" => 0.23025650429001132, "gS" => 0.1871909630536141);Dict("ΔS" => 0.912402200281548, "Δs" => 0.38496136023052907, "gS" => 0.6016728899999046);19.596252344;42;0.7721885520113803;0.5;0.17737146268360293;0.7722729653507531
1.0;12.0;3.3;128.0;100.0;0.21;Dict("ΔS" => 2.2112433840590358, "Δs" => 0.228953708992901, "gS" => 0.18174157606618133);Dict("ΔS" => 0.9460384947024281, "Δs" => 0.09554977088155336, "gS" => 0.17826026794703909);23.455172571;50;0.7824904429145366;0.5;0.17737146268360293;0.7825235144035574
1.0;12.0;3.4;128.0;100.0;0.21;Dict("ΔS" => 2.2999410402660274, "Δs" => 0.2275559458376917, "gS" => 0.1765846968116287);Dict("ΔS" => 0.9724838029301353, "Δs" => 0.08898382182515041, "gS" => 0.16473345699541397);24.755623929;52;0.7932983073553488;0.5;0.17737146268360293;0.7933306888782813
1.0;12.0;3.5;128.0;100.0;0.21;Dict("ΔS" => 2.3878894032549693, "Δs" => 0.22607979911645842, "gS" => 0.17170771424792286);Dict("ΔS" => 0.9030824215106037, "Δs" => 0.0757167670686898, "gS" => 0.13921083986623284);27.479805452;59;0.8045912586615696;0.5;0.17737146268360293;0.8046201927959471
1.0;12.0;3.6;128.0;100.0;0.21;Dict("ΔS" => 2.4751670048992516, "Δs" => 0.22454397466479525, "gS" => 0.16708831372037938);Dict("ΔS" => 0.8743246919129533, "Δs" => 0.08517098594673644, "gS" => 0.14402238859650973);24.364165081;52;0.816315891507541;0.5;0.17737146268360293;0.8163455809277006
1.0;12.0;3.7;128.0;100.0;0.21;Dict("ΔS" => 2.5618371931825434, "Δs" => 0.2229628633757174, "gS" => 0.16270746547954118);Dict("ΔS" => 0.9888440751293359, "Δs" => 0.108914873788446, "gS" => 0.17113156566050947);23.485710204;50;0.8284292460993213;0.5;0.17737146268360293;0.8284644040472278
1.0;12.0;3.8;128.0;100.0;0.21;Dict("ΔS" => 2.6479568695971496, "Δs" => 0.22134834806148201, "gS" => 0.15854750487530606);Dict("ΔS" => 0.8486226779957917, "Δs" => 0.1092665906199386, "gS" => 0.15834429641120584);23.32998036;49;0.8409081871741894;0.5;0.17737146268360293;0.8409402396005105
1.0;12.0;3.9;128.0;100.0;0.21;Dict("ΔS" => 2.733569048388376, "Δs" => 0.21970875183073182, "gS" => 0.15459409948302127);Dict("ΔS" => 0.9623357264487709, "Δs" => 0.06961330768329166, "gS" => 0.11830266558848779);27.618599521;59;0.8537088645459161;0.5;0.17737146268360293;0.853737933566824
1.0;12.0;4.0;128.0;100.0;0.21;Dict("ΔS" => 2.818732023528087, "Δs" => 0.21805473416638332, "gS" => 0.15082911063207977);Dict("ΔS" => 0.8274145760944762, "Δs" => 0.06806680231147277, "gS" => 0.10641982115811022);25.271223762;54;0.8668098962395046;0.5;0.17737146268360293;0.8668358380735155
1.0;12.0;0.0;128.0;100.0;0.22;Dict("ΔS" => 0.0, "Δs" => 9.163394935686261e-5, "gS" => 0.3461001634028273);Dict("ΔS" => 0.21086447933766997, "Δs" => 0.9109173428975047, "gS" => 0.16314300606945498);21.245901369;51;1.208841738311682;0.5;0.1783460897768754;1.2088417202556314
1.0;12.0;0.1;128.0;100.0;0.22;Dict("ΔS" => 4.140938095926469e-6, "Δs" => 1.9357231571728498e-6, "gS" => 0.346099774387698);Dict("ΔS" => 0.8570853867668162, "Δs" => 0.40025877684638195, "gS" => 0.016980162509394603);20.368871763;50;1.1878630965746604;0.5;0.1783460897768754;1.1878629952542101
1.0;12.0;0.2;128.0;100.0;0.22;Dict("ΔS" => 9.587186399507369e-6, "Δs" => 4.443156249956838e-6, "gS" => 0.3460993636991982);Dict("ΔS" => 0.9224435935456301, "Δs" => 0.428527093930284, "gS" => 0.23608946777164963);20.771368918;51;1.1668828054183775;0.5;0.1783460897768754;1.1668856693614371
1.0;12.0;0.3;128.0;100.0;0.22;Dict("ΔS" => 1.633384280464384e-5, "Δs" => 9.971828183967101e-5, "gS" => 0.3460989297970941);Dict("ΔS" => 0.8174551718000033, "Δs" => 0.6352051583609989, "gS" => 0.007101291066291537);21.64989489;52;1.1459099451212005;0.5;0.1783460897768754;1.1459098095914064
1.0;12.0;0.4;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.5181700687585475, "Δs" => 16.897868744606317, "gS" => 1.307116748172632e-5);40.866328082;100;1.1249354751961977;0.5;0.1783460897768754;NaN
1.0;12.0;0.5;128.0;100.0;0.22;Dict("ΔS" => 3.261339728494424e-5, "Δs" => 1.4891486685374424e-5, "gS" => 0.34609798356388677);Dict("ΔS" => 0.9718777481314511, "Δs" => 0.443794422075114, "gS" => 0.01472040687511278);25.840088492;62;1.1039623607571962;0.5;0.1783460897768754;1.1039628104176282
1.0;12.0;0.6;128.0;100.0;0.22;Dict("ΔS" => 4.4224293097806986e-5, "Δs" => 9.350872113400731e-5, "gS" => 0.34609746770118194);Dict("ΔS" => 0.8784194471427219, "Δs" => 0.40538778788260027, "gS" => 0.005154290015352281);26.751051569;64;1.0829915862524615;0.5;0.1783460897768754;1.0829917828792932
1.0;12.0;0.7;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 101.4834656629133, "Δs" => 1954.8400147120294, "gS" => 0.00014195725539511983);41.059567933;100;1.0617905528286888;0.5;0.1783460897768754;NaN
1.0;12.0;0.8;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 135.90387846712488, "Δs" => 2316.738377037932, "gS" => 0.0011506535468885914);42.104968796;100;1.0408359437042334;0.5;0.1783460897768754;NaN
1.0;12.0;0.9;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 174.27609281949984, "Δs" => 2672.6397562192383, "gS" => 0.009490642280396422);42.148544167;100;1.019928319478887;0.5;0.1783460897768754;NaN
1.0;12.0;1.0;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 197.07626815986998, "Δs" => 2744.602607022484, "gS" => 0.45385891037919013);46.92601642;100;0.9989972750919555;0.5;0.1783460897768754;NaN
1.0;12.0;1.1;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 265.45046362003825, "Δs" => 3402.9849963901524, "gS" => 0.0002106900509613041);46.773235463;100;0.978297230615043;0.5;0.1783460897768754;NaN
1.0;12.0;1.2;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 319.5563358001188, "Δs" => 3786.613110047771, "gS" => 0.000931964761474724);46.925134352;100;0.9576156379941506;0.5;0.1783460897768754;NaN
1.0;12.0;1.3;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 364.29346212341494, "Δs" => 4178.829121904299, "gS" => 0.03712692371260484);45.952289835;100;0.9365132208008976;0.5;0.1783460897768754;NaN
1.0;12.0;1.4;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 50.75145351788872, "Δs" => 21.70819263920709, "gS" => 0.5113612354618047);46.654080793;100;0.9149798610085615;0.5;0.1783460897768754;NaN
1.0;12.0;1.5;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 73.05738328199584, "Δs" => 28.265458586811537, "gS" => 2.1410735066784703);46.931945226;100;0.8912106753718968;0.5;0.1783460897768754;NaN
1.0;12.0;1.6;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 43.55188472356108, "Δs" => 13.428646108191305, "gS" => 2.6070480447215605);47.43719828;100;0.8635177540758932;0.5;0.1783460897768754;NaN
1.0;12.0;1.7;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 342.4599699608871, "Δs" => 1762.7049207674906, "gS" => 2.4099828636936493);47.04007976;100;0.8442616955924998;0.5;0.1783460897768754;NaN
1.0;12.0;1.8;128.0;100.0;0.22;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 32.77356523719188, "Δs" => 6.124032494987663, "gS" => 3.7854245785873264);47.547587585;100;0.8142822383717222;0.5;0.1783460897768754;NaN
1.0;12.0;1.9;128.0;100.0;0.22;Dict("ΔS" => 0.7685864493903781, "Δs" => 0.2052335722967215, "gS" => 0.2985560648927553);Dict("ΔS" => 0.9533897209201836, "Δs" => 0.1413026976487819, "gS" => 0.1329497806812352);44.587609354;94;0.7989477869098265;0.5;0.1783460897768754;0.7989398046692986
1.0;12.0;2.0;128.0;100.0;0.22;Dict("ΔS" => 0.8987403248384538, "Δs" => 0.2189306259823054, "gS" => 0.28568211841685);Dict("ΔS" => 0.988181509631314, "Δs" => 0.09085742154302245, "gS" => 0.01659059440939359);19.990381447;42;0.7880636117834185;0.5;0.1783460897768754;0.7880565262328939
1.0;12.0;2.1;128.0;100.0;0.22;Dict("ΔS" => 1.0197529503292688, "Δs" => 0.22827357662418507, "gS" => 0.27364669759187876);Dict("ΔS" => 0.978306549390684, "Δs" => 0.10583600005303895, "gS" => 0.1648748371962938);43.146995788;92;0.7811002165373573;0.5;0.1783460897768754;0.7811170108375116
1.0;12.0;2.2;128.0;100.0;0.22;Dict("ΔS" => 1.1340349486201244, "Δs" => 0.23467336415928064, "gS" => 0.2624504561739819);Dict("ΔS" => 0.8895196176839093, "Δs" => 0.08487049079436426, "gS" => 0.15081271854289202);29.425058115;63;0.7774126614933304;0.5;0.1783460897768754;0.7773950872727813
1.0;12.0;2.3;128.0;100.0;0.22;Dict("ΔS" => -1.2429665063591706, "Δs" => -0.23899064271364628, "gS" => 0.25208957616860744);Dict("ΔS" => 0.9858425684283745, "Δs" => 0.09081533332816472, "gS" => 0.18452702456928094);44.356073026;94;0.7762528496191171;0.5;0.1783460897768754;0.7762766837362114
1.0;12.0;2.4;128.0;100.0;0.22;Dict("ΔS" => 1.3480571131673755, "Δs" => 0.24184000960243962, "gS" => 0.24242946743134433);Dict("ΔS" => 0.8868703787001664, "Δs" => 0.07354354159272436, "gS" => 0.15648609351576193);29.713106027;64;0.777438798172878;0.5;0.1783460897768754;0.7774167299111411
1.0;12.0;2.5;128.0;100.0;0.22;Dict("ΔS" => 1.4498003770654722, "Δs" => 0.24358487304904491, "gS" => 0.2334637255865866);Dict("ΔS" => 0.910828429934174, "Δs" => 0.08027694641032923, "gS" => 0.17968413237812175);32.026921616;69;0.7803719149818269;0.5;0.1783460897768754;0.7803986453901086
1.0;12.0;2.6;128.0;100.0;0.22;Dict("ΔS" => 1.5489661172319629, "Δs" => 0.24451639607767087, "gS" => 0.22509558344616462);Dict("ΔS" => 0.8989822043314888, "Δs" => 0.07810631528298861, "gS" => 0.1761821121604168);32.956751913;70;0.7849717558817756;0.5;0.1783460897768754;0.7849994914790924
1.0;12.0;2.7;128.0;100.0;0.22;Dict("ΔS" => 1.6459636864486134, "Δs" => 0.24482912038495408, "gS" => 0.2172755513755847);Dict("ΔS" => 0.8852821876925709, "Δs" => 0.06153071115483355, "gS" => 0.14150970052390077);27.142311336;58;0.7910146051401652;0.5;0.1783460897768754;0.7909900766464961
1.0;12.0;2.8;128.0;100.0;0.22;Dict("ΔS" => 1.7410602099630554, "Δs" => 0.2446607405430497, "gS" => 0.20996948961573336);Dict("ΔS" => 0.8987958502593152, "Δs" => 0.17859049059099075, "gS" => 0.3563408370299559);21.107097118;45;0.7981083020201449;0.5;0.1783460897768754;0.798161937996935
1.0;12.0;2.9;128.0;100.0;0.22;Dict("ΔS" => 1.834551183368797, "Δs" => 0.2441215286729509, "gS" => 0.20312725276189553);Dict("ΔS" => 0.9619309387542962, "Δs" => 0.08639663049814228, "gS" => 0.1843855931832339);27.017454687;57;0.8063375991604261;0.5;0.1783460897768754;0.8063706678947794
1.0;12.0;3.0;128.0;100.0;0.22;Dict("ΔS" => 1.926690724236184, "Δs" => 0.24329743261522918, "gS" => 0.1967002302865522);Dict("ΔS" => 0.9687136758107506, "Δs" => 0.08760402499335962, "gS" => 0.18134415025267137);30.597478821;65;0.8154695707446925;0.5;0.1783460897768754;0.8155033782493171
1.0;12.0;3.1;128.0;100.0;0.22;Dict("ΔS" => 2.0176324949447046, "Δs" => 0.2422490458014227, "gS" => 0.1906573710101696);Dict("ΔS" => 0.8777086442357529, "Δs" => 0.08054096919452025, "gS" => 0.16094329972793364);29.644630217;63;0.8254132572438379;0.5;0.1783460897768754;0.8254443283956451
1.0;12.0;3.2;128.0;100.0;0.22;Dict("ΔS" => 2.1075199253887353, "Δs" => 0.2410249003117119, "gS" => 0.1849669216004928);Dict("ΔS" => 0.9788557275447474, "Δs" => 0.08645399009327148, "gS" => 0.1689320985698295);27.853928251;59;0.8360671606271557;0.5;0.1783460897768754;0.8361013126284149
1.0;12.0;3.3;128.0;100.0;0.22;Dict("ΔS" => 2.1964825295779304, "Δs" => 0.2396642932662824, "gS" => 0.17959811485875457);Dict("ΔS" => 0.8322666372384546, "Δs" => 0.10076077776921544, "gS" => 0.1746306102598516);22.928570216;49;0.8473658470140326;0.5;0.1783460897768754;0.8473996843719841
1.0;12.0;3.4;128.0;100.0;0.22;Dict("ΔS" => 2.2846075950693794, "Δs" => 0.23819531937968083, "gS" => 0.1745285490541669);Dict("ΔS" => 0.9857513124611472, "Δs" => 0.08622756959286715, "gS" => 0.15799870918098424);26.605270684;57;0.8592312865876441;0.5;0.1783460897768754;0.8592656344476055
1.0;12.0;3.5;128.0;100.0;0.22;Dict("ΔS" => 2.3719975656297687, "Δs" => 0.2366441622448682, "gS" => 0.16973129418499946);Dict("ΔS" => 0.899455117897574, "Δs" => 0.08039121307756858, "gS" => 0.1413456167706495);27.047408011;57;0.8716162090839907;0.5;0.1783460897768754;0.8716477973205995
