t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;15.0;0.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.071144491622586, "Δs" => 926.5957864552854, "gS" => 0.00326515243120884);79.679910717;100;1.0580462522331011;0.5;0.14529477623092696;NaN
1.0;15.0;0.2;128.0;100.0;0.2;Dict("ΔS" => 1.0413718318716462e-5, "Δs" => 0.00012166893189699181, "gS" => 0.3574140915702447);Dict("ΔS" => 0.9225403791686067, "Δs" => 0.8869430858209806, "gS" => 0.2024521556265313);47.723323583;60;1.0579579574901994;0.5;0.14529477623092696;1.0579579891105473
1.0;15.0;0.3;128.0;100.0;0.2;Dict("ΔS" => 1.3651512940754476e-5, "Δs" => 5.7151146595457175e-6, "gS" => 0.3574140915817024);Dict("ΔS" => 0.8860887058548494, "Δs" => 0.36065107397299784, "gS" => 0.10010790156000926);52.014001624;66;1.0579579588500456;0.5;0.14529477623092696;1.0579579596208157
1.0;15.0;0.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 14.71302033237853, "Δs" => 678.3262630632215, "gS" => 0.0013916797653168445);80.085265379;100;1.058005978570192;0.5;0.14529477623092696;NaN
1.0;15.0;0.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.6772113860790274, "Δs" => 24.288076739796626, "gS" => 0.0009480053791977028);79.275284769;100;1.0579580222778713;0.5;0.14529477623092696;NaN
1.0;15.0;0.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 14.953270424220444, "Δs" => 462.55593443973953, "gS" => 0.0012589204434476642);79.704018964;100;1.0579804960121413;0.5;0.14529477623092696;NaN
1.0;15.0;0.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.30961523130334034, "Δs" => 6.336480469413501, "gS" => 0.00010355430846153979);78.6910908;100;1.0579579646054356;0.5;0.14529477623092696;NaN
1.0;15.0;0.8;128.0;100.0;0.2;Dict("ΔS" => 5.359183333239809e-5, "Δs" => 2.1739353605405014e-5, "gS" => 0.35741409094266874);Dict("ΔS" => 0.9528966618458872, "Δs" => 0.38050231587902406, "gS" => 0.006250421480946677);65.152437413;82;1.0579579577229654;0.5;0.14529477623092696;1.0579579594032218
1.0;15.0;0.9;128.0;100.0;0.2;Dict("ΔS" => 6.459084189694355e-5, "Δs" => 2.585706694858977e-5, "gS" => 0.3574140907695479);Dict("ΔS" => 0.94589288307256, "Δs" => 0.3786606831928585, "gS" => 0.0023529736953298297);74.333699999;94;1.057957957397825;0.5;0.14529477623092696;1.057957959263823
1.0;15.0;1.0;128.0;100.0;0.2;Dict("ΔS" => 8.236741440006486e-5, "Δs" => 3.284693708761424e-5, "gS" => 0.3574140903386845);Dict("ΔS" => 0.9992802218656274, "Δs" => 0.39879374432513437, "gS" => 0.0010318555881960734);75.373867022;95;1.0579579566285675;0.5;0.14529477623092696;1.0579579590167691
1.0;15.0;1.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.266861185210052, "Δs" => 0.5037964907181524, "gS" => 0.00030399417150217545);79.490246103;100;1.057957953733622;0.5;0.14529477623092696;NaN
1.0;15.0;1.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.751314811438883, "Δs" => 1.486249487032905, "gS" => 0.0027244303402174097);79.354727171;100;1.0579578953389053;0.5;0.14529477623092696;NaN
1.0;15.0;1.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.5267080059427696, "Δs" => 9.71175999137195, "gS" => 0.0007361529535954148);79.981217204;100;1.0579579276776059;0.5;0.14529477623092696;NaN
1.0;15.0;1.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.3345528555571065, "Δs" => 24.676457370676633, "gS" => 2.7601709806646113e-5);79.411026169;100;1.0579581213343507;0.5;0.14529477623092696;NaN
1.0;15.0;1.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 19.253946734241865, "Δs" => 7.54845662760596, "gS" => 0.03170439484223575);79.339339736;100;1.0579541748662118;0.5;0.14529477623092696;NaN
1.0;15.0;1.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 34.63984697491313, "Δs" => 13.526436746474973, "gS" => 0.1016594249370062);79.582001526;100;1.0579406469565997;0.5;0.14529477623092696;NaN
1.0;15.0;1.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.2409732260516804, "Δs" => 16.808177960074264, "gS" => 0.0005273737263555844);79.616118251;100;1.0579580415231145;0.5;0.14529477623092696;NaN
1.0;15.0;1.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 87.71124523790495, "Δs" => 33.67612096759606, "gS" => 0.7285934660661297);79.358192532;100;1.0576808003867852;0.5;0.14529477623092696;NaN
1.0;15.0;1.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 97.14499533220635, "Δs" => 36.65380384741224, "gS" => 1.0780621496292442);79.664036801;100;1.0573047903596842;0.5;0.14529477623092696;NaN
1.0;15.0;2.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 87.0090120648695, "Δs" => 31.970304885975825, "gS" => 1.2059149506349343);77.951235577;100;1.0566408538466825;0.5;0.14529477623092696;NaN
1.0;15.0;2.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.349327078521531, "Δs" => 3.355253672966928, "gS" => 0.015529323836860343);80.277866722;100;1.0579055597469438;0.5;0.14529477623092696;NaN
1.0;15.0;2.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 96.19272718644767, "Δs" => 26.945783621716426, "gS" => 3.9840025159509906);79.68678068;100;1.0406798537001034;0.5;0.14529477623092696;NaN
1.0;15.0;2.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 62.84145648568495, "Δs" => 15.008648125884315, "gS" => 3.5030294180332655);80.292192797;100;1.025860582472749;0.5;0.14529477623092696;NaN
1.0;15.0;2.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 178.38421961664517, "Δs" => 43.195766165559085, "gS" => 8.683579111482542);78.820839167;100;1.027452768479293;0.5;0.14529477623092696;NaN
1.0;15.0;2.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 132.8511892812223, "Δs" => 23.967039976704186, "gS" => 9.615996986472307);79.264762674;100;1.0011504351538796;0.5;0.14529477623092696;NaN
1.0;15.0;2.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 616.5341948446168, "Δs" => 144.71309455163728, "gS" => 26.622061712194277);78.931391577;100;1.0250391415735924;0.5;0.14529477623092696;NaN
1.0;15.0;2.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.215737801491429, "Δs" => 0.8018163950990198, "gS" => 0.7340672470035337);90.232130964;100;0.9688860333450614;0.5;0.14529477623092696;NaN
1.0;15.0;2.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 754.3674279810264, "Δs" => 101.35068198569962, "gS" => 58.315064596384246);81.308625689;100;0.9792924845289124;0.5;0.14529477623092696;NaN
1.0;15.0;2.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 43.538160613669774, "Δs" => 3.279702115336902, "gS" => 5.007565286169746);87.543499543;100;0.9535377228085191;0.5;0.14529477623092696;NaN
1.0;15.0;3.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.085656987799727, "Δs" => 0.42555469332294926, "gS" => 0.8706249031370517);88.154558065;100;0.9482726522307471;0.5;0.14529477623092696;NaN
1.0;15.0;3.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.874600142540825, "Δs" => 0.5249894392894694, "gS" => 1.3900093591684426);90.111105343;100;0.9451729417003165;0.5;0.14529477623092696;NaN
1.0;15.0;3.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 29.354420771470213, "Δs" => 1.1307841990154666, "gS" => 3.8547086534251873);88.122136558;100;0.943599674823876;0.5;0.14529477623092696;NaN
1.0;15.0;3.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.614392719334731, "Δs" => 0.3135349904237472, "gS" => 1.448090535974833);90.061056001;100;0.9433379745410049;0.5;0.14529477623092696;NaN
1.0;15.0;3.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 81.08901325849737, "Δs" => 1.8712844341428614, "gS" => 10.99719771776586);86.427977377;100;0.9441172952790168;0.5;0.14529477623092696;NaN
1.0;15.0;3.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.360504524751676, "Δs" => 0.09962098114602025, "gS" => 0.9137582122090149);89.64809318;100;0.9464056488802856;0.5;0.14529477623092696;NaN
1.0;15.0;3.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.008442020846381, "Δs" => 0.04044343915043935, "gS" => 0.5889411291945534);90.092592929;100;0.9494748489980995;0.5;0.14529477623092696;NaN
1.0;15.0;3.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.4016791882820456, "Δs" => 0.0073433731756500364, "gS" => 0.21019180043990726);91.115062539;100;0.9534353780676755;0.5;0.14529477623092696;NaN
1.0;15.0;3.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.4396857873343336, "Δs" => 0.002519167243142384, "gS" => 0.37057820265640196);89.586171799;100;0.9581706655676342;0.5;0.14529477623092696;NaN
1.0;15.0;3.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.2315449243291994, "Δs" => 0.008583612135515395, "gS" => 0.49690273864338996);88.696456865;100;0.9636320591688929;0.5;0.14529477623092696;NaN
1.0;15.0;4.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.2190914899345984, "Δs" => 0.007211875056589712, "gS" => 0.19036615312106875);90.212432472;100;0.9697817667338534;0.5;0.14529477623092696;NaN
1.0;16.0;0.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.00023659672666628603, "Δs" => 1384.0842101467665, "gS" => 0.0006152645515289379);79.068365197;100;1.0581311219364018;0.5;0.13739583173220754;NaN
1.0;16.0;0.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.4561220583271455, "Δs" => 1062.982578476912, "gS" => 0.013312942324650301);78.026648826;100;1.0580609171754487;0.5;0.13739583173220754;NaN
1.0;16.0;0.2;128.0;100.0;0.2;Dict("ΔS" => 8.610303208399437e-6, "Δs" => 3.534543702871912e-6, "gS" => 0.3574140916387936);Dict("ΔS" => 0.8839721650388229, "Δs" => 0.36262664844204373, "gS" => 0.08809985448388069);55.119719308;69;1.0579579589543435;0.5;0.13739583173220754;1.0579579596263144
1.0;16.0;0.3;128.0;100.0;0.2;Dict("ΔS" => 1.4580057460930378e-5, "Δs" => 5.962151486767966e-6, "gS" => 0.3574140915004956);Dict("ΔS" => 0.9469991533944381, "Δs" => 0.38726124768128506, "gS" => 0.16899761932587243);56.003025691;71;1.0579579587462637;0.5;0.13739583173220754;1.0579579596158575
1.0;16.0;0.4;128.0;100.0;0.2;Dict("ΔS" => 2.1098838931195692e-5, "Δs" => 8.600338447274869e-6, "gS" => 0.35741409138769425);Dict("ΔS" => 0.9725695970876538, "Δs" => 0.3964386444308079, "gS" => 0.002620651612383895);58.412121819;74;1.05795795856287;0.5;0.13739583173220754;1.0579579595976574
1.0;16.0;0.5;128.0;100.0;0.2;Dict("ΔS" => 2.7384319064637562e-5, "Δs" => 9.666440947744574e-6, "gS" => 0.3574140913290874);Dict("ΔS" => 0.9542146873982502, "Δs" => 0.40337777771939454, "gS" => 0.03785709633497003);59.254722708;75;1.0579579584701468;0.5;0.13739583173220754;1.057957959511687
1.0;16.0;0.6;128.0;100.0;0.2;Dict("ΔS" => 3.608872547546255e-5, "Δs" => 1.4616008620436552e-5, "gS" => 0.35741409116636813);Dict("ΔS" => 0.9831155718742968, "Δs" => 0.39816375210710886, "gS" => 0.008022189880718678);66.388085111;84;1.057957958176162;0.5;0.13739583173220754;1.0579579595266795
1.0;16.0;0.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 22.482243358394694, "Δs" => 636.0277013420058, "gS" => 0.0005824120924424747);79.51594912;100;1.0579958613377332;0.5;0.13739583173220754;NaN
1.0;16.0;0.8;128.0;100.0;0.2;Dict("ΔS" => 5.361636664989501e-5, "Δs" => 2.1575029785998486e-5, "gS" => 0.3574140909383732);Dict("ΔS" => 0.9552298268084841, "Δs" => 0.38438094089478725, "gS" => 0.0026592757240706533);74.494030645;94;1.0579579577452938;0.5;0.13739583173220754;1.0579579593878234
1.0;16.0;0.9;128.0;100.0;0.2;Dict("ΔS" => 6.445375293285653e-5, "Δs" => 2.5852287618139753e-5, "gS" => 0.3574140907719306);Dict("ΔS" => 0.9458357560790138, "Δs" => 0.37937301988813404, "gS" => 0.0001963513807101691);77.866912236;98;1.0579579574335307;0.5;0.13739583173220754;1.0579579592705906
1.0;16.0;1.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.1406100916763764, "Δs" => 0.8558227024070346, "gS" => 0.00048534802787880693);79.768486618;100;1.0579579460909923;0.5;0.13739583173220754;NaN
1.0;16.0;1.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.336093030708748, "Δs" => 5.915588992947035, "gS" => 0.0003044519608641494);79.700209148;100;1.0579579708555094;0.5;0.13739583173220754;NaN
1.0;16.0;1.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.011537487336567, "Δs" => 1.9906919823237006, "gS" => 0.003129024322423568);78.738653498;100;1.0579578473064926;0.5;0.13739583173220754;NaN
1.0;16.0;1.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.29064046052248, "Δs" => 164.61251307694235, "gS" => 0.0021537561145645867);79.663497258;100;1.0579604281499986;0.5;0.13739583173220754;NaN
1.0;16.0;1.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.404850173103766, "Δs" => 2.0740996991270877, "gS" => 0.0018957249248163777);79.540346704;100;1.0579577429971945;0.5;0.13739583173220754;NaN
1.0;16.0;1.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.89302336360528, "Δs" => 4.678202017490323, "gS" => 0.010152068805613368);79.449484939;100;1.057956556520944;0.5;0.13739583173220754;NaN
1.0;16.0;1.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 33.58518162150515, "Δs" => 13.160950502109692, "gS" => 0.09456689307796307);79.371088696;100;1.05794220378076;0.5;0.13739583173220754;NaN
1.0;16.0;1.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 45.12029133083545, "Δs" => 17.605614206898196, "gS" => 0.17483652179961506);79.81478182;100;1.057915315661372;0.5;0.13739583173220754;NaN
1.0;16.0;1.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 79.47652017169627, "Δs" => 30.70463047316599, "gS" => 0.596376217365524);79.486821513;100;1.0577402428483778;0.5;0.13739583173220754;NaN
1.0;16.0;1.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 73.75612296023334, "Δs" => 28.25130840668828, "gS" => 0.6140935964854544);79.787430482;100;1.0575997837948004;0.5;0.13739583173220754;NaN
1.0;16.0;2.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 81.26143364482293, "Δs" => 30.241999147303936, "gS" => 1.0350676253656488);79.34531313;100;1.0568832163581239;0.5;0.13739583173220754;NaN
1.0;16.0;2.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 147.1745814666514, "Δs" => 46.29472901334017, "gS" => 4.71806862508195);79.930613583;100;1.0493477123704529;0.5;0.13739583173220754;NaN
1.0;16.0;2.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 78.97936381565661, "Δs" => 22.922587480975892, "gS" => 3.0179832118343297);79.202518908;100;1.0433206128927806;0.5;0.13739583173220754;NaN
1.0;16.0;2.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 68.91402566770677, "Δs" => 16.685952634173105, "gS" => 3.8404004462078145);79.989342801;100;1.0265884238894412;0.5;0.13739583173220754;NaN
1.0;16.0;2.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 220.7870404848733, "Δs" => 66.8782834302936, "gS" => 5.822203979710117);79.480472179;100;1.0474450952368635;0.5;0.13739583173220754;NaN
1.0;16.0;2.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 141.9895826528561, "Δs" => 26.355645867805755, "gS" => 10.126388743521563);79.615323326;100;1.0031482427339036;0.5;0.13739583173220754;NaN
1.0;16.0;2.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 89.29443300472516, "Δs" => 12.977690533118036, "gS" => 7.811907136333063);85.102505264;100;0.9847373659533866;0.5;0.13739583173220754;NaN
1.0;16.0;2.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 103.07609721062815, "Δs" => 12.322432390238225, "gS" => 9.983966172923964);87.16197995;100;0.9728511125814558;0.5;0.13739583173220754;NaN
1.0;16.0;2.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 154.5240367397227, "Δs" => 15.479259467622851, "gS" => 15.910978800813268);85.812334443;100;0.9641882523157238;0.5;0.13739583173220754;NaN
1.0;16.0;2.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 73.84122043588847, "Δs" => 5.830219649907709, "gS" => 8.38374233529282);87.176629339;100;0.9555982545579542;0.5;0.13739583173220754;NaN
1.0;16.0;3.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 14.115532669121134, "Δs" => 0.8844257498902275, "gS" => 1.726099432302064);88.986430439;100;0.9500639335146692;0.5;0.13739583173220754;NaN
1.0;16.0;3.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 15.36570628304812, "Δs" => 0.778182465509536, "gS" => 1.9599266169773033);90.46112597;100;0.9469634055320326;0.5;0.13739583173220754;NaN
1.0;16.0;3.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 8.386041724268711, "Δs" => 0.3377673087162636, "gS" => 1.1130020412403185);90.648325647;100;0.9453697412951755;0.5;0.13739583173220754;NaN
1.0;16.0;3.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 625.6408996315255, "Δs" => 26.55295999615503, "gS" => 71.38131529576374);83.294215726;100;0.9452892195456782;0.5;0.13739583173220754;NaN
1.0;16.0;3.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 43.08614000362976, "Δs" => 1.0562064639441093, "gS" => 5.930819529949005);87.291812311;100;0.9460532993408358;0.5;0.13739583173220754;NaN
1.0;16.0;3.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 192.8431023366639, "Δs" => 3.811279451662042, "gS" => 25.701402670104954);85.163608636;100;0.9474233651245305;0.5;0.13739583173220754;NaN
1.0;16.0;3.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.948628267051781, "Δs" => 0.07088979405101004, "gS" => 0.8735508495830158);89.221975453;100;0.9513072143894988;0.5;0.13739583173220754;NaN
1.0;16.0;3.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.3489307767853305, "Δs" => 0.023454884750528926, "gS" => 0.5021068171537357);90.189508274;100;0.955265988331883;0.5;0.13739583173220754;NaN
1.0;16.0;3.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.199222608347377, "Δs" => 0.017083240069215577, "gS" => 0.9363778515461552);89.366562483;100;0.9599814825153584;0.5;0.13739583173220754;NaN
1.0;16.0;3.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 41.50749302539225, "Δs" => 0.030999318015312305, "gS" => 6.168139322047794);87.176038585;100;0.9651126313372876;0.5;0.13739583173220754;NaN
1.0;16.0;4.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.0411312709089913, "Δs" => 0.00879248568841362, "gS" => 0.31745729012183643);90.366224117;100;0.9716030438750757;0.5;0.13739583173220754;NaN
1.0;17.0;0.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.00119092684544215, "Δs" => 1630.4822050201506, "gS" => 0.004350413974618661);79.772674546;100;1.0581720558629821;0.5;0.13030830361352208;NaN
1.0;17.0;0.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.262057342187196, "Δs" => 1505.7890563553988, "gS" => 0.012097696743262887);79.60974101;100;1.058141622120505;0.5;0.13030830361352208;NaN
1.0;17.0;0.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 13.51221680008947, "Δs" => 1404.7099391099266, "gS" => 0.004661983531994984);79.972442188;100;1.0581186278121155;0.5;0.13030830361352208;NaN
1.0;17.0;0.3;128.0;100.0;0.2;Dict("ΔS" => 1.4132065360781843e-5, "Δs" => 5.782417863222497e-6, "gS" => 0.357414091539522);Dict("ΔS" => 0.9182945271966524, "Δs" => 0.3757341331443035, "gS" => 0.053405800997663455);61.258233472;77;1.0579579588035042;0.5;0.13030830361352208;1.0579579596168909
1.0;17.0;0.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 23.976711457906852, "Δs" => 1254.3009407399918, "gS" => 0.000690780025403015);79.841790847;100;1.0580872323965052;0.5;0.13030830361352208;NaN
1.0;17.0;0.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.3167805785324794, "Δs" => 10.305543313644733, "gS" => 1.1720636128309536e-5);79.483864595;100;1.0579579693662893;0.5;0.13030830361352208;NaN
1.0;17.0;0.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 30.68338628026239, "Δs" => 1074.0321574373168, "gS" => 0.0010707124586950556);79.683251802;100;1.058053670674707;0.5;0.13030830361352208;NaN
1.0;17.0;0.7;128.0;100.0;0.2;Dict("ΔS" => 4.3953203381483886e-5, "Δs" => 1.7767394799414834e-5, "gS" => 0.357414091080461);Dict("ΔS" => 0.9618055149268248, "Δs" => 0.3887947829308118, "gS" => 0.0028654194389465815);73.58798505;93;1.0579579580247929;0.5;0.13030830361352208;1.0579579594735442
1.0;17.0;0.8;128.0;100.0;0.2;Dict("ΔS" => 5.219265299682516e-5, "Δs" => 2.1034073124158718e-5, "gS" => 0.35741409099973404);Dict("ΔS" => 0.9312726714838198, "Δs" => 0.3753105796313069, "gS" => 0.003016878188377703);77.575123363;97;1.0579579578616123;0.5;0.13030830361352208;1.0579579594033008
1.0;17.0;0.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.2633531062353438, "Δs" => 0.5075963319887677, "gS" => 0.0012703191981655593);79.341974436;100;1.057957955765799;0.5;0.13030830361352208;NaN
1.0;17.0;1.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.224449512390866, "Δs" => 0.8910353940624086, "gS" => 0.002477445730786343);80.062810903;100;1.0579579452393928;0.5;0.13030830361352208;NaN
1.0;17.0;1.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.520952494360568, "Δs" => 1.8054245971303462, "gS" => 0.0046550370830233945);79.141269175;100;1.0579578872326585;0.5;0.13030830361352208;NaN
1.0;17.0;1.2;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.0162603271337805, "Δs" => 14.129513790510517, "gS" => 0.0032988858383875552);79.866161427;100;1.0579580186973456;0.5;0.13030830361352208;NaN
1.0;17.0;1.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 12.37104286605216, "Δs" => 169.719786284205, "gS" => 0.0029772668375116496);79.573635445;100;1.0579612523520439;0.5;0.13030830361352208;NaN
1.0;17.0;1.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 21.941093808705062, "Δs" => 8.681223329358717, "gS" => 0.046657232750657585);79.566748739;100;1.0579544919592454;0.5;0.13030830361352208;NaN
