t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;4.0;2.6;128.0;100.0;0.2;Dict("ΔS" => 1.5706178398827482, "Δs" => 0.14536483698303954, "gS" => 0.23284446085889549);Dict("ΔS" => 0.990969284391241, "Δs" => 0.03715678925209076, "gS" => 0.2031276603028931);28.955897383;30;0.6448518352765371;0.5;0.3876413576226491;0.6448778620846356
1.0;4.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 1.66824107505412, "Δs" => 0.1437998525257358, "gS" => 0.224801052696667);Dict("ΔS" => 0.7171580677001188, "Δs" => 0.00862160089987185, "gS" => 0.10312346658492011);20.835198496;22;0.6497466068012848;0.5;0.3876413576226491;0.6497316193301435
1.0;4.0;2.8;128.0;100.0;0.2;Dict("ΔS" => 1.7641109116928455, "Δs" => 0.1420721279652313, "gS" => 0.21725807427614352);Dict("ΔS" => 0.9379193943637176, "Δs" => 0.3566728475815073, "gS" => 0.8321060823757165);16.048928554;17;0.6556325598504866;0.5;0.3876413576226491;0.6557297336117381
1.0;4.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.8583197832841625, "Δs" => 0.14022864431400248, "gS" => 0.2102086775834179);Dict("ΔS" => 0.9316305751805309, "Δs" => 0.05488444521861702, "gS" => 0.21200381635694265);19.642859498;21;0.6626355920501011;0.5;0.3876413576226491;0.662665683950843
1.0;4.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 1.9512725805132551, "Δs" => 0.1383206286534208, "gS" => 0.20356845339462043);Dict("ΔS" => 0.730879225536718, "Δs" => 0.03117699273441632, "gS" => 0.13875282031283742);23.114393081;25;0.6704518344177067;0.5;0.3876413576226491;0.6704730965344443
1.0;4.0;3.1;128.0;100.0;0.2;Dict("ΔS" => 2.043067861391785, "Δs" => 0.13637436116025894, "gS" => 0.1973174386129348);Dict("ΔS" => 0.6174252190849217, "Δs" => 0.05283810474765449, "gS" => 0.15328933883146378);18.475381385;20;0.6790010177548702;0.5;0.3876413576226491;0.6790235406855029
1.0;4.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 2.133834713739557, "Δs" => 0.1344111197750961, "gS" => 0.19142597178330514);Dict("ΔS" => 0.8077542158968498, "Δs" => 0.09282858170839292, "gS" => 0.22375553847625573);18.116970065;19;0.6881907875967225;0.5;0.3876413576226491;0.6882235283309577
1.0;4.0;3.3;128.0;100.0;0.2;Dict("ΔS" => 2.223677775145992, "Δs" => 0.13244587831145294, "gS" => 0.1858681071959624);Dict("ΔS" => 0.7949960995023986, "Δs" => 0.044008288140606755, "gS" => 0.1458373490528797);20.694706467;22;0.6979678447618146;0.5;0.3876413576226491;0.6979923041957419
1.0;4.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 2.312714831629043, "Δs" => 0.1304922530620945, "gS" => 0.18061326967918245);Dict("ΔS" => 0.6928180229204273, "Δs" => 0.02935736554882107, "gS" => 0.11029054503286506);22.699894051;24;0.7082520045752162;0.5;0.3876413576226491;0.7082718818976608
1.0;4.0;3.5;128.0;100.0;0.2;Dict("ΔS" => 2.401025762412687, "Δs" => 0.12855873128423845, "gS" => 0.1756389725823733);Dict("ΔS" => 0.8015142267003839, "Δs" => 0.04506651045788068, "gS" => 0.13454435843412993);20.867506437;22;0.7189809074711903;0.5;0.3876413576226491;0.7190051855017053
1.0;4.0;3.6;128.0;100.0;0.2;Dict("ΔS" => 2.4886795563369026, "Δs" => 0.126651348063481, "gS" => 0.17092479239392103);Dict("ΔS" => 0.61886942938294, "Δs" => 0.039946737432905444, "gS" => 0.10447986820566468);19.854231369;21;0.7301238888915679;0.5;0.3876413576226491;0.7301430586177483
1.0;4.0;3.7;128.0;100.0;0.2;Dict("ΔS" => 2.575737733315688, "Δs" => 0.12477449371541355, "gS" => 0.16645177663498678);Dict("ΔS" => 0.7967756656634961, "Δs" => 0.034354642753642306, "gS" => 0.11159628818285805);21.719508779;23;0.7416211196702223;0.5;0.3876413576226491;0.7416435857984905
1.0;4.0;3.8;128.0;100.0;0.2;Dict("ΔS" => 2.6622590180775196, "Δs" => 0.12293200852280724, "gS" => 0.16220144935859482);Dict("ΔS" => 0.9612747879916839, "Δs" => 0.041526656453794164, "gS" => 0.12888307546199407);20.457833587;22;0.7534455013369982;0.5;0.3876413576226491;0.7534724067304575
1.0;4.0;3.9;128.0;100.0;0.2;Dict("ΔS" => 2.7482895097513405, "Δs" => 0.12112585719420728, "gS" => 0.1581583764832826);Dict("ΔS" => 0.8826314496790388, "Δs" => 0.035076077254253546, "gS" => 0.1106773388068194);24.121696156;25;0.7655731592222826;0.5;0.3876413576226491;0.7655973700880869
1.0;4.0;4.0;128.0;100.0;0.2;Dict("ΔS" => 2.833872028577909, "Δs" => 0.11935758648431713, "gS" => 0.15430794642517282);Dict("ΔS" => 0.756127610257451, "Δs" => 0.02981044701089175, "gS" => 0.09063530754471749);24.52386163;26;0.7779706069312741;0.5;0.3876413576226491;0.7779911767215513
1.0;5.0;0.0;128.0;100.0;0.2;Dict("ΔS" => 0.0, "Δs" => 3.3255357627459336e-5, "gS" => 0.35741409170752775);Dict("ΔS" => 0.8987392968381428, "Δs" => 0.03868118376881401, "gS" => 0.27426091204818537);18.79377534;23;1.0579579580519258;0.5;0.3379239114155019;1.0579579618358563
1.0;5.0;0.1;128.0;100.0;0.2;Dict("ΔS" => 3.7231464645651217e-6, "Δs" => 7.437053462065652e-5, "gS" => 0.3574137170344721);Dict("ΔS" => 0.517589658919811, "Δs" => 0.6850088492815843, "gS" => 0.3324147466221561);20.008485627;24;1.0390797087037562;0.5;0.3379239114155019;1.039081476542595
1.0;5.0;0.2;128.0;100.0;0.2;Dict("ΔS" => 3.6025451371778663e-6, "Δs" => 8.280132790530762e-5, "gS" => 0.35741332186892594);Dict("ΔS" => 0.05921805518695208, "Δs" => 0.975431979563711, "gS" => 0.033441052591509646);25.000407483;30;1.0202042584164666;0.5;0.3379239114155019;1.0202046247736427
1.0;5.0;0.3;128.0;100.0;0.2;Dict("ΔS" => 1.2138678729892984e-5, "Δs" => 2.2355010756849153e-6, "gS" => 0.3574129040707486);Dict("ΔS" => 0.7377154619291391, "Δs" => 0.32637907192839005, "gS" => 0.053801364745531544);23.131970121;27;1.001326519069302;0.5;0.3379239114155019;1.0013273721275384
1.0;5.0;0.4;128.0;100.0;0.2;Dict("ΔS" => 7.077994700699353e-6, "Δs" => 8.088931839380479e-5, "gS" => 0.3574124632605704);Dict("ΔS" => 0.021468733478858953, "Δs" => 0.9478257496540378, "gS" => 0.0003568570183798414);32.509743386;34;0.9824497154038433;0.5;0.3379239114155019;0.9824497353845151
1.0;5.0;0.5;128.0;100.0;0.2;Dict("ΔS" => 6.313582435376503e-6, "Δs" => 8.089215019099381e-5, "gS" => 0.3574119963106442);Dict("ΔS" => 0.0769011911823654, "Δs" => 0.9886989637818961, "gS" => 9.221379215773595e-7);46.384666367;49;0.9635716372665815;0.5;0.3379239114155019;0.9635716493165998
1.0;5.0;0.6;128.0;100.0;0.2;Dict("ΔS" => 3.78122026616564e-5, "Δs" => 1.4583723057468573e-5, "gS" => 0.35741150051098897);Dict("ΔS" => 0.8480390095954937, "Δs" => 0.3265375939054483, "gS" => 0.003645207061198086);31.980914706;34;0.9446929700006739;0.5;0.3379239114155019;0.9446930872937388
1.0;5.0;0.7;128.0;100.0;0.2;Dict("ΔS" => 4.882197739791972e-5, "Δs" => 1.0978649555404522e-5, "gS" => 0.3574109751649308);Dict("ΔS" => 0.8587354389859073, "Δs" => 0.41958655669487815, "gS" => 0.0016359095528217793);34.01809347;36;0.9258139841637013;0.5;0.3379239114155019;0.9258140458687392
1.0;5.0;0.8;128.0;100.0;0.2;Dict("ΔS" => 6.873196085153968e-5, "Δs" => 2.5847943313162292e-5, "gS" => 0.35741041661425393);Dict("ΔS" => 0.8991810820635173, "Δs" => 0.33829580278272225, "gS" => 0.00010299117503276278);39.209939928;41;0.9069344867846861;0.5;0.3379239114155019;0.9069344855805133
1.0;5.0;0.9;128.0;100.0;0.2;Dict("ΔS" => 0.00010373769852091811, "Δs" => 6.112337464375266e-5, "gS" => 0.35740982155217793);Dict("ΔS" => 0.9649485008618841, "Δs" => 0.08473880070662014, "gS" => 0.00035936742581732517);39.00770368;41;0.8880543853411614;0.5;0.3379239114155019;0.8880543805473713
1.0;5.0;1.0;128.0;100.0;0.2;Dict("ΔS" => 0.00012194616276681126, "Δs" => 4.254856454000571e-5, "gS" => 0.3574091880101794);Dict("ΔS" => 0.9218257287724879, "Δs" => 0.36522148392624587, "gS" => 0.00014852978846846554);46.616737602;50;0.8691736872422189;0.5;0.3379239114155019;0.8691736842539434
1.0;5.0;1.1;128.0;100.0;0.2;Dict("ΔS" => 0.0001759742026058819, "Δs" => 6.34193961124893e-5, "gS" => 0.3574085096637622);Dict("ΔS" => 0.966410107215956, "Δs" => 0.35505979715866937, "gS" => 0.00012508697355695375);54.959825289;59;0.8502923816486082;0.5;0.3379239114155019;0.8502923826379082
1.0;5.0;1.2;128.0;100.0;0.2;Dict("ΔS" => 0.0002507624936728302, "Δs" => 8.979659359357518e-5, "gS" => 0.3574077826001807);Dict("ΔS" => 0.9550789277071217, "Δs" => 0.34200780637321565, "gS" => 0.00011747395500805169);71.364496923;75;0.8314104316901128;0.5;0.3379239114155019;0.8314104361932129
1.0;5.0;1.3;128.0;100.0;0.2;Dict("ΔS" => 0.0004155032579315758, "Δs" => 0.00014693296287748186, "gS" => 0.35740699426375594);Dict("ΔS" => 0.995207471735739, "Δs" => 0.3519311049172236, "gS" => 0.00014648919688386997);95.333943012;100;0.8125277930647337;0.5;0.3379239114155019;0.8125278038495045
1.0;5.0;1.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.912511367685751, "Δs" => 2.4127931589331157, "gS" => 0.010827552914816074);94.52070644;100;0.7936381224091613;0.5;0.3379239114155019;NaN
1.0;5.0;1.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 22.68649755689314, "Δs" => 7.250467494079975, "gS" => 0.44782870685267095);94.636771484;100;0.7732703816434336;0.5;0.3379239114155019;NaN
1.0;5.0;1.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.2295423079143895, "Δs" => 0.49699466323646635, "gS" => 0.13707073955204763);95.862489247;100;0.7422696186603702;0.5;0.3379239114155019;NaN
1.0;5.0;1.7;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 238.96712237046535, "Δs" => 52.88942443903002, "gS" => 7.287235173998319);95.480009121;100;0.7309905876488071;0.5;0.3379239114155019;NaN
1.0;5.0;1.8;128.0;100.0;0.2;Dict("ΔS" => 0.6497566912690101, "Δs" => 0.138604755474445, "gS" => 0.32102951219980036);Dict("ΔS" => 0.9727244648771727, "Δs" => 0.11266603498621963, "gS" => 0.12130616364181002);48.12243512;50;0.6886280430187361;0.5;0.3379239114155019;0.6886268136086443
1.0;5.0;1.9;128.0;100.0;0.2;Dict("ΔS" => 0.790704440989313, "Δs" => 0.14997810703964645, "gS" => 0.30728844940663264);Dict("ΔS" => 0.10889355904875053, "Δs" => 0.11541639068052278, "gS" => 0.9681875854788968);16.942878751;18;0.671549606610325;0.5;0.3379239114155019;0.6716465355384597
1.0;5.0;2.0;128.0;100.0;0.2;Dict("ΔS" => 0.9192025018018016, "Δs" => 0.15678354493173854, "gS" => 0.2943232368255422);Dict("ΔS" => 0.8631130116532049, "Δs" => 0.06055633200496846, "gS" => 0.1391884335544269);38.662034112;41;0.6596252273103163;0.5;0.3379239114155019;0.6596339710366736
1.0;5.0;2.1;128.0;100.0;0.2;Dict("ΔS" => 1.0395074018919825, "Δs" => 0.16077726892973127, "gS" => 0.2821312445954716);Dict("ΔS" => 0.9785181595112213, "Δs" => 0.05706518819981188, "gS" => 0.17047499479894146);44.428806608;47;0.6516252830114424;0.5;0.3379239114155019;0.6516389330781825
1.0;5.0;2.2;128.0;100.0;0.2;Dict("ΔS" => 1.153588833492435, "Δs" => 0.16291617108454118, "gS" => 0.27074639345744717);Dict("ΔS" => 0.8288040257364848, "Δs" => 0.04234970135574834, "gS" => 0.15310052146721986);38.44771748;40;0.6468669968363914;0.5;0.3379239114155019;0.6468813493731385
1.0;5.0;2.3;128.0;100.0;0.2;Dict("ΔS" => 1.2629373021105839, "Δs" => 0.16380293684707353, "gS" => 0.26012233260551654);Dict("ΔS" => 0.8643993648260739, "Δs" => 0.039521652859253464, "gS" => 0.16228989589972542);31.381006794;33;0.64479814328498;0.5;0.3379239114155019;0.6447811339916363
1.0;5.0;2.4;128.0;100.0;0.2;Dict("ΔS" => 1.368352448289938, "Δs" => 0.16381521298498972, "gS" => 0.2502466089383285);Dict("ΔS" => 0.95004416232225, "Δs" => 0.04558779432090043, "gS" => 0.19565906601737293);27.541423956;29;0.6448164456407854;0.5;0.3379239114155019;0.6448387270619322
1.0;5.0;2.5;128.0;100.0;0.2;Dict("ΔS" => 1.4707786669278542, "Δs" => 0.16322236309726093, "gS" => 0.24101978292731005);Dict("ΔS" => 0.7259704333684169, "Δs" => 0.06066889718964186, "gS" => 0.22177948177937168);23.789850973;25;0.6467150721617442;0.5;0.3379239114155019;0.6467411249460402
1.0;5.0;2.6;128.0;100.0;0.2;Dict("ΔS" => -1.5706347024739906, "Δs" => -0.16219656873098465, "gS" => 0.23241073414502972);Dict("ΔS" => 0.9398527222659325, "Δs" => 0.04438846988086276, "gS" => 0.19283847160850298);34.036073844;36;0.6501513553630336;0.5;0.3379239114155019;0.6501762340903793
1.0;5.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 1.6683742117769254, "Δs" => 0.16086493660723483, "gS" => 0.22435870451573514);Dict("ΔS" => 0.8770628781307188, "Δs" => 0.04249636154807224, "gS" => 0.17877803353494315);34.59475958;36;0.65490114870808;0.5;0.3379239114155019;0.6549253848329746
1.0;5.0;2.8;128.0;100.0;0.2;Dict("ΔS" => 1.7643063770530851, "Δs" => 0.1593164563258914, "gS" => 0.21681829960031146);Dict("ΔS" => 0.7045268630534451, "Δs" => 0.05000118342229909, "gS" => 0.17134713355904108);25.283885541;27;0.6607758406661187;0.5;0.3379239114155019;0.6607992071662832
1.0;5.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.8586748074161257, "Δs" => 0.15761541881749913, "gS" => 0.20974856376572856);Dict("ΔS" => 0.8675673529312533, "Δs" => 0.06041694660591235, "gS" => 0.19986544970956865);24.37499138;26;0.6676124312566626;0.5;0.3379239114155019;0.6676409091472854
1.0;5.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 1.9516916888287446, "Δs" => 0.1558098796414283, "gS" => 0.20310873980475427);Dict("ΔS" => 0.884160717320448, "Δs" => 0.046487035109954444, "gS" => 0.16932259099988745);26.433881951;28;0.67529924592829;0.5;0.3379239114155019;0.6753252909320416
1.0;5.0;3.1;128.0;100.0;0.2;Dict("ΔS" => -2.0435334238440634, "Δs" => -0.15393584231975854, "gS" => 0.19686146324208267);Dict("ΔS" => 0.6773363657819331, "Δs" => 0.03672509849783623, "gS" => 0.12630159206494795);31.568240926;34;0.6837287779842486;0.5;0.3379239114155019;0.6837489365445805
1.0;5.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 2.1343349588308493, "Δs" => 0.152019409611507, "gS" => 0.190975792172572);Dict("ΔS" => 0.7894768240035432, "Δs" => 0.043794113374073795, "gS" => 0.1425754336265017);25.955094265;28;0.6927973810808778;0.5;0.3379239114155019;0.6928209796173351
1.0;5.0;3.3;128.0;100.0;0.2;Dict("ΔS" => 2.224215103817993, "Δs" => 0.15008056609951964, "gS" => 0.18542244066185373);Dict("ΔS" => 0.9846302416249841, "Δs" => 0.048578761324413744, "gS" => 0.1622291843064727);28.10242948;29;0.7024379845089084;0.5;0.3379239114155019;0.7024663617950676
1.0;5.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 2.31327897899132, "Δs" => 0.14813493437163572, "gS" => 0.1801738888719441);Dict("ΔS" => 0.8907789068723915, "Δs" => 0.05772982951013361, "gS" => 0.157992855204514);24.655845612;26;0.7125953418036975;0.5;0.3379239114155019;0.7126228808797167
1.0;5.0;3.5;128.0;100.0;0.2;Dict("ΔS" => -2.40160414669948, "Δs" => -0.14619302452067023, "gS" => 0.17520828802118607);Dict("ΔS" => 0.9865181050905392, "Δs" => 0.05084069445077111, "gS" => 0.15199323380787888);31.304168893;33;0.7232041233756425;0.5;0.3379239114155019;0.7232325999856147
1.0;5.0;3.6;128.0;100.0;0.2;Dict("ΔS" => 2.489270225920552, "Δs" => 0.1442641566936016, "gS" => 0.17050267609694225);Dict("ΔS" => 0.7410749560099461, "Δs" => 0.03558891070898351, "gS" => 0.10658625247489395);28.359847775;30;0.7342295720944882;0.5;0.3379239114155019;0.7342505061229444
1.0;5.0;3.7;128.0;100.0;0.2;Dict("ΔS" => 2.5763387274447176, "Δs" => 0.14235455091643245, "gS" => 0.16603812735110873);Dict("ΔS" => 0.9620539823362861, "Δs" => 0.043766039392878486, "gS" => 0.1302211736597947);25.364736919;27;0.7456080140250658;0.5;0.3379239114155019;0.7456347457310033
1.0;5.0;3.8;128.0;100.0;0.2;Dict("ΔS" => 2.662866507902024, "Δs" => 0.1404692788751109, "gS" => 0.161796659659688);Dict("ΔS" => 0.686058606844675, "Δs" => 0.032337349807898264, "gS" => 0.09020774901252748);28.711975143;30;0.7573310979378038;0.5;0.3379239114155019;0.7573501801179006
1.0;5.0;3.9;128.0;100.0;0.2;Dict("ΔS" => 2.7489004054811272, "Δs" => 0.1386116514421053, "gS" => 0.15776269053364386);Dict("ΔS" => 0.9646139514307706, "Δs" => 0.042704366935431004, "gS" => 0.11922568790373456);26.350530216;28;0.7693384933398337;0.5;0.3379239114155019;0.7693648652451717
1.0;5.0;4.0;128.0;100.0;0.2;Dict("ΔS" => 2.834484445451053, "Δs" => 0.13678449613412708, "gS" => 0.153921338128733);Dict("ΔS" => 0.9563885550978313, "Δs" => 0.04187180281223224, "gS" => 0.11312831490251085);24.386843787;26;0.7816259493986227;0.5;0.3379239114155019;0.7816518964567436
1.0;6.0;0.0;128.0;100.0;0.2;Dict("ΔS" => 0.0, "Δs" => 7.981354142034412e-5, "gS" => 0.3574140921118503);Dict("ΔS" => 0.0008984009258731559, "Δs" => 0.9521860046775367, "gS" => 0.002534710328294665);33.641136876;41;1.0579579601045959;0.5;0.299002174448768;1.0579579723282047
1.0;6.0;0.1;128.0;100.0;0.2;Dict("ΔS" => 4.621605276738514e-6, "Δs" => 1.3417114351011284e-6, "gS" => 0.3574137167011102);Dict("ΔS" => 0.9769875927846531, "Δs" => 0.4061015230992459, "gS" => 0.061493237732412886);22.892364661;28;1.0390817896091238;0.5;0.299002174448768;1.0390814656042093
1.0;6.0;0.2;128.0;100.0;0.2;Dict("ΔS" => 7.84337240316939e-6, "Δs" => -9.3541373237086e-6, "gS" => 0.35741332152233);Dict("ΔS" => 0.8056322367682778, "Δs" => 0.4754476516954619, "gS" => 0.1723620061161446);24.076332838;29;1.0202064317336543;0.5;0.299002174448768;1.0202046114640844
1.0;6.0;0.3;128.0;100.0;0.2;Dict("ΔS" => -3.255314368564497e-6, "Δs" => -8.117979578790864e-5, "gS" => 0.357412904496676);Dict("ΔS" => 0.0387607931702482, "Δs" => 0.9645759661892764, "gS" => 3.4078212474142333e-6);50.974903466;60;1.001327372517899;0.5;0.299002174448768;1.0013273849795619
1.0;6.0;0.4;128.0;100.0;0.2;Dict("ΔS" => -4.279891464956922e-6, "Δs" => -8.085174196067159e-5, "gS" => 0.35741246328331583);Dict("ΔS" => 0.050891881654893556, "Δs" => 0.9591724784068664, "gS" => 4.770334127712772e-7);58.750295245;63;0.9824497230723199;0.5;0.299002174448768;0.9824497353266632
1.0;6.0;0.5;128.0;100.0;0.2;Dict("ΔS" => -5.1391847230084776e-6, "Δs" => -7.840210479651643e-5, "gS" => 0.357411996332574);Dict("ΔS" => 0.06086718274527188, "Δs" => 0.9285490233533111, "gS" => 4.226219374459106e-7);78.418467586;83;0.9635716370747845;0.5;0.299002174448768;0.9635716485254282
1.0;6.0;0.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.15422783696665993, "Δs" => 1.9804441053686923, "gS" => 1.2414114181069635e-6);94.506597148;100;0.9446930890426919;0.5;0.299002174448768;NaN
1.0;6.0;0.7;128.0;100.0;0.2;Dict("ΔS" => 4.831961763242262e-5, "Δs" => 1.876590419437744e-5, "gS" => 0.3574109752231102);Dict("ΔS" => 0.8343830900676596, "Δs" => 0.3199596747536995, "gS" => 0.00032147245199176666);39.42257872;42;0.9258140563534766;0.5;0.299002174448768;0.925814046478541
1.0;6.0;0.8;128.0;100.0;0.2;Dict("ΔS" => 8.979860309029942e-5, "Δs" => 0.00011649979836591117, "gS" => 0.3574104158361772);Dict("ΔS" => 0.9733295999007994, "Δs" => 0.5975669937439217, "gS" => 0.0022412921518721873);39.911465987;42;0.906934571396726;0.5;0.299002174448768;0.9069345124103234
1.0;6.0;0.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 27.663636364032122, "Δs" => 244.3826467021182, "gS" => 0.0013617659155862327);94.590060258;100;0.8880812898941342;0.5;0.299002174448768;NaN
1.0;6.0;1.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 52.9380991505381, "Δs" => 425.984384174788, "gS" => 0.004836895516335815);95.317378581;100;0.869253677637539;0.5;0.299002174448768;NaN
1.0;6.0;1.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 114.60518326904983, "Δs" => 853.0728872146378, "gS" => 2.6298389022016977e-5);94.270405083;100;0.850608129874428;0.5;0.299002174448768;NaN
1.0;6.0;1.2;128.0;100.0;0.2;Dict("ΔS" => 0.00024569867013675265, "Δs" => 8.817988464730571e-5, "gS" => 0.3574077827792872);Dict("ΔS" => 0.9779200758137647, "Δs" => 0.3780011310150057, "gS" => 0.00012392926962423445);76.542809003;80;0.8314104345624043;0.5;0.299002174448768;0.8314104367085777
1.0;6.0;1.3;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.5133244142786206, "Δs" => 0.9098601871832087, "gS" => 0.0009201098394306939);94.409554499;100;0.8125276686901821;0.5;0.299002174448768;NaN
1.0;6.0;1.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 13.025258881495509, "Δs" => 4.660217646602176, "gS" => 0.03575794243204644);95.64241343;100;0.7936287123070975;0.5;0.299002174448768;NaN
1.0;6.0;1.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 26.284850191431868, "Δs" => 8.865257088656042, "gS" => 0.4461996007804059);94.887587577;100;0.7738349778575533;0.5;0.299002174448768;NaN
1.0;6.0;1.6;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.371030004716395, "Δs" => 1.7776073105423007, "gS" => 0.43264763125050454);95.483942602;100;0.7445991842810368;0.5;0.299002174448768;NaN
1.0;6.0;1.7;128.0;100.0;0.2;Dict("ΔS" => 0.479575576712893, "Δs" => 0.12373501392082636, "gS" => 0.3359315554291981);Dict("ΔS" => 0.9930957608356161, "Δs" => 0.17087723443290348, "gS" => 0.09560956371779117);73.040162061;77;0.7148846730073252;0.5;0.299002174448768;0.714887566964359
1.0;6.0;1.8;128.0;100.0;0.2;Dict("ΔS" => 0.6433230159544232, "Δs" => 0.14571696282545676, "gS" => 0.32149872609623253);Dict("ΔS" => 0.9281416891926408, "Δs" => 0.11879763865296766, "gS" => 0.11461900801257308);81.148398447;86;0.6921158828830851;0.5;0.299002174448768;0.6921172646489466
1.0;6.0;1.9;128.0;100.0;0.2;Dict("ΔS" => 0.7864881343093423, "Δs" => 0.15887162000535165, "gS" => 0.30752281656811536);Dict("ΔS" => 0.938657013486166, "Δs" => 0.09285509058931662, "gS" => 0.1354263608999151);66.182844944;69;0.6754774650152975;0.5;0.299002174448768;0.6754831359114095
1.0;6.0;2.0;128.0;100.0;0.2;Dict("ΔS" => 0.9165581978613409, "Δs" => 0.166953723681244, "gS" => 0.29434814642669566);Dict("ΔS" => 0.9873921759295801, "Δs" => 0.07869903531576572, "gS" => 0.15863795589210472);57.50230066;60;0.6637379408463899;0.5;0.299002174448768;0.6637480954988048
1.0;6.0;2.1;128.0;100.0;0.2;Dict("ΔS" => 1.0378397182985215, "Δs" => 0.17189734351116678, "gS" => 0.28200994249626815);Dict("ΔS" => 0.956534913187923, "Δs" => 0.06399640258752948, "gS" => 0.16476355841343882);39.185114217;41;0.6559610809108629;0.5;0.299002174448768;0.6559477536323652
1.0;6.0;2.2;128.0;100.0;0.2;Dict("ΔS" => 1.152342578843756, "Δs" => 0.1747577442931023, "gS" => 0.2705633358404065);Dict("ΔS" => 0.9069389156235452, "Δs" => 0.054001351146859555, "gS" => 0.16682587508309865);40.111871242;42;0.6512580949611149;0.5;0.299002174448768;0.6512738796947196
1.0;6.0;2.3;128.0;100.0;0.2;Dict("ΔS" => 1.262034001905683, "Δs" => 0.17622307333672754, "gS" => 0.2598880631175907);Dict("ΔS" => 0.8058552448186873, "Δs" => 0.06112782384631865, "gS" => 0.21183997400864296);28.429515843;30;0.6491892136207663;0.5;0.299002174448768;0.6492116772515805
1.0;6.0;2.4;128.0;100.0;0.2;Dict("ΔS" => 1.367859789979302, "Δs" => 0.17671012068119066, "gS" => 0.24994414644555057);Dict("ΔS" => 0.8786712578956468, "Δs" => 0.035669197221144255, "gS" => 0.13943155502627036);30.688671873;32;0.6493199603155716;0.5;0.299002174448768;0.6493036999400718
1.0;6.0;2.5;128.0;100.0;0.2;Dict("ΔS" => 1.4704753950067337, "Δs" => 0.17649756059987376, "gS" => 0.240691326930948);Dict("ΔS" => 0.976946405353285, "Δs" => 0.044576829699716214, "gS" => 0.1764077625024396);32.030711612;34;0.6511998598829561;0.5;0.299002174448768;0.6511778942312861
1.0;6.0;2.6;128.0;100.0;0.2;Dict("ΔS" => 1.5704660583304093, "Δs" => 0.17578254124067366, "gS" => 0.23206689220365487);Dict("ΔS" => 0.7559494480546824, "Δs" => 0.041589652572393554, "gS" => 0.15476659555729855);38.684990123;41;0.6545397579463464;0.5;0.299002174448768;0.6545598524092383
1.0;6.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 1.6683303041604003, "Δs" => 0.1747075465018393, "gS" => 0.22400090559088898);Dict("ΔS" => 0.8314369093387342, "Δs" => 0.047999690149513885, "gS" => 0.1720878038752316);33.768285332;35;0.6592228058735223;0.5;0.299002174448768;0.6592462031762473
1.0;6.0;2.8;128.0;100.0;0.2;Dict("ΔS" => 1.764358890243371, "Δs" => 0.17336990057697882, "gS" => 0.21645208243681413);Dict("ΔS" => 0.8607936500681923, "Δs" => 0.06338933352473264, "gS" => 0.20056307373950144);28.254701658;30;0.6650172913836789;0.5;0.299002174448768;0.6650450250874038
1.0;6.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.8588245798905387, "Δs" => 0.17184324541488283, "gS" => 0.20937304441973378);Dict("ΔS" => 0.9648699433095764, "Δs" => 0.02764755450829215, "gS" => 0.13640860682589961);28.312266041;30;0.6718326257951764;0.5;0.299002174448768;0.6718103929007114
