t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;16.0;1.0;128.0;100.0;0.2;Dict("Δd" => 0.2807324507879261);Dict("Δd" => 0.9039483204065224);17.489322896;1.1459465908496131
1.0;16.0;1.1;128.0;100.0;0.2;Dict("Δd" => 0.3522140761709675);Dict("Δd" => 0.9293922200553917);7.276114418;1.1758519127315648
1.0;16.0;1.2;128.0;100.0;0.2;Dict("Δd" => 0.4249888270817282);Dict("Δd" => 0.9330236969246064);15.170792924;1.208627969610685
1.0;16.0;1.3;128.0;100.0;0.2;Dict("Δd" => 0.49854447074444963);Dict("Δd" => 0.9266664147594694);14.452521518;1.2413256192235957
1.0;16.0;1.4;128.0;100.0;0.2;Dict("Δd" => 0.5730098659488441);Dict("Δd" => 0.9690367694825675);13.027366441;1.2731515624409093
1.0;16.0;1.5;128.0;100.0;0.2;Dict("Δd" => 0.6475282717954437);Dict("Δd" => 0.8819596768749882);13.715803145;1.3054139411658898
1.0;16.0;1.6;128.0;100.0;0.2;Dict("Δd" => 0.7228290017533068);Dict("Δd" => 0.8542438428027488);11.893504672;1.3372556491415502
1.0;16.0;1.7;128.0;100.0;0.2;Dict("Δd" => 0.7984718833272165);Dict("Δd" => 0.8306916564582156);12.455903241;1.3676822719154638
1.0;16.0;1.8;128.0;100.0;0.2;Dict("Δd" => 0.8742719897286346);Dict("Δd" => 0.8483349903998239);11.683808869;1.398475902078589
1.0;16.0;1.9;128.0;100.0;0.2;Dict("Δd" => 0.9504442488136625);Dict("Δd" => 0.6761796896903594);14.078038075;1.4284849014259837
1.0;16.0;2.0;128.0;100.0;0.2;Dict("Δd" => 1.0269154875805222);Dict("Δd" => 0.7055624895047075);10.70009837;1.4576874144193344
1.0;16.0;2.1;128.0;100.0;0.2;Dict("Δd" => 1.1034758221950873);Dict("Δd" => 0.9617155734198413);11.224158393;1.4866906927081267
1.0;16.0;2.2;128.0;100.0;0.2;Dict("Δd" => 1.18027993535953);Dict("Δd" => 0.6985132866788035);13.600279423;1.5151517620694008
1.0;16.0;2.3;128.0;100.0;0.2;Dict("Δd" => 1.2574827274577085);Dict("Δd" => 0.972245975543462);11.01874953;1.5423286220309853
1.0;16.0;2.4;128.0;100.0;0.2;Dict("Δd" => 1.3346931118103724);Dict("Δd" => 0.6903910996247653);12.288057701;1.5696325064790528
1.0;16.0;2.5;128.0;100.0;0.2;Dict("Δd" => 1.4119930720500444);Dict("Δd" => 0.7507980200749387);12.881837582;1.5966215377757802
1.0;16.0;2.6;128.0;100.0;0.2;Dict("Δd" => 1.4894756377002438);Dict("Δd" => 0.8247997281607411);11.215711;1.6230121420480206
1.0;16.0;2.7;128.0;100.0;0.2;Dict("Δd" => 1.5670657271412765);Dict("Δd" => 0.8150170928322709);11.857618148;1.6490344465179465
1.0;16.0;2.8;128.0;100.0;0.2;Dict("Δd" => 1.6447289154400275);Dict("Δd" => 0.9348478701132201);12.054121197;1.6747736138373446
1.0;16.0;2.9;128.0;100.0;0.2;Dict("Δd" => 1.722599272502071);Dict("Δd" => 0.9873988287800728);12.415016497;1.6998221515909222
1.0;16.0;3.0;128.0;100.0;0.2;Dict("Δd" => 1.800769486383578);Dict("Δd" => 0.6584465970727038);12.354224039;1.7239038448527833
1.0;16.0;3.1;128.0;100.0;0.2;Dict("Δd" => 1.8788252658266547);Dict("Δd" => 0.9455647316802818);11.226326649;1.7482401301966668
1.0;16.0;3.2;128.0;100.0;0.2;Dict("Δd" => 1.9569194663392964);Dict("Δd" => 0.6833654454729832);12.362399268;1.7724752401758241
1.0;16.0;3.3;128.0;100.0;0.2;Dict("Δd" => 2.0350884421817437);Dict("Δd" => 0.9868595792550394);12.192740154;1.796321428468584
1.0;16.0;3.4;128.0;100.0;0.2;Dict("Δd" => 2.1133341327191286);Dict("Δd" => 0.9643247431911917);11.277531466;1.819880518146185
1.0;16.0;3.5;128.0;100.0;0.2;Dict("Δd" => 2.1916358622320096);Dict("Δd" => 0.8730238657062017);11.816336547;1.8431896254755866
1.0;16.0;3.6;128.0;100.0;0.2;Dict("Δd" => 2.2700426760596195);Dict("Δd" => 0.9592822855664096);11.794221901;1.8660579760808904
1.0;16.0;3.7;128.0;100.0;0.2;Dict("Δd" => 2.348722120545384);Dict("Δd" => 0.8526789546170477);11.777120911;1.8879608649689654
1.0;16.0;3.8;128.0;100.0;0.2;Dict("Δd" => 2.427425117924102);Dict("Δd" => 0.6006365384170209);11.998312129;1.9097307965037267
1.0;16.0;3.9;128.0;100.0;0.2;Dict("Δd" => 2.5060018091018925);Dict("Δd" => 0.8046541801309814);11.834254949;1.9318077247191656
1.0;16.0;4.0;128.0;100.0;0.2;Dict("Δd" => 2.5846045521864993);Dict("Δd" => 0.8392893083586372);11.221737966;1.9537381479378464
1.0;17.0;0.0;128.0;100.0;0.2;Dict("Δd" => 0.0);Dict("Δd" => 0.5096484237663945);7.908850499;1.0579579723763999
1.0;17.0;0.1;128.0;100.0;0.2;Dict("Δd" => 1.6117659408245213e-5);Dict("Δd" => 0.6285989976860937);10.193469149;1.0579579902369307
1.0;17.0;0.2;128.0;100.0;0.2;Dict("Δd" => 5.2784772746759805e-5);Dict("Δd" => 0.765400204555274);13.075963431;1.0579580416948131
1.0;17.0;0.3;128.0;100.0;0.2;Dict("Δd" => 0.00014995788902388054);Dict("Δd" => 0.9498056150577567);9.986268381;1.0579582539924193
1.0;17.0;0.4;128.0;100.0;0.2;Dict("Δd" => 0.00041868552221160736);Dict("Δd" => 0.9425136659840788);28.570932445;1.057959250273445
1.0;17.0;0.5;128.0;100.0;0.2;Dict("Δd" => 0.010417396041906227);Dict("Δd" => 0.999924403968025);45.872922038;1.0584494502501416
1.0;17.0;0.6;128.0;100.0;0.2;Dict("Δd" => 0.0435330244948145);Dict("Δd" => 0.9310045674243428);28.621716715;1.062791087027108
1.0;17.0;0.7;128.0;100.0;0.2;Dict("Δd" => 0.08853174303913064);Dict("Δd" => 0.9986939084521973);14.190305063;1.0724216525635413
1.0;17.0;0.8;128.0;100.0;0.2;Dict("Δd" => 0.14637207807865524);Dict("Δd" => 0.9655980468914471);24.375418924;1.0908010333812204
1.0;17.0;0.9;128.0;100.0;0.2;Dict("Δd" => 0.21162423836132604);Dict("Δd" => 0.9387934338678239);20.355167307;1.1168883518576056
1.0;17.0;1.0;128.0;100.0;0.2;Dict("Δd" => 0.28046508312953655);Dict("Δd" => 0.8524984405999803);21.758937955;1.1457621355367982
1.0;17.0;1.1;128.0;100.0;0.2;Dict("Δd" => 0.3524331387489165);Dict("Δd" => 0.8150293593739422);15.939538878;1.176023120399229
1.0;17.0;1.2;128.0;100.0;0.2;Dict("Δd" => 0.4249796663491385);Dict("Δd" => 0.8466387391603547);11.163858744;1.208619890397169
1.0;17.0;1.3;128.0;100.0;0.2;Dict("Δd" => 0.49854335888305373);Dict("Δd" => 0.9147607514697897);13.941880054;1.2413246260932898
1.0;17.0;1.4;128.0;100.0;0.2;Dict("Δd" => 0.5730072451066113);Dict("Δd" => 0.9371353411169459);11.274726004;1.2731490554941614
1.0;17.0;1.5;128.0;100.0;0.2;Dict("Δd" => 0.647529258427817);Dict("Δd" => 0.8685181792755792);11.308254961;1.305414948142519
1.0;17.0;1.6;128.0;100.0;0.2;Dict("Δd" => 0.7227067132932851);Dict("Δd" => 0.962798880872473);11.351154044;1.3371315799322012
1.0;17.0;1.7;128.0;100.0;0.2;Dict("Δd" => 0.7984751205999582);Dict("Δd" => 0.7778503071420584);15.151747744;1.3676857347293963
1.0;17.0;1.8;128.0;100.0;0.2;Dict("Δd" => 0.8742772844157247);Dict("Δd" => 0.7543860923919787);12.624446154;1.3984818086709367
1.0;17.0;1.9;128.0;100.0;0.2;Dict("Δd" => 0.9504382966235342);Dict("Δd" => 0.7891908565582639);14.097538696;1.4284782450567688
1.0;17.0;2.0;128.0;100.0;0.2;Dict("Δd" => 1.026910254272522);Dict("Δd" => 0.812268027250429);12.793803576;1.457681368812561
1.0;17.0;2.1;128.0;100.0;0.2;Dict("Δd" => 1.1034830534992144);Dict("Δd" => 0.8040060821423722);11.229338436;1.486699357866808
1.0;17.0;2.2;128.0;100.0;0.2;Dict("Δd" => 1.1802704079976967);Dict("Δd" => 0.9172743346841372);11.706212396;1.515140428130298
1.0;17.0;2.3;128.0;100.0;0.2;Dict("Δd" => 1.257492513781022);Dict("Δd" => 0.7353029740797545);13.251122713;1.542340361652749
1.0;17.0;2.4;128.0;100.0;0.2;Dict("Δd" => 1.3346937064479472);Dict("Δd" => 0.6750799476917813);13.04186429;1.5696332574211587
1.0;17.0;2.5;128.0;100.0;0.2;Dict("Δd" => 1.4119958232072962);Dict("Δd" => 0.6765311744860725);11.746449881;1.5966250451560935
1.0;17.0;2.6;128.0;100.0;0.2;Dict("Δd" => 1.4894791124058562);Dict("Δd" => 0.7265647885001947);11.671023692;1.6230166286602685
1.0;17.0;2.7;128.0;100.0;0.2;Dict("Δd" => 1.5670692686030343);Dict("Δd" => 0.7100596771403289);12.282813591;1.6490391298633202
1.0;17.0;2.8;128.0;100.0;0.2;Dict("Δd" => 1.6447290197688316);Dict("Δd" => 0.9316205218001805);12.737543842;1.6747737541190961
1.0;17.0;2.9;128.0;100.0;0.2;Dict("Δd" => 1.7226006687364193);Dict("Δd" => 0.9429637663416202);11.867585168;1.699823977069082
1.0;17.0;3.0;128.0;100.0;0.2;Dict("Δd" => 1.8007683557912881);Dict("Δd" => 0.6959308519949303);11.701100919;1.7239023369387283
1.0;17.0;3.1;128.0;100.0;0.2;Dict("Δd" => 1.8788316741228723);Dict("Δd" => 0.7228618634091966);12.928794513;1.7482490899130934
1.0;17.0;3.2;128.0;100.0;0.2;Dict("Δd" => 1.9569165516318934);Dict("Δd" => 0.788340624757744);11.842390558;1.7724711136950377
1.0;17.0;3.3;128.0;100.0;0.2;Dict("Δd" => 2.035094190804885);Dict("Δd" => 0.772605876377952);11.458407288;1.7963296597867426
1.0;17.0;3.4;128.0;100.0;0.2;Dict("Δd" => 2.1133343818828023);Dict("Δd" => 0.9547139671051141);12.874467926;1.8198808804864948
1.0;17.0;3.5;128.0;100.0;0.2;Dict("Δd" => 2.191642503540872);Dict("Δd" => 0.6084068018186173);11.735932421;1.8431994107034786
1.0;17.0;3.6;128.0;100.0;0.2;Dict("Δd" => 2.270045712014497);Dict("Δd" => 0.8354986326875036);11.687394491;1.8660623843828628
1.0;17.0;3.7;128.0;100.0;0.2;Dict("Δd" => 2.3487281020607873);Dict("Δd" => 0.604406814894709);12.155721667;1.8879692889724087
1.0;17.0;3.8;128.0;100.0;0.2;Dict("Δd" => 2.4274212093201455);Dict("Δd" => 0.7701621956401894);12.768281488;1.9097249500486857
1.0;17.0;3.9;128.0;100.0;0.2;Dict("Δd" => 2.5060055169341293);Dict("Δd" => 0.6383349213390233);11.840396277;1.9318134310299486
1.0;17.0;4.0;128.0;100.0;0.2;Dict("Δd" => 2.584608820587538);Dict("Δd" => 0.6424587805797799);12.845727718;1.9537447914836275
1.0;18.0;0.0;128.0;100.0;0.2;Dict("Δd" => 0.0);Dict("Δd" => 0.6042747900880338);6.27159864;1.0579579775483787
1.0;18.0;0.1;128.0;100.0;0.2;Dict("Δd" => 1.857742038227126e-5);Dict("Δd" => 0.7245318174965787);10.251265808;1.057958000291241
1.0;18.0;0.2;128.0;100.0;0.2;Dict("Δd" => 5.775880846583192e-5);Dict("Δd" => 0.8375271356955062);12.167836196;1.057958057889412
1.0;18.0;0.3;128.0;100.0;0.2;Dict("Δd" => 0.0001543368423989864);Dict("Δd" => 0.9775438501287542);17.476374905;1.0579582714343863
1.0;18.0;0.4;128.0;100.0;0.2;Dict("Δd" => 0.0004177123791548422);Dict("Δd" => 0.9403210799012662);26.591640136;1.0579592442813919
1.0;18.0;0.5;128.0;100.0;0.2;Dict("Δd" => 0.0103959535486809);Dict("Δd" => 0.9859434472795323);45.751654108;1.0584475069402686
1.0;18.0;0.6;128.0;100.0;0.2;Dict("Δd" => 0.04352528475300646);Dict("Δd" => 0.9128291213895273);28.588148236;1.0627894964832079
1.0;18.0;0.7;128.0;100.0;0.2;Dict("Δd" => 0.08915773982385475);Dict("Δd" => 0.9903002783742676);26.262407609;1.072638612397455
1.0;18.0;0.8;128.0;100.0;0.2;Dict("Δd" => 0.1468258942304978);Dict("Δd" => 0.9403049788686557);19.008799212;1.0910377873100714
1.0;18.0;0.9;128.0;100.0;0.2;Dict("Δd" => 0.21127670090701703);Dict("Δd" => 0.9251612092711636);17.490069566;1.116665004054914
1.0;18.0;1.0;128.0;100.0;0.2;Dict("Δd" => 0.2804535912970863);Dict("Δd" => 0.9278848032517883);13.077892083;1.145754210988743
1.0;18.0;1.1;128.0;100.0;0.2;Dict("Δd" => 0.3522257009499172);Dict("Δd" => 0.8369180298645196);17.083197345;1.1758609914314384
1.0;18.0;1.2;128.0;100.0;0.2;Dict("Δd" => 0.424807544046034);Dict("Δd" => 0.7752255241799677);18.401022123;1.208468139204097
1.0;18.0;1.3;128.0;100.0;0.2;Dict("Δd" => 0.49853308984282824);Dict("Δd" => 0.8048059005166808);14.610722659;1.241315453752133
1.0;18.0;1.4;128.0;100.0;0.2;Dict("Δd" => 0.5728661148099531);Dict("Δd" => 0.7797786939811591);12.997893176;1.2730141090036255
1.0;18.0;1.5;128.0;100.0;0.2;Dict("Δd" => 0.6476632337477599);Dict("Δd" => 0.9575451425658521);10.722073667;1.305551713849983
1.0;18.0;1.6;128.0;100.0;0.2;Dict("Δd" => 0.7227189005617493);Dict("Δd" => 0.7817720922942417);6.83927626;1.337143943887062
1.0;18.0;1.7;128.0;100.0;0.2;Dict("Δd" => 0.7985732789980674);Dict("Δd" => 0.8249150885342171);11.132896326;1.367790758427721
1.0;18.0;1.8;128.0;100.0;0.2;Dict("Δd" => 0.8742699357614285);Dict("Δd" => 0.8847797954991687);14.569325673;1.3984736107553957
1.0;18.0;1.9;128.0;100.0;0.2;Dict("Δd" => 0.950434889891901);Dict("Δd" => 0.853871013704044);12.321141085;1.4284744353311147
1.0;18.0;2.0;128.0;100.0;0.2;Dict("Δd" => 1.0269039623323712);Dict("Δd" => 0.9405544434804014);12.706410852;1.4576741004144527
1.0;18.0;2.1;128.0;100.0;0.2;Dict("Δd" => 1.1034785776904945);Dict("Δd" => 0.9016209500289918);12.181589473;1.4866939945536695
1.0;18.0;2.2;128.0;100.0;0.2;Dict("Δd" => 1.1802801717466471);Dict("Δd" => 0.6930854003805997);11.546754243;1.515152043280394
1.0;18.0;2.3;128.0;100.0;0.2;Dict("Δd" => 1.2574896857346176);Dict("Δd" => 0.8037760227597168);12.467201151;1.5423369690800985
1.0;18.0;2.4;128.0;100.0;0.2;Dict("Δd" => 1.3346948771053568);Dict("Δd" => 0.6449368920002918);11.836476141;1.5696347357975595
1.0;18.0;2.5;128.0;100.0;0.2;Dict("Δd" => 1.4119917033543592);Dict("Δd" => 0.7877452741467117);11.192046379;1.5966197928685375
1.0;18.0;2.6;128.0;100.0;0.2;Dict("Δd" => 1.4894807339989888);Dict("Δd" => 0.6807194386682092);12.449205781;1.6230187225105288
1.0;18.0;2.7;128.0;100.0;0.2;Dict("Δd" => 1.567062021007921);Dict("Δd" => 0.9248528947547463);13.395345829;1.649029545461083
1.0;18.0;2.8;128.0;100.0;0.2;Dict("Δd" => 1.6447380941796956);Dict("Δd" => 0.6509033288670807);13.375684839;1.6747859557930935
1.0;18.0;2.9;128.0;100.0;0.2;Dict("Δd" => 1.7226055814123973);Dict("Δd" => 0.7866163899095113);11.70409117;1.6998304000342
1.0;18.0;3.0;128.0;100.0;0.2;Dict("Δd" => 1.800766865240122);Dict("Δd" => 0.7453490208453317);11.620197864;1.7239003489490945
1.0;18.0;3.1;128.0;100.0;0.2;Dict("Δd" => 1.8788329597046822);Dict("Δd" => 0.6781841814507139);12.104986598;1.7482508873617366
1.0;18.0;3.2;128.0;100.0;0.2;Dict("Δd" => 1.9569188165235794);Dict("Δd" => 0.7067691185236313);12.547069816;1.7724743202003346
1.0;18.0;3.3;128.0;100.0;0.2;Dict("Δd" => 2.0350960661314814);Dict("Δd" => 0.7027104594525824);11.623788636;1.7963323450500148
1.0;18.0;3.4;128.0;100.0;0.2;Dict("Δd" => 2.1133417111593764);Dict("Δd" => 0.6720034045404333);11.775073793;1.8198915390246704
1.0;18.0;3.5;128.0;100.0;0.2;Dict("Δd" => 2.191633541741949);Dict("Δd" => 0.9654800066760671);11.13602918;1.8431862065263758
1.0;18.0;3.6;128.0;100.0;0.2;Dict("Δd" => 2.2700417885214406);Dict("Δd" => 0.9954692659652764);11.250322568;1.866056687345007
1.0;18.0;3.7;128.0;100.0;0.2;Dict("Δd" => 2.348721057046663);Dict("Δd" => 0.8968204380543909);11.543319851;1.8879593672206472
1.0;18.0;3.8;128.0;100.0;0.2;Dict("Δd" => 2.427424725697733);Dict("Δd" => 0.6176484995457088);12.261769973;1.9097302098095579
1.0;18.0;3.9;128.0;100.0;0.2;Dict("Δd" => 2.5060061805990257);Dict("Δd" => 0.6085651625697963);12.366278455;1.9318144524087861
1.0;18.0;4.0;128.0;100.0;0.2;Dict("Δd" => 2.584601761683822);Dict("Δd" => 0.9679670437190424);11.728099038;1.953733804703064
1.0;19.0;0.0;128.0;100.0;0.2;Dict("Δd" => 0.0);Dict("Δd" => 0.6231400996460862);6.894962218;1.0579579786845512
1.0;19.0;0.1;128.0;100.0;0.2;Dict("Δd" => 2.2156676785233273e-5);Dict("Δd" => 0.8641263778394145);10.018778614;1.0579580174680085
1.0;19.0;0.2;128.0;100.0;0.2;Dict("Δd" => 5.8919768811601e-5);Dict("Δd" => 0.8543619118800033);10.094365919;1.05795806187907
1.0;19.0;0.3;128.0;100.0;0.2;Dict("Δd" => 0.00015220339938287855);Dict("Δd" => 0.9640296454860303);17.091509809;1.05795826287389
1.0;19.0;0.4;128.0;100.0;0.2;Dict("Δd" => 0.0004220979672282424);Dict("Δd" => 0.9502023432283812);25.890011388;1.0579592713954367
1.0;19.0;0.5;128.0;100.0;0.2;Dict("Δd" => 0.010374367162603657);Dict("Δd" => 0.9719373580838012);45.665023972;1.0584455540234874
1.0;19.0;0.6;128.0;100.0;0.2;Dict("Δd" => 0.04355960047680994);Dict("Δd" => 0.993457648911511);29.684981133;1.062796550731063
1.0;19.0;0.7;128.0;100.0;0.2;Dict("Δd" => 0.0891502349127516);Dict("Δd" => 0.9662924211503721);26.826918796;1.0726359987920864
1.0;19.0;0.8;128.0;100.0;0.2;Dict("Δd" => 0.1468187873515189);Dict("Δd" => 0.910352764340594);21.307883158;1.0910340714068258
1.0;19.0;0.9;128.0;100.0;0.2;Dict("Δd" => 0.21160858142853728);Dict("Δd" => 0.8546481194049438);17.829534863;1.1168782807614965
1.0;19.0;1.0;128.0;100.0;0.2;Dict("Δd" => 0.28045305000573567);Dict("Δd" => 0.9314354520628676);15.646740473;1.145753837731875
1.0;19.0;1.1;128.0;100.0;0.2;Dict("Δd" => 0.3524363471328087);Dict("Δd" => 0.8406063066024316);17.116628145;1.1760256298567802
1.0;19.0;1.2;128.0;100.0;0.2;Dict("Δd" => 0.42497411592416884);Dict("Δd" => 0.7943019187600653);15.76639368;1.2086149953886864
1.0;19.0;1.3;128.0;100.0;0.2;Dict("Δd" => 0.4983856461935572);Dict("Δd" => 0.773007144468929);15.78914068;1.241183778570928
1.0;19.0;1.4;128.0;100.0;0.2;Dict("Δd" => 0.5730061515883454);Dict("Δd" => 0.9238250035614737);13.595065961;1.2731480095076941
1.0;19.0;1.5;128.0;100.0;0.2;Dict("Δd" => 0.6476458283248707);Dict("Δd" => 0.7202181111265471);12.697891759;1.3055339427926036
1.0;19.0;1.6;128.0;100.0;0.2;Dict("Δd" => 0.7227055909689406);Dict("Δd" => 0.9794689556574809);12.850722627;1.3371304413455114
1.0;19.0;1.7;128.0;100.0;0.2;Dict("Δd" => 0.7984639640492587);Dict("Δd" => 0.9599515884850529);13.920558975;1.3676738011365899
1.0;19.0;1.8;128.0;100.0;0.2;Dict("Δd" => 0.8742715640618571);Dict("Δd" => 0.855887893839169);18.905840264;1.398475427220923
1.0;19.0;1.9;128.0;100.0;0.2;Dict("Δd" => 0.9504339197713689);Dict("Δd" => 0.8722894818213867);14.689975897;1.4284733504573097
1.0;19.0;2.0;128.0;100.0;0.2;Dict("Δd" => 1.0269156738939547);Dict("Δd" => 0.7017635561701319);12.315162194;1.4576876296539982
1.0;19.0;2.1;128.0;100.0;0.2;Dict("Δd" => 1.1034772591515438);Dict("Δd" => 0.9303770898205777);14.558648153;1.4866924145760478
1.0;19.0;2.2;128.0;100.0;0.2;Dict("Δd" => 1.1802728497886161);Dict("Δd" => 0.8612084280024135);11.610695939;1.5151433329320394
1.0;19.0;2.3;128.0;100.0;0.2;Dict("Δd" => 1.2574870163632907);Dict("Δd" => 0.8684061731933923);11.682637481;1.5423337669038428
1.0;19.0;2.4;128.0;100.0;0.2;Dict("Δd" => 1.3346934337295877);Dict("Δd" => 0.6821021007108463);13.826584873;1.5696329130167417
1.0;19.0;2.5;128.0;100.0;0.2;Dict("Δd" => 1.411993830853472);Dict("Δd" => 0.7303143967374304);11.73879444;1.5966225051528093
1.0;19.0;2.6;128.0;100.0;0.2;Dict("Δd" => 1.4894760596725776);Dict("Δd" => 0.812870050335146);11.671385269;1.6230126869050991
1.0;19.0;2.7;128.0;100.0;0.2;Dict("Δd" => 1.5670661381901307);Dict("Δd" => 0.8028350343081136);11.69107069;1.6490349900997785
1.0;19.0;2.8;128.0;100.0;0.2;Dict("Δd" => 1.644728220797025);Dict("Δd" => 0.9563361930320369);11.610146095;1.6747726798128042
1.0;19.0;2.9;128.0;100.0;0.2;Dict("Δd" => 1.7226029409985686);Dict("Δd" => 0.8706486944864977);12.58086449;1.6998269478884591
1.0;19.0;3.0;128.0;100.0;0.2;Dict("Δd" => 1.8007640887890304);Dict("Δd" => 0.8373992217469706);12.260627644;1.7238966459652687
1.0;19.0;3.1;128.0;100.0;0.2;Dict("Δd" => 1.8788323413122288);Dict("Δd" => 0.6996751389021227);12.882386726;1.7482500227494615
1.0;19.0;3.2;128.0;100.0;0.2;Dict("Δd" => 1.9569171785082753);Dict("Δd" => 0.7657633557767163);11.711079081;1.7724720011893638
1.0;19.0;3.3;128.0;100.0;0.2;Dict("Δd" => 2.0350931364125877);Dict("Δd" => 0.8119039461806921);12.546780984;1.796328150017768
1.0;19.0;3.4;128.0;100.0;0.2;Dict("Δd" => 2.1133372962834005);Dict("Δd" => 0.8422985325129417);12.50952045;1.8198851187022882
1.0;19.0;3.5;128.0;100.0;0.2;Dict("Δd" => 2.1916361488163947);Dict("Δd" => 0.8616053147214586);12.84198982;1.8431900477227767
1.0;19.0;3.6;128.0;100.0;0.2;Dict("Δd" => 2.2700427577257583);Dict("Δd" => 0.9559525632107935);12.94922849;1.8660580946628738
1.0;19.0;3.7;128.0;100.0;0.2;Dict("Δd" => 2.3487253240434716);Dict("Δd" => 0.7197135870518068);11.724407474;1.887965376558987
1.0;19.0;3.8;128.0;100.0;0.2;Dict("Δd" => 2.427421319437935);Dict("Δd" => 0.7653861651890637);12.25828541;1.9097251147602305
1.0;19.0;3.9;128.0;100.0;0.2;Dict("Δd" => 2.506001464619496);Dict("Δd" => 0.8201062192103592);12.683944363;1.9318071945677588
1.0;19.0;4.0;128.0;100.0;0.2;Dict("Δd" => 2.5846080489112695);Dict("Δd" => 0.6780436593389894);11.777574812;1.9537435904040965
1.0;20.0;0.0;128.0;100.0;0.2;Dict("Δd" => 0.0);Dict("Δd" => 0.5338090515559394);8.436183076;1.0579579736134086
1.0;20.0;0.1;128.0;100.0;0.2;Dict("Δd" => 1.8857925309098473e-5);Dict("Δd" => 0.7354717687642635);10.034121785;1.0579580015283652
1.0;20.0;0.2;128.0;100.0;0.2;Dict("Δd" => 5.344784576510962e-5);Dict("Δd" => 0.7750151971547806);12.836117263;1.0579580437694762
1.0;20.0;0.3;128.0;100.0;0.2;Dict("Δd" => 0.00015738555719115632);Dict("Δd" => 0.9968559032391837);17.760029376;1.0579582838742168
1.0;20.0;0.4;128.0;100.0;0.2;Dict("Δd" => 0.0004347644002457845);Dict("Δd" => 0.9787429107966321);27.958072461;1.0579593512954792
1.0;20.0;0.5;128.0;100.0;0.2;Dict("Δd" => 0.010374741455483642);Dict("Δd" => 0.9721796272492075);46.531510543;1.0584455878563315
1.0;20.0;0.6;128.0;100.0;0.2;Dict("Δd" => 0.04355252704327864);Dict("Δd" => 0.9768285546017663);30.082514311;1.0627950961777968
1.0;20.0;0.7;128.0;100.0;0.2;Dict("Δd" => 0.08914180898148005);Dict("Δd" => 0.9393429617211846);26.624088369;1.0726330648021145
1.0;20.0;0.8;128.0;100.0;0.2;Dict("Δd" => 0.14680669847272163);Dict("Δd" => 0.8594114214460769);21.594671216;1.0910277512195776
1.0;20.0;0.9;128.0;100.0;0.2;Dict("Δd" => 0.21160674358026446);Dict("Δd" => 0.8447720068227582);15.320081567;1.116877098648013
1.0;20.0;1.0;128.0;100.0;0.2;Dict("Δd" => 0.28074645005733667);Dict("Δd" => 0.9960482260612524);17.820879283;1.1459562532860623
1.0;20.0;1.1;128.0;100.0;0.2;Dict("Δd" => 0.35221897781472555);Dict("Δd" => 0.890401336536284);16.460383674;1.1758557407185837
1.0;20.0;1.2;128.0;100.0;0.2;Dict("Δd" => 0.42498810829340106);Dict("Δd" => 0.9262453416447602);10.546315779;1.2086273356729684
1.0;20.0;1.3;128.0;100.0;0.2;Dict("Δd" => 0.4983696166999862);Dict("Δd" => 0.9444363642868714);13.58538444;1.2411694658351253
1.0;20.0;1.4;128.0;100.0;0.2;Dict("Δd" => 0.5728523614557641);Dict("Δd" => 0.9469944627993332);15.762076967;1.2730009635858321
1.0;20.0;1.5;128.0;100.0;0.2;Dict("Δd" => 0.6475392064411621);Dict("Δd" => 0.7329852693294114);9.646389062;1.3054251014504312
1.0;20.0;1.6;128.0;100.0;0.2;Dict("Δd" => 0.7227117973338223);Dict("Δd" => 0.8872833573858596);16.87651243;1.3371367376582164
1.0;20.0;1.7;128.0;100.0;0.2;Dict("Δd" => 0.7984720143567595);Dict("Δd" => 0.8285529102358691);12.048538391;1.367682412072753
1.0;20.0;1.8;128.0;100.0;0.2;Dict("Δd" => 0.874269865087904);Dict("Δd" => 0.8860337919303074);12.220735955;1.3984735319150445
1.0;20.0;1.9;128.0;100.0;0.2;Dict("Δd" => 0.9504294486984771);Dict("Δd" => 0.957174864939514);10.67342307;1.4284683505441116
1.0;20.0;2.0;128.0;100.0;0.2;Dict("Δd" => 1.0269036837581407);Dict("Δd" => 0.9462341864674428);11.7532706;1.4576737786117882
1.0;20.0;2.1;128.0;100.0;0.2;Dict("Δd" => 1.1034746379744997);Dict("Δd" => 0.987541974311057);14.195111158;1.4866892736925035
1.0;20.0;2.2;128.0;100.0;0.2;Dict("Δd" => 1.1802790289208445);Dict("Δd" => 0.7193267440785966);13.185296853;1.5151506837513455
1.0;20.0;2.3;128.0;100.0;0.2;Dict("Δd" => 1.2574936535789052);Dict("Δd" => 0.707705711686657);12.321847036;1.5423417289882186
1.0;20.0;2.4;128.0;100.0;0.2;Dict("Δd" => 1.3346913686844133);Dict("Δd" => 0.7352740843646899);11.113614506;1.5696303051678893
1.0;20.0;2.5;128.0;100.0;0.2;Dict("Δd" => 1.411986641721842);Dict("Δd" => 0.9243794029889507);11.577503239;1.5966133399980205
1.0;20.0;2.6;128.0;100.0;0.2;Dict("Δd" => 1.4894806998920522);Dict("Δd" => 0.6816837061141001);12.676378275;1.6230186784705385
1.0;20.0;2.7;128.0;100.0;0.2;Dict("Δd" => 1.5670671348128749);Dict("Δd" => 0.7732984994679448);13.872383001;1.6490363080628914
