t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;0.0;0.0;128.0;100.0;0.2;Dict("Δd" => 0.0, "ΔS" => 0.0, "Δs" => -0.0);Dict("Δd" => 0.6482509936256854, "ΔS" => 0.8082657634161856, "Δs" => 0.6888289240598111);11.93473853;1.0579579870897895
1.0;0.0;0.1;128.0;100.0;0.2;Dict("Δd" => 1.741434533049542e-5, "ΔS" => -2.1040622690220363e-8, "Δs" => -0.0);Dict("Δd" => 0.679170901891988, "ΔS" => 0.2048603584780809, "Δs" => 0.21459219075274552);13.635793185;1.0579579961106784
1.0;0.0;0.2;128.0;100.0;0.2;Dict("Δd" => 6.775535756532574e-5, "ΔS" => 4.3401931356165134e-8, "Δs" => -0.0);Dict("Δd" => 0.9824851624409994, "ΔS" => 0.00512849992059332, "Δs" => 0.0027016707948590416);18.82194576;1.0579580948440555
1.0;0.0;0.3;128.0;100.0;0.2;Dict("Δd" => 0.00013102748728819428, "ΔS" => 1.55010250467776e-8, "Δs" => 0.0);Dict("Δd" => 0.8298946150913104, "ΔS" => 0.0005494689611071616, "Δs" => 2.141404364889184e-6);27.109851807;1.0579581843654933
1.0;0.0;0.4;128.0;100.0;0.2;Dict("Δd" => 0.0004351840423957708, "ΔS" => 7.929257828153262e-12, "Δs" => 0.0);Dict("Δd" => 0.9796885071012775, "ΔS" => 1.902170335949878e-7, "Δs" => 5.840460034914881e-12);43.00371875;1.057959353982997
1.0;0.0;0.5;128.0;100.0;0.2;Dict("Δd" => 0.010416212860896534, "ΔS" => -2.9918864972817206e-15, "Δs" => -0.0);Dict("Δd" => 0.9991511709804036, "ΔS" => 5.4721276980683097e-11, "Δs" => 1.786629567914375e-19);64.899736312;1.0584493429311674
1.0;0.0;0.6;128.0;100.0;0.2;Dict("Δd" => 0.04354590404614624, "ΔS" => -5.815185985870174e-11, "Δs" => -0.0);Dict("Δd" => 0.9612627755260089, "ΔS" => 1.011585856077708e-6, "Δs" => 1.4077514033434062e-12);45.036977291;1.0627937344740719
1.0;0.0;0.7;128.0;100.0;0.2;Dict("Δd" => 0.08915141723630297, "ΔS" => 6.654304511270972e-9, "Δs" => 0.0);Dict("Δd" => 0.9700743569020231, "ΔS" => 0.00010538042831384594, "Δs" => 1.0749832936928265e-10);39.612432782;1.0726364105192028
1.0;0.0;0.8;128.0;100.0;0.2;Dict("Δd" => 0.14680989478835701, "ΔS" => 1.7650273678144432e-7, "Δs" => 0.0);Dict("Δd" => 0.8728794375265081, "ΔS" => 0.002508414428929313, "Δs" => 4.003866448703388e-9);34.872474243;1.0910294222113812
1.0;0.0;0.9;128.0;100.0;0.2;Dict("Δd" => 0.211626954103819, "ΔS" => 4.5619792000579324e-6, "Δs" => 0.0);Dict("Δd" => 0.9533905757375116, "ΔS" => 0.05753453820123254, "Δs" => 1.4022092965098813e-8);29.40404202;1.116890098782922
1.0;0.0;1.0;128.0;100.0;0.2;Dict("Δd" => 0.28046234844440254, "ΔS" => 1.3059497241639877e-7, "Δs" => 0.0);Dict("Δd" => 0.8704387689018045, "ΔS" => 0.0014524320359674725, "Δs" => 1.693033857023703e-8);33.524514494;1.145760249723316
1.0;0.0;1.1;128.0;100.0;0.2;Dict("Δd" => 0.3524421441528801, "ΔS" => -3.528310774266225e-5, "Δs" => -0.0);Dict("Δd" => 0.8868308569803807, "ΔS" => 0.34342898550738576, "Δs" => 0.005849263429591081);17.497262741;1.1760301634441994
1.0;0.0;1.2;128.0;100.0;0.2;Dict("Δd" => 0.4247994563286807, "ΔS" => -3.693706303207996e-5, "Δs" => -0.0);Dict("Δd" => 0.8513678030480643, "ΔS" => 0.3195559573886379, "Δs" => 6.383293820502452e-6);26.129153901;1.208461010377742
1.0;0.0;1.3;128.0;100.0;0.2;Dict("Δd" => 0.49844120569867995, "ΔS" => 0.00011637134246921962, "Δs" => 0.0);Dict("Δd" => 0.1785756207639544, "ΔS" => 0.8909266122331366, "Δs" => 1.4642917403684953e-6);25.904474787;1.2412333888013176
1.0;0.0;1.4;128.0;100.0;0.2;Dict("Δd" => 0.5729220417983754, "ΔS" => 0.0001227329252534624, "Δs" => 0.0);Dict("Δd" => 0.09955781421711052, "ΔS" => 0.8288745562337536, "Δs" => 1.5215333020752375e-8);30.769623461;1.2730675650107894
1.0;0.0;1.5;128.0;100.0;0.2;Dict("Δd" => 0.6475793176295812, "ΔS" => -0.0001543963797085928, "Δs" => -0.0);Dict("Δd" => 0.18631057768891957, "ΔS" => 0.9138085424289208, "Δs" => 3.7168148281868173e-7);28.73538747;1.3054660338871518
1.0;0.0;1.6;128.0;100.0;0.2;Dict("Δd" => 0.7227678855142455, "ΔS" => -0.00016667522556894734, "Δs" => -0.0);Dict("Δd" => 0.05394078229414845, "ΔS" => 0.8560307874868488, "Δs" => 8.815635240019379e-9);33.683739389;1.3371936257354458
1.0;0.0;1.7;128.0;100.0;0.2;Dict("Δd" => 0.7985225895749668, "ΔS" => 0.0002027445271886101, "Δs" => 0.0);Dict("Δd" => 0.002660447735447491, "ΔS" => 0.9152813760337718, "Δs" => 2.8624990742659083e-8);32.257752441;1.367736524442872
1.0;0.0;1.8;128.0;100.0;0.2;Dict("Δd" => 0.8743197459641927, "ΔS" => 0.0002433814388276549, "Δs" => 0.0);Dict("Δd" => 0.0005397236835236185, "ΔS" => 0.9724639256042166, "Δs" => 2.1783050808149794e-12);43.396891094;1.3985291845495782
1.0;0.0;1.9;128.0;100.0;0.2;Dict("Δd" => 0.9504798188328146, "ΔS" => -0.00024773607223354453, "Δs" => -0.0);Dict("Δd" => 0.0004548419618721766, "ΔS" => 0.8746918466553992, "Δs" => 1.9417244460888553e-11);40.655756564;1.4285246842775798
1.0;0.0;2.0;128.0;100.0;0.2;Dict("Δd" => 1.0269500652353196, "ΔS" => 0.00031582661398358935, "Δs" => 0.0);Dict("Δd" => 0.00017474948821316616, "ΔS" => 0.9598514156658547, "Δs" => 4.185230549739121e-15);51.845432377;1.4577273282009156
1.0;0.0;2.1;128.0;100.0;0.2;Dict("Δd" => 1.1035198923869716, "ΔS" => 0.00038795774653244293, "Δs" => 0.0);Dict("Δd" => 0.00013781469965223891, "ΔS" => 0.9857558348814457, "Δs" => 4.400641482563826e-18);58.716435418;1.4867434468386236
1.0;0.0;2.2;128.0;100.0;0.2;Dict("Δd" => 1.1803103386120863, "ΔS" => 0.00047201319628328153, "Δs" => 0.0);Dict("Δd" => 7.374369559443039e-5, "ΔS" => 0.9662009531463163, "Δs" => 3.731781468725888e-21);66.651836263;1.5151878166029142
1.0;0.0;2.3;128.0;100.0;0.2;Dict("Δd" => 1.2575227910959026, "ΔS" => 0.0005766574898042289, "Δs" => 0.0);Dict("Δd" => 0.00033793101428258865, "ΔS" => 0.9605833659615783, "Δs" => 8.28821558945389e-23);72.897861625;1.5423767851046346
1.0;0.0;2.4;128.0;100.0;0.2;Dict("Δd" => 1.334719665679685, "ΔS" => 0.0010455778594337948, "Δs" => 7.440945588355805e-31);Dict("Δd" => 0.0007052267769758203, "ΔS" => 1.3886780848761624, "Δs" => 1.488189117671161e-26);83.858834433;1.5696663283144368
1.0;0.0;2.5;128.0;100.0;0.2;Dict("Δd" => 1.4120188359013788, "ΔS" => 0.0033326864776409867, "Δs" => 4.372497398107687e-31);Dict("Δd" => 0.004645168814043643, "ΔS" => 3.6795012488465266, "Δs" => 8.744994796215373e-27);83.468681558;1.59665597910735
1.0;0.0;2.6;128.0;100.0;0.2;Dict("Δd" => 1.489490269114485, "ΔS" => 0.011182902427789744, "Δs" => 1.9339255093262895e-31);Dict("Δd" => 0.02544280776506369, "ΔS" => 9.560117352176816, "Δs" => 3.8678510186525786e-27);84.210862977;1.6230233204514821
1.0;0.0;2.7;128.0;100.0;0.2;Dict("Δd" => 1.5670445539657314, "ΔS" => 0.02645556906917953, "Δs" => 2.6307881149379836e-31);Dict("Δd" => 0.05892086270886665, "ΔS" => 15.092374434560323, "Δs" => 5.261576229875967e-27);83.771805885;1.648854783991828
1.0;0.0;2.8;128.0;100.0;0.2;Dict("Δd" => 1.6446833265475633, "ΔS" => 0.039258295235174864, "Δs" => 5.10588392333521e-31);Dict("Δd" => 0.05899580331814036, "ΔS" => 11.204412873343852, "Δs" => 1.021176784667042e-26);83.577088191;1.674285671910595
1.0;0.0;2.9;128.0;100.0;0.2;Dict("Δd" => 1.71824232249912, "ΔS" => 0.21121320468110205, "Δs" => 2.299967995082756e-31);Dict("Δd" => 1.0576835099551651, "ΔS" => 26.402072905561678, "Δs" => 4.5999359901655125e-27);83.797041728;1.6924592968070207
1.0;0.0;3.0;128.0;100.0;0.2;Dict("Δd" => 1.7908739443669224, "ΔS" => 0.3245215046126336, "Δs" => 1.936944379952618e-31);Dict("Δd" => 0.18539021447105952, "ΔS" => 3.0028804698944978, "Δs" => 3.8738887599052356e-27);83.712594031;1.707897969323506
1.0;0.0;3.1;128.0;100.0;0.2;Dict("Δd" => 1.8543645416100416, "ΔS" => 0.5148888692593071, "Δs" => 4.764460543673921e-31);Dict("Δd" => 0.5850295963094609, "ΔS" => 5.871690970615795, "Δs" => 9.528921087347842e-27);83.653273053;1.7103092025672604
1.0;0.0;3.2;128.0;100.0;0.2;Dict("Δd" => 1.9187453668525412, "ΔS" => -0.6493660491783128, "Δs" => 4.969407904973272e-31);Dict("Δd" => 0.6128691217455184, "ΔS" => 4.513486348109996, "Δs" => 9.938815809946542e-27);83.433169276;1.7158140620471887
1.0;0.0;3.3;128.0;100.0;0.2;Dict("Δd" => 1.9824926624929482, "ΔS" => 0.7713812168056147, "Δs" => 1.1703959462942916e-31);Dict("Δd" => 0.5416647045874967, "ΔS" => 3.512595772589, "Δs" => 2.340791892588583e-27);83.918624432;1.7209412812533564
1.0;0.0;3.4;128.0;100.0;0.2;Dict("Δd" => 2.0448677187742343, "ΔS" => 0.8870132962520841, "Δs" => 0.0);Dict("Δd" => 0.1949313077398429, "ΔS" => 0.9904227755164197, "Δs" => 1.5646463898204895e-22);71.441822486;1.7264494889861073
1.0;0.0;3.5;128.0;100.0;0.2;Dict("Δd" => 2.1068447887166726, "ΔS" => 0.9942177291286302, "Δs" => 0.0);Dict("Δd" => 0.19489791989180105, "ΔS" => 0.9426736644158051, "Δs" => 5.090225733070244e-18);58.757588653;1.732940021416887
1.0;0.0;3.6;128.0;100.0;0.2;Dict("Δd" => 2.170524798447977, "ΔS" => -1.0890639388129193, "Δs" => 5.605388083583409e-31);Dict("Δd" => 1.2611422250419224, "ΔS" => 5.576644806459807, "Δs" => 1.1210776167166817e-26);83.397928278;1.7410811191451092
1.0;0.0;3.7;128.0;100.0;0.2;Dict("Δd" => 2.232895279496291, "ΔS" => 1.1847105525495643, "Δs" => 0.0);Dict("Δd" => 0.24378099136690423, "ΔS" => 0.9623871827058039, "Δs" => 1.1168725855780984e-11);41.842087676;1.749033531607564
1.0;0.0;3.8;128.0;100.0;0.2;Dict("Δd" => 2.293392666483903, "ΔS" => -1.28099129107252, "Δs" => -0.0);Dict("Δd" => 0.2916219127202524, "ΔS" => 0.9800802621473537, "Δs" => 6.42081164450316e-21);67.890887772;1.75734495190226
1.0;0.0;3.9;128.0;100.0;0.2;Dict("Δd" => 2.353988701081899, "ΔS" => -1.3732794192180846, "Δs" => -0.0);Dict("Δd" => 0.2631538936670452, "ΔS" => 0.884422326616896, "Δs" => 2.1117314090596206e-23);73.505478552;1.7667595251492205
1.0;0.0;4.0;128.0;100.0;0.2;Dict("Δd" => 2.4158489168930424, "ΔS" => 1.4599888501071596, "Δs" => 0.0);Dict("Δd" => 0.2919788752198116, "ΔS" => 0.9416766963687984, "Δs" => 5.586867640155141e-13);45.292038932;1.7767701395046327
1.0;1.0;0.0;128.0;100.0;0.2;Dict("Δd" => 0.0, "ΔS" => 0.0, "Δs" => 1.5083992559276016e-10);Dict("Δd" => 0.7070256149865269, "ΔS" => 0.7463677911702531, "Δs" => 0.3081659692683052);11.704403062;1.0579579837829431
1.0;1.0;0.1;128.0;100.0;0.2;Dict("Δd" => 1.634060149283273e-5, "ΔS" => 3.104854383036101e-8, "Δs" => 1.2175128753379159e-8);Dict("Δd" => 0.6372939239184674, "ΔS" => 0.00648791187089738, "Δs" => 0.002543913722611002);15.093970009;1.0579579910894132
1.0;1.0;0.2;128.0;100.0;0.2;Dict("Δd" => 5.3523537574568873e-5, "ΔS" => 6.202561051848077e-7, "Δs" => 2.308721419818829e-7);Dict("Δd" => 0.7761127790424367, "ΔS" => 0.059661486455521634, "Δs" => 0.022205807794325523);15.875018289;1.0579580440022314
1.0;1.0;0.3;128.0;100.0;0.2;Dict("Δd" => 0.00014058591055827934, "ΔS" => 8.079890954348751e-9, "Δs" => 2.854764496433255e-9);Dict("Δd" => 0.8904401091727132, "ΔS" => 0.0004753171790856062, "Δs" => 0.00016792522162243308);25.47151327;1.0579582183493246
1.0;1.0;0.4;128.0;100.0;0.2;Dict("Δd" => 0.00040980948110533853, "ΔS" => 2.4603811669992724e-14, "Δs" => 8.253465029510348e-15);Dict("Δd" => 0.9225155742076439, "ΔS" => 9.916244324361137e-10, "Δs" => 3.3263037875068354e-10);43.131476285;1.0579591961361157
1.0;1.0;0.5;128.0;100.0;0.2;Dict("Δd" => 0.01038243874734755, "ΔS" => 7.348787360901937e-16, "Δs" => 2.3544755770319697e-16);Dict("Δd" => 0.9771664555200884, "ΔS" => 2.152020649104704e-11, "Δs" => 6.490273699353734e-12);53.381667345;1.0584462838549245
1.0;1.0;0.6;128.0;100.0;0.2;Dict("Δd" => 0.04355624760247547, "ΔS" => 4.641928966636962e-10, "Δs" => 1.1820120845211163e-10);Dict("Δd" => 0.9855746995562908, "ΔS" => 1.1181026299572146e-5, "Δs" => 2.843706667391969e-6);34.449422931;1.0627958612283237
1.0;1.0;0.7;128.0;100.0;0.2;Dict("Δd" => 0.08915484305569399, "ΔS" => 7.766115186519318e-10, "Δs" => 1.6524452380409726e-10);Dict("Δd" => 0.9810331862425414, "ΔS" => 1.5563489853108773e-5, "Δs" => 3.308884015231691e-6);39.795591977;1.0726376035540808
1.0;1.0;0.8;128.0;100.0;0.2;Dict("Δd" => 0.1468243550276725, "ΔS" => 1.444733291906691e-7, "Δs" => 2.6054117375712184e-8);Dict("Δd" => 0.933817665209058, "ΔS" => 0.002454526403297702, "Δs" => 0.0004423915258200184);30.083025781;1.09103698250002
1.0;1.0;0.9;128.0;100.0;0.2;Dict("Δd" => 0.21163561040624973, "ΔS" => 3.1651452381790996e-7, "Δs" => 4.939029284171264e-8);Dict("Δd" => 0.9999205957475499, "ΔS" => 0.004606921218963163, "Δs" => 0.0007185392328965846);29.31295329;1.1168956672956956
1.0;1.0;1.0;128.0;100.0;0.2;Dict("Δd" => 0.2805393578049588, "ΔS" => 7.797759490355398e-5, "Δs" => 1.0735125166700367e-5);Dict("Δd" => 0.3650058080101326, "ΔS" => 0.9791596659575554, "Δs" => 0.13481936301268033);22.161065824;1.1458133564398576
1.0;1.0;1.1;128.0;100.0;0.2;Dict("Δd" => 0.3522207397610185, "ΔS" => 4.0908756113877456e-7, "Δs" => 5.0373214497954145e-8);Dict("Δd" => 0.8763851974641357, "ΔS" => 0.004459669859628876, "Δs" => 0.0005493240462111984);37.233574696;1.1758571167600032
1.0;1.0;1.2;128.0;100.0;0.2;Dict("Δd" => 0.42497678696691127, "ΔS" => 0.00010292341843137375, "Δs" => 1.1424944637959083e-5);Dict("Δd" => 0.8195420730688907, "ΔS" => 0.9797139899676502, "Δs" => 0.10872207118892359);22.569235519;1.2086173470234947
1.0;1.0;1.3;128.0;100.0;0.2;Dict("Δd" => 0.49844986349037074, "ΔS" => 0.00011581481309199605, "Δs" => 1.1655953665654316e-5);Dict("Δd" => 0.08595117324816659, "ΔS" => 0.9670827761466021, "Δs" => 0.09733364029390676);25.216382685;1.2412411209891285
1.0;1.0;1.4;128.0;100.0;0.2;Dict("Δd" => 0.5729291019098801, "ΔS" => 0.0001343995897007801, "Δs" => 1.2400741441974906e-5);Dict("Δd" => 0.013670734371196147, "ΔS" => 0.9846245672964214, "Δs" => 0.09084945671441674);29.627556905;1.2730743159103097
1.0;1.0;1.5;128.0;100.0;0.2;Dict("Δd" => 0.6475924493366819, "ΔS" => 0.000126140289647484, "Δs" => 1.0809839861279572e-5);Dict("Δd" => 0.007380049128480337, "ΔS" => 0.8079266137216449, "Δs" => 0.06923695121580463);31.983515743;1.3054794431850105
1.0;1.0;1.6;128.0;100.0;0.2;Dict("Δd" => 0.7227728844223611, "ΔS" => -0.00015099077887398662, "Δs" => -1.2183681390501004e-5);Dict("Δd" => 0.020318821754017335, "ΔS" => 0.8397034336938907, "Δs" => 0.06775659439868693);24.394397843;1.3371987025062797
1.0;1.0;1.7;128.0;100.0;0.2;Dict("Δd" => 0.7985223246504976, "ΔS" => -0.0001975207333482954, "Δs" => -1.4810439005458768e-5);Dict("Δd" => 0.00701856795348732, "ΔS" => 0.9637682427604234, "Δs" => 0.0722649960771275);32.124537456;1.3677362397262254
1.0;1.0;1.8;128.0;100.0;0.2;Dict("Δd" => 0.8742660726720837, "ΔS" => 0.0001036777189354186, "Δs" => 7.1761022141949865e-6);Dict("Δd" => 0.9532728309880056, "ΔS" => 0.4463761558772314, "Δs" => 0.03090978668937704);23.12835075;1.3984693020245356
1.0;1.0;1.9;128.0;100.0;0.2;Dict("Δd" => 0.9504798227487831, "ΔS" => 0.00025971157306221176, "Δs" => 1.6627518412470306e-5);Dict("Δd" => 0.0003726022479444424, "ΔS" => 0.9859534142544433, "Δs" => 0.0631238422022449);41.39308055;1.4285246889993326
1.0;1.0;2.0;128.0;100.0;0.2;Dict("Δd" => 1.0269500661666255, "ΔS" => 0.00029700158025169725, "Δs" => 1.7976370799085178e-5);Dict("Δd" => 0.000190766977770096, "ΔS" => 0.9730024218731819, "Δs" => 0.058892194392546976);41.770945927;1.4577273377021136
1.0;1.0;2.1;128.0;100.0;0.2;Dict("Δd" => 1.1035198974753655, "ΔS" => 0.0003306630877055281, "Δs" => 1.9244901063799544e-5);Dict("Δd" => 0.00011738380045756003, "ΔS" => 0.9123415385235851, "Δs" => 0.053099060054108776);54.907500807;1.4867434744054515
1.0;1.0;2.2;128.0;100.0;0.2;Dict("Δd" => 1.1803103402364954, "ΔS" => 0.00041573624423625095, "Δs" => 2.3565951414199962e-5);Dict("Δd" => 7.381385946914065e-5, "ΔS" => 0.936620229842839, "Δs" => 0.05309143090315986);61.292331673;1.5151878553225577
1.0;1.0;2.3;128.0;100.0;0.2;Dict("Δd" => 1.2575228069647464, "ΔS" => 0.0005320203999289066, "Δs" => 2.8825743037284373e-5);Dict("Δd" => 0.0003139675075480852, "ΔS" => 0.9864291191318105, "Δs" => 0.05344507766336107);70.854197447;1.5423767821865555
1.0;1.0;2.4;128.0;100.0;0.2;Dict("Δd" => 1.3347198410773629, "ΔS" => -0.0006024591846814034, "Δs" => -3.0238406973717622e-5);Dict("Δd" => 0.00029326516992611573, "ΔS" => 0.955394242669504, "Δs" => 0.04795257680204394);58.180012895;1.5696663483846311
1.0;1.0;2.5;128.0;100.0;0.2;Dict("Δd" => 1.4120207798776205, "ΔS" => 0.0007609929971012315, "Δs" => 3.5760784690823505e-5);Dict("Δd" => 0.00030031510389605387, "ΔS" => 0.9990499557598563, "Δs" => 0.04694765240329944);79.691985292;1.5966569350005635
1.0;1.0;2.6;128.0;100.0;0.2;Dict("Δd" => 1.4895009429155337, "ΔS" => 0.005780403310973521, "Δs" => 0.0002581037190550932);Dict("Δd" => 0.007720036061531488, "ΔS" => 5.629740045532362, "Δs" => 0.25136954175093573);83.969259678;1.6230432043934133
1.0;1.0;2.7;128.0;100.0;0.2;Dict("Δd" => 1.5670922534730343, "ΔS" => 0.003763430853632864, "Δs" => 0.00016281241455052642);Dict("Δd" => 0.0013510795482396531, "ΔS" => 2.5683304762468993, "Δs" => 0.11110481472387072);84.256966759;1.6490666839589805
1.0;1.0;2.8;128.0;100.0;0.2;Dict("Δd" => 1.6447384250759303, "ΔS" => 0.02322156151811286, "Δs" => 0.0009827275744922611);Dict("Δd" => 0.01960302279613302, "ΔS" => 8.851689773515767, "Δs" => 0.37177796002493085);83.1907936;1.6746224044690337
1.0;1.0;2.9;128.0;100.0;0.2;Dict("Δd" => 1.7202182157435773, "ΔS" => 0.15913082604544038, "Δs" => 0.006344797596411692);Dict("Δd" => 1.228954177638908, "ΔS" => 35.55230191734454, "Δs" => 1.4316529896233297);83.682208247;1.6958240210817248
1.0;1.0;3.0;128.0;100.0;0.2;Dict("Δd" => 1.798125694258129, "ΔS" => 0.17029372041463325, "Δs" => 0.006529282270547165);Dict("Δd" => 0.6265750174883067, "ΔS" => 0.2772500471201478, "Δs" => 0.009642038357026567);19.173136654;1.7197566480326074
1.0;1.0;3.1;128.0;100.0;0.2;Dict("Δd" => 1.8626288519965049, "ΔS" => -0.4261736326848815, "Δs" => -0.015470499547636156);Dict("Δd" => 0.9958860231518152, "ΔS" => 11.69663984390612, "Δs" => 0.4125335244789183);83.502068945;1.7232871776851058
1.0;1.0;3.2;128.0;100.0;0.2;Dict("Δd" => 1.9435134843761952, "ΔS" => 0.40274311773233623, "Δs" => 0.014136255126961796);Dict("Δd" => 7.144183781755409, "ΔS" => 106.74920638258145, "Δs" => 3.5176332169746005);83.58467876;1.7508072052131034
1.0;1.0;3.3;128.0;100.0;0.2;Dict("Δd" => 1.9867487405757014, "ΔS" => 0.7450419576131679, "Δs" => 0.02390018174389218);Dict("Δd" => 0.14447015273200137, "ΔS" => 0.9884668634341232, "Δs" => 0.02596253432757961);82.54373296;1.7294028056191717
1.0;1.0;3.4;128.0;100.0;0.2;Dict("Δd" => 2.0511759870058373, "ΔS" => 0.8554755611666803, "Δs" => 0.025880298569841347);Dict("Δd" => 1.0620071222344762, "ΔS" => 6.2561756416257275, "Δs" => 0.14435908150381427);83.728818632;1.7361114501924595
1.0;1.0;3.5;128.0;100.0;0.2;Dict("Δd" => 2.1143996090250092, "ΔS" => 0.9613994973649557, "Δs" => 0.027519428223115806);Dict("Δd" => 3.130071844230642, "ΔS" => 14.942478422612648, "Δs" => 0.36534714474185936);83.815846236;1.7437528507724513
1.0;1.0;3.6;128.0;100.0;0.2;Dict("Δd" => 2.1740239153237813, "ΔS" => 1.0760851257834223, "Δs" => 0.029137871067986175);Dict("Δd" => 0.20673206597265903, "ΔS" => 0.9349147161774596, "Δs" => 0.016616034194810725);69.725478359;1.7489326615358296
1.0;1.0;3.7;128.0;100.0;0.2;Dict("Δd" => 2.2365545649489413, "ΔS" => 1.172763816031345, "Δs" => 0.030035487157699995);Dict("Δd" => 0.23983522196679985, "ΔS" => 0.9945419636125941, "Δs" => 0.015100546664897907);60.317540704;1.7569322439407369
1.0;1.0;3.8;128.0;100.0;0.2;Dict("Δd" => 2.299020867936706, "ΔS" => -1.2651497678190948, "Δs" => -0.030712902756851557);Dict("Δd" => 0.25294310844969914, "ΔS" => 0.9442579048957178, "Δs" => 0.01413090902947084);55.001705704;1.765785684049666
1.0;1.0;3.9;128.0;100.0;0.2;Dict("Δd" => 2.359214066307783, "ΔS" => 1.360026124135142, "Δs" => 0.03141438589751582);Dict("Δd" => 0.29494507327587627, "ΔS" => 0.9467408381480524, "Δs" => 0.016811583385678563);63.689814005;1.7749946672308647
1.0;1.0;4.0;128.0;100.0;0.2;Dict("Δd" => 2.419038360815457, "ΔS" => 1.4527930535107914, "Δs" => 0.03196895825804964);Dict("Δd" => 0.12496485218616016, "ΔS" => 0.93036614951858, "Δs" => 0.008593743489049288);20.992407063;1.7843753458355085
1.0;2.0;0.0;128.0;100.0;0.2;Dict("Δd" => 0.0, "ΔS" => 0.0, "Δs" => -7.175212445039734e-9);Dict("Δd" => 0.8685889324839575, "ΔS" => 0.779880851203039, "Δs" => 0.32211976149091287);10.969530318;1.0579579962394146
1.0;2.0;0.1;128.0;100.0;0.2;Dict("Δd" => 1.7389198793652484e-5, "ΔS" => 2.0032253106535156e-7, "Δs" => 8.063065390903093e-8);Dict("Δd" => 0.6781901126111844, "ΔS" => 0.042573975296369235, "Δs" => 0.017131242854684026);15.122426239;1.057957995254685
1.0;2.0;0.2;128.0;100.0;0.2;Dict("Δd" => 5.464791950604832e-5, "ΔS" => 7.124091673933352e-8, "Δs" => 2.793457599276163e-8);Dict("Δd" => 0.7924170678331068, "ΔS" => 0.007087071046050938, "Δs" => 0.0027788460860396543);18.807171341;1.0579580475901298
1.0;2.0;0.3;128.0;100.0;0.2;Dict("Δd" => 0.00015455969654502304, "ΔS" => 1.4581166330405751e-9, "Δs" => 5.570685376978475e-10);Dict("Δd" => 0.978955513540626, "ΔS" => 9.019893761123073e-5, "Δs" => 3.445820142246159e-5);23.52310266;1.0579582723354672
1.0;2.0;0.4;128.0;100.0;0.2;Dict("Δd" => 0.0004394421425284764, "ΔS" => 2.759448639578057e-13, "Δs" => 1.0270575508115372e-13);Dict("Δd" => 0.9892836002224928, "ΔS" => 1.189186078845962e-8, "Δs" => 4.425800102433809e-9);42.115681225;1.0579593813997548
1.0;2.0;0.5;128.0;100.0;0.2;Dict("Δd" => 0.010379838546479662, "ΔS" => 5.333010694633432e-18, "Δs" => 1.0390679629563681e-17);Dict("Δd" => 0.9754808897156214, "ΔS" => 2.501060699174396e-13, "Δs" => 1.3063527100059344e-14);66.09837175;1.058446048692531
1.0;2.0;0.6;128.0;100.0;0.2;Dict("Δd" => 0.04354254758071653, "ΔS" => 1.2422557965003015e-11, "Δs" => 3.796942843056729e-12);Dict("Δd" => 0.9533758173316254, "ΔS" => 3.2101499914492015e-7, "Δs" => 9.802628158719735e-8);41.600453376;1.062793044459461
1.0;2.0;0.7;128.0;100.0;0.2;Dict("Δd" => 0.08914510062025177, "ΔS" => 4.659374642439822e-10, "Δs" => 1.243416316473244e-10);Dict("Δd" => 0.9498703324015145, "ΔS" => 9.941583157794566e-6, "Δs" => 2.651449469549539e-6);39.256128859;1.0726342109365437
1.0;2.0;0.8;128.0;100.0;0.2;Dict("Δd" => 0.14682618729219438, "ΔS" => 1.168484274578866e-6, "Δs" => 2.7533463014542484e-7);Dict("Δd" => 0.9415401812035151, "ΔS" => 0.02100204639462761, "Δs" => 0.0049466892751215295);27.008331859;1.091037940544913
1.0;2.0;0.9;128.0;100.0;0.2;Dict("Δd" => 0.21162181986412418, "ΔS" => 3.1518381247325955e-7, "Δs" => 6.670728416181982e-8);Dict("Δd" => 0.9257946032056874, "ΔS" => 0.004832047909500637, "Δs" => 0.0010223668319690865);29.294436951;1.1168867961384423
1.0;2.0;1.0;128.0;100.0;0.2;Dict("Δd" => 0.28044490446668885, "ΔS" => 1.7390343666226196e-7, "Δs" => 3.3570993270578016e-8);Dict("Δd" => 0.9848644541626816, "ΔS" => 0.0022936277192020923, "Δs" => 0.0004428827684919114);38.385515215;1.145748220913017
1.0;2.0;1.1;128.0;100.0;0.2;Dict("Δd" => 0.3523777645276307, "ΔS" => 7.471977433557662e-5, "Δs" => 1.3287588835480143e-5);Dict("Δd" => 0.3737479950982614, "ΔS" => 0.8542007933314401, "Δs" => 0.15189082448712832);23.782128915;1.1759798159934558
1.0;2.0;1.2;128.0;100.0;0.2;Dict("Δd" => 0.42498525351652294, "ΔS" => 9.691673700832014e-5, "Δs" => 1.5958664332252643e-5);Dict("Δd" => 0.8993692206082926, "ΔS" => 0.9659396240088297, "Δs" => 0.15902502419178405);22.418605705;1.2086248150610457
1.0;2.0;1.3;128.0;100.0;0.2;Dict("Δd" => 0.49844395041415396, "ΔS" => 0.00011257597012449143, "Δs" => 1.7211549299847936e-5);Dict("Δd" => 0.14923045481951558, "ΔS" => 0.9830762115107845, "Δs" => 0.15030662899988104);24.788552933;1.2412358409873443
