t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;4.0;0.0;256.0;100.0;0.0;Dict("ΔS" => 2.33461693234775e-31, "Δs" => 0.13864393856304694);Dict("ΔS" => 4.6692338646955005e-27, "Δs" => 5545.757542521878);88.06252361;0.0
1.0;4.0;0.0;256.0;100.0;0.05;Dict("ΔS" => 3.3164352693297934e-31, "Δs" => 0.12032171607962408);Dict("ΔS" => 6.632870538659586e-27, "Δs" => 4812.868643184963);278.646181389;0.1931308752864929
1.0;4.0;0.0;256.0;100.0;0.1;Dict("ΔS" => 3.687397479634688e-31, "Δs" => 0.08677886241964809);Dict("ΔS" => 7.374794959269375e-27, "Δs" => 3471.154496785923);283.465016094;0.4331851168301574
1.0;4.0;0.0;256.0;100.0;0.15;Dict("ΔS" => 3.3814572123865173e-31, "Δs" => 0.057332372146989816);Dict("ΔS" => 6.762914424773034e-27, "Δs" => 2293.294885879592);285.995874958;0.7237340970623428
1.0;4.0;0.0;256.0;100.0;0.2;Dict("ΔS" => 1.2709285198796983e-32, "Δs" => 0.03475342270680954);Dict("ΔS" => 2.5418570397593963e-28, "Δs" => 1390.1369082719361);250.157926395;1.0600919296043267
1.0;4.0;0.0;256.0;100.0;0.25;Dict("ΔS" => 2.5170808317453383e-31, "Δs" => 0.014873550426648802);Dict("ΔS" => 5.0341616634906766e-27, "Δs" => 594.9438602763687);249.443357922;1.4398547880731698
1.0;4.0;0.0;256.0;100.0;0.3;Dict("ΔS" => -0.0, "Δs" => -7.164203283389828e-5);Dict("ΔS" => 3.9619518079812975e-21, "Δs" => 0.969102149366371);194.553967784;1.8626617123005893
1.0;4.0;0.0;256.0;100.0;0.35;Dict("ΔS" => 0.0, "Δs" => 6.376854592717618e-5);Dict("ΔS" => 0.5176533688640025, "Δs" => 0.4201144361625217);38.451869215;2.3291863392011374
1.0;4.0;0.0;256.0;100.0;0.4;Dict("ΔS" => 0.0, "Δs" => 4.898610815364556e-7);Dict("ΔS" => 0.7576215145622504, "Δs" => 0.8117237131137486);35.822716252;2.839727262865992
1.0;4.0;0.0;256.0;100.0;0.45;Dict("ΔS" => 0.0, "Δs" => -5.282756678320616e-8);Dict("ΔS" => 0.42526014177952043, "Δs" => 0.5406377589914777);35.582822988;3.3960971902585264
1.0;4.0;0.05;256.0;100.0;0.0;Dict("ΔS" => -1.0121337858819685e-19, "Δs" => 0.13864393856304694);Dict("ΔS" => 5.0293992964962484e-15, "Δs" => 5545.757542521878);91.024155925;0.0
1.0;4.0;0.05;256.0;100.0;0.05;Dict("ΔS" => 0.00018893152604563987, "Δs" => 0.12029635354670198);Dict("ΔS" => 7.557261041825593, "Δs" => 4811.854141868079);273.447026212;0.19315034315520116
1.0;4.0;0.05;256.0;100.0;0.1;Dict("ΔS" => 0.0003226680242042425, "Δs" => 0.08664821818938813);Dict("ΔS" => 12.906720968169692, "Δs" => 3465.928727575527);288.020207473;0.43320310480600055
1.0;4.0;0.05;256.0;100.0;0.15;Dict("ΔS" => 0.0003707645735748483, "Δs" => 0.05699343605219002);Dict("ΔS" => 14.830582942993924, "Δs" => 2279.737442087601);291.201105767;0.7237357678855695
1.0;4.0;0.05;256.0;100.0;0.2;Dict("ΔS" => -0.00033588551011141834, "Δs" => -0.034070286014378885);Dict("ΔS" => 13.435420400416003, "Δs" => 1362.8114401389807);249.613099943;1.0600761196323
1.0;4.0;0.05;256.0;100.0;0.25;Dict("ΔS" => 0.00017860283421623023, "Δs" => 0.012983840173537292);Dict("ΔS" => 7.144188745972588, "Δs" => 519.3591681136481);245.950369214;1.4398193395312564
1.0;4.0;0.05;256.0;100.0;0.3;Dict("ΔS" => -1.2877545984164455e-6, "Δs" => -7.221381072492146e-5);Dict("ΔS" => 0.017479247313228422, "Δs" => 0.9801484850602191);86.736379671;1.8626617123366818
1.0;4.0;0.05;256.0;100.0;0.35;Dict("ΔS" => -1.4839327506703682e-6, "Δs" => -6.709374722804875e-5);Dict("ΔS" => 0.021092605555762266, "Δs" => 0.9350243066261874);63.601099587;2.3291863432250555
1.0;4.0;0.05;256.0;100.0;0.4;Dict("ΔS" => 2.5870191280046844e-6, "Δs" => 4.079299497744022e-5);Dict("ΔS" => 0.46711975677853795, "Δs" => 0.04818151160836574);36.287575368;2.839727262021406
1.0;4.0;0.05;256.0;100.0;0.45;Dict("ΔS" => 2.818259375607738e-6, "Δs" => 3.722955673746642e-6);Dict("ΔS" => 0.7855832343231804, "Δs" => 0.9780989209395876);35.856392408;3.3960971883955677
1.0;4.0;0.1;256.0;100.0;0.0;Dict("ΔS" => -2.0242675717593574e-19, "Δs" => 0.13864393856304694);Dict("ΔS" => 1.0058798593001657e-14, "Δs" => 5545.757542521878);89.653104011;0.0
1.0;4.0;0.1;256.0;100.0;0.05;Dict("ΔS" => 0.00037535006902400156, "Δs" => 0.1202713063394674);Dict("ΔS" => 15.014002760960048, "Δs" => 4810.852253578695);265.612300405;0.1931695400928843
1.0;4.0;0.1;256.0;100.0;0.1;Dict("ΔS" => -0.0006402302981605867, "Δs" => -0.08651918795783668);Dict("ΔS" => 25.609211926423487, "Δs" => 3460.7675183134666);289.987816131;0.43322066607350806
1.0;4.0;0.1;256.0;100.0;0.15;Dict("ΔS" => 0.0007325501600035393, "Δs" => 0.05665846027579853);Dict("ΔS" => 29.30200640014157, "Δs" => 2266.3384110319407);289.759620712;0.7237368322732921
1.0;4.0;0.1;256.0;100.0;0.2;Dict("ΔS" => 0.0006544320176332302, "Δs" => 0.03338911203375887);Dict("ΔS" => 26.17728070524455, "Δs" => 1335.5644813457975);245.098488418;1.0600593465350654
1.0;4.0;0.1;256.0;100.0;0.25;Dict("ΔS" => 0.00028993591103091527, "Δs" => 0.010594127207452871);Dict("ΔS" => 11.591477272480386, "Δs" => 423.54511217571746);248.836477362;1.4397777882251397
1.0;4.0;0.1;256.0;100.0;0.3;Dict("ΔS" => 3.213175284020299e-6, "Δs" => 1.061119211632213e-5);Dict("ΔS" => 0.530846108473729, "Δs" => 0.26164346264815813);39.813198907;1.8626617106648746
1.0;4.0;0.1;256.0;100.0;0.35;Dict("ΔS" => 5.511225723922912e-6, "Δs" => 1.077726111294124e-5);Dict("ΔS" => 0.8627230667174465, "Δs" => 0.6720819820918948);38.360525354;2.329186339796495
1.0;4.0;0.1;256.0;100.0;0.4;Dict("ΔS" => 3.849176327226582e-6, "Δs" => 2.913123485635381e-6);Dict("ΔS" => 0.574315103555702, "Δs" => 0.6207257411152032);40.536698609;2.839727263367526
1.0;4.0;0.1;256.0;100.0;0.45;Dict("ΔS" => 5.130829960537865e-6, "Δs" => 6.482737058097254e-6);Dict("ΔS" => 0.6598572560519095, "Δs" => 0.8071106258979536);35.777601625;3.3960971887579348
1.0;4.0;0.15;256.0;100.0;0.0;Dict("ΔS" => -3.036401357581488e-19, "Δs" => 0.13864393856304694);Dict("ΔS" => 1.5088197889617582e-14, "Δs" => 5545.757542521878);93.423185713;0.0
1.0;4.0;0.15;256.0;100.0;0.05;Dict("ΔS" => 0.0005593052293804139, "Δs" => 0.1202465686495744);Dict("ΔS" => 22.372209175216543, "Δs" => 4809.862745982977);272.983911773;0.1931884716685345
1.0;4.0;0.15;256.0;100.0;0.1;Dict("ΔS" => 0.0009528014660029906, "Δs" => 0.08639174268292951);Dict("ΔS" => 38.11205864011964, "Δs" => 3455.66970731718);287.650395876;0.4332378128234644
1.0;4.0;0.15;256.0;100.0;0.15;Dict("ΔS" => 0.001085598046182632, "Δs" => 0.056327371259614234);Dict("ΔS" => 43.42392184730527, "Δs" => 2253.0948503845693);291.574624103;0.7237373174823822
1.0;4.0;0.15;256.0;100.0;0.2;Dict("ΔS" => 0.0009559886776580659, "Δs" => 0.032709435599678094);Dict("ΔS" => 38.23954710626294, "Δs" => 1308.377423985062);246.355013421;1.0600416612426002
1.0;4.0;0.15;256.0;100.0;0.25;Dict("ΔS" => -0.00024543302599820026, "Δs" => -0.0060039463593770355);Dict("ΔS" => 9.783752668503451, "Δs" => 239.33389427613);249.256861388;1.4397162778902368
1.0;4.0;0.15;256.0;100.0;0.3;Dict("ΔS" => -3.747092149218778e-6, "Δs" => -7.1338088021008e-5);Dict("ΔS" => 0.05120617529373202, "Δs" => 0.9748760924878436);114.527180608;1.862661712377923
1.0;4.0;0.15;256.0;100.0;0.35;Dict("ΔS" => 7.467998306127863e-6, "Δs" => -3.9933186483152795e-6);Dict("ΔS" => 0.866580969421065, "Δs" => 0.8976578358394408);40.92595732;2.329186341012048
1.0;4.0;0.15;256.0;100.0;0.4;Dict("ΔS" => 8.985288860293677e-6, "Δs" => 8.830411735466183e-6);Dict("ΔS" => 0.8252758490826462, "Δs" => 0.8631546801084468);40.547152528;2.83972726122199
1.0;4.0;0.15;256.0;100.0;0.45;Dict("ΔS" => 8.13237098821423e-6, "Δs" => 9.788787866863045e-6);Dict("ΔS" => 0.6420332438819448, "Δs" => 0.773783694823679);43.123205784;3.3960971884705966
1.0;4.0;0.2;256.0;100.0;0.0;Dict("ΔS" => -4.048535142916079e-19, "Δs" => 0.13864393856304694);Dict("ΔS" => 2.0117597187208583e-14, "Δs" => 5545.757542521878);101.293618738;0.0
1.0;4.0;0.2;256.0;100.0;0.05;Dict("ΔS" => 0.0007408453159992473, "Δs" => 0.12022213480951861);Dict("ΔS" => 29.63381263996987, "Δs" => 4808.885392380745);275.581307494;0.19320714330071462
1.0;4.0;0.2;256.0;100.0;0.1;Dict("ΔS" => 0.0012604928883507445, "Δs" => 0.08626585399484775);Dict("ΔS" => 50.41971553402977, "Δs" => 3450.6341597939095);286.972069888;0.43325455683223096
1.0;4.0;0.2;256.0;100.0;0.15;Dict("ΔS" => 0.0014301418234175885, "Δs" => 0.05600009696024506);Dict("ΔS" => 57.20567293670358, "Δs" => 2240.003878409802);287.393784214;0.7237372495726281
1.0;4.0;0.2;256.0;100.0;0.2;Dict("ΔS" => 0.0012408779577958724, "Δs" => 0.032030773386260335);Dict("ΔS" => 49.63511831062948, "Δs" => 1281.2309354173367);249.196873539;1.0600231117199002
1.0;4.0;0.2;256.0;100.0;0.25;Dict("ΔS" => 0.00030546420699458453, "Δs" => 0.005646946408643014);Dict("ΔS" => 12.24009141990274, "Δs" => 226.27697744553254);245.389279934;1.4397139405979757
1.0;4.0;0.2;256.0;100.0;0.3;Dict("ΔS" => 1.689462899406716e-5, "Δs" => 0.00010486087127615015);Dict("ΔS" => 0.7603954343830314, "Δs" => 0.7495967564028899);39.676829416;1.8626617030133472
1.0;4.0;0.2;256.0;100.0;0.35;Dict("ΔS" => 1.300674706492429e-5, "Δs" => 2.7139372984297726e-5);Dict("ΔS" => 0.8352238960812512, "Δs" => 0.4878915244756833);38.352921221;2.329186337966078
1.0;4.0;0.2;256.0;100.0;0.4;Dict("ΔS" => 8.822246804611766e-6, "Δs" => 9.856654591823629e-6);Dict("ΔS" => 0.5555887491175326, "Δs" => 0.5553497753026438);41.869690273;2.839727262778246
1.0;4.0;0.2;256.0;100.0;0.45;Dict("ΔS" => 1.0896883690582053e-5, "Δs" => 1.287597635668102e-5);Dict("ΔS" => 0.5889070005753756, "Δs" => 0.6958632123358028);45.170522191;3.396097188415311
1.0;4.0;0.25;256.0;100.0;0.0;Dict("ΔS" => -5.060668928763027e-19, "Δs" => 0.13864393856304694);Dict("ΔS" => 2.5146996483774873e-14, "Δs" => 5545.757542521878);98.388521131;0.0
1.0;4.0;0.25;256.0;100.0;0.05;Dict("ΔS" => 0.0009200173878056103, "Δs" => 0.12019799928838049);Dict("ΔS" => 36.800695512224465, "Δs" => 4807.919971535218);282.56188722;0.193225560262563
1.0;4.0;0.25;256.0;100.0;0.1;Dict("ΔS" => 0.0015634127554495232, "Δs" => 0.08614149417750364);Dict("ΔS" => 62.53651021798098, "Δs" => 3445.6597671001446);283.602565288;0.43327090947808844
1.0;4.0;0.25;256.0;100.0;0.15;Dict("ΔS" => 0.0017664076631420506, "Δs" => 0.05567656682138746);Dict("ΔS" => 70.65630652568203, "Δs" => 2227.062672855498);287.239261309;0.7237366534621947
1.0;4.0;0.25;256.0;100.0;0.2;Dict("ΔS" => -0.0015093953902230394, "Δs" => -0.031352621111246044);Dict("ΔS" => 60.37581558943094, "Δs" => 1254.1048440201223);250.20287496;1.0600037431332447
1.0;4.0;0.25;256.0;100.0;0.25;Dict("ΔS" => 0.00021046453021344655, "Δs" => 0.0031336273665207434);Dict("ΔS" => 8.459816678812242, "Δs" => 125.95965890708848);249.574350533;1.4396949082062251
1.0;4.0;0.25;256.0;100.0;0.3;Dict("ΔS" => -6.177245055153231e-6, "Δs" => -7.190979489884666e-5);Dict("ΔS" => 0.08499959647740617, "Δs" => 0.9894409892506526);92.113642068;1.8626617124433267
1.0;4.0;0.25;256.0;100.0;0.35;Dict("ΔS" => 1.8709859511942146e-5, "Δs" => 3.861749936782045e-5);Dict("ΔS" => 0.8634204196784563, "Δs" => 0.4051593608469416);41.371127396;2.329186336101118
1.0;4.0;0.25;256.0;100.0;0.4;Dict("ΔS" => 1.428025415305738e-5, "Δs" => 1.4389249912451225e-5);Dict("ΔS" => 0.6763095727308835, "Δs" => 0.6802363608811807);41.893461058;2.8397272613919258
1.0;4.0;0.25;256.0;100.0;0.45;Dict("ΔS" => 1.381513412638925e-5, "Δs" => 1.599126657198671e-5);Dict("ΔS" => 0.5416222786502122, "Δs" => 0.6268952339939646);40.788004594;3.3960971883280635
1.0;4.0;0.3;256.0;100.0;0.0;Dict("ΔS" => -6.072802704361223e-19, "Δs" => 0.13864393856304694);Dict("ΔS" => 3.017639580083867e-14, "Δs" => 5545.757542521878);106.746139082;0.0
1.0;4.0;0.3;256.0;100.0;0.05;Dict("ΔS" => 0.0010968672937759012, "Δs" => 0.12017415668786166);Dict("ΔS" => 43.87469175103603, "Δs" => 4806.966267514466);277.732944572;0.19324372768662307
1.0;4.0;0.3;256.0;100.0;0.1;Dict("ΔS" => 0.0018616661957953156, "Δs" => 0.08601863615049232);Dict("ΔS" => 74.46664783181264, "Δs" => 3440.7454460196927);281.996144678;0.43328688175683644
1.0;4.0;0.3;256.0;100.0;0.15;Dict("ΔS" => 0.0020946145820168118, "Δs" => 0.055356711745874906);Dict("ΔS" => 83.78458328067248, "Δs" => 2214.268469834996);290.571000685;0.7237355529803698
1.0;4.0;0.3;256.0;100.0;0.2;Dict("ΔS" => 0.0017618091965594122, "Δs" => 0.030674451162295918);Dict("ΔS" => 70.47236786254369, "Δs" => 1226.9780464949727);246.496020987;1.0599835980557542
1.0;4.0;0.3;256.0;100.0;0.25;Dict("ΔS" => 0.00011797346526212955, "Δs" => 0.0014747441795723236);Dict("ΔS" => 4.76475655809858, "Δs" => 59.56264993460286);247.61120849;1.439688029702804
1.0;4.0;0.3;256.0;100.0;0.3;Dict("ΔS" => 7.311935537176109e-6, "Δs" => 7.161982542154326e-5);Dict("ΔS" => 0.1009499158046345, "Δs" => 0.988831696194743);88.245131788;1.8626617124657203
1.0;4.0;0.3;256.0;100.0;0.35;Dict("ΔS" => 1.5052104999039791e-5, "Δs" => 1.2304527796636468e-5);Dict("ΔS" => 0.664708710268464, "Δs" => 0.559102961633152);46.699563236;2.329186340273537
1.0;4.0;0.3;256.0;100.0;0.4;Dict("ΔS" => 2.4066178523686234e-5, "Δs" => 2.3830173025352245e-5);Dict("ΔS" => 0.8772127718135954, "Δs" => 0.8686402883881917);43.045095404;2.839727258006336
1.0;4.0;0.3;256.0;100.0;0.45;Dict("ΔS" => -2.2130852606909987e-5, "Δs" => -2.4883134502977883e-5);Dict("ΔS" => 0.6523292764077, "Δs" => 0.7417402835681814);32.692134935;3.3960971863504827
1.0;4.0;0.35;256.0;100.0;0.0;Dict("ΔS" => -7.084936501227405e-19, "Δs" => 0.13864393856304694);Dict("ΔS" => 3.5205795075366485e-14, "Δs" => 5545.757542521878);73.880935162;0.0
1.0;4.0;0.35;256.0;100.0;0.05;Dict("ΔS" => 0.001271439711426682, "Δs" => 0.12015060173828133);Dict("ΔS" => 50.85758845706725, "Δs" => 4806.024069531252);275.184746318;0.19326165056944988
1.0;4.0;0.35;256.0;100.0;0.1;Dict("ΔS" => 0.0021553553804430628, "Δs" => 0.08589725345155838);Dict("ΔS" => 86.21421521772248, "Δs" => 3435.8901380623356);285.038738173;0.43330248429668994
1.0;4.0;0.35;256.0;100.0;0.15;Dict("ΔS" => 0.002414974696836775, "Δs" => 0.05504046406812524);Dict("ΔS" => 96.598987873471, "Δs" => 2201.6185627250093);290.721995895;0.7237339709177636
1.0;4.0;0.35;256.0;100.0;0.2;Dict("ΔS" => 0.001998359687604001, "Δs" => 0.02999570861127029);Dict("ΔS" => 79.9343875054432, "Δs" => 1199.8283444711576);249.227824907;1.0599627165919734
1.0;4.0;0.35;256.0;100.0;0.25;Dict("ΔS" => -6.91019481953947e-6, "Δs" => -7.462058711803878e-5);Dict("ΔS" => 0.09259761381071363, "Δs" => 0.9999267011438598);161.033941004;1.4396859723738373
1.0;4.0;0.35;256.0;100.0;0.3;Dict("ΔS" => 6.832242615165602e-6, "Δs" => 5.7921781213488935e-5);Dict("ΔS" => 0.09462415449976741, "Δs" => 0.8024378577664625);84.425005401;1.862661712247597
1.0;4.0;0.35;256.0;100.0;0.35;Dict("ΔS" => 2.107671771760635e-5, "Δs" => 1.7370653238846856e-5);Dict("ΔS" => 0.7464298961585661, "Δs" => 0.6159708654951909);48.560837486;2.329186338937202
1.0;4.0;0.35;256.0;100.0;0.4;Dict("ΔS" => 2.963158385589377e-5, "Δs" => 2.88567087728201e-5);Dict("ΔS" => 0.8501955785711071, "Δs" => 0.828005043149688);51.349616946;2.839727257150342
1.0;4.0;0.35;256.0;100.0;0.45;Dict("ΔS" => -2.8985664926345197e-5, "Δs" => -3.208596084468456e-5);Dict("ΔS" => 0.6512121561321292, "Δs" => 0.7210148373239125);38.575244505;3.3960971851954653
1.0;4.0;0.4;256.0;100.0;0.0;Dict("ΔS" => -1.2020526898778246e-18, "Δs" => 0.13864393856304696);Dict("ΔS" => 4.0235194371888836e-14, "Δs" => 5545.757542521877);80.458141695;0.0
1.0;4.0;0.4;256.0;100.0;0.05;Dict("ΔS" => 0.001443778183849764, "Δs" => 0.12012732929483547);Dict("ΔS" => 57.75112735399056, "Δs" => 4805.093171793418);278.855400293;0.19327933377606263
1.0;4.0;0.4;256.0;100.0;0.1;Dict("ΔS" => 0.0024445796231972808, "Δs" => 0.08577732021977841);Dict("ΔS" => 97.78318492789121, "Δs" => 3431.092808791136);289.489772515;0.43331772737254654
1.0;4.0;0.4;256.0;100.0;0.15;Dict("ΔS" => 0.002727693469641998, "Δs" => 0.05472775752657858);Dict("ΔS" => 109.10773878567971, "Δs" => 2189.110301063144);286.209698953;0.7237319290740664
1.0;4.0;0.4;256.0;100.0;0.2;Dict("ΔS" => 0.0022192585260845422, "Δs" => 0.029315808168131903);Dict("ΔS" => 88.77034104530155, "Δs" => 1172.6323267521989);242.895062944;1.059941136583502
1.0;4.0;0.4;256.0;100.0;0.25;Dict("ΔS" => 2.58891980332248e-5, "Δs" => 0.000246573983304963);Dict("ΔS" => 1.05726727508475, "Δs" => 10.069629766380132);247.72753177;1.439686033948195
1.0;4.0;0.4;256.0;100.0;0.3;Dict("ΔS" => 2.408079149076281e-5, "Δs" => 8.032660321456843e-6);Dict("ΔS" => 0.8987656028413358, "Δs" => 0.711505233872937);45.012931715;1.8626617084452723
1.0;4.0;0.4;256.0;100.0;0.35;Dict("ΔS" => -2.389250238200037e-5, "Δs" => -8.693325375176574e-5);Dict("ΔS" => 0.14129052844857473, "Δs" => 0.8640016281199973);41.021784811;2.329186339614268
1.0;4.0;0.4;256.0;100.0;0.4;Dict("ΔS" => 2.856554878451483e-5, "Δs" => 2.73438299944745e-5);Dict("ΔS" => 0.6545211656676407, "Δs" => 0.6265802705807555);48.40082896;2.8397272593036633
1.0;4.0;0.4;256.0;100.0;0.45;Dict("ΔS" => 3.7511139382470884e-5, "Δs" => 4.055403778315849e-5);Dict("ΔS" => 0.6501435849098672, "Δs" => 0.7028821303341531);56.245691548;3.396097183647024
1.0;4.0;0.45;256.0;100.0;0.0;Dict("ΔS" => -9.109203717439514e-19, "Δs" => 0.13864393856304694);Dict("ΔS" => 4.5264594379462644e-14, "Δs" => 5545.757542521878);110.146726867;0.0
1.0;4.0;0.45;256.0;100.0;0.05;Dict("ΔS" => 0.0016139251553558282, "Δs" => 0.12010433433393534);Dict("ΔS" => 64.55700621423311, "Δs" => 4804.173373357413);278.93402635;0.19329678204421297
1.0;4.0;0.45;256.0;100.0;0.1;Dict("ΔS" => 0.0027294354768647036, "Δs" => 0.08565881117912254);Dict("ΔS" => 109.17741907458816, "Δs" => 3426.3524471649007);289.913628404;0.433332620919599
1.0;4.0;0.45;256.0;100.0;0.15;Dict("ΔS" => -0.0030329699434243685, "Δs" => -0.05441852723636849);Dict("ΔS" => 121.31879773697476, "Δs" => 2176.7410894547397);287.643090577;0.7237294483034982
1.0;4.0;0.45;256.0;100.0;0.2;Dict("ΔS" => 0.002424687695463165, "Δs" => 0.028634129342240022);Dict("ΔS" => 96.98750782347453, "Δs" => 1145.3651737513662);249.292456662;1.0599188937356399
1.0;4.0;0.45;256.0;100.0;0.25;Dict("ΔS" => 3.1512681253393266e-6, "Δs" => 2.6892470364423252e-5);Dict("ΔS" => 0.129421285944054, "Δs" => 1.1044627006466656);249.878906469;1.4396859725449662
1.0;4.0;0.45;256.0;100.0;0.3;Dict("ΔS" => 2.7319243188062075e-5, "Δs" => 1.7832945956824558e-5);Dict("ΔS" => 0.806346961308321, "Δs" => 0.5357295203928916);49.232295548;1.8626617078892824
1.0;4.0;0.45;256.0;100.0;0.35;Dict("ΔS" => 3.095664443371029e-5, "Δs" => 2.4943000436424803e-5);Dict("ΔS" => 0.7422629167986149, "Δs" => 0.5957604943428275);52.015343618;2.3291863374788653
1.0;4.0;0.45;256.0;100.0;0.4;Dict("ΔS" => 3.9247547298215894e-5, "Δs" => 3.691047967129829e-5);Dict("ΔS" => 0.7242167294959226, "Δs" => 0.681091556420563);54.043869337;2.839727256568451
1.0;4.0;0.45;256.0;100.0;0.45;Dict("ΔS" => 6.375645156240969e-5, "Δs" => 6.725061231357015e-5);Dict("ΔS" => 0.8541992863953448, "Δs" => 0.9010108431513822);46.173476605;3.3960971745694764
1.0;4.0;0.5;256.0;100.0;0.0;Dict("ΔS" => -1.0121337743757246e-18, "Δs" => 0.13864393856304694);Dict("ΔS" => 5.029399319508737e-14, "Δs" => 5545.757542521878);106.573194571;0.0
1.0;4.0;0.5;256.0;100.0;0.05;Dict("ΔS" => 0.0017819220057874892, "Δs" => 0.12008161194964409);Dict("ΔS" => 71.27688023149959, "Δs" => 4803.264477985763);276.544096179;0.19331399998848717
1.0;4.0;0.5;256.0;100.0;0.1;Dict("ΔS" => 0.0030100168257435347, "Δs" => 0.08554170162253887);Dict("ΔS" => 120.40067302974137, "Δs" => 3421.668064901554);286.020816023;0.4333471745463616
1.0;4.0;0.5;256.0;100.0;0.15;Dict("ΔS" => 0.0033309969688028996, "Δs" => 0.054112709662224326);Dict("ΔS" => 133.23987875211589, "Δs" => 2164.508386488969);291.43896363;0.7237265485580648
1.0;4.0;0.5;256.0;100.0;0.2;Dict("ΔS" => 0.002614798197619448, "Δs" => 0.027950011230174078);Dict("ΔS" => 104.59192791445251, "Δs" => 1118.0004493161744);249.594343726;1.0598960217608484
1.0;4.0;0.5;256.0;100.0;0.25;Dict("ΔS" => 4.0820077042775075e-6, "Δs" => 3.16046500452656e-5);Dict("ΔS" => 0.16859695477658262, "Δs" => 1.3053497592081273);247.775072988;1.4396859728769833
1.0;4.0;0.5;256.0;100.0;0.3;Dict("ΔS" => 3.68591899969819e-5, "Δs" => 3.547450053801299e-5);Dict("ΔS" => 0.843385080804242, "Δs" => 0.3924088050551122);48.882874066;1.8626617053926484
1.0;4.0;0.5;256.0;100.0;0.35;Dict("ΔS" => 2.7398392621838064e-5, "Δs" => 7.430197404087464e-5);Dict("ΔS" => 0.119325337432158, "Δs" => 0.6773068819705013);35.819816461;2.3291863399165216
1.0;4.0;0.5;256.0;100.0;0.4;Dict("ΔS" => 6.617437842664662e-5, "Δs" => 6.110898040106999e-5);Dict("ΔS" => 0.9870757803503374, "Δs" => 0.9115170468807572);61.866896454;2.839727245815646
1.0;4.0;0.5;256.0;100.0;0.45;Dict("ΔS" => 9.253650730275981e-5, "Δs" => 9.515487555063837e-5);Dict("ΔS" => 0.9533774898416111, "Δs" => 0.9803493511829939);66.398719297;3.3960971634066457
1.0;4.0;0.55;256.0;100.0;0.0;Dict("ΔS" => -1.1133457853969273e-18, "Δs" => 0.13864393856304694);Dict("ΔS" => 5.53234198429235e-14, "Δs" => 5545.757542521878);121.177146227;0.0
1.0;4.0;0.55;256.0;100.0;0.05;Dict("ΔS" => 0.0019478090835599406, "Δs" => 0.12005915735035284);Dict("ΔS" => 77.91236334239758, "Δs" => 4802.366294014114);270.715377455;0.1933309921042684
1.0;4.0;0.55;256.0;100.0;0.1;Dict("ΔS" => 0.003286414974521319, "Δs" => 0.08542596739664929);Dict("ΔS" => 131.4565989808528, "Δs" => 3417.038695865971);288.102271692;0.4333613975471432
1.0;4.0;0.55;256.0;100.0;0.15;Dict("ΔS" => 0.0036219614220247007, "Δs" => 0.05381024259159732);Dict("ΔS" => 144.87845688098864, "Δs" => 2152.4097036638914);292.531744489;0.7237232489287231
1.0;4.0;0.55;256.0;100.0;0.2;Dict("ΔS" => 0.002789706995678492, "Δs" => 0.0272627318028213);Dict("ΔS" => 111.58827369824132, "Δs" => 1090.5092089484374);248.737994078;1.0598725516800966
1.0;4.0;0.55;256.0;100.0;0.25;Dict("ΔS" => 9.967015055270129e-6, "Δs" => 7.072234951809982e-5);Dict("ΔS" => 0.13455251817810576, "Δs" => 0.9547363885133879);149.368827156;1.4396859723799764
1.0;4.0;0.55;256.0;100.0;0.3;Dict("ΔS" => 3.779584747441287e-5, "Δs" => 2.460595259782088e-5);Dict("ΔS" => 0.812393701189156, "Δs" => 0.5238641332640654);52.389101815;1.8626617065780513
1.0;4.0;0.55;256.0;100.0;0.35;Dict("ΔS" => 4.543977613001471e-5, "Δs" => 3.555228351146454e-5);Dict("ΔS" => 0.7631144971619586, "Δs" => 0.5970639671366557);57.605824277;2.3291863347863524
1.0;4.0;0.55;256.0;100.0;0.4;Dict("ΔS" => 7.660459732413926e-5, "Δs" => 6.942912150707684e-5);Dict("ΔS" => 0.923224072889262, "Δs" => 0.8367448688796845);62.162022888;2.839727243747757
1.0;4.0;0.55;256.0;100.0;0.45;Dict("ΔS" => 0.00010276506939613272, "Δs" => 0.0001029440376010282);Dict("ΔS" => 0.8032999187107116, "Δs" => 0.8046955451444999);71.873656173;3.3960971632711336
1.0;4.0;0.6;256.0;100.0;0.0;Dict("ΔS" => -1.2145469886434328e-18, "Δs" => 0.13864393856304694);Dict("ΔS" => 6.035306264625357e-14, "Δs" => 5545.757542521878);126.233211441;0.0
1.0;4.0;0.6;256.0;100.0;0.05;Dict("ΔS" => 0.0021116257374823926, "Δs" => 0.12003696585545152);Dict("ΔS" => 84.46502949929568, "Δs" => 4801.4786342180605);278.266257283;0.19334776277152899
1.0;4.0;0.6;256.0;100.0;0.1;Dict("ΔS" => 0.0035587187337287485, "Δs" => 0.08531158488674434);Dict("ΔS" => 142.3487493491499, "Δs" => 3412.4633954697733);286.08716828;0.43337529891395354
1.0;4.0;0.6;256.0;100.0;0.15;Dict("ΔS" => 0.003906044414639027, "Δs" => 0.05351106510806759);Dict("ΔS" => 156.241776585561, "Δs" => 2140.442604322704);290.330575806;0.7237195676845685
